"Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","X","X.1","X.2","X.3","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",52849,"13:20:45.59",NA,NA,NA,21.608,0.103,3364.438,3.619,NA,NA,-58.49,-217.61,-3356.883,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,84,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",53060,"13:20:52.63",NA,NA,NA,36.98,0.375,4295.104,7.188,NA,NA,501.451,-210.483,-4260.535,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,85,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",53914,"13:21:21.09",NA,NA,319.465,99.096,1.611,4375.842,30.914,75.96,9.808,-2247.236,62.919,-3754.193,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,86,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",54768,"13:21:49.56",NA,NA,NA,13.501,0.816,2482.627,11.882,NA,NA,-389.237,-341.057,-2428.089,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,87,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",55548,"13:22:15.56",NA,NA,789.554,27.5,0.686,3610.592,16.311,1.158,2.091,979.533,-262.209,-3465.276,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"skate","longnose skate",701,701,88,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",55583,"13:22:16.73",NA,NA,NA,85.514,1.063,6081.034,18.57,NA,NA,1395.736,1319.407,-5769.754,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,89,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",56401,"13:22:43.99",NA,NA,NA,95.938,2.332,6362.493,24.74,NA,NA,2186.262,1496.733,-5784.58,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,90,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",56431,"13:22:44.99",NA,NA,651.933,173.319,1.156,6320.457,27.539,37.848,0.54,-2916.077,189.82,-5604.342,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,91,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",56587,"13:22:50.19",NA,NA,NA,163.509,0.81,8376.539,30.34,NA,NA,3287.374,2634.947,-7239.933,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,92,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",56942,"13:23:02.02",NA,NA,NA,72.336,1.096,5881.081,16.303,NA,NA,-21.445,1628.145,-5651.176,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,93,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",56942,"13:23:02.02",NA,NA,NA,4.826,1.598,1493.015,9.676,NA,NA,140.997,-213.472,-1470.933,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","redstripe",158,158,94,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",57121,"13:23:07.99",NA,NA,409.423,37.242,2.893,3374.836,9.112,35.813,40.861,130.589,518.259,-3332.247,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,95,"AD","Fish milling/hovering",NA,"Took awhile to get to vertical",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",58219,"13:23:44.59",NA,NA,NA,65.425,2.868,5307.163,20.61,NA,NA,-1673.836,809.768,-4970.767,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,96,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",58607,"13:23:57.52",NA,NA,NA,44.939,0.642,4544.334,14.159,NA,NA,-1042.847,367.239,-4407.786,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,97,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",59083,"13:24:13.39",NA,NA,NA,75.984,1.552,5813.746,16.173,NA,NA,-1424.744,747.348,-5586.701,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,98,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",67006,"13:28:37.48",NA,NA,NA,95.363,0.89,6774.55,35.336,NA,NA,3450.547,1834.263,-5533.871,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"halibut","halibut",200,200,99,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",67077,"13:28:39.85",NA,NA,NA,105.866,11.582,7064.413,16.576,NA,NA,246.273,1973.146,-6778.788,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"halibut","halibut",200,200,100,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",69853,"13:30:12.38",NA,NA,NA,189.254,2.067,9204.094,33.702,NA,NA,3907.152,3258.298,-7670.267,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"halibut","halibut",200,200,101,"","",NA,"",NA
"SL_2020_SSEO_Dive_1_12-51-24.040.avi",71155,"13:30:55.78",NA,NA,NA,81.175,1.233,5855.53,23.496,NA,NA,-2003.108,1177.433,-5374.797,1,"KelliiWood",85,"N/A",2020,1,34,"Line",NA,NA,NA,NA,"halibut","halibut",200,200,102,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",334,"10:04:42.13",NA,NA,NA,23.585,0.526,3145.745,24.558,NA,NA,848.187,983.464,-2865.151,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,1,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",426,"10:04:45.20",NA,NA,1267.861,209.028,0.78,5695.406,14.065,68.429,14.438,282.644,1354.976,-5524.654,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",677,"10:04:53.57",NA,NA,574.784,128.317,1.293,5245.312,22.262,47.962,15.817,792.912,1822.103,-4854.331,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,3,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",771,"10:04:56.70",NA,NA,458.38,76.263,0.554,4520.198,27.83,36.366,13.802,1364.777,1609.484,-3997.391,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,4,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",1067,"10:05:06.57",NA,NA,NA,66.77,1.621,5639.77,16.469,NA,NA,67.57,1575.756,-5414.742,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,5,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",2433,"10:05:52.10",NA,NA,683.46,59.877,5.331,3816.027,15.162,74.087,52.674,983.996,166.913,-3683.199,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,6,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",4532,"10:07:02.06",NA,NA,NA,72.858,1.058,5749.35,31.253,NA,NA,-2826.281,933.98,-4918.825,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,7,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",5061,"10:07:19.70",NA,NA,NA,33.483,2.266,3898.81,18.373,NA,NA,1206.737,217.584,-3700.968,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,8,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",5812,"10:07:44.73",NA,NA,NA,17.883,2.508,2889.087,28.597,NA,NA,-1380.648,67.712,-2536.938,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,9,"","",NA,"NO LENGTH - facing ROV",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",5926,"10:07:48.53",NA,NA,NA,66.377,0.591,5447.908,17.714,NA,NA,-629.918,1512.514,-5195.691,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,10,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",7439,"10:08:38.96",NA,NA,550.999,194.466,0.231,6884.012,20.172,39.301,11.402,531.56,2313.594,-6461.761,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,11,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",8339,"10:09:08.96",NA,NA,NA,68.304,1.088,5663.961,11.859,NA,NA,591.103,980.542,-5547.034,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,12,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",8501,"10:09:14.36",NA,NA,NA,76.519,0.003,5717.39,28.555,NA,NA,2290.524,1470.665,-5027.842,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,13,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",9797,"10:09:57.56",NA,NA,406.171,224.334,1.036,6934.619,29.024,51.172,0.439,2791.827,1877.626,-6063.758,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,14,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10007,"10:10:04.56",NA,NA,NA,43.322,0.653,4386.307,33.131,NA,NA,1867.943,1487.973,-3679.187,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,15,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10118,"10:10:08.26",NA,NA,NA,25.976,0.957,3305.242,22.975,NA,NA,-1067.029,713.036,-3045.924,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,16,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10118,"10:10:08.26",NA,NA,NA,58.558,0.209,5044.185,18.36,NA,NA,1312.257,876.642,-4790.959,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,17,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10118,"10:10:08.26",NA,NA,NA,60.912,1.046,5122.895,25.124,NA,NA,1993.723,850.973,-4641.655,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,18,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10118,"10:10:08.26",NA,NA,NA,68.04,2.524,5506.555,18.901,NA,NA,633.177,1646.687,-5216.287,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,19,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",10366,"10:10:16.52",NA,NA,NA,36.902,1.404,4128.366,16.508,NA,NA,257.972,1128.479,-3962.751,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,20,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",11642,"10:10:59.06",NA,NA,NA,46.539,0.894,4507.775,32.915,NA,NA,-1868.132,1569.173,-3790.49,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,21,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",12258,"10:11:19.59",NA,NA,NA,62.965,1.542,5469.243,17.308,NA,NA,24.71,1606.049,-5228.06,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,22,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",12507,"10:11:27.89",NA,NA,NA,63.102,1.411,5279.81,16.249,NA,NA,1142.282,916.66,-5072.604,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,23,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",13042,"10:11:45.72",NA,NA,480.157,52.905,1.695,3980.371,29.586,31.049,30.228,-1770.683,852.473,-3461.405,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,24,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",13475,"10:12:00.16",NA,NA,NA,45.365,0.79,4394.124,24.745,NA,NA,912.483,1580.965,-3997.03,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,25,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",14896,"10:12:47.52",NA,NA,NA,54.171,4.243,5028.714,34.676,NA,NA,-2531.69,1316.034,-4140.84,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,26,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",15091,"10:12:54.02",NA,NA,NA,104.021,0.476,6668.139,20.347,NA,NA,1813.141,1420.065,-6257.796,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,27,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",15199,"10:12:57.62",NA,NA,NA,44.959,0.627,4622.808,36.565,NA,NA,-2221.289,1613.061,-3719.444,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,28,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",16992,"10:13:57.39",NA,NA,NA,81.401,0.254,6280.321,9.248,NA,NA,681.872,719.327,-6201.617,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17225,"10:14:05.15",NA,NA,NA,67.761,4.307,5428.067,20.582,NA,NA,1745.769,750.211,-5084.622,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,30,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17225,"10:14:05.15",NA,NA,NA,83.448,5.685,6518.526,7.308,NA,NA,244.939,766.246,-6468.698,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17434,"10:14:12.12",NA,NA,NA,8.065,0.872,1889.372,26.279,NA,NA,171.647,811.924,-1697.364,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17699,"10:14:20.95",NA,NA,NA,66.757,8.303,5429.09,29.856,NA,NA,-2520.669,956.305,-4712.402,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17740,"10:14:22.32",NA,NA,NA,25.276,0.243,3488.368,30.231,NA,NA,1752.855,-122.428,-3013.506,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,34,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17740,"10:14:22.32",NA,NA,NA,81.536,5.636,6145.12,22.545,NA,NA,2356.119,-11.984,-5675.479,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17784,"10:14:23.79",NA,NA,NA,42.991,2.73,4458.477,28.952,NA,NA,2131.558,-353.797,-3899.911,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,36,"JV","Fish milling/hovering",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",17909,"10:14:27.95",NA,NA,NA,102.521,1.179,6845.072,13.596,NA,NA,1337.367,868.123,-6656.788,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","kelp greenling",194,194,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",18161,"10:14:36.35",NA,NA,NA,85.125,1.995,6280.679,15.293,NA,NA,471.194,1563.909,-6064.577,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",20873,"10:16:06.75",NA,NA,NA,44.824,0.769,4346.42,24.797,NA,NA,-1569.517,911.328,-3949.362,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,39,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",24886,"10:18:20.51",NA,NA,NA,89.271,0.106,6338.938,18.928,NA,NA,-592.677,1944.97,-6003.995,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,40,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",25045,"10:18:25.81",NA,NA,NA,68.026,0.488,5548.828,18.808,NA,NA,-460.789,1707.54,-5259.417,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,41,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",25566,"10:18:43.18",NA,NA,154.841,76.424,1.24,5015.221,12.458,26.783,18.36,109.938,1076.276,-4897.14,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,42,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",27728,"10:19:55.24",NA,NA,362.476,94.77,0.771,5004.452,23.084,37.449,14.421,393.791,1922.261,-4603.735,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,43,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",31652,"10:22:06.04",NA,NA,501.626,195.242,1.775,6629.371,25.927,45.717,1.055,1505.208,2477.01,-5962.158,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,44,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",31769,"10:22:09.94",NA,NA,278.139,164.686,1.149,5332.255,13.214,58.854,16.291,913.773,806.728,-5191.064,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,45,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",34605,"10:23:44.47",NA,NA,150.092,26.49,0.196,3653.024,20.47,12.492,23.479,-738.509,1042.46,-3422.348,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,47,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",34605,"10:23:44.47",NA,NA,NA,69.696,0.775,5466.619,28.338,NA,NA,2235.424,1298.308,-4816.763,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,46,"AD","Fish milling/hovering",NA,"NO LENGTH - back to ROV",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",35662,"10:24:19.70",NA,NA,NA,88.016,4.547,6247.682,17.778,NA,NA,-841.948,1687.959,-5956.127,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,48,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",35882,"10:24:27.04",NA,NA,NA,11.341,1.845,2172.863,27.436,NA,NA,-730.516,676.857,-1931.202,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,49,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",35882,"10:24:27.04",NA,NA,NA,122.674,5.71,7306.084,30.03,NA,NA,-3275.7,1598.961,-6331.822,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,50,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",36588,"10:24:50.57",NA,NA,NA,36.76,5.295,4089.675,18.481,NA,NA,-1290.416,-140.013,-3878.229,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,51,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",36588,"10:24:50.57",NA,NA,NA,53.479,8.841,4918.802,15.215,NA,NA,-526.278,-1197.77,-4741.624,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,52,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",38155,"10:25:42.80",NA,NA,264.925,88.487,1.828,4370.618,31.276,53.775,1.316,-2207.539,-524.787,-3735.461,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,53,"JV","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",62099,"10:39:00.91",NA,NA,587.668,113.886,0.465,6765.723,22.441,12.231,5.417,2095.978,1508.94,-6253.397,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,54,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",63313,"10:39:41.38",NA,NA,NA,44.445,1.178,4395.447,17.49,NA,NA,-960.179,890.497,-4195.834,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,55,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",67045,"10:41:45.78",NA,NA,NA,20.558,0.474,3280.218,3.869,NA,NA,-219.164,-44.037,-3272.592,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,56,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",67082,"10:41:47.01",NA,NA,441.219,97.646,0.828,5407.824,18.96,51.372,57.753,270.059,1736.148,-5114.432,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,58,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",67082,"10:41:47.01",NA,NA,NA,45.076,0.048,4369.272,28.289,NA,NA,-1753.837,1085.448,-3851.805,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,57,"","",NA,"",NA
"SL_2020_SSEO_Dive_10_09-55-58.000.avi",67675,"10:42:06.78",NA,NA,NA,11.171,0.342,2299.358,29.501,NA,NA,1128.924,79.101,-2001.58,1,"KelliiWood",60,"N/A",2020,10,28,"Line",NA,NA,NA,NA,"rockfish","dusky",172,172,59,"","",NA,"",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",1891,"11:32:41.03",NA,NA,NA,11.018,0.02,2384.525,3.673,NA,NA,151.318,-30.57,-2379.523,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,1,"","",NA,"NO LENGTH - facing ROV",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",3008,"11:33:18.26",NA,NA,NA,4.22,0.913,1420.594,6.591,NA,NA,41.457,-163.353,-1410.561,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"salmon","unknown",NA,NA,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",4203,"11:33:58.10",NA,NA,NA,66.362,1.533,5551.514,23.129,NA,NA,-134.599,2156.057,-5113.962,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,3,"","",NA,"",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",5597,"11:34:44.56",NA,NA,NA,19.169,0.576,3030.924,9.666,NA,NA,-274.96,416.273,-2989.584,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,4,"","",NA,"",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",12637,"11:38:39.22",NA,NA,328.389,34.679,2.624,3618.272,31.147,9,0.614,-1472.666,1154.902,-3096.667,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,5,"AD","Fish resting on bottom",NA,"",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",12702,"11:38:41.39",NA,NA,NA,25.89,0.031,3587.617,7.83,NA,NA,-202.206,430.747,-3555.919,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,6,"JV","Fish resting on bottom",NA,"NO LENGTH - fish facing wrong dire",NA
"SL_2020_SSEO_Dive_11_10-55-15.000.avi",13296,"11:39:01.19",NA,NA,NA,34.014,0.464,3888.706,16.043,NA,NA,-947.107,492.948,-3739.255,1,"KelliiWood",110,"N/A",2020,11,27,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,7,"","",NA,"",NA
