Filename,Frame,Time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,Family,Genus,Species,Code,Number,Stage,Activity,Check ID
SL_2018NSEO_Dive_14_09-39-24.000.avi,31893,57:10.1,,53.316,0.656,5029.383,21.207,,,1446.013,1080.5,-4694.279,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,27,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,33023,57:47.8,284.681,47.308,4.374,6097.424,18.481,5.69,16.745,1039.372,1629.546,-5782.98,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,yelloweye,145,145,28,AD,Fish actively swimming in frame,
SL_2018NSEO_Dive_14_09-39-24.000.avi,33359,57:58.9,,70.906,1.062,5829.868,21.061,,,-1322.278,1597.569,-5448.552,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,silvergray,157,157,29,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,33674,58:09.4,,44.194,2.66,4770.081,13.741,,,531.517,977.26,-4638.548,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,silvergray,157,157,30,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,33674,58:09.4,,126.299,3.462,7704.806,26.556,,,2083.337,2708.473,-6905.644,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,silvergray,157,157,31,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,33936,58:18.2,,34.744,0.471,4156.036,16.103,,,-729.468,872.421,-3997.423,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,silvergray,157,157,32,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,36292,59:36.7,,68.011,7.072,5868.586,34.399,,,2539.926,2106.644,-4852.95,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,quillback,147,147,33,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,36459,59:42.3,,82.918,1.305,6422.977,31.874,,,2954.616,1638.015,-5462.763,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,34,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,36905,59:57.1,,81.034,2.113,6246.543,20.401,,,1193.934,1791.449,-5863.832,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,35,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,38992,01:06.7,,12.601,1.275,2530.064,20.266,,,-875.632,-47.942,-2373.224,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,36,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,39198,01:13.6,428.728,19.637,0.842,2548.598,3.243,27.039,3.566,136.218,-47.27,-2544.516,1,KelliiWood,110,N/A,2018,14,57,Line,greenling,lingcod,130,130,37,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,39535,01:24.8,522.404,156.692,5.084,6060.263,28.215,58.51,21.21,1902.725,2142.161,-5340.185,1,KelliiWood,110,N/A,2018,14,57,Line,greenling,lingcod,130,130,38,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,40582,01:59.7,,42.309,0.764,4729.268,32.188,,,-2320.823,959.972,-4007.269,1,KelliiWood,110,N/A,2018,14,57,Line,greenling,lingcod,130,130,39,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,40851,02:08.7,,18.59,0.653,3135.614,12.956,,,-691.835,109.586,-3056.376,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,40,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,42030,02:48.0,,53.505,7.633,5295.421,31.254,,,-2572.358,942.368,-4531.711,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,41,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,45881,04:56.3,,32.907,0.97,4224.425,31.503,,,-2140.426,521.576,-3604.483,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,42,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,46885,05:29.8,,75.803,3.443,6049.949,23.251,,,1007.974,2137.131,-5569.429,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,quillback,147,147,43,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,48938,06:38.2,,11.987,1.886,2410.946,18.874,,,730.812,-283.813,-2279.918,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,quillback,147,147,44,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,50013,07:14.1,,44.552,1.105,4628.159,20.004,,,-1188.694,1023.898,-4354.136,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,45,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,52074,08:22.8,,58.276,0.812,5352.764,29.667,,,2420.875,1052.944,-4656.474,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,46,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,53630,09:14.6,,95.66,5.474,6879.016,19.433,,,-951.031,2048.977,-6497.545,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,rosethorn,150,150,47,,,
SL_2018NSEO_Dive_14_09-39-24.000.avi,56046,10:35.2,,47.535,6.103,4842.142,29.913,,,-2045.185,1262.575,-4203.506,1,KelliiWood,110,N/A,2018,14,57,Line,rockfish,quillback,147,147,48,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,319,05:48.6,,23.211,0.893,3709.138,2.672,,,89.141,-166.818,-3704.312,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,rosethorn,150,150,1,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,629,05:59.0,440.144,94.677,2.414,5226.57,23.377,35.962,11.55,1268.28,1640.775,-4797.536,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,2,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,1929,06:42.3,587.243,65.277,2.333,4820.462,27.516,19.532,13.336,1999.756,980.06,-4275.197,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,3,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,5395,08:37.8,365.975,25.947,0.917,3483.227,17.64,15.848,30.703,-1037.76,193.077,-3319.435,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,4,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,20424,16:58.8,460.682,88.229,0.86,4510.52,24.476,58.969,27.168,-1688.863,799.991,-4105.186,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,5,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,25225,19:38.8,352.876,47.309,1.071,3260.74,3.023,49.166,25.859,-165.894,-45.231,-3256.204,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,6,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,25481,19:47.3,535.713,52.096,0.769,3123.353,25.922,74.847,4.328,1361.462,103.171,-2809.112,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,7,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,27263,20:46.8,402.244,23.845,1.285,2852.301,9.729,27.006,17.791,-469.965,107.162,-2811.275,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,8,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,28627,21:32.2,742.897,75.794,1.451,5165.147,25.142,20.97,15.085,1949.783,1006.983,-4675.796,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,9,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,31221,22:58.7,,42.616,1.299,4505.627,25.67,,,1740.25,863.212,-4065.35,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,yelloweye,145,145,10,AD,Fish resting on bottom,
SL_2018NSEO_Dive_15_11-05-29.000.avi,43647,29:52.9,,14.635,1.973,2731.618,12.356,,,-392.177,-446.872,-2666.128,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,rosethorn,150,150,11,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,43647,29:52.9,,29.959,1.534,4016.194,28.072,,,-1889.883,-33.152,-3543.594,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,quillback,147,147,12,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,45212,30:45.0,,49.611,1.775,4946.99,31.061,,,2246.839,1189.56,-4243.745,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,quillback,147,147,13,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,46596,31:31.2,892.538,97.364,1.8,4295.435,22.246,83.316,24.835,-1598.502,298.723,-3975.716,1,KelliiWood,135,N/A,2018,15,55,Line,skate,skate,700,700,14,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,46596,31:31.2,,84.154,4.062,6657.055,34.011,,,3371.128,1553.624,-5526.132,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,rosethorn,150,150,15,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,49365,33:03.5,533.904,40.592,2.908,2684.176,1.324,71.286,26.594,56.109,26.404,-2683.46,1,KelliiWood,135,N/A,2018,15,55,Line,greenling,lingcod,130,130,16,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,51960,34:30.0,,75.188,0.879,6120.881,17.066,,,844.511,1555.953,-5859.266,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,rosethorn,150,150,17,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,54854,36:06.4,,7.972,2.601,2118.411,4.185,,,40.923,-159.725,-2111.984,1,KelliiWood,135,N/A,2018,15,55,Line,rockfish,greenstripe,135,135,18,,,
SL_2018NSEO_Dive_15_11-05-29.000.avi,58195,37:57.8,848.94,62.391,2.141,4686.613,28.769,17.377,5.794,2036.441,969.716,-4108.151,1,KelliiWood,135,N/A,2018,15,55,Line,halibut,halibut,200,200,19,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,7855,26:43.8,451.57,36.648,2.09,3362.331,25.11,28.213,17.045,-1410.872,212.832,-3044.572,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,1,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,12563,29:20.8,224.244,14.997,1.199,2072.467,11.49,43.276,38.479,-260.006,-320.661,-2030.934,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,2,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,14930,30:39.7,974.993,100.45,0.688,4782.922,25.093,56.823,24.031,-1644.311,1187.72,-4331.502,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,3,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,16175,31:21.2,332.76,28.755,2.625,2233.983,11.971,77.809,22.537,-393.327,-244.981,-2185.396,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,4,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,16802,31:42.1,,34.854,0.411,4188.506,28.879,,,-1882.788,721.24,-3671.309,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,5,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,22304,34:45.4,,40.359,3.763,4586.585,29.562,,,-2183.84,572.574,-3992.464,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,6,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,23987,35:41.5,292.386,40.961,1.982,3128.955,22.151,76.222,42.402,1144.04,288.169,-2898.015,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,7,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,25316,36:25.8,413.328,19.485,0.326,2596.861,1.503,25.763,1.964,-56.066,38.66,-2595.968,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,8,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,26649,37:10.3,209.309,15.135,1.401,2209.257,4.589,40.471,43.415,146.174,-99.355,-2202.175,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,9,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,32370,40:21.0,563.421,96.457,0.751,4329.85,18.552,84.523,31.356,-1165.91,733.838,-4104.843,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,10,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,48058,49:03.9,508.866,50.513,0.301,3189.531,19.067,83.938,34.898,1000.498,290.954,-3014.541,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,11,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,49896,50:05.2,771.699,145.24,8.808,5598.283,28.111,70.427,22.786,1927.544,1800.766,-4937.873,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,12,,,
SL_2018NSEO_Dive_16_08-22-19.000.avi,53678,52:11.2,167.661,14.097,5.538,2557.263,28.578,8.236,39.071,-1218.436,-108.897,-2245.696,1,KelliiWood,70,N/A,2018,16,54,Line,halibut,halibut,200,200,13,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,25114,44:10.1,416.104,50.963,2.474,3092.112,4.849,66.238,26.949,-189.021,-180.514,-3081.045,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,lingcod,130,130,1,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,25374,44:18.8,,39.36,2.692,4403.277,24.652,,,-1732.314,590.06,-4004.967,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,2,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,25569,44:25.3,629.895,88.153,1.515,3952.903,19.044,72.677,14.648,1169.908,543.108,-3736.549,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,lingcod,130,130,2,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,25857,44:34.9,455.052,82.212,6.135,6205.238,20.237,21.097,1.953,-384.626,2111.63,-5822.204,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,lingcod,130,130,4,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,25857,44:34.9,,64.076,0.385,5557.205,27.198,,,-2151.875,1324.557,-4949.496,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,kelp greenling,194,194,3,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,26162,44:45.0,,24.972,4.34,3468.668,25.039,,,580.947,1332.397,-3149.425,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,5,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,28214,45:53.5,300.442,26.479,2.383,3349.645,15.026,23.128,34.877,-861.749,107.473,-3235.114,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,lingcod,130,130,6,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,29043,46:21.1,,19.29,0.509,3212.207,27.935,,,-1504.002,35.368,-2838.133,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,canary,146,146,7,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,30149,46:57.9,,14.555,2.055,2650.213,19.935,,,-811.748,-409.516,-2489.376,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,canary,146,146,8,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,30295,47:02.8,,58.581,0.901,5260.406,28.477,,,1973.408,1524.818,-4631.68,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,9,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,30295,47:02.8,,60.787,3.856,5499.416,18.802,,,663.289,1617.422,-5214.17,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,10,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,30760,47:18.3,,29.641,0.997,3786.51,20.415,,,643.257,1135.677,-3554.45,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,11,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31080,47:29.0,,56.899,0.99,5355.823,15.382,,,723.266,1196.705,-5170.07,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,12,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31080,47:29.0,,46.352,1.419,5077.247,9.445,,,-833.039,-39.24,-5008.287,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,13,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31304,47:36.5,,65.216,0.596,5910.874,15.525,,,-103.506,1550.038,-5703.078,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,canary,146,146,14,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31725,47:50.5,,19.114,2.543,3266.224,7.807,,,-443.226,-35.901,-3235.812,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,15,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31919,47:56.9,,22.047,0.137,3307.181,26.444,,,1429.262,340.319,-2962.911,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,tiger,148,148,16,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31919,47:56.9,,26.553,3.57,3524.398,26.988,,,1094.513,1150.405,-3146.425,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,canary,146,146,17,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,31969,47:58.6,,31.946,1.02,4016.3,24.351,,,286.807,1612.582,-3667.15,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,unknown,,,18,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,32295,48:09.5,,61.272,0.748,5524.86,25.242,,,2302.48,474.345,-4999.766,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,19,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,32976,48:32.2,,28.04,0.905,3804.088,28.665,,,-1777.618,-428.84,-3335.754,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,kelp greenling,194,194,20,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,33263,48:41.7,,30.993,0.25,4017.757,21.968,,,-20.927,1484.081,-3733.556,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,kelp greenling,194,194,21,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,33353,48:44.8,,31.281,0.118,3856.809,21.017,,,869.806,1057.382,-3605.601,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,22,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,33898,49:02.9,273.998,59.356,1.321,4914.191,16.685,22.943,9.357,-623.29,1265.793,-4707.287,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,yelloweye,145,145,23,JV,Fish milling/hovering,
SL_2018NSEO_Dive_17_09-30-12.000.avi,34368,49:18.6,,42.591,1.475,4497.526,24.351,,,-1089.436,1480.077,-4104.904,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,24,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,34390,49:19.3,,30.977,0.948,3854.382,23.399,,,1432.12,-558.266,-3534.633,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,25,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,35237,49:47.5,,27.942,0.177,3756.008,33.848,,,1679.75,1231.344,-3125.672,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,26,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,35554,49:58.1,,27.945,2.838,3705.802,22.443,,,-483.238,1312.383,-3431.778,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,yellowtail,155,155,27,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,35654,50:01.4,,37.68,4.037,4312.127,19.473,,,1365.778,428.019,-4067.664,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,dusky,172,172,28,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,35654,50:01.4,,27.974,2.839,3680.753,28.145,,,-737.801,1555.274,-3253.417,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,dusky,172,172,29,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,36415,50:26.8,,42.002,0.692,4701.989,11.272,,,555.027,709.295,-4614.927,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,30,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,37181,50:52.3,,14.929,0.427,2690.225,18.36,,,-666.018,511.014,-2555.894,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,31,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,37181,50:52.3,,22.189,0.492,3253.85,24.106,,,-1125.002,692.446,-2973.622,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,32,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,38235,51:27.5,,27.183,1.983,3776.022,12.597,,,783.935,233.688,-3686.35,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,silvergray,157,157,33,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,38472,51:35.4,,45.785,3.031,4939.08,14.458,,,-180.087,1195.837,-4788.742,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,silvergray,157,157,34,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,38938,51:50.9,,44.589,1.264,4964.294,32.46,,,-2574.306,665.882,-4192.107,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,35,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,39023,51:53.7,,52.533,3.382,4973.16,26.909,,,1833.724,1282.731,-4441.213,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,36,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,39997,52:26.2,,21.537,2.667,3212.825,24.222,,,570.863,1173.35,-2935.917,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,37,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,41381,53:12.3,,120.503,1.275,7614.174,23.462,,,-1482.845,2608.846,-6997.91,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,38,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,42579,53:52.3,,11.681,0.144,2501.83,30.556,,,-1246.235,243.36,-2155.65,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,39,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,42798,53:59.6,,10.579,3.318,2464.665,3.522,,,142.933,-62.323,-2459.727,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,40,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,42798,53:59.6,,57.493,3.547,5418.216,27.559,,,2473.044,385.689,-4805.451,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,41,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,43288,54:15.9,,92.201,0.429,6945.145,19.373,,,-223.854,2259.891,-6563.37,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,42,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,44589,54:59.3,,44.658,3.805,4797.224,13.494,,,-980.494,516.509,-4667.463,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,43,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,44697,55:02.9,,93.784,4.97,6703.375,26.483,,,1317.923,2652.738,-6013.426,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,tiger,148,148,44,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,45737,55:37.5,,15.656,0.626,2921.09,9.413,,,-462.225,106.253,-2882.33,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,45,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,45737,55:37.5,,93.821,4.892,6725.829,21.916,,,-1291.163,2121.51,-6250.51,1,KelliiWood,85,N/A,2018,17,52,Line,greenling,kelp greenling,194,194,46,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,46033,55:47.4,,55.286,3.155,5381.502,15.222,,,-323.446,1349.321,-5199.546,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,47,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,47195,56:26.1,,93.369,5.521,6684.889,21.846,,,-1492.408,1958.869,-6214.764,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,48,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,47369,56:31.9,,29.023,3.035,3877.453,13.449,,,376.935,800.227,-3775.208,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,49,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,47498,56:36.2,,76.779,4.812,6334.935,35.302,,,2968.518,2116.357,-5180.766,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,50,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,47498,56:36.2,,100.416,3.283,6922.096,29.113,,,2791.657,1853.295,-6057.009,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,51,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,47861,56:48.3,,73.954,1.37,5970.229,31.352,,,2335.95,2021.813,-5108.742,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,52,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,50144,58:04.4,,45.938,1.568,4817.621,16.512,,,-561.237,1225.664,-4625.174,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,53,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,50797,58:26.2,,64.437,1.193,5491.828,25.878,,,1592.322,1766.687,-4950.101,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,54,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,51960,59:05.0,,82.061,1.718,6234.351,23.616,,,1397.212,2041.298,-5722.59,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,55,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,52250,59:14.6,,42.573,1.566,4713.744,22.588,,,-52.903,1787.822,-4361.225,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,56,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,52812,59:33.4,,45.045,2.669,4790.508,18.017,,,377.753,1409.791,-4562.758,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,57,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,53943,00:11.1,,27.532,3.67,3706.01,19.736,,,1219.345,264.208,-3489.684,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,rosethorn,150,150,58,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,54403,00:26.4,,12.671,2.778,2470.221,23.947,,,383.099,-937.938,-2252.887,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,tiger,148,148,59,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,54403,00:26.4,,60.156,2.829,5364.661,23.711,,,-1832.334,1113.789,-4917.48,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,60,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,54856,00:41.5,,22.677,0.915,3455.372,31.787,,,1762.521,439.617,-2939.363,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,quillback,147,147,61,,,
SL_2018NSEO_Dive_17_09-30-12.000.avi,54885,00:42.5,,36.378,0.587,4249.058,24.169,,,-471.922,1654.9,-3884.983,1,KelliiWood,85,N/A,2018,17,52,Line,rockfish,canary,146,146,62,,,
