"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv_mix",3,0.0490701294042491,115716.15645662,1911.63944303007,0.0165200737871615,46286.4625826478,0.0413001844679037,0.0493398159882144,179034.51861348,2973.9186046933,0.0166108671541365,71613.807445392,0.0415271678853413,0.0491709653713342,187086.927285418,3097.04101266631,0.0165540214786974,74834.7709141672,0.0413850536967436,90669.1448188103,0.783547843233119,0.676379871754448,0.268841789991208,35,1.41531391022727e-05,90022.0935874047,0.502819759477526,1.44637867318112,0.154701937657094,17,9.12788244406693e-05,116843.186578876,0.624539556420322,1.10059554817882,0.311905011878107,11,2.99050748860464e-05,1.14562919415449,0.368371449713726,38,0.880542659093637,0.328770405407627,39,0.783547843233119,2.12626563557433,0.799844297116408,6,1.59169168383911,0.249300362069789,15,0.502819759477526,1.91205320639482,0.285099799382727,12,1.28474256412234,0.453699071727605,14,0.624539556420322
"12",12,"Harv_mix",3,0.0502107429177092,197880.016081035,3344.97875461789,0.0169040756154379,79152.0064324141,0.0422601890385948,0.0524917681175214,118545.147031546,2094.93118079017,0.0176720113243666,47418.0588126183,0.0441800283109164,0.0505090506271114,141654.383181594,2408.76261649017,0.0170045046428408,56661.7532726377,0.0425112616071021,100598.357753686,0.508380582061856,1.24806722818461,0.142873725978676,3,4.87114413548261e-05,73178.1957453589,0.617302332299488,1.02049401722463,0.247255669229929,22,4.9708716631867e-05,90337.8095605019,0.637733951689254,1.5308493993903,0.484787605492998,20,4.87132847029716e-05,2.41387618111536,0.518412869892487,1,1.43959507967929,0.173847179384438,3,0.508380582061856,2.35416539370318,0.831902248535159,21,1.33397210251353,0.382712315354159,21,0.617302332299488,3.24357920985622,1.95164037413344,20,1.47847138584317,0.490506977595341,16,0.637733951689254
"13",13,"Harv_mix",3,0.0498551066935976,141058.948053978,2367.58222232564,0.0167843462253784,56423.5792215914,0.0419608655634461,0.0499957726497999,100528.287445195,1692.06229564401,0.0168317031817186,40211.314978078,0.0420792579542965,0.0501317947978167,151578.984456137,2558.27381629261,0.0168774967418581,60631.5937824547,0.0421937418546452,117501.192252846,0.832993538331805,0.553488316285458,0.281619102652591,23,6.62589097116143e-05,63655.5953761788,0.633210780705698,1.06556932165067,0.307940762764159,15,6.84982643928379e-05,57896.0301344914,0.381952883127047,1.94003466426481,0.0611940991509461,8,3.56829554773867e-05,1.52467723859742,0.255108083507358,21,0.650405419897868,0.387353633292548,16,0.832993538331805,2.08305968978359,0.559851625781175,15,1.20402649643467,0.159679397693179,16,0.633210780705698,2.6437950745004,0.162992443936036,15,1.95083596041775,0.0219564834463694,8,0.381952883127047
"14",14,"Harv_mix",3,0.0495167837739107,123471.597349271,2058.3265438107,0.0166704455761449,49388.6389397085,0.0416761139403623,0.0490130950958658,134347.201068886,2216.84603190861,0.0165008724727502,53738.8804275542,0.0412521811818755,0.0509187080740351,185341.74633678,3177.20623611162,0.0171424209543078,74136.6985347122,0.0428560523857694,88311.5167990318,0.715237501538269,0.913855916203043,0.28101201540923,9,4.70355994463898e-05,80633.3253662233,0.600186120177369,1.110034649462,0.26641350970041,18,6.16302744834684e-05,99479.3073783021,0.536734488287061,1.20054840301725,0,0,3.38980295322835e-05,1.96236854495953,0.585806925737283,8,0.964894825140061,0.351670436231046,10,0.715237501538269,2.06379868705366,0.234795829281719,16,1.056547231682,0.177708186614958,16,0.600186120177369,2.73618780149977,0.544111076092967,2,1.42295920522246,0,0,0.536734488287061
"15",15,"Harv_mix",3,0.0509764549406642,130222.5981839,2234.86228019851,0.017161862160379,52089.03927356,0.0429046554009475,0.0495140698802013,144049.748801626,2401.24188425164,0.0166695319098295,57619.8995206505,0.0416738297745738,0.0511315275044519,130872.123572044,2252.84180220461,0.0172140692816407,52348.8494288176,0.0430351732041018,101481.611307936,0.779293400094999,0.969511435492471,0.516694017858897,13,7.01773789315485e-05,62571.5841374631,0.434374822990019,1.39901132131501,0.022840215522028,2,2.60838794126175e-05,69628.6100248707,0.532035456630615,1.32764469250373,0.228955866001414,14,9.31590102333576e-05,1.55702705600512,0.805849131356179,13,1.04070061737908,0.591777663469837,14,0.779293400094999,2.40867691734749,0.478042242515868,14,1.47611281087022,0.0294302728146578,3,0.434374822990019,1.91729384277529,0.426499216466156,3,1.59063118972381,0.261431912214231,14,0.532035456630615
"16",16,"Harv_mix",3,0.0508740939172958,177342.07555186,3037.40884916114,0.0171274010395402,70936.830220744,0.0428185025988505,0.0494444494622931,180417.935480364,3003.25379132502,0.0166460933239749,72167.1741921455,0.0416152333099373,0.0487394016652608,115174.039104022,1889.85972801927,0.0164087301506583,46069.6156416088,0.0410218253766458,154598.485286248,0.871752993784259,0.741485279662579,0.465761688490029,25,3.25863824691623e-05,113553.303039544,0.629390324954154,1.26975504291167,0.297997802699712,9,1.88496716856025e-05,79134.9339005241,0.687090029282133,0.823713902543217,0.0154195319584926,1,1.52880310849287e-05,1.55549094683653,1.23897528504701,10,0.885076548152355,0.535055851034846,25,0.871752993784259,1.97493282021804,0.340824050069213,12,1.22631763351942,0.29947287790972,15,0.629390324954154,2.09925776702264,0.465225689981633,10,0.94406934586751,0.108036438569929,2,0.687090029282133
"17",17,"Harv_mix",3,0.0490790928391235,171963.066142052,2841.36146613365,0.0165230914398008,68785.226456821,0.0413077285995021,0.0488471351510349,141064.428305253,2319.80452041445,0.0164449999782692,56425.7713221014,0.041112499945673,0.0498804577480928,156564.25151974,2629.16484078267,0.0167928809754581,62625.7006078959,0.0419822024386452,133036.338646287,0.773633208751875,1.32452654071901,0.771917242713809,23,6.0429970107507e-05,92593.04641335,0.656388343438257,1.00946039686716,0.210734070030693,9,8.55254977545701e-05,126646.059748545,0.808907898956597,1.11644348094398,0.676080978281007,15,3.34704086161219e-05,1.44304708293703,0.814279912136989,10,1.72865895347408,0.708744928322236,23,0.773633208751875,2.03373864152085,0.522749394655429,10,1.17338789245431,0.328505311358775,12,0.656388343438257,2.21199943587137,1.59659123327693,17,1.53088883419981,0.888526974993005,14,0.808907898956597
"18",18,"Harv_mix",3,0.0491558706435937,135992.518649437,2250.53198391374,0.0165489396495052,54397.0074597746,0.0413723491237631,0.0495473701791639,132173.676392995,2204.75511044345,0.0166807428726429,52869.4705571979,0.0417018571816071,0.0490793291763921,172732.7268105,2854.09238337127,0.016523171005703,69093.0907242,0.0413079275142575,72424.995162659,0.532566025557312,1.872025404622,0.303726982761162,11,9.80519669968635e-05,84937.4393041791,0.642619934786657,0.675350212978675,0.0363534402427177,21,1.19858988584019e-05,98554.8308536265,0.570562583439953,0.92530051581873,0.0985044362038088,11,8.54540399974212e-05,3.5041991475945,0.197567498865702,12,2.07194382152803,0.272841241812251,9,0.532566025557312,1.36092130128661,0.0371461080239654,34,0.746414274588702,0.101924911456955,27,0.642619934786657,2.01894853460918,0,0,1.00893344585303,0.116451435073436,7,0.570562583439953
"19",19,"Harv_mix",3,0.050507714747491,114030.511886813,1938.98108465292,0.0170040549022315,45612.2047547251,0.0425101372555786,0.0479777075327955,112808.610824868,1822.11810485265,0.0161522962788845,45123.4443299472,0.0403807406972112,0.048772587327097,195991.757023148,3218.16554493523,0.016419902519447,78396.7028092593,0.0410497562986174,70992.6974368044,0.622576328581881,1.45441792605554,0.471153141535792,19,5.83192103751935e-05,56042.6770350887,0.496794319381286,1.35319719676418,0.0700549007641023,1,9.93412886513397e-05,120931.41499635,0.617022964807989,1.22833624662719,0.295007897219562,16,1.11534581286833e-05,1.58302945311804,0.757046253695819,6,1.51217422241649,0.505320244277841,22,0.622576328581881,2.58775968810758,0.324894647367859,3,1.41688414229214,0.0694201884524944,3,0.496794319381286,2.83308584912189,0.738951754721328,11,1.38413414771863,0.429009894927884,21,0.617022964807989
"20",20,"Harv_mix",3,0.0504879809833289,163984.714611433,2787.31563842719,0.0169974112833127,65593.8858445734,0.0424935282082817,0.0485086741955847,114218.57920941,1865.30965438505,0.0163310528575668,45687.4316837639,0.040827632143917,0.0490334606246703,168326.787138358,2778.69294901907,0.0165077287831502,67330.7148553431,0.0412693219578756,92920.1012043552,0.566638795722711,1.10664540527758,0.147072632850385,24,8.89006239315495e-05,48953.8429550408,0.428597897941702,1.67371903521853,0.0594223474160022,3,5.6884160512127e-05,179853.002046839,1.06847522669703,0.829689982037749,0.692199212945386,14,7.16414130595513e-05,3.43759365410749,0.405050024970324,21,1.33021463585992,0.155774445748868,17,0.566638795722711,2.8777690689924,0.262166025749739,6,2.00253796240714,0.146033596699248,3,0.428597897941702,1.62977503823337,1.00784683545898,20,0.992402453835657,0.896072755990706,21,1.06847522669703
"21",21,"Harv_mix",3,0.0509961518358771,165398.170403205,2839.6373914655,0.0171684933669041,66159.2681612819,0.0429212334172603,0.0524598514573927,180777.951772325,3192.76752588895,0.0176612661809001,72311.1807089299,0.0441531654522502,0.0495373250614858,194982.544495724,3251.79429455043,0.0166773610579369,77993.0177982897,0.0416934026448422,108759.613307414,0.657562372318154,1.42516323728632,0.511594659316669,16,7.54657899681479e-05,93081.8376439075,0.514895963425543,1.14676731115842,0.105361822929379,1,8.11553277308121e-05,89631.3287640345,0.459688989062301,1.75383098492491,0.220736736176973,7,4.44078468601219e-05,3.93861463095136,0.807054674677081,16,1.49758245720167,0.563945779569363,19,0.657562372318154,1.6991915131266,0.102850148697742,3,1.26761060231163,0.0607069852461464,1,0.514895963425543,2.50609545975634,0.657463639826317,13,1.90031266468472,0.202101472628666,8,0.459688989062301
"22",22,"Harv_mix",3,0.0502827307418182,108646.789635532,1839.20666781375,0.0169283112182475,43458.7158542126,0.0423207780456189,0.0504603980451036,178263.76054436,3028.36707234256,0.0169881251416155,71305.5042177439,0.0424703128540387,0.0472782284640377,115300.051518716,1835.20876946571,0.0159168078877034,46120.0206074864,0.0397920197192585,82538.5993251312,0.759696624281459,0.859400013000008,0.351391352186302,26,8.59619970130734e-05,108156.126651791,0.606719651383527,1.74905294775243,0.594404439729588,14,9.96540952427313e-05,45227.4026824233,0.39225830419583,1.71321887322181,0,0,5.70950352190994e-05,1.503949458827,0.780074535069864,34,1.12648179055792,0.510457128111339,22,0.759696624281459,2.76934745765788,1.3222997793075,24,1.91088003396168,0.61920309536807,14,0.606719651383527,3.66856460145055,0.169207310784314,1,1.74083821702645,0,0,0.39225830419583
"23",23,"Harv_mix",3,0.0509479531948781,156093.958881684,2677.36521153114,0.0171522666906061,62437.5835526735,0.0428806667265153,0.0492621323017398,119055.669847876,1974.50423068458,0.0165847139679069,47622.2679391503,0.0414617849197673,0.0495583841280975,179270.96565254,2991.03761643212,0.016684450856528,71708.3862610161,0.0417111271413199,108584.727804114,0.695636964954031,0.797294742040256,0.250264659480721,17,2.64549775095656e-05,71396.008015251,0.59968591253552,1.06372795129925,0.237588579699949,11,5.02107584755868e-05,119758.587516181,0.66803113979034,0.849176002697169,0.227317257123103,6,9.08426272659563e-05,1.26929032604062,0.579785081848412,21,0.853095435231376,0.412575158841461,18,0.695636964954031,1.97359141063649,0.676439813666901,12,1.10212519078511,0.278222240986713,10,0.59968591253552,1.66940174847108,0.499145442460222,3,1.0825132932253,0.381071761155717,5,0.66803113979034
"24",24,"Harv_mix",3,0.0490403639133972,133443.580847234,2203.16057385313,0.0165100528617807,53377.4323388934,0.0412751321544517,0.0504714043349972,182083.368417807,3093.92974158031,0.0169918305469888,72833.3473671228,0.0424795763674721,0.0500974890057594,110282.732080668,1860.02274375509,0.0168659472671982,44113.0928322673,0.0421648681679954,69767.7427766087,0.522825769015288,1.10137112660789,0.0986509752552921,24,4.95553039782681e-05,84803.9129503979,0.465742223945504,1.31235051853271,0.0769592730429631,9,7.91153909731656e-05,72674.1729049902,0.658980526995209,1.16316910782498,0.42548631865426,20,8.59742113738321e-05,2.36685125274733,0.344421269552651,17,1.13673863961969,0.117035572641403,15,0.522825769015288,3.49785620387547,0.590688595728833,9,1.42012883226365,0.158892862691176,4,0.465742223945504,1.73240907566589,0.302084394126126,21,1.60778212458547,0.571253947781546,12,0.658980526995209
"25",25,"Harv_mix",3,0.0523872117786176,111729.866499081,1970.55855224801,0.0176368111230511,44691.9465996325,0.0440920278076277,0.0499562916491359,133585.394849069,2246.69412870505,0.0168184114082491,53434.1579396278,0.0420460285206228,0.0502642113201279,135661.459341645,2295.67358262614,0.0169220764229345,54264.5837366581,0.0423051910573362,43725.2210839035,0.391347653532398,2.26712213273851,0.231553201776639,9,9.00182531750761e-05,94196.8293601038,0.705143174270896,0.665608723307283,0.136828036425246,12,7.11659949901514e-05,106426.087881062,0.784497589791087,1.55987221138034,0.907349181295305,15,6.8069724002853e-05,3.67826270681021,0.843045097632837,8,2.42710251580675,0.302892005961252,9,0.391347653532398,2.11510637185427,0.458834154182014,12,0.879526836235922,0.131262240795137,11,0.705143174270896,2.15884854528572,1.39114975291183,18,1.9214877728558,1.03091084541113,15,0.784497589791087
"26",26,"Harv_mix",3,0.0476884734059681,118908.079667017,1909.05994264514,0.0160549219867242,47563.2318668067,0.0401373049668104,0.0505244470808601,125180.676952004,2129.28426507595,0.0170096880518735,50072.2707808018,0.0425242201296838,0.0500807715146278,176976.649207063,2983.882781425,0.0168603191143813,70790.6596828252,0.0421507977859532,86687.0177809484,0.729025462556469,0.808720882430171,0.280577392728764,15,7.40268557844684e-05,67213.7721852692,0.536934084571532,1.43806551617481,0.261240114190015,13,6.40744821028784e-05,91866.8262370805,0.519090098319107,1.54850544508395,0.294100192231938,5,6.42745323572308e-05,1.59287837103508,0.355860075165548,14,0.84374999475602,0.304274450479346,23,0.729025462556469,2.11053046930588,0.088023771763915,15,1.71351522283784,0.27974482438597,13,0.536934084571532,3.41161209476526,0.633142982586425,5,1.80172823797937,0.433898213953739,5,0.519090098319107
"27",27,"Harv_mix",3,0.0507030399491435,123784.349765629,2112.97577440949,0.017069813578293,49513.7399062514,0.0426745339457325,0.0493249673731602,150573.108438402,2500.39719046153,0.0166058681818634,60229.243375361,0.0415146704546584,0.0506957652239885,165518.948691897,2824.97222086036,0.0170673644509359,66207.5794767588,0.0426684111273396,70458.5781420793,0.569204251389489,1.57632254232926,0.466453744044393,14,6.59677840862423e-05,97440.731420453,0.647132362684236,1.22350539155096,0.0863063722853247,23,8.59240655694157e-05,80857.2126958297,0.488507287744681,1.22738395542483,0.079469261236855,11,9.07650908059441e-05,2.07056162386208,0.670376767112589,17,1.38809123739467,0.457679729567933,14,0.569204251389489,2.27234528264687,0.543692235455128,23,1.40472190883754,0.134144139983838,24,0.647132362684236,2.3957688923743,0,0,1.34953061577622,0.0996249045024906,14,0.488507287744681
"28",28,"Harv_mix",3,0.0512830579397833,164278.556103818,2836.28305426491,0.0172650839009839,65711.4224415272,0.0431627097524597,0.0513294829507852,179394.993651658,3100.07348190567,0.0172807134625243,71757.9974606633,0.0432017836563107,0.0494928205372333,131405.378063209,2189.52608739716,0.0166623780523194,52562.1512252837,0.0416559451307986,97556.0553782322,0.593845342276933,0.920003277041854,0.107045147900631,12,4.74716090969741e-05,116575.642779832,0.64982662228687,1.55846828975828,0.662560806961688,18,9.18487835046835e-05,118684.919838029,0.903196821829759,1.49513062935856,1.10786423720904,22,4.34979446046054e-05,1.75574980680836,0.254336770972199,13,1.28326767053718,0.143829365118617,12,0.593845342276933,1.84294879374847,0.633496592141319,19,1.66380069777198,0.68976551295372,20,0.64982662228687,3.5286325318074,1.41538725670847,21,1.62406131622049,1.0266940705431,24,0.903196821829759
"29",29,"Harv_mix",3,0.0497806831625411,159187.194565311,2667.86445531948,0.0167592906113118,63674.8778261244,0.0418982265282794,0.0514744504555534,197742.079105228,3426.77503569671,0.0173295185890766,79096.8316420913,0.0433237964726915,0.0520895179516027,111848.475434817,1961.44071789887,0.0175365887668442,44739.3901739269,0.0438414719171106,128654.713805215,0.808197632708643,0.749314079421248,0.413791497852152,35,3.56423252285458e-05,136552.193781252,0.690557085265531,1.13809338001221,0.466596166586471,13,4.01278620073572e-05,94289.2455865478,0.843008768961695,0.581783114333258,0.247459192841615,31,7.19299613963813e-05,2.04414942883244,1.13970194956274,14,1.07630355261038,0.753942745453455,35,0.808197632708643,2.55581905083667,1.07023848486153,13,1.64011031205064,0.803590238179126,13,0.690557085265531,1.20745530788331,0.491755549511639,34,0.614839841932793,0.182860065138158,31,0.843008768961695
"30",30,"Harv_mix",3,0.049999400300322,138360.364479013,2329.00956570722,0.0168329244757121,55344.1457916051,0.0420823111892801,0.0501999516357503,149185.684369877,2521.30409471564,0.0169004425951793,59674.2737479508,0.0422511064879482,0.0498144141792744,113181.625469588,1898.1290401749,0.0167706465806584,45272.6501878351,0.041926616451646,84737.9634436082,0.612443916020919,1.39706223850487,0.465068444820643,12,3.04998724209145e-05,92554.6913497225,0.620399281208853,1.09879335072483,0.249810689294273,6,7.71810246631503e-05,101583.770720507,0.897528819709369,0.708894054629677,0.533781663860132,23,5.44098398578353e-05,2.63047382673861,0.803140246288206,13,1.52173673333618,0.498575839214578,13,0.612443916020919,1.60065871869581,0.30309124377609,2,1.32557520917444,0.480391287265643,5,0.620399281208853,1.38557730737878,0.491342200505092,8,0.842533261135723,0.567725023219213,23,0.897528819709369
