"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"13","ko_estB_estI",13,"Harv1",8,41.6540477832158,7000,0,168,0,0.0581617550251228,146082.892936297,16312.7379225637,2.72566451536326e-05,0.132259701113094,"FALSE",-0.0152745180699762,"TRUE",0.111056707085205,"TRUE",-0.0348741391956725,"FALSE",0.113753896815957,"TRUE",-0.0152745180699761,"TRUE",0.132259701113094,"FALSE",0.0581617550251228,169678.671867282,24473.9445865602,3.18220836858133e-05,0.157226628343362,"FALSE",-0.0234666976523052,"TRUE",0.137354584445155,"TRUE",-0.060063733780452,"FALSE",0.130367246119736,"TRUE",-0.0234666976523051,"TRUE",0.157226628343362,"FALSE",0.0581617550251228,147446.559183446,19019.4167576953,4.09886151335724e-05,0.110913498969738,"FALSE",-0.0888795442297848,"TRUE",0.100737116881566,"TRUE",-0.0123921563324238,"FALSE",0.0116574302113291,"TRUE",-0.0888795442297848,"TRUE",0.110913498969738,"FALSE"
"14","ko_estB_estI",14,"Harv1",8,31.3222528338432,7000,0,32,0,0.0655628759867251,129291.502856686,20774.8001702128,3.69292230289934e-05,0.319000899335453,"FALSE",0.114758173739668,"TRUE",-0.0958790786534678,"TRUE",-0.0124571183292435,"FALSE",0.46974525017504,"FALSE",0.114758173739668,"TRUE",0.319000899335453,"FALSE",0.0655628759867251,123772.651787449,17416.0557065113,8.0973988615087e-05,0.294402043111318,"FALSE",-0.173898831405463,"FALSE",0.161665386809233,"FALSE",0.0365966713966832,"FALSE",0.0704632375251988,"TRUE",-0.173898831405463,"FALSE",0.294402043111318,"FALSE",0.0655628759867251,150322.667368283,29363.5650144756,1.91335807898817e-05,0.302745932395201,"FALSE",-0.120216871963108,"TRUE",0.236279776463984,"FALSE",-0.0269739372365735,"FALSE",0.144478067566545,"TRUE",-0.120216871963108,"TRUE",0.302745932395201,"FALSE"
"15","ko_estB_estI",15,"Harv1",8,35.9031491676966,7000,0,12,3463,0.0617748688269881,99113.9087838356,20271.7100824655,6.60912587054172e-05,0.241246219383422,"FALSE",-0.0919251143578204,"TRUE",0.106123597006074,"TRUE",-0.0539244824436586,"FALSE",0.127684190894898,"TRUE",-0.0919251143578203,"TRUE",0.241246219383422,"FALSE",0.0617748688269881,119223.454881802,18658.4366629915,1.67201148504894e-05,0.25854611385984,"FALSE",0.0496699139831685,"TRUE",-0.0573094091946898,"TRUE",-0.00737856414525001,"FALSE",0.323417549767683,"FALSE",0.0496699139831685,"TRUE",0.25854611385984,"FALSE",0.0617748688269881,174772.623312158,25177.5557802517,5.84411013740558e-05,0.178940319034808,"FALSE",-0.00769817663039261,"TRUE",0.0339083837288937,"TRUE",-0.0150717276534328,"FALSE",0.169903920465179,"FALSE",-0.00769817663039249,"TRUE",0.178940319034808,"FALSE"
"16","ko_estB_estI",16,"Harv1",8,16.3510961691538,2000,0,7,0,0.0570763410285478,139434.851876912,22253.8213155868,4.32046799298053e-05,0.122688099111582,"FALSE",-0.00957760085571649,"TRUE",0.157398863115093,"TRUE",-0.0853974851719278,"FALSE",0.111617449585485,"TRUE",-0.00957760085571639,"TRUE",0.122688099111581,"FALSE",0.0570763410285478,155121.652608183,21238.8123310859,5.73008314025558e-05,0.21088278585097,"FALSE",0.0293850647609037,"TRUE",0.0281477823774392,"TRUE",-0.00681168628192025,"FALSE",0.246202570471733,"FALSE",0.0293850647609038,"TRUE",0.21088278585097,"FALSE",0.0570763410285478,96340.2355836366,11882.662823138,1.95427167391319e-05,0.149477268841849,"FALSE",-0.0701217837961304,"TRUE",0.139005274149573,"TRUE",0.00399031517102096,"FALSE",0.07077854294648,"TRUE",-0.0701217837961304,"TRUE",0.149477268841849,"FALSE"
"17","ko_estB_estI",17,"Harv1",8,9.89283093214035,2000,0,16,0,0.0617158145009523,149725.820601527,23277.9731881916,5.88874966148556e-05,0.188528980561442,"FALSE",-0.0788503203386233,"TRUE",0.198267336320229,"FALSE",-0.0844119861469606,"FALSE",0.0960214652404884,"TRUE",-0.0788503203386231,"TRUE",0.188528980561442,"FALSE",0.0617158145009523,167655.686879309,29532.9608700189,3.57424439402732e-05,0.253979190088197,"FALSE",-0.0185510406489136,"TRUE",0.0292534915560232,"TRUE",-0.00213213176492843,"FALSE",0.233401350973344,"FALSE",-0.0185510406489135,"TRUE",0.253979190088197,"FALSE",0.0617158145009523,110044.131614277,12927.9212690426,9.28300372390935e-05,0.236301493233053,"FALSE",0.0455770444864243,"TRUE",0.0178342884074099,"TRUE",-0.0289710486598006,"FALSE",0.294428591495044,"FALSE",0.0455770444864244,"TRUE",0.236301493233053,"FALSE"
"18","ko_estB_estI",18,"Harv1",8,6.61476823091507,2000,0,178,0,0.0564735816984581,107655.589098432,13384.4276332326,4.19202232228518e-05,0.128331424212406,"FALSE",-0.0403930672265546,"TRUE",0.0499664631080782,"TRUE",-0.0677296370000646,"FALSE",0.087836654269526,"TRUE",-0.0403930672265546,"TRUE",0.128331424212406,"FALSE",0.0564735816984581,127846.77784284,14722.4975997625,7.98622175916818e-05,0.0810395261929175,"TRUE",-0.0392607088357236,"TRUE",0.115124619511537,"TRUE",-0.0736594830570544,"FALSE",0.0427543253968851,"TRUE",-0.0392607088357235,"TRUE",0.0810395261929174,"TRUE",0.0564735816984581,188881.529159171,30312.621796167,3.80889708981584e-05,0.136422054296802,"FALSE",0.0460197210154078,"TRUE",-0.046345234718659,"TRUE",-0.0439632626831483,"FALSE",0.194461250540857,"FALSE",0.0460197210154078,"TRUE",0.136422054296802,"FALSE"
"19","ko_estB_estI",19,"Harv1",8,0.201498782634735,2000,0,189,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","ko_estB_estI",20,"Harv1",8,33.4210595329603,7000,0,8,0,0.0570814851718978,170429.085129785,20323.4324544403,2.33183358255086e-05,0.136050727212558,"FALSE",-0.0611393595344886,"TRUE",0.110171424900913,"TRUE",-0.0629070799494307,"FALSE",0.0685853414485285,"TRUE",-0.0611393595344885,"TRUE",0.136050727212558,"FALSE",0.0570814851718978,195973.80664823,26768.4839035304,1.84388915685255e-05,0.114751152551046,"FALSE",-0.0160211076397682,"TRUE",0.0398617661334871,"TRUE",-0.0316016350164883,"FALSE",0.0974478187233051,"TRUE",-0.0160211076397683,"TRUE",0.114751152551046,"FALSE",0.0570814851718978,154772.635325577,27965.2696419662,3.20570106102148e-05,0.199921950840114,"FALSE",-0.060491717561662,"TRUE",0.16902224084973,"FALSE",-0.0706735934531564,"FALSE",0.128274824800301,"TRUE",-0.060491717561662,"TRUE",0.199921950840114,"FALSE"
"21","ko_estB_estI",21,"Harv1",8,11.4802816828092,2000,0,5,0,0.057733620515554,116478.517586242,15230.0334379466,6.06268638015832e-05,0.179758969576802,"FALSE",-0.0659556245802409,"TRUE",0.116208576328633,"TRUE",-0.0600244338301561,"FALSE",0.099493083524111,"TRUE",-0.0659556245802408,"TRUE",0.179758969576802,"FALSE",0.057733620515554,223333.767483562,34588.222565448,5.91837350565737e-05,0.150044153173455,"FALSE",0.24736366826331,"FALSE",-0.210220972922629,"FALSE",-0.00197134456214337,"FALSE",0.432440701294109,"FALSE",0.24736366826331,"FALSE",0.150044153173455,"FALSE",0.057733620515554,140374.253877761,16805.1443873911,6.08752451207821e-05,0.11486115591061,"FALSE",-0.0627569363776176,"TRUE",0.144795137000318,"TRUE",-0.00662671928161759,"FALSE",0.0437971018755572,"TRUE",-0.0627569363776174,"TRUE",0.11486115591061,"FALSE"
"22","ko_estB_estI",22,"Harv1",8,99.1240788499514,12000,0,682,0,0.0625031014295647,85676.1039809751,9630.86611458398,9.31229468733316e-05,0.21284460064957,"FALSE",-0.184760218003512,"FALSE",0.205405072090413,"FALSE",-0.00443831726008636,"FALSE",-0.0113478799174198,"TRUE",-0.184760218003512,"FALSE",0.21284460064957,"FALSE",0.0625031014295647,185938.037510023,28752.7906538703,1.06491530142189e-05,0.198579881629302,"FALSE",0.202109963317346,"FALSE",-0.230621246549044,"FALSE",0.0207657351730256,"FALSE",0.442016901478714,"FALSE",0.202109963317346,"FALSE",0.198579881629302,"FALSE",0.0625031014295647,97876.1211712542,13448.3954083715,9.69918885111382e-05,0.21583573532721,"FALSE",-0.172378491576346,"FALSE",0.178105271788612,"FALSE",0.00963872113089642,"FALSE",0.00714561695203274,"TRUE",-0.172378491576346,"FALSE",0.21583573532721,"FALSE"
"23","ko_estB_estI",23,"Harv1",8,9.0467791835467,2000,0,38,0,0.0605471012478096,114098.683272293,14604.251622585,1.3040351836906e-05,0.190150877446762,"FALSE",0.0868927345968953,"TRUE",-0.0542754152936405,"TRUE",-0.0524198160521238,"FALSE",0.29203576770775,"FALSE",0.0868927345968954,"TRUE",0.190150877446761,"FALSE",0.0605471012478096,121667.846290301,16207.3037115913,1.88841621839913e-05,0.23146725306238,"FALSE",-0.0142021259269373,"TRUE",-0.0249062377569293,"TRUE",0.0220432606670251,"FALSE",0.214469711007654,"FALSE",-0.0142021259269373,"TRUE",0.23146725306238,"FALSE",0.0605471012478096,152833.856565668,25284.258324805,4.48300702208035e-05,0.255812411133897,"FALSE",-0.0696271671083427,"TRUE",0.10939944707261,"TRUE",0.00148480385460427,"FALSE",0.169748460752068,"TRUE",-0.0696271671083427,"TRUE",0.255812411133897,"FALSE"
"24","ko_estB_estI",24,"Harv1",8,9.49388448397318,2000,0,132,0,0.0571906335478733,182658.793970335,25752.393776147,4.54863660864498e-05,0.183169097193283,"FALSE",-0.0130368284074901,"TRUE",-0.0495328043614694,"TRUE",0.0182782651559515,"FALSE",0.167877807335667,"TRUE",-0.01303682840749,"TRUE",0.183169097193283,"FALSE",0.0571906335478733,122937.820005945,20470.0133129208,8.02026768447113e-05,0.132699728215951,"FALSE",0.0249375715857689,"TRUE",0.0680613453994665,"TRUE",-0.0722760382343249,"FALSE",0.156949509305461,"TRUE",0.024937571585769,"TRUE",0.132699728215951,"FALSE",0.0571906335478733,101938.151436927,9324.64840288993,1.54448673742893e-05,0.155251002503029,"FALSE",-0.0935419947612732,"TRUE",0.208320148876098,"FALSE",0.0198682761610719,"FALSE",0.0478588161738909,"TRUE",-0.0935419947612732,"TRUE",0.155251002503029,"FALSE"
"25","ko_estB_estI",25,"Harv1",8,28.6126025358836,7000,0,23,0,0.0613634562221446,121523.147023609,18991.9777735588,5.93340504178744e-05,0.226296556368783,"FALSE",-0.176030028258108,"FALSE",0.247840493378706,"FALSE",-0.0471521914814041,"FALSE",0.0108525191653973,"TRUE",-0.176030028258109,"FALSE",0.226296556368783,"FALSE",0.0613634562221446,201898.384835325,29239.0681603979,2.43001127640487e-05,0.204956542552736,"FALSE",0.0725363576507383,"TRUE",-0.0524730464383343,"TRUE",-0.0210936217955812,"FALSE",0.293199423874211,"FALSE",0.0725363576507384,"TRUE",0.204956542552736,"FALSE",0.0613634562221446,115167.727433736,15949.1581616271,7.49017985596092e-05,0.233838329796449,"FALSE",-0.232495214206923,"FALSE",0.449062170820299,"FALSE",-0.032174340167646,"FALSE",-0.0515153865188126,"TRUE",-0.232495214206923,"FALSE",0.233838329796449,"FALSE"
"26","ko_estB_estI",26,"Harv1",8,33.9086616635323,7000,0,9,0,0.0685064181080932,164244.213177908,26247.1130063739,2.49640612478771e-05,0.338403212533453,"FALSE",-0.0280396135477544,"TRUE",0.0420663468534322,"TRUE",0.0158678420775969,"FALSE",0.30031566435436,"FALSE",-0.0280396135477544,"TRUE",0.338403212533453,"FALSE",0.0685064181080932,191242.88056396,35753.1987793744,6.4080797470806e-05,0.360302341535551,"FALSE",-0.00618941626223386,"TRUE",-0.0103106021437045,"TRUE",0.00366267401374653,"FALSE",0.35149559797437,"FALSE",-0.0061894162622339,"TRUE",0.360302341535551,"FALSE",0.0685064181080932,128973.082685463,23930.4279709533,4.42174532453568e-05,0.353179750612099,"FALSE",-0.0137339917313148,"TRUE",0.0799863783778656,"TRUE",-0.0235463458767211,"FALSE",0.334577594680488,"FALSE",-0.0137339917313148,"TRUE",0.353179750612099,"FALSE"
"27","ko_estB_estI",27,"Harv1",8,220.436789564292,12000,0,35,0,0.0582893944531912,120933.910182069,15874.0259539794,7.77725329148486e-05,0.190442052558465,"FALSE",-0.179427238734992,"FALSE",0.214201929983117,"FALSE",0.000820168933227239,"FALSE",-0.022363400219647,"TRUE",-0.179427238734992,"FALSE",0.190442052558465,"FALSE",0.0582893944531912,185268.830147418,24734.4892210008,1.58265235964604e-05,0.176302473417527,"FALSE",-0.0178286308986673,"TRUE",0.0195572945235064,"TRUE",-0.00164791149237538,"FALSE",0.157334244190356,"TRUE",-0.0178286308986672,"TRUE",0.176302473417527,"FALSE",0.0582893944531912,93567.7613573432,13915.7034902412,1.91106649978653e-05,0.146312380571616,"FALSE",-0.118478614404705,"TRUE",0.109673679364788,"TRUE",-0.0631573555707156,"FALSE",0.0111312811275996,"TRUE",-0.118478614404705,"TRUE",0.146312380571616,"FALSE"
"28","ko_estB_estI",28,"Harv1",8,40.8857182661692,7000,0,0,0,0.0558552843074016,144675.321465206,19993.0056835988,4.81000734769851e-05,0.122272746907033,"FALSE",-0.075755177751527,"TRUE",0.12914957107025,"TRUE",-0.0288423624305401,"FALSE",0.0365441425297387,"TRUE",-0.075755177751527,"TRUE",0.122272746907032,"FALSE",0.0558552843074016,119490.955733971,16224.4308300031,8.53588308918968e-05,0.0914666345721877,"TRUE",-0.127794142256438,"TRUE",0.128060812648573,"TRUE",-0.00404253432067419,"FALSE",-0.048240103258293,"TRUE",-0.127794142256437,"TRUE",0.0914666345721876,"TRUE",0.0558552843074016,142997.76182727,11882.0792704532,9.70230740884605e-05,0.0783837172774808,"TRUE",-0.0544681961037835,"TRUE",0.0988726731293927,"TRUE",-0.00516644021297676,"FALSE",0.0192465442806138,"TRUE",-0.0544681961037834,"TRUE",0.0783837172774807,"TRUE"
"29","ko_estB_estI",29,"Harv1",8,10.5170690019925,2000,0,2,0,0.0613701942140451,144885.297383979,20484.0806119015,9.37042487882508e-05,0.248611894307694,"FALSE",0.0128044461290652,"TRUE",-0.00479613876117877,"TRUE",0.00672519035676552,"FALSE",0.266180548430561,"FALSE",0.0128044461290652,"TRUE",0.248611894307694,"FALSE",0.0613701942140451,120745.757725784,19522.0683567941,2.23362071108292e-05,0.227472767286839,"FALSE",0.0944667100452912,"TRUE",-0.0647670940684191,"TRUE",-0.0240095362986035,"FALSE",0.34245652951733,"FALSE",0.0944667100452913,"TRUE",0.227472767286839,"FALSE",0.0613701942140451,161865.871694466,22112.5847365867,5.05200976301005e-05,0.222011789045701,"FALSE",-0.0195384031092857,"TRUE",0.0188213697862044,"TRUE",0.0365711016771483,"FALSE",0.198876333726392,"FALSE",-0.0195384031092857,"TRUE",0.222011789045702,"FALSE"
"30","ko_estB_estI",30,"Harv1",8,37.3759241183599,7000,0,13,0,0.0621697019698858,158630.53102858,27033.6848650285,9.14207841999991e-05,0.203249480710296,"FALSE",-0.107751912720188,"TRUE",0.181406241930866,"FALSE",-0.0123127652484448,"FALSE",0.0755862738260257,"TRUE",-0.107751912720188,"TRUE",0.203249480710296,"FALSE",0.0621697019698858,119719.123182324,13710.9746470602,4.2383595920955e-05,0.229277273386241,"FALSE",-0.0298356631055891,"TRUE",0.0341769968029167,"TRUE",0.0435482140549835,"FALSE",0.19491782136976,"FALSE",-0.029835663105589,"TRUE",0.229277273386241,"FALSE",0.0621697019698858,155989.796999747,22458.5034149869,3.70954493324071e-05,0.24743120448152,"FALSE",-0.137005238779928,"FALSE",0.168559113732825,"FALSE",0.0024329535521454,"FALSE",0.077654642124154,"TRUE",-0.137005238779928,"FALSE",0.24743120448152,"FALSE"
"31","ko_estB_estI",31,"Harv1",8,49.9683849016825,7000,0,55,0,0.0595356204569164,115688.738240911,16774.5975681862,9.83221705797943e-05,0.195693301771081,"FALSE",-0.0519879057190228,"TRUE",0.0888300676719659,"TRUE",-0.00721808585423213,"FALSE",0.132652981200327,"TRUE",-0.0519879057190227,"TRUE",0.195693301771081,"FALSE",0.0595356204569164,164384.294434879,22616.2759000663,6.52431843322892e-05,0.152642415750467,"FALSE",0.00628242620803529,"TRUE",0.0263210423549521,"TRUE",-0.00257349110040409,"FALSE",0.158600616179214,"TRUE",0.00628242620803542,"TRUE",0.152642415750467,"FALSE",0.0595356204569164,160646.333192597,17275.590107818,4.20457083652134e-05,0.195110661098093,"FALSE",-0.100719719380337,"TRUE",0.0743306548953917,"TRUE",0.0313613324643947,"FALSE",0.0754064220505297,"TRUE",-0.100719719380337,"TRUE",0.195110661098093,"FALSE"
"32","ko_estB_estI",32,"Harv1",8,10.5604604681333,2000,0,4,0,0.0569575097673159,94749.272753315,12788.8881156824,3.66983275422963e-05,0.129943616485205,"FALSE",-0.0689154561333557,"TRUE",0.0888728977402385,"TRUE",0.00498492943527502,"FALSE",0.0499384746933745,"TRUE",-0.0689154561333556,"TRUE",0.129943616485205,"FALSE",0.0569575097673159,195605.414419547,21300.623766452,2.44058958622369e-05,0.161919689594799,"FALSE",0.0293990041258612,"TRUE",-0.021408033005623,"TRUE",-0.00900901266917539,"FALSE",0.200958600176257,"FALSE",0.0293990041258613,"TRUE",0.161919689594799,"FALSE",0.0569575097673159,174551.602429191,22550.8263901122,8.23928556465999e-05,0.118480171569177,"FALSE",0.0732079093757729,"TRUE",-0.0234375524616776,"TRUE",-0.000368217241067268,"FALSE",0.20159161877134,"FALSE",0.073207909375773,"TRUE",0.118480171569177,"FALSE"
"33","ko_estB_estI",33,"Harv1",8,9.57343178192775,2000,0,62,0,0.0567385741346315,130129.471992616,16943.9817361165,8.57466459102483e-05,0.140589316660177,"FALSE",-0.139426436461568,"FALSE",0.161992736322207,"TRUE",0.00077131056376511,"FALSE",-0.0163014018163282,"TRUE",-0.139426436461568,"FALSE",0.140589316660177,"FALSE",0.0567385741346315,117342.743349813,14112.4860443629,8.81684131107173e-05,0.117978856790208,"FALSE",-0.0898802046553455,"TRUE",0.111882009630394,"TRUE",-0.0154786457224413,"FALSE",0.0193248362095602,"TRUE",-0.0898802046553455,"TRUE",0.117978856790208,"FALSE",0.0567385741346315,105523.830098417,13089.8357704618,6.89118242998375e-05,0.187079669519444,"FALSE",-0.125442061055983,"TRUE",0.105161756780168,"TRUE",0.0337376414402556,"FALSE",0.0371491726131495,"TRUE",-0.125442061055983,"TRUE",0.187079669519444,"FALSE"
