"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB",1,"Harv4",8,4.39785703420639,2000,0,0,0,0.0623466053217002,114592.988337772,37643.5090467048,3.23653458509757e-05,0.197676336402095,"FALSE",-0.122567475095293,"TRUE",0.217548846574457,"FALSE",-0.101036196911043,"FALSE",0.0516113798907944,"TRUE",-0.122567475095293,"TRUE",0.197676336402095,"FALSE",0.0623466053217002,194096.070672169,76141.6901018149,8.742172612113e-05,0.239792614536497,"FALSE",-0.0270109492521612,"TRUE",0.0637786188164583,"TRUE",-0.0212999721491017,"FALSE",0.202166488873694,"FALSE",-0.0270109492521611,"TRUE",0.239792614536497,"FALSE",0.0623466053217002,137887.993489496,52507.8258114429,6.56677313092836e-05,0.234619776341666,"FALSE",0.13440476775904,"TRUE",-0.0947448079179712,"TRUE",-0.0413402934717071,"FALSE",0.394719884071541,"FALSE",0.13440476775904,"TRUE",0.234619776341666,"FALSE"
"2","ko_estB",2,"Harv4",8,3.14223219950994,2000,0,11,0,0.0681300378977561,154356.952694411,55818.2434781066,3.25993020546821e-05,0.390149786501725,"FALSE",-0.159572064324608,"FALSE",0.142842448682832,"TRUE",-0.0180785928835402,"FALSE",0.166220262631858,"FALSE",-0.159572064324608,"FALSE",0.390149786501725,"FALSE",0.0681300378977561,194865.209208696,76580.3395393863,4.52498819665548e-05,0.309900204402041,"FALSE",0.0275733363529459,"TRUE",0.0554205265447023,"TRUE",-0.0617951076602885,"FALSE",0.349867025992401,"FALSE",0.0275733363529458,"TRUE",0.309900204402041,"FALSE",0.0681300378977561,115222.804525344,64961.9471711849,1.48338900564422e-05,0.345240052166747,"FALSE",-0.0151772836198452,"TRUE",0.0309268295459043,"TRUE",-0.0282205621957384,"FALSE",0.324037710660889,"FALSE",-0.0151772836198451,"TRUE",0.345240052166748,"FALSE"
"3","ko_estB",3,"Harv4",8,3.10908828576406,2000,0,4,0,0.0640680173739706,193424.676384034,78126.0183859214,9.81137805672341e-05,0.330131738013198,"FALSE",-0.00677182403671141,"TRUE",0.019279574668244,"TRUE",0.0714146701797986,"FALSE",0.323608252280264,"FALSE",-0.00677182403671137,"TRUE",0.330131738013197,"FALSE",0.0640680173739706,118694.219675101,41234.782046931,2.15196321455445e-05,0.269711976566238,"FALSE",-0.194479281498098,"FALSE",0.182925986297175,"FALSE",0.0431195315986795,"FALSE",0.0230165603589336,"TRUE",-0.194479281498098,"FALSE",0.269711976566238,"FALSE",0.0640680173739706,180163.566534514,64487.6911346286,9.6538207185933e-05,0.340614625831811,"FALSE",-0.0331578901507514,"TRUE",0.0591049927331385,"TRUE",0.0100113045055095,"FALSE",0.299224585147307,"FALSE",-0.0331578901507514,"TRUE",0.340614625831811,"FALSE"
"4","ko_estB",4,"Harv4",8,4.15962728261948,2000,0,0,0,0.0631134595742673,127663.646584168,57109.4247990923,6.31224985202208e-05,0.223061467467636,"FALSE",0.0269584785577924,"TRUE",0.097930656358792,"TRUE",-0.0437271829727515,"FALSE",0.257015873955019,"FALSE",0.0269584785577924,"TRUE",0.223061467467636,"FALSE",0.0631134595742673,111257.276593971,43384.2909368751,3.70471707656172e-05,0.287901649754937,"FALSE",-0.0212489597856704,"TRUE",0.0425968315611139,"TRUE",-0.0291878140785524,"FALSE",0.263479220030098,"FALSE",-0.0212489597856703,"TRUE",0.287901649754937,"FALSE",0.0631134595742673,182180.69363004,57414.6764760209,5.34381792594634e-05,0.246261133165999,"FALSE",0.0920756564820089,"TRUE",-0.0166245235066386,"TRUE",-0.0333985493089182,"FALSE",0.360058827554642,"FALSE",0.0920756564820088,"TRUE",0.246261133165998,"FALSE"
"5","ko_estB",5,"Harv4",8,4.32208509842555,2000,0,0,0,0.0633202562439562,172040.366234726,63173.2302695792,7.20601812794124e-05,0.277536201384273,"FALSE",-0.00319790284695208,"TRUE",-0.00425750711344491,"TRUE",-0.00077510294751801,"FALSE",0.279930199257031,"FALSE",-0.00319790284695204,"TRUE",0.277536201384273,"FALSE",0.0633202562439562,137811.744614386,64310.6711610644,5.99474956321047e-05,0.261880247050915,"FALSE",0.0618392461168946,"TRUE",-0.0396657301888963,"TRUE",-0.0773057444867433,"FALSE",0.344364932904126,"FALSE",0.0618392461168947,"TRUE",0.261880247050915,"FALSE",0.0633202562439562,171717.504778564,67501.588165935,6.61058452426619e-05,0.260278845176693,"FALSE",-0.0339019669273124,"TRUE",0.00699154943316771,"TRUE",-0.00515060937019486,"FALSE",0.220569608292378,"FALSE",-0.0339019669273123,"TRUE",0.260278845176693,"FALSE"
"6","ko_estB",6,"Harv4",8,4.43061466614405,2000,0,0,0,0.0659190773525185,148776.579273225,61950.3699092771,4.13095945065273e-05,0.308002294505203,"FALSE",-0.0545492148129248,"TRUE",0.169720435526356,"FALSE",0.00640499817144821,"FALSE",0.237790983498051,"FALSE",-0.0545492148129248,"TRUE",0.308002294505203,"FALSE",0.0659190773525185,148329.133670558,66989.1325169208,5.1811198683978e-05,0.265986586312612,"FALSE",-0.088317132433445,"TRUE",0.113622674960107,"TRUE",-0.0366381659987485,"FALSE",0.155134798829637,"TRUE",-0.0883171324334449,"TRUE",0.265986586312612,"FALSE",0.0659190773525185,136480.695414056,50014.6667132036,6.22402066592663e-05,0.295948116953081,"FALSE",-0.173111473618186,"FALSE",0.25112656514974,"FALSE",0.0220567861916113,"FALSE",0.0704211760674234,"TRUE",-0.173111473618186,"FALSE",0.295948116953082,"FALSE"
"7","ko_estB",7,"Harv4",8,6.0805469195048,2000,0,1,0,0.0600421779723144,148169.842874883,50583.7523889235,5.67608036521281e-05,0.277657117061982,"FALSE",0.0954533383144716,"TRUE",-0.102503480435379,"TRUE",0.0120299602470328,"FALSE",0.400153721342892,"FALSE",0.0954533383144715,"TRUE",0.277657117061982,"FALSE",0.0600421779723144,120260.719912838,36070.1309601176,3.61898878784785e-05,0.166852540781543,"FALSE",-0.114366980157788,"TRUE",0.123630169535615,"TRUE",0.0023372117687492,"FALSE",0.0331007397436096,"TRUE",-0.114366980157788,"TRUE",0.166852540781543,"FALSE",0.0600421779723144,135176.660322504,46371.798327095,6.84749791403427e-05,0.203742534401884,"FALSE",-0.211485110826579,"FALSE",0.117605832983889,"TRUE",0.0872795379554754,"FALSE",-0.0491417484192937,"TRUE",-0.211485110826579,"FALSE",0.203742534401884,"FALSE"
"8","ko_estB",8,"Harv4",8,4.1762082974116,2000,0,0,0,0.0652776466603345,127014.637517576,46965.4453492666,4.89820203112534e-05,0.294653048672847,"FALSE",-0.0549747704705717,"TRUE",0.148338462489954,"TRUE",-0.0135388590613669,"FALSE",0.224032330500278,"FALSE",-0.0549747704705716,"TRUE",0.294653048672846,"FALSE",0.0652776466603345,163394.663969606,51208.7358411713,5.08183327262699e-05,0.298302777420434,"FALSE",-0.162681470033829,"FALSE",0.101904327426251,"TRUE",0.0373452324397269,"FALSE",0.0848308089698951,"TRUE",-0.162681470033829,"FALSE",0.298302777420434,"FALSE",0.0652776466603345,123389.831253267,61458.7733090957,7.62281660915442e-05,0.354308716928969,"FALSE",-0.0103114670481926,"TRUE",0.00620750386548931,"TRUE",0.0254141319566038,"FALSE",0.33815506415064,"FALSE",-0.0103114670481925,"TRUE",0.354308716928969,"FALSE"
"9","ko_estB",9,"Harv4",8,4.37350594997406,2000,0,0,0,0.0626071262522147,150156.97014549,56259.9156914996,8.67566186334054e-05,0.283367411679455,"FALSE",-0.0462669153199937,"TRUE",0.0445128978268424,"TRUE",0.0470726071375095,"FALSE",0.226475376042405,"FALSE",-0.0462669153199936,"TRUE",0.283367411679455,"FALSE",0.0626071262522147,117014.370964713,52712.4918480946,8.161604322872e-05,0.222288868285123,"FALSE",-0.101117062620321,"TRUE",0.248745158471449,"FALSE",-0.0649652427677094,"FALSE",0.102529136029158,"TRUE",-0.101117062620321,"TRUE",0.222288868285124,"FALSE",0.0626071262522147,140466.642453483,50778.5600064021,3.19068734231375e-05,0.287130883986156,"FALSE",-0.0523200084923096,"TRUE",0.00132479012319347,"TRUE",0.0658183535741816,"FALSE",0.221719562583731,"FALSE",-0.0523200084923095,"TRUE",0.287130883986156,"FALSE"
"10","ko_estB",10,"Harv4",8,4.46516888538996,2000,0,13,0,0.0677666137562959,199796.731984638,90299.7446329834,4.47817605490327e-05,0.386509689735508,"FALSE",0.0262841230851389,"TRUE",0.0845581417503867,"TRUE",-0.0157028635680795,"FALSE",0.422729873358685,"FALSE",0.0262841230851391,"TRUE",0.386509689735508,"FALSE",0.0677666137562959,185007.517544277,73214.7012492533,2.07237948686184e-05,0.298947103963718,"FALSE",-0.0312208742164296,"TRUE",0.0840674218751014,"TRUE",-0.0477306010436363,"FALSE",0.257963773594061,"FALSE",-0.0312208742164296,"TRUE",0.298947103963718,"FALSE",0.0677666137562959,106562.360850278,43674.3495330706,3.12721677460647e-05,0.28375294501196,"FALSE",-0.145503263367009,"FALSE",0.140236268691493,"TRUE",-0.0197353073503378,"FALSE",0.0949320734449003,"TRUE",-0.145503263367009,"FALSE",0.28375294501196,"FALSE"
