"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB_estI",1,"Harv1",3,1.5649905482928,2000,0,155,0,0.081746226506024,140104.143298731,63508.2009911927,2.08564895060026e-05,0.585511098456731,"FALSE",-0.000195539194299573,"TRUE",0.12174664241925,"TRUE",-0.027426506660864,"FALSE",0.587224861396632,"FALSE",-0.000195539194299625,"TRUE",0.585511098456731,"FALSE",0.081746226506024,110242.40154815,66380.3069977011,5.19198099760623e-05,0.656422257935814,"FALSE",0.0276593800915034,"TRUE",0.0684496026241881,"TRUE",-0.0442228332138659,"FALSE",0.703583774887618,"FALSE",0.0276593800915036,"TRUE",0.656422257935814,"FALSE",0.081746226506024,160952.161629793,91397.3949477335,2.52558687675743e-05,0.603970598440222,"FALSE",-0.0575515625807991,"TRUE",0.00665702422818171,"TRUE",0.109546921609448,"FALSE",0.507519042054745,"FALSE",-0.0575515625807991,"TRUE",0.603970598440222,"FALSE"
"2","ko_estB_estI",2,"Harv1",3,1.1068564136823,2000,0,3,0,0.0773843555513099,154431.580149657,83584.4566092267,9.05640314930351e-05,0.553956294133857,"FALSE",-0.157264718345062,"FALSE",0.286260127166896,"FALSE",-0.0335110290935155,"FALSE",0.308457648426347,"FALSE",-0.157264718345062,"FALSE",0.553956294133857,"FALSE",0.0773843555513099,159304.878606078,83119.8505669537,3.13291907612469e-05,0.514185173365693,"FALSE",0.0423041876394486,"TRUE",-0.0528859470937107,"TRUE",-0.0243954309575652,"FALSE",0.582582956891448,"FALSE",0.0423041876394486,"TRUE",0.514185173365693,"FALSE",0.0773843555513099,186118.970522026,77402.5038120539,5.71418235881382e-05,0.563275003717638,"FALSE",-0.0662787365251236,"TRUE",0.256105041457588,"FALSE",-0.0433825942201601,"FALSE",0.458782175386304,"FALSE",-0.0662787365251235,"TRUE",0.563275003717638,"FALSE"
"3","ko_estB_estI",3,"Harv1",3,1.94429236650467,2000,0,0,0,0.0818341710968694,169560.934883483,114862.386976113,4.68356261605607e-05,0.692251609814279,"FALSE",-0.113343211831974,"TRUE",0.273435080958496,"FALSE",-0.0950675258396846,"FALSE",0.50854346003217,"FALSE",-0.113343211831974,"TRUE",0.692251609814279,"FALSE",0.0818341710968694,141184.169810983,75495.96508927,6.69512216645742e-05,0.667907811510966,"FALSE",0.000942640827225048,"TRUE",0.0404041340644969,"TRUE",-0.0429215464095949,"FALSE",0.672031310413832,"FALSE",0.000942640827224894,"TRUE",0.667907811510966,"FALSE",0.0818341710968694,135927.157137595,72462.4665951566,4.42137704119786e-05,0.624197874029144,"FALSE",-0.0627466540141387,"TRUE",0.0504605517095235,"TRUE",-0.00157044478724178,"FALSE",0.527855096363541,"FALSE",-0.0627466540141386,"TRUE",0.624197874029144,"FALSE"
"4","ko_estB_estI",4,"Harv1",3,1.82889428536097,2000,0,0,0,0.0694300362728078,122479.018032322,50212.137317572,9.24673905783997e-05,0.465667479530419,"FALSE",-0.109465632740685,"TRUE",0.172434442742385,"FALSE",-0.024916670406337,"FALSE",0.306859444855064,"FALSE",-0.109465632740685,"TRUE",0.465667479530419,"FALSE",0.0694300362728078,121084.0212218,46403.2389386364,7.5415830985179e-05,0.367819363292913,"FALSE",-0.0413024715110089,"TRUE",0.0703262570527531,"TRUE",-0.0335882099829078,"FALSE",0.313369191870122,"FALSE",-0.0413024715110089,"TRUE",0.367819363292913,"FALSE",0.0694300362728078,120912.695613598,68253.1963643677,7.25669434051213e-05,0.442679236903575,"FALSE",-0.24061110340213,"FALSE",0.390726229001468,"FALSE",-0.0150749673415388,"FALSE",0.102379220591275,"TRUE",-0.24061110340213,"FALSE",0.442679236903575,"FALSE"
"5","ko_estB_estI",5,"Harv1",3,1.69361876646678,2000,0,1,0,0.0743687523292957,167030.392226228,74359.0896396139,9.47088755738275e-05,0.472283936197245,"FALSE",-0.0972655363196679,"TRUE",0.0984911652672962,"TRUE",0.0129741917287579,"FALSE",0.330597286047694,"FALSE",-0.097265536319668,"TRUE",0.472283936197245,"FALSE",0.0743687523292957,149571.683065956,70450.9295837883,2.66137836402035e-05,0.513878253910254,"FALSE",-0.0972145739587634,"TRUE",0.0670775235473544,"TRUE",0.0268984771401267,"FALSE",0.365298557674406,"FALSE",-0.0972145739587634,"TRUE",0.513878253910254,"FALSE",0.0743687523292957,212641.953651761,131614.804001175,6.3816860107521e-05,0.484952379602928,"FALSE",0.0927617730410156,"TRUE",-0.0558137404393794,"TRUE",-0.0245960657135405,"FALSE",0.61847247195084,"FALSE",0.0927617730410156,"TRUE",0.484952379602928,"FALSE"
"6","ko_estB_estI",6,"Harv1",3,2.1194948832194,2000,0,257,0,0.0772299774089573,144810.147492804,70142.4363979833,1.07604084019599e-05,0.554717418248392,"FALSE",-0.0323585253628273,"TRUE",-0.0307036825719873,"TRUE",0.0229467827351598,"FALSE",0.505536741297353,"FALSE",-0.0323585253628272,"TRUE",0.554717418248392,"FALSE",0.0772299774089573,192577.919681603,105456.101256612,9.54100230419355e-05,0.612793979585323,"FALSE",0.0394932359343122,"TRUE",0.0124095662399695,"TRUE",-0.0335015683108775,"FALSE",0.684748100760583,"FALSE",0.0394932359343123,"TRUE",0.612793979585323,"FALSE",0.0772299774089573,133907.312303144,83797.0740100492,2.10514875175019e-05,0.570070370045178,"FALSE",-0.101370774993205,"TRUE",0.081933151893377,"TRUE",-0.0066924723404076,"FALSE",0.418799729246343,"FALSE",-0.101370774993205,"TRUE",0.570070370045178,"FALSE"
"7","ko_estB_estI",7,"Harv1",3,2.1159664829572,2000,0,54,0,0.0798772599609726,111791.998042265,57474.6051694815,2.66437539635298e-05,0.591388316772081,"FALSE",0.0570184073807411,"TRUE",0.0781670514981643,"TRUE",-0.133684285053205,"FALSE",0.689085174088535,"FALSE",0.0570184073807412,"TRUE",0.591388316772082,"FALSE",0.0798772599609726,165859.327727544,108034.831679637,8.92851710511339e-05,0.578673430289057,"FALSE",0.121614939783364,"TRUE",-0.0597998177176909,"TRUE",-0.0396415634381574,"FALSE",0.776562605653599,"FALSE",0.121614939783364,"TRUE",0.578673430289057,"FALSE",0.0798772599609726,91945.2865830086,51520.7663275178,2.7627014202522e-05,0.568483729855448,"FALSE",-0.091316745827416,"TRUE",0.169851085568197,"FALSE",-0.0591137350513411,"FALSE",0.432854829345614,"FALSE",-0.091316745827416,"TRUE",0.568483729855448,"FALSE"
"8","ko_estB_estI",8,"Harv1",3,1.55731314818064,2000,0,6,0,0.0790846646970061,139362.063056157,84549.6456815446,6.60470142052583e-05,0.641441626938743,"FALSE",-0.0868481431836541,"TRUE",0.140869274357602,"FALSE",-0.032348824644217,"FALSE",0.503395667122953,"FALSE",-0.0868481431836541,"TRUE",0.641441626938743,"FALSE",0.0790846646970061,107237.392370911,52808.9795810629,9.30001859463709e-05,0.589104440492992,"FALSE",0.0581399157491296,"TRUE",0.0360901329948813,"TRUE",-0.0630832347770156,"FALSE",0.685710599565636,"FALSE",0.0581399157491296,"TRUE",0.589104440492992,"FALSE",0.0790846646970061,159078.401661501,77817.3941571258,2.45116733238037e-05,0.577364719042906,"FALSE",-0.0548566349663651,"TRUE",0.0391123021577112,"TRUE",-0.0370183800111698,"FALSE",0.497343927982632,"FALSE",-0.0548566349663651,"TRUE",0.577364719042906,"FALSE"
"9","ko_estB_estI",9,"Harv1",3,2.22181801398595,2000,0,4,0,0.0747825354103276,159143.613375999,69978.7550637637,8.64978178578074e-05,0.505917313574244,"FALSE",-0.00403486266754077,"TRUE",0.0392325286603739,"TRUE",-0.0488912161771483,"FALSE",0.506327156748224,"FALSE",-0.00403486266754072,"TRUE",0.505917313574245,"FALSE",0.0747825354103276,116611.692727083,59542.5879927047,5.47385484001051e-05,0.483714151856549,"FALSE",-0.0721203363589416,"TRUE",0.0754439497594561,"TRUE",0.0238846942853969,"FALSE",0.379538559142567,"FALSE",-0.0721203363589416,"TRUE",0.483714151856549,"FALSE",0.0747825354103276,196240.399371427,88320.9800881502,8.55321910102306e-05,0.507634154134636,"FALSE",0.0874101864605793,"TRUE",-0.0501162920403995,"TRUE",0.00143988696593484,"FALSE",0.640488843185765,"FALSE",0.0874101864605793,"TRUE",0.507634154134636,"FALSE"
"10","ko_estB_estI",10,"Harv1",3,2.0674939195315,2000,0,755,0,0.0789923149980317,131514.871166604,63652.2496688327,2.22034667731047e-05,0.612599151427161,"FALSE",-0.194734999737956,"FALSE",0.276500863804628,"FALSE",-0.0129348083921259,"FALSE",0.299100948744495,"FALSE",-0.194734999737956,"FALSE",0.612599151427161,"FALSE",0.0789923149980317,187786.60957015,115574.561638003,3.00914271190332e-05,0.564838220513165,"FALSE",-0.00366801279814389,"TRUE",0.0149917503060071,"TRUE",-0.0548965273042794,"FALSE",0.563500158905135,"FALSE",-0.00366801279814385,"TRUE",0.564838220513165,"FALSE",0.0789923149980317,147881.125877526,67416.5068100453,8.27215274581378e-05,0.56095807902202,"FALSE",-0.101546644847877,"TRUE",0.119550485238191,"TRUE",-0.00636626143993805,"FALSE",0.405735821597925,"FALSE",-0.101546644847877,"TRUE",0.56095807902202,"FALSE"
