"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"36","ko",36,"Harv3",8,37.1344537655512,7000,0,0,0,0.0683963586959755,105921.395034536,20391.9573406676,4.28995846595207e-05,0.390019919502826,"FALSE",-0.252193177991483,"FALSE",0.0650617323145864,"TRUE",0.257708649453991,"FALSE",0.0389325063742442,"TRUE",-0.252193177991483,"FALSE",0.390019919502826,"FALSE",0.0740886645987969,153234.857135968,39421.1073854203,3.03943536617648e-05,0.479739050214762,"FALSE",-0.19635678442962,"FALSE",0.0723712385967063,"TRUE",0.201314032211407,"FALSE",0.191780058347604,"FALSE",-0.19635678442962,"FALSE",0.479739050214761,"FALSE",0.0608242338803794,106320.758701981,21500.8516663176,0.000100817986690451,0.265614853580933,"TRUE",-0.124771457098609,"TRUE",0.0928175770522094,"TRUE",0.0374590320032608,"FALSE",0.110490365495884,"TRUE",-0.124771457098609,"TRUE",0.265614853580932,"TRUE"
"37","ko",37,"Harv3",8,11.7622447689374,2000,0,0,0,0.0611864113056201,109912.408605515,21294.490542374,9.83349641444801e-05,0.224275732468956,"TRUE",-0.161674525467078,"TRUE",0.216526111915368,"FALSE",0.0208854283933299,"FALSE",0.0297009257318572,"TRUE",-0.161674525467078,"TRUE",0.224275732468956,"TRUE",0.0786559490479695,155131.151554349,38427.9089021188,0.000128845100857258,0.635407483725804,"FALSE",-0.190525583500172,"FALSE",-0.0506307099908474,"TRUE",0.318523860540983,"FALSE",0.327985979458569,"FALSE",-0.190525583500172,"FALSE",0.635407483725804,"FALSE",0.07120369209369,100774.964889116,22811.3741317072,8.14227701015834e-05,0.459160686625869,"FALSE",-0.141582991688623,"TRUE",-0.141594655688224,"TRUE",0.253518237860581,"FALSE",0.259921924812081,"FALSE",-0.141582991688623,"TRUE",0.459160686625868,"FALSE"
"38","ko",38,"Harv3",8,12.5610689004262,2000,0,0,0,0.0682255667286562,131281.576070123,31539.3032925753,5.28646284792649e-05,0.418634975117851,"FALSE",-0.125267141376294,"TRUE",0.105989543890602,"TRUE",0.11253676888134,"FALSE",0.243096228003742,"FALSE",-0.125267141376294,"TRUE",0.418634975117851,"FALSE",0.0691921923864436,133743.690481408,33284.3506243922,2.84199545929664e-05,0.40653441211189,"FALSE",-0.104121815714492,"TRUE",0.181331791344068,"TRUE",0.0110503916775094,"FALSE",0.264191482998991,"FALSE",-0.104121815714492,"TRUE",0.40653441211189,"FALSE",0.0814330339242712,142228.079405011,41423.0139203101,7.06301533280513e-05,0.612853457926893,"FALSE",-0.12017457466028,"TRUE",-0.0510761245976064,"TRUE",0.178805225861251,"FALSE",0.424159476913162,"FALSE",-0.120174574660279,"TRUE",0.612853457926893,"FALSE"
"39","ko",39,"Harv3",8,12.6350037654241,2000,0,1,0,0.0703102301817756,117633.84711825,24240.8197023236,9.06083568452415e-05,0.420630608490515,"FALSE",-0.241843737483497,"FALSE",0.0283863156907797,"TRUE",0.277795047496516,"FALSE",0.0758910681609531,"TRUE",-0.241843737483497,"FALSE",0.420630608490515,"FALSE",0.0731721620478141,108821.236080898,24848.0594914816,8.84505989913638e-05,0.482856430427704,"FALSE",-0.202868635652891,"FALSE",-0.00661381409724529,"TRUE",0.23299149154248,"FALSE",0.186393846446977,"FALSE",-0.202868635652891,"FALSE",0.482856430427704,"FALSE",0.0571317645586776,137493.607523194,14862.9836950956,0.00011890559177237,0.201058226867733,"TRUE",-0.143281789308555,"TRUE",-0.159474992208107,"FALSE",0.421390447929318,"FALSE",0.0339444270639309,"TRUE",-0.143281789308555,"TRUE",0.201058226867733,"TRUE"
"40","ko",40,"Harv3",8,11.1015277862549,2000,0,0,0,0.0704680479891628,159336.50810762,31500.5392058414,4.1057258512125e-05,0.403988999695659,"FALSE",-0.121761280107526,"TRUE",-0.0954075492601718,"TRUE",0.281812756901904,"FALSE",0.239280339264816,"FALSE",-0.121761280107527,"TRUE",0.403988999695659,"FALSE",0.0654594041967578,123614.101941284,24330.0986661345,0.000112952408252258,0.26781003920284,"FALSE",-0.0622638701449917,"TRUE",-0.0978878413557551,"TRUE",0.134279624166285,"FALSE",0.192899472029782,"FALSE",-0.0622638701449917,"TRUE",0.267810039202839,"FALSE",0.0677211682885309,149816.64354445,29958.7475790043,0.000105405376036228,0.329231766905392,"FALSE",-0.111991975281097,"TRUE",-0.0178717374326576,"TRUE",0.159789278179812,"FALSE",0.188669058197648,"TRUE",-0.111991975281096,"TRUE",0.329231766905392,"FALSE"
"41","ko",41,"Harv3",8,8.54733346700668,2000,0,0,0,0.0714056466209431,149880.529935642,29994.5380741411,8.89918018151079e-05,0.395100894309783,"FALSE",-0.0604664087451715,"TRUE",-0.11831242336421,"TRUE",0.286667269364336,"FALSE",0.310752940185512,"FALSE",-0.0604664087451713,"TRUE",0.395100894309782,"FALSE",0.063009970913104,116975.153324533,18547.1120555761,0.000113896912114669,0.287419098340443,"FALSE",-0.302722824427046,"FALSE",0.203896826835483,"FALSE",0.266743089209668,"FALSE",-0.0991799059820893,"TRUE",-0.302722824427046,"FALSE",0.287419098340443,"FALSE",0.079397610227502,118224.690447977,32603.3364340146,7.4611874141514e-05,0.582153349867488,"FALSE",-0.301609298102267,"FALSE",0.191530667725506,"FALSE",0.201040624407434,"FALSE",0.113222929520828,"TRUE",-0.301609298102267,"FALSE",0.582153349867488,"FALSE"
"42","ko",42,"Harv3",8,72.6903021176656,7000,0,7,0,0.0759878327453803,111344.030002898,30065.2410076334,5.13619560185396e-05,0.558987052536368,"FALSE",-0.146967669968521,"TRUE",0.0296106411715643,"TRUE",0.179348362874211,"FALSE",0.334093183561397,"FALSE",-0.146967669968521,"TRUE",0.558987052536368,"FALSE",0.0740325911896713,142456.752041979,25279.9211575844,1.67363019540382e-05,0.500713227329309,"FALSE",-0.258081145642303,"FALSE",-0.000845278782474299,"TRUE",0.438342913992582,"FALSE",0.115457790294086,"TRUE",-0.258081145642303,"FALSE",0.50071322732931,"FALSE",0.0683770504283162,143078.636832409,30014.008109436,4.09108549325377e-05,0.41341981690599,"FALSE",-0.225565319167031,"FALSE",0.0758021906579099,"TRUE",0.194346225939455,"FALSE",0.0983653183129232,"TRUE",-0.225565319167031,"FALSE",0.41341981690599,"FALSE"
"43","ko",43,"Harv3",8,8.83743585348129,2000,0,2,0,0.0897223451647053,109205.995197517,26805.5917057238,0.000105938647856037,0.807764925614576,"FALSE",-0.241071271520599,"FALSE",-0.0999156822158577,"TRUE",0.535637857725104,"FALSE",0.376764956997397,"FALSE",-0.241071271520599,"FALSE",0.807764925614575,"FALSE",0.0705366100956276,132467.467970299,27866.5798476868,0.00012037587718041,0.375617779704659,"FALSE",-0.207698352394404,"FALSE",0.0776053035751808,"TRUE",0.220142712107202,"FALSE",0.0938370574799599,"TRUE",-0.207698352394404,"FALSE",0.375617779704659,"FALSE",0.0617941511795929,151365.818687633,31568.9708350221,2.33926040937224e-05,0.209145474622,"TRUE",-0.0328174221885134,"TRUE",0.0834884124236347,"TRUE",-0.00610127142753999,"FALSE",0.17528892567827,"TRUE",-0.0328174221885132,"TRUE",0.209145474622,"TRUE"
"44","ko",44,"Harv3",8,10.978728334109,2000,0,1,0,0.0703711776201396,136495.708724692,24996.0479865226,0.0001170388894626,0.416837678392519,"FALSE",-0.257216405897576,"FALSE",0.0617255907947614,"TRUE",0.307929729033301,"FALSE",0.0515085866337679,"TRUE",-0.257216405897576,"FALSE",0.416837678392519,"FALSE",0.0686350077893762,104726.011831054,24342.9142442933,0.000101060776200759,0.40272898519984,"FALSE",-0.0914920408174217,"TRUE",0.00790290234229709,"TRUE",0.0612945863596202,"FALSE",0.280646232783085,"FALSE",-0.0914920408174216,"TRUE",0.402728985199839,"FALSE",0.0650846510902433,127181.572965909,24252.872369283,0.000110880983289762,0.350902393602249,"FALSE",-0.129498789459738,"TRUE",0.0948722696093945,"TRUE",0.144132113989522,"FALSE",0.181322724524921,"TRUE",-0.129498789459738,"TRUE",0.350902393602249,"FALSE"
"45","ko",45,"Harv3",8,34.5298428177834,7000,0,70,0,0.0693373791198809,155762.14697232,41614.3163002872,3.19332843697458e-05,0.392407986312788,"FALSE",-0.00503162296647902,"TRUE",-0.010601714973739,"TRUE",-0.0042809358681888,"FALSE",0.389569079240455,"FALSE",-0.00503162296647904,"TRUE",0.392407986312788,"FALSE",0.0745500478400404,92255.7884817047,19651.2009218381,1.50862184596741e-05,0.484120123735487,"FALSE",-0.161751234002227,"TRUE",-0.0446001338062572,"TRUE",0.255834526428064,"FALSE",0.248179308529972,"FALSE",-0.161751234002227,"TRUE",0.484120123735487,"FALSE",0.0623628071645062,163668.447938187,29835.2637290219,6.15493880999222e-05,0.228730482645893,"TRUE",-0.0410021310715766,"TRUE",-0.0670604834307598,"TRUE",0.0974779618888738,"FALSE",0.182466044787604,"TRUE",-0.0410021310715766,"TRUE",0.228730482645893,"TRUE"
"46","ko",46,"Harv3",8,13.0776649157206,2000,0,53,0,0.0646479304014813,117925.348673333,22468.9398067611,0.000106981155644915,0.272541696490237,"FALSE",-0.213025043117314,"FALSE",0.183748766862418,"TRUE",0.110800838474022,"FALSE",0.00410580483301551,"TRUE",-0.213025043117314,"FALSE",0.272541696490238,"FALSE",0.0856952342465596,118370.770992976,31737.0614580163,6.89328906617714e-05,0.75245485877925,"FALSE",-0.310119490063087,"FALSE",0.056023060043983,"TRUE",0.389328810485894,"FALSE",0.205307149851357,"FALSE",-0.310119490063087,"FALSE",0.752454858779251,"FALSE",0.0723594084025326,110672.44871107,22835.8549083437,7.59411871358121e-05,0.519519886878868,"FALSE",-0.195293576700616,"FALSE",-0.0832850767405585,"TRUE",0.367138333274408,"FALSE",0.226664886285318,"FALSE",-0.195293576700616,"FALSE",0.519519886878867,"FALSE"
"47","ko",47,"Harv3",8,78.8854330499967,7000,0,5,0,0.0669000174442253,108484.172983594,24253.1943393086,1.76391596702465e-05,0.29895946367905,"FALSE",-0.17451535983304,"TRUE",0.113210960502688,"TRUE",0.0600163990218104,"FALSE",0.0731345122638532,"TRUE",-0.17451535983304,"TRUE",0.298959463679049,"FALSE",0.0833966185141887,143405.199511989,44071.0963638424,4.19898815889255e-05,0.665595377555397,"FALSE",-0.131509996780341,"TRUE",-0.0583835571854826,"TRUE",0.225560140003987,"FALSE",0.44917575060427,"FALSE",-0.131509996780341,"TRUE",0.665595377555397,"FALSE",0.0646489828187617,125249.663269481,18898.0467343616,3.55401547889855e-05,0.288173344021927,"FALSE",-0.254953501039505,"FALSE",0.0340518855049654,"TRUE",0.347345731714733,"FALSE",-0.0383795654744757,"TRUE",-0.254953501039505,"FALSE",0.288173344021926,"FALSE"
"48","ko",48,"Harv3",8,10.2538474996885,2000,0,0,0,0.0744073637933254,147857.906787476,36021.4195456291,3.73999809797173e-05,0.522228147133587,"FALSE",-0.0663439286959126,"TRUE",-0.116085197125777,"TRUE",0.180312872818443,"FALSE",0.431283697867155,"FALSE",-0.0663439286959125,"TRUE",0.522228147133587,"FALSE",0.069939489757102,81955.2193244833,21088.2930890386,3.87334854731562e-05,0.416470427374741,"FALSE",-0.243102247688671,"FALSE",0.218089002209093,"FALSE",0.0818671231503793,"FALSE",0.0747068359295508,"TRUE",-0.243102247688671,"FALSE",0.416470427374742,"FALSE",0.0680335696948284,146639.800408287,26646.6992363994,2.28606805027884e-05,0.383606443575653,"FALSE",-0.20823847393652,"FALSE",0.0344665254434865,"TRUE",0.280952129980479,"FALSE",0.0997588564780821,"TRUE",-0.20823847393652,"FALSE",0.383606443575653,"FALSE"
"49","ko",49,"Harv3",8,10.8072203000387,2000,0,2,0,0.0609859118316341,105448.146315075,18497.1416636615,2.21542970583026e-05,0.248249836968757,"TRUE",-0.0585775660332543,"TRUE",-0.0755549211867848,"TRUE",0.171219682028009,"FALSE",0.182336042077956,"TRUE",-0.0585775660332544,"TRUE",0.248249836968757,"TRUE",0.0644879421543444,162904.255831352,29526.3134096917,7.47401196123772e-05,0.2508337083409,"TRUE",0.0400264225043066,"TRUE",-0.175702535429217,"FALSE",0.106370531492429,"FALSE",0.305923902484794,"FALSE",0.0400264225043065,"TRUE",0.2508337083409,"TRUE",0.0698334272989284,169577.551292366,35006.7167965548,0.000117214045566156,0.386629223634408,"FALSE",-0.142432876601699,"TRUE",0.0350202535553062,"TRUE",0.198835707850535,"FALSE",0.194353993375038,"FALSE",-0.142432876601699,"TRUE",0.386629223634409,"FALSE"
"50","ko",50,"Harv3",8,8.7078693985939,2000,0,1,0,0.0626903330844557,166326.071260135,27244.5331612118,9.46196355277013e-05,0.231607681049736,"TRUE",-0.12324926904906,"TRUE",-0.0503906943561744,"TRUE",0.188760561530696,"FALSE",0.0870888386586674,"TRUE",-0.12324926904906,"TRUE",0.231607681049736,"TRUE",0.0689735722763702,166100.152226145,33750.4021660677,3.17405727923019e-05,0.336832277389743,"FALSE",-0.166174139667335,"TRUE",0.0690667349208607,"TRUE",0.126677136929657,"FALSE",0.112014391138339,"TRUE",-0.166174139667335,"TRUE",0.336832277389743,"FALSE",0.0688530206388311,176410.343182481,39173.8944197941,3.04143635178291e-05,0.31390328129349,"FALSE",-0.0722109119986379,"TRUE",-0.0121127813296084,"TRUE",0.0941922531498201,"FALSE",0.221038424004806,"FALSE",-0.0722109119986379,"TRUE",0.31390328129349,"FALSE"
"51","ko",51,"Harv3",8,7.48334418535233,2000,0,0,0,0.068689582552982,102801.877416304,23608.702174916,8.18793633273507e-05,0.361045737096713,"FALSE",-0.154715772153097,"TRUE",0.23058175582156,"FALSE",0.0263177645481098,"FALSE",0.154635443283259,"TRUE",-0.154715772153096,"TRUE",0.361045737096713,"FALSE",0.0729669599910646,94202.9369023896,18537.249148683,2.73080922655591e-05,0.396566943658202,"FALSE",-0.180141738163521,"TRUE",0.024573365514496,"TRUE",0.220500031299958,"FALSE",0.146791383595976,"TRUE",-0.180141738163521,"TRUE",0.396566943658202,"FALSE",0.0757148097931209,153435.02760743,37816.4187373978,6.90782191702296e-05,0.540290572305879,"FALSE",-0.124904396144872,"TRUE",-0.0260961826987214,"TRUE",0.161518948847411,"FALSE",0.351946883980979,"FALSE",-0.124904396144872,"TRUE",0.540290572305879,"FALSE"
"52","ko",52,"Harv3",8,6.92304224967957,2000,0,0,0,0.0678588044415114,92255.978296713,16760.3869450878,6.1339293058727e-05,0.312114777683697,"FALSE",-0.123116436014243,"TRUE",-0.0988403025788167,"TRUE",0.241527002599523,"FALSE",0.156126679437385,"TRUE",-0.123116436014243,"TRUE",0.312114777683697,"FALSE",0.0692873811829197,121513.404539556,32408.6079872429,9.37140723569139e-05,0.422356021866609,"FALSE",-0.108406540334049,"TRUE",0.11487252724037,"TRUE",0.0187194508794046,"FALSE",0.27147941121036,"FALSE",-0.108406540334049,"TRUE",0.42235602186661,"FALSE",0.0692551783241734,117274.754723725,26715.6091612059,7.48417483342959e-05,0.384372590903158,"FALSE",-0.253346156276354,"FALSE",0.200861736725639,"FALSE",0.143906597568918,"FALSE",0.0385263981628819,"TRUE",-0.253346156276354,"FALSE",0.384372590903157,"FALSE"
"53","ko",53,"Harv3",8,38.7532840331395,7000,0,0,0,0.0636653719803339,123916.904751589,27000.672614261,2.37360998873239e-05,0.318181860575665,"FALSE",-0.156243035179487,"TRUE",0.158413637945767,"TRUE",0.0612687991740831,"FALSE",0.117063226008593,"TRUE",-0.156243035179487,"TRUE",0.318181860575665,"FALSE",0.069603844035729,176574.832862283,54382.2612635916,3.82092488859965e-05,0.384527180773754,"FALSE",0.0172503747576195,"TRUE",0.231283403343979,"FALSE",-0.127130070772379,"FALSE",0.415966234063497,"FALSE",0.0172503747576196,"TRUE",0.384527180773754,"FALSE",0.0718204915790542,177747.380193859,34384.3209468727,0.000110432443311227,0.404157272347079,"FALSE",-0.0947954598720923,"TRUE",-0.142260951246037,"TRUE",0.271912486970638,"FALSE",0.271136329433489,"FALSE",-0.0947954598720924,"TRUE",0.404157272347078,"FALSE"
"54","ko",54,"Harv3",8,8.01736816565196,2000,0,1,0,0.0623524129902222,156893.440460362,27058.575292481,4.42587030232342e-05,0.247822991828432,"FALSE",-0.170837613171126,"TRUE",-0.0212052507434836,"TRUE",0.234829025189864,"FALSE",0.0405587855707011,"TRUE",-0.170837613171126,"TRUE",0.247822991828432,"FALSE",0.0674304093324755,162915.638698046,38942.7623048408,4.43651085719929e-05,0.348020332051093,"FALSE",-0.127869631246478,"TRUE",0.0173739127591016,"TRUE",0.0541254622537581,"FALSE",0.179114631692637,"TRUE",-0.127869631246479,"TRUE",0.348020332051093,"FALSE",0.072092963081472,144714.774785019,31917.6490020209,5.13928243042225e-05,0.43656088854012,"FALSE",-0.214349454584622,"FALSE",0.0427650396532392,"TRUE",0.207574659659244,"FALSE",0.131439036737338,"TRUE",-0.214349454584622,"FALSE",0.43656088854012,"FALSE"
"55","ko",55,"Harv3",8,43.8521026651065,7000,0,6,0,0.0701404930134813,109771.535648639,30092.9325456604,2.48039276640284e-05,0.455113944771419,"FALSE",-0.184064050205526,"TRUE",0.26537457464145,"FALSE",0.0086820317435997,"FALSE",0.191881699340391,"TRUE",-0.184064050205526,"TRUE",0.455113944771419,"FALSE",0.0646696021851468,117205.371225788,22681.3789253213,9.16833969800938e-05,0.288897450805887,"FALSE",-0.0836885052123232,"TRUE",-0.067760005936121,"TRUE",0.140245175489682,"FALSE",0.1838008313188,"TRUE",-0.0836885052123231,"TRUE",0.288897450805888,"FALSE",0.07255904852473,113822.671083984,20770.5191469432,7.65558020220996e-05,0.400232186048481,"FALSE",-0.19548527997235,"FALSE",-0.089081358147168,"TRUE",0.350664259027025,"FALSE",0.12750923366258,"TRUE",-0.19548527997235,"FALSE",0.400232186048481,"FALSE"
"56","ko",56,"Harv3",8,8.30749173561732,2000,0,1,0,0.0626120062837876,137933.605698594,29120.0269096621,0.000102096340825319,0.239963965902967,"TRUE",-0.105770201557613,"TRUE",0.205100265437868,"FALSE",0.0364842259772132,"FALSE",0.109614037804149,"TRUE",-0.105770201557613,"TRUE",0.239963965902967,"TRUE",0.0748833340018449,115859.857777337,21427.0235667511,0.000115443291843271,0.465298280028482,"FALSE",-0.16132944986847,"TRUE",-0.113203278540767,"TRUE",0.395983170415423,"FALSE",0.235155257867241,"FALSE",-0.16132944986847,"TRUE",0.465298280028482,"FALSE",0.066251767378856,174541.400501399,41577.3651330766,5.84903029429327e-05,0.321900485758532,"FALSE",0.0112165540504751,"TRUE",-0.0950460519609884,"TRUE",0.0495274317754276,"FALSE",0.340538744331182,"FALSE",0.0112165540504752,"TRUE",0.321900485758532,"FALSE"
"57","ko",57,"Harv3",8,8.06702466805776,2000,0,8,0,0.0689740155701578,144189.063954311,33844.6965960144,5.46020306745947e-05,0.377372019278799,"FALSE",-0.153655830280529,"TRUE",0.19534957218374,"FALSE",0.101287662763433,"FALSE",0.170332581655861,"TRUE",-0.153655830280529,"TRUE",0.377372019278799,"FALSE",0.0716984251493607,130577.138136446,45090.7035303573,6.1716233099121e-05,0.394895812762231,"FALSE",-0.0693913973436251,"TRUE",0.269247386550746,"FALSE",-0.168146239052105,"FALSE",0.29886073163489,"FALSE",-0.069391397343625,"TRUE",0.394895812762231,"FALSE",0.0740276872682139,145577.204275673,27203.3900612693,7.75330920921702e-05,0.538131004298706,"FALSE",-0.268333429260111,"FALSE",-0.144283303392933,"TRUE",0.498317755464122,"FALSE",0.133675276224012,"TRUE",-0.268333429260111,"FALSE",0.538131004298705,"FALSE"
"58","ko",58,"Harv3",8,15.6009320855141,7000,0,199,0,0.0782992056745897,91893.6973155798,24826.4945774892,1.33010154569056e-05,0.544814911563018,"FALSE",-0.231367338938516,"TRUE",0.148451485831601,"TRUE",0.178090382272692,"FALSE",0.198422705426365,"FALSE",-0.231367338938516,"TRUE",0.544814911563018,"FALSE",0.0697391914143735,98605.5422451633,23346.3327144951,0.000100746168560691,0.39935841714763,"FALSE",-0.119104343899913,"TRUE",0.0965915162851524,"TRUE",0.158016554237748,"FALSE",0.237550178821112,"FALSE",-0.119104343899913,"TRUE",0.39935841714763,"FALSE",0.0652998299023848,157251.324761485,33093.2522198183,2.25292692470046e-05,0.297533720654965,"FALSE",-0.128669885406405,"TRUE",0.108591332497893,"TRUE",0.109205873769341,"FALSE",0.136574838850082,"TRUE",-0.128669885406405,"TRUE",0.297533720654965,"FALSE"
"59","ko",59,"Harv3",8,8.84009511868159,2000,0,0,0,0.0579769274548618,141802.37321567,27370.1133595891,2.28240323114868e-05,0.237011388386036,"TRUE",-0.0794184181408638,"TRUE",0.0619863220432136,"TRUE",0.0383862191554409,"FALSE",0.140446894850202,"TRUE",-0.0794184181408638,"TRUE",0.237011388386036,"TRUE",0.0611148656157605,127084.656652628,26361.2140841509,9.30226135128147e-05,0.214102343720695,"TRUE",0.0853363113909507,"TRUE",-0.0970398393467761,"TRUE",0.0124549945365915,"FALSE",0.323869545501676,"FALSE",0.0853363113909507,"TRUE",0.214102343720694,"TRUE",0.0699815537272476,92027.0698884981,19893.5895161538,7.52019027660285e-05,0.404014375961441,"FALSE",-0.197324671560581,"FALSE",0.0719660126258811,"TRUE",0.21194002490346,"FALSE",0.134133530505969,"TRUE",-0.197324671560581,"FALSE",0.404014375961441,"FALSE"
"60","ko",60,"Harv3",8,8.45800875027974,2000,0,3,0,0.068686357421359,191401.569994149,48452.9532255427,5.00744557040723e-05,0.407333313819257,"FALSE",-0.0354766568261016,"TRUE",0.0528261797511774,"TRUE",0.0479017540671229,"FALSE",0.356023985700335,"FALSE",-0.0354766568261018,"TRUE",0.407333313819257,"FALSE",0.0671321948617818,84940.3813452941,16342.182622457,4.93095714048891e-05,0.315261145897872,"FALSE",-0.188567930934725,"FALSE",0.0960750078124818,"TRUE",0.159554786704152,"FALSE",0.069307893736329,"TRUE",-0.188567930934725,"FALSE",0.315261145897872,"FALSE",0.0738586823215328,103793.484116304,24849.1146386531,2.68273929289343e-05,0.519987676083169,"FALSE",-0.10813204897464,"TRUE",-0.00115466778516075,"TRUE",0.247090289569181,"FALSE",0.369891435612152,"FALSE",-0.10813204897464,"TRUE",0.519987676083169,"FALSE"
"61","ko",61,"Harv3",8,8.29644403457642,2000,0,14,0,0.0613957724442615,109381.008185654,20637.4021742316,2.43509295628097e-05,0.227916056606306,"TRUE",-0.115830745886843,"TRUE",0.00196338422634407,"TRUE",0.103214289893081,"FALSE",0.0853679859210088,"TRUE",-0.115830745886842,"TRUE",0.227916056606306,"TRUE",0.0835089931453265,111145.496544644,25560.4963033421,7.81624764021512e-05,0.666658598860417,"FALSE",-0.371843461599777,"FALSE",-0.0031943985769396,"TRUE",0.457134322691038,"FALSE",0.047156978542019,"TRUE",-0.371843461599777,"FALSE",0.666658598860417,"FALSE",0.0688431405441131,173895.179713062,47336.0084172771,9.04198626562307e-05,0.371468918901811,"FALSE",-0.0881982587419601,"TRUE",0.18640211237633,"TRUE",-0.0844790405204877,"FALSE",0.262783928513688,"FALSE",-0.0881982587419599,"TRUE",0.371468918901811,"FALSE"
"62","ko",62,"Harv3",8,45.6807754993439,7000,0,25,0,0.0775450648876193,103327.405730277,25764.1619987192,2.69537016312023e-05,0.535129124609756,"FALSE",-0.220608442703561,"FALSE",0.0655332463969728,"TRUE",0.289069153985889,"FALSE",0.203036886005887,"FALSE",-0.220608442703561,"FALSE",0.535129124609756,"FALSE",0.0653106521958034,102301.954477387,24436.3122878071,1.785069892894e-05,0.324480949061584,"FALSE",-0.0997840616473369,"TRUE",0.0927413749029514,"TRUE",-0.0290875672327044,"FALSE",0.197639241608604,"TRUE",-0.0997840616473368,"TRUE",0.324480949061584,"FALSE",0.0671920981441013,135474.085571337,21608.0933001832,6.90762800163698e-05,0.365992708765859,"FALSE",-0.219989544114758,"FALSE",-0.0208965687454612,"TRUE",0.325544909880651,"FALSE",0.0684025058567049,"TRUE",-0.219989544114758,"FALSE",0.365992708765859,"FALSE"
"63","ko",63,"Harv3",8,29.0338803688685,7000,0,1206,0,0.0713798730249676,151426.348772586,29257.3652202577,0.00011379499994463,0.458125589378833,"FALSE",-0.0831990091163369,"TRUE",-0.224422212625807,"FALSE",0.330426158300203,"FALSE",0.338580215695262,"FALSE",-0.0831990091163369,"TRUE",0.458125589378833,"FALSE",0.0717829705536098,104385.314564581,27742.0058410287,1.29266112633243e-05,0.420213544598877,"FALSE",-0.0612209473272324,"TRUE",0.0670924666237455,"TRUE",0.0243033148722416,"FALSE",0.336814486641871,"FALSE",-0.0612209473272324,"TRUE",0.420213544598877,"FALSE",0.0832705777764925,120750.695591105,33675.8827030878,0.000130112724772425,0.723626162484827,"FALSE",-0.256370860935717,"FALSE",-0.0710254261903278,"TRUE",0.345451188685966,"FALSE",0.285664177762492,"FALSE",-0.256370860935717,"FALSE",0.723626162484827,"FALSE"
"64","ko",64,"Harv3",8,4.73151168425878,2000,0,20,0,0.0645432952834455,202780.060005414,49315.3636649883,8.68158002298327e-05,0.227221469565045,"TRUE",0.0623726459713277,"TRUE",0.0245985857681302,"TRUE",-0.0668525950929704,"FALSE",0.285908575239558,"FALSE",0.0623726459713278,"TRUE",0.227221469565045,"TRUE",0.0800135199888413,123202.964856261,32972.2752833791,7.9381679264826e-05,0.590380119736987,"FALSE",-0.271363824436449,"FALSE",0.080141943187655,"TRUE",0.218741786216224,"FALSE",0.161369497200176,"TRUE",-0.271363824436449,"FALSE",0.590380119736986,"FALSE",0.0766903734139948,130643.900109366,32451.0329029972,5.92579677245767e-05,0.526771555157342,"FALSE",-0.168330029534408,"TRUE",0.0181384737721614,"TRUE",0.257305024197906,"FALSE",0.280638644022938,"FALSE",-0.168330029534408,"TRUE",0.526771555157342,"FALSE"
"65","ko",65,"Harv3",8,69.8964693188667,7000,0,51,0,0.0728048992928235,112228.501066168,25466.3844989545,1.65458182176874e-05,0.477050019450061,"FALSE",-0.178673640759157,"TRUE",-0.0421130434081365,"TRUE",0.25404154021763,"FALSE",0.217762719015348,"FALSE",-0.178673640759157,"TRUE",0.477050019450061,"FALSE",0.0854005428292044,152448.623966332,39504.8302168025,3.25182622652311e-05,0.588237434125225,"FALSE",-0.177080592656026,"TRUE",-0.0642519342400496,"TRUE",0.304164429128325,"FALSE",0.312871858203826,"FALSE",-0.177080592656026,"TRUE",0.588237434125225,"FALSE",0.068853244837258,153996.732075028,32033.2916301253,9.57165251166867e-05,0.404241332495595,"FALSE",-0.0789726640351415,"TRUE",-0.0896403451571205,"TRUE",0.208559467060269,"FALSE",0.295993306395855,"FALSE",-0.0789726640351414,"TRUE",0.404241332495595,"FALSE"
