"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"13","ko",13,"Harv1",8,0.369171713060803,2000,0,168,0,0.0617896332814988,137106.506273262,14221.6336865913,3.15212647052253e-05,0.20288515504695,"TRUE",-0.075783154674002,"TRUE",0.0294751207869233,"TRUE",0.116131041101997,"FALSE",0.118520051506842,"TRUE",-0.075783154674002,"TRUE",0.20288515504695,"TRUE",0.068270687539501,151553.74732652,20270.1672341363,3.84971657425094e-05,0.358360962833637,"FALSE",-0.127779114892562,"TRUE",0.0590680048311562,"TRUE",0.137099713058106,"FALSE",0.188114431825727,"TRUE",-0.127779114892562,"TRUE",0.358360962833637,"FALSE",0.0775410134620343,122327.195853824,14459.0562633902,5.43070677494498e-05,0.481065324482722,"FALSE",-0.244100296021407,"FALSE",0.00763691960765041,"TRUE",0.308511787996788,"FALSE",0.12162231909721,"TRUE",-0.244100296021407,"FALSE",0.481065324482722,"FALSE"
"14","ko",14,"Harv1",8,0.206651690867212,2000,0,32,0,0.0720010553902339,119800.032811323,18438.1397218348,4.17790509707193e-05,0.448524876060185,"FALSE",0.0329222171602005,"TRUE",-0.130772267470171,"TRUE",0.117234563984765,"FALSE",0.503018246214173,"FALSE",0.0329222171602007,"TRUE",0.448524876060185,"FALSE",0.0724133834919863,112157.361976006,13995.8731731728,9.99029674774039e-05,0.429651004931646,"FALSE",-0.251423263081008,"FALSE",0.0243348567443607,"TRUE",0.278917900932361,"FALSE",0.0785977234757909,"TRUE",-0.251423263081008,"FALSE",0.429651004931646,"FALSE",0.0726637462843346,146488.800171788,30689.4815827465,1.85170360843316e-05,0.443841480103474,"FALSE",-0.142655082604667,"TRUE",0.318815670268487,"FALSE",-0.0583279254914156,"FALSE",0.24985042126468,"FALSE",-0.142655082604667,"TRUE",0.443841480103474,"FALSE"
"15","ko",15,"Harv1",8,3.24458306385411,7000,0,12,3463,0.0784716882261185,85942.3615658675,17459.822305009,7.75938926741201e-05,0.57673643325894,"FALSE",-0.212601933388064,"FALSE",0.0968097646432827,"TRUE",0.110732093907939,"FALSE",0.246279541289092,"FALSE",-0.212601933388064,"FALSE",0.576736433258939,"FALSE",0.084279733864363,94473.1739879359,11960.2308852539,2.62276400635441e-05,0.717040174204236,"FALSE",-0.168237084624448,"FALSE",-0.235489466679905,"FALSE",0.557053762593896,"FALSE",0.428441229778816,"FALSE",-0.168237084624448,"FALSE",0.717040174204236,"FALSE",0.076326600172966,148603.156134541,18996.9876160067,7.83074758839221e-05,0.4566523258961,"FALSE",-0.156279856671776,"TRUE",-0.0837740896118905,"TRUE",0.319743213607735,"FALSE",0.232632818343854,"FALSE",-0.156279856671776,"TRUE",0.4566523258961,"FALSE"
"16","ko",16,"Harv1",8,1.51927821748786,7000,0,7,0,0.0778017718212628,112357.932575714,16317.8995531242,5.91959733475974e-05,0.530356041390919,"FALSE",-0.201908191197665,"FALSE",0.0493085745117954,"TRUE",0.253123184325648,"FALSE",0.224300566097791,"FALSE",-0.201908191197665,"FALSE",0.530356041390919,"FALSE",0.0755001178605289,123673.114250832,14780.1719999136,8.32992748153889e-05,0.601745861762713,"FALSE",-0.17930698531277,"FALSE",-0.104832511069008,"TRUE",0.443816158732819,"FALSE",0.318739113518166,"FALSE",-0.17930698531277,"FALSE",0.601745861762712,"FALSE",0.0669691792774172,85529.0554452644,9700.99447895664,2.38991926742552e-05,0.348712056609987,"FALSE",-0.17447154836984,"TRUE",0.049814269716993,"TRUE",0.227800530788656,"FALSE",0.116140725964664,"TRUE",-0.17447154836984,"TRUE",0.348712056609987,"FALSE"
"17","ko",17,"Harv1",8,1.01083899696668,7000,0,16,0,0.0753056679094562,130225.735871145,18862.079203653,7.33632953195981e-05,0.450243660148783,"FALSE",-0.198819586364996,"FALSE",0.117240603299419,"TRUE",0.140659014437363,"FALSE",0.16636568807828,"TRUE",-0.198819586364996,"FALSE",0.450243660148783,"FALSE",0.0729658280477013,152204.195895784,26411.0837891753,4.00854067499802e-05,0.482563759374177,"FALSE",-0.109003383951294,"TRUE",0.0150322042700386,"TRUE",0.119115957705068,"FALSE",0.32872695374929,"FALSE",-0.109003383951294,"TRUE",0.482563759374176,"FALSE",0.0566195329262693,113781.726262573,12869.0388876619,9.31925088564446e-05,0.134211930425461,"TRUE",0.0810895530457387,"TRUE",-0.0204834619209813,"TRUE",-0.0251794910459594,"FALSE",0.229727901606597,"FALSE",0.0810895530457389,"TRUE",0.134211930425462,"TRUE"
"18","ko",18,"Harv1",8,0.443461186091105,2000,0,178,0,0.0626078395004977,98642.5634444701,11627.7575203719,4.87124586851401e-05,0.250892728703748,"TRUE",-0.120732248640522,"TRUE",-0.0064148490071454,"TRUE",0.0833239436630444,"FALSE",0.111575187376059,"TRUE",-0.120732248640522,"TRUE",0.250892728703748,"TRUE",0.078119343488576,100136.805650005,9892.87271150414,0.000120441917445519,0.4953912171237,"FALSE",-0.247494811344372,"FALSE",-0.0401481485517112,"TRUE",0.39703393460117,"FALSE",0.124449860998119,"TRUE",-0.247494811344372,"FALSE",0.4953912171237,"FALSE",0.0716437854106591,163894.956700132,24171.8571074875,4.82195737764925e-05,0.441693183703336,"FALSE",-0.0923550987411092,"TRUE",-0.122125714441134,"TRUE",0.21031581849107,"FALSE",0.314318150310345,"FALSE",-0.0923550987411091,"TRUE",0.441693183703336,"FALSE"
"19","ko",19,"Harv1",8,1.33131219916874,7000,0,189,0,0.0706843617624591,98701.8437173531,10349.5386720628,0.000125889818618438,0.376179781701755,"FALSE",-0.247170681958246,"FALSE",0.0537016509115604,"TRUE",0.298273641531911,"FALSE",0.0400473591326365,"TRUE",-0.247170681958246,"FALSE",0.376179781701755,"FALSE",0.0734182454554558,94682.5736575101,9807.92076463749,3.60519830623447e-05,0.462301289945828,"FALSE",-0.125480000120263,"TRUE",-0.240330429599529,"FALSE",0.41449767406156,"FALSE",0.284511638068745,"FALSE",-0.125480000120262,"TRUE",0.462301289945828,"FALSE",0.0782921192652871,161720.384917215,23043.4598929636,1.37195551020141e-05,0.670031157562182,"FALSE",-0.187523373157463,"FALSE",-0.103011280477539,"TRUE",0.362363806299267,"FALSE",0.360062728640377,"FALSE",-0.187523373157462,"FALSE",0.670031157562182,"FALSE"
"20","ko",20,"Harv1",8,0.239921934141053,2000,0,8,0,0.0644878658212996,150900.438229477,15483.1472724825,3.0710364092217e-05,0.283454462371648,"FALSE",-0.168718872281889,"FALSE",-0.0452764955732971,"TRUE",0.234156029758789,"FALSE",0.0731406741771127,"TRUE",-0.168718872281889,"FALSE",0.283454462371648,"FALSE",0.0754501124769598,163003.529373429,20950.6024390644,2.3809624934602e-05,0.473474272621148,"FALSE",-0.181563929247053,"FALSE",-0.0185907335171639,"TRUE",0.250465721968723,"FALSE",0.207308754206431,"FALSE",-0.181563929247053,"FALSE",0.473474272621148,"FALSE",0.0766582718886595,124639.684694694,19876.7714748185,4.47485754840559e-05,0.611449717463856,"FALSE",-0.243406201329853,"FALSE",0.029996174717913,"TRUE",0.297252365741074,"FALSE",0.227205711596836,"FALSE",-0.243406201329853,"FALSE",0.611449717463856,"FALSE"
"21","ko",21,"Harv1",8,0.259134775532616,2000,0,5,0,0.0626741244507437,105325.487587156,12335.9433266653,7.50154653786348e-05,0.280715808585353,"FALSE",-0.155392073080895,"TRUE",-0.00454277811270554,"TRUE",0.163060401269432,"FALSE",0.0831843538853486,"TRUE",-0.155392073080895,"TRUE",0.280715808585353,"FALSE",0.0816656633723862,177273.860362106,25729.0892354367,8.03000845533403e-05,0.626766480912828,"FALSE",-0.00989010645356,"TRUE",-0.259355277766151,"FALSE",0.354118413474731,"FALSE",0.612908942205611,"FALSE",-0.00989010645355992,"TRUE",0.626766480912828,"FALSE",0.0665510027478845,127022.660979929,14006.7197252287,7.25984707082537e-05,0.285128616358433,"FALSE",-0.151902114258312,"TRUE",0.0547435351240918,"TRUE",0.184675000150027,"FALSE",0.0897199774767533,"TRUE",-0.151902114258312,"TRUE",0.285128616358433,"FALSE"
"22","ko",22,"Harv1",8,1.05556456029415,7000,0,682,0,0.0618806261985257,83519.993867986,8566.30622007225,0.000103903681251985,0.200765748468858,"TRUE",-0.205276402292937,"FALSE",0.101194192748664,"TRUE",0.110816691516464,"FALSE",-0.0377769551152783,"TRUE",-0.205276402292937,"FALSE",0.200765748468858,"TRUE",0.0764589067363707,166897.072138938,25700.8343959403,1.20717193976463e-05,0.466200961065226,"FALSE",0.079008017689205,"TRUE",-0.239868748316594,"FALSE",0.157124656701604,"FALSE",0.59415389712603,"FALSE",0.0790080176892051,"TRUE",0.466200961065226,"FALSE",0.0678502302793097,92893.8304409674,12346.5507345717,0.000104934851942184,0.319850259218403,"FALSE",-0.214507776229855,"FALSE",0.139024339341401,"TRUE",0.0923211347183985,"FALSE",0.040878437798661,"TRUE",-0.214507776229855,"FALSE",0.319850259218402,"FALSE"
"23","ko",23,"Harv1",8,0.841845321125454,7000,0,38,0,0.0645603562196409,105823.814992598,12487.1348398839,1.52687222442185e-05,0.269037873317855,"FALSE",0.00806716049729764,"TRUE",-0.129935243398866,"TRUE",0.109505235271194,"FALSE",0.288607144630725,"FALSE",0.00806716049729757,"TRUE",0.269037873317854,"FALSE",0.0642242468119059,116424.822993942,15134.0988835555,2.02598273676079e-05,0.306256702162423,"FALSE",-0.0566830391415474,"TRUE",-0.0486620909261306,"TRUE",0.0964966209035441,"FALSE",0.234726340310999,"FALSE",-0.0566830391415474,"TRUE",0.306256702162423,"FALSE",0.0746892232144366,134421.365107903,21579.1570574389,5.29436588608999e-05,0.549135327003498,"FALSE",-0.181712815034095,"TRUE",0.0758587622199801,"TRUE",0.182738941708111,"FALSE",0.27539679993283,"FALSE",-0.181712815034094,"TRUE",0.549135327003498,"FALSE"
"24","ko",24,"Harv1",8,0.342148900296953,2000,0,132,0,0.0718993145939945,157079.077644794,21287.036956537,5.54729733079078e-05,0.487464674889157,"FALSE",-0.151252117167105,"TRUE",-0.0902761218090217,"TRUE",0.241842949504072,"FALSE",0.26890178601404,"FALSE",-0.151252117167105,"TRUE",0.487464674889157,"FALSE",0.0705490568200486,109937.403134676,18105.9759119785,9.18047118004687e-05,0.397272464538597,"FALSE",-0.0834474290348455,"TRUE",0.0592828243262392,"TRUE",0.0619275352266881,"FALSE",0.280089032610669,"FALSE",-0.0834474290348453,"TRUE",0.397272464538598,"FALSE",0.062050361025535,93914.8439855939,7232.00798916106,1.97831037596215e-05,0.253417514957568,"TRUE",-0.164887130662155,"TRUE",0.0182859196756358,"TRUE",0.306334294720296,"FALSE",0.0503009734378349,"TRUE",-0.164887130662155,"TRUE",0.253417514957568,"TRUE"
"25","ko",25,"Harv1",8,0.127456549472279,2000,0,23,0,0.0658699404741641,116200.107950242,17830.3337560532,6.33517393612407e-05,0.316354816770149,"FALSE",-0.21212211822029,"FALSE",0.225957598650797,"FALSE",0.0173680305164981,"FALSE",0.0432885953661355,"TRUE",-0.21212211822029,"FALSE",0.31635481677015,"FALSE",0.0724150389395606,180843.908512199,24469.1369885505,2.92638732149829e-05,0.421969692084354,"FALSE",-0.0393104575987616,"TRUE",-0.114402256838442,"TRUE",0.178866634046819,"FALSE",0.369798406750055,"FALSE",-0.0393104575987616,"TRUE",0.421969692084354,"FALSE",0.0640235461100818,110457.019458087,14574.9428397271,8.14412848764076e-05,0.287324900900905,"FALSE",-0.263888478590506,"FALSE",0.37554999897182,"FALSE",0.0523240668296601,"FALSE",-0.0484441733170242,"TRUE",-0.263888478590506,"FALSE",0.287324900900905,"FALSE"
"26","ko",26,"Harv1",8,2.30073153866662,12000,0,9,0,0.0708924818634279,158665.866472096,24134.7767676215,2.72707399542985e-05,0.385019507526584,"FALSE",-0.0610510172072094,"TRUE",-0.00947925383868948,"TRUE",0.109734008187001,"FALSE",0.307474989875824,"FALSE",-0.0610510172072094,"TRUE",0.385019507526584,"FALSE",0.0769780636141636,179747.434860916,34085.2444707079,6.78401918346955e-05,0.528520145601493,"FALSE",-0.0659265190018418,"TRUE",0.00495789718580124,"TRUE",0.0625440230115114,"FALSE",0.434436012989461,"FALSE",-0.0659265190018418,"TRUE",0.528520145601493,"FALSE",0.0828963063816689,110759.281578554,18492.9287628164,5.74323713334785e-05,0.637417431739275,"FALSE",-0.153016177898184,"TRUE",-0.0286728407313311,"TRUE",0.268278580911462,"FALSE",0.392416931550557,"FALSE",-0.153016177898184,"TRUE",0.637417431739275,"FALSE"
"27","ko",27,"Harv1",8,3.0632909744978,12000,0,35,0,0.0722922053135383,102417.488038507,12148.0120722771,0.000102235010533514,0.47642091815752,"FALSE",-0.305066702672082,"FALSE",0.095568859376844,"TRUE",0.315616923844668,"FALSE",0.0308224211381964,"TRUE",-0.305066702672081,"FALSE",0.476420918157521,"FALSE",0.0702661148484375,163854.316233239,20137.6714916987,1.95369063255542e-05,0.417997312702086,"FALSE",-0.131354054646376,"TRUE",-0.0610593678983102,"TRUE",0.232406542991984,"FALSE",0.234737068378278,"FALSE",-0.131354054646376,"TRUE",0.417997312702086,"FALSE",0.0669333220353574,84227.1156885858,11422.5967676302,2.28493125975178e-05,0.316302844482827,"FALSE",-0.206478784472165,"FALSE",0.012390803825315,"TRUE",0.120118553678855,"FALSE",0.0483919290794075,"TRUE",-0.206478784472165,"FALSE",0.316302844482827,"FALSE"
"28","ko",28,"Harv1",8,0.430640371110704,2000,0,0,0,0.0737805581577817,119045.828814747,15297.1171710035,6.35601729228528e-05,0.482436455185948,"FALSE",-0.239486805503529,"FALSE",0.0460111024040933,"TRUE",0.283302558961769,"FALSE",0.133798463402906,"TRUE",-0.239486805503529,"FALSE",0.482436455185948,"FALSE",0.0664681728513359,109866.422430226,15116.9978096968,9.21156997960455e-05,0.298852809144084,"FALSE",-0.198046943181919,"FALSE",0.140543225646224,"TRUE",0.0747958700879576,"FALSE",0.0466004920305981,"TRUE",-0.198046943181919,"FALSE",0.298852809144084,"FALSE",0.0576778041135242,133996.143665339,9603.10474583584,0.00011841107785246,0.113570641983151,"TRUE",-0.113988821810612,"TRUE",-0.0544768893637306,"TRUE",0.214137103002714,"FALSE",-0.00995820919847282,"TRUE",-0.113988821810611,"TRUE",0.113570641983151,"TRUE"
"29","ko",29,"Harv1",8,0.282091944151454,2000,0,2,0,0.0662930687761024,139963.025509621,19017.7825006436,0.000101564846676307,0.348770608339641,"FALSE",-0.0216041441794043,"TRUE",-0.0299317786213408,"TRUE",0.0911766640893416,"FALSE",0.307920062117049,"FALSE",-0.0216041441794043,"TRUE",0.348770608339641,"FALSE",0.076182824164482,102538.565124955,15554.4550443862,2.79436765772576e-05,0.523741992256923,"FALSE",-0.0705673794358862,"TRUE",-0.121683068727311,"TRUE",0.221011325908457,"FALSE",0.422465701352386,"FALSE",-0.070567379435886,"TRUE",0.523741992256923,"FALSE",0.0651995919194828,154084.962099807,19537.046474143,5.79030635850658e-05,0.298263285410014,"FALSE",-0.0666692959070092,"TRUE",-0.0578336530776155,"TRUE",0.188054758926129,"FALSE",0.217035351795726,"FALSE",-0.0666692959070092,"TRUE",0.298263285410014,"FALSE"
"30","ko",30,"Harv1",8,0.363328428864479,2000,0,13,0,0.0871569560935598,127290.098581681,21385.8282057868,0.000117143354917532,0.686859657308062,"FALSE",-0.284032233563531,"FALSE",0.15920952455422,"TRUE",0.26558744054198,"FALSE",0.211134941850437,"FALSE",-0.284032233563531,"FALSE",0.686859657308062,"FALSE",0.0653813949858818,113123.020694332,11601.0589837262,5.00465821674244e-05,0.292781860163408,"FALSE",-0.0832883048076553,"TRUE",-0.0737116898831619,"TRUE",0.232222521604176,"FALSE",0.184334153702971,"TRUE",-0.0832883048076553,"TRUE",0.292781860163408,"FALSE",0.0712314156980486,142239.597037299,18657.3930938132,4.45708923683406e-05,0.429253927004209,"FALSE",-0.213076563709854,"FALSE",0.0684777670100734,"TRUE",0.204442379950306,"FALSE",0.124641390264348,"TRUE",-0.213076563709854,"FALSE",0.429253927004209,"FALSE"
"31","ko",31,"Harv1",8,0.416182343628671,2000,0,55,0,0.0707019649649128,103104.894351365,14544.785231621,0.000113990974525316,0.419954395062978,"FALSE",-0.155106293742164,"TRUE",0.0640440852965431,"TRUE",0.150993486181658,"FALSE",0.206463391897779,"FALSE",-0.155106293742164,"TRUE",0.419954395062978,"FALSE",0.0820602374375317,130633.719755132,16057.2902437259,9.22672427494284e-05,0.588731411399359,"FALSE",-0.200322531348334,"FALSE",-0.0819908923365917,"TRUE",0.41056563629142,"FALSE",0.278299164812282,"FALSE",-0.200322531348334,"FALSE",0.588731411399359,"FALSE",0.0667072966399158,147683.405418501,14437.5129039519,5.10402773545126e-05,0.339073999322616,"FALSE",-0.173284745264655,"FALSE",-0.0199837607179513,"TRUE",0.251993854032795,"FALSE",0.104819022291496,"TRUE",-0.173284745264655,"FALSE",0.339073999322616,"FALSE"
"32","ko",32,"Harv1",8,1.51019554025597,7000,0,4,0,0.0722292707094818,81607.5240905556,10552.572394008,4.47707744546826e-05,0.432910316742713,"FALSE",-0.198057123438103,"FALSE",0.04336217817788,"TRUE",0.226049158622948,"FALSE",0.153800059182269,"TRUE",-0.198057123438103,"FALSE",0.432910316742713,"FALSE",0.0637910301995289,175444.752091687,16330.3416003226,3.17308676361842e-05,0.301321885580429,"FALSE",-0.0766991107162169,"TRUE",-0.164319352968353,"TRUE",0.288418340598615,"FALSE",0.204420631964245,"FALSE",-0.0766991107162169,"TRUE",0.301321885580428,"FALSE",0.071143972105367,151630.167280897,17797.9721164372,0.000102757179030035,0.397061115410376,"FALSE",-0.067721564505011,"TRUE",-0.112359627925486,"TRUE",0.24670205030467,"FALSE",0.307322248379434,"FALSE",-0.0677215645050109,"TRUE",0.397061115410376,"FALSE"
"33","ko",33,"Harv1",8,0.477557794451714,2000,0,62,0,0.0691574606112609,114776.381644151,13835.418628269,0.000105967910934466,0.390240448295036,"FALSE",-0.240959651575632,"FALSE",0.0779575208952575,"TRUE",0.236778931441733,"FALSE",0.059111270144643,"TRUE",-0.240959651575632,"FALSE",0.390240448295036,"FALSE",0.0806383923821775,90832.0599378327,9225.81840966949,0.000135117150353425,0.588901714641451,"FALSE",-0.295499206500479,"FALSE",-0.0541463461840165,"TRUE",0.508768448458201,"FALSE",0.119566362783848,"TRUE",-0.295499206500479,"FALSE",0.588901714641451,"FALSE",0.0591532354541397,102910.418378059,12769.787041695,7.13225204279519e-05,0.237599010283308,"TRUE",-0.147101433783802,"TRUE",0.104473102867769,"TRUE",0.0699001919898284,"FALSE",0.060596078209485,"TRUE",-0.147101433783802,"TRUE",0.237599010283308,"TRUE"
