"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv2",3,0.0498070364996589,165351.868513972,2772.64704926853,0.0167681627923924,66140.7474055886,0.0419204069809809,0.0506701212680776,160126.818390563,2731.56033553017,0.0170587310919253,64050.7273562253,0.0426468277298131,0.0495410517217402,104359.870636836,1740.57817526692,0.0166786156847971,41743.9482547343,0.0416965392119926,81300.7784766592,0.491683457872686,1.35674978600146,0.158774884121912,9,5.23679237975739e-05,106110.330979194,0.662664330970357,0.775933865768251,0.14795171246324,4,6.37771430774592e-05,51126.9567973947,0.489910120484076,1.22872908169099,0,0,2.59482831228524e-05,2.00017648957302,0.584919178507657,10,1.19274681492785,0.199962604853393,9,0.491683457872686,0.973360012939443,0.334986232766626,4,0.962830513723117,0.370575263101111,3,0.662664330970357,2.59405431642057,0.000900023785650358,4,1.17389088218054,0.0018438964398225,1,0.489910120484076
"12",12,"Harv2",3,0.0509497777911439,166217.144671828,2851.102896698,0.0171528809637965,66486.857868731,0.0428822024094913,0.0508522427045688,134921.513497829,2309.86232251571,0.0171200445550358,53968.6053991318,0.0428001113875896,0.0515019386208651,182126.16450619,3157.84419173121,0.0173387728242852,72850.4658024758,0.043346932060713,65998.244710239,0.397060392539791,1.69301268458692,0.0322526034180863,5,5.87618703115732e-05,66048.4315121059,0.489532245820593,1.06652509263393,0.0116306696416943,4,2.33070605248213e-05,88844.2118866544,0.487816850080512,1.04994968877142,0,0,5.08920663455501e-05,4.08308292864479,0.564218655898381,6,2.16231791494527,0.102346836734991,5,0.397060392539791,1.87295947342299,0.176933600781249,2,1.36046001198257,0.0449545569593005,4,0.489532245820593,2.36355783025653,0.322311793733961,19,0.988440542917802,0.0490851735748773,14,0.487816850080512
"13",13,"Harv2",3,0.0493438823642101,188581.232377328,3132.7559658152,0.0166122361505568,75432.4929509312,0.041530590376392,0.0481997913220381,121398.342819884,1969.93862607005,0.0162270635686749,48559.3371279538,0.0405676589216873,0.0505529250499141,164449.077611789,2798.80416037703,0.0170192755169117,65779.6310447156,0.0425481887922792,88171.8627862745,0.467553752166883,1.46300987475066,0.12393715806134,7,6.34047214780003e-05,60755.0609076881,0.500460381059969,1.48965863448558,0.12482146806238,1,8.92041189409793e-05,83535.8864747613,0.507974186829812,1.18175246037495,0.015312982514863,3,5.66466396092437e-05,2.35094672308165,0.351876534240209,7,1.69324952338129,0.297017857515073,7,0.467553752166883,2.9344401262705,0.592428259989011,1,1.69979983578542,0.142929058055409,1,0.500460381059969,2.41474418148302,0.461698338714849,2,1.36182050427587,0.0260399276114638,3,0.507974186829812
"14",14,"Harv2",3,0.0488374395848217,178366.594691761,2932.65643339474,0.0164417358444429,71346.6378767043,0.0411043396111073,0.0515834077866284,126680.69745414,2199.96238380927,0.0173662004395397,50672.2789816558,0.0434155010988492,0.0518946427522355,140008.108853363,2446.07909218433,0.0174709815896894,56003.243541345,0.0436774539742236,69256.4962441898,0.388281765225565,1.76292661007411,0,0,7.7388141239062e-05,44820.7840948666,0.353809104272515,1.92884638234178,0,0,5.07018827646971e-05,77355.3667065178,0.552506332240627,1.2283153104193,0.142498957248673,3,3.59222645335831e-05,2.54712504762434,0.0259062262903463,1,2.00498637541241,0.0612883245060399,1,0.388281765225565,2.54770773422197,0,0,1.80538091548617,0,0,0.353809104272515,2.47798894503355,0.584603354989609,1,1.61525371743198,0.288290467209522,4,0.552506332240627
"15",15,"Harv2",3,0.0481302198793601,199982.216721401,3240.44014031842,0.0162036414709451,79992.8866885602,0.0405091036773628,0.0485442385980411,195333.617459983,3192.34240038332,0.0163430260591847,78133.4469839931,0.0408575651479618,0.0498049644957997,124575.035599992,2088.80757749246,0.0167674652263363,49830.0142399967,0.0419186630658407,109931.890122124,0.549708328692408,1.07657339035313,0.128229428965301,1,6.82271726685576e-05,112937.579376241,0.57817789300594,0.928030826945823,0.0431221275329825,13,1.23162530059926e-05,67263.1551718023,0.539940886613777,1.0180581118293,0.0896320861392349,3,6.79042335087434e-05,2.41941579810319,0.480918406716509,2,1.27898202835914,0.236464198397266,1,0.549708328692408,1.78974083457338,0.054515633272142,15,0.941833360380021,0.078645358776392,12,0.57817789300594,1.56123123978059,0.356951640319961,1,1.26049727345509,0.231562406224933,6,0.539940886613777
"16",16,"Harv2",3,0.0491291106791828,122901.549818926,2032.78310122725,0.0165399305722524,49160.6199275702,0.041349826430631,0.0516658042067474,101529.189036228,1765.99264535022,0.0173939402265892,40611.6756144911,0.0434848505664729,0.0496319645299856,117065.497580916,1956.07346027058,0.0167092226205978,46826.1990323663,0.0417730565514946,69830.8497967586,0.56818526617152,1.2411169448996,0,0,1.33314544078894e-05,48198.6546432549,0.474727072094081,1.49310947842391,0.073348000879246,6,1.44829256483354e-05,60136.398309152,0.513698737474598,1.07384504837818,0.0653315830698151,2,1.75986505928449e-05,1.92831021900092,0.185150211377857,6,1.04974142029661,0.0067193326919121,1,0.56818526617152,2.02460796229972,0.188286112687253,2,1.61698066118675,0.19297217338128,6,0.474727072094081,2.5383083501211,0.457240318333833,10,1.18132733915541,0.0900434850683533,3,0.513698737474598
"17",17,"Harv2",3,0.0482697454549305,113184.918533079,1839.32447873181,0.0162506145038595,45273.9674132317,0.0406265362596487,0.0486170825357355,141382.179153152,2314.07986990704,0.0163675498833578,56552.8716612607,0.0409188747083944,0.0495046784414939,194753.708550707,3245.83739758366,0.016666370164338,77901.4834202826,0.0416659254108449,71485.2218060349,0.631579036611161,0.933505845814261,0.149005110116893,1,4.97162251826376e-05,62916.5358723652,0.445010370113274,1.30219156760761,0.0244991215727181,1,5.38439317047596e-05,124672.31939537,0.640153763043287,1.06013933759391,0.0144763293329603,1,1.10037412657402e-05,1.61329273284486,0.234699696363424,3,0.958552475416605,0.214843085458306,2,0.631579036611161,1.88862730989902,0.144094710135368,3,1.35309025569629,0,0,0.445010370113274,2.77597298576428,0.350625989793572,5,1.23930154621201,0,0,0.640153763043287
"18",18,"Harv2",3,0.0511953023605325,156032.527214848,2689.30484630555,0.0172355398858761,62413.010885939,0.0430888497146903,0.0511743413478089,138849.480915815,2392.16593517346,0.0172284830983548,55539.7923663259,0.0430712077458871,0.0517500379201925,126076.051779091,2196.53461554459,0.0174222985614535,50430.4207116365,0.0435557464036336,69375.4715776455,0.444621854276061,1.32103994304655,0.0319850833261614,1,8.52443479979411e-05,82730.2466292277,0.59582683409085,0.867024126930858,0,0,8.90813090349548e-05,81382.444551098,0.645502800910161,0.608373211525735,0.0037822525509,1,6.9583503426984e-05,2.40522393877292,0.293639104558898,3,1.28264664750449,0,0,0.444621854276061,1.92844275425086,0.0644581023452197,18,1.18046331215052,0.00781496038647046,20,0.59582683409085,1.8282849715853,0.219142035222641,21,0.621517182863185,0.0759099394334132,6,0.645502800910161
"19",19,"Harv2",3,0.0511397518265887,115828.408370726,1994.19895461427,0.0172168381027178,46331.3633482903,0.0430420952567945,0.0485254771257813,113754.781312309,1858.37884776264,0.0163367097745152,45501.9125249237,0.0408417744362881,0.0506942615448593,127712.21792791,2179.64631614835,0.0170668582185198,51084.8871711642,0.0426671455462994,52971.1343064738,0.457324200958818,1.34654879292417,0.00403571166578259,1,9.8598936512135e-05,55921.201246017,0.491594292572965,1.05864594227137,0.0120185956490992,2,6.02496900176629e-05,69692.8811664841,0.545702535726249,1.16909585533495,0.0328263339465395,2,1.84730558446608e-05,2.24660085698358,0.00720733412311894,5,1.69648266032093,0,0,0.457324200958818,2.45252914187525,0.275698563919978,17,1.24057096226901,0.0176919585426768,2,0.491594292572965,2.29209966454951,0.248389718918008,8,1.40643562232589,0,0,0.545702535726249
"20",20,"Harv2",3,0.0504037570190092,142584.048211575,2419.51673169073,0.0169690562306136,57033.6192846298,0.042422640576534,0.0496350509793707,137129.403208382,2291.46821608396,0.0167102617124486,54851.761283353,0.0417756542811216,0.0534511586727846,116409.427323379,2094.78789770077,0.0179950021735058,46563.7709293514,0.0449875054337646,87081.2615297038,0.610736352501982,0.893923669089996,0.156688033577194,19,5.85250566108152e-05,81721.1069269975,0.595941534164003,0.841603920658684,0.0708988577542186,4,3.36359172151424e-05,80273.2721771205,0.689577073119052,0.625319815060745,0.0570243760309785,6,6.89396434277296e-05,1.44582277127774,0.735415493911159,5,1.03370960931717,0.160273842509918,22,0.610736352501982,1.63118305044087,0.234547203412849,6,1.13537744122093,0.103570136603761,4,0.595941534164003,1.43336957193938,0.523618633263172,16,0.698442883808822,0.146199372742864,14,0.689577073119052
"21",21,"Harv2",3,0.0495402065600828,123900.504270568,2066.45363994311,0.0166783311505374,49560.2017082274,0.0416958278763435,0.0478064772620688,120920.661254786,1946.17565575014,0.016094649463167,48368.2645019144,0.0402366236579175,0.0495679802195657,172035.38492322,2870.87171048948,0.0166876815009352,68814.1539692879,0.041719203752338,69600.6504089443,0.561746304574785,1.30891876760731,0.0359546400598749,2,8.71066724788398e-05,63267.084462419,0.52321153230474,1.2917210069753,0.104537709309408,7,1.46472911234014e-05,131920.471109623,0.766821727800359,0.815766495771053,0.286046615761002,11,8.9119564187713e-05,2.27542879626794,0.0565717894647976,9,1.53708255783941,0.109794213034359,8,0.561746304574785,2.62757177599969,0.640161060768448,12,1.41971626921639,0.141313148146815,2,0.52321153230474,1.12204303154963,0.275213090520469,7,0.833988895126793,0.250532251499581,11,0.766821727800359
"22",22,"Harv2",3,0.0507924277901041,111413.466208614,1905.15992350002,0.0170999071147534,44565.3864834458,0.0427497677868835,0.049772358217065,134049.690398388,2246.20201705304,0.0167564879141269,53619.876159355,0.0418912197853174,0.0514644787977617,197173.1092548,3416.25313550241,0.0173261615055617,78869.2437019199,0.0433154037639041,63531.4088747847,0.57023096970905,1.03347199927515,0.0821639069397236,4,9.8564412437845e-05,90704.1181455255,0.676645487773663,0.818011118301972,0.107763275225354,12,9.25692816753872e-05,102423.42479631,0.519459398816661,1.34548827011259,0.0609699058900608,5,5.10337317199446e-05,1.69456843460461,0.581694575629142,8,1.15869180443978,0.140025620728423,3,0.57023096970905,1.37878016671607,0.19298306285551,15,0.878460749080075,0.265381825965841,9,0.676645487773663,2.5819997900761,0.526338123650546,4,1.53021923031612,0,0,0.519459398816661
"23",23,"Harv2",3,0.0514976894401994,109017.527871765,1890.07419571002,0.0173373422843827,43607.0111487061,0.0433433557109568,0.0491445362466683,143821.182264946,2379.53926316064,0.0165451237827893,57528.4729059786,0.0413628094569733,0.0500856106944232,129081.405815668,2176.56398940366,0.016861948284882,51632.5623262674,0.0421548707122049,55858.2993640725,0.512379068343737,1.5284638859465,0.0265908562976586,2,4.35892812395468e-05,73139.4457944872,0.50854432318426,1.17730903366931,0.0205694800499464,2,3.0639628355857e-05,74065.2722027242,0.573787306813898,1.09899309862833,0.0789601486275268,6,6.32181345508434e-05,2.13756848911696,0.098438861477131,15,1.62483127932623,0,0,0.512379068343737,1.90695259970334,0.147088634986371,1,1.51296971652126,0.0245535138256693,3,0.50854432318426,2.57650966336421,0,0,1.22097499672917,0.0678692022058697,4,0.573787306813898
"24",24,"Harv2",3,0.0513319064462534,190496.774297208,3292.07559850423,0.0172815293626339,76198.709718883,0.0432038234065847,0.0518014741852249,136224.872991443,2375.70936896917,0.0174396152244414,54489.9491965771,0.0435990380611036,0.0496475626109634,158303.550234996,2645.96056025736,0.0167144739099631,63321.4200939983,0.0417861847749076,102016.866418781,0.535530676543725,1.3408426560653,0.0358181121525861,1,7.98781677358784e-05,61438.2290352467,0.451005955711966,1.45574028193194,0.0720711619924594,6,8.46446953294799e-05,109988.805009176,0.694796830809551,0.68185360955705,0.0939622217355883,6,2.97232942888513e-05,2.21859111855599,0,0,1.54941475263237,0,0,0.535530676543725,2.08676263054559,0.386724491467876,7,1.70033936832701,0.117324268226333,8,0.451005955711966,1.69863715106345,0.43811546554035,5,0.791938044104153,0.157389083382981,5,0.694796830809551
"25",25,"Harv2",3,0.0511131117572661,131803.622329608,2268.05951813044,0.0172078693896484,52721.448931843,0.0430196734741211,0.0509109584024248,110864.650458097,1900.19925856764,0.0171398119302766,44345.860183239,0.0428495298256915,0.0504824764680047,125131.612154655,2126.68158693256,0.0169955581192713,50052.6448618621,0.0424888952981783,71710.2735375676,0.544069064795793,1.26858350189226,0.102496207250538,10,3.45839283592068e-05,51803.1940849514,0.467265209161787,1.16566770337485,0,0,1.37160188285634e-05,60317.2537953281,0.482030501779036,1.21071307531907,0.0656311329855266,2,4.91002271953039e-05,2.01945753613258,0.702433550647365,13,1.34057211320292,0.0152106173610639,13,0.544069064795793,1.78510517838596,0.154963400463594,6,1.31220595375562,0.00914392062415697,14,0.467265209161787,2.03670158253082,0.223234755171603,2,1.4643753750888,0.100163627319148,2,0.482030501779036
"26",26,"Harv2",3,0.0488078386303701,169151.561823674,2779.45961185384,0.0164317703123025,67660.6247294694,0.0410794257807563,0.050843930759519,182343.00785698,3121.21016464688,0.0171172462346074,72937.203142792,0.0427931155865185,0.0499153083875018,126525.736995973,2126.21615607502,0.0168046138798045,50610.2947983891,0.0420115346995113,91965.134173863,0.543684806586232,0.981979264689121,0.0693632592468343,11,8.48257674672641e-05,88014.2408283043,0.482685033348457,1.07174436933098,0,0,3.90725889685564e-05,61477.7201967824,0.485891026256098,1.18356486282732,0,0,1.94309600023553e-05,1.87441404994724,0.34842694952479,3,1.08235124233224,0,0,0.543684806586232,2.23687755942872,0.160351347001926,3,1.00723329836424,0.0163119496483906,13,0.482685033348457,1.72185761665734,0.128799100540783,1,1.18130548696961,0,0,0.485891026256098
"27",27,"Harv2",3,0.0498535379150106,144311.104598455,2422.09132598687,0.0167838180764143,57724.4418393821,0.0419595451910359,0.0512224170635869,179452.330782078,3094.59593621005,0.0172446683903373,71780.9323128313,0.0431116709758432,0.0509536283019388,183033.810090274,3139.79442771079,0.0171541772864927,73213.5240361094,0.0428854432162318,74899.8168548149,0.519016308988994,1.19611310910256,0.0303562815741037,2,6.77141826134175e-05,98857.1565193097,0.550882544063242,1.19729337371913,0.0410239961184344,10,2.45059409411624e-05,127053.4185405,0.694152727727386,0.623886496848125,0.0835026460908694,9,8.37650584289804e-05,2.24946081955027,0.124349828587001,2,1.2140196082758,0.028744943851802,2,0.519016308988994,2.31953076902393,0.416803570195844,7,1.34320871611129,0.0231524435928427,1,0.550882544063242,1.17796737275253,0.471597025610428,1,0.764554339351407,0.116830945390242,13,0.694152727727386
"28",28,"Harv2",3,0.0498072689484491,167493.011895567,2808.56319751965,0.0167682410491896,66997.2047582269,0.041920602622974,0.0509008944185587,121393.471769989,2080.24997443759,0.0171364237640321,48557.3887079954,0.0428410594100802,0.050096084651091,178863.336006179,3016.61502767624,0.0168654744736061,71545.3344024718,0.0421636861840152,78930.0368243876,0.471243760746274,1.15022549264565,0.0132803476068451,1,4.2150460567791e-05,45470.9772438533,0.374575144617413,1.88440467103135,0,0,4.50494626467116e-05,81324.3187261017,0.454672939362442,1.5379899444851,0.00635602474045509,1,8.28519887360744e-05,1.95944381331708,0.259753245526467,1,1.44504534481456,0.0369876278044251,1,0.471243760746274,2.33951159988143,0.228419919558002,8,2.28683183572121,0,0,0.374575144617413,1.9694816239028,0.366443965819115,1,1.79257530878909,0.0327171189518905,2,0.454672939362442
"29",29,"Harv2",3,0.0505042401567812,194437.681464478,3306.00156438925,0.0170028851377413,77775.0725857913,0.0425072128443532,0.0504042631998993,101115.829544142,1715.85742870436,0.0169692266427514,40446.3318176568,0.0424230666068785,0.0505633332046959,162634.418066591,2768.48984641402,0.0170227795526065,65053.7672266364,0.0425569488815162,108438.238427824,0.557701766504734,1.00260057474948,0.0210657359876495,1,9.05028961785138e-05,52257.2445973312,0.5168057744561,1.25793763562699,0.0932155624046092,4,1.34944823407568e-05,105619.129342226,0.649426674856609,0.713486750668221,0,0,4.07146793417633e-05,1.88431579805518,0.491974527893732,5,0.940515720005041,0,0,0.557701766504734,3.07715828854037,0.565114021669334,10,1.41742523963786,0.176475294850727,4,0.5168057744561,1.61334379472241,0,0,1.03922754570084,0.00895991246898441,4,0.649426674856609
"30",30,"Harv2",3,0.0505675783656515,163283.318420872,2779.76929642998,0.0170242087392232,65313.3273683488,0.0425605218480581,0.0491108015337035,145999.623136595,2413.9236881112,0.01653376656906,58399.849254638,0.0413344164226501,0.0502277260937973,105293.233506382,1780.48680547095,0.0169097932144238,42117.2934025526,0.0422744830360594,100601.505118529,0.616116245624206,0.95717099076097,0,0,9.86997353727929e-05,86019.0519195468,0.589173109296788,0.844599551837713,0.0680427667178543,5,4.18476026668213e-05,56246.5351163461,0.534189455896396,1.16482171240768,0.156424932663761,3,7.24813617113978e-05,1.67678455501814,0,0,1.18761759770095,0.0186213126337913,3,0.616116245624206,2.19930100850183,0,0,0.817016518217421,0.0388144923904753,3,0.589173109296788,1.76016317209784,0.481275156334951,4,1.31333523494124,0.158240964336191,2,0.534189455896396
