"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv3",8,27.3065382997195,7000,0,0,0,0.0641234209613924,179704.992683894,38100.0578272833,4.0688303791056e-05,0.246417140220771,"TRUE",-0.0830488121119167,"TRUE",0.0622911729014948,"TRUE",0.0289678321853482,"FALSE",0.145873769745787,"TRUE",-0.0830488121119167,"TRUE",0.246417140220771,"TRUE",0.0723324883799545,97949.5883662317,27173.4311642759,8.72222784482092e-05,0.461930006016793,"FALSE",-0.108536585847823,"TRUE",0.0979415701085228,"TRUE",0.0133836911289217,"FALSE",0.305065252960176,"FALSE",-0.108536585847823,"TRUE",0.461930006016792,"FALSE",0.0543776473711928,142337.911577898,20297.9257201183,2.32136195071029e-05,0.0574830259861982,"TRUE",-0.213262279865738,"FALSE",0.216029495553163,"FALSE",0.0581444852299155,"FALSE",-0.165223342326274,"TRUE",-0.213262279865738,"FALSE",0.0574830259861981,"TRUE"
"2","ko",2,"Harv3",8,111.716144549847,17000,0,769,0,0.0686511656412897,140740.061644017,26382.3311516411,6.31208662409743e-05,0.356340231908034,"FALSE",-0.236304284135606,"FALSE",0.0788066667208362,"TRUE",0.226690179355864,"FALSE",0.0396515859474242,"TRUE",-0.236304284135606,"FALSE",0.356340231908034,"FALSE",0.0701278793423823,75470.0729179997,15151.3689344437,8.45789652521306e-05,0.390641216371398,"FALSE",-0.269239709944259,"FALSE",0.0612685311521619,"TRUE",0.255746330913268,"FALSE",0.0211945609060337,"TRUE",-0.269239709944259,"FALSE",0.390641216371398,"FALSE",0.0629889241323025,128220.63386185,23137.1387947047,1.33045720581838e-05,0.281586926495309,"FALSE",-0.17409371029424,"FALSE",-0.0209420453828406,"TRUE",0.173373167617504,"FALSE",0.0615519564751715,"TRUE",-0.174093710294239,"FALSE",0.281586926495309,"FALSE"
"3","ko",3,"Harv3",8,8.43762116829554,2000,0,0,0,0.075139142058942,171097.889768596,46952.379258818,3.65076879962648e-05,0.500632152116697,"FALSE",-0.100385724081582,"TRUE",0.0437335582768054,"TRUE",0.0791130758381927,"FALSE",0.353173142742425,"FALSE",-0.100385724081581,"TRUE",0.500632152116697,"FALSE",0.062363802917082,113492.159589902,20803.2650724014,5.051649119344e-05,0.23864280280599,"TRUE",-0.0319252732912113,"TRUE",-0.0199693131981723,"TRUE",0.121990481215558,"FALSE",0.206313168449413,"FALSE",-0.0319252732912114,"TRUE",0.23864280280599,"TRUE",0.0659871462122919,162484.36608902,31368.3573753638,2.28180246824392e-05,0.305619921985748,"FALSE",-0.00496579017405391,"TRUE",-0.142335738463024,"TRUE",0.169390392037795,"FALSE",0.306190918138617,"FALSE",-0.00496579017405398,"TRUE",0.305619921985748,"FALSE"
"4","ko",4,"Harv3",8,13.2324001987775,2000,0,2,0,0.0637669435212382,120024.945143541,27255.7558130034,6.153849937717e-05,0.264619281942726,"TRUE",-0.186851725283723,"TRUE",0.231743214360083,"FALSE",-0.0423743553913306,"FALSE",0.0311873725368772,"TRUE",-0.186851725283723,"TRUE",0.264619281942725,"TRUE",0.0738707255792546,150883.278991619,28232.884288494,0.000117788306029833,0.432810614988308,"FALSE",-0.186464521748786,"FALSE",-0.0309933571410556,"TRUE",0.317221558393805,"FALSE",0.164025034973145,"TRUE",-0.186464521748786,"FALSE",0.432810614988308,"FALSE",0.0689624924318664,88694.4601230287,19912.6476969111,4.70660711590615e-05,0.386505877736013,"FALSE",-0.113071437120885,"TRUE",0.0133580229363372,"TRUE",0.166249029820155,"FALSE",0.235534380396593,"FALSE",-0.113071437120884,"TRUE",0.386505877736013,"FALSE"
"5","ko",5,"Harv3",8,34.6499956846237,7000,0,3,0,0.095280648025312,121947.997204248,49078.2284546503,6.25487270105621e-05,0.884049631542225,"FALSE",-0.158257515679851,"TRUE",0.0658103535732185,"TRUE",0.216886215391902,"FALSE",0.590516059709709,"FALSE",-0.15825751567985,"TRUE",0.884049631542225,"FALSE",0.0721359655889879,192299.049690585,47309.1986800891,1.80486208365449e-05,0.384772513063464,"FALSE",-0.00120705405468966,"TRUE",-0.111354376486145,"TRUE",0.10377726536477,"FALSE",0.386144754412971,"FALSE",-0.00120705405468959,"TRUE",0.384772513063464,"FALSE",0.0642723880129043,143829.939610122,27002.5234153856,4.22781566930501e-05,0.329837336884131,"FALSE",-0.113585351419496,"TRUE",0.00739706415787879,"TRUE",0.218286896723229,"FALSE",0.18131868801625,"TRUE",-0.113585351419496,"TRUE",0.329837336884131,"FALSE"
"6","ko",6,"Harv3",8,41.2969707846642,7000,0,2,0,0.0528106680299982,168016.375894712,18452.062642713,5.73179469831066e-05,0.0351237448029973,"TRUE",-0.146381091595435,"TRUE",0.00681932143662799,"TRUE",0.173419111787276,"FALSE",-0.111842378287575,"TRUE",-0.146381091595435,"TRUE",0.0351237448029971,"TRUE",0.0786899536327209,146777.890866731,48846.119876384,6.40727165014129e-05,0.592722920245,"FALSE",-0.153681723818833,"TRUE",0.210052886038057,"FALSE",-0.0222861484898075,"FALSE",0.354754624793667,"FALSE",-0.153681723818833,"TRUE",0.592722920245,"FALSE",0.0712008998335333,125776.280742411,34347.4649791821,4.15244024224605e-05,0.445855569432303,"FALSE",-0.0707504267687523,"TRUE",0.0104494301338291,"TRUE",0.0575333744362682,"FALSE",0.351350274610273,"FALSE",-0.0707504267687523,"TRUE",0.445855569432303,"FALSE"
"7","ko",7,"Harv3",8,30.4944100658099,7000,0,0,0,0.0754107210340882,145657.916498873,38821.2464588371,5.12910462347959e-05,0.510001733378985,"FALSE",-0.244132067063468,"FALSE",0.0668962144969266,"TRUE",0.162728720499306,"FALSE",0.148944476242852,"TRUE",-0.244132067063468,"FALSE",0.510001733378985,"FALSE",0.0689015172354773,127078.344166399,29663.9218362146,9.17492848791231e-05,0.423755810936403,"FALSE",-0.215218797533071,"FALSE",0.301602519680602,"FALSE",0.110899873741494,"FALSE",0.121548258032305,"TRUE",-0.215218797533071,"FALSE",0.423755810936403,"FALSE",0.0724850234701368,105670.627360197,28969.2743360034,6.20503422469019e-05,0.437427953193337,"FALSE",-0.0894658807278467,"TRUE",0.00473458836880571,"TRUE",0.0484416960582743,"FALSE",0.312160656105207,"FALSE",-0.0894658807278466,"TRUE",0.437427953193336,"FALSE"
"8","ko",8,"Harv3",8,13.8004821340243,2000,0,9,0,0.0751907386896069,78730.7858794032,17886.841502521,0.000111964411901457,0.535019138710052,"FALSE",-0.307756009127703,"FALSE",0.140370435636228,"TRUE",0.277708279077965,"FALSE",0.0609851504998352,"TRUE",-0.307756009127703,"FALSE",0.535019138710052,"FALSE",0.0790511828197855,97748.3066156548,18281.0690079251,6.3596152201381e-05,0.616376423397311,"FALSE",-0.286704335520059,"FALSE",-0.0636032782739981,"TRUE",0.580646351373514,"FALSE",0.153814476739993,"FALSE",-0.286704335520059,"FALSE",0.616376423397311,"FALSE",0.0658364990839917,180037.260564361,28135.1695207189,9.71186243191274e-05,0.372053106874388,"FALSE",0.0343624181113366,"TRUE",-0.288773447757471,"FALSE",0.383143525543511,"FALSE",0.418008322049436,"FALSE",0.0343624181113367,"TRUE",0.372053106874388,"FALSE"
"9","ko",9,"Harv3",8,39.155246035258,7000,0,1,0,0.0611238522680174,189377.612934033,27082.9076940572,0.000100421903076376,0.198065240067977,"TRUE",-0.0132065432586962,"TRUE",-0.144424422430676,"TRUE",0.205584869772829,"FALSE",0.186168370406086,"TRUE",-0.0132065432586961,"TRUE",0.198065240067977,"TRUE",0.0696665009357883,129444.127683315,24034.6539924415,2.00745172365588e-05,0.398891323454838,"FALSE",-0.198405686799989,"FALSE",-0.0271681904657262,"TRUE",0.286986477421895,"FALSE",0.125750587373633,"TRUE",-0.198405686799989,"FALSE",0.398891323454838,"FALSE",0.0683047399717577,154956.168590578,31032.991607442,0.000108768579370454,0.33221506151495,"FALSE",-0.0890940492121028,"TRUE",-0.0543536051615269,"TRUE",0.170323054971764,"FALSE",0.217115918745515,"FALSE",-0.0890940492121026,"TRUE",0.33221506151495,"FALSE"
"10","ko",10,"Harv3",8,7.17532949844996,2000,0,0,0,0.0614721903923189,95595.8202035445,16983.887973084,4.83606771826832e-05,0.238535572699858,"TRUE",-0.07691836727056,"TRUE",-0.0603149774279835,"TRUE",0.125575176695871,"FALSE",0.152254670942087,"TRUE",-0.0769183672705599,"TRUE",0.238535572699858,"TRUE",0.0712611274552037,147786.732934662,36293.0331142403,0.000111957110314057,0.420753854295793,"FALSE",-0.0944166195421566,"TRUE",0.0386699116646798,"TRUE",0.146208175816675,"FALSE",0.29701457707276,"FALSE",-0.0944166195421565,"TRUE",0.420753854295793,"FALSE",0.067639451865115,132509.647007413,33112.7134406334,5.80941314111319e-05,0.349585283961397,"FALSE",-0.100517825433692,"TRUE",0.0533096001324878,"TRUE",0.029082090223169,"FALSE",0.218121429584331,"FALSE",-0.100517825433692,"TRUE",0.349585283961397,"FALSE"
