"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estI",1,"Harv3",8,1.01422823276785,12000,0,6437,0,0.071520190875319,151765.156045422,44369.7117624668,5.09031356293447e-05,0.465351590189329,"FALSE",-0.196738660403703,"FALSE",0.147402634379195,"TRUE",0.0296332753511239,"FALSE",0.181945608246794,"FALSE",-0.196738660403703,"FALSE",0.465351590189329,"FALSE",0.071520190875319,112159.647006141,24064.0546252574,1.12282771154533e-05,0.387435493313652,"FALSE",-0.1396493366852,"FALSE",0.0228437437800373,"TRUE",0.111375313936763,"FALSE",0.195777089305571,"FALSE",-0.1396493366852,"FALSE",0.387435493313651,"FALSE",0.071520190875319,95481.9229731811,14924.3567008707,8.38684074916639e-05,0.411303746626492,"FALSE",-0.117356479207014,"TRUE",-0.19372896058631,"FALSE",0.438169965909892,"FALSE",0.247521633004382,"FALSE",-0.117356479207014,"TRUE",0.411303746626492,"FALSE"
"2","ko_estI",2,"Harv3",8,0.654454617235396,7000,0,1,0,0.0715250150311163,126178.032464482,28295.9596035286,4.01267792086287e-05,0.466899047862015,"FALSE",-0.223546664443073,"FALSE",0.0101832735224776,"TRUE",0.241856546826342,"FALSE",0.141077975124929,"TRUE",-0.223546664443073,"FALSE",0.466899047862015,"FALSE",0.0715250150311163,107161.164447701,26275.0991600061,4.02826779139783e-05,0.381849173349092,"FALSE",0.00825347320920875,"TRUE",-0.0242037271951685,"TRUE",0.0204334680196956,"FALSE",0.394814433827928,"FALSE",0.00825347320920889,"TRUE",0.381849173349092,"FALSE",0.0715250150311163,175225.595501471,43385.0952427807,0.00010787587723292,0.44669099420161,"FALSE",-0.0473529887074052,"TRUE",-0.0350503429514462,"TRUE",0.151835091071614,"FALSE",0.380186562499756,"FALSE",-0.0473529887074053,"TRUE",0.44669099420161,"FALSE"
"3","ko_estI",3,"Harv3",8,0.6308728666438,7000,0,1,0,0.0779076590150627,74801.9047971859,15941.4547296892,9.38460804886795e-05,0.523633924547686,"FALSE",-0.279236987091964,"FALSE",0.0175597246463445,"TRUE",0.353831989663704,"FALSE",0.100704991277141,"TRUE",-0.279236987091964,"FALSE",0.523633924547686,"FALSE",0.0779076590150627,69786.0923830593,18233.6981185038,6.77631516868555e-05,0.58234098329548,"FALSE",-0.310276935357305,"FALSE",0.208541608301126,"FALSE",0.227094937009473,"FALSE",0.0945776080487896,"TRUE",-0.310276935357305,"FALSE",0.58234098329548,"FALSE",0.0779076590150627,124900.509216802,33152.6677535819,1.5959449062225e-05,0.583242187672389,"FALSE",-0.230953726174385,"FALSE",0.108679537848245,"TRUE",0.308935708623131,"FALSE",0.221870991814054,"FALSE",-0.230953726174385,"FALSE",0.583242187672389,"FALSE"
"4","ko_estI",4,"Harv3",8,5.20466330223613,17000,0,41,0,0.069643654811379,104411.779335719,24041.6031664186,4.18624845824388e-05,0.394648934405068,"FALSE",-0.0837371966277317,"TRUE",-0.0402033134332765,"TRUE",0.199883221815524,"FALSE",0.279709274908516,"FALSE",-0.0837371966277317,"TRUE",0.394648934405068,"FALSE",0.069643654811379,181157.091725287,39283.8421526416,8.04511605932553e-05,0.398524961138384,"FALSE",-0.0605001191429318,"TRUE",-0.0378078239757829,"TRUE",0.12861064258434,"FALSE",0.316467755681403,"FALSE",-0.0605001191429318,"TRUE",0.398524961138384,"FALSE",0.069643654811379,77433.7866640645,16025.2584630841,1.7444479263083e-05,0.394595781795917,"FALSE",-0.27862981625828,"FALSE",0.263831883237961,"FALSE",0.148658986059828,"FALSE",0.00676964383942465,"TRUE",-0.27862981625828,"FALSE",0.394595781795917,"FALSE"
"5","ko_estI",5,"Harv3",8,0.181012844443321,2000,0,3,0,0.0706375184460066,150945.607474577,27377.0533976239,6.76736168553066e-05,0.388177588176999,"FALSE",-0.186781783398637,"FALSE",-0.0615047416481248,"TRUE",0.282763902646075,"FALSE",0.133421601431115,"TRUE",-0.186781783398637,"FALSE",0.388177588176999,"FALSE",0.0706375184460066,136790.43856202,28536.6282901405,5.7552531420217e-05,0.395290311819071,"FALSE",-0.197812297972073,"FALSE",-0.00913497346956653,"TRUE",0.245107033856126,"FALSE",0.119607571779671,"TRUE",-0.197812297972073,"FALSE",0.39529031181907,"FALSE",0.0706375184460066,142412.565237622,34051.7223143242,9.64008105317819e-05,0.412329412255177,"FALSE",-0.10028944244393,"TRUE",-0.005236883683535,"TRUE",0.153766726063703,"FALSE",0.274581195393208,"FALSE",-0.10028944244393,"TRUE",0.412329412255177,"FALSE"
"6","ko_estI",6,"Harv3",8,0.456160411106216,7000,0,0,0,0.0655147342848438,134992.867283029,35072.8031460474,5.54798741140579e-05,0.33199324981722,"FALSE",-0.110041867733302,"TRUE",0.197354250902278,"FALSE",-0.0347407544175479,"FALSE",0.185626421564263,"FALSE",-0.110041867733302,"TRUE",0.33199324981722,"FALSE",0.0655147342848438,149546.812635859,38702.6294516469,7.29828475400609e-05,0.29236712331298,"FALSE",-0.0684780340804719,"TRUE",0.150678254207228,"TRUE",-0.0529654149816153,"FALSE",0.206747175852556,"FALSE",-0.0684780340804719,"TRUE",0.29236712331298,"FALSE",0.0655147342848438,144592.180739578,32979.821757852,3.23891769127931e-05,0.27602097362424,"FALSE",-0.162439509027282,"FALSE",0.212205517268572,"FALSE",0.0236709174130631,"FALSE",0.0707250751776714,"TRUE",-0.162439509027283,"FALSE",0.27602097362424,"FALSE"
"7","ko_estI",7,"Harv3",8,0.235908766653803,2000,0,1,0,0.0653911588440847,116762.36091931,26569.8016467402,5.44688292969436e-05,0.296090438822338,"FALSE",-0.106080754217076,"TRUE",0.0592093997129672,"TRUE",0.0722648686018836,"FALSE",0.158173960833805,"TRUE",-0.106080754217076,"TRUE",0.296090438822338,"FALSE",0.0653911588440847,138420.864645716,25724.4663373627,7.36204205366288e-05,0.321784373430829,"FALSE",0.00220045577106758,"TRUE",-0.173612475514122,"FALSE",0.202201616053071,"FALSE",0.329586877557751,"FALSE",0.00220045577106758,"TRUE",0.321784373430829,"FALSE",0.0653911588440847,110960.744951393,20340.5705284431,3.42473930116906e-05,0.33557237851685,"FALSE",-0.0840127521381635,"TRUE",-0.122089652970703,"TRUE",0.195790765828449,"FALSE",0.225777587114796,"FALSE",-0.0840127521381634,"TRUE",0.33557237851685,"FALSE"
"8","ko_estI",8,"Harv3",8,0.964940286940998,7000,0,0,0,0.0667657165157666,120723.38561912,18947.1118448864,0.000126535967597555,0.376931000508996,"FALSE",-0.160162462113334,"FALSE",-0.0837575979391656,"TRUE",0.292648955415966,"FALSE",0.158551732392246,"TRUE",-0.160162462113334,"FALSE",0.376931000508996,"FALSE",0.0667657165157666,137970.781366788,30355.3535315191,7.43165257379713e-05,0.306938364017445,"FALSE",-0.0844263497090814,"TRUE",-0.0188645124260602,"TRUE",0.197575013357632,"FALSE",0.198475290078864,"FALSE",-0.0844263497090813,"TRUE",0.306938364017445,"FALSE",0.0667657165157666,161092.925223506,30698.8794456582,2.25651242210783e-05,0.345583866159276,"FALSE",-0.171755791800834,"FALSE",0.0320058337777493,"TRUE",0.228213318380169,"FALSE",0.116319815686258,"TRUE",-0.171755791800834,"FALSE",0.345583866159276,"FALSE"
"9","ko_estI",9,"Harv3",8,0.252419314185778,2000,0,0,0,0.068210576332719,171693.585779822,50529.4962712228,9.3531697887526e-05,0.41900078064238,"FALSE",-0.0706394462803401,"TRUE",0.106384111190306,"TRUE",-0.0576181752605965,"FALSE",0.316828593655646,"FALSE",-0.0706394462803399,"TRUE",0.41900078064238,"FALSE",0.068210576332719,151772.391390101,21187.2595422067,3.81539573675791e-05,0.37857738567719,"FALSE",-0.178452598865179,"FALSE",-0.139504273700223,"TRUE",0.472686501970265,"FALSE",0.130437994517469,"TRUE",-0.178452598865179,"FALSE",0.37857738567719,"FALSE",0.068210576332719,102588.151894718,20395.5894679908,5.70123201668524e-05,0.370924937385243,"FALSE",-0.173701562412198,"FALSE",-0.00563604735695987,"TRUE",0.253783649445717,"FALSE",0.136225986665952,"TRUE",-0.173701562412198,"FALSE",0.370924937385243,"FALSE"
"10","ko_estI",10,"Harv3",8,0.495002173847622,7000,0,1,0,0.0686004014932355,155030.707332623,39288.2931768792,2.70921061048209e-05,0.366400162976219,"FALSE",-0.215243375288979,"FALSE",0.22587365406455,"FALSE",0.0024318533643771,"FALSE",0.0740369546170134,"TRUE",-0.215243375288978,"FALSE",0.366400162976219,"FALSE",0.0686004014932355,171196.177606736,36895.896776441,0.000114537813205165,0.411574571501859,"FALSE",-0.115325130740746,"TRUE",0.0240869019686824,"TRUE",0.175134788298289,"FALSE",0.252949731723761,"FALSE",-0.115325130740746,"TRUE",0.411574571501858,"FALSE",0.0686004014932355,95565.8397399046,24080.4606174725,2.4186813574377e-05,0.350966118859554,"FALSE",-0.117459481759739,"TRUE",0.0936373657672803,"TRUE",-0.00763920877348917,"FALSE",0.191215937293663,"FALSE",-0.117459481759739,"TRUE",0.350966118859553,"FALSE"
