"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB_estI",1,"Harv2",3,2.90918231407801,2000,0,50,0,0.0882767219366579,151085.952155624,88139.2856427666,4.05008015260186e-05,0.763426281146796,"FALSE",-0.000921622933258328,"TRUE",0.0598560435223936,"TRUE",-0.0663594737803332,"FALSE",0.767318799903942,"FALSE",-0.00092162293325828,"TRUE",0.763426281146796,"FALSE",0.0882767219366579,181975.509325987,109189.904848038,2.40984814636743e-05,0.767149125301452,"FALSE",-0.0203625718181934,"TRUE",0.092157699373038,"TRUE",-0.0656509194425152,"FALSE",0.729172034772789,"FALSE",-0.0203625718181935,"TRUE",0.767149125301451,"FALSE",0.0882767219366579,123506.627400924,66485.2819838079,7.11651242791256e-05,0.846118600715055,"FALSE",-0.196262532132583,"FALSE",0.272930859480099,"FALSE",0.0129958267931935,"FALSE",0.486733180855643,"FALSE",-0.196262532132583,"FALSE",0.846118600715055,"FALSE"
"2","ko_estB_estI",2,"Harv2",3,1.13130484819412,2000,0,8,0,0.0802421784252374,126452.672899907,59916.8848370233,2.1995866742385e-05,0.567511329777652,"FALSE",-0.149800065430421,"FALSE",0.115862757218682,"TRUE",-0.0165674600208162,"FALSE",0.334621384145331,"FALSE",-0.149800065430421,"FALSE",0.567511329777653,"FALSE",0.0802421784252374,122917.050048058,76436.7648219438,9.28901264556782e-05,0.618506585510396,"FALSE",-0.0754164029214358,"TRUE",0.206882868452652,"FALSE",-0.0580720496855426,"FALSE",0.502927250841314,"FALSE",-0.0754164029214357,"TRUE",0.618506585510395,"FALSE",0.0802421784252374,138284.207226198,71855.0748436431,5.35148794238827e-05,0.550167602032252,"FALSE",0.00801273094852623,"TRUE",-0.0277923056460408,"TRUE",0.0200704780709181,"FALSE",0.566407772673621,"FALSE",0.00801273094852625,"TRUE",0.550167602032252,"FALSE"
"3","ko_estB_estI",3,"Harv2",3,1.15089598496755,2000,0,3219,0,0.0898300864232983,182432.644104344,112416.813053055,1.50200705864629e-05,0.792570764197261,"FALSE",-0.0638638335616693,"TRUE",0.10645526704834,"TRUE",-0.00883492393048862,"FALSE",0.681954883735661,"FALSE",-0.0638638335616691,"TRUE",0.792570764197261,"FALSE",0.0898300864232983,109187.678515127,68829.2641195394,4.98659890778857e-05,0.741187197633717,"FALSE",-0.0557882124030718,"TRUE",0.170535748139785,"FALSE",-0.0446064931030431,"FALSE",0.644342808158348,"FALSE",-0.0557882124030718,"TRUE",0.741187197633717,"FALSE",0.0898300864232983,104136.370496045,61234.7244168479,5.07812372778109e-05,0.762235227733971,"FALSE",-0.0640938960951022,"TRUE",0.149722153119709,"FALSE",-0.0243998277179059,"FALSE",0.653720271560481,"FALSE",-0.0640938960951021,"TRUE",0.762235227733971,"FALSE"
"4","ko_estB_estI",4,"Harv2",3,1.06949726740519,2000,0,87,0,0.0900479654788916,109593.422091326,66022.7383475052,3.46737249876329e-05,0.787222933188475,"FALSE",-0.0577017661464638,"TRUE",0.126717362654591,"TRUE",-0.0458351593723696,"FALSE",0.685374487226028,"FALSE",-0.0577017661464639,"TRUE",0.787222933188475,"FALSE",0.0900479654788916,201594.786122987,113106.575580818,5.39094555184401e-05,0.8051008795825,"FALSE",0.02212275907797,"TRUE",-0.0202434049411208,"TRUE",0.00548146401154785,"FALSE",0.844593693880151,"FALSE",0.0221227590779701,"TRUE",0.8051008795825,"FALSE",0.0900479654788916,98970.9821220041,64282.0515477133,6.07613401726973e-05,0.779900995688037,"FALSE",-0.124302783462623,"FALSE",0.164830514303428,"FALSE",-0.0831554413345737,"FALSE",0.562449286981713,"FALSE",-0.124302783462623,"FALSE",0.779900995688036,"FALSE"
"5","ko_estB_estI",5,"Harv2",3,1.09068196614583,2000,0,3151,0,0.0871352503452905,125715.589611035,73157.0438225063,3.53141373694888e-05,0.696208589852385,"FALSE",-0.0269573937750445,"TRUE",0.0302036283479083,"TRUE",-0.0264160398804665,"FALSE",0.653647889975361,"FALSE",-0.0269573937750444,"TRUE",0.696208589852385,"FALSE",0.0871352503452905,159841.552592337,106586.087257457,2.0478471507083e-05,0.761884775623193,"FALSE",-0.124342812088964,"FALSE",0.189718090415859,"FALSE",-0.00532643834009694,"FALSE",0.546459154806894,"FALSE",-0.124342812088964,"FALSE",0.761884775623193,"FALSE",0.0871352503452905,102508.421596509,56759.9113428832,6.43157461083679e-05,0.815054341455102,"FALSE",-0.0211239948029677,"TRUE",0.0118899437440863,"TRUE",-0.0735391375076907,"FALSE",0.781524512020332,"FALSE",-0.0211239948029678,"TRUE",0.815054341455102,"FALSE"
"6","ko_estB_estI",6,"Harv2",3,1.04404040177663,2000,0,0,0,0.0938053983496637,147986.050214559,108809.050787059,5.27070264666704e-05,0.829608828461212,"FALSE",-0.0882383076017138,"TRUE",0.152003056112428,"FALSE",-0.0597417667597199,"FALSE",0.668846873047072,"FALSE",-0.0882383076017137,"TRUE",0.829608828461212,"FALSE",0.0938053983496637,158934.242489703,101907.474053816,8.2925640786174e-05,0.876642185031064,"FALSE",-0.178351055494135,"FALSE",0.185640981464321,"FALSE",0.0258321062131854,"FALSE",0.545704250047237,"FALSE",-0.178351055494135,"FALSE",0.876642185031064,"FALSE",0.0938053983496637,156951.799897255,103620.588072655,7.74697882544492e-05,0.963570131090946,"FALSE",-0.193957354267826,"FALSE",0.39244082162396,"FALSE",-0.0307793286697795,"FALSE",0.585924670853675,"FALSE",-0.193957354267826,"FALSE",0.963570131090946,"FALSE"
"7","ko_estB_estI",7,"Harv2",3,1.15210024913152,2000,0,15,0,0.0863804751202089,149286.615193242,96302.9170398618,4.51950683395479e-05,0.669687858010285,"FALSE",-0.151763540756201,"FALSE",0.155801365400916,"FALSE",0.088502211684048,"FALSE",0.426131347771663,"FALSE",-0.151763540756201,"FALSE",0.669687858010285,"FALSE",0.0863804751202089,195660.16056125,124157.65793169,6.72641101886795e-05,0.797733683541393,"FALSE",-0.00796725609361908,"TRUE",0.0604346970726382,"TRUE",-0.0486677464906342,"FALSE",0.795080923138345,"FALSE",-0.007967256093619,"TRUE",0.797733683541393,"FALSE",0.0863804751202089,135083.949745601,71841.7460188555,6.25068361916587e-05,0.753410351314543,"FALSE",-0.136058096201803,"TRUE",0.156203203602582,"TRUE",-0.0223901322052767,"FALSE",0.525673526159846,"FALSE",-0.136058096201803,"TRUE",0.753410351314543,"FALSE"
"8","ko_estB_estI",8,"Harv2",3,1.23790118296941,2000,0,35,0,0.0837072122740476,122881.676062295,69021.9754912029,9.92324180118565e-05,0.651326705226001,"FALSE",-0.117242609088955,"TRUE",0.0652010839494045,"TRUE",0.0166111478793883,"FALSE",0.465074307308163,"FALSE",-0.117242609088955,"TRUE",0.651326705226001,"FALSE",0.0837072122740476,168070.715487245,110235.105659835,8.39966916037026e-05,0.724003454484804,"FALSE",-0.158139797295923,"FALSE",0.217451987299903,"FALSE",-0.017558847056997,"FALSE",0.454235457728755,"FALSE",-0.158139797295923,"FALSE",0.724003454484804,"FALSE",0.0837072122740476,156065.788173912,84369.0538564398,1.43230709611369e-05,0.716558637319782,"FALSE",-0.00483051794844619,"TRUE",0.051384243032838,"TRUE",0.00183525812947587,"FALSE",0.717880102825689,"FALSE",-0.00483051794844615,"TRUE",0.716558637319782,"FALSE"
"9","ko_estB_estI",9,"Harv2",3,1.12381258408229,2000,0,19905,0,0.0873386792853873,124731.716695838,84147.1633417625,1.37406899166963e-05,0.772032954892984,"FALSE",-0.080107805850397,"TRUE",0.126391312648513,"TRUE",-0.0458027043354491,"FALSE",0.629903161113786,"FALSE",-0.080107805850397,"TRUE",0.772032954892984,"FALSE",0.0873386792853873,120086.241685968,60851.8243005909,1.37218155021373e-05,0.771182635396638,"FALSE",-0.0795561688379359,"TRUE",0.249011481306396,"FALSE",-0.0551278893904377,"FALSE",0.629492141292151,"FALSE",-0.079556168837936,"TRUE",0.771182635396638,"FALSE",0.0873386792853873,167435.688331827,107644.994245711,6.88067725726247e-05,0.673161120702973,"FALSE",-0.143050617763968,"FALSE",0.118028492298297,"TRUE",0.04968059384325,"FALSE",0.441948807831484,"FALSE",-0.143050617763968,"FALSE",0.673161120702972,"FALSE"
"10","ko_estB_estI",10,"Harv2",3,1.19239196777344,2000,0,762,0,0.0846682713035043,112411.406371968,64295.2360543482,2.73153433501117e-05,0.693295902537629,"FALSE",-0.0404956180514334,"TRUE",0.0934546677723377,"TRUE",0.0377075469334254,"FALSE",0.630444427952948,"FALSE",-0.0404956180514334,"TRUE",0.693295902537629,"FALSE",0.0846682713035043,193921.587709331,116052.332646907,2.08870052384325e-05,0.700781300364877,"FALSE",0.0107728944042069,"TRUE",-0.0125579084632929,"TRUE",0.030141706700841,"FALSE",0.718523767363509,"FALSE",0.0107728944042069,"TRUE",0.700781300364877,"FALSE",0.0846682713035043,183727.735301816,95452.7260922157,6.03010355072107e-05,0.657083270445592,"FALSE",-0.0225445645300061,"TRUE",0.0166555162699757,"TRUE",-0.0039820676251399,"FALSE",0.628241023412474,"FALSE",-0.022544564530006,"TRUE",0.657083270445592,"FALSE"
