"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"35","ko_estB",35,"Harv3",8,5.27400568326314,2000,0,0,0,0.0624236427311144,153709.632478851,42466.9370221891,8.21376213755655e-05,0.215853900698671,"FALSE",0.0339418395731033,"TRUE",-0.0376076375915889,"TRUE",-0.00550077360802282,"FALSE",0.257674169190395,"FALSE",0.0339418395731034,"TRUE",0.215853900698671,"FALSE",0.0624236427311144,122140.411320577,27370.267322573,9.68512657668538e-05,0.252996591516813,"FALSE",0.0211679462128602,"TRUE",-0.037875118439666,"TRUE",0.0216837566282296,"FALSE",0.278625197627472,"FALSE",0.0211679462128603,"TRUE",0.252996591516812,"FALSE",0.0624236427311144,126968.39842858,23472.5930386674,6.72099984946324e-05,0.240036037498716,"FALSE",0.05494971218222,"TRUE",-0.0680259738041185,"TRUE",-0.00240720534231108,"FALSE",0.307894342348322,"FALSE",0.05494971218222,"TRUE",0.240036037498716,"FALSE"
"36","ko_estB",36,"Harv3",8,4.65944426457087,2000,0,0,0,0.0600068924635947,119363.608792533,25130.5906555287,3.4727575676649e-05,0.219520708735749,"FALSE",-0.157290923844907,"FALSE",0.162264842482256,"TRUE",0.0181257615834788,"FALSE",0.0275110045900227,"TRUE",-0.157290923844907,"FALSE",0.219520708735749,"FALSE",0.0600068924635947,176724.977060511,47425.8852578253,2.50981615978204e-05,0.198490248694006,"FALSE",-0.0731623894784588,"TRUE",0.118815192336369,"TRUE",-0.0080139868840233,"FALSE",0.111881291910304,"TRUE",-0.0731623894784587,"TRUE",0.198490248694006,"FALSE",0.0600068924635947,111234.257720349,23418.3227639551,9.15398382276768e-05,0.248607825764289,"FALSE",-0.0843237153885626,"TRUE",0.139718440285997,"TRUE",-0.0580169761868909,"FALSE",0.142551434773996,"TRUE",-0.0843237153885627,"TRUE",0.248607825764289,"FALSE"
"37","ko_estB",37,"Harv3",8,93.0914633512497,7000,0,0,0,0.0605281437923428,114973.014466953,23610.9643572132,8.88417516168775e-05,0.211104491914371,"FALSE",-0.123076201000902,"TRUE",0.284501235423305,"FALSE",-0.0776703846116063,"FALSE",0.061545055278791,"TRUE",-0.123076201000902,"TRUE",0.211104491914371,"FALSE",0.0605281437923428,190901.267036444,50511.7615768991,9.65068541792831e-05,0.258495772184498,"FALSE",-0.00387710530682264,"TRUE",0.0118244820205171,"TRUE",-0.0124064547700144,"FALSE",0.25494886740744,"FALSE",-0.00387710530682256,"TRUE",0.258495772184498,"FALSE",0.0605281437923428,117574.10550612,29377.0834511256,6.26711375109e-05,0.240389160438649,"FALSE",0.00151473150600167,"TRUE",-0.0536075648251201,"TRUE",-0.0351665294687162,"FALSE",0.241634923856928,"FALSE",0.00151473150600177,"TRUE",0.240389160438649,"FALSE"
"38","ko_estB",38,"Harv3",8,5.11362981796265,2000,0,0,0,0.068786850699613,134816.069384812,34377.4199916485,4.85612287454429e-05,0.430305923566535,"FALSE",-0.101716712340517,"TRUE",0.174035601772912,"TRUE",0.0219716675499449,"FALSE",0.28628521115777,"FALSE",-0.101716712340517,"TRUE",0.430305923566535,"FALSE",0.068786850699613,135882.059302921,34335.6512190552,2.74712992068632e-05,0.398294652515801,"FALSE",-0.0897980149411324,"TRUE",0.198196580821308,"FALSE",-0.0226983744068664,"FALSE",0.275996498616389,"FALSE",-0.0897980149411325,"TRUE",0.398294652515801,"FALSE",0.068786850699613,158184.179495981,45878.3093964332,6.3254707796404e-05,0.362384583557865,"FALSE",-0.0214698560981723,"TRUE",-0.0578331517148097,"TRUE",0.0557102964848502,"FALSE",0.336797982757622,"FALSE",-0.0214698560981723,"TRUE",0.362384583557865,"FALSE"
"39","ko_estB",39,"Harv3",8,5.60076578060786,2000,0,1,0,0.0545422012774911,134383.42616428,28650.9631449267,7.61616928419606e-05,0.102034801890582,"TRUE",-0.133891829428514,"FALSE",0.0605083244313742,"TRUE",0.0740624519725967,"FALSE",-0.0444814599076239,"TRUE",-0.133891829428514,"FALSE",0.102034801890582,"TRUE",0.0545422012774911,135566.814623237,32001.4447437193,6.73160445979185e-05,0.105314529877635,"FALSE",-0.00695338710840693,"TRUE",0.0311645243788165,"TRUE",-0.0616218411179818,"FALSE",0.100140381839494,"TRUE",-0.0069533871084069,"TRUE",0.105314529877635,"FALSE",0.0545422012774911,157513.7266384,21044.2197048312,8.36655726313637e-05,0.146618874138318,"FALSE",-0.0185370761893269,"TRUE",0.0421440899508932,"TRUE",0.000133332555267456,"FALSE",0.127237124453913,"TRUE",-0.0185370761893268,"TRUE",0.146618874138318,"FALSE"
"40","ko_estB",40,"Harv3",8,22.0446359475454,7000,0,0,0,0.0596331268543161,185246.775073471,39116.3804371277,3.27744712126402e-05,0.188116550834379,"FALSE",0.0210521903420231,"TRUE",-0.033815301465699,"TRUE",0.0232230992400517,"FALSE",0.213838491378778,"FALSE",0.0210521903420233,"TRUE",0.188116550834379,"FALSE",0.0596331268543161,134209.955624389,27786.1310830434,9.78425334720069e-05,0.154967385094272,"FALSE",0.0181162375390386,"TRUE",-0.0545211940441374,"TRUE",-0.0174552821729075,"FALSE",0.176230963410131,"FALSE",0.0181162375390388,"TRUE",0.154967385094272,"FALSE",0.0596331268543161,165023.312337243,34120.6587011063,9.12519182742915e-05,0.170479608930201,"FALSE",-0.0218575042519388,"TRUE",0.0156514876846481,"TRUE",0.0040569125382091,"FALSE",0.146842748992212,"TRUE",-0.0218575042519387,"TRUE",0.170479608930201,"FALSE"
"41","ko_estB",41,"Harv3",8,5.07768378257751,2000,0,0,0,0.0590816603863616,170781.101064326,36350.9735185881,7.26473894158541e-05,0.154318756888688,"FALSE",0.0705498657518676,"TRUE",-0.066495671659247,"TRUE",0.0503553839751094,"FALSE",0.235483027760261,"FALSE",0.0705498657518676,"TRUE",0.154318756888687,"FALSE",0.0590816603863616,137164.526559642,25770.8595997895,8.17056653205849e-05,0.2071558967701,"FALSE",-0.182375992250571,"FALSE",0.428399622211635,"FALSE",-0.0912827663850361,"FALSE",-0.0134875710760781,"TRUE",-0.182375992250571,"FALSE",0.207155896770099,"FALSE",0.0590816603863616,146272.123968017,41845.0883595215,5.75494665235523e-05,0.177318141291319,"FALSE",-0.135924222436031,"FALSE",0.237271926492268,"FALSE",-0.0736159893709984,"FALSE",0.0167888814634951,"TRUE",-0.135924222436031,"FALSE",0.177318141291319,"FALSE"
"42","ko_estB",42,"Harv3",8,22.1932682832082,7000,0,7,0,0.0598341496174811,132225.00429701,36801.0480591128,4.15013371980481e-05,0.227573694143132,"FALSE",0.0130062967988967,"TRUE",0.06360190911971,"TRUE",-0.0470663916315496,"FALSE",0.242603100801178,"FALSE",0.0130062967988966,"TRUE",0.227573694143132,"FALSE",0.0598341496174811,178394.42340721,37123.4171856659,1.11958208498129e-05,0.212896892220119,"FALSE",-0.0709167214546856,"TRUE",0.175017309892344,"TRUE",-0.0378143493178696,"FALSE",0.127510604544901,"TRUE",-0.0709167214546856,"TRUE",0.212896892220119,"FALSE",0.0598341496174811,163432.602049619,36781.7300924812,3.34436380674163e-05,0.236829788171784,"FALSE",-0.115396415509257,"TRUE",0.15608721952601,"TRUE",-0.023650740778444,"FALSE",0.0939642729653754,"TRUE",-0.115396415509257,"TRUE",0.236829788171784,"FALSE"
"43","ko_estB",43,"Harv3",8,7.63275833527247,2000,0,2,0,0.064959207511713,141557.110321624,37589.1026815643,7.45459566084774e-05,0.308826432477025,"FALSE",-0.0162467037702466,"TRUE",-0.0309679170307403,"TRUE",0.0805838608009729,"FALSE",0.28591493929066,"FALSE",-0.0162467037702464,"TRUE",0.308826432477025,"FALSE",0.064959207511713,143153.930354947,31996.8460444553,0.00010454737825639,0.2668462616433,"FALSE",-0.143781513911993,"FALSE",0.144368537022178,"TRUE",0.0597033611499167,"FALSE",0.0851921810691233,"TRUE",-0.143781513911993,"FALSE",0.2668462616433,"FALSE",0.064959207511713,146040.182247989,30611.0294362224,2.40832885967956e-05,0.271077121353165,"FALSE",-0.0668466556365934,"TRUE",0.0811995606117782,"TRUE",0.0232443476706489,"FALSE",0.184771690496634,"FALSE",-0.0668466556365934,"TRUE",0.271077121353165,"FALSE"
"44","ko_estB",44,"Harv3",8,4.55343743165334,2000,0,1,0,0.0591680859061968,163976.106383306,34092.1763094483,8.5271287638716e-05,0.191277115224417,"FALSE",-0.107673326990974,"TRUE",0.203753842200177,"FALSE",-0.0470786877103286,"FALSE",0.0650064278177234,"TRUE",-0.107673326990974,"TRUE",0.191277115224417,"FALSE",0.0591680859061968,116820.496588554,27234.6442202526,8.98450967677525e-05,0.209248629418284,"FALSE",0.013428746981954,"TRUE",0.00668976521559699,"TRUE",-0.0564874089117066,"FALSE",0.226301228780623,"FALSE",0.013428746981954,"TRUE",0.209248629418283,"FALSE",0.0591680859061968,138170.137764559,27197.4490568943,9.63292960324622e-05,0.228097677971988,"FALSE",-0.0542869585611749,"TRUE",0.131635096302354,"TRUE",-0.00602034867669296,"FALSE",0.162467868723082,"TRUE",-0.0542869585611748,"TRUE",0.228097677971988,"FALSE"
"45","ko_estB",45,"Harv3",8,5.12426316738129,2000,0,70,0,0.0624536820481156,166316.070958949,45146.2464870436,2.93053760819843e-05,0.254172089603856,"FALSE",0.0623841184342677,"TRUE",0.000263023331854013,"TRUE",-0.0862223469243336,"FALSE",0.331475446856238,"FALSE",0.0623841184342678,"TRUE",0.254172089603856,"FALSE",0.0624536820481156,106741.504788535,24059.7965295967,1.21841689576967e-05,0.243309280335613,"FALSE",-0.0301320259435135,"TRUE",0.00968541987129988,"TRUE",0.0142568261098286,"FALSE",0.208774496241052,"FALSE",-0.0301320259435134,"TRUE",0.243309280335613,"FALSE",0.0624536820481156,168398.80659774,32344.3505375131,5.68585114504708e-05,0.230520984784501,"FALSE",-0.0132850974531545,"TRUE",-0.0127231220089143,"TRUE",0.0138356397856167,"FALSE",0.209057500473573,"FALSE",-0.0132850974531546,"TRUE",0.230520984784501,"FALSE"
"46","ko_estB",46,"Harv3",8,6.74834831555684,2000,0,53,0,0.0610309939062359,126829.834387829,25835.9970928043,9.28675267956014e-05,0.201345256400461,"FALSE",-0.153600946940669,"FALSE",0.264504676147949,"FALSE",-0.0357430146487143,"FALSE",0.0188888493544021,"TRUE",-0.153600946940669,"FALSE",0.201345256400461,"FALSE",0.0610309939062359,154044.243988738,43158.7717163751,5.01166590978627e-05,0.248074793743898,"FALSE",-0.10220977100755,"TRUE",0.101414807602735,"TRUE",0.0100913758513692,"FALSE",0.118653733113402,"TRUE",-0.10220977100755,"TRUE",0.248074793743898,"FALSE",0.0610309939062359,135222.369030092,32030.7412489703,5.34393582706322e-05,0.281627517469622,"FALSE",-0.0167895424781508,"TRUE",0.0559091780899472,"TRUE",-0.037952948158312,"FALSE",0.261111737963005,"FALSE",-0.0167895424781508,"TRUE",0.281627517469622,"FALSE"
"47","ko_estB",47,"Harv3",8,4.48709438244502,2000,0,5,0,0.0603668932061054,115808.056779286,26215.6185651551,1.62884652388997e-05,0.172109518332295,"FALSE",-0.118785999379456,"TRUE",0.124857797344451,"TRUE",-0.0211529012204261,"FALSE",0.0323439488278953,"TRUE",-0.118785999379456,"TRUE",0.172109518332295,"FALSE",0.0603668932061054,174319.69948162,54894.2938770955,3.34826827777228e-05,0.205646224904944,"FALSE",0.0557142759066075,"TRUE",-0.0313852965904328,"TRUE",-0.0227397687256704,"FALSE",0.273896928369835,"FALSE",0.0557142759066075,"TRUE",0.205646224904944,"FALSE",0.0603668932061054,142474.20868528,25693.1193931901,2.59566172669174e-05,0.202849902643104,"FALSE",-0.15249344707021,"FALSE",0.230987115337606,"FALSE",-0.0159711545439674,"FALSE",0.0212715461452225,"TRUE",-0.15249344707021,"FALSE",0.202849902643104,"FALSE"
"48","ko_estB",48,"Harv3",8,4.41169901688894,2000,0,0,0,0.0620181869280504,169236.551812895,43432.2910554741,3.08486698210281e-05,0.268769984087773,"FALSE",0.0686525835496394,"TRUE",-0.075078330002817,"TRUE",-0.0264411599879775,"FALSE",0.364860259525149,"FALSE",0.0686525835496396,"TRUE",0.268769984087773,"FALSE",0.0620181869280504,88319.1749735057,22674.1718452065,3.57984467478165e-05,0.256041873454785,"FALSE",-0.184327910114358,"FALSE",0.216921034239816,"FALSE",-0.000111605676357891,"FALSE",0.026876532228933,"TRUE",-0.184327910114358,"FALSE",0.256041873454785,"FALSE",0.0620181869280504,169300.040404413,34959.091209498,1.7240281193154e-05,0.26127092018593,"FALSE",-0.0858876104578282,"TRUE",0.17798280999309,"FALSE",-0.0339756109561423,"FALSE",0.156232091694725,"TRUE",-0.0858876104578279,"TRUE",0.26127092018593,"FALSE"
"49","ko_estB",49,"Harv3",8,4.17153678337733,2000,0,2,0,0.0584632691866186,117129.87695246,22787.2541179512,1.79546909153351e-05,0.196616792945995,"FALSE",0.0457148627471597,"TRUE",0.0291450003222446,"TRUE",-0.0507987082853941,"FALSE",0.247850975213116,"FALSE",0.0457148627471599,"TRUE",0.196616792945995,"FALSE",0.0584632691866186,174934.88915982,32076.3619487427,6.81128436528042e-05,0.133976761475927,"FALSE",0.116833357210913,"TRUE",-0.167689075009136,"FALSE",0.0082676268708317,"FALSE",0.267203903421482,"FALSE",0.116833357210913,"TRUE",0.133976761475927,"FALSE",0.0584632691866186,190628.756650026,40988.3526365563,9.98814022405249e-05,0.160860646526142,"FALSE",-0.0359752618699532,"TRUE",0.0756313373589388,"TRUE",0.0215618015550997,"FALSE",0.117497720183478,"TRUE",-0.0359752618699531,"TRUE",0.160860646526142,"FALSE"
"50","ko_estB",50,"Harv3",8,6.63383988142014,2000,0,1,0,0.0607459515292248,176621.149793431,30968.1280830702,8.30055560801414e-05,0.193408565803567,"FALSE",-0.0689810622617586,"TRUE",0.019005848645019,"TRUE",0.0428462433371809,"FALSE",0.112830963774758,"TRUE",-0.0689810622617587,"TRUE",0.193408565803567,"FALSE",0.0607459515292248,179689.969488318,37106.6307344996,2.88864575520171e-05,0.177366142493412,"FALSE",-0.0979530036928934,"TRUE",0.0801829148583958,"TRUE",0.025366224601972,"FALSE",0.0621036494486942,"TRUE",-0.0979530036928932,"TRUE",0.177366142493412,"FALSE",0.0607459515292248,191148.813807593,43341.7241555242,2.65630478587069e-05,0.159198308208004,"FALSE",0.00530263949229311,"TRUE",0.00392930662254271,"TRUE",-0.0443633262288423,"FALSE",0.165810637495137,"FALSE",0.00530263949229311,"TRUE",0.159198308208004,"FALSE"
"51","ko_estB",51,"Harv3",8,4.1244734009107,2000,0,0,0,0.0642554631871107,110459.09274193,25690.4344210139,7.5013143863379e-05,0.273186136901265,"FALSE",-0.0917546326617606,"TRUE",0.246604419438753,"FALSE",-0.0597469375305665,"FALSE",0.154258024861362,"TRUE",-0.0917546326617604,"TRUE",0.273186136901266,"FALSE",0.0642554631871107,107618.072449765,23252.1234082786,2.17064839099583e-05,0.229831362681881,"FALSE",-0.0633883749051314,"TRUE",0.119855676121326,"TRUE",-0.0298566434489189,"FALSE",0.154223472075645,"TRUE",-0.0633883749051313,"TRUE",0.229831362681881,"FALSE",0.0642554631871107,174731.214399147,44156.8320006251,5.85298192994601e-05,0.307169422160342,"FALSE",-0.00344452005979108,"TRUE",-0.007526324683232,"TRUE",-0.0158476144064166,"FALSE",0.305919858331887,"FALSE",-0.00344452005979125,"TRUE",0.307169422160342,"FALSE"
"52","ko_estB",52,"Harv3",8,5.5978434642156,2000,0,0,0,0.0623512276303267,103470.77249117,21112.8727785751,4.863365723417e-05,0.205620521224873,"FALSE",-0.0165209732142707,"TRUE",0.0101003977298868,"TRUE",-0.0156391493853183,"FALSE",0.192115255453865,"FALSE",-0.0165209732142708,"TRUE",0.205620521224873,"FALSE",0.0623512276303267,125531.022227706,32326.6661394831,9.34965359972408e-05,0.279968193005296,"FALSE",-0.0789276390740052,"TRUE",0.0713990460756847,"TRUE",0.0163547204253862,"FALSE",0.178216820040673,"FALSE",-0.0789276390740051,"TRUE",0.279968193005297,"FALSE",0.0623512276303267,129661.883399272,31643.2569540796,6.39003014349082e-05,0.246366446947103,"FALSE",-0.174480954127044,"FALSE",0.284235437537667,"FALSE",-0.0233261779035934,"FALSE",0.0304997458913457,"TRUE",-0.174480954127044,"FALSE",0.246366446947103,"FALSE"
"53","ko_estB",53,"Harv3",8,5.4468094031016,2000,0,0,0,0.0641469354154066,127032.724557938,28921.0800337292,2.20891176446136e-05,0.328152558383344,"FALSE",-0.135027248132488,"FALSE",0.211840437499749,"FALSE",-0.0123697040037562,"FALSE",0.150212840812285,"TRUE",-0.135027248132488,"FALSE",0.328152558383344,"FALSE",0.0641469354154066,174315.168806328,50076.6556442386,4.16681628805503e-05,0.275980901290156,"FALSE",0.00423241477722474,"TRUE",0.148250421753901,"TRUE",-0.048113023809776,"FALSE",0.278596908271495,"FALSE",0.00423241477722483,"TRUE",0.275980901290157,"FALSE",0.0641469354154066,198503.685465036,41769.7105043775,9.10613333523387e-05,0.254132126945652,"FALSE",0.0109090616081038,"TRUE",-0.0640772378376915,"TRUE",0.0488045315145202,"FALSE",0.264000199739201,"FALSE",0.0109090616081037,"TRUE",0.254132126945652,"FALSE"
"54","ko_estB",54,"Harv3",8,6.07140260140101,2000,0,1,0,0.0597412062601569,171321.866910128,32935.5628775262,3.63841189355096e-05,0.195566412845617,"FALSE",-0.0945851677013257,"TRUE",0.0928231551200137,"TRUE",0.0151261344902445,"FALSE",0.0830248470756433,"TRUE",-0.0945851677013258,"TRUE",0.195566412845617,"FALSE",0.0597412062601569,169081.817086569,38836.0362264526,4.40948411823955e-05,0.19430330465403,"FALSE",-0.0948604525405038,"TRUE",-0.0206998142779141,"TRUE",0.0477038452181726,"FALSE",0.0795211690114732,"TRUE",-0.0948604525405037,"TRUE",0.19430330465403,"FALSE",0.0597412062601569,173188.970494779,42345.1201525359,3.89967535032375e-05,0.190433527479826,"FALSE",-0.059764220126907,"TRUE",0.156442668054758,"TRUE",-0.0836952049817898,"FALSE",0.12191558238182,"TRUE",-0.0597642201269068,"TRUE",0.190433527479826,"FALSE"
"55","ko_estB",55,"Harv3",8,4.81614749828974,2000,0,6,0,0.061029400143915,112561.171591963,28520.1135816348,2.59131042193148e-05,0.266097904007846,"FALSE",-0.163328581401641,"FALSE",0.172192742656287,"FALSE",0.0537880519071395,"FALSE",0.0610089614818768,"TRUE",-0.163328581401641,"FALSE",0.266097904007846,"FALSE",0.061029400143915,126979.008853111,26597.934915536,7.78423664919821e-05,0.216346407149712,"FALSE",-0.00727821436863024,"TRUE",0.00848181530612985,"TRUE",-0.0318925152778368,"FALSE",0.206156615817885,"FALSE",-0.00727821436863015,"TRUE",0.216346407149712,"FALSE",0.061029400143915,137778.314976255,28213.6046832603,5.53322957372659e-05,0.177734991213622,"FALSE",-0.0261634045012288,"TRUE",0.0237906691130532,"TRUE",-0.0237793576943466,"FALSE",0.145125863088568,"TRUE",-0.0261634045012287,"TRUE",0.177734991213622,"FALSE"
"56","ko_estB",56,"Harv3",8,33.9421919663747,7000,0,1,0,0.0610820085701381,141880.128172298,30465.2548275668,9.74220257598934e-05,0.209663993973611,"FALSE",-0.0801847180321525,"TRUE",0.229567262191015,"FALSE",-0.0109695200963146,"FALSE",0.113229466746505,"TRUE",-0.0801847180321524,"TRUE",0.209663993973611,"FALSE",0.0610820085701381,138364.120680114,28260.0607685117,8.66193478165892e-05,0.195237408851257,"FALSE",0.00157134175211497,"TRUE",-0.0183479017070448,"TRUE",0.0474333315831117,"FALSE",0.197354192389498,"FALSE",0.00157134175211497,"TRUE",0.195237408851257,"FALSE",0.0610820085701381,181111.367501586,42629.8543711273,5.66561132512424e-05,0.218749929164026,"FALSE",0.0492800700476509,"TRUE",-0.107066603144457,"TRUE",0.016615439536528,"FALSE",0.279439925134636,"FALSE",0.049280070047651,"TRUE",0.218749929164026,"FALSE"
"57","ko_estB",57,"Harv3",8,5.34302086830139,2000,0,8,0,0.0641635975621552,155197.432848839,37448.5042416585,4.88959379974936e-05,0.281310696612756,"FALSE",-0.0890401890072295,"TRUE",0.233578436209683,"FALSE",-0.0138005379909774,"FALSE",0.167781313081129,"FALSE",-0.0890401890072294,"TRUE",0.281310696612756,"FALSE",0.0641635975621552,124420.800681027,37939.6536187973,7.28947569301417e-05,0.248305431880317,"FALSE",-0.113266923171753,"TRUE",0.119081838693176,"TRUE",-0.0174744202496607,"FALSE",0.110063884800474,"TRUE",-0.113266923171753,"TRUE",0.248305431880317,"FALSE",0.0641635975621552,178101.846451023,40599.4044763183,5.18823697179627e-05,0.333177117908861,"FALSE",-0.104865573675267,"TRUE",0.0542597892003271,"TRUE",0.00262060555466935,"FALSE",0.193490902230766,"FALSE",-0.104865573675267,"TRUE",0.33317711790886,"FALSE"
"58","ko_estB",58,"Harv3",8,20.5646160165469,7000,0,199,0,0.0637604828819298,107885.649924147,29927.4206651463,1.09430840433983e-05,0.257971187266195,"FALSE",-0.0976047692719678,"TRUE",0.189785698677624,"FALSE",-0.030755049815678,"FALSE",0.13429168813994,"TRUE",-0.0976047692719679,"TRUE",0.257971187266195,"FALSE",0.0637604828819298,108758.29121186,27647.0568098658,8.46288574821808e-05,0.279392069117629,"FALSE",-0.0284044475391078,"TRUE",0.171464165165838,"FALSE",-0.0272422333207135,"FALSE",0.243630714161464,"FALSE",-0.0284044475391077,"TRUE",0.279392069117629,"FALSE",0.0637604828819298,161614.000877068,35101.3274454759,2.11557220578255e-05,0.266946280077922,"FALSE",-0.104496282509948,"TRUE",0.1445263190216,"TRUE",0.0415806617203754,"FALSE",0.135334669143406,"TRUE",-0.104496282509948,"TRUE",0.266946280077923,"FALSE"
"59","ko_estB",59,"Harv3",8,7.35838308334351,2000,0,0,0,0.0562893189740777,150011.865840082,29698.6291722947,2.10570895552435e-05,0.201004117881885,"FALSE",-0.0261223587374849,"TRUE",0.0908203829351291,"TRUE",-0.0420013733207655,"FALSE",0.170779479517085,"TRUE",-0.0261223587374849,"TRUE",0.201004117881885,"FALSE",0.0562893189740777,134637.220939284,28697.9189252391,8.54390217535884e-05,0.118238474457933,"FALSE",0.149837191987638,"FALSE",-0.0723381700535046,"TRUE",-0.0700845629237833,"FALSE",0.288037791528028,"FALSE",0.149837191987638,"FALSE",0.118238474457933,"FALSE",0.0562893189740777,112954.241234806,26530.5443215546,5.58023811676251e-05,0.129312066444064,"FALSE",-0.0147944209065306,"TRUE",0.163319663516903,"FALSE",-0.100699094910209,"FALSE",0.110186050914645,"TRUE",-0.0147944209065305,"TRUE",0.129312066444064,"FALSE"
"60","ko_estB",60,"Harv3",8,5.32239891688029,2000,0,3,0,0.0631642033884496,201428.468613765,51615.2347277747,4.6918026877259e-05,0.294188409557116,"FALSE",0.0150515482380092,"TRUE",0.0582198260836507,"TRUE",-0.0181524298016531,"FALSE",0.315398242843415,"FALSE",0.0150515482380092,"TRUE",0.294188409557116,"FALSE",0.0631642033884496,90397.4979573946,18284.1491071315,4.40952353857459e-05,0.237519832316911,"FALSE",-0.136436313986992,"TRUE",0.145781461015469,"TRUE",0.0369354225885305,"FALSE",0.0703022517342487,"TRUE",-0.136436313986992,"TRUE",0.23751983231691,"FALSE",0.0631642033884496,120186.540407113,31003.9630005157,2.14841193515921e-05,0.299898775638779,"FALSE",0.0327288311625407,"TRUE",0.0777832323298172,"TRUE",-0.00129555285936681,"FALSE",0.344682431337746,"FALSE",0.0327288311625407,"TRUE",0.299898775638779,"FALSE"
"61","ko_estB",61,"Harv3",8,26.0219444672267,7000,0,14,0,0.0647482109734877,110731.317092883,22295.2288086563,2.25482568082621e-05,0.294964860374671,"FALSE",-0.104915673525281,"TRUE",0.0701915304489276,"TRUE",0.0215445393528334,"FALSE",0.159544364688425,"TRUE",-0.104915673525281,"TRUE",0.294964860374671,"FALSE",0.0647482109734877,137828.346174735,35151.9996808163,5.59264791607881e-05,0.292234027920751,"FALSE",-0.22104107212501,"FALSE",0.100414422379594,"TRUE",0.0426024875819651,"FALSE",0.00847260589122774,"TRUE",-0.22104107212501,"FALSE",0.29223402792075,"FALSE",0.0647482109734877,166082.34959997,40049.8153952568,0.000103938962542668,0.289891167119757,"FALSE",-0.129164041192198,"TRUE",0.0469727702169103,"TRUE",0.0524048137094932,"FALSE",0.124412425701632,"TRUE",-0.129164041192198,"TRUE",0.289891167119757,"FALSE"
"62","ko_estB",62,"Harv3",8,25.1871934175491,7000,0,25,0,0.0625091020905147,121288.145318449,31522.9773323127,2.17912949516754e-05,0.237468087897291,"FALSE",-0.085131811901828,"TRUE",0.108530320339344,"TRUE",0.0421754507772269,"FALSE",0.13308396749019,"TRUE",-0.0851318119018281,"TRUE",0.237468087897291,"FALSE",0.0625091020905147,103633.726102726,24407.9167900013,1.7926768834984e-05,0.267666331268887,"FALSE",-0.0880650084826102,"TRUE",0.0771357283653376,"TRUE",-0.0249500699934299,"FALSE",0.15692439273531,"TRUE",-0.08806500848261,"TRUE",0.267666331268887,"FALSE",0.0625091020905147,148990.255908951,25883.5233204577,5.68238230624036e-05,0.270788977358936,"FALSE",-0.142168356819767,"FALSE",0.0693850520036449,"TRUE",0.0904253877376982,"FALSE",0.0891933479649544,"TRUE",-0.142168356819767,"FALSE",0.270788977358936,"FALSE"
"63","ko_estB",63,"Harv3",8,7.4005241672198,2000,0,1206,0,0.0654339894176364,172055.909365171,37958.2490119233,8.72459857958467e-05,0.336664949678827,"FALSE",0.0417013252447631,"TRUE",-0.116189005075514,"TRUE",0.0200302453179953,"FALSE",0.391355763332846,"FALSE",0.0417013252447632,"TRUE",0.336664949678827,"FALSE",0.0654339894176364,109612.847908776,28595.8222231822,1.24884011638499e-05,0.294600060869084,"FALSE",-0.0142076407031238,"TRUE",0.0492470082582659,"TRUE",-0.0104204072509436,"FALSE",0.277263875090371,"FALSE",-0.0142076407031236,"TRUE",0.294600060869084,"FALSE",0.0654339894176364,147277.399387076,44292.2215811814,9.86675566784391e-05,0.354424805106044,"FALSE",-0.0930092354854694,"TRUE",0.000785200840326338,"TRUE",0.0202874595850451,"FALSE",0.22472899408736,"FALSE",-0.0930092354854695,"TRUE",0.354424805106044,"FALSE"
