"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"36","ko_estI",36,"Harv3",8,5.36051243146261,2000,0,0,0,0.0665444718988564,107656.142973753,20649.1861273391,4.21446238953735e-05,0.352384004583699,"FALSE",-0.239945828501901,"FALSE",0.061060836317337,"TRUE",0.235575085910139,"FALSE",0.0306208943932421,"TRUE",-0.239945828501901,"FALSE",0.352384004583699,"FALSE",0.0665444718988564,163691.770288292,42005.9993865135,2.83404157158176e-05,0.329062336025094,"FALSE",-0.141515298179416,"TRUE",0.0661983265620846,"TRUE",0.1201336753854,"FALSE",0.144746657999978,"TRUE",-0.141515298179416,"TRUE",0.329062336025093,"FALSE",0.0665444718988564,101822.091482568,20532.301903545,0.000105714671460833,0.384640079882028,"FALSE",-0.161804318823018,"FALSE",0.0926674994381815,"TRUE",0.0878479557327488,"FALSE",0.158678331180134,"TRUE",-0.161804318823018,"FALSE",0.384640079882028,"FALSE"
"37","ko_estI",37,"Harv3",8,5.68298610051473,2000,0,0,0,0.0686997386110842,103002.890616806,20025.643988053,0.000105149046434085,0.374609509101665,"FALSE",-0.214374898611183,"FALSE",0.217486559734166,"FALSE",0.0916272787397587,"FALSE",0.081707651386955,"TRUE",-0.214374898611183,"FALSE",0.374609509101665,"FALSE",0.0686997386110842,168922.026931671,41781.8203106927,0.000117793889703458,0.428398843500752,"FALSE",-0.118564789763852,"TRUE",-0.0527601635543006,"TRUE",0.205432361545577,"FALSE",0.261218389542846,"FALSE",-0.118564789763852,"TRUE",0.428398843500752,"FALSE",0.0686997386110842,102738.902489784,23302.8548123344,7.94855645579614e-05,0.407847750800144,"FALSE",-0.124853862171875,"TRUE",-0.139935472015104,"TRUE",0.223694608961868,"FALSE",0.231590824659442,"FALSE",-0.124853862171875,"TRUE",0.407847750800144,"FALSE"
"38","ko_estI",38,"Harv3",8,5.84005251725515,2000,0,0,0,0.0722492060960308,126061.650334027,30410.6491025068,5.50206388240562e-05,0.502299733177254,"FALSE",-0.160047654359314,"FALSE",0.105449901592181,"TRUE",0.15791003360805,"FALSE",0.265989549671466,"FALSE",-0.160047654359314,"FALSE",0.502299733177254,"FALSE",0.0722492060960308,129843.093990601,32091.0389679113,2.94360659085384e-05,0.468677189100624,"FALSE",-0.130249846795708,"TRUE",0.176025903070152,"TRUE",0.0471989273916107,"FALSE",0.27992269551665,"FALSE",-0.130249846795708,"TRUE",0.468677189100624,"FALSE",0.0722492060960308,154427.992004051,44821.7042483487,6.491349080912e-05,0.430959602866091,"FALSE",-0.0447056986376224,"TRUE",-0.0569220588458169,"TRUE",0.0833951023619878,"FALSE",0.36637052873117,"FALSE",-0.0447056986376224,"TRUE",0.430959602866091,"FALSE"
"39","ko_estI",39,"Harv3",8,25.179002169768,2000,0,1,0,0.0654693932382683,122125.71971098,25451.0206865641,8.627395631854e-05,0.322820643782981,"FALSE",-0.2128933850124,"FALSE",0.0359748243331048,"TRUE",0.216669609184626,"FALSE",0.0409135233593083,"TRUE",-0.2128933850124,"FALSE",0.322820643782981,"FALSE",0.0654693932382683,117750.970158155,26787.2897524366,8.16976171968809e-05,0.326757444943728,"FALSE",-0.137457036183751,"TRUE",-0.00506022804465665,"TRUE",0.138855677991329,"FALSE",0.143540465108227,"TRUE",-0.137457036183751,"TRUE",0.326757444943728,"FALSE",0.0654693932382683,128830.068996255,13921.5819494874,0.000128271513642018,0.376336858563168,"FALSE",-0.197264016982695,"FALSE",-0.158159669693391,"FALSE",0.533350126890886,"FALSE",0.104537294313801,"TRUE",-0.197264016982695,"FALSE",0.376336858563168,"FALSE"
"40","ko_estI",40,"Harv3",8,8.86628994941711,2000,0,0,0,0.0676757276960075,164941.760489054,32363.7099145068,3.98176779409174e-05,0.34835545957234,"FALSE",-0.090865977238081,"TRUE",-0.0993979382870645,"TRUE",0.243112896098671,"FALSE",0.225599975138449,"FALSE",-0.0908659772380808,"TRUE",0.34835545957234,"FALSE",0.0676757276960075,121180.115897564,23810.2978795382,0.000115196660228483,0.310735531986489,"FALSE",-0.0807280794618448,"TRUE",-0.100938139915533,"TRUE",0.156816631809738,"FALSE",0.202508231236633,"FALSE",-0.0807280794618448,"TRUE",0.310735531986489,"FALSE",0.0676757276960075,150395.885872447,29984.4008336121,0.000105269497011218,0.328339858501925,"FALSE",-0.108558632874344,"TRUE",-0.0197054955244463,"TRUE",0.158294183315942,"FALSE",0.184204193585205,"FALSE",-0.108558632874344,"TRUE",0.328339858501925,"FALSE"
"41","ko_estI",41,"Harv3",8,51.7140064001083,7000,0,0,0,0.0702289745136498,151216.002596994,30375.1704741847,8.74366810038598e-05,0.37211144758005,"FALSE",-0.0520949316354946,"TRUE",-0.113686981538895,"TRUE",0.264182916795575,"FALSE",0.3005326964021,"FALSE",-0.0520949316354946,"TRUE",0.37211144758005,"FALSE",0.0702289745136498,110423.399997551,17496.5169708919,0.000120917793777072,0.434917708031092,"FALSE",-0.341777169944461,"FALSE",0.209795217127364,"FALSE",0.344828202852203,"FALSE",-0.0546448389848539,"TRUE",-0.341777169944461,"FALSE",0.434917708031092,"FALSE",0.0702289745136498,128666.294977185,35263.6697762748,6.85391194046451e-05,0.399450272699036,"FALSE",-0.239927432085447,"FALSE",0.18947312150715,"FALSE",0.103286410015116,"FALSE",0.0638128594370679,"TRUE",-0.239927432085447,"FALSE",0.399450272699036,"FALSE"
"42","ko_estI",42,"Harv3",8,48.3822964668274,7000,0,7,0,0.0724480315900957,115362.753840507,31074.7991000407,4.95616848234787e-05,0.486363528871292,"FALSE",-0.116179298478287,"TRUE",0.0308479201021553,"TRUE",0.138011407446376,"FALSE",0.314847568972103,"FALSE",-0.116179298478287,"TRUE",0.486363528871292,"FALSE",0.0724480315900957,144541.686332082,25530.9093158305,1.64990388245404e-05,0.468592650265049,"FALSE",-0.247222748004062,"FALSE",-0.00108952203900282,"TRUE",0.417952164470855,"FALSE",0.106399462770152,"TRUE",-0.247222748004062,"FALSE",0.468592650265049,"FALSE",0.0724480315900957,138450.488474892,29116.7039684092,4.22264904798716e-05,0.49757093796586,"FALSE",-0.250615869517884,"FALSE",0.0820188574920669,"TRUE",0.232754720537313,"FALSE",0.12229637123037,"TRUE",-0.250615869517884,"FALSE",0.49757093796586,"FALSE"
"43","ko_estI",43,"Harv3",8,14.1699939131737,2000,0,2,0,0.0719969678126277,128016.555031197,31443.6976466201,8.93763037171295e-05,0.450626295192618,"FALSE",-0.110346999187932,"TRUE",-0.100747549518536,"TRUE",0.295557743554306,"FALSE",0.289977708670564,"FALSE",-0.110346999187932,"TRUE",0.450626295192618,"FALSE",0.0719969678126277,131572.891960783,27518.7852716441,0.000121165895621194,0.404097941106104,"FALSE",-0.213048904172193,"FALSE",0.0794260778833938,"TRUE",0.228150423166356,"FALSE",0.104179517108794,"TRUE",-0.213048904172193,"FALSE",0.404097941106104,"FALSE",0.0719969678126277,138161.327989408,29152.786193661,2.54725290395748e-05,0.408787177351727,"FALSE",-0.117190191833103,"TRUE",0.0926910213234559,"TRUE",0.0822700253689361,"FALSE",0.24686401974811,"FALSE",-0.117190191833103,"TRUE",0.408787177351727,"FALSE"
"44","ko_estI",44,"Harv3",8,13.107744550705,2000,0,1,0,0.0666102705701659,140381.449198573,25794.6844896066,0.000112732000007386,0.341116410203739,"FALSE",-0.236070947905486,"FALSE",0.0691446147096677,"TRUE",0.259799498269837,"FALSE",0.0275660206495052,"TRUE",-0.236070947905486,"FALSE",0.341116410203739,"FALSE",0.0666102705701659,106599.963550206,24576.2814458175,0.000100192594347039,0.361348388383781,"FALSE",-0.0752353341768613,"TRUE",-0.0031671319234301,"TRUE",0.0521773330001356,"FALSE",0.266900921596392,"FALSE",-0.0752353341768612,"TRUE",0.361348388383781,"FALSE",0.0666102705701659,125311.215504887,23877.6436070353,0.000112188834029407,0.382568277533871,"FALSE",-0.142300553079994,"TRUE",0.0960947413741388,"TRUE",0.157627250731069,"FALSE",0.190133234351236,"FALSE",-0.142300553079993,"TRUE",0.382568277533871,"FALSE"
"45","ko_estI",45,"Harv3",8,28.8031708319982,7000,0,70,0,0.0681860857308358,157730.181798941,41968.8175425821,3.15050702179604e-05,0.369288131916159,"FALSE",0.00753967535888385,"TRUE",-0.0146241670444279,"TRUE",-0.0176331795499485,"FALSE",0.379368572904366,"FALSE",0.00753967535888385,"TRUE",0.369288131916159,"FALSE",0.0681860857308358,98084.765514748,20718.011196456,1.41997957177654e-05,0.357428263614535,"FALSE",-0.108788348037116,"TRUE",-0.0491407311253531,"TRUE",0.182045306997386,"FALSE",0.21141742287917,"FALSE",-0.108788348037116,"TRUE",0.357428263614535,"FALSE",0.0681860857308358,155962.408476866,28449.8879257423,6.47401353803306e-05,0.343466175420479,"FALSE",-0.086154849963837,"TRUE",-0.0626397536350272,"TRUE",0.154371700889498,"FALSE",0.228890033752658,"FALSE",-0.086154849963837,"TRUE",0.343466175420479,"FALSE"
"46","ko_estI",46,"Harv3",8,15.1030217329661,2000,0,53,0,0.0725663796001096,110162.388331432,20955.8849838073,0.000114300393281598,0.428409900069471,"FALSE",-0.264831168340424,"FALSE",0.18611100291305,"TRUE",0.186797543265687,"FALSE",0.0506410634011784,"TRUE",-0.264831168340424,"FALSE",0.428409900069471,"FALSE",0.0725663796001096,132777.549507214,35586.8869659692,6.11126759711964e-05,0.483971724125803,"FALSE",-0.22615487933549,"FALSE",0.0521578931450735,"TRUE",0.231713926364601,"FALSE",0.151354748101985,"TRUE",-0.22615487933549,"FALSE",0.483971724125803,"FALSE",0.0725663796001096,110698.816290216,22897.4540974423,7.58353744776864e-05,0.52386620282689,"FALSE",-0.195101856353298,"FALSE",-0.0770960426491868,"TRUE",0.365233430987186,"FALSE",0.230236041456369,"FALSE",-0.195101856353298,"FALSE",0.523866202826889,"FALSE"
"47","ko_estI",47,"Harv3",8,71.8522582332293,7000,0,5,0,0.0703349287469995,105668.621020765,23702.5516240536,1.80944024222662e-05,0.365653176387817,"FALSE",-0.195939636158198,"FALSE",0.117051434155596,"TRUE",0.0873739824723843,"FALSE",0.0979900129244801,"TRUE",-0.195939636158198,"FALSE",0.365653176387817,"FALSE",0.0703349287469995,159956.284004532,49348.2958187018,3.71697463807583e-05,0.404727605133766,"FALSE",-0.0312733842088721,"TRUE",-0.0522093176637764,"TRUE",0.084874685389188,"FALSE",0.360447099518459,"FALSE",-0.0312733842088721,"TRUE",0.404727605133766,"FALSE",0.0703349287469995,119905.889350193,18023.0862354416,3.73579561891251e-05,0.401469542367993,"FALSE",-0.286740892285705,"FALSE",0.0300273704841862,"TRUE",0.416259527170183,"FALSE",-0.000383196034140387,"TRUE",-0.286740892285705,"FALSE",0.401469542367993,"FALSE"
"48","ko_estI",48,"Harv3",8,6.72289985020955,2000,0,0,0,0.069872163879223,154967.639452057,37446.0167721845,3.57813091098196e-05,0.429446887185983,"FALSE",-0.0214491698571038,"TRUE",-0.120770078311619,"TRUE",0.129228909809329,"FALSE",0.399985064168955,"FALSE",-0.0214491698571038,"TRUE",0.429446887185983,"FALSE",0.069872163879223,82208.368825633,21159.306912292,3.86408563849092e-05,0.415106889903366,"FALSE",-0.240764284469266,"FALSE",0.222774849596651,"FALSE",0.0792798949678999,"FALSE",0.0756521965211778,"TRUE",-0.240764284469266,"FALSE",0.415106889903366,"FALSE",0.069872163879223,144989.950284366,26246.7556569506,2.31784789719458e-05,0.420998142586303,"FALSE",-0.217146613802064,"FALSE",0.0366289024872216,"TRUE",0.298759326311405,"FALSE",0.115526724541168,"TRUE",-0.217146613802064,"FALSE",0.420998142586303,"FALSE"
"49","ko_estI",49,"Harv3",8,205.998205780983,17000,0,2,0,0.0643246967221064,102689.427588165,17966.3624185701,2.28610766357627e-05,0.316587549237643,"FALSE",-0.0832069197893343,"TRUE",-0.0759570341455218,"TRUE",0.208584629775991,"FALSE",0.209135420461662,"FALSE",-0.0832069197893342,"TRUE",0.316587549237643,"FALSE",0.0643246967221064,163654.250964661,29512.3503874182,7.43752662268945e-05,0.247667335177879,"FALSE",0.044814601618534,"TRUE",-0.179895673342278,"FALSE",0.100969643239818,"FALSE",0.307079864821866,"FALSE",0.044814601618534,"TRUE",0.247667335177879,"FALSE",0.0643246967221064,177500.98738937,36660.9966835691,0.000111216981765173,0.277246552635716,"FALSE",-0.102363431976786,"TRUE",0.0338054954202333,"TRUE",0.137499251181453,"FALSE",0.149060161759863,"TRUE",-0.102363431976786,"TRUE",0.277246552635716,"FALSE"
"50","ko_estI",50,"Harv3",8,9.01743926604589,2000,0,1,0,0.0655481035875485,165469.4813592,26769.2749512255,9.66551011364505e-05,0.287751139364829,"FALSE",-0.127764591367927,"TRUE",-0.0569726969404771,"TRUE",0.214333279355473,"FALSE",0.123451748267329,"TRUE",-0.127764591367927,"TRUE",0.287751139364829,"FALSE",0.0655481035875485,170950.493158569,34718.1732985907,3.07005479417066e-05,0.270440513743573,"FALSE",-0.141825337774737,"TRUE",0.066087691056404,"TRUE",0.0897599638001081,"FALSE",0.0952703789954197,"TRUE",-0.141825337774737,"TRUE",0.270440513743573,"FALSE",0.0655481035875485,183072.140911674,40532.4113515233,2.91968319621305e-05,0.250836456950942,"FALSE",-0.0371747393564025,"TRUE",-0.0188582983480678,"TRUE",0.0503901332918814,"FALSE",0.202287629295995,"FALSE",-0.0371747393564024,"TRUE",0.250836456950942,"FALSE"
"51","ko_estI",51,"Harv3",8,7.79518493413925,2000,0,0,0,0.0714319230803015,101017.910701738,22883.094446295,8.39807581637558e-05,0.415383683924338,"FALSE",-0.169384365419344,"FALSE",0.220708716216502,"FALSE",0.0526577208361164,"FALSE",0.175267661558021,"FALSE",-0.169384365419344,"FALSE",0.415383683924337,"FALSE",0.0714319230803015,95482.2854009954,18792.8817256537,2.6852086365616e-05,0.367186772041767,"FALSE",-0.169007430987548,"FALSE",0.0198157892664308,"TRUE",0.200119434598389,"FALSE",0.13733764535121,"TRUE",-0.169007430987548,"FALSE",0.367186772041767,"FALSE",0.0714319230803015,159326.374331823,39129.4754683197,6.68437367921284e-05,0.453162439196454,"FALSE",-0.0913039093479891,"TRUE",-0.0301647195028828,"TRUE",0.123947140335175,"FALSE",0.317230573639971,"FALSE",-0.0913039093479891,"TRUE",0.453162439196453,"FALSE"
"52","ko_estI",52,"Harv3",8,67.3891804854075,7000,0,0,0,0.0680703468241656,92486.8982501759,16762.7508689711,6.12319028257574e-05,0.316205151639904,"FALSE",-0.120921565659753,"TRUE",-0.0992232869581951,"TRUE",0.239353389774878,"FALSE",0.156752685187376,"TRUE",-0.120921565659753,"TRUE",0.316205151639904,"FALSE",0.0680703468241656,123261.534957186,32780.6542742043,9.21758487875951e-05,0.397372307380093,"FALSE",-0.0955797937466419,"TRUE",0.10825606109459,"TRUE",0.00199818127223046,"FALSE",0.267615708593225,"FALSE",-0.0955797937466417,"TRUE",0.397372307380093,"FALSE",0.0680703468241656,118770.325941893,27129.1530127194,7.35719110593382e-05,0.360688466580039,"FALSE",-0.243824294548835,"FALSE",0.206065460454805,"FALSE",0.124497975122329,"FALSE",0.0293082362302822,"TRUE",-0.243824294548835,"FALSE",0.360688466580039,"FALSE"
"53","ko_estI",53,"Harv3",8,85.666010483106,12000,0,0,0,0.0677964826838718,119958.369342765,26014.5756574233,2.46462244216399e-05,0.403715880468235,"FALSE",-0.183196918738626,"FALSE",0.15644948241504,"TRUE",0.10196153202478,"FALSE",0.147707006133515,"TRUE",-0.183196918738626,"FALSE",0.403715880468235,"FALSE",0.0677964826838718,180292.931427761,55285.2025505208,3.75044045811662e-05,0.348575992275577,"FALSE",0.0386703987656172,"TRUE",0.229348178376,"FALSE",-0.143231863307202,"FALSE",0.401198938775624,"FALSE",0.0386703987656172,"TRUE",0.348575992275577,"FALSE",0.0677964826838718,184019.142570581,35604.6865943683,0.000106402848993687,0.325484163462267,"FALSE",-0.062855592337503,"TRUE",-0.142496454291237,"TRUE",0.225501385520491,"FALSE",0.243457915746046,"FALSE",-0.0628555923375029,"TRUE",0.325484163462267,"FALSE"
"54","ko_estI",54,"Harv3",8,12.8504674156507,2000,0,1,0,0.0666521583553134,151857.896642329,26303.6420832104,4.59062294221216e-05,0.333871323693469,"FALSE",-0.197449838123874,"FALSE",-0.0140754036760233,"TRUE",0.280795429041434,"FALSE",0.0735598445083637,"TRUE",-0.197449838123874,"FALSE",0.333871323693469,"FALSE",0.0666521583553134,163503.358985607,39117.0160373724,4.3906820356068e-05,0.332462097257047,"FALSE",-0.124723409587157,"TRUE",0.0220504874032183,"TRUE",0.0432364259590911,"FALSE",0.169001525236558,"FALSE",-0.124723409587157,"TRUE",0.332462097257047,"FALSE",0.0666521583553134,153272.232258857,33521.8619105906,4.85918242934866e-05,0.328144658471301,"FALSE",-0.167891370801007,"FALSE",0.0342136089523835,"TRUE",0.141759700460904,"FALSE",0.109021577491699,"TRUE",-0.167891370801007,"FALSE",0.328144658471301,"FALSE"
"55","ko_estI",55,"Harv3",8,44.6247336665789,7000,0,6,0,0.0688576122796635,111507.550299899,30513.095414015,2.44225251534147e-05,0.428499680099824,"FALSE",-0.171160188061632,"FALSE",0.266443319161116,"FALSE",-0.00682816746875728,"FALSE",0.186097698907321,"FALSE",-0.171160188061632,"FALSE",0.428499680099824,"FALSE",0.0688576122796635,113078.995684809,21941.1676126293,9.53754769073969e-05,0.372366582397539,"FALSE",-0.115948505760648,"TRUE",-0.0659316973977971,"TRUE",0.186162718505062,"FALSE",0.216464944233905,"FALSE",-0.115948505760648,"TRUE",0.372366582397539,"FALSE",0.0688576122796635,117665.29975614,21523.4564909978,7.37337332004828e-05,0.328802498499834,"FALSE",-0.168325037633025,"FALSE",-0.0881468217739986,"TRUE",0.300874858443488,"FALSE",0.107722772260514,"TRUE",-0.168325037633025,"FALSE",0.328802498499834,"FALSE"
"56","ko_estI",56,"Harv3",8,9.76366513172785,2000,0,1,0,0.068172440129845,131974.395047404,27697.9692316713,0.000107487873501434,0.350082424216666,"FALSE",-0.144404033483486,"TRUE",0.206692759248281,"FALSE",0.0912191805060503,"FALSE",0.155979918738856,"TRUE",-0.144404033483486,"TRUE",0.350082424216666,"FALSE",0.068172440129845,123526.692594931,22544.6009417932,0.000108847699187446,0.333981193534272,"FALSE",-0.105831810758669,"TRUE",-0.119771842903819,"TRUE",0.316226813857715,"FALSE",0.191983013537779,"FALSE",-0.105831810758669,"TRUE",0.333981193534272,"FALSE",0.068172440129845,170718.882998003,40657.6074952025,5.97768220729028e-05,0.360223059524704,"FALSE",-0.0109294409196415,"TRUE",-0.0917593376467553,"TRUE",0.0726122347337038,"FALSE",0.345386146935749,"FALSE",-0.0109294409196416,"TRUE",0.360223059524704,"FALSE"
"57","ko_estI",57,"Harv3",8,7.59990290006002,2000,0,8,0,0.0708298862185638,141413.665776044,33007.9145882023,5.5769980387432e-05,0.414432704833856,"FALSE",-0.16994653917625,"FALSE",0.191562477384167,"FALSE",0.124844453483201,"FALSE",0.177496126965719,"FALSE",-0.16994653917625,"FALSE",0.414432704833857,"FALSE",0.0708298862185638,132370.745248198,45626.7873133026,6.08074022622475e-05,0.377998352109983,"FALSE",-0.0566085608394492,"TRUE",0.274476067862402,"FALSE",-0.180396085028681,"FALSE",0.301117334482286,"FALSE",-0.0566085608394493,"TRUE",0.377998352109983,"FALSE",0.0708298862185638,150067.015734236,27768.0210108797,7.5447295939894e-05,0.471687797418222,"FALSE",-0.245767774358981,"FALSE",-0.14738814593173,"TRUE",0.45800999364393,"FALSE",0.114070349226735,"TRUE",-0.245767774358981,"FALSE",0.471687797418222,"FALSE"
"58","ko_estI",58,"Harv3",8,22.7361437837283,7000,0,199,0,0.0705340791857303,98548.4218591,26287.3810079491,1.25146383138961e-05,0.391611784062378,"FALSE",-0.175704776826654,"FALSE",0.144874387297343,"TRUE",0.108439809200275,"FALSE",0.147532147443747,"TRUE",-0.175704776826654,"FALSE",0.391611784062378,"FALSE",0.0705340791857303,98631.253492011,23311.1554682485,0.000100920187354023,0.415308313769267,"FALSE",-0.118874651682363,"TRUE",0.087981774502508,"TRUE",0.160016795500585,"FALSE",0.24787044717569,"FALSE",-0.118874651682363,"TRUE",0.415308313769267,"FALSE",0.0705340791857303,149913.06913177,31614.7745004454,2.3646946268298e-05,0.401540346056708,"FALSE",-0.169331184307731,"FALSE",0.10861882271899,"TRUE",0.164233575884465,"FALSE",0.167870692689633,"FALSE",-0.169331184307731,"FALSE",0.401540346056708,"FALSE"
"59","ko_estI",59,"Harv3",8,57.5434857328733,7000,0,0,0,0.0632563515261367,136401.496059566,26315.6791676501,2.38573657571557e-05,0.349654606765811,"FALSE",-0.11448093453635,"TRUE",0.0667584865411935,"TRUE",0.085398035259248,"FALSE",0.194479186711156,"FALSE",-0.11448093453635,"TRUE",0.349654606765811,"FALSE",0.0632563515261367,124667.500265932,25686.001843746,9.54116582271913e-05,0.256644907410176,"FALSE",0.0646931616520908,"TRUE",-0.104150517163556,"TRUE",0.0384572767978678,"FALSE",0.340800749553877,"FALSE",0.0646931616520907,"TRUE",0.256644907410176,"FALSE",0.0632563515261367,99351.3520234563,21408.9132174562,6.98530980314483e-05,0.269089098245995,"FALSE",-0.133441071057124,"TRUE",0.0689130759562785,"TRUE",0.125739672188991,"FALSE",0.100825846727684,"TRUE",-0.133441071057124,"TRUE",0.269089098245995,"FALSE"
"60","ko_estI",60,"Harv3",8,12.3057059168816,2000,0,3,0,0.0691508846546655,190440.036242679,48504.440462044,5.01938202644561e-05,0.416851137665964,"FALSE",-0.0403220807616065,"TRUE",0.0548659901454377,"TRUE",0.0503996810129258,"FALSE",0.359831354617508,"FALSE",-0.0403220807616064,"TRUE",0.416851137665963,"FALSE",0.0691508846546655,83639.7815714076,16123.8946175447,5.00580561753237e-05,0.354811532350558,"FALSE",-0.200992508607156,"FALSE",0.0966519861501568,"TRUE",0.177156016518262,"FALSE",0.0827308185074959,"TRUE",-0.200992508607156,"FALSE",0.354811532350557,"FALSE",0.0691508846546655,108324.331363916,25964.0396795528,2.55876716175902e-05,0.423102730262177,"FALSE",-0.0691997644912663,"TRUE",0.00208900189608569,"TRUE",0.189460969670499,"FALSE",0.323954171498622,"FALSE",-0.0691997644912663,"TRUE",0.423102730262177,"FALSE"
"61","ko_estI",61,"Harv3",8,39.6581465005875,7000,0,14,0,0.0697540330610348,102553.552845874,19217.9299181802,2.61996386338369e-05,0.395081351675338,"FALSE",-0.171019724260658,"FALSE",0.00151535941769321,"TRUE",0.186969707104221,"FALSE",0.156310144992447,"TRUE",-0.171019724260658,"FALSE",0.395081351675338,"FALSE",0.0697540330610348,125123.798697981,28932.6013424811,6.86122942228518e-05,0.392139392748428,"FALSE",-0.292842852791252,"FALSE",0.00169457160039169,"TRUE",0.279096229708784,"FALSE",-0.0137032551633324,"TRUE",-0.292842852791252,"FALSE",0.392139392748428,"FALSE",0.0697540330610348,173533.673186614,47004.9143334027,9.03520993929459e-05,0.389615400389213,"FALSE",-0.0900937815553887,"TRUE",0.184462737135779,"TRUE",-0.085165158437475,"FALSE",0.265989746292031,"FALSE",-0.0900937815553888,"TRUE",0.389615400389213,"FALSE"
"62","ko_estI",62,"Harv3",8,46.5115061481794,7000,0,25,0,0.0693923148370517,110971.518329692,27663.6353168847,2.49936808418782e-05,0.373732341120983,"FALSE",-0.162949423966948,"FALSE",0.0636483316095906,"TRUE",0.195330550833736,"FALSE",0.149516658459836,"TRUE",-0.162949423966948,"FALSE",0.373732341120983,"FALSE",0.0693923148370517,98394.4990571016,23426.6545890844,1.85639124486948e-05,0.407255875158206,"FALSE",-0.134168093367091,"TRUE",0.0930071274673847,"TRUE",0.00970463223826549,"FALSE",0.220825183324037,"FALSE",-0.134168093367091,"TRUE",0.407255875158206,"FALSE",0.0693923148370517,133112.813201285,21157.5359314986,7.033293879154e-05,0.410722372569922,"FALSE",-0.233584890634838,"FALSE",-0.0216531304645777,"TRUE",0.349659665951605,"FALSE",0.0822067217814122,"TRUE",-0.233584890634838,"FALSE",0.410722372569922,"FALSE"
"63","ko_estI",63,"Harv3",8,32.9314941843351,7000,0,1206,0,0.0746156679916764,147483.964802668,28487.1676980074,0.000116594292349877,0.524225390947419,"FALSE",-0.107067916736191,"TRUE",-0.223772300030001,"FALSE",0.363153886605347,"FALSE",0.362949594323935,"FALSE",-0.107067916736191,"TRUE",0.524225390947419,"FALSE",0.0746156679916764,101486.596126478,27064.0344349045,1.32603873672861e-05,0.476257969039186,"FALSE",-0.0872902863011903,"TRUE",0.0742288560622947,"TRUE",0.0507516981916359,"FALSE",0.347554454508106,"FALSE",-0.0872902863011902,"TRUE",0.476257969039186,"FALSE",0.0746156679916764,129598.793961148,36196.207470704,0.000120290138482839,0.544477304179844,"FALSE",-0.201880874430365,"FALSE",-0.0682363741675639,"TRUE",0.243879183162221,"FALSE",0.230750322107272,"FALSE",-0.201880874430365,"FALSE",0.544477304179844,"FALSE"
"64","ko_estI",64,"Harv3",8,5.42390661636988,2000,0,20,0,0.0730476900022524,184571.922186146,45977.1028199945,9.36203654355329e-05,0.388923405277216,"FALSE",-0.0330204984667901,"TRUE",0.041028721941555,"TRUE",0.00628688350896545,"FALSE",0.338248259838472,"FALSE",-0.03302049846679,"TRUE",0.388923405277216,"FALSE",0.0730476900022524,131562.889805485,35179.1028448885,7.391094127616e-05,0.451924549607292,"FALSE",-0.221922289079672,"FALSE",0.0782318395388626,"TRUE",0.134749899801419,"FALSE",0.133589423366523,"TRUE",-0.221922289079671,"FALSE",0.451924549607292,"FALSE",0.0730476900022524,134476.35096843,33368.066952147,5.72512123967616e-05,0.45425208276582,"FALSE",-0.143932914245441,"TRUE",0.0227497578575493,"TRUE",0.214726723711381,"FALSE",0.252912799004635,"FALSE",-0.143932914245441,"TRUE",0.45425208276582,"FALSE"
"65","ko_estI",65,"Harv3",8,4.57199028333028,2000,0,51,0,0.0753299929838752,109869.307731816,24858.8330287125,1.69732068907137e-05,0.528278573046162,"FALSE",-0.195939020352043,"FALSE",-0.0411625438218894,"TRUE",0.286434205406025,"FALSE",0.231037002237162,"FALSE",-0.195939020352043,"FALSE",0.528278573046162,"FALSE",0.0753299929838752,164086.121950329,42510.7097515002,2.99381639450961e-05,0.400950284457293,"FALSE",-0.114261246080147,"TRUE",-0.0601039482610321,"TRUE",0.200688037144994,"FALSE",0.250283003148256,"FALSE",-0.114261246080147,"TRUE",0.400950284457293,"FALSE",0.0753299929838752,143127.541609706,30063.3555919141,0.000102028270754276,0.536332673566606,"FALSE",-0.143979378161338,"TRUE",-0.0850813568664018,"TRUE",0.288254377993204,"FALSE",0.324056251843898,"FALSE",-0.143979378161338,"TRUE",0.536332673566606,"FALSE"
