"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"35","ko_estB_estI",35,"Harv3",8,24.6803489963214,7000,0,0,0,0.0621470978686725,153704.117881494,42467.8207898236,8.1947183665835e-05,0.21046750966144,"FALSE",0.0339047451318278,"TRUE",-0.0349685265177824,"TRUE",-0.0078065398553428,"FALSE",0.248749715509145,"FALSE",0.0339047451318279,"TRUE",0.21046750966144,"FALSE",0.0621470978686725,122560.878105705,27318.5250730209,9.67067270781816e-05,0.247445653524716,"FALSE",0.0246833036508947,"TRUE",-0.0398250942004015,"TRUE",0.0201590183684719,"FALSE",0.277050428636825,"FALSE",0.0246833036508948,"TRUE",0.247445653524716,"FALSE",0.0621470978686725,126948.345139038,23473.3454784894,6.70391989660249e-05,0.234542516447882,"FALSE",0.0547830942497885,"TRUE",-0.0693137116220084,"TRUE",-0.00494236949773622,"FALSE",0.302457773276514,"FALSE",0.0547830942497886,"TRUE",0.234542516447882,"FALSE"
"36","ko_estB_estI",36,"Harv3",8,7.87496784925461,2000,0,0,0,0.0598499277914567,119589.719133813,25052.3290078596,3.46704888213552e-05,0.216330714047585,"FALSE",-0.155694581050511,"FALSE",0.15695111006039,"TRUE",0.0164521176020064,"FALSE",0.0287312590979632,"TRUE",-0.155694581050511,"FALSE",0.216330714047584,"FALSE",0.0598499277914567,176873.045862453,47453.3862724263,2.50553083479034e-05,0.195355265007575,"FALSE",-0.0723858397407372,"TRUE",0.120555486220607,"TRUE",-0.00970772944634199,"FALSE",0.109039120757287,"TRUE",-0.0723858397407373,"TRUE",0.195355265007575,"FALSE",0.0598499277914567,111091.969807053,23429.6649140933,9.13759754693387e-05,0.245341745653261,"FALSE",-0.085495024214298,"TRUE",0.140267411601442,"TRUE",-0.0597031921511989,"FALSE",0.142307814908355,"TRUE",-0.0854950242142979,"TRUE",0.245341745653261,"FALSE"
"37","ko_estB_estI",37,"Harv3",8,5.3811931014061,2000,0,0,0,0.0601331138555932,114695.695585983,23527.4491789507,8.88471826596539e-05,0.203200358384696,"FALSE",-0.125191371484705,"TRUE",0.280182274785095,"FALSE",-0.0776140010812965,"FALSE",0.0552583110508895,"TRUE",-0.125191371484705,"TRUE",0.203200358384696,"FALSE",0.0601331138555932,192531.213258645,50725.77162809,9.6348835366876e-05,0.250282344939955,"FALSE",0.00462795479182623,"TRUE",0.0058441998616935,"TRUE",-0.0140235249821283,"FALSE",0.257427038424147,"FALSE",0.0046279547918263,"TRUE",0.250282344939955,"FALSE",0.0601331138555932,117677.859874823,29393.8153368334,6.26072697252156e-05,0.232293903903541,"FALSE",0.00239852754482142,"TRUE",-0.0500142206030818,"TRUE",-0.0361497855538063,"FALSE",0.233753329410335,"FALSE",0.00239852754482148,"TRUE",0.232293903903541,"FALSE"
"38","ko_estB_estI",38,"Harv3",8,4.09787063598633,2000,0,0,0,0.0685629771632967,134913.600327919,34330.0676837142,4.84771289180663e-05,0.425650852984493,"FALSE",-0.10106686090498,"TRUE",0.168910275634499,"FALSE",0.0202017856288074,"FALSE",0.287102644873221,"FALSE",-0.10106686090498,"TRUE",0.425650852984493,"FALSE",0.0685629771632967,135954.432635487,34325.1484713778,2.74840488753155e-05,0.393743765747661,"FALSE",-0.0893132242976532,"TRUE",0.194754338513706,"FALSE",-0.0222448002380476,"FALSE",0.267794234468058,"FALSE",-0.0893132242976532,"TRUE",0.393743765747661,"FALSE",0.0685629771632967,159597.022746218,46068.3967178756,6.29865133315249e-05,0.357950569622907,"FALSE",-0.0127299826584254,"TRUE",-0.0618118837225461,"TRUE",0.0512341765580238,"FALSE",0.341380063975457,"FALSE",-0.0127299826584253,"TRUE",0.357950569622907,"FALSE"
"39","ko_estB_estI",39,"Harv3",8,11.0371995488803,2000,0,1,0,0.0543280494957869,138504.120744035,28727.914646429,7.59090776042725e-05,0.0977078273498188,"TRUE",-0.107333738555076,"TRUE",0.0334633411080783,"TRUE",0.0704999715251104,"FALSE",-0.0216877151079159,"TRUE",-0.107333738555075,"TRUE",0.0977078273498186,"TRUE",0.0543280494957869,134801.910307816,32033.5722246268,6.71899296267876e-05,0.100974677976305,"TRUE",-0.0125564223477148,"TRUE",0.0326135071059174,"TRUE",-0.0633798697592089,"FALSE",0.0914784068341665,"TRUE",-0.0125564223477146,"TRUE",0.100974677976305,"TRUE",0.0543280494957869,162026.554889658,21188.4836343298,8.32767110267309e-05,0.142116846917541,"FALSE",0.00958221033040142,"TRUE",0.0190102713243913,"TRUE",-0.00451509618683649,"FALSE",0.154289757325937,"TRUE",0.00958221033040137,"TRUE",0.142116846917541,"FALSE"
"40","ko_estB_estI",40,"Harv3",8,4.80245611667633,2000,0,0,0,0.0598313865364446,183118.315285207,39163.1457074354,3.27206944567032e-05,0.192066630632736,"FALSE",0.0093204420943122,"TRUE",-0.0235001508388867,"TRUE",0.02154418217927,"FALSE",0.199877408014195,"FALSE",0.0093204420943122,"TRUE",0.192066630632736,"FALSE",0.0598313865364446,134722.45207141,27790.7357680186,9.77514810742978e-05,0.158807255292544,"FALSE",0.0220040337309499,"TRUE",-0.057817907262464,"TRUE",-0.018369639653646,"FALSE",0.179952090793458,"FALSE",0.0220040337309501,"TRUE",0.158807255292544,"FALSE",0.0598313865364446,165149.75949983,34237.1789669321,9.10745437621609e-05,0.174371051949303,"FALSE",-0.0211080141257156,"TRUE",0.0162218720990682,"TRUE",0.00210523734736597,"FALSE",0.148266249132023,"TRUE",-0.0211080141257157,"TRUE",0.174371051949302,"FALSE"
"41","ko_estB_estI",41,"Harv3",8,8.14321543375651,2000,0,0,0,0.0594189183405544,170417.405571825,36358.0680145994,7.23876868764857e-05,0.160907995916312,"FALSE",0.0682700223836872,"TRUE",-0.0612628946487699,"TRUE",0.0466005352097113,"FALSE",0.239761609088684,"FALSE",0.0682700223836873,"TRUE",0.160907995916312,"FALSE",0.0594189183405544,137274.408819682,25774.2038308902,8.1436121214603e-05,0.214046747932273,"FALSE",-0.181720995101615,"FALSE",0.429806800136803,"FALSE",-0.0942805924643416,"FALSE",-0.00547719866524063,"TRUE",-0.181720995101615,"FALSE",0.214046747932273,"FALSE",0.0594189183405544,146346.829272859,41930.9097400022,5.74583673874001e-05,0.184038668527173,"FALSE",-0.135482914532524,"TRUE",0.239094604830752,"FALSE",-0.075082428387927,"FALSE",0.0226879473407089,"TRUE",-0.135482914532524,"TRUE",0.184038668527172,"FALSE"
"42","ko_estB_estI",42,"Harv3",8,23.068100631237,7000,0,7,0,0.0600100907585034,131999.971476789,36877.9425037536,4.13886188569136e-05,0.231183350465102,"FALSE",0.0112822683892805,"TRUE",0.0670223921739435,"TRUE",-0.049654575598587,"FALSE",0.246376893037421,"FALSE",0.0112822683892806,"TRUE",0.231183350465102,"FALSE",0.0600100907585034,178644.075514999,37096.7373820528,1.1179525011252e-05,0.216463391694479,"FALSE",-0.0696165261101737,"TRUE",0.171593383535224,"TRUE",-0.0392148381466507,"FALSE",0.131750663523752,"TRUE",-0.0696165261101735,"TRUE",0.216463391694479,"FALSE",0.0600100907585034,163519.441124073,36777.1959285276,3.34032075416079e-05,0.240466661856335,"FALSE",-0.114926385933933,"TRUE",0.154414532285351,"TRUE",-0.0248310643378422,"FALSE",0.0992264645475506,"TRUE",-0.114926385933932,"TRUE",0.240466661856334,"FALSE"
"43","ko_estB_estI",43,"Harv3",8,8.16877890030543,2000,0,2,0,0.0650987864117382,140200.759306682,37545.40512386,7.44628088871643e-05,0.311638729005368,"FALSE",-0.025672685826268,"TRUE",-0.0187058523487623,"TRUE",0.0793785897198716,"FALSE",0.277586689748578,"FALSE",-0.025672685826268,"TRUE",0.311638729005368,"FALSE",0.0650987864117382,142955.853327317,31926.4222844266,0.000104233711146628,0.269568354699459,"FALSE",-0.144966233132104,"FALSE",0.14462906738893,"TRUE",0.0565239979172805,"FALSE",0.0862251031722238,"TRUE",-0.144966233132104,"FALSE",0.269568354699459,"FALSE",0.0650987864117382,146252.485458834,30613.9903029739,2.40236346128371e-05,0.273808305326025,"FALSE",-0.0654901012406095,"TRUE",0.0831100795817165,"TRUE",0.0207097850980892,"FALSE",0.189500556605969,"FALSE",-0.0654901012406095,"TRUE",0.273808305326025,"FALSE"
"44","ko_estB_estI",44,"Harv3",8,4.86505724986394,2000,0,1,0,0.0587657748060132,164427.844323474,33942.2704730589,8.53460693574028e-05,0.183177072785841,"FALSE",-0.105215055343275,"TRUE",0.196383524537605,"FALSE",-0.0462429891360532,"FALSE",0.0595252537571591,"TRUE",-0.105215055343275,"TRUE",0.183177072785841,"FALSE",0.0587657748060132,116311.900109785,27137.0895238814,8.99435311736004e-05,0.201026390367521,"FALSE",0.00901662490363895,"TRUE",0.013125718489288,"TRUE",-0.0554536952795219,"FALSE",0.212183484870377,"FALSE",0.00901662490363901,"TRUE",0.201026390367521,"FALSE",0.0587657748060132,139403.594976635,27228.4023787178,9.59769833161135e-05,0.21974727554827,"FALSE",-0.0458444934208083,"TRUE",0.121455197456671,"TRUE",-0.00965570869048443,"FALSE",0.164067212720005,"TRUE",-0.0458444934208083,"TRUE",0.21974727554827,"FALSE"
"45","ko_estB_estI",45,"Harv3",8,61.6093444506327,12000,0,70,0,0.0625155793521061,166509.896920965,45047.9328321469,2.92846084838645e-05,0.255415088712008,"FALSE",0.063622228633714,"TRUE",-0.00191431145958542,"TRUE",-0.0868699061645504,"FALSE",0.336702878174061,"FALSE",0.063622228633714,"TRUE",0.255415088712007,"FALSE",0.0625155793521061,107240.270038423,24119.6140040005,1.21427498647191e-05,0.244541513407473,"FALSE",-0.0256001763748055,"TRUE",0.00906226810487142,"TRUE",0.0108089423904129,"FALSE",0.213215915019376,"FALSE",-0.0256001763748056,"TRUE",0.244541513407473,"FALSE",0.0625155793521061,168352.630230993,32356.9861519933,5.67259362405689e-05,0.231740543487273,"FALSE",-0.0135556629644823,"TRUE",-0.0155385980091916,"TRUE",0.0114717109854817,"FALSE",0.21657680514936,"FALSE",-0.0135556629644824,"TRUE",0.231740543487273,"FALSE"
"46","ko_estB_estI",46,"Harv3",8,5.19235215187073,2000,0,53,0,0.0612280928655722,126667.191244566,25715.5086827321,9.28423930773815e-05,0.205224988397027,"FALSE",-0.154686346153788,"FALSE",0.262004243282518,"FALSE",-0.0360039816863608,"FALSE",0.0173599764686242,"TRUE",-0.154686346153788,"FALSE",0.205224988397027,"FALSE",0.0612280928655722,154252.598466043,43387.0513280474,4.99578653625728e-05,0.252105438294744,"FALSE",-0.100995453555321,"TRUE",0.103899923373231,"TRUE",0.0068909194473945,"FALSE",0.127247210187988,"TRUE",-0.100995453555321,"TRUE",0.252105438294744,"FALSE",0.0612280928655722,135039.95882245,32109.2369236776,5.33367249755162e-05,0.285766520192373,"FALSE",-0.0181158587156123,"TRUE",0.0595995536662305,"TRUE",-0.0398006136652049,"FALSE",0.26534186343502,"FALSE",-0.0181158587156122,"TRUE",0.285766520192373,"FALSE"
"47","ko_estB_estI",47,"Harv3",8,5.76131508350372,2000,0,5,0,0.0613209448103689,115692.146243352,26166.2067327279,1.62401262387216e-05,0.190633793923546,"FALSE",-0.119667993170952,"TRUE",0.127226406063309,"TRUE",-0.0240578090425101,"FALSE",0.0463390293474982,"TRUE",-0.119667993170952,"TRUE",0.190633793923546,"FALSE",0.0613209448103689,174114.892755512,54778.2476560801,3.34480323576617e-05,0.224700521953455,"FALSE",0.0544739262203871,"TRUE",-0.0287088777117924,"TRUE",-0.0237511117458079,"FALSE",0.287800997758943,"FALSE",0.0544739262203871,"TRUE",0.224700521953455,"FALSE",0.0613209448103689,142612.22937634,25722.8058694788,2.59308954589549e-05,0.221860006002023,"FALSE",-0.151672432226943,"FALSE",0.241414269086971,"FALSE",-0.0169462816467061,"FALSE",0.0355488277936966,"TRUE",-0.151672432226943,"FALSE",0.221860006002023,"FALSE"
"48","ko_estB_estI",48,"Harv3",8,4.75621211926142,2000,0,0,0,0.061415607381791,172873.335269468,43536.9060568449,3.0680198154377e-05,0.256442393115045,"FALSE",0.0916172327051846,"TRUE",-0.0932723165827913,"TRUE",-0.0317579882762429,"FALSE",0.385373119425122,"FALSE",0.0916172327051846,"TRUE",0.256442393115045,"FALSE",0.061415607381791,89644.2590439329,22734.8198603912,3.56263930665017e-05,0.243837951030105,"FALSE",-0.172090090939487,"FALSE",0.202197138830888,"FALSE",-0.00491724655679066,"FALSE",0.0330263028623129,"TRUE",-0.172090090939487,"FALSE",0.243837951030104,"FALSE",0.061415607381791,170156.629555877,35007.2048297044,1.71784162695346e-05,0.249016191429065,"FALSE",-0.081262574608867,"TRUE",0.166801502498996,"TRUE",-0.0374420871912511,"FALSE",0.156420152720333,"TRUE",-0.0812625746088671,"TRUE",0.249016191429064,"FALSE"
"49","ko_estB_estI",49,"Harv3",8,5.32726361751556,2000,0,2,0,0.0582129727590742,116456.46901046,22760.4383057198,1.79648251001539e-05,0.191493765914135,"FALSE",0.0397027955277346,"TRUE",0.0306487104357241,"TRUE",-0.0502629496156459,"FALSE",0.240417213317968,"FALSE",0.0397027955277347,"TRUE",0.191493765914135,"FALSE",0.0582129727590742,175514.280951464,31963.6817995147,6.8105787702897e-05,0.129121912674883,"FALSE",0.120532356781039,"TRUE",-0.171757818534531,"FALSE",0.00816317834854684,"FALSE",0.265251541829088,"FALSE",0.120532356781039,"TRUE",0.129121912674883,"FALSE",0.0582129727590742,190082.541148248,40981.6264467053,9.97549957894173e-05,0.155890700836399,"FALSE",-0.0387375169741544,"TRUE",0.0780462171745196,"TRUE",0.0202689482408191,"FALSE",0.11123524429684,"TRUE",-0.0387375169741543,"TRUE",0.155890700836399,"FALSE"
"50","ko_estB_estI",50,"Harv3",8,7.44440633058548,2000,0,1,0,0.0609522986507297,176958.121608637,30927.6410163085,8.29644349775641e-05,0.197462439619575,"FALSE",-0.0672047906102162,"TRUE",0.0176576434841319,"TRUE",0.0423296154224999,"FALSE",0.114681135786806,"TRUE",-0.0672047906102161,"TRUE",0.197462439619575,"FALSE",0.0609522986507297,180496.743181325,37004.1533009735,2.87956939654944e-05,0.181365522013279,"FALSE",-0.0939029847154936,"TRUE",0.0718907873610094,"TRUE",0.0221444409728606,"FALSE",0.0707720823238872,"TRUE",-0.0939029847154934,"TRUE",0.181365522013279,"FALSE",0.0609522986507297,192155.349811244,43245.7352395453,2.65418778320059e-05,0.163135973651222,"FALSE",0.010596281032925,"TRUE",-0.00360313372754559,"TRUE",-0.0451249426671295,"FALSE",0.176537751935131,"FALSE",0.010596281032925,"TRUE",0.163135973651222,"FALSE"
"51","ko_estB_estI",51,"Harv3",8,5.75583481788635,2000,0,0,0,0.0639081773214126,110287.396614429,25514.1658922558,7.49270597810928e-05,0.266304861320681,"FALSE",-0.093166397040058,"TRUE",0.243454585259414,"FALSE",-0.0608259593903475,"FALSE",0.150317853337062,"TRUE",-0.093166397040058,"TRUE",0.266304861320681,"FALSE",0.0639081773214126,108227.966519907,23154.3422717204,2.16834146620664e-05,0.223184409593893,"FALSE",-0.0580804014098976,"TRUE",0.1092203012286,"TRUE",-0.0308876937874183,"FALSE",0.149836416440378,"TRUE",-0.0580804014098976,"TRUE",0.223184409593892,"FALSE",0.0639081773214126,175317.007011392,44248.3571630431,5.84173814447395e-05,0.300104474809996,"FALSE",-0.000103532361347783,"TRUE",-0.00895927308218582,"TRUE",-0.0177382059763004,"FALSE",0.299099443884729,"FALSE",-0.000103532361347825,"TRUE",0.300104474809996,"FALSE"
"52","ko_estB_estI",52,"Harv3",8,8.13947160243988,2000,0,0,0,0.0625738016225497,103054.770892868,21071.607165051,4.85387749927754e-05,0.209924201885436,"FALSE",-0.0204750255247831,"TRUE",0.0136782626195001,"TRUE",-0.0175595964411031,"FALSE",0.186048552175778,"FALSE",-0.0204750255247831,"TRUE",0.209924201885436,"FALSE",0.0625738016225497,125996.871982392,32303.8108363241,9.32880867388074e-05,0.284537271136761,"FALSE",-0.0755095092303156,"TRUE",0.0632934756638637,"TRUE",0.0140887713662231,"FALSE",0.184312782015338,"FALSE",-0.0755095092303155,"TRUE",0.284537271136761,"FALSE",0.0625738016225497,129101.911153729,31702.7619571015,6.3716234413628e-05,0.250815577564299,"FALSE",-0.17804613258765,"FALSE",0.288803910311753,"FALSE",-0.0261395205194937,"FALSE",0.0287989999273864,"TRUE",-0.17804613258765,"FALSE",0.250815577564299,"FALSE"
"53","ko_estB_estI",53,"Harv3",8,4.61958541870117,2000,0,0,0,0.0644025350451061,126825.830892358,28914.8121233245,2.20967393382361e-05,0.333444709908727,"FALSE",-0.136435998388643,"FALSE",0.209914976403685,"FALSE",-0.0120289291638814,"FALSE",0.154054793190314,"TRUE",-0.136435998388643,"FALSE",0.333444709908727,"FALSE",0.0644025350451061,173869.754948544,50092.9959845056,4.1673195910564e-05,0.281065169833329,"FALSE",0.00166637857371425,"TRUE",0.150700678084443,"TRUE",-0.047998046921198,"FALSE",0.281915838220132,"FALSE",0.00166637857371417,"TRUE",0.281065169833329,"FALSE",0.0644025350451061,198120.35609416,41890.4958525348,9.07598323944456e-05,0.259129336947435,"FALSE",0.00895690070141102,"TRUE",-0.0608364433226235,"TRUE",0.0453319756090334,"FALSE",0.267918739179908,"FALSE",0.00895690070141095,"TRUE",0.259129336947435,"FALSE"
"54","ko_estB_estI",54,"Harv3",8,5.47363833189011,2000,0,1,0,0.0599085246491142,171953.807378619,33058.3467612767,3.6301132408753e-05,0.198914859564582,"FALSE",-0.0912454406505941,"TRUE",0.0949568053533369,"TRUE",0.0128107893730378,"FALSE",0.0889575055191409,"TRUE",-0.0912454406505942,"TRUE",0.198914859564582,"FALSE",0.0599085246491142,170082.885981284,38789.1828713687,4.40150779438052e-05,0.197648213760668,"FALSE",-0.0895014668024087,"TRUE",-0.029801817212132,"TRUE",0.0458086518228187,"FALSE",0.0918610911979128,"TRUE",-0.0895014668024087,"TRUE",0.197648213760668,"FALSE",0.0599085246491142,174637.129497524,42355.5020444442,3.89151420557273e-05,0.193767598424282,"FALSE",-0.051902224611627,"TRUE",0.146078207146552,"TRUE",-0.0856128251415249,"FALSE",0.131472042937707,"TRUE",-0.051902224611627,"TRUE",0.193767598424282,"FALSE"
"55","ko_estB_estI",55,"Harv3",8,28.0052331328392,7000,0,6,0,0.0614058965813766,112384.660759975,28557.510465496,2.59043480307405e-05,0.27390858786206,"FALSE",-0.164640593049253,"FALSE",0.170497450050426,"FALSE",0.0534319707976842,"FALSE",0.0645765765123167,"TRUE",-0.164640593049252,"FALSE",0.27390858786206,"FALSE",0.0614058965813766,127280.290517902,26692.0491351109,7.75571595999734e-05,0.223850169073164,"FALSE",-0.00492279456380786,"TRUE",0.0100830828513078,"TRUE",-0.0354395673433256,"FALSE",0.219791608736202,"FALSE",-0.00492279456380791,"TRUE",0.223850169073164,"FALSE",0.0614058965813766,136618.38430057,28230.1963227795,5.51423295304496e-05,0.185000555473144,"FALSE",-0.0343619583913546,"TRUE",0.0301046220344436,"TRUE",-0.0271309072724653,"FALSE",0.146295074147083,"TRUE",-0.0343619583913545,"TRUE",0.185000555473144,"FALSE"
"56","ko_estB_estI",56,"Harv3",8,24.1796654860179,7000,0,1,0,0.0613717576471874,141302.430056748,30459.9008196277,9.73321956311343e-05,0.21540216522892,"FALSE",-0.0839299610192583,"TRUE",0.231483298311067,"FALSE",-0.0118814774762135,"FALSE",0.114840701471683,"TRUE",-0.0839299610192583,"TRUE",0.21540216522892,"FALSE",0.0613717576471874,138292.942607594,28230.0983117048,8.65193181135899e-05,0.200907146048453,"FALSE",0.00105610762027256,"TRUE",-0.0185352544307051,"TRUE",0.0462237352549133,"FALSE",0.202596621725893,"FALSE",0.00105610762027277,"TRUE",0.200907146048453,"FALSE",0.0613717576471874,181113.970777072,42656.7333742305,5.66108227278481e-05,0.224531200530107,"FALSE",0.0492951522875027,"TRUE",-0.105337981590264,"TRUE",0.0158027638567972,"FALSE",0.281687325898467,"FALSE",0.0492951522875027,"TRUE",0.224531200530107,"FALSE"
"57","ko_estB_estI",57,"Harv3",8,6.61115743319194,2000,0,8,0,0.0645826140030197,154558.559286001,37490.0932283651,4.87985195066608e-05,0.289678217576901,"FALSE",-0.0927901746182544,"TRUE",0.237228121194573,"FALSE",-0.0157654059776375,"FALSE",0.16929129440589,"TRUE",-0.0927901746182541,"TRUE",0.289678217576901,"FALSE",0.0645826140030197,124539.948063587,37909.6742485845,7.27774183417362e-05,0.256457413986239,"FALSE",-0.112417773153791,"TRUE",0.120655524352764,"TRUE",-0.0190559903029174,"FALSE",0.113532205615471,"TRUE",-0.112417773153791,"TRUE",0.256457413986239,"FALSE",0.0645826140030197,178018.646998017,40653.8196630401,5.1833455809194e-05,0.34188334935804,"FALSE",-0.105283731578296,"TRUE",0.0531551235022007,"TRUE",0.00167535010284058,"FALSE",0.197128514979999,"FALSE",-0.105283731578296,"TRUE",0.34188334935804,"FALSE"
"58","ko_estB_estI",58,"Harv3",8,5.37931653658549,2000,0,199,0,0.0639723564617046,107470.586174013,29869.9316648328,1.09418834140489e-05,0.26215137610186,"FALSE",-0.101076515040122,"TRUE",0.190713633038572,"FALSE",-0.0308613913122253,"FALSE",0.136228466083784,"TRUE",-0.101076515040122,"TRUE",0.26215137610186,"FALSE",0.0639723564617046,109009.886340594,27639.1979099234,8.46308578474591e-05,0.283643438702164,"FALSE",-0.0261568146885392,"TRUE",0.168582198346677,"FALSE",-0.027219240326142,"FALSE",0.251841554507888,"FALSE",-0.0261568146885392,"TRUE",0.283643438702163,"FALSE",0.0639723564617046,160631.608777507,35129.756667385,2.11297108099678e-05,0.271156292794413,"FALSE",-0.109939720407752,"TRUE",0.151351060148013,"TRUE",0.0403000241377042,"FALSE",0.131671089445933,"TRUE",-0.109939720407752,"TRUE",0.271156292794413,"FALSE"
"59","ko_estB_estI",59,"Harv3",8,76.8901362140973,12000,0,0,0,0.0572159482294676,147936.567245085,29662.1190347345,2.10460965274655e-05,0.220774930031622,"FALSE",-0.0395952056305821,"TRUE",0.106368100082601,"TRUE",-0.0425015044279975,"FALSE",0.17316451442617,"TRUE",-0.0395952056305821,"TRUE",0.220774930031622,"FALSE",0.0572159482294676,134554.345070941,28732.9210478908,8.52289646506676e-05,0.136646806692552,"FALSE",0.149129410327607,"TRUE",-0.0724592546760437,"TRUE",-0.0723708173619125,"FALSE",0.307629218264348,"FALSE",0.149129410327607,"TRUE",0.136646806692552,"FALSE",0.0572159482294676,112869.003212372,26606.6762057604,5.56488018795452e-05,0.147902691065296,"FALSE",-0.0155378810398922,"TRUE",0.167913831316916,"TRUE",-0.103174150452345,"FALSE",0.129921321219299,"TRUE",-0.0155378810398921,"TRUE",0.147902691065296,"FALSE"
"60","ko_estB_estI",60,"Harv3",8,5.83957296609879,2000,0,3,0,0.0634267913539079,199980.100867729,51579.7272369396,4.68919536003376e-05,0.29956864524687,"FALSE",0.00775283851167801,"TRUE",0.0672093607573223,"TRUE",-0.0186980619455494,"FALSE",0.308084545395985,"FALSE",0.00775283851167809,"TRUE",0.299568645246869,"FALSE",0.0634267913539079,90102.3820900297,18222.8187890171,4.40986978633668e-05,0.242664483837077,"FALSE",-0.139255544076111,"FALSE",0.148370578994773,"TRUE",0.0370168455736579,"FALSE",0.068576733437638,"TRUE",-0.139255544076111,"FALSE",0.242664483837077,"FALSE",0.0634267913539079,119416.627959854,30954.4300372884,2.14945376745205e-05,0.305302750619633,"FALSE",0.0261131920147393,"TRUE",0.0798241886631664,"TRUE",-0.000811249766926191,"FALSE",0.335891934321364,"FALSE",0.0261131920147394,"TRUE",0.305302750619633,"FALSE"
"61","ko_estB_estI",61,"Harv3",8,7.00690458218257,2000,0,14,0,0.0652296856785217,109869.526866015,22192.5146576614,2.2521557620233e-05,0.304594359241191,"FALSE",-0.111881859289432,"TRUE",0.072126565838639,"TRUE",0.0203349376542102,"FALSE",0.159308594525398,"TRUE",-0.111881859289432,"TRUE",0.304594359241191,"FALSE",0.0652296856785217,138096.446872908,35311.0663467606,5.58132320564697e-05,0.301843220021562,"FALSE",-0.219525858178041,"FALSE",0.105787802750957,"TRUE",0.040491292412063,"FALSE",0.0140435761372284,"TRUE",-0.219525858178041,"FALSE",0.301843220021562,"FALSE",0.0652296856785217,165443.185077422,39828.494400745,0.000103972859019825,0.299482937454065,"FALSE",-0.132515435552709,"TRUE",0.0455569401766038,"TRUE",0.0527480229820779,"FALSE",0.128524226417308,"TRUE",-0.132515435552709,"TRUE",0.299482937454065,"FALSE"
"62","ko_estB_estI",62,"Harv3",8,9.20320638418198,2000,0,25,0,0.0626413417430501,121225.295847271,31636.1300278678,2.17713827501256e-05,0.240085984243495,"FALSE",-0.0856058811661275,"TRUE",0.111648915461333,"TRUE",0.0412231435521574,"FALSE",0.132720808606903,"TRUE",-0.0856058811661274,"TRUE",0.240085984243495,"FALSE",0.0626413417430501,103686.761074668,24291.0169275395,1.79273995444772e-05,0.270348112794641,"FALSE",-0.0875983221199036,"TRUE",0.0686520017696878,"TRUE",-0.0249157652476729,"FALSE",0.158475429487723,"TRUE",-0.0875983221199036,"TRUE",0.270348112794641,"FALSE",0.0626413417430501,148548.306162258,25856.2331660637,5.6692133736344e-05,0.273477364924774,"FALSE",-0.14471294253845,"FALSE",0.0719260653775117,"TRUE",0.0878983246734664,"FALSE",0.0876815227220065,"TRUE",-0.14471294253845,"FALSE",0.273477364924774,"FALSE"
"63","ko_estB_estI",63,"Harv3",8,4.68735726674398,2000,0,1206,0,0.0653678242322322,172186.822785416,37844.8805022935,8.72314664855941e-05,0.335313348087575,"FALSE",0.0424939320425466,"TRUE",-0.11656279868448,"TRUE",0.0198604938335724,"FALSE",0.389271074230578,"FALSE",0.0424939320425465,"TRUE",0.335313348087575,"FALSE",0.0653678242322322,108937.029463563,28564.7749283204,1.2480638942033e-05,0.29329099422323,"FALSE",-0.0202855473744075,"TRUE",0.0565969888278078,"TRUE",-0.0110354848900768,"FALSE",0.271759657020763,"FALSE",-0.0202855473744073,"TRUE",0.29329099422323,"FALSE",0.0653678242322322,145956.403738696,44187.0837462457,9.87691380865017e-05,0.353055245200809,"FALSE",-0.101144433812099,"TRUE",0.00596061875560769,"TRUE",0.0213378781852649,"FALSE",0.224442597344141,"FALSE",-0.101144433812099,"TRUE",0.353055245200809,"FALSE"
