"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv4",3,10.942589867115,7000,0,5941,0,0.0863876556743767,151996.523615238,102725.810919135,0.000114978186699424,0.754123979377763,"FALSE",-0.143224220147574,"TRUE",0.0908388323147029,"TRUE",0.156965040564033,"FALSE",0.487134974795951,"FALSE",-0.143224220147574,"TRUE",0.754123979377763,"FALSE",0.0988917891088993,181314.529533818,149889.304620364,1.13936774304952e-05,0.99342294557145,"FALSE",-0.046535785371335,"TRUE",0.133800002624633,"TRUE",-0.109224437912565,"FALSE",0.89058388294751,"FALSE",-0.0465357853713349,"TRUE",0.99342294557145,"FALSE",0.0829010719283349,119234.624188474,85495.9437421071,2.02635448712699e-05,0.628857492492188,"FALSE",-0.0958118910333956,"TRUE",0.184385430271712,"TRUE",-0.00870836698530847,"FALSE",0.471336744494825,"FALSE",-0.0958118910333956,"TRUE",0.628857492492188,"FALSE"
"2","ko",2,"Harv4",3,4.85488453308741,2000,0,0,0,0.0881845851163784,118413.740949226,96109.6639833654,6.20436734865243e-05,0.827576130865782,"FALSE",-0.313370716243753,"TRUE",-0.0377515285924314,"TRUE",0.434172262774232,"FALSE",0.243739887475784,"TRUE",-0.313370716243753,"TRUE",0.827576130865783,"FALSE",0.0918923267780601,131527.239288001,110776.481843365,6.48139221512607e-05,0.820701309961492,"FALSE",-0.263757562794719,"TRUE",0.0726750240902115,"TRUE",0.284404817584804,"FALSE",0.348379522701504,"TRUE",-0.263757562794719,"TRUE",0.820701309961492,"FALSE",0.0786185808871237,91342.9723854007,60275.7671463654,8.55528004248326e-05,0.580963372577177,"FALSE",-0.252322852008039,"TRUE",0.087594805285027,"TRUE",0.308074813445273,"FALSE",0.182405813469566,"TRUE",-0.252322852008039,"TRUE",0.580963372577176,"FALSE"
"3","ko",3,"Harv4",3,3.49872279961904,2000,0,472,0,0.0847562748057744,157217.656822954,116429.18656658,6.83848239089352e-05,0.691378564343737,"FALSE",-0.145281622800215,"TRUE",0.0918411274507974,"TRUE",0.068991640591314,"FALSE",0.45236617410615,"FALSE",-0.145281622800215,"TRUE",0.691378564343737,"FALSE",0.0875594575472393,224947.619570577,164972.309385478,3.90163011358987e-05,0.707845355216449,"FALSE",0.164055742380049,"TRUE",0.111352095708958,"TRUE",-0.241028407789495,"FALSE",0.972596389193986,"FALSE",0.164055742380049,"TRUE",0.707845355216449,"FALSE",0.0884231624631526,142258.225068885,113795.505526618,1.6448671260811e-05,0.758470567608895,"FALSE",0.337739180802675,"TRUE",0.0712495047163931,"TRUE",-0.306100904351015,"FALSE",1.33921592884497,"FALSE",0.337739180802675,"TRUE",0.758470567608895,"FALSE"
"4","ko",4,"Harv4",3,4.68553103605906,2000,0,123,0,0.0887964294730877,133908.944329602,105371.210691233,5.73540009453769e-05,0.797371766873219,"FALSE",0.027822220603387,"TRUE",0.180551122738547,"TRUE",-0.209306602417002,"FALSE",0.832825778047261,"FALSE",0.0278222206033872,"TRUE",0.79737176687322,"FALSE",0.0802026364429438,161402.480153528,111603.535015345,4.16334361223675e-05,0.636967774108632,"FALSE",-0.0232394059282989,"TRUE",0.213588548050666,"FALSE",-0.142273003166095,"FALSE",0.591459542909222,"FALSE",-0.0232394059282989,"TRUE",0.636967774108632,"FALSE",0.0931175662018087,188935.368677046,137028.447014287,2.04357622560495e-05,0.851362135717431,"FALSE",0.0666030591786031,"TRUE",0.0284632943917811,"TRUE",-0.0678913876751424,"FALSE",0.968529325255972,"FALSE",0.0666030591786033,"TRUE",0.851362135717431,"FALSE"
"5","ko",5,"Harv4",3,3.85156571865082,2000,0,665,0,0.0771002252655205,148067.609049626,88772.9343141464,1.38797731959878e-05,0.573922119205582,"FALSE",0.165304339007365,"TRUE",-0.132805765928892,"TRUE",-0.0147829596065634,"FALSE",0.813411392540675,"FALSE",0.165304339007365,"TRUE",0.573922119205582,"FALSE",0.0806948626382167,117294.509905283,85652.097762235,8.29285167870429e-05,0.677652966376709,"FALSE",0.0997872939728767,"TRUE",0.0474934082584751,"TRUE",-0.156446457375729,"FALSE",0.822727998245862,"FALSE",0.0997872939728769,"TRUE",0.677652966376709,"FALSE",0.0953695393041896,168080.446839595,131751.114604271,6.08241075605938e-05,0.806677658806124,"FALSE",-0.0622417662575799,"TRUE",0.0551902519231329,"TRUE",0.0650600372454793,"FALSE",0.677652017767388,"FALSE",-0.0622417662575798,"TRUE",0.806677658806123,"FALSE"
"6","ko",6,"Harv4",3,4.46720459858576,2000,0,3,0,0.070857678158431,124712.845587959,70666.4973222431,5.76466268490099e-05,0.398772943783545,"FALSE",-0.0275883475463207,"TRUE",0.157670701011126,"TRUE",-0.0721441272258116,"FALSE",0.360344120668427,"TRUE",-0.0275883475463206,"TRUE",0.398772943783545,"FALSE",0.0963162267208715,155660.482111786,130420.852544847,4.03969920868936e-05,0.968931370824372,"FALSE",0.00474462504987039,"TRUE",-0.0944930299081442,"TRUE",0.0626487555093951,"FALSE",0.966937753044261,"FALSE",0.00474462504987041,"TRUE",0.968931370824372,"FALSE",0.0752762571637774,185147.961141238,115874.462495729,8.09296668730424e-05,0.494090042759865,"FALSE",0.115626787231308,"TRUE",-0.0155470192820651,"TRUE",-0.12343991189698,"FALSE",0.64135182572718,"FALSE",0.115626787231308,"TRUE",0.494090042759865,"FALSE"
"7","ko",7,"Harv4",3,4.64806678295136,2000,0,9,0,0.0709250048431655,149212.090977483,81216.3210184064,0.000120219753834675,0.400997743870621,"FALSE",-0.247966243279961,"TRUE",-0.190242504857331,"FALSE",0.551183953325322,"FALSE",0.0549187686848202,"TRUE",-0.247966243279961,"TRUE",0.400997743870621,"FALSE",0.0888628571445512,137709.489195362,98220.5773988558,6.94113592645422e-05,0.686163197659894,"FALSE",-0.284647755379847,"TRUE",0.102973501135588,"TRUE",0.279023384103507,"FALSE",0.200960810353277,"TRUE",-0.284647755379847,"TRUE",0.686163197659894,"FALSE",0.0794288644420406,160841.841029612,107338.75176977,4.57813998227192e-05,0.616778526998092,"FALSE",0.282025781537586,"TRUE",0.183799191816238,"TRUE",-0.2940599145154,"FALSE",1.05393327323046,"FALSE",0.282025781537586,"TRUE",0.616778526998093,"FALSE"
"8","ko",8,"Harv4",3,4.20392080148061,2000,0,313,0,0.0783389290216715,76623.1445151014,47135.5990775621,5.85394577837669e-05,0.552211000243949,"FALSE",-0.243695094112306,"TRUE",0.0105105806948919,"TRUE",0.361163143018354,"FALSE",0.163923787841184,"TRUE",-0.243695094112306,"TRUE",0.552211000243949,"FALSE",0.0955252492878397,203212.254722183,167727.369077198,1.75484027297087e-05,0.911443750754159,"FALSE",0.81020758055025,"FALSE",-0.00190025658743233,"TRUE",-0.447037915963621,"FALSE",2.40444261246576,"FALSE",0.81020758055025,"FALSE",0.911443750754159,"FALSE",0.0825180499581352,154212.098537909,107735.640020564,0.000109778427442456,0.646425651219301,"FALSE",-0.117094288814607,"TRUE",0.0254935919726929,"TRUE",0.145765722814606,"FALSE",0.439357790366496,"FALSE",-0.117094288814607,"TRUE",0.6464256512193,"FALSE"
"9","ko",9,"Harv4",3,7.09324686924616,2000,0,460,0,0.0827396231060387,134172.641961659,83508.2201890856,4.892320633155e-05,0.623466362780231,"FALSE",-0.314072446589401,"TRUE",0.185961106875458,"TRUE",0.255158667518197,"FALSE",0.105549441499746,"TRUE",-0.3140724465894,"TRUE",0.623466362780231,"FALSE",0.0936587545052933,124974.924889273,97474.6913081013,1.55257657403753e-05,0.969311844227485,"FALSE",-0.147776392296035,"TRUE",0.224536028968511,"FALSE",0.000184415534510608,"FALSE",0.672565357001691,"FALSE",-0.147776392296035,"TRUE",0.969311844227485,"FALSE",0.087431342298484,152466.155987392,117348.870825432,5.58437679817505e-05,0.743025309824973,"FALSE",-0.0876393406655614,"TRUE",0.0245154511534527,"TRUE",0.107566683115196,"FALSE",0.574479081902401,"FALSE",-0.0876393406655615,"TRUE",0.743025309824973,"FALSE"
"10","ko",10,"Harv4",3,3.91904265085856,2000,0,23,0,0.103135730148273,123172.162863007,121809.570861296,5.8574065916496e-05,1.02788163149448,"FALSE",-0.16853676577073,"TRUE",0.140276546012741,"TRUE",0.120237894279836,"FALSE",0.66818178218024,"FALSE",-0.16853676577073,"TRUE",1.02788163149448,"FALSE",0.0912969301866693,185378.506309895,142435.655713372,5.92792080772418e-05,0.799127616459093,"FALSE",0.499397834188713,"TRUE",0.048128904548443,"TRUE",-0.362689609361324,"FALSE",1.69982893392083,"FALSE",0.499397834188713,"TRUE",0.799127616459093,"FALSE",0.0993328889035359,160391.11151045,155141.456462792,2.85381823805844e-05,1.0517521454175,"FALSE",-0.147749547734767,"TRUE",-0.0444353409766498,"TRUE",0.23833629748852,"FALSE",0.744502799878432,"FALSE",-0.147749547734767,"TRUE",1.05175214541749,"FALSE"
