"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"12",12,"Harv5",8,0.0506817678809265,173671.417380683,2963.29496927783,0.0170626520700431,69468.5669522732,0.0426566301751078,0.0499703594850359,190304.142492823,3201.51466309769,0.0168231475214389,76121.6569971293,0.0420578688035971,0.0487636916771476,111670.778645203,1833.28886440415,0.0164169076874518,44668.311458081,0.0410422692186294,149519.436295016,0.860932895867795,2.59201373895828,2.0282406723917,24,3.20959653402679e-05,138226.342375968,0.72634436941477,2.45872439958529,1.51222499299626,24,9.36472882376984e-05,68085.5688880458,0.60969906106203,3.96757335937084,1.78130833944596,24,6.7744215328712e-05,3.1431017502098,1.90358709954705,22,2.87893553129957,2.19814548218042,24,0.860932895867795,3.63238336965051,2.15469895028751,26,2.48759666037182,1.56259968045727,24,0.72634436941477,5.47878457213323,2.75181510259172,25,4.31212814927223,1.9176963599297,25,0.60969906106203
"13",13,"Harv5",8,0.0477543652877552,179831.583239138,2891.17130255217,0.0160771053141846,71932.6332956553,0.0401927632854614,0.0506517687030262,145695.04163228,2484.47234219753,0.01705255247099,58278.0166529119,0.0426313811774751,0.0494654289366099,160915.593709797,2679.75253747276,0.0166531563268229,64366.2374839187,0.0416328908170572,111486.888396904,0.619951659151271,2.94171540142245,1.39514926388832,24,6.09750969870947e-05,62505.6051247254,0.429016694215878,2.60942659352843,0.548504265170444,24,7.21477940678597e-05,111978.559528522,0.69588382919849,3.5119714228766,1.81608968705377,24,9.29103182652034e-05,2.64587416329287,1.05399398092847,21,3.22343571784637,1.68718210502252,23,0.619951659151271,3.47904578116279,1.40200812653378,24,2.46784853934873,0.552875673891924,23,0.429016694215878,5.80862761463842,2.35221790841056,24,3.60670231341463,1.96161606484218,21,0.69588382919849
"14",14,"Harv5",8,0.0511371769829318,199617.611430585,3436.61105925179,0.0172159712493445,79847.0445722342,0.0430399281233613,0.0502694627215562,130323.095270433,2205.56778256601,0.016923844373012,52129.238108173,0.0423096109325299,0.0502930950383534,124698.714236729,2111.37375063054,0.0169318004885143,49879.4856946915,0.0423295012212856,111224.027489304,0.557185444170994,3.14088075722933,1.01048201723399,17,5.53271256061271e-05,72760.833632935,0.558311122690491,2.99645198811114,1.23126359626097,24,3.0602292069234e-05,67118.8235076258,0.538247919543156,1.94098284094686,0.577742406019775,24,9.85140899848193e-05,4.30294646384441,1.63421431032477,24,3.18666683957987,1.18790747121718,17,0.557185444170994,4.47862287870393,1.68146830674343,25,3.5523552688527,1.49814794215141,24,0.558311122690491,3.51355262942911,1.34397174320234,25,2.37279283527213,0.568505666585134,25,0.538247919543156
"15",15,"Harv5",8,0.0509326468189496,163985.930173658,2811.88537470288,0.0171471136074001,65594.3720694631,0.0428677840185002,0.0496707535955139,198969.138390385,3327.21793111986,0.0167222814454357,79587.6553561538,0.0418057036135893,0.0483896770624744,115994.015755132,1889.65746462997,0.0162909909819755,46397.6063020527,0.0407274774549387,122966.912543182,0.749862579142994,1.933706678808,1.19987685661999,24,6.3728187775705e-05,106863.475182332,0.537085680959539,2.51599968910447,0.888393087276203,18,2.30879370612092e-05,56805.817097062,0.489730584179286,3.3338409194259,1.12241444521054,24,8.51836518291384e-05,2.51441326897049,1.2968403727294,22,1.92258071834643,1.06182920059638,24,0.749862579142994,3.50911182803818,0.886679619046881,15,2.66629222322119,1.07458217781623,18,0.537085680959539,4.20095584665319,1.76696430905502,23,3.42392898930794,1.1797802828074,23,0.489730584179286
"16",16,"Harv5",8,0.0515457176516416,107618.860132061,1867.56513589783,0.0173535115834354,43047.5440528244,0.0433837789585884,0.0504735563071563,187432.479369454,3184.95672110222,0.0169925550353749,74972.9917477816,0.0424813875884372,0.0478730635730737,148623.341345228,2395.37228764304,0.016117066578923,59449.3365380913,0.0402926664473074,73009.8433189468,0.678411230423322,2.22705405451227,1.10048079841113,24,5.07705290848389e-05,107867.378438518,0.575499928301631,2.4751553755488,0.955423651956957,24,2.75498644914478e-05,123480.145402972,0.83082606194506,1.83110137192239,1.28310977281119,24,8.57849692483433e-05,4.46951288521917,2.18079047992711,22,2.26255503875371,1.04619612556284,22,0.678411230423322,3.25678359602784,1.08258525827444,14,2.90842192017821,0.775419358532315,24,0.575499928301631,2.59020301604106,1.23736771715967,24,2.07059163985207,1.20764337587383,22,0.83082606194506
"17",17,"Harv5",8,0.0495754596308211,130024.700216018,2170.13819153017,0.0166901995384322,52009.8800864071,0.0417254988460806,0.0504531430436499,135795.6396183,2306.58164041986,0.0169856826544895,54318.25584732,0.0424642066362237,0.0485680906088676,151438.882411458,2476.18566770003,0.0163510561374342,60575.552964583,0.0408776403435854,64434.3058121082,0.495554350097017,3.07287114101095,1.01832901131258,24,4.31416050693952e-05,65476.2356555472,0.482167438067898,2.61161668941194,0.73480499664143,24,2.26959541952237e-05,82000.2192194359,0.541474011916189,2.80909147467259,1.06163053609551,24,5.16759060765617e-05,2.98210521814201,0.97027622253482,23,3.34186427256842,1.10166233863826,25,0.495554350097017,5.95917077524034,1.12293620045222,23,2.40090722965297,0.62436723181195,17,0.482167438067898,3.5481938946567,1.84733096264939,24,3.21341171261155,1.20911333967034,24,0.541474011916189
"18",18,"Harv5",8,0.0501036432191465,147522.988985293,2488.42060477853,0.0168680191602315,59009.195594117,0.0421700479005787,0.0501643171746045,126283.958298154,2132.73978606561,0.0168884458074259,50513.5833192617,0.0422211145185648,0.0516581888850486,187239.480414428,3256.35228703262,0.0173913764331387,74895.7921657711,0.0434784410828469,84753.6616110649,0.574511553718007,2.61698375582794,1.0779989573335,22,2.11915492173284e-05,77820.2056165888,0.616231916272823,3.87869686498204,1.88860215106155,24,4.80271392804571e-05,126400.335383896,0.675073094115229,1.99142337016027,1.0194294303027,27,5.17773394891992e-05,4.1544350101543,1.55249745882655,24,2.14666827212087,1.1607998332997,21,0.574511553718007,6.91651030004554,3.15660917414388,23,4.11589965022374,1.73595036594841,23,0.616231916272823,3.15968238053071,0.849087033621303,30,2.04392972744176,0.9643095812474,27,0.675073094115229
"19",19,"Harv5",8,0.0501380744928778,133099.575922824,2246.66904985285,0.0168796108798689,53239.8303691298,0.0421990271996723,0.0495980392205841,172086.320235394,2873.46317144637,0.0166978012401905,68834.5280941576,0.0417445031004761,0.0491500836209131,131443.734816276,2174.99834641091,0.0165469913758232,52577.4939265102,0.0413674784395581,106926.217637746,0.803355058770022,2.98199962295772,1.72647793260897,23,4.91880594403483e-05,95231.1664855007,0.553391846343368,3.07918862711322,1.25738972594106,24,3.23855964303948e-05,70608.7680439678,0.537178650185653,2.77072577509495,1.00162819619783,23,5.49950884142891e-05,4.57459305021767,2.68066667908152,23,3.17513012958137,1.67209276774828,23,0.803355058770022,3.70153241507101,1.78667500175339,26,2.8297407968166,0.975685484596419,25,0.553391846343368,3.93424413849463,0.777783741854145,24,2.92215125872695,1.1075452582184,23,0.537178650185653
"20",20,"Harv5",8,0.0486601562038925,143969.849287532,2358.52143844723,0.0163820511733457,57587.9397150129,0.0409551279333644,0.0516113424429593,136815.560120158,2377.2531293446,0.0173756049915433,54726.2240480632,0.0434390124788582,0.0489308235613567,148840.059456415,2451.86830624998,0.0164731747300058,59536.0237825662,0.0411829368250145,82627.0902023172,0.573919404731034,1.79308438366045,0.510271100291318,24,1.75260409107432e-05,82596.5690102251,0.603707421419646,3.26903328574727,1.57724707689312,24,4.48096618871205e-05,81161.5952973406,0.545294026310887,3.04992282852204,1.03033553201774,24,3.68047909904271e-05,2.58877422219158,0.753768324918468,24,1.93561024984374,0.610195577327291,24,0.573919404731034,4.35032021532869,2.32618995034025,24,3.85941907255178,1.60905854603742,22,0.603707421419646,5.09144619699955,1.11786233649503,22,2.87873582288112,0.893725837784909,24,0.545294026310887
"21",21,"Harv5",8,0.0491980583422904,100372.153636999,1662.47830046113,0.0165631426667755,40148.8614547998,0.0414078566669387,0.0505333283513782,140226.587420329,2385.62978483005,0.017012678042853,56090.6349681318,0.0425316951071326,0.0516267781847761,179106.26148805,3113.01040114836,0.0173808016273963,71642.5045952201,0.0434520040684907,60778.3820771075,0.60553031767073,2.94165522568704,1.22785000041915,22,6.56364650768228e-05,72644.6329701158,0.518051778243475,2.93541074089603,1.03874653243966,23,1.33700278005563e-05,142258.454549651,0.794268460341586,2.89282435949373,1.69005425460988,24,7.75602502725087e-05,5.45101286082645,1.95452031750199,22,3.26592346073591,1.39853985076269,24,0.60553031767073,3.63033159565265,1.3952744214615,22,3.22510267350957,1.13081728155531,23,0.518051778243475,3.94206645420969,1.34076618184457,16,3.03585049921825,1.85424714134161,21,0.794268460341586
"22",22,"Harv5",8,0.0489521856355609,182957.610022277,3015.20847443098,0.0164803665398988,73183.0440089107,0.041200916349747,0.0487116724624756,172551.32785067,2829.73734302159,0.0163993947671647,69020.5311402678,0.0409984869179118,0.0495172213689319,149105.035583489,2485.66934725277,0.0166705928979908,59642.0142333955,0.0416764822449769,100920.57379746,0.551606319000186,2.08253613030817,0.688832905379241,24,4.94076286116615e-05,119123.350512745,0.690364727971482,2.128778228966,1.10577925858871,21,2.62697427510284e-05,76222.6779401991,0.511201232352207,3.38382221426666,1.15776796177422,23,5.96095781330951e-05,3.05810157738461,0.844461008253838,20,2.38160866535192,0.835826685470611,24,0.551606319000186,3.50295400188243,0.825580964584643,22,2.58386842767032,1.46844905675337,24,0.690364727971482,6.05133826639656,2.00588808546143,18,3.22404970917963,1.26924018296781,23,0.511201232352207
"23",23,"Harv5",8,0.0504141163726708,154802.589328028,2627.39373342011,0.0169725438368,61921.0357312113,0.042431359592,0.0520267514685607,111705.513671041,1956.57319330912,0.0175154576440246,44682.2054684162,0.0437886441100616,0.0501097725407106,195111.279375851,3291.54341352897,0.0168700826731208,78044.5117503405,0.0421752066828019,76473.6707374111,0.49400769760616,3.80947461321138,1.25264351081865,23,3.77175942854956e-05,83468.1337387552,0.747215880359845,2.64526560433765,1.72380034769061,21,2.57290377025493e-05,100830.481563858,0.516784482611197,3.44878470759367,1.28298503480113,24,6.62648735195398e-05,6.24713965785953,1.75230109416109,25,4.85802352401048,1.69974764251366,23,0.49400769760616,4.71794607763957,1.69983340322254,21,2.66079665492018,1.9488181981929,21,0.747215880359845,6.35675556522382,2.02362433579243,24,3.51814518836424,0.987130396350546,22,0.516784482611197
"24",24,"Harv5",8,0.0508062491042501,111723.139765672,1910.97517357605,0.0171045602333064,44689.255906269,0.0427614005832659,0.051788926932128,108400.080306455,1889.9977883144,0.0174353910345014,43360.0321225822,0.0435884775862535,0.0497056515599891,124538.418697193,2084.02966979588,0.0167340302823585,49815.3674788773,0.0418350757058963,69043.7691805001,0.617989875018839,3.07704605157017,1.37327259866177,24,4.92310231900774e-05,54110.3176761417,0.499172302485086,2.46874990886568,0.731503878753415,24,6.15975131862797e-05,64997.9390598941,0.521910746417394,3.16921537299139,1.13855685885644,24,2.20753273647279e-05,3.29110628824677,1.92034563288552,25,3.29851400136624,1.62392033924925,23,0.617989875018839,3.07991625472984,1.30410268442283,24,2.72557267042167,0.728196068566535,24,0.499172302485086,4.18579956912523,2.1230569254063,21,3.14447337928311,0.999216363345887,24,0.521910746417394
"25",25,"Harv5",8,0.0494745152655825,107681.701262482,1793.5696058376,0.0166562153532999,43072.6805049926,0.0416405383832498,0.050323701518159,111257.513426244,1884.9364237019,0.0169421045433617,44503.0053704977,0.0423552613584042,0.0494977313807294,159874.748508446,2664.15782110662,0.0166640313493027,63949.8994033784,0.0416600783732567,66458.5632041128,0.617176014354709,2.84072630158907,1.37040415104205,24,6.2503716298379e-05,51686.4253029778,0.464565706272433,3.23197676351264,0.943200364905012,24,7.15965267107822e-05,92792.9306776405,0.580410174485675,2.7056846828697,1.1508170933733,24,9.75667637470178e-05,4.82415275497466,1.80447412659799,18,3.11154857333983,1.62605051845664,21,0.617176014354709,4.38333708277155,1.11319327156508,26,3.69922362031528,0.943831048451144,24,0.464565706272433,4.02386024101723,1.62004983710779,19,3.00483845423246,1.09703046736284,24,0.580410174485675
"26",26,"Harv5",8,0.0502257269941758,116032.439516857,1962.00646601866,0.0169091201924926,46412.9758067429,0.0422728004812314,0.0503226775512971,182605.289225467,3093.65495047508,0.01694175981209,73042.1156901866,0.0423543995302249,0.0509816529192387,131348.738027737,2254.41879261414,0.0171636121249835,52539.4952110946,0.0429090303124587,82040.6487025314,0.707049244540037,2.80134210678637,1.68773606484153,24,3.796284139622e-05,86396.3505292353,0.473131697858762,3.18962906582942,0.982246313314295,24,3.84384143422358e-05,58857.0249232949,0.448097376549337,2.77411612913289,0.571728359088008,24,6.73511689039879e-05,3.8922626021714,1.71950650136244,24,3.03278366341441,1.91181652172064,25,0.707049244540037,3.6015483119977,0.690331326645278,20,3.66965444891235,0.850258920493204,20,0.473131697858762,4.49884687559614,0.604265138911786,25,2.69395361747552,0.452285823412654,24,0.448097376549337
"27",27,"Harv5",8,0.0490496333794185,157903.934083879,2607.4950667505,0.0165131735436394,63161.5736335516,0.0412829338590986,0.0505263947272321,112148.58526364,1907.68598657036,0.0170103437514237,44859.4341054559,0.0425258593785591,0.0507445539876093,129705.905006267,2215.86841686895,0.0170837897994072,51882.3620025069,0.0427094744985181,78546.0813966327,0.497429540640253,2.92176081129637,0.950799678864099,24,6.41109268693253e-05,79799.0856227209,0.711547858005775,2.81937730493648,1.54262193144796,24,7.61279547237791e-05,70316.4320088202,0.542122056859498,2.85921051647096,1.09216314304304,24,2.454945969861e-05,3.1531029976122,0.900414753266574,25,3.31656763041377,0.938265240236831,25,0.497429540640253,4.82836212034885,2.26519253408134,24,2.64018739476994,1.48712111545014,25,0.711547858005775,3.95304914607021,1.54662663219345,19,2.98517809625904,1.23649922449587,24,0.542122056859498
"28",28,"Harv5",8,0.051071386085237,140445.161494426,2414.78909618271,0.0171938219194439,56178.0645977706,0.0429845547986097,0.0512467684197277,152761.332504451,2635.57088819711,0.0172528665794423,61104.5330017805,0.0431321664486057,0.0517797512397245,165124.629647471,2878.50239888969,0.0174323019227058,66049.8518589884,0.0435807548067645,106504.94165378,0.758338276096515,2.72377573293626,1.55750575424168,24,2.19538407516666e-05,84331.8638729844,0.552049805342769,3.59463267976746,1.53646607648716,24,4.59004635713063e-05,112360.075067176,0.680456182139855,2.91925665888935,1.66688242293405,24,7.03075775899924e-05,3.76070931784779,1.30348940722355,23,2.9881271795041,1.61912148285624,24,0.758338276096515,5.51965027804452,3.10461319362676,24,3.66208631740092,1.35557873090404,24,0.552049805342769,3.95601051311768,1.42180914639458,23,3.34574164323313,1.60052584978162,24,0.680456182139855
"29",29,"Harv5",8,0.051314469983312,189867.342496291,3280.08349438161,0.0172756591589504,75946.9369985163,0.0431891478973759,0.051474180915316,142412.863019854,2467.93343389944,0.017329427844979,56965.1452079415,0.0433235696124476,0.0508722614590232,117654.393706471,2015.04140172217,0.0171267841195067,47061.7574825883,0.0428169602987668,97265.3558824448,0.512280598672965,4.0324571035749,1.57803013781537,23,7.92742190486752e-05,82206.0188809932,0.577237316474235,3.18089760347922,1.41337011308591,24,8.55123166670091e-05,75471.0656118194,0.64146406465795,2.81400011455138,1.19925150408095,24,2.92943946504965e-05,6.05845806714232,2.20702911172317,20,3.79763716243076,1.46599406772974,22,0.512280598672965,5.66070758527864,1.58437053471939,25,3.48431615574308,1.50057426616697,24,0.577237316474235,4.38303966821931,2.06582736855203,25,2.927923830671,1.19197742794702,23,0.64146406465795
"30",30,"Harv5",8,0.0494098694438864,122403.05445157,2036.10767610227,0.0166344515275791,48961.221780628,0.0415861288189478,0.0494844088232222,154685.967345722,2576.99801073567,0.0166595461434203,61874.3869382888,0.0416488653585508,0.0490297472389097,129810.09464711,2142.70755264259,0.0165064786253147,51924.0378588438,0.0412661965632867,71464.8843094211,0.583848864144947,2.85825818789377,1.1399939594922,24,7.47645724168979e-05,87305.2879463535,0.564403413214767,2.81453140192586,1.15293454306187,23,3.03908699611202e-05,84544.72515501,0.651295458838128,3.03241393533355,1.45100558510191,24,2.51642342214473e-05,5.07383129941651,2.74747137408753,21,2.98142643918129,1.4403684642623,21,0.583848864144947,3.75619211085336,1.94286824321821,23,3.3796452507466,1.2821969593852,23,0.564403413214767,7.07643618086698,1.74328751723337,19,2.97999929706562,1.72686445894029,20,0.651295458838128
