"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv_mix",8,0.0507050398646589,168689.044215716,2879.60411522467,0.0170704868749051,67475.6176862866,0.0426762171872627,0.049532890751931,150068.808440119,2502.52766928914,0.0166758681920747,60027.5233760476,0.0416896704801868,0.0497976282859483,174016.570299864,2917.38700049412,0.0167649953993858,69606.6281199455,0.0419124884984646,42441.6839955986,0.251597157319387,5.63596370143888,0.615808778951477,13,7.09059298480861e-05,31925.7170950714,0.212740525009303,4.40980718361148,0.128753169624682,7,8.19108070409857e-05,39743.6425941522,0.228389989100845,4.78419232017586,0.321051620962153,12,9.55702906777151e-05,9.83913136559142,0.678483540627085,10,6.3030101682981,0.761158013429868,13,0.251597157319387,7.69651257093288,0.451273610084821,7,4.65575050542361,0.186329769670781,2,0.212740525009303,6.74453741354617,0.380832913268657,10,5.37233104228591,0.449848406307482,16,0.228389989100845
"12",12,"Harv_mix",8,0.0510330999347673,147041.377727874,2526.30797181309,0.0171809324072607,58816.5510911494,0.0429523310181518,0.0487349303542917,167049.940326251,2740.82592840446,0.0164072248278065,66819.9761305004,0.0410180620695162,0.0501747686459178,152665.320201777,2578.81715795884,0.0168919644261737,61066.1280807108,0.0422299110654343,26307.5074087943,0.17891227500249,5.32546808409375,0.131703885380855,6,8.86901011387818e-05,51992.3876937226,0.311238588844633,5.64315837083876,0.762529861079581,15,4.32969737658277e-05,42371.7150533181,0.277546432924751,4.19315581152096,0.441341871110082,16,3.32147564832121e-05,7.13026145281131,0.271383033771758,10,5.99879165740693,0.266153329920975,8,0.17891227500249,7.57926419638332,1.4928890266626,11,6.38650973560305,0.929746527914092,15,0.311238588844633,6.27132787461414,0.499640595509925,17,4.25367051375728,0.441528605773298,16,0.277546432924751
"13",13,"Harv_mix",8,0.0527051919511667,153663.988481276,2726.59277987029,0.017743863131618,61465.5953925103,0.0443596578290451,0.0533525276184438,164067.184645683,2946.94143108201,0.0179617967934672,65626.873858273,0.0449044919836679,0.0500661336040956,146611.118665896,2471.18774155906,0.016855391078425,58644.4474663585,0.0421384776960626,70285.5635516767,0.45739775627548,4.1404427783477,1.35122699307873,18,9.53772498527542e-05,22114.6931014234,0.13479047104503,6.86124582004101,0.0596210270840967,2,8.49747225618921e-05,43712.7380638661,0.298154317773678,5.83082959179325,1.03664133676937,16,9.70872475975193e-05,6.14543216702724,1.93976330141267,20,4.26808688129725,1.31118444121511,18,0.45739775627548,7.91895067658635,0.0615694357052059,3,6.7353835710319,0.0704315365952938,2,0.13479047104503,9.00708059766193,2.46523263623575,17,6.45199101399906,1.38432785741476,16,0.298154317773678
"14",14,"Harv_mix",8,0.0510603727818371,104863.829142414,1802.62119346681,0.0171901141528858,41945.5316569656,0.0429752853822144,0.0513243725643816,111543.43332164,1927.35820210176,0.0172789929869215,44617.373328656,0.0431974824673036,0.0480012181179899,113832.934689708,1839.5642902247,0.0161602114119177,45533.1738758832,0.0404005285297943,49539.4257549758,0.472416715659859,3.61100693027902,1.17831674988726,24,6.28280526585877e-05,33555.7871263811,0.300831578579993,4.50011185565818,0.654607331904183,19,3.89185896865092e-05,12737.384575733,0.111895424733213,8.17019693688821,0.0261030811403162,3,1.62940679653548e-05,4.6767163385955,1.56523953099855,24,4.2265223859333,1.41565574019315,24,0.472416715659859,7.33668059035982,0.91542243256683,17,4.86232710186099,0.710818227077286,19,0.300831578579993,10.4776742191585,0.0525713432869597,5,9.39018598899482,0.0131249982577099,4,0.111895424733213
"15",15,"Harv_mix",8,0.0506085266515018,108447.42981717,1847.72671196504,0.017037994492632,43378.971926868,0.04259498623158,0.0508251432553218,148857.065173797,2547.08151016216,0.01711092118596,59542.8260695189,0.0427773029649001,0.0492275246663367,125549.679575488,2080.74273340298,0.0165730628739033,50219.8718301952,0.0414326571847583,39714.1971102806,0.366206900221003,5.57516265853398,1.31840896805779,18,2.83327288622968e-05,60848.59515248,0.408771965787694,2.41553983340613,0.396176931927595,24,3.77708830102347e-05,46275.9263918078,0.368586575037684,3.46453485387216,0.527456874558399,14,5.64412717707455e-05,8.03759604480488,1.71819659187743,17,6.40966601527387,1.30588050071889,19,0.366206900221003,4.33079030872882,0.722069364400503,23,2.75156939672509,0.510741926906376,24,0.408771965787694,7.21927688308349,1.06758521062811,11,4.3001165471012,0.497393162808948,15,0.368586575037684
"16",16,"Harv_mix",8,0.0502996028377284,179502.276424319,3039.69000896551,0.0169339914206999,71800.9105697274,0.0423349785517498,0.0486273451537348,137668.437417597,2253.77066660492,0.0163710049222716,55067.3749670386,0.0409275123056791,0.0516506728479085,115498.495148495,2008.38555288543,0.0173888460650788,46199.3980593979,0.043472115162697,28916.6148328665,0.161093304268252,5.46238093751824,0.0410462986649742,2,4.58946321345866e-05,17706.3670464565,0.128616023967403,8.17714333164998,0.105595259020189,6,9.13571825367399e-05,55258.3564580919,0.478433562160676,3.25052566237289,1.03359413370443,24,3.9847931440454e-05,6.31721670038688,0.110133458283311,10,5.52040397251807,0.0684762208903698,2,0.161093304268252,10.1130840796779,0.40684079870337,2,7.92398248385731,0.0256079069324159,6,0.128616023967403,4.48067482819916,1.19845491544953,22,3.57274897698261,1.02459690731343,23,0.478433562160676
"17",17,"Harv_mix",8,0.0510127533989794,107014.311221428,1837.87260864481,0.0171740824910977,42805.7244885713,0.0429352062277442,0.049268935582277,133597.679832019,2215.98530020122,0.0165870043775275,53439.0719328076,0.0414675109438188,0.0507884223513672,127689.791540615,2183.31138757253,0.0170985586336247,51075.9166162461,0.0427463965840618,12211.150032042,0.114107635629924,7.80954334520184,0.00523616210031063,2,3.75848706206307e-05,49711.2907388147,0.372096961573884,4.03201703414852,0.872398248994688,14,6.30727031663992e-05,29133.1990598685,0.228156054672561,4.72006626247974,0.187117425900844,11,2.41716096014716e-05,10.5499518332842,0.0188120511001854,7,8.33995897036465,0.00128697860990959,3,0.114107635629924,6.3136285862561,1.15841356265316,14,4.85434286630207,0.94895691262825,14,0.372096961573884,5.98018305335897,0.298336796396476,10,4.90865355940023,0.109964499529244,10,0.228156054672561
"18",18,"Harv_mix",8,0.0478742966041262,117850.399320014,1899.45165370315,0.0161174816942735,47140.1597280055,0.0402937042356838,0.0482762140285899,128252.528165467,2084.46169327334,0.0162527922302166,51301.0112661868,0.0406319805755416,0.0494141416044301,190170.736913569,3163.65942322923,0.0166358898039454,76068.2947654277,0.0415897245098635,30906.5103529383,0.262252063049986,4.00990892463112,0.31385895117705,9,4.90161418914795e-05,51463.8840997139,0.401269938580212,2.78132804241372,0.428337810048947,23,3.96427561971359e-05,100574.226071882,0.528862787746318,3.98384565779915,1.59535431473614,13,4.4912346675992e-05,6.37102171546466,0.714576476733406,6,4.61557382614203,0.481941579412613,8,0.262252063049986,5.78281862359014,0.975680797775312,23,3.09372335884883,0.449275739709228,24,0.401269938580212,7.44920640216381,2.00861112548877,21,4.35786937636347,1.90000985729334,19,0.528862787746318
"19",19,"Harv_mix",8,0.0496124350940991,109438.095777296,1827.9059687245,0.0167026477913528,43775.2383109182,0.0417566194783819,0.0496099152785573,111724.462779239,1865.99957254899,0.0167017994638838,44689.7851116955,0.0417544986597095,0.0485127844927866,100466.90015588,1640.86928127453,0.0163324366406113,40186.7600623518,0.0408310916015283,36436.1381821831,0.332938342205167,3.59898159798763,0.44655456178207,14,4.31314146658406e-05,62234.11403758,0.557032117134017,4.06636551490086,1.69897443363207,19,9.59999825106934e-05,61653.9353068479,0.613674107703021,2.24842608183691,0.928581906793352,24,8.01229356741533e-05,5.08481124020138,0.403335690755211,15,3.96277591476851,0.293589747289094,15,0.332938342205167,5.8854531879952,1.76326973855375,18,4.4922425133059,2.09092994765872,18,0.557032117134017,3.81404293941479,1.67896198773754,24,2.0822505302033,0.884752309585367,24,0.613674107703021
"20",20,"Harv_mix",8,0.0517793214718725,106735.459179617,1860.62930707303,0.0174321572359745,42694.183671847,0.0435803930899363,0.0500769013161644,140713.330009021,2372.28830505394,0.0168590161635849,56285.3320036083,0.0421475404089623,0.0511220977783708,127081.826352514,2187.19192480301,0.0172108946462252,50832.7305410057,0.043027236615563,15307.092625682,0.143411503012535,9.60064938094123,0.52025506062968,9,7.54544493998401e-05,61176.6371769428,0.434760780467784,3.25363395055162,0.72627577352838,24,1.2182162986137e-05,46735.7765404273,0.3677612911447,4.5003625287385,1.0228204253328,14,8.32129191444255e-05,14.5746875322358,0.706550568855757,9,10.5956008189455,0.568460711586537,10,0.143411503012535,4.1505519617896,1.69950244599548,12,3.4604956821208,0.786542090538214,23,0.434760780467784,7.28706138223326,2.01541701369369,17,4.75769516864466,1.0609589755033,14,0.3677612911447
"21",21,"Harv_mix",8,0.0518306684373683,190915.945079178,3331.37706089462,0.0174494438351548,76366.378031671,0.0436236095878871,0.0500307705611862,117309.630708769,1975.90308344669,0.0168434856670211,46923.8522835076,0.0421087141675528,0.0491725184707793,119391.591753811,1976.47340059595,0.016554544349082,47756.6367015243,0.041386360872705,114406.063355506,0.59924834098094,2.04499000540468,0.755220974970527,24,7.94219940342009e-05,29896.9011029463,0.254854617837541,5.11505116488048,0.558449027682623,13,1.7259250569623e-05,23832.963047606,0.199620113087615,4.81278893703406,0.13173050050821,5,6.77623126120307e-05,2.65381800372524,0.659855145832578,27,2.50937706852204,0.811270781655863,24,0.59924834098094,6.6169629926528,0.601625767418187,16,5.74846679743923,0.684370319807383,13,0.254854617837541,7.06506403731738,0.658666708532452,4,5.71122232777325,0.386456034643784,6,0.199620113087615
"22",22,"Harv_mix",8,0.0496450582983192,168330.097477883,2813.40710206604,0.0167136308017388,67332.0389911532,0.0417840770043469,0.0512469495382174,158708.925847895,2738.19360002541,0.0172529275552508,63483.5703391582,0.043132318888127,0.050928003364892,137159.124622121,2351.66867448507,0.017145550330421,54863.6498488486,0.0428638758260524,69096.6880207609,0.410483265061018,1.76632897580733,0.133253332318279,21,7.51143198786303e-05,25790.6956767353,0.162503120344049,8.26841632074426,0.506146572768653,5,2.16813336801715e-05,22647.4611671566,0.165118151851371,6.24584320087712,0.130340894947732,2,2.49297633673996e-05,3.40280323110483,0.37884166805339,19,1.98698103470188,0.167570283128017,18,0.410483265061018,10.6533072016352,0.346840228436632,12,8.50969524568134,0.524300056737788,5,0.162503120344049,11.5429091031679,0.539879510909422,3,6.18076226633119,0.147586413037838,2,0.165118151851371
"23",23,"Harv_mix",8,0.0493448229002584,188997.993990779,3139.7391530941,0.0166125527937999,75599.1975963116,0.0415313819844998,0.0494301202019293,112631.056760438,1874.32373571429,0.0166412691989645,45052.4227041751,0.0416031729974112,0.0487170730522189,146931.978641078,2409.86266988116,0.0164012129433574,58772.7914564312,0.0410030323583934,22722.9579941995,0.120228567057215,9.37590374134635,0.247480038745666,10,4.79028789279982e-05,28798.061248649,0.255684906782873,4.80080587693468,0.483178509909584,13,3.84340539923869e-05,19626.7727142379,0.133577270896091,6.67062516385262,0.0246211754543145,1,6.92737341858447e-05,11.1389201665575,0.412462320561216,6,9.88505133595349,0.259677793517028,4,0.120228567057215,5.14166541130124,0.886252287792629,12,4.80437413963278,0.485906442566605,9,0.255684906782873,8.33641105016593,0.225634782194589,1,7.40608255883571,0.0238611563641909,1,0.133577270896091
"24",24,"Harv_mix",8,0.0486999039151639,144947.248650715,2376.47286585189,0.0163954327382824,57978.8994602859,0.040988581845706,0.0487382964332338,113231.58966843,1857.94446703364,0.0164083580604507,45292.6358673722,0.0410208951511268,0.0495503932436067,184780.751168728,3082.46825913375,0.0166817606251588,73912.3004674911,0.0417044015628969,19605.8960965033,0.13526228527282,8.77141293365607,0.157994711960551,8,1.04815446538851e-05,14244.8199702479,0.125802525708243,7.81415068826018,0.080237533859745,10,9.61739042773843e-05,57612.4777938869,0.311788308194935,3.42123280175429,0.378488695394923,14,8.68139514629729e-05,16.6376466415729,0.750136092192644,4,8.96666564363239,0.346518886856748,8,0.13526228527282,11.1102777274629,0,0,8.63118008814608,0.124195911788996,6,0.125802525708243,4.98167008641717,1.00252295477236,20,3.8020767613719,0.459853852405666,14,0.311788308194935
"25",25,"Harv_mix",8,0.0498015124644915,134845.183673315,2260.85521521008,0.0167663030567512,53938.0734693259,0.0419157576418781,0.0536280684559575,195205.078879371,3524.34201745785,0.0180545610682381,78082.0315517485,0.0451364026705953,0.0495379590279348,171400.341065601,2858.54195585018,0.0166775744906839,68560.1364262402,0.0416939362267098,25144.4767717561,0.186469224089404,4.68945257734485,0.0609078075909531,10,6.31647529755719e-05,100740.567700208,0.516075546182183,3.18452429652424,0.871579048433088,24,7.42725898628123e-05,21275.9099240221,0.124129915913523,8.49419578210671,0.178513724099427,5,2.23623699974269e-05,8.65899737512903,0.747568503695196,4,4.99233671997865,0,0,0.186469224089404,3.87656922917156,1.19444943157628,24,3.33011683694758,0.955381762902938,24,0.516075546182183,9.89685818938547,0.194540674856026,11,8.87886053213139,0.306620842023578,5,0.124129915913523
"26",26,"Harv_mix",8,0.0497936689420342,167677.752976306,2810.8932490319,0.0167636624366567,67071.1011905223,0.0419091560916418,0.0494161462716135,185862.745018676,3092.11758287225,0.0166365647002661,74345.0980074704,0.0415914117506651,0.0495764125826257,116026.115813293,1936.53624845857,0.0166905203615953,46410.446325317,0.0417263009039883,42449.9403895377,0.25316381950524,4.9840931617564,0.352726659365713,14,4.69707088265568e-05,36934.0214017756,0.198716646512804,5.96511296715947,0.309224432666313,12,5.46728075481951e-05,13958.4946355128,0.12030476533382,7.57209682918194,0.014528580608756,5,1.37281813472509e-05,7.68226747884302,0.544390935850533,15,5.51862523440454,0.372400804228124,14,0.25316381950524,9.14048474737311,0.802958500195932,11,6.20444862279551,0.37816978438322,10,0.198716646512804,11.6696505000375,0.246862565462428,5,8.0662837201638,0.127212853943693,10,0.12030476533382
"27",27,"Harv_mix",8,0.0505108528125781,121567.671210505,2067.27178806659,0.017005111371155,48627.068484202,0.0425127784278874,0.0475499480810122,152574.767591432,2442.46047032303,0.0160082857007097,61029.9070365727,0.0400207142517743,0.0502594249737356,177322.869119234,3000.3854076289,0.0169204650394609,70929.1476476938,0.0423011625986521,29234.3230303062,0.240477774553108,5.01317531921614,0.37892543117255,12,8.49484003055841e-05,69023.6824839616,0.452392512691186,2.80197656860503,0.609780949452097,19,1.46276703034528e-05,41130.9195982651,0.231954963296968,4.48618631412113,0.272548145132296,13,9.93522324832156e-05,6.86811163024638,0.860886767811135,12,5.1153115032749,0.357921936604471,7,0.240477774553108,3.88591878602607,1.03888790714124,16,3.11103379899593,0.665301821073763,19,0.452392512691186,5.19941682806542,0.767034478856948,5,4.44474374297122,0.277495384777369,11,0.231954963296968
"28",28,"Harv_mix",8,0.0500011970359923,126860.29560864,2135.50651192408,0.0168335293692839,50744.1182434559,0.0420838234232098,0.0507650454874934,133891.536574811,2288.29854700393,0.0170906885195493,53556.6146299243,0.0427267212988732,0.0517268683732591,145793.030341156,2538.91247075024,0.0174144982432232,58317.2121364623,0.0435362456080579,21887.8083480742,0.172534741804461,5.23098458613686,0.075061316756698,4,1.37627178058028e-05,39636.1392481637,0.296031700450442,3.78458519492689,0.416388891204217,14,3.55891889077611e-05,21047.335423784,0.144364482818782,8.15476050022773,0.321622264945192,9,4.69144600327127e-05,9.18514093057716,0.523259259800881,4,5.22092386992162,0.0235906758190746,9,0.172534741804461,5.18045653963665,0.538531894105929,16,3.67852885966437,0.587582752449629,14,0.296031700450442,11.2609641830492,0.300376630463671,5,8.3412480681684,0.244971802818053,8,0.144364482818782
"29",29,"Harv_mix",8,0.048912729493978,165147.730452009,2719.50140700069,0.0164670831355504,66059.0921808034,0.041167707838876,0.049531036923242,169735.159911215,2830.37522003991,0.0166752440774228,67894.0639644861,0.0416881101935571,0.0514669734254374,154398.047947325,2675.25518571782,0.01732700135322,61759.2191789299,0.0433175033830499,13053.9793574704,0.0790442552358526,11.6511407693854,0,0,8.43670414132066e-05,59156.3432753713,0.348521445446628,4.51665456651931,0.9164478980825,10,1.91992079024203e-05,62813.3499880418,0.40682735839686,3.73298332247459,0.925507102418731,14,5.58566753054038e-05,16.366178949705,0.365558953374308,3,12.4483602771273,0.0935027611226569,3,0.0790442552358526,9.36120883038465,2.13029528723699,10,4.91328550945236,1.03261602373363,11,0.348521445446628,4.31758518905393,1.22166479664018,12,3.85392109458773,1.04684166325297,14,0.40682735839686
"30",30,"Harv_mix",8,0.0486290575197855,107749.616913497,1764.03162538464,0.0163715814117541,43099.846765399,0.0409289535293854,0.0492289975325807,152838.327735662,2533.07500134621,0.0165735587327756,61135.331094265,0.0414338968319391,0.0472654223419844,138944.121845998,2210.94785900121,0.0159124965462862,55577.6487383991,0.0397812413657155,45392.8852934468,0.421281175689828,3.55067850382393,0.834056940891754,18,1.90637825196609e-05,47844.9909972574,0.313043146350086,5.57329484347559,0.929277999599829,16,4.05421516112983e-05,47516.8626763238,0.341985411437487,2.4412198690418,0.0855510808833916,24,2.73830453190021e-05,4.39867522531395,1.1067842890312,10,4.11216180689898,1.00705976307891,17,0.421281175689828,8.91525363584697,0.725565760733227,13,6.00390307092202,1.08456153603112,13,0.313043146350086,5.9662713787467,0.310821406911863,20,2.43981394445656,0.108219457187234,18,0.341985411437487
