"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB_estI",1,"Harv_mix",3,1.08604385058085,2000,0,8061,0,0.0874753932668837,209543.879674195,148484.285830335,1.16179422520889e-05,0.693462441243636,"FALSE",0.148901128045811,"FALSE",-0.0640748462424431,"TRUE",-0.0773788986404529,"FALSE",0.944184711744215,"FALSE",0.148901128045811,"FALSE",0.693462441243636,"FALSE",0.0874753932668837,110185.666316362,94774.7611789135,8.46789156890447e-05,0.778357295276976,"FALSE",-0.0210707582828867,"TRUE",0.0268335272361761,"TRUE",-0.0273069131923528,"FALSE",0.74852934442077,"FALSE",-0.0210707582828867,"TRUE",0.778357295276976,"FALSE",0.0874753932668837,114822.656230803,63627.2983590079,3.00939537466032e-05,0.826838571486145,"FALSE",0.0221924971036118,"TRUE",-0.0294455753968099,"TRUE",-0.0386992247628292,"FALSE",0.870721631898231,"FALSE",0.0221924971036118,"TRUE",0.826838571486145,"FALSE"
"2","ko_estB_estI",2,"Harv_mix",3,1.16173911889394,2000,0,3495,0,0.0842840268923177,122132.421155803,79810.1418486143,1.46844738188257e-05,0.677823109405744,"FALSE",0.0470112907070832,"TRUE",-0.0526071693062376,"TRUE",-0.00115179086213361,"FALSE",0.760918873322364,"FALSE",0.0470112907070833,"TRUE",0.677823109405744,"FALSE",0.0842840268923177,140739.782977786,80282.9615265607,5.53346672675931e-05,0.66472856366954,"FALSE",-0.0482548077243056,"TRUE",0.17567049112518,"FALSE",-0.0522699008197994,"FALSE",0.590621814138438,"FALSE",-0.0482548077243056,"TRUE",0.66472856366954,"FALSE",0.0842840268923177,133427.671786916,104671.417544657,2.59564377821819e-05,0.693097263821957,"FALSE",-0.0365004222878186,"TRUE",0.06566279617336,"TRUE",-0.0547977675375576,"FALSE",0.63263390329706,"FALSE",-0.0365004222878186,"TRUE",0.693097263821957,"FALSE"
"3","ko_estB_estI",3,"Harv_mix",3,3.89803661902746,7000,0,147,0,0.0856713046175475,136116.154326164,89709.1041460806,8.0538702514135e-05,0.702045934357945,"FALSE",-0.0198472246921857,"TRUE",0.0595181232288491,"TRUE",-0.0517613433144776,"FALSE",0.669899066676636,"FALSE",-0.0198472246921858,"TRUE",0.702045934357946,"FALSE",0.0856713046175475,146122.390998798,114007.278180275,2.14710054717977e-05,0.6521342337131,"FALSE",0.0132591986901267,"TRUE",0.0897788944747881,"TRUE",-0.0678488091883402,"FALSE",0.675995555709288,"FALSE",0.0132591986901268,"TRUE",0.652134233713099,"FALSE",0.0856713046175475,175699.206463612,133124.091803492,2.1875021737529e-05,0.731746143205624,"FALSE",-0.0976548295970172,"TRUE",0.116460168155521,"TRUE",-0.0570794152909623,"FALSE",0.568402399139637,"FALSE",-0.0976548295970172,"TRUE",0.731746143205624,"FALSE"
"4","ko_estB_estI",4,"Harv_mix",3,1.09017805258433,2000,0,2006,0,0.083986290805465,127014.894400333,70984.511012572,2.80772886156476e-05,0.69111597419251,"FALSE",-0.249516179204814,"FALSE",0.372010268989753,"FALSE",-0.08624646011341,"FALSE",0.280988595093643,"FALSE",-0.249516179204814,"FALSE",0.69111597419251,"FALSE",0.083986290805465,144414.358674584,106194.812794841,9.01346059353471e-05,0.759336008962699,"FALSE",-0.125311039708738,"TRUE",0.159732652843786,"FALSE",0.00661791994465316,"FALSE",0.548890325705988,"FALSE",-0.125311039708738,"TRUE",0.759336008962699,"FALSE",0.083986290805465,161208.055777073,130146.990882247,1.62300406921359e-05,0.743135375019615,"FALSE",-0.0529918182531745,"TRUE",0.128935835835085,"TRUE",-0.0169219546767928,"FALSE",0.656701492391686,"FALSE",-0.0529918182531744,"TRUE",0.743135375019615,"FALSE"
"5","ko_estB_estI",5,"Harv_mix",3,1.70061766703924,2000,0,126,0,0.0842607434274703,114459.027106383,70623.6858254316,6.18780089687369e-05,0.623139047000117,"FALSE",0.0340617579644917,"TRUE",-0.0198030507866619,"TRUE",-0.0436238738117861,"FALSE",0.680704541975957,"FALSE",0.0340617579644918,"TRUE",0.623139047000117,"FALSE",0.0842607434274703,153366.944608494,130365.942874336,5.72818140946458e-05,0.705882483752481,"FALSE",-0.134129542811681,"FALSE",0.169865549924067,"FALSE",-0.00988195088043307,"FALSE",0.476419049952257,"FALSE",-0.134129542811681,"FALSE",0.70588248375248,"FALSE",0.0842607434274703,135012.964275024,94239.5231145096,5.05348339184238e-05,0.670560087821743,"FALSE",-0.029321941574291,"TRUE",0.0591017490064054,"TRUE",-0.0493459400110173,"FALSE",0.615726353648698,"FALSE",-0.0293219415742909,"TRUE",0.670560087821743,"FALSE"
"6","ko_estB_estI",6,"Harv_mix",3,1.10087073246638,2000,0,1,0,0.0771009241436355,138868.565726922,70279.8650444994,7.95061169418397e-05,0.603423520286693,"FALSE",-0.0203143346234688,"TRUE",0.0598406250693566,"TRUE",-0.0215669492598966,"FALSE",0.573239809520708,"FALSE",-0.0203143346234687,"TRUE",0.603423520286693,"FALSE",0.0771009241436355,135176.580279379,87302.6916110395,8.82710944974511e-05,0.519101261861659,"FALSE",0.0934430390663922,"TRUE",0.0437031863613326,"TRUE",-0.101107022845548,"FALSE",0.66166958229842,"FALSE",0.0934430390663923,"TRUE",0.519101261861658,"FALSE",0.0771009241436355,104854.893949974,59614.8948190674,7.26829768415768e-05,0.503333772541414,"FALSE",-0.0612807904275453,"TRUE",0.0957613419209516,"TRUE",0.0114896671267071,"FALSE",0.414118637713482,"FALSE",-0.0612807904275451,"TRUE",0.503333772541414,"FALSE"
"7","ko_estB_estI",7,"Harv_mix",3,1.14407121340434,2000,0,1,0,0.0883714318625663,211883.323415067,143773.257624458,7.61171433930071e-05,0.764862442144761,"FALSE",0.0820276799494893,"TRUE",-0.0337965520558082,"TRUE",-0.0767125672990712,"FALSE",0.914689442862109,"FALSE",0.0820276799494894,"TRUE",0.76486244214476,"FALSE",0.0883714318625663,156346.142686922,134116.964520931,7.43002922749451e-05,0.684541306141006,"FALSE",0.0979216325633172,"TRUE",-0.0500623900719633,"TRUE",-0.0291627497341919,"FALSE",0.857316187825058,"FALSE",0.0979216325633172,"TRUE",0.684541306141006,"FALSE",0.0883714318625663,135612.370445614,96229.0677855026,8.90756400074246e-05,0.802668233862698,"FALSE",-0.00842297515390325,"TRUE",0.0745837611460598,"TRUE",-0.0556030851322395,"FALSE",0.794692308472931,"FALSE",-0.00842297515390331,"TRUE",0.802668233862698,"FALSE"
"8","ko_estB_estI",8,"Harv_mix",3,4.17857296864192,7000,0,13,0,0.0850818276445739,133491.15553548,72884.4136361445,5.74921146253362e-05,0.662956638671528,"FALSE",-0.106791302404091,"TRUE",0.170114138664665,"FALSE",-0.0115051813805064,"FALSE",0.48617466424578,"FALSE",-0.106791302404091,"TRUE",0.662956638671528,"FALSE",0.0850818276445739,130102.350845534,100222.718821314,4.41831693399589e-05,0.677942030779123,"FALSE",-0.139160153512759,"FALSE",0.208507509603351,"FALSE",0.0601055879216801,"FALSE",0.445878756498059,"FALSE",-0.139160153512759,"FALSE",0.677942030779122,"FALSE",0.0850818276445739,175137.4848171,120625.321751857,3.44851634469202e-05,0.669788032764368,"FALSE",0.0137926821613078,"TRUE",-0.0969196714925586,"TRUE",0.0132276401626377,"FALSE",0.695638505076773,"FALSE",0.0137926821613079,"TRUE",0.669788032764367,"FALSE"
"9","ko_estB_estI",9,"Harv_mix",3,1.37627559900284,2000,0,19,0,0.0854431276158997,133938.061969941,90214.2325551194,7.27698444368032e-05,0.749013000550043,"FALSE",-0.0764761153353228,"TRUE",0.0177863489248867,"TRUE",0.0481537970010422,"FALSE",0.614833074937611,"FALSE",-0.0764761153353227,"TRUE",0.749013000550042,"FALSE",0.0854431276158997,104555.367200059,69489.0585841812,5.98074682658776e-05,0.67589071821902,"FALSE",0.0216030665839395,"TRUE",0.0394293348999756,"TRUE",-0.0328399118440126,"FALSE",0.721470265081968,"FALSE",0.0216030665839396,"TRUE",0.67589071821902,"FALSE",0.0854431276158997,197476.626052016,113168.083307113,7.71863504308119e-05,0.680783850028472,"FALSE",-0.00175150054448076,"TRUE",-0.0423264444073248,"TRUE",-0.0177632953053785,"FALSE",0.681879587998189,"FALSE",-0.00175150054448054,"TRUE",0.680783850028472,"FALSE"
"10","ko_estB_estI",10,"Harv_mix",3,1.76410800218582,2000,0,30,0,0.0792384726354457,104633.576356534,61223.8834307983,9.31497294343193e-05,0.607290648683435,"FALSE",-0.0457097297539999,"TRUE",0.0800284641295561,"TRUE",-0.0496656677308176,"FALSE",0.540368655379224,"FALSE",-0.0457097297539998,"TRUE",0.607290648683435,"FALSE",0.0792384726354457,134713.104158033,86409.5174150969,6.33408886950736e-05,0.618598841364882,"FALSE",-0.190249663328453,"FALSE",0.288047835764893,"FALSE",-0.00153846805598877,"FALSE",0.317843434266878,"FALSE",-0.190249663328453,"FALSE",0.618598841364882,"FALSE",0.0792384726354457,137032.007653105,67772.3194068672,6.63170809053311e-05,0.610062283628762,"FALSE",0.043284098639038,"TRUE",0.0933188066121431,"TRUE",-0.0654572188436414,"FALSE",0.681340596265256,"FALSE",0.043284098639038,"TRUE",0.610062283628762,"FALSE"
