"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv1",8,0.0479488218889726,106760.316668078,1723.38605211954,0.0161425715650283,42704.1266672313,0.0403564289125707,0.0509321465694538,156332.308147103,2680.62151955918,0.0171469451921404,62532.923258841,0.0428673629803511,0.0494725916567722,155674.195103347,2592.84210289391,0.016655567746296,62269.6780413389,0.0416389193657401,14313.8382684742,0.134074520525978,8.30868293210578,0.166610051495866,6,5.56548888236284e-05,20533.7379452801,0.131346733049951,7.77316165584524,0.117346137362261,4,4.05450165458024e-05,26077.987763542,0.167516445138706,4.96956316242258,0,0,1.22829987271689e-05,10.9537938450363,0.601412455891065,5,8.42331337478594,0.152018896167432,9,0.134074520525978,10.4959110769956,0.529128372247131,5,7.86868721441416,0.170259780101917,4,0.131346733049951,7.74121392054969,0.400232387928838,16,4.95619180475002,0.00530507311037753,1,0.167516445138706
"12",12,"Harv1",8,0.0489904731084039,104842.96460636,1729.20190718746,0.0164932564972755,41937.1858425438,0.0412331412431887,0.0511772198619582,114013.909595087,1964.39720393069,0.0172294521862036,45605.5638380349,0.043073630465509,0.0482026250146917,136824.489012361,2220.39021126179,0.0162280175668056,54729.7956049442,0.0405700439170141,14838.5948289843,0.14153162193283,6.84218662951407,0.0168178315845095,2,3.44530482939444e-05,15396.8347480215,0.135043476736324,7.11132096138199,0.0241934268976767,6,4.55661725066602e-05,21424.1784189428,0.156581461210554,5.9749862384007,0,0,6.17886008182541e-05,11.2321261992567,0.239036989952648,1,7.12265583622797,0.177562608968052,3,0.14153162193283,12.6661706330886,1.07963278736009,6,7.46386437168347,0.024601231541118,4,0.135043476736324,9.84497836482603,0,0,5.80753877166009,0,0,0.156581461210554
"13",13,"Harv1",8,0.0500424397386175,108625.169820152,1830.05323304471,0.0168474142417883,43450.0679280609,0.0421185356044708,0.0491528631612043,191765.252919868,3173.31743385447,0.0165479271428828,76706.1011679471,0.041369817857207,0.0521857919103478,183319.920068607,3220.74778588303,0.0175690006011222,73327.9680274427,0.0439225015028056,14222.0043319653,0.130927338070102,8.46653517746056,0.150606590155465,6,1.12511385441758e-05,37086.1979247191,0.193393731971955,5.16416271407722,0.126417719564513,6,4.88551852945238e-05,29580.3621165066,0.161359235294431,6.85112275928862,0.206315171967404,4,4.01813556696288e-05,11.0103499545356,0.295652382381042,4,8.96475778852949,0.0905352880012276,2,0.130927338070102,6.98472257797411,0.265712574962872,8,5.50568866638673,0,0,0.193393731971955,10.9579821167186,0.736669632653867,4,6.7259777090163,0.12299666963305,4,0.161359235294431
"14",14,"Harv1",8,0.049105819922051,122749.563818797,2029.30676864369,0.0165320894470904,49099.825527519,0.041330223617726,0.0495205774042159,187940.638582222,3133.29421977139,0.0166717227493116,75176.2554328889,0.0416793068732791,0.0495947696166476,188842.133060098,3153.04053504302,0.0166967004870655,75536.8532240391,0.0417417512176637,14830.3328119663,0.120817804565553,8.93080508198747,0.157474699802057,8,1.05839411052875e-05,17450.6850458356,0.0928521110574025,10.9638934369491,0.110872762086524,2,5.09140064800158e-05,27523.6188341654,0.145749353643481,6.62350803390139,0.0786698350129854,2,8.90020263311453e-05,10.7862984226671,0,0,9.44462242046346,0.17782091697013,7,0.120817804565553,15.8582388878802,0.533708462001943,3,11.6288705091056,0.198860102602395,1,0.0928521110574025,9.52447916666424,0.469280974009417,7,7.61367806907311,0.225735652055877,2,0.145749353643481
"15",15,"Harv1",8,0.0489015986078157,183298.833994195,3017.71025273055,0.0164633357832823,73319.5335976779,0.0411583394582057,0.0514020596765598,171853.288216516,2973.9464711229,0.0173051473264571,68741.3152866066,0.0432628683161427,0.0509028001928881,190388.037054799,3262.69223607142,0.0171370653668346,76155.2148219198,0.0428426634170865,25525.6033033726,0.139256768562865,7.90558874081997,0.154436217640536,3,9.08420389401726e-05,24271.8098639493,0.14123564416975,8.43719120047983,0.193812766613394,2,2.17376338131726e-05,25053.968530085,0.131594237314783,8.331811811562,0.228012658107585,5,1.89122363482602e-05,7.30291594469243,0.0312691045565851,11,7.98742662917855,0.228640413844175,3,0.139256768562865,10.7644467438068,0.79909031615656,9,8.52228332767457,0.17822896257302,16,0.14123564416975,10.6115284507248,0.114673349555117,6,8.69102122774984,0.321413649011346,5,0.131594237314783
"16",16,"Harv1",8,0.0526622329001964,177742.944983765,3151.27584503656,0.0177294004289419,71097.1779935062,0.0443235010723546,0.048915816568639,130795.17185688,2153.95090442634,0.0164681224379082,52318.0687427521,0.0411703060947704,0.0505360693946343,156516.108894721,2662.90260323654,0.0170136008494035,62606.4435578883,0.0425340021235086,24618.7486372894,0.138507599497342,6.29195239335679,0.00999082165274446,1,7.24801082187332e-05,13494.2250995296,0.103170666836964,9.84512552450076,0.0854590795740459,3,5.66982371383347e-05,20313.1202705512,0.12978293681077,8.6164578159795,0.242798141248138,11,3.5232289461419e-05,8.86094827721456,0.185211583077787,10,7.05252554598026,0.0444865212397451,1,0.138507599497342,11.4505185850462,0.51400389251352,2,9.5285799308753,0.0940604408038317,4,0.103170666836964,12.0262602149444,0.661490982151715,15,9.96704967878782,0.459863711484354,5,0.12978293681077
"17",17,"Harv1",8,0.0511452278825809,176245.89363113,3034.72194082301,0.0172186816855686,70498.3574524522,0.0430467042139214,0.0498343744159108,121834.053518251,2044.05456127901,0.0167773664443727,48733.6214073002,0.0419434161109319,0.0501820356136968,170398.898748681,2878.78901950965,0.016894410941913,68159.5594994724,0.0422360273547826,19224.6306432492,0.109078459912859,9.5229812119521,0.106753391507072,2,2.84266476053745e-05,14379.9948939226,0.118029356150155,8.38533683496113,0.0920274970277528,2,6.90057221613824e-05,15013.4715843977,0.0881077970259708,11.1908947137628,0.074112877005194,4,3.62575430702418e-05,15.4460217155346,0.435891246822206,6,10.4470615789813,0.155135376044199,4,0.109078459912859,12.977974479723,0.397988238646218,14,9.05507178513665,0.155299211731703,2,0.118029356150155,14.1938366163259,0.240084610536958,3,11.9094532520911,0.176922635859088,4,0.0881077970259708
"18",18,"Harv1",8,0.0495507115560358,184182.003559545,3072.49983249818,0.0166818677890257,73672.8014238179,0.0417046694725642,0.0515371880975887,118434.402160347,2054.91267576113,0.01735064000221,47373.7608641386,0.0433766000055249,0.0502170634506801,156811.799691059,2651.09219709859,0.0169062035020427,62724.7198764235,0.0422655087551067,21368.2374941833,0.116016967354116,8.65541310607738,0.120191747118279,4,9.85348452115431e-05,17906.5752221228,0.151194035647509,6.89676743714087,0.116010498533481,2,9.80356531939469e-05,17915.7259952818,0.114249858942875,9.29378438587844,0.176063414074981,8,5.42341979988851e-05,12.9371419821673,0.52005056759099,8,8.98302441752536,0.158172961010117,3,0.116016967354116,10.0442837386871,0.506756242601664,2,6.49675266204017,0.0865594639471864,2,0.151194035647509,13.793209563351,0.321670756607185,8,9.42061122928871,0.109554362666339,9,0.114249858942875
"19",19,"Harv1",8,0.0496662039579455,165722.819697112,2771.00979650916,0.016720749752953,66289.1278788447,0.0418018743823825,0.0505090172766674,139141.254359856,2366.02654351647,0.0170044934149961,55656.5017439425,0.0425112335374902,0.0491874083824058,145644.243713468,2411.80418817233,0.0165595572243635,58257.6974853873,0.0413988930609088,20726.6015720927,0.125067879064418,7.12208446158758,0.0158118771928214,1,1.27246721345e-05,19508.5085072414,0.140206501637445,6.52469907397749,0.0425911103752108,7,8.34044791595079e-05,18130.5605497597,0.124485253158571,8.42748144733396,0.104969070878326,9,9.50293729174882e-05,10.8698108492695,0,0,7.87951357300606,0.0186436807573034,9,0.125067879064418,11.4124333972531,0.19667243623342,2,7.14752390796254,0.166430534425342,5,0.140206501637445,12.4977075602375,0.136382464258369,4,9.46677404597311,0.0441285107743231,9,0.124485253158571
"20",20,"Harv1",8,0.0503865874195717,192814.183328301,3270.760183422,0.0169632758698718,77125.6733313203,0.0424081896746795,0.0516487163584293,126709.759887308,2203.25304885789,0.0173881873883858,50683.9039549232,0.0434704684709646,0.048719964386954,126787.820830941,2079.59746385201,0.016402186347417,50715.1283323765,0.0410054658685424,26179.4214436749,0.135775392617771,7.63768395370688,0.0980088399708346,4,9.98596912366338e-05,14262.1043728177,0.112557267770865,8.45555681262333,0,0,5.38090316811576e-05,22410.5438034334,0.176756281924867,5.7639759217331,0.0694896366072908,12,6.05489323637448e-05,12.025813536971,0.0355923508746301,6,7.67228134034924,0.187457949797594,4,0.135775392617771,13.9271013718055,0,0,9.34785108102703,0,0,0.112557267770865,9.77995624177347,0.0741404209342871,12,6.39186208544688,0.0909605032230561,6,0.176756281924867
"21",21,"Harv1",8,0.0509921950946596,132293.155905791,2271.09794372853,0.0171671612804054,52917.2623623163,0.0429179032010135,0.0502977014260881,187867.985153571,3181.23458812082,0.0169333512866514,75147.1940614283,0.0423333782166285,0.0511907251910915,174187.998566777,3001.9557799508,0.0172339989244436,69675.1994267106,0.0430849973111089,18219.7938434636,0.137722875523798,7.88738262707157,0.219182920210583,5,8.87251191795804e-05,29131.6187843739,0.155064306249735,6.12773739897014,0.105257654901593,14,5.60505351470783e-05,18405.1212419167,0.105662395764086,9.21830154679221,0.0796902220739285,2,9.22109753475525e-05,10.7646464294553,0.258321771517123,11,8.48450908535803,0.133636686703819,5,0.137722875523798,8.61525689296306,0.253743328776065,10,7.52033262017786,0.264810223782969,7,0.155064306249735,12.7060965763524,0.501497507433117,2,9.2704629327285,0,0,0.105662395764086
"22",22,"Harv1",8,0.0479717114194861,151824.402506463,2452.00624878926,0.0161502776122229,60729.7610025853,0.0403756940305573,0.0513209237453815,130461.20996587,2254.08685510437,0.0172778318988002,52184.4839863479,0.0431945797470005,0.0507290384322334,190463.9251763,3252.85077260933,0.0170785662933197,76185.57007052,0.0426964157332993,16396.0407751003,0.107993448381279,9.66683627353244,0.0195827326862706,1,3.70072993426584e-05,22003.9015528461,0.168662405925889,6.72630739655058,0.239346768648724,11,9.45863063959405e-05,26778.2696049953,0.140594968733362,8.93375683512709,0.114188892566911,11,3.74031711183488e-05,15.5378923079784,0.422526548669565,2,10.7517967270145,0.0733006927185001,1,0.107993448381279,9.18671330624422,0.423348679011423,11,7.38150877156302,0.304399960689717,14,0.168662405925889,17.0306766149712,0.450072245093883,6,9.30106755642955,0.173084672919953,5,0.140594968733362
"23",23,"Harv1",8,0.0493610423274436,107450.00783354,1785.60565573312,0.0166180132671498,42980.0031334162,0.0415450331678744,0.0506015824122119,194979.674019851,3321.60677594046,0.0170356566274815,77991.8696079403,0.0425891415687038,0.0518032050595439,171320.105204359,2987.85654671613,0.0174401979449644,68528.0420817435,0.0436004948624109,12945.0125324352,0.120474747219091,8.08694503436145,0.0860957044833346,2,7.92427182639949e-05,29017.8973171055,0.148825242748899,8.45683205142048,0.232945100236486,13,4.71421146392822e-05,13715.2055490732,0.0800560187183696,11.8303524001449,0.0271469319092804,3,3.7879521464929e-05,12.7536721423118,0.672893930749827,2,9.09226461677691,0.285545397222238,6,0.120474747219091,10.1171807208096,0.893200937042807,13,9.43280554633164,0.335196513532656,13,0.148825242748899,16.5241971011333,0,0,12.3502466685629,0,0,0.0800560187183696
"24",24,"Harv1",8,0.049377442334815,125230.071926489,2081.76642550074,0.0166235345350815,50092.0287705958,0.0415588363377037,0.0511183947355013,114236.32602673,1965.96695635798,0.0172096479704535,45694.5304106921,0.0430241199261338,0.052046887038389,117463.342519477,2058.22047191838,0.0175222365358545,46985.3370077908,0.0438055913396363,20160.6046161332,0.1609885254076,5.6947756762281,0,0,4.97245492297225e-05,13104.9892029655,0.114718230695716,8.55067665779518,0.0956367281291359,2,2.81031003175303e-05,18534.8230156718,0.157792402447584,8.01084993396501,0.262061367284063,3,9.22293786541559e-05,10.7614836987902,0.521725886666333,18,6.74777097111454,0.076286859992555,7,0.1609885254076,10.1852005325057,0.165732286252563,5,9.87398905435451,0.15809587930181,3,0.114718230695716,10.5077994766474,0.287439143526416,6,9.50047391050132,0.237198743910771,3,0.157792402447584
"25",25,"Harv1",8,0.0509404279018173,161986.877559684,2778.03173309034,0.0171497332064245,64794.7510238737,0.0428743330160613,0.0494846374299839,101261.087087914,1686.97154626449,0.0166596231067505,40504.4348351657,0.0416490577668763,0.0489558080516452,182516.379654408,3008.15942076065,0.0164815860716532,73006.551861763,0.041203965179133,17227.5883511583,0.10635175275115,8.66300799767166,0,0,4.66267644497566e-05,13128.8008575367,0.129652971690283,7.01337248268853,0.0389575556417121,10,2.39452133281156e-05,26047.3899278529,0.142712615586466,6.00708900814818,0,0,1.85182565357536e-05,12.3700373038817,0.526531405882074,3,8.41504874872677,0.071835969267957,4,0.10635175275115,10.2608033009309,0.725622522899297,10,7.37284945913322,0.0353206140430281,2,0.129652971690283,8.25646007893496,0,0,6.3171714132961,0,0,0.142712615586466
"26",26,"Harv1",8,0.0482972120000106,142676.186491735,2319.89502604614,0.0162598614603463,57070.4745966941,0.0406496536508657,0.047851674106682,102923.699701205,1658.08696379722,0.0161098655471069,41169.479880482,0.0402746638677673,0.0509043773352792,108261.617505923,1855.34389902021,0.0171375963315781,43304.6470023692,0.0428439908289452,20045.3708242049,0.140495560731615,6.94188641479361,0.109488322568157,2,9.01201963750645e-05,18107.8741351629,0.175934932262748,5.67502778951864,0.174370562000921,4,9.34359466377646e-05,16575.9626147508,0.153110243469658,6.83992717312388,0.141584333064285,7,7.72947004949674e-05,8.63210314128413,0.672558308711459,2,7.42745430828847,0.193355872189017,3,0.140495560731615,6.28817297004408,0.252224656067538,1,5.53536236848505,0.211631433874738,10,0.175934932262748,10.2228276210013,0.208553224828567,14,8.0879214875122,0.260668681518736,7,0.153110243469658
"27",27,"Harv1",8,0.0498658670137385,167758.337804116,2816.32174467819,0.0167879688219532,67103.3351216465,0.0419699220548829,0.0494443526126912,183072.554157116,3047.43685236152,0.0166460607183432,73229.0216628462,0.041615151795858,0.0516454257286426,171261.255070567,2977.73306688281,0.0173870795566449,68504.5020282269,0.0434676988916124,17752.7542041404,0.105823379252061,9.3123720051142,0.0421499200178087,2,7.63334441627376e-05,32501.6150846573,0.177534066940279,5.4630665648332,0.0671472062937724,15,9.85514525067993e-05,19819.4523370657,0.115726422353376,9.12138602001799,0.144289232073759,2,3.21148126991466e-05,9.53156017910546,0.0317470493338624,3,10.2171702061929,0.0465790791936864,4,0.105823379252061,8.1302487774492,0.339545495614957,14,5.72512319705277,0.103607284061468,14,0.177534066940279,12.7392919512947,0.0800563285873647,6,10.2752985845209,0.196314114008738,2,0.115726422353376
"28",28,"Harv1",8,0.0504539666295558,194636.917160824,3306.09487481971,0.0169859599250021,77854.7668643296,0.0424648998125053,0.049510974715494,192035.744572058,3200.94586573817,0.0166684898838563,76814.2978288233,0.0416712247096408,0.0501216479254047,143010.372063145,2413.16855486114,0.0168740806701462,57204.148825258,0.0421852016753656,27416.0990352018,0.140857651442087,7.97677940279107,0.163094734066042,5,1.68195524415933e-05,23363.3170040696,0.121661293089646,7.76684984707999,0.0665862887185177,4,1.97553504677489e-05,19036.4903576431,0.133112655278162,9.22700592954468,0.194405765301964,8,7.85024186014198e-05,10.372731560784,0.0540748546030646,6,7.85794272721632,0.136421124387528,6,0.140857651442087,8.75805149953872,0.303907951777746,4,8.17888009243858,0.0384460521634644,6,0.121661293089646,13.9108737077164,0.244395100257838,7,9.65673052720877,0.190779913848282,7,0.133112655278162
"29",29,"Harv1",8,0.0490524878298474,107227.585837245,1770.77077785789,0.0165141345301353,42891.034334898,0.0412853363253383,0.0490426317251394,197821.310092695,3266.19132086175,0.0165108163490136,79128.524037078,0.0412770408725339,0.0480790120889248,154629.054339603,2502.88799217482,0.0161864017267924,61851.621735841,0.040466004316981,15119.9429010757,0.141007957821838,6.90877758742119,0.107756202737971,13,5.71587199764326e-05,22211.8778432902,0.112282533327083,9.84289447137042,0.18411933264119,5,6.76752947317436e-05,22089.6574511309,0.142855801230063,7.3583403784811,0.106640572243831,11,3.71677553723566e-05,10.614012030635,0.278627877523054,12,7.68216131374055,0.284722720185708,11,0.141007957821838,12.200248659701,0.267068207622233,6,11.0845720253848,0.245790390943956,5,0.112282533327083,9.69404950454353,0.167637218529273,12,7.22606042862488,0.235807290868402,2,0.142855801230063
"30",30,"Harv1",8,0.0482355054382209,175595.03170196,2851.50302700551,0.0162390871732944,70238.0126807839,0.040597717933236,0.046882028532039,171507.787285373,2706.97982026692,0.0157834222172242,68603.114914149,0.0394585555430605,0.0498047378685371,151958.125107922,2547.94098467139,0.0167673889294293,60783.2500431687,0.0419184723235732,17004.0433773261,0.0968366998343517,10.1643112158408,0.0480857315390171,1,5.51700694439933e-05,35711.3632125344,0.208220068474874,4.35595954947324,0.115218264139972,5,9.96174077363685e-05,16326.3809517224,0.10743999993503,8.64505254393258,0,0,2.69153545680456e-05,14.3627438377183,0.406920896584865,1,10.0981149211276,0.0346132235651303,2,0.0968366998343517,7.60896137260368,0.226186235217674,11,4.64152286740637,0.140666083147633,6,0.208220068474874,13.5750234034486,0.181168726664963,1,8.98970456188,0,0,0.10743999993503
