"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estI",1,"Harv2",8,3.30142048199972,2000,0,2,0,0.0820980806772233,133302.101847238,23359.0112850863,0.000120942864421168,0.653641478536646,"FALSE",-0.328408898623789,"FALSE",-0.0121512189548399,"TRUE",0.439135544647203,"FALSE",0.113673283316089,"TRUE",-0.328408898623789,"FALSE",0.653641478536646,"FALSE",0.0820980806772233,113809.613138376,31525.1956444997,2.70753611265705e-05,0.622491812614992,"FALSE",-0.0853676991385952,"TRUE",0.188135157680178,"TRUE",-0.0214430664121189,"FALSE",0.496583874475621,"FALSE",-0.0853676991385952,"TRUE",0.622491812614993,"FALSE",0.0820980806772233,110519.833959149,23970.1362069618,3.97332446055596e-05,0.528271756565618,"FALSE",-0.205958130714208,"FALSE",0.0939888444674941,"TRUE",0.0973365415237,"FALSE",0.22292679218725,"FALSE",-0.205958130714208,"FALSE",0.528271756565618,"FALSE"
"2","ko_estI",2,"Harv2",8,5.75963220198949,2000,0,36,0,0.0825651963122665,103945.844572667,17367.052975651,0.000113444406609347,0.642010897282461,"FALSE",-0.212428181357043,"FALSE",-0.108343936336139,"TRUE",0.424257038378991,"FALSE",0.302188282441355,"FALSE",-0.212428181357043,"FALSE",0.642010897282461,"FALSE",0.0825651963122665,102302.001565772,16782.9501077527,0.000111609513320124,0.6125608366298,"FALSE",-0.338368642124406,"FALSE",0.0956986337732105,"TRUE",0.420006143637001,"FALSE",0.0739454180949203,"TRUE",-0.338368642124406,"FALSE",0.6125608366298,"FALSE",0.0825651963122665,120655.616389902,16939.9327743574,0.000136695385456498,0.627351832153963,"FALSE",-0.361343240125289,"FALSE",0.0552816907089816,"TRUE",0.569334562792495,"FALSE",0.0474574729457049,"TRUE",-0.361343240125289,"FALSE",0.627351832153963,"FALSE"
"3","ko_estI",3,"Harv2",8,2.91849135160446,2000,0,8,0,0.0869366889857904,132845.384356213,22721.0104956829,4.09465524816034e-05,0.654568992610428,"FALSE",-0.286991072464554,"FALSE",0.0380615916679264,"TRUE",0.416082409383112,"FALSE",0.187939031839948,"FALSE",-0.286991072464554,"FALSE",0.654568992610428,"FALSE",0.0869366889857904,128243.648602496,29669.7267805076,2.02743267022645e-05,0.805676431231563,"FALSE",-0.178337650979178,"TRUE",-0.0824821231598845,"TRUE",0.30538305676732,"FALSE",0.484444920827742,"FALSE",-0.178337650979178,"TRUE",0.805676431231563,"FALSE",0.0869366889857904,110342.356852882,13233.1043208821,0.000173860595557891,0.713801432566681,"FALSE",-0.330965565920032,"FALSE",-0.0491352317993788,"TRUE",0.745885416758944,"FALSE",0.150136200440615,"TRUE",-0.330965565920032,"FALSE",0.713801432566681,"FALSE"
"4","ko_estI",4,"Harv2",8,13.6905340830485,7000,0,13,0,0.0842902427534949,109048.961645043,18337.0007207,3.79871804997763e-05,0.746389228357306,"FALSE",-0.229237335159332,"FALSE",-0.120917370785252,"TRUE",0.485474034298443,"FALSE",0.349629651927548,"FALSE",-0.229237335159332,"FALSE",0.746389228357306,"FALSE",0.0842902427534949,81908.3839813308,18481.8760781192,5.55681610356743e-05,0.677726572025308,"FALSE",-0.222049394299048,"FALSE",0.0161116750103385,"TRUE",0.207437689809013,"FALSE",0.308203374090351,"FALSE",-0.222049394299048,"FALSE",0.677726572025308,"FALSE",0.0842902427534949,126007.818314521,39126.8939748903,5.44339851883776e-05,0.729322964455042,"FALSE",-0.181437024980587,"TRUE",0.31440801926673,"FALSE",-0.00472245072728402,"FALSE",0.419596240511441,"FALSE",-0.181437024980587,"TRUE",0.729322964455042,"FALSE"
"5","ko_estI",5,"Harv2",8,8.97317353487015,2000,0,13,0,0.0790186487148974,143557.75334741,19582.1936934755,7.7452906030244e-05,0.574503491087025,"FALSE",-0.275288540451594,"FALSE",-0.122702421592637,"TRUE",0.560691303614066,"FALSE",0.150460958853178,"TRUE",-0.275288540451594,"FALSE",0.574503491087025,"FALSE",0.0790186487148974,140998.789415047,22835.7280084237,8.13970954354278e-05,0.571068074838203,"FALSE",-0.286199569532715,"FALSE",0.146560835759382,"TRUE",0.34724766320246,"FALSE",0.128604151472543,"TRUE",-0.286199569532715,"FALSE",0.571068074838203,"FALSE",0.0790186487148974,110871.140178686,25218.9037010186,6.46181750973257e-05,0.563851002315932,"FALSE",-0.00261959802603431,"TRUE",-0.118742587194361,"TRUE",0.101353812589767,"FALSE",0.563389769720987,"FALSE",-0.00261959802603418,"TRUE",0.563851002315932,"FALSE"
"6","ko_estI",6,"Harv2",8,133.64185813268,12000,0,34,0,0.0850085952630947,142015.024938155,31452.8950714699,3.39810960577147e-05,0.685431253985437,"FALSE",-0.252568274923249,"FALSE",0.031418554325009,"TRUE",0.305196813958824,"FALSE",0.263402712978691,"FALSE",-0.252568274923249,"FALSE",0.685431253985436,"FALSE",0.0850085952630947,94923.2932347144,17981.1577284561,7.67893412322331e-05,0.673214407437604,"FALSE",-0.299264384529435,"FALSE",0.03528462592458,"TRUE",0.304739529205167,"FALSE",0.177446046662322,"FALSE",-0.299264384529435,"FALSE",0.673214407437603,"FALSE",0.0850085952630947,99595.9187376678,15209.5210311713,2.45379520342077e-05,0.72016931046057,"FALSE",-0.375083396085224,"FALSE",-0.0850197872045775,"TRUE",0.623452749606145,"FALSE",0.0774732753404667,"TRUE",-0.375083396085224,"FALSE",0.72016931046057,"FALSE"
"7","ko_estI",7,"Harv2",8,5.00547000169754,2000,0,3,0,0.090438848761866,117694.250508946,23555.5514106651,9.60803706888965e-05,0.866572811296022,"FALSE",-0.375623388069768,"FALSE",0.0904541545133076,"TRUE",0.416370429890763,"FALSE",0.169757676228763,"FALSE",-0.375623388069768,"FALSE",0.866572811296022,"FALSE",0.090438848761866,85235.3976642272,24847.3417623034,4.87262924974769e-05,0.866908679942187,"FALSE",-0.170120950694802,"TRUE",-0.0369867101589435,"TRUE",0.208389781816759,"FALSE",0.55835942181452,"FALSE",-0.170120950694802,"TRUE",0.866908679942186,"FALSE",0.090438848761866,130119.161891695,26323.7083378306,6.3215273690839e-05,0.78091050666189,"FALSE",-0.318321773571382,"FALSE",0.0253274419219241,"TRUE",0.470592201566815,"FALSE",0.214337442015971,"FALSE",-0.318321773571381,"FALSE",0.78091050666189,"FALSE"
"8","ko_estI",8,"Harv2",8,5.64883148272832,2000,0,2,0,0.0830560311732591,144482.468622765,17960.9363396608,2.60905609526379e-05,0.644838392701409,"FALSE",-0.264140965409822,"FALSE",-0.182790025238613,"FALSE",0.629743974851651,"FALSE",0.213084741239421,"FALSE",-0.264140965409822,"FALSE",0.644838392701409,"FALSE",0.0830560311732591,88670.9702904132,20838.6883405076,8.34798720324625e-05,0.610352727106431,"FALSE",-0.207542667324552,"FALSE",0.0985329221742141,"TRUE",0.153291538301725,"FALSE",0.281656555679519,"FALSE",-0.207542667324552,"FALSE",0.610352727106431,"FALSE",0.0830560311732591,174722.230351125,38095.5262787891,2.52254346168877e-05,0.661924738235046,"FALSE",-0.124498757536465,"TRUE",0.00485728672712186,"TRUE",0.197522954627341,"FALSE",0.456436743336989,"FALSE",-0.124498757536464,"TRUE",0.661924738235046,"FALSE"
"9","ko_estI",9,"Harv2",8,4.99049200216929,2000,0,4,0,0.0850866480548358,108379.107615675,22710.9307841876,0.00010286158247434,0.731326128694039,"FALSE",-0.288871861576471,"FALSE",0.00726164561527954,"TRUE",0.318118764150873,"FALSE",0.247883050955789,"FALSE",-0.288871861576471,"FALSE",0.731326128694039,"FALSE",0.0850866480548358,151248.269739888,35372.8656186629,6.04928661941596e-05,0.701409971456965,"FALSE",-0.155665163441923,"TRUE",-0.00844632158483334,"TRUE",0.273535546933522,"FALSE",0.44323952774786,"FALSE",-0.155665163441923,"TRUE",0.701409971456965,"FALSE",0.0850866480548358,129399.462180497,26804.0455758013,8.00997641614482e-05,0.658300019620036,"FALSE",-0.00912083971722887,"TRUE",-0.182697684473438,"FALSE",0.234926777225251,"FALSE",0.652450523512559,"FALSE",-0.00912083971722881,"TRUE",0.658300019620036,"FALSE"
"10","ko_estI",10,"Harv2",8,48.392339416345,12000,0,337,0,0.0858737656653933,112661.064840117,21780.0212582801,3.01967774427866e-05,0.644536243944555,"FALSE",-0.240615291000889,"FALSE",-0.0367609298371591,"TRUE",0.363453370858336,"FALSE",0.253781243255901,"FALSE",-0.240615291000889,"FALSE",0.644536243944554,"FALSE",0.0858737656653933,78883.0340346352,11601.277906125,0.000154461811223806,0.652338883571582,"FALSE",-0.271588045894059,"FALSE",-0.0964488161398607,"TRUE",0.549735090445157,"FALSE",0.208466483877401,"FALSE",-0.271588045894059,"FALSE",0.652338883571581,"FALSE",0.0858737656653933,110569.29157079,29306.0117036091,1.71644548249451e-05,0.671833942469571,"FALSE",-0.173277623874298,"TRUE",0.141197808386221,"TRUE",0.0815605254485015,"FALSE",0.387473437393467,"FALSE",-0.173277623874298,"TRUE",0.67183394246957,"FALSE"
