"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","ko",69,"Harv4",8,1.1455522683594,7000,0,85,0,0.0700927424495151,171222.755011576,70602.9727153233,5.63453197373078e-05,0.360397109567077,"FALSE",-0.139529393685221,"TRUE",0.139729891939177,"TRUE",-0.0401048747546189,"FALSE",0.173713010605846,"TRUE",-0.139529393685221,"TRUE",0.360397109567077,"FALSE",0.0749202244035869,89732.6376018807,39511.3739252874,8.95771022981042e-05,0.560747659824153,"FALSE",-0.275007499278212,"FALSE",0.0697870181854676,"TRUE",0.344438968255422,"FALSE",0.137483028296644,"TRUE",-0.275007499278212,"FALSE",0.560747659824153,"FALSE",0.0660346756903712,146508.349270663,62877.1402216542,1.81023173536722e-05,0.326375666120486,"FALSE",0.280413009145495,"FALSE",0.0537291777141444,"TRUE",-0.226805556753951,"FALSE",0.699383483411154,"FALSE",0.280413009145495,"FALSE",0.326375666120486,"FALSE"
"70","ko",70,"Harv4",8,0.433195966349708,7000,0,135,0,0.0680967013228478,128203.502542883,54665.4307529644,3.82872398385767e-05,0.388941358136973,"FALSE",-0.144993386784029,"TRUE",0.0574560621471861,"TRUE",0.0594694970964229,"FALSE",0.188539475471579,"TRUE",-0.144993386784029,"TRUE",0.388941358136974,"FALSE",0.0683310430935593,91751.4470124346,30569.7504284795,1.46197890266265e-05,0.419608549230125,"FALSE",-0.323926995536493,"FALSE",0.191778117195953,"TRUE",0.22001381493625,"FALSE",-0.0344924479683336,"TRUE",-0.323926995536493,"FALSE",0.419608549230125,"FALSE",0.0698760737028864,91687.420643905,33167.8603310161,3.54381619228754e-05,0.355697237414225,"FALSE",-0.16654547676235,"TRUE",-0.118081297466461,"TRUE",0.355253380409497,"FALSE",0.138738506988359,"TRUE",-0.166545476762349,"TRUE",0.355697237414225,"FALSE"
"71","ko",71,"Harv4",8,0.447310458885299,7000,0,83,0,0.0676233293250488,160865.390290655,57126.6397795377,7.17112550169122e-05,0.302554589647048,"FALSE",-0.157664653580115,"TRUE",0.060069692065274,"TRUE",0.17538965266497,"FALSE",0.0994590907962055,"TRUE",-0.157664653580115,"TRUE",0.302554589647048,"FALSE",0.0589681749752182,175853.368095891,49050.1872653513,1.51378734595875e-05,0.170518897046648,"TRUE",-0.0349729784527724,"TRUE",0.020204227882107,"TRUE",0.0787156482473626,"FALSE",0.133401879289642,"TRUE",-0.0349729784527725,"TRUE",0.170518897046647,"TRUE",0.0671778117796759,167436.250129249,66064.7584655168,3.08380191685273e-05,0.346237025147485,"FALSE",-0.0819628105111696,"TRUE",-0.0448397503420553,"TRUE",0.117242238549893,"FALSE",0.235853813631242,"FALSE",-0.0819628105111693,"TRUE",0.346237025147485,"FALSE"
"72","ko",72,"Harv4",8,0.956826708912849,7000,0,0,0,0.0572137670780056,129957.184524426,37224.9576017631,4.76652210122334e-05,0.130347113787673,"TRUE",-0.125058171128653,"TRUE",0.169959460832075,"TRUE",-0.0258678732160907,"FALSE",-0.00657163011191941,"TRUE",-0.125058171128653,"TRUE",0.130347113787673,"TRUE",0.0634750544454605,143587.702043684,43923.1564950411,5.95782419211234e-05,0.265284472449778,"FALSE",-0.175836067155226,"FALSE",-0.0574324587343504,"TRUE",0.320056024637981,"FALSE",0.041850607062038,"TRUE",-0.175836067155226,"FALSE",0.265284472449779,"FALSE",0.0696583748072014,170467.391352093,64747.436895845,0.000111634749374996,0.425931512197479,"FALSE",-0.113357420555843,"TRUE",-0.0271266687741008,"TRUE",0.19486499516346,"FALSE",0.268089301766252,"FALSE",-0.113357420555843,"TRUE",0.425931512197479,"FALSE"
"73","ko",73,"Harv4",8,0.348357425000932,7000,0,0,0,0.078450977419027,142554.142234428,68285.8091003281,5.76487447333004e-05,0.582005902363564,"FALSE",-0.191099431183595,"TRUE",0.126157151748678,"TRUE",0.14872709275187,"FALSE",0.287380769744042,"FALSE",-0.191099431183595,"TRUE",0.582005902363564,"FALSE",0.0619241464335809,171122.264691628,55233.0482911671,2.56561162938042e-05,0.231625842475052,"TRUE",0.0593836593706666,"TRUE",-0.0777181732158072,"TRUE",0.0292371986360333,"FALSE",0.305386240858619,"FALSE",0.0593836593706666,"TRUE",0.231625842475052,"TRUE",0.0675911766038512,123595.208453514,46941.0520263982,9.43925984926834e-05,0.392722908250876,"FALSE",-0.0503174171736967,"TRUE",0.139775132385824,"TRUE",-0.038359722169846,"FALSE",0.324482079697092,"FALSE",-0.0503174171736966,"TRUE",0.392722908250875,"FALSE"
"74","ko",74,"Harv4",8,1.02369270914131,12000,0,153,0,0.0669214021407148,134788.985976207,53813.9888849917,2.0838220084345e-05,0.289281959562893,"FALSE",-0.0284686268002919,"TRUE",0.00314886625478026,"TRUE",0.0381242654550478,"FALSE",0.251924731283505,"FALSE",-0.0284686268002918,"TRUE",0.289281959562893,"FALSE",0.0751770260048525,89491.112610592,44889.292586323,1.52814495701596e-05,0.538281074247262,"FALSE",-0.238019224565385,"FALSE",0.299445655116127,"FALSE",0.0280977616997168,"FALSE",0.172284466959377,"TRUE",-0.238019224565385,"FALSE",0.538281074247262,"FALSE",0.0834352188793935,93090.2345967524,44915.1745171182,7.73411834453563e-05,0.6180675404477,"FALSE",-0.150283834108286,"TRUE",0.0306770906298473,"TRUE",0.235300855748677,"FALSE",0.376258578074244,"FALSE",-0.150283834108286,"TRUE",0.6180675404477,"FALSE"
"75","ko",75,"Harv4",8,0.128287408351898,2000,0,0,0,0.0653310340526845,111348.155077824,42934.1117102717,7.3247068388635e-05,0.280074754312669,"FALSE",-0.0304791165348545,"TRUE",-0.0523187808012303,"TRUE",0.0633133203166858,"FALSE",0.251378228722017,"FALSE",-0.0304791165348545,"TRUE",0.280074754312669,"FALSE",0.0690432579801848,125058.361401498,44759.952102891,7.01835960277922e-05,0.42380033854972,"FALSE",-0.254828811790362,"FALSE",0.173030478997027,"TRUE",0.165605910207409,"FALSE",0.062674472178314,"TRUE",-0.254828811790362,"FALSE",0.42380033854972,"FALSE",0.0565074270824077,107094.180630338,29753.364181478,9.96961532609313e-05,0.151501498007353,"TRUE",-0.0312390925206248,"TRUE",0.0106804935648083,"TRUE",0.0883553757853793,"FALSE",0.114558839435734,"TRUE",-0.0312390925206247,"TRUE",0.151501498007353,"TRUE"
"76","ko",76,"Harv4",8,0.105158892803722,2000,0,0,0,0.0696596444227267,108457.000865694,42280.5197910474,6.02007334827361e-05,0.407617011844636,"FALSE",-0.156919018527879,"TRUE",-0.00102413821538645,"TRUE",0.174154696009444,"FALSE",0.181235542423138,"TRUE",-0.156919018527879,"TRUE",0.407617011844636,"FALSE",0.0671389279681985,102490.982953009,41066.0624056833,9.84604650354718e-05,0.326377234096915,"FALSE",-0.124698884199965,"TRUE",0.177135106353349,"TRUE",0.0286743346666594,"FALSE",0.159213800987182,"TRUE",-0.124698884199965,"TRUE",0.326377234096915,"FALSE",0.0773900154893193,162212.303279431,76180.0214171394,4.17868558568004e-05,0.538669947339183,"FALSE",-0.170317648179841,"TRUE",0.2109461784048,"FALSE",0.0490281659950538,"FALSE",0.281191451578427,"FALSE",-0.170317648179841,"TRUE",0.538669947339183,"FALSE"
"77","ko",77,"Harv4",8,0.109168623619609,2000,0,0,0,0.0613555980537743,105635.312397304,35188.5789623767,9.45411871393947e-05,0.242221525885431,"FALSE",-0.0220422982929826,"TRUE",-0.0730448300805113,"TRUE",0.105287974516711,"FALSE",0.223900897439643,"FALSE",-0.0220422982929825,"TRUE",0.242221525885431,"FALSE",0.0596342893841034,221261.208094412,81488.3318021012,6.95453547372406e-05,0.154772701783792,"TRUE",0.121822666728969,"TRUE",0.0585639794592102,"TRUE",-0.23836804410304,"FALSE",0.310646415129896,"FALSE",0.121822666728969,"TRUE",0.154772701783791,"TRUE",0.0654030141445543,162638.847614418,60134.1484825087,4.0957452506399e-05,0.286757077746531,"FALSE",0.0593111715532587,"TRUE",0.0321922379663057,"TRUE",-0.0689135003145548,"FALSE",0.378452210965787,"FALSE",0.0593111715532588,"TRUE",0.286757077746531,"FALSE"
"78","ko",78,"Harv4",8,0.447605504128668,7000,0,1,0,0.0633139751675116,87045.7379293069,26634.6588682742,2.02196790620189e-05,0.242541043156701,"FALSE",-0.138184539336493,"TRUE",-0.0544717164312558,"TRUE",0.217477165479146,"FALSE",0.0713970070575115,"TRUE",-0.138184539336493,"TRUE",0.242541043156701,"FALSE",0.0632916394628618,137231.418436184,43092.0295057831,9.65113391924224e-05,0.261701794766266,"FALSE",-0.102756308734396,"TRUE",0.0773871325166902,"TRUE",0.058118321668993,"FALSE",0.134220649996005,"TRUE",-0.102756308734396,"TRUE",0.261701794766265,"FALSE",0.0637881237160568,133310.67575424,44138.7939092704,2.31989676932631e-05,0.335941577046261,"FALSE",-0.17836595968495,"TRUE",0.0568888257495363,"TRUE",0.14008571921423,"FALSE",0.10320445439009,"TRUE",-0.17836595968495,"TRUE",0.335941577046261,"FALSE"
"79","ko",79,"Harv4",8,0.114070031974051,2000,0,0,0,0.0728960219777129,90019.7547707231,33977.174461756,6.56567742536931e-05,0.510400607177321,"FALSE",-0.220538638317593,"FALSE",0.0791309359967707,"TRUE",0.260952442733405,"FALSE",0.183469234460847,"FALSE",-0.220538638317593,"FALSE",0.51040060717732,"FALSE",0.0669966873368315,122483.623274692,45103.4749540467,4.55908327831286e-05,0.326146713492149,"FALSE",-0.0990184526026616,"TRUE",0.00779440470466542,"TRUE",0.144077136267271,"FALSE",0.198792677646904,"TRUE",-0.0990184526026616,"TRUE",0.326146713492149,"FALSE",0.0733375030654785,153387.08173814,70600.6525617277,0.000100356168227878,0.452331654954866,"FALSE",-0.118639985793422,"TRUE",0.111996990839986,"TRUE",0.0271886203893363,"FALSE",0.287148816029715,"FALSE",-0.118639985793422,"TRUE",0.452331654954866,"FALSE"
"80","ko",80,"Harv4",8,0.0732526663276884,2000,0,0,0,0.0646936895271508,92057.2919943751,35698.9001111685,5.30051123123764e-05,0.301483885444544,"FALSE",-0.258955704991628,"FALSE",0.338554055117528,"FALSE",0.0846415550128002,"FALSE",-0.0327009980060103,"TRUE",-0.258955704991628,"FALSE",0.301483885444544,"FALSE",0.0785850635024683,132953.657738843,65363.4318391429,4.59942392146905e-05,0.616992337913728,"FALSE",-0.169210963522572,"TRUE",0.0288681443944892,"TRUE",0.124553328579364,"FALSE",0.346123171656049,"FALSE",-0.169210963522572,"TRUE",0.616992337913728,"FALSE",0.0849411678776469,119482.510907092,60001.1034461881,5.25269627400551e-05,0.780990069170883,"FALSE",-0.192054059806356,"TRUE",0.0653670837777903,"TRUE",0.173615558462704,"FALSE",0.447000005126637,"FALSE",-0.192054059806356,"TRUE",0.780990069170883,"FALSE"
"81","ko",81,"Harv4",8,0.953561711443795,17000,0,2952,0,0.0819563149649663,175893.435381441,96062.7226857809,5.95267917980427e-05,0.627563737420925,"FALSE",-0.104111566284409,"TRUE",0.0909236416457025,"TRUE",0.0510855094281414,"FALSE",0.462182913824761,"FALSE",-0.104111566284409,"TRUE",0.627563737420925,"FALSE",0.0904879343620657,121838.931820272,66607.1998378662,1.16801935123342e-05,0.823235099725444,"FALSE",-0.317320399475909,"FALSE",0.270524886614257,"FALSE",0.0878681073040611,"FALSE",0.243716171564872,"FALSE",-0.317320399475909,"FALSE",0.823235099725444,"FALSE",0.0694005129597829,137335.902215803,59909.5124301053,2.15860405381132e-05,0.465922715157049,"FALSE",-0.170106125777866,"TRUE",0.291934418342496,"FALSE",-0.00587071843103642,"FALSE",0.221522905791812,"FALSE",-0.170106125777866,"TRUE",0.465922715157049,"FALSE"
"82","ko",82,"Harv4",8,0.126742605831888,2000,0,0,0,0.0565574868085803,120705.454629416,29160.9078983829,9.6723766080988e-05,0.141124869092111,"TRUE",-0.0895878654900321,"TRUE",-0.104750586651767,"TRUE",0.226947811512538,"FALSE",0.0407521154775291,"TRUE",-0.089587865490032,"TRUE",0.141124869092111,"TRUE",0.0634372171456224,131943.068883917,43830.0970820059,5.93923889024164e-05,0.262126745753632,"FALSE",-0.181267276827809,"FALSE",0.0892080168185348,"TRUE",0.149663788736455,"FALSE",0.0367831963816504,"TRUE",-0.181267276827809,"FALSE",0.262126745753632,"FALSE",0.0695977510896127,141202.414739522,57047.9351020782,9.4331114451947e-05,0.394252455625892,"FALSE",-0.0371877686307677,"TRUE",-0.0559988261530577,"TRUE",0.0937510971216984,"FALSE",0.348603506965379,"FALSE",-0.0371877686307678,"TRUE",0.394252455625892,"FALSE"
"83","ko",83,"Harv4",8,0.498115968571769,7000,0,0,0,0.0639214240376617,111133.11036955,35904.4521009997,7.74406065469509e-05,0.298773786338742,"FALSE",-0.277557643610619,"FALSE",0.162916161240793,"TRUE",0.164351286391061,"FALSE",-0.0582810684512891,"TRUE",-0.277557643610619,"FALSE",0.298773786338742,"FALSE",0.0756393267433733,102763.601042404,40162.754580459,0.000102678784602168,0.526949904622782,"FALSE",-0.313140212322837,"FALSE",0.128596106952528,"TRUE",0.2921522400971,"FALSE",0.0516626163986372,"TRUE",-0.313140212322837,"FALSE",0.526949904622782,"FALSE",0.0680802970600844,124158.840081209,52374.3846857491,2.90219526839878e-05,0.441286294481878,"FALSE",-0.133377694998066,"TRUE",0.101713235573275,"TRUE",0.0680084872170924,"FALSE",0.248223866773687,"FALSE",-0.133377694998066,"TRUE",0.441286294481878,"FALSE"
"84","ko",84,"Harv4",8,0.0758647730615404,2000,0,0,0,0.0675260357910887,114089.161001478,43426.6232823367,6.64924060009426e-05,0.355319301334539,"FALSE",-0.224273306632198,"FALSE",0.175481975963337,"TRUE",0.0911766913764003,"FALSE",0.0538672044097921,"TRUE",-0.224273306632198,"FALSE",0.355319301334539,"FALSE",0.0611455215179515,162473.984350396,47180.5111750855,9.98642133406961e-05,0.185299666610699,"TRUE",-0.176381695315123,"TRUE",0.0536496976873799,"TRUE",0.075220551763254,"FALSE",-0.017419268343729,"TRUE",-0.176381695315123,"TRUE",0.185299666610698,"TRUE",0.0799582973784653,88960.4048945739,43092.5034009096,3.59480498293835e-05,0.598938554733107,"FALSE",-0.139621549076179,"TRUE",0.0373207730686557,"TRUE",0.157927103958163,"FALSE",0.387630473032033,"FALSE",-0.139621549076179,"TRUE",0.598938554733107,"FALSE"
"85","ko",85,"Harv4",8,0.109864846136835,2000,0,0,0,0.0638175284582049,136546.679710725,43528.4728226653,8.57974767334448e-05,0.293426766145014,"FALSE",-0.204071818200898,"TRUE",0.160086236898361,"TRUE",0.140430303056542,"FALSE",0.0327001395633458,"TRUE",-0.204071818200898,"TRUE",0.293426766145014,"FALSE",0.0616450503733067,94434.5783348127,28741.3253899491,7.29866700814714e-05,0.240338015107485,"FALSE",-0.111841298488427,"TRUE",-0.160767634714743,"FALSE",0.208952570252884,"FALSE",0.100941696769057,"TRUE",-0.111841298488427,"TRUE",0.240338015107485,"FALSE",0.0648417087636378,114633.601406905,37033.5839212599,9.73013300787413e-05,0.302421700379158,"FALSE",-0.0220398580202813,"TRUE",-0.0283431086957481,"TRUE",0.0431268128456688,"FALSE",0.268117108086932,"FALSE",-0.0220398580202814,"TRUE",0.302421700379158,"FALSE"
"86","ko",86,"Harv4",8,0.194039820565118,2000,0,0,0,0.0693580537162987,83548.58910868,26897.7954247136,8.82198350940855e-05,0.385473257296094,"FALSE",-0.286260774757849,"FALSE",0.109346461097777,"TRUE",0.211627423316457,"FALSE",-0.0100942206274059,"TRUE",-0.286260774757849,"FALSE",0.385473257296094,"FALSE",0.0631143682191666,149983.630880048,55643.9850344515,9.35012810987255e-05,0.2881736256844,"FALSE",-0.139137857057907,"TRUE",0.102298718215369,"TRUE",-0.00380192107112482,"FALSE",0.114346259222437,"TRUE",-0.139137857057907,"TRUE",0.2881736256844,"FALSE",0.0746598158937576,170062.591652046,81724.7327881994,3.76941781880498e-05,0.467610064579364,"FALSE",0.138964339044177,"TRUE",0.00610806030429672,"TRUE",-0.126280236437846,"FALSE",0.677268672441411,"FALSE",0.138964339044177,"TRUE",0.467610064579364,"FALSE"
"87","ko",87,"Harv4",8,0.216251284480095,2000,0,0,0,0.0686470076621583,136082.23717616,47891.4375985634,4.91289852796509e-05,0.337692260439439,"FALSE",-0.196487926351474,"FALSE",0.0438510614443438,"TRUE",0.146115422696786,"FALSE",0.0816313069511029,"TRUE",-0.196487926351474,"FALSE",0.337692260439438,"FALSE",0.0657254898252856,87694.2425697603,23377.7758835858,6.03994515846579e-05,0.281523282284652,"FALSE",-0.236799330725722,"FALSE",-0.0692227311035081,"TRUE",0.393525550850048,"FALSE",-0.0167152418529927,"TRUE",-0.236799330725722,"FALSE",0.281523282284652,"FALSE",0.0654798451465639,94621.6929241963,24300.8639819872,5.92743261020012e-05,0.319855553950594,"FALSE",-0.15787768982501,"TRUE",-0.127016662679846,"TRUE",0.355992767037356,"FALSE",0.110523881820034,"TRUE",-0.15787768982501,"TRUE",0.319855553950593,"FALSE"
"88","ko",88,"Harv4",8,0.0793427891863717,2000,0,0,0,0.0648233252893076,101625.364273956,37428.6786981129,0.000101544655632512,0.263245170218931,"FALSE",-0.0880105154651681,"TRUE",0.0323536669197362,"TRUE",0.0802469368941075,"FALSE",0.149080860154687,"TRUE",-0.088010515465168,"TRUE",0.263245170218931,"FALSE",0.0702081249354534,109377.257131353,41431.7297714454,9.49475886506813e-05,0.397468672450681,"FALSE",-0.00221174407097647,"TRUE",-0.0933554400388669,"TRUE",0.129098428234573,"FALSE",0.39941686381437,"FALSE",-0.00221174407097644,"TRUE",0.39746867245068,"FALSE",0.0576961168325697,148152.353250924,40543.6358636112,6.24000283560584e-05,0.157027671656607,"TRUE",0.0291014330720768,"TRUE",-0.130543803529649,"TRUE",0.117183551302309,"FALSE",0.184739795729573,"TRUE",0.0291014330720769,"TRUE",0.157027671656607,"TRUE"
"89","ko",89,"Harv4",8,0.188706957499186,2000,0,1,0,0.0710995009386776,151052.908850327,54289.0099879218,5.07903742140496e-05,0.425328726476226,"FALSE",-0.231756542572944,"FALSE",-0.0391564630316424,"TRUE",0.329227829353545,"FALSE",0.0971191264261096,"TRUE",-0.231756542572944,"FALSE",0.425328726476226,"FALSE",0.0798908281792403,123566.13166066,62296.1892667723,6.39610234603572e-05,0.545699456785827,"FALSE",-0.139271029366899,"TRUE",0.223185862297643,"FALSE",-0.0185860396405935,"FALSE",0.333238975353816,"FALSE",-0.139271029366899,"TRUE",0.545699456785827,"FALSE",0.0664204029797159,164460.362836803,59407.8059711938,7.81546811726862e-05,0.309509611603169,"FALSE",-0.150930697008324,"TRUE",0.177537940418402,"TRUE",0.00942182892209867,"FALSE",0.1130080074308,"TRUE",-0.150930697008324,"TRUE",0.309509611603169,"FALSE"
"90","ko",90,"Harv4",8,1.61265440192487,17000,0,4108,0,0.0642208889390419,116747.867053692,33423.526434315,7.80583360789992e-05,0.260555695475921,"FALSE",-0.0149988129443191,"TRUE",-0.116558951258645,"TRUE",0.179755515236617,"FALSE",0.24579761068656,"FALSE",-0.0149988129443191,"TRUE",0.260555695475921,"FALSE",0.0628549507595149,123008.899160408,42299.5948277983,1.2120765271139e-05,0.267088785451451,"FALSE",-0.113335482122571,"TRUE",0.169064112924185,"TRUE",0.0463297918616294,"FALSE",0.124407872148867,"TRUE",-0.113335482122571,"TRUE",0.267088785451451,"FALSE",0.0616689549214671,98886.4728708483,32781.4575675188,4.0264643657042e-05,0.219175449645997,"TRUE",-0.105177484815808,"TRUE",0.283932177890574,"FALSE",-0.0120355185714938,"FALSE",0.096800811161591,"TRUE",-0.105177484815808,"TRUE",0.219175449645997,"TRUE"
"91","ko",91,"Harv4",8,0.450199368596077,7000,0,22,0,0.0666530266754647,155238.744037773,51450.9258747528,6.08419264959873e-05,0.272585331683807,"FALSE",-0.0355695612994834,"TRUE",-0.0450288553906563,"TRUE",0.153434875527393,"FALSE",0.231762139526777,"FALSE",-0.0355695612994835,"TRUE",0.272585331683807,"FALSE",0.0677570321766408,102147.704317631,41657.9631170918,5.90025061366335e-05,0.349023281021384,"FALSE",-0.0275790144582326,"TRUE",0.158395405056892,"TRUE",-0.0465179626196442,"FALSE",0.313681487766955,"FALSE",-0.0275790144582325,"TRUE",0.349023281021385,"FALSE",0.0719627681788833,186291.371196168,85417.0103633352,1.73779276465089e-05,0.444314209931164,"FALSE",0.0250394476604183,"TRUE",0.0651782122229658,"TRUE",-0.0564468674188055,"FALSE",0.480843560792574,"FALSE",0.0250394476604183,"TRUE",0.444314209931163,"FALSE"
"92","ko",92,"Harv4",8,0.253466983040174,7000,0,1969,0,0.065629408913637,158929.23727362,67714.9001016513,1.22144066760257e-05,0.274934474058398,"FALSE",0.0503308601332563,"TRUE",0.099579465371411,"TRUE",-0.114424279742044,"FALSE",0.340169749511965,"FALSE",0.0503308601332563,"TRUE",0.274934474058398,"FALSE",0.0750153262061147,129463.186695072,57043.2280346627,0.000112353327761656,0.538423295671671,"FALSE",-0.165460240487023,"TRUE",0.0319215931921578,"TRUE",0.189062612871848,"FALSE",0.287960326889517,"FALSE",-0.165460240487023,"TRUE",0.538423295671671,"FALSE",0.068469888721973,90350.557750214,30697.0364749987,7.23441457599652e-05,0.409544753728863,"FALSE",-0.17487437958316,"TRUE",-0.0131334313653059,"TRUE",0.216994990135004,"FALSE",0.16586322959549,"TRUE",-0.17487437958316,"TRUE",0.409544753728863,"FALSE"
"93","ko",93,"Harv4",8,0.0693181247181363,2000,0,0,0,0.0762805812138412,196330.136713167,93639.2240913702,5.68867280618144e-05,0.483704359582355,"FALSE",0.0391683509669992,"TRUE",-0.0119839997223377,"TRUE",0.0148711826071177,"FALSE",0.548447778227325,"FALSE",0.0391683509669992,"TRUE",0.483704359582356,"FALSE",0.0649124443567933,195559.631360686,77874.2778101291,5.01410521400253e-05,0.351021226857729,"FALSE",-0.0117504233387145,"TRUE",0.192759476351879,"FALSE",-0.100066332978198,"FALSE",0.337992623288007,"FALSE",-0.0117504233387144,"TRUE",0.351021226857729,"FALSE",0.0671561722987583,139839.84456301,50953.5453142378,6.09311124439417e-05,0.36119716618996,"FALSE",-0.188795089373999,"FALSE",0.0801745999907985,"TRUE",0.139512756887612,"FALSE",0.105555898019433,"TRUE",-0.188795089373999,"FALSE",0.361197166189959,"FALSE"
"94","ko",94,"Harv4",8,0.113918297489484,2000,0,0,0,0.0719562332090497,101810.863945488,40453.8430934926,7.51878366342337e-05,0.412067552093158,"FALSE",-0.127112588992329,"TRUE",0.0772806399560397,"TRUE",0.174717850991546,"FALSE",0.237515114878783,"FALSE",-0.127112588992329,"TRUE",0.412067552093158,"FALSE",0.0684932503202925,160485.134551234,52929.3723095946,6.74040109338709e-05,0.381668035998505,"FALSE",-0.175196138951951,"FALSE",-0.0542726409870218,"TRUE",0.2358749700971,"FALSE",0.134777675106215,"TRUE",-0.175196138951951,"FALSE",0.381668035998505,"FALSE",0.0656900033516544,148217.156753027,51573.0160247872,2.42862181044242e-05,0.325894189093696,"FALSE",-0.158505718091667,"TRUE",0.0255260657379364,"TRUE",0.189952615642994,"FALSE",0.11656489984259,"TRUE",-0.158505718091667,"TRUE",0.325894189093697,"FALSE"
"95","ko",95,"Harv4",8,0.0947608844439189,2000,0,0,0,0.0702444204275601,123697.037840668,50460.3618934006,6.65462250916946e-05,0.372771318217451,"FALSE",-0.0668527004316037,"TRUE",-0.0702709347217089,"TRUE",0.0676726190339134,"FALSE",0.283420353821385,"FALSE",-0.0668527004316037,"TRUE",0.37277131821745,"FALSE",0.0653985004322195,153940.86990444,45817.830673005,7.62175090785122e-05,0.283795892152824,"FALSE",-0.160542515730436,"FALSE",0.0104762338563518,"TRUE",0.244951840433793,"FALSE",0.0792143582548293,"TRUE",-0.160542515730436,"FALSE",0.283795892152824,"FALSE",0.0622591908739996,153548.170662092,44801.4480228598,6.62076130623857e-05,0.231866660230148,"TRUE",-0.108161298414238,"TRUE",0.0378965305944904,"TRUE",0.105455800511633,"FALSE",0.105894028383974,"TRUE",-0.108161298414238,"TRUE",0.231866660230148,"TRUE"
"96","ko",96,"Harv4",8,0.74058754199081,12000,0,691,0,0.0714692348668934,118220.02916068,50475.5072854571,1.34127860411305e-05,0.43048953341612,"FALSE",-0.166175636827225,"TRUE",0.0389292327060626,"TRUE",0.0885595895084844,"FALSE",0.194760724973595,"FALSE",-0.166175636827225,"TRUE",0.43048953341612,"FALSE",0.056523032432496,195780.054475704,59186.5402142257,4.3972505759363e-05,0.161363054323931,"TRUE",0.00297526122243966,"TRUE",0.0615830524383448,"TRUE",-0.0343648272000579,"FALSE",0.167107926893426,"TRUE",0.00297526122243977,"TRUE",0.161363054323931,"TRUE",0.0643294463916001,119883.636017207,41773.1538809116,9.12860074376932e-05,0.290026970962777,"FALSE",-0.116138386849039,"TRUE",0.0314333139183896,"TRUE",0.107342154441818,"FALSE",0.142997472931929,"TRUE",-0.116138386849039,"TRUE",0.290026970962777,"FALSE"
"97","ko",97,"Harv4",8,0.457313763631715,7000,0,0,0,0.0672065634552208,125739.717245197,44159.9672605072,3.66393337673324e-05,0.343599204477822,"FALSE",-0.110375073967007,"TRUE",0.0369353200958884,"TRUE",0.139594886646599,"FALSE",0.198027108886552,"FALSE",-0.110375073967007,"TRUE",0.343599204477822,"FALSE",0.0769305750151558,100389.37033367,43385.0492008787,4.83029804683303e-05,0.521534266577194,"FALSE",-0.287539227775794,"FALSE",0.204310963944131,"FALSE",0.166388078773623,"FALSE",0.0836953633335261,"TRUE",-0.287539227775794,"FALSE",0.521534266577193,"FALSE",0.0591726469615284,199790.615812363,57267.3622688345,9.77377534205753e-05,0.214383775430738,"TRUE",0.00993358848653865,"TRUE",-0.0376127649213122,"TRUE",0.075930501862809,"FALSE",0.226601225069372,"FALSE",0.00993358848653873,"TRUE",0.214383775430738,"TRUE"
