"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB",1,"Harv3",3,1.86195055246353,2000,0,33,0,0.0785182244862592,133789.219800632,85099.1795678418,5.79521613236481e-05,0.555890228756508,"FALSE",-0.0941411147159403,"TRUE",0.0741201078496042,"TRUE",-0.00631384404013601,"FALSE",0.411292233240142,"FALSE",-0.0941411147159404,"TRUE",0.555890228756508,"FALSE",0.0785182244862592,92545.9995168209,46554.1020070882,4.1137579463233e-05,0.568366260377079,"FALSE",-0.130841863818616,"FALSE",0.133413637079573,"TRUE",-0.00402513796176115,"FALSE",0.36368437944439,"FALSE",-0.130841863818616,"FALSE",0.568366260377079,"FALSE",0.0785182244862592,142208.916260423,82428.0081893658,5.12950811760275e-05,0.579893493143791,"FALSE",-0.162006852481251,"FALSE",0.264323079531645,"FALSE",0.0158443510162548,"FALSE",0.328750683486387,"FALSE",-0.162006852481251,"FALSE",0.57989349314379,"FALSE"
"2","ko_estB",2,"Harv3",3,1.76697834730148,2000,0,0,0,0.0766356682854018,149411.390760655,79377.2058591554,4.65175936089793e-05,0.598017372181297,"FALSE",-0.193713358290349,"FALSE",0.218861248366605,"FALSE",0.00855267404040994,"FALSE",0.290776203153286,"FALSE",-0.193713358290349,"FALSE",0.598017372181296,"FALSE",0.0766356682854018,170651.379451198,115360.121102638,8.58867347935463e-05,0.502864505837608,"FALSE",-0.0713062277761592,"TRUE",0.0531649729577501,"TRUE",-0.0545870587916405,"FALSE",0.397950452817682,"FALSE",-0.0713062277761592,"TRUE",0.502864505837608,"FALSE",0.0766356682854018,165627.86294836,93579.3117982022,2.69474335366445e-05,0.523759839605215,"FALSE",-0.101315715966031,"TRUE",0.239897119242962,"FALSE",-0.0686489318386778,"FALSE",0.368214997330774,"FALSE",-0.101315715966031,"TRUE",0.523759839605214,"FALSE"
"3","ko_estB",3,"Harv3",3,1.68221216599147,2000,0,7,0,0.0782557314719136,160549.037406458,91048.3758662568,3.64291359066116e-05,0.52844413440918,"FALSE",-0.0936234379106613,"TRUE",0.110920297427182,"TRUE",-0.00603545155724868,"FALSE",0.395740832300056,"FALSE",-0.0936234379106613,"TRUE",0.528444134409179,"FALSE",0.0782557314719136,123780.060189481,69337.3556987724,4.41005862418802e-05,0.60646509936197,"FALSE",-0.136853641450022,"FALSE",0.15370850740227,"TRUE",0.0700103183920819,"FALSE",0.390311724655985,"FALSE",-0.136853641450022,"FALSE",0.60646509936197,"FALSE",0.0782557314719136,171232.934378905,102571.574582939,9.24804521341909e-05,0.601570571632699,"FALSE",0.0456539679304985,"TRUE",0.00644992021253623,"TRUE",-0.0558503068376782,"FALSE",0.679510967460337,"FALSE",0.0456539679304985,"TRUE",0.601570571632699,"FALSE"
"4","ko_estB",4,"Harv3",3,2.14529501597087,2000,0,954,0,0.0713972637103144,84516.665780083,39532.6169890193,3.58991004823129e-05,0.433519984042409,"FALSE",-0.164882029073088,"FALSE",0.221715400489651,"FALSE",-0.0542290787863298,"FALSE",0.196125873135116,"TRUE",-0.164882029073088,"FALSE",0.433519984042408,"FALSE",0.0713972637103144,100893.495522508,59053.105839665,1.04380961563254e-05,0.375825414870758,"FALSE",-0.100818853845318,"TRUE",0.13926019659975,"TRUE",-0.0634810199351726,"FALSE",0.236745681640985,"FALSE",-0.100818853845318,"TRUE",0.375825414870758,"FALSE",0.0713972637103144,149074.803936412,74424.058198516,7.53752519548254e-05,0.483754674610665,"FALSE",0.106729789626126,"TRUE",-0.0170014078232433,"TRUE",-0.0768620259948272,"FALSE",0.640235552927357,"FALSE",0.106729789626126,"TRUE",0.483754674610665,"FALSE"
"5","ko_estB",5,"Harv3",3,1.75710866848628,2000,0,177,0,0.0800816667405347,102550.375983374,67466.2363212664,2.84701393294221e-05,0.577210429777311,"FALSE",-0.00973042913223115,"TRUE",0.0203702276636959,"TRUE",-0.0332921118787518,"FALSE",0.564469104100213,"FALSE",-0.00973042913223101,"TRUE",0.577210429777311,"FALSE",0.0800816667405347,203878.246073295,129291.434459816,8.67962749682475e-05,0.652183567179039,"FALSE",0.0873942152796287,"TRUE",-0.0351969896392012,"TRUE",-0.0599658271643305,"FALSE",0.79819768169356,"FALSE",0.0873942152796288,"TRUE",0.652183567179039,"FALSE",0.0800816667405347,89728.144119881,55962.816451129,4.01055239201978e-05,0.657544932875996,"FALSE",-0.128186476487667,"TRUE",0.243671274991874,"FALSE",-0.0746875444611468,"FALSE",0.450298960415432,"FALSE",-0.128186476487667,"TRUE",0.657544932875996,"FALSE"
"6","ko_estB",6,"Harv3",3,1.45419989824295,2000,0,207,0,0.0770012923851988,132182.647391142,81061.3639465634,8.21196246086588e-05,0.638936343077274,"FALSE",-0.16909245643285,"FALSE",0.210236630251274,"FALSE",0.0230808645733527,"FALSE",0.360948423143347,"FALSE",-0.16909245643285,"FALSE",0.638936343077274,"FALSE",0.0770012923851988,126969.678456039,65760.3283031647,4.5533221702057e-05,0.502173995763922,"FALSE",-0.0857056335979885,"TRUE",0.0615557282291094,"TRUE",-0.0114718596256942,"FALSE",0.375029691997955,"FALSE",-0.0857056335979885,"TRUE",0.502173995763922,"FALSE",0.0770012923851988,175038.552922051,85545.1643914053,1.77723153352178e-05,0.551291706803872,"FALSE",-0.0761464610024508,"TRUE",0.108915924466603,"TRUE",-0.0515429804643188,"FALSE",0.435923219974536,"FALSE",-0.0761464610024507,"TRUE",0.551291706803872,"FALSE"
"7","ko_estB",7,"Harv3",3,1.40046921571096,2000,0,41,0,0.0800409602061097,128718.803188716,72243.4794704576,6.2775102154185e-05,0.587005465091173,"FALSE",-0.0947173229616666,"TRUE",0.144977851291297,"FALSE",-0.0616644039698118,"FALSE",0.443068050561136,"FALSE",-0.0947173229616664,"TRUE",0.587005465091173,"FALSE",0.0800409602061097,96672.5867495457,44515.6410207691,4.58842345509425e-05,0.536578135096914,"FALSE",-0.153664661154297,"FALSE",0.187234051059749,"FALSE",-0.00115526200640819,"FALSE",0.302600306652508,"FALSE",-0.153664661154297,"FALSE",0.536578135096914,"FALSE",0.0800409602061097,144540.28176009,103278.559026545,5.13074783343822e-05,0.647678397222919,"FALSE",0.0868982713123472,"TRUE",-0.0987263468760754,"TRUE",0.0259894247390018,"FALSE",0.791539293494412,"FALSE",0.0868982713123473,"TRUE",0.647678397222919,"FALSE"
"8","ko_estB",8,"Harv3",3,1.7869865655899,2000,0,319,0,0.0721275254576407,126551.332224053,60464.7976471806,1.95552347446319e-05,0.456774207105767,"FALSE",0.0869215879865661,"TRUE",-0.140507582347267,"FALSE",0.0429485594078557,"FALSE",0.57734113852449,"FALSE",0.0869215879865661,"TRUE",0.456774207105768,"FALSE",0.0721275254576407,139140.87605506,66213.2490673977,3.73217151253398e-05,0.374716887207912,"FALSE",-0.126351430127693,"TRUE",0.0962301064875004,"TRUE",0.0243769323327315,"FALSE",0.20232496896578,"FALSE",-0.126351430127693,"TRUE",0.374716887207912,"FALSE",0.0721275254576407,125870.370544769,63431.9279954628,1.44448255708516e-05,0.384296387070337,"FALSE",-0.157160868297654,"FALSE",0.17167537242364,"FALSE",0.0611764491254085,"FALSE",0.166275083668519,"TRUE",-0.157160868297653,"FALSE",0.384296387070337,"FALSE"
"9","ko_estB",9,"Harv3",3,1.86951111555099,2000,0,0,0,0.0727289904815452,139034.175706381,93786.1312007654,4.67945609780837e-05,0.435335314506902,"FALSE",0.111639216006932,"TRUE",0.0745800278114963,"TRUE",-0.140731173395754,"FALSE",0.600150943049039,"FALSE",0.111639216006932,"TRUE",0.435335314506902,"FALSE",0.0727289904815452,192265.597885571,82313.8563212591,2.34188682741683e-05,0.520916616035198,"FALSE",-0.0345932204986962,"TRUE",0.0240482569110242,"TRUE",0.0466499471851599,"FALSE",0.471005002825057,"FALSE",-0.0345932204986962,"TRUE",0.520916616035198,"FALSE",0.0727289904815452,94835.6850796486,58564.441752589,7.15010751613902e-05,0.473571207230315,"FALSE",-0.155638406932237,"FALSE",0.171385000921547,"FALSE",-0.0191865245881974,"FALSE",0.2461692328196,"FALSE",-0.155638406932237,"FALSE",0.473571207230314,"FALSE"
"10","ko_estB",10,"Harv3",3,1.73197541634242,2000,0,77,0,0.0724073280347392,97753.304837565,56368.5769399161,9.74258510063209e-05,0.466090646016413,"FALSE",-0.181263265730318,"FALSE",0.234275481843717,"FALSE",-0.00695445513594774,"FALSE",0.201853634721343,"TRUE",-0.181263265730317,"FALSE",0.466090646016413,"FALSE",0.0724073280347392,131695.806989489,77493.8610879461,2.00913236913559e-05,0.462889451349705,"FALSE",0.10986320500418,"TRUE",-0.124295079956478,"TRUE",0.0536598365170568,"FALSE",0.629059499721822,"FALSE",0.109863205004181,"TRUE",0.462889451349705,"FALSE",0.0724073280347392,142318.516870617,56188.139773366,8.73214045617472e-05,0.435467943891713,"FALSE",-0.0869752949811217,"TRUE",0.0561370749915975,"TRUE",0.0333523681603197,"FALSE",0.310873860594902,"FALSE",-0.0869752949811216,"TRUE",0.435467943891713,"FALSE"
