"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv1",3,0.0486475297110242,110207.491065376,1804.95628093191,0.016377800306344,44082.9964261502,0.0409445007658599,0.0519888855324537,189130.934071727,3310.30381586368,0.0175027096022709,75652.3736286908,0.0437567740056772,0.0503027708736248,104538.087523542,1770.3585732952,0.0169350579796718,41815.2350094169,0.0423376449491795,-0.00945224912985699,0.0392453874334747,43616.9930388241,0.395771581561097,1.62299158042889,0.0381055262077844,9,1.27850039838813e-05,-0.00478466573150055,0.0389981733811066,93728.9434324526,0.495577013313466,1.31304775526419,0.0826298100391508,11,4.42533352761529e-05,-0.00797440700429916,0.0275265133542885,52290.0154764355,0.500200613146473,0.999197869250057,0,0,6.2820991219487e-05,1.8761570378108,0.242218474569993,7,1.76754455947579,0.0128381346142294,11,0.395771581561097,2.33659006484254,0.315063605021312,2,1.45530701176644,0.123378570830463,3,0.495577013313466,2.30016486642724,0.776081724001257,2,1.10984850151931,0,0,0.500200613146473
"12",12,"Harv1",3,0.0507210158963813,166033.297940157,2835.16224856089,0.0170758654061232,66413.3191760629,0.0426896635153081,0.0491669778792777,158368.978649378,2621.43087340347,0.0165526790395435,63347.5914597511,0.0413816975988588,0.0506975659316482,157484.967401251,2687.94880641741,0.0170679706817278,62993.9869605005,0.0426699267043194,-0.00201824098351193,0.0322998868268043,82712.3423361334,0.498167195148681,1.21757534273793,0.0830552891002375,5,8.9401035013143e-05,-0.00701012385972544,0.0343113781144018,89453.4413604351,0.564841941416325,1.51389763396141,0.419954820088667,12,3.54261965141632e-05,0.00386192255403216,0.0471781373407557,68785.7207060033,0.43677642279816,1.5908940116532,0.0630937907308747,1,2.68723565991968e-05,2.59518535429501,0.184517118870785,20,1.35500150934312,0.0432163189036855,1,0.498167195148681,2.64871464724989,0.149167759879897,14,1.77897703825503,0.48713688044387,13,0.564841941416325,3.02003235274721,0.186366983263782,4,2.2377799186232,0.133472983282359,1,0.43677642279816
"13",13,"Harv1",3,0.0511497087029272,118296.673404984,2037.09121722886,0.0172201902098714,47318.6693619937,0.0430504755246784,0.0474856937228838,197294.081235304,3154.07214708081,0.015986653666103,78917.6324941218,0.0399666341652576,0.0506622979378491,117362.777329981,2001.75094599375,0.0170560972697975,46945.1109319925,0.0426402431744938,0.000275163052454662,0.0337004362830869,52414.8541688819,0.443079696666039,1.45934562948408,0.0273703067878001,1,6.97765030758455e-05,-0.00181795546059175,0.0378082849716496,74682.0093375804,0.378531423091756,1.70008173781947,0,0,6.80963130132295e-05,-0.00324185852134719,0.0269869968139739,65510.5127339272,0.558188160030803,1.71193491575486,0.5137699607485,12,1.58299746853299e-05,2.16747923686714,0.413012214030071,1,1.69203790826021,0.032016285478192,2,0.443079696666039,2.29741398819619,0,0,2.07113466829042,0,0,0.378531423091756,3.14999906033378,0.879767244753334,7,1.88793810281919,0.445175469139007,12,0.558188160030803
"14",14,"Harv1",3,0.0530130050982727,156613.3932909,2795.15632828384,0.0178474922837028,62645.3573163599,0.0446187307092569,0.0486440485057771,185624.564532191,3039.90449947499,0.0163766283149869,74249.8258128762,0.0409415707874674,0.049183626431975,160677.077551372,2660.53667971405,0.0165582839833729,64270.8310205489,0.0413957099584321,-0.0139054710767202,0.0224944168358797,53657.9668343243,0.342614164132552,2.42311759738637,0.153242646463149,7,9.18110770103522e-05,0.008483517955967,0.0303778472154743,100127.532964362,0.539408850421832,1.03491265799948,0,0,5.5010254168883e-05,-0.00391595956966505,0.0417862089852552,68834.6269630467,0.428403528443804,2.04584339279622,0.156610313630046,1,5.40248545189388e-05,4.84263833678361,0.400646404298933,7,2.63898334907255,0.211053821699739,8,0.342614164132552,2.18077565369854,0.0758812760485318,11,1.22894039225252,0.110415836929803,1,0.539408850421832,5.05776578122484,0.360224810925178,2,2.16685065512885,0.27562677515495,1,0.428403528443804
"15",15,"Harv1",3,0.0502035691431316,125852.83848457,2127.12194580034,0.0169016604743573,50341.1353938282,0.0422541511858933,0.0509426441259648,165781.837725081,2843.23798053814,0.0171504793260474,66312.7350900322,0.0428761983151185,0.0516182497134593,162802.956928499,2829.17845615762,0.0173779304106875,65121.1827713996,0.0434448260267188,-0.0125768619324675,0.0354561015353684,50694.3776661154,0.40280678828178,1.54164383137063,0.0237913886706002,3,2.29139041085728e-05,0.00783842960783773,0.032150246709247,107671.022442548,0.649474175941401,1.34307249140854,0.386328011821763,7,8.67037920490839e-05,-0.00509763757233687,0.0334515560406756,73485.5187994545,0.451377052271406,1.40200260174778,0.0842088539251584,2,6.53411038662307e-05,2.66165370798913,0,0,1.69829391915165,0.0362888038816239,2,0.40280678828178,1.8425761030876,0.279891396690604,6,1.42512045081408,0.308700682576477,8,0.649474175941401,1.6516384317679,0.0796989110465982,4,1.6293837291321,0.141045513248474,2,0.451377052271406
"16",16,"Harv1",3,0.0514980823204596,128281.687689014,2224.08049585286,0.0173374745524441,51312.6750756055,0.0433436863811102,0.0523131209683085,165507.597429678,2914.89788007951,0.0176118675235921,66203.0389718711,0.0440296688089804,0.0524548600073066,152950.023231097,2701.03405020908,0.0176595857466985,61180.0092924386,0.0441489643667463,-0.000691770828997155,0.0294863108490899,54885.6066713212,0.427852234095777,1.48203582478646,0.0619445727406399,3,8.62073506996967e-05,0.00715499561816857,0.0420285314137362,88826.2742988857,0.536690011083189,1.24710927613186,0.165213815427355,15,5.63422265509144e-05,-0.0118625589742573,0.0289070721539275,53757.6011924762,0.351471677197801,2.20175674676145,0.0742743514318598,4,6.18698032922112e-05,3.09312800444036,0.554920573514742,11,1.47978385591607,0.00802091841378347,5,0.427852234095777,3.78651747949224,0.682401140945244,5,1.71375520840813,0.219053327894261,10,0.536690011083189,2.8705394249481,0.275566390126231,4,2.19664250281002,0.202740019909189,11,0.351471677197801
"17",17,"Harv1",3,0.0495165242489496,179065.454960801,2985.08527612575,0.0166703582038156,71626.1819843203,0.041675895509539,0.0496215655843028,177608.334552497,2967.07540601683,0.0167057216852615,71043.3338209987,0.0417643042131538,0.0513154055143931,157048.662565649,2713.16862962638,0.0172759741172086,62819.4650262594,0.0431899352930216,0.00892863786869378,0.029262968339382,109847.465536139,0.613448671940581,1.12984774397744,0.292558230907903,11,7.21218907809816e-05,0.00573051518703702,0.0330005456339093,94141.6799786731,0.530052152202616,1.16141712011512,0.0835553031651829,20,9.67177932965569e-05,0.000333750384876981,0.0408700771979188,66181.9487643382,0.421410457645083,1.7427850236485,0.155838292037795,3,2.96910637547262e-05,2.11245269609998,0.764334339564996,13,1.33383640066921,0.344785067173318,8,0.613448671940581,2.34968590985871,0.18075538338293,16,1.47503005121722,0.118192961310162,20,0.530052152202616,3.46388716046337,0.19866217149469,6,1.70690086331063,0.235086794738684,2,0.421410457645083
"18",18,"Harv1",3,0.0507282138213645,102717.092516832,1754.23215814063,0.0170782886777404,41086.8370067328,0.042695721694351,0.0520248892198146,178852.397622541,3132.56946369193,0.0175148306946551,71540.9590490162,0.0437870767366376,0.0502816719192928,124986.746162176,2115.76998368052,0.01692795475238,49994.6984648705,0.0423198868809501,-0.0135323697095281,0.0337908407978427,42371.2524060354,0.412504397932527,1.81749422691328,0.0566541619328566,6,8.3880588945467e-05,-0.00462169616063282,0.0257947097329201,90319.8958853319,0.504996841451059,1.50194147191142,0.240168152454869,10,4.2709895754233e-05,-0.0117126232252768,0.0304693884063518,43021.8220937183,0.344211073691729,2.41873089667913,0.0326157146668404,1,8.85658008255996e-05,3.45033271082836,0.460522552167006,5,1.83167458579721,0,0,0.412504397932527,2.63499501170499,0.637118053754023,25,1.58509446914911,0.329450821256734,21,0.504996841451059,3.90472248308949,0.428616106999938,4,2.51109746893693,0.000153471922601207,2,0.344211073691729
"19",19,"Harv1",3,0.0472421141585615,104666.010267101,1664.67621354972,0.015904649554345,41866.4041068405,0.0397616238858624,0.0490846460179079,119557.403610088,1975.6814303644,0.0165249609870057,47822.9614440352,0.0413124024675143,0.0520683969900441,155815.308936872,2731.36105041283,0.0175294781305439,62326.1235747486,0.0438236953263597,-0.00704214060306011,0.0300246983972096,54989.6843559049,0.525382444745668,1.8850264277873,0.381713714479808,12,4.68951021321118e-05,0.0042078438370281,0.033660399658637,71902.9236175303,0.601409209688319,0.98092013001695,0.126103953087049,2,9.50755371921696e-05,-0.00116776905404913,0.0355663444706101,76109.0613617674,0.488456890924646,1.30396483282866,0.0623117263129548,23,3.9512039180845e-05,2.54795417434192,0.407228188382795,16,2.18916924075787,0.484150286127034,11,0.525382444745668,1.64540714945372,0.550418773423456,8,1.0672765131818,0.120545120137137,20,0.601409209688319,2.63663048828091,0.131409764663314,23,1.25597311895272,0.0526671248545699,1,0.488456890924646
"20",20,"Harv1",3,0.0506201787238934,104396.025789902,1779.10843887607,0.0170419173087733,41758.4103159606,0.0426047932719333,0.0502708104529492,102482.830639929,1734.44997625798,0.016924298103669,40993.1322559714,0.0423107452591726,0.0493808958477631,146867.552842014,2441.62859501445,0.0166246972034792,58747.0211368054,0.0415617430086979,0.0187121789492076,0.0420578670039148,70658.0646738113,0.676827150642799,1.601716039813,0.356936421443667,14,8.38548723445274e-05,0.00648655809868497,0.0370584486356935,53618.9725661783,0.523199566516342,1.59227154690101,0.339647986871308,6,8.15880142711103e-05,0.00782170350331929,0.0260663610839718,76954.4910521382,0.523972038500013,1.08159890088953,0.0906996194384712,8,3.08297661086544e-05,2.52988455469251,0.758511212503713,11,1.65892938860797,0.418418654264729,14,0.676827150642799,1.8595396934599,0.334199293681812,8,1.68556191128375,0.332264273552472,6,0.523199566516342,2.26434801563829,0,0,1.35363787724982,0.159388965143972,1,0.523972038500013
"21",21,"Harv1",3,0.0508507357035982,192914.689704776,3302.61020765309,0.0171195372042802,77165.8758819103,0.0427988430107006,0.0503376126529755,133642.392954789,2264.80928800944,0.0169467879011686,53456.9571819156,0.0423669697529215,0.052450618549418,163418.18633955,2885.66412287921,0.0176581578067657,65367.2745358199,0.0441453945169143,-0.0132772327381631,0.0273028989131367,73608.4998561304,0.381559848909257,1.62082083022793,0,0,8.04649256845005e-05,-0.0104995195964924,0.0418538560979224,55311.6934104253,0.413878352426218,1.41616889150604,0,0,8.97505125147291e-05,0.0141736006368532,0.0402467299001515,103410.075700838,0.632794170692687,1.11866468258694,0.253265848739438,8,6.81682193488814e-05,2.85594331262008,0.0216422460022638,7,1.76433072640165,0.0597857444948368,11,0.381559848909257,1.87012516016306,0.0538922743256132,31,1.31848814883072,0,0,0.413878352426218,2.71147968492463,0.254604596446864,19,1.24521554257564,0.373548624411048,18,0.632794170692687
"22",22,"Harv1",3,0.0480734515416785,113143.326225691,1831.17152353231,0.0161845296989025,45257.3304902762,0.0404613242472563,0.048580421547194,159748.271247372,2612.71612438397,0.0163552075022969,63899.3084989488,0.0408880187557422,0.0500408294211752,156309.109553695,2633.31957800525,0.0168468721082482,62523.6438214779,0.0421171802706205,-0.015282695333386,0.0443958785353291,43818.7329890204,0.387285175809785,2.02080933631732,0.142762789679847,19,4.54363459418528e-05,0.0189786000845518,0.0341616574263392,96840.3365360886,0.606205849865694,1.0190840364076,0.190720399583201,17,9.12093977443874e-05,-0.00811311928531383,0.0313296426036401,74365.9754865682,0.47576226170633,1.30184438557987,0.095130690979496,7,4.6039999271743e-05,4.06279891506169,0.551974365720226,16,2.02709632687002,0.0380626516930723,19,0.387285175809785,1.80443830077816,0,0,1.12509361711075,0.129938059009682,17,0.606205849865694,1.71472278609814,0.479106932410316,4,1.33787405647949,0.173151456756187,7,0.47576226170633
"23",23,"Harv1",3,0.0529670734482513,193107.555015013,3443.49948606243,0.0178320288183169,77243.022006005,0.0445800720457923,0.0504647289127826,113816.626719199,1933.69704719446,0.0169895831824743,45526.6506876796,0.0424739579561858,0.0521806603756707,147075.32862667,2583.71245038602,0.0175672730056882,58830.131450668,0.0439181825142205,0.0109944655257282,0.0302271404080734,123287.757630057,0.638440881406592,0.98246609851693,0.265687403295837,14,6.70008406182751e-05,-0.00352095694756542,0.0434418167843657,46484.9607177141,0.408419771852831,1.68602856175213,0.0970271723809949,2,9.61506679444574e-05,-0.00917408340613811,0.0298488330775868,65296.0937405446,0.443963609330356,1.30880609792042,0,0,3.84853726765141e-05,2.1465921661909,0.700742963669541,10,0.96846273374189,0.273016375884703,15,0.638440881406592,4.20505786593705,0.566274869375819,2,2.01971300986253,0.148767361697704,2,0.408419771852831,2.0122908208585,0.0903487854545502,11,1.44044062856114,0,0,0.443963609330356
"24",24,"Harv1",3,0.0499282974667079,113979.628193192,1915.88206759642,0.0168089868160392,45591.8512772769,0.042022467040098,0.0510371960621676,182212.955737486,3130.83975021539,0.017182311419864,72885.1822949946,0.04295577854966,0.0506143881628539,155727.147846483,2653.58559171986,0.0170399678438585,62290.8591385931,0.0425999196096461,-0.00936842415061311,0.033998345601876,49538.1562429014,0.434622897338598,1.915379644744,0.267090748040611,4,8.52059045247734e-05,-0.00295600998091263,0.0260285849821694,83446.9866331622,0.457964068995094,1.46515255314027,0.0945963103198393,1,5.01923754741438e-05,0.000450239992375367,0.0377208477700985,68002.2225264466,0.436675451049061,1.57468653147261,0.0487855992012953,11,1.15462994901463e-05,4.71485543987225,1.19894122881825,5,1.85658031125599,0.176044716811667,5,0.434622897338598,2.15419964314525,0.0357345783835924,12,1.67767625686485,0.0503224154323292,1,0.457964068995094,3.3010993317363,0.383565470726282,14,1.80151222926359,0.0892745613509476,1,0.436675451049061
"25",25,"Harv1",3,0.0532706799866424,181025.67284368,3246.55818206653,0.0179342417628797,72410.2691374719,0.0448356044071993,0.0494814171707541,170547.534665093,2841.07275179742,0.0166585389661392,68219.0138660371,0.041646347415348,0.0505729541454869,165531.466947868,2818.34182899013,0.0170260185628496,66212.5867791474,0.042565046407124,-0.0130398799383966,0.0351056406870158,68079.7279929156,0.37607775142316,1.65902461981807,0,0,9.71131575689651e-05,0.000842552837811055,0.0332763898779075,77104.9543938018,0.452102427309865,1.58730594333205,0.133919310662431,2,9.30696703353897e-05,0.00051295329113335,0.0391729501143122,77905.7379019306,0.470640050126939,1.46293095208006,0.145231199679857,16,5.36463685287163e-05,2.71244434572514,0.172713345882074,5,1.77120679006189,0.0443428224812501,4,0.37607775142316,2.62716190804578,0.599580656743481,9,1.59540663264635,0.0860911041743792,2,0.452102427309865,2.87458340074854,0.720833274401952,18,1.68531302509344,0.218727995025099,15,0.470640050126939
"26",26,"Harv1",8,0.0490299941216545,196602.63187252,3245.23348154191,0.0165065617414836,78641.0527490079,0.0412664043537089,0.0518835643396523,130640.495265834,2281.93043958138,0.0174672519033091,52256.1981063336,0.0436681297582728,0.0506912726871303,145713.384193368,2486.72304645818,0.0170658519821225,58285.3536773473,0.0426646299553064,-0.0262341961935733,0.0476068718618397,17875.7391816572,0.0909231937100827,10.943887957018,0.0297038875902636,2,8.44133638544008e-05,2.44631352953511e-05,0.0294970297378718,13714.1556091145,0.104976298361456,10.7940715086145,0.138503168546831,7,8.29346293141134e-05,0.00888739462279987,0.0339264904925121,24383.9597176704,0.16734193535243,6.49025501256127,0.186354421561869,5,9.40514896973036e-05,15.2621137824637,0.072198338471448,3,10.6446820968751,0.019079746779743,2,0.0909231937100827,13.7844161013818,0.169692092155181,4,11.3502914834679,0.100828358429185,11,0.104976298361456,7.10891857423443,0.282993383206694,5,7.67130922224328,0.180477251030628,5,0.16734193535243
