"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv4",3,4.33300201495488,2000,0,0,0,0.0477273208662143,177604.657825497,136401.178694288,4.88759265615603e-05,-0.00374690721412692,-0.0432264480069096,"TRUE",0.406507917785857,"TRUE",-0.649043683841452,"TRUE",-0.131426706301083,"TRUE",0.160197984029098,"TRUE",-0.36573964928809,"FALSE",0.343613429971267,"TRUE",0.406507917785857,"TRUE",-0.0432264480069095,"TRUE",0.0440137670641118,113508.773185995,61149.382815876,1.53642552793925e-05,-0.00606590861998062,-0.0962600390577491,"TRUE",0.0447629167670328,"TRUE",-8.38321559560953,"TRUE",-0.0775814783949872,"TRUE",-0.176504795806952,"TRUE",0.104461345509952,"FALSE",-0.0439321858799781,"TRUE",0.0447629167670328,"TRUE",-0.0962600390577492,"TRUE",0.0486375314179519,171708.537802824,109807.857422522,1.35075286465145e-05,-0.00533565565423508,-0.0238321672324936,"TRUE",0.0762444928203953,"TRUE",-0.356873132699175,"TRUE",-0.14779597038624,"TRUE",0.0658263603632664,"TRUE",-0.107518416515487,"FALSE",0.0630075548877606,"TRUE",0.0762444928203951,"TRUE",-0.0238321672324937,"TRUE"
"2","ko",2,"Harv4",3,4.76486900250117,2000,0,0,0,0.0513150887553749,194475.801086154,156609.998543229,2.79587863861399e-05,-0.00086343317005893,0.011226973205843,"TRUE",0.380251617713215,"TRUE",-0.654902369208747,"TRUE",-0.0532251793311203,"TRUE",0.132216868483015,"TRUE",-0.345930359652325,"FALSE",0.3911997437055,"TRUE",0.380251617713215,"TRUE",0.011226973205843,"TRUE",0.0556465056661814,171454.208780448,145385.140567638,1.9085119633434e-05,0.000606951332877064,0.154438720004464,"TRUE",-0.0288959497228785,"TRUE",-1.07153663121729,"TRUE",-0.0433374949947796,"TRUE",0.00200972805316431,"TRUE",-0.0338483216404477,"FALSE",0.125868633544046,"TRUE",-0.0288959497228786,"TRUE",0.154438720004464,"TRUE",0.0528410513790792,128780.074000278,105357.787845129,5.70483794572663e-05,-0.00239277372442916,0.0858721895882549,"TRUE",0.0122611055849264,"TRUE",-1.50570398015517,"TRUE",0.265475608324968,"TRUE",0.0815080666052587,"TRUE",-0.057726211636278,"FALSE",0.0999876291729313,"TRUE",0.0122611055849264,"TRUE",0.085872189588255,"TRUE"
"3","ko",3,"Harv4",3,6.03869331677755,2000,0,0,0,0.0506615187222736,115809.49093366,72492.582609696,7.13437283358047e-05,-0.002917718030901,0.0117324608534304,"TRUE",-0.153758586474137,"TRUE",0.274243412188937,"TRUE",0.287301156567797,"TRUE",-0.0508561651485202,"TRUE",0.268877486396309,"FALSE",-0.13600335438595,"TRUE",-0.153758586474137,"TRUE",0.0117324608534303,"TRUE",0.044186281728309,230113.564393564,135507.342282557,1.96716521291766e-05,-0.00370348184579817,-0.118694294317252,"TRUE",0.151092484671081,"TRUE",1.14331682685559,"TRUE",0.250037414848728,"TRUE",0.192875748871022,"TRUE",-0.214483762578254,"FALSE",0.0263656317879503,"TRUE",0.151092484671081,"TRUE",-0.118694294317252,"TRUE",0.0538723271617267,139946.836428702,99858.7939027423,1.4678718082103e-05,-0.00181723063606179,0.0980963326870439,"TRUE",-0.0761677075316752,"TRUE",-0.698747712936188,"TRUE",-0.108797979256108,"TRUE",-0.0716479728122757,"TRUE",0.147334794520369,"FALSE",0.0176651349072114,"TRUE",-0.0761677075316751,"TRUE",0.098096332687044,"TRUE"
"4","ko",4,"Harv4",3,4.18654566605886,2000,0,0,0,0.0460083821599623,206148.372159818,128939.230270329,5.40597719983221e-05,-0.00521324453000874,-0.0811231225510987,"TRUE",0.135401865288694,"TRUE",-0.461802716750042,"TRUE",-0.121478692978514,"TRUE",0.165682626423371,"TRUE",-0.275701986812098,"FALSE",0.0577653593096539,"TRUE",0.135401865288695,"TRUE",-0.0811231225510988,"TRUE",0.0507683654704115,196554.299600741,135869.132783206,8.66357869303992e-05,-0.00168298851631394,0.0240588732167202,"TRUE",0.0620026502846273,"TRUE",-0.79793196935804,"TRUE",0.121967150842157,"TRUE",0.0177853517024165,"TRUE",-0.111246167943661,"FALSE",0.0685026249855851,"TRUE",0.0620026502846272,"TRUE",0.02405887321672,"TRUE",0.0504153016622131,169830.987968806,114305.915225096,2.89752576824452e-05,-0.00373335683186854,0.025002752391292,"TRUE",-0.0477363489519516,"TRUE",-3.9986413159099,"TRUE",-0.0856074196168194,"TRUE",-0.114503811804775,"TRUE",0.14819439255851,"FALSE",-0.0120886615885013,"TRUE",-0.0477363489519517,"TRUE",0.0250027523912919,"TRUE"
"5","ko",5,"Harv4",3,5.84730138381322,2000,0,0,0,0.0546054196468369,248648.831411525,216217.79459937,1.85418773053311e-05,-0.000969827248938034,0.0833049110442061,"TRUE",0.294753641760803,"TRUE",-1.0984307806153,"TRUE",-0.230816924396597,"TRUE",-0.0920313340662455,"TRUE",-0.182928027622968,"FALSE",0.405085546070482,"TRUE",0.294753641760804,"TRUE",0.0833049110442063,"TRUE",0.0482157006964114,172984.022232436,106605.618399488,8.13821795768764e-05,-0.00485316166038316,-0.0481823082490112,"TRUE",0.19347368664269,"TRUE",-1.4843847816656,"TRUE",-0.108409077318904,"TRUE",-0.0703236683446336,"TRUE",-0.0171613545371841,"FALSE",0.134295895202464,"TRUE",0.19347368664269,"TRUE",-0.0481823082490114,"TRUE",0.0438454486886769,99768.4280232959,56702.9182505878,3.63012894659951e-05,-0.00528876269430104,-0.119469417120172,"TRUE",-0.0507818722070044,"TRUE",-0.695885196418201,"TRUE",0.0797042209973391,"TRUE",0.05256836564651,"TRUE",0.0551014480668202,"FALSE",-0.158876148960248,"TRUE",-0.0507818722070043,"TRUE",-0.119469417120172,"TRUE"
"6","ko",6,"Harv4",3,6.08695216973623,2000,0,0,0,0.0501086711516198,218145.272625657,184666.06893809,4.18713109109414e-05,0.00112525774062007,0.0210026471977633,"TRUE",0.849523461865221,"FALSE",-0.7968265978593,"TRUE",0.102340097734863,"TRUE",0.24186103727889,"FALSE",-0.523797206446821,"FALSE",0.89178733621356,"TRUE",0.849523461865222,"FALSE",0.0210026471977633,"TRUE",0.050018354037251,187716.972930062,140729.168006333,6.81707548295371e-05,-0.000509621699111216,0.000882527415066053,"TRUE",0.0490620066560176,"TRUE",-0.937466063318672,"TRUE",0.187627463423062,"TRUE",0.277756935839254,"FALSE",-0.296743642932794,"FALSE",0.0455083528868017,"TRUE",0.0490620066560175,"TRUE",0.000882527415066005,"TRUE",0.0481313907426465,219375.733195403,146522.208018296,1.02813836306992e-05,-0.00464952784355013,-0.0402282360424897,"TRUE",0.215657019165897,"TRUE",-2.14352053662319,"TRUE",-0.0666903309172498,"TRUE",0.141239873366964,"TRUE",-0.265704571543827,"FALSE",0.171436256605656,"TRUE",0.215657019165897,"TRUE",-0.0402282360424897,"TRUE"
"7","ko",7,"Harv4",3,5.80348292986552,2000,0,0,0,0.0525306243723219,249780.890436328,206945.113873847,1.92278790401758e-05,0.00157323900287549,0.0344158919521504,"TRUE",0.991181863905969,"FALSE",-0.905613881724324,"TRUE",0.0129045285888913,"TRUE",0.161042814934767,"TRUE",-0.538733675915546,"FALSE",1.08567804436703,"FALSE",0.991181863905969,"FALSE",0.0344158919521504,"TRUE",0.0508073413091325,233749.609771319,171312.929655867,1.94720878288076e-05,-0.00138434359057987,-0.00714031224212061,"TRUE",0.585954639223729,"TRUE",-1.11486581726712,"TRUE",-0.0184182207936477,"TRUE",0.140215988873796,"TRUE",-0.426203881756333,"FALSE",0.56870447876652,"TRUE",0.585954639223729,"TRUE",-0.00714031224212074,"TRUE",0.0472058048426136,223387.740788942,171673.987007216,3.80571796148883e-05,-0.000987594119652147,-0.0240010378399983,"TRUE",0.323807174873854,"TRUE",-0.77984729844706,"TRUE",0.526266548420405,"TRUE",0.0346251458425073,"TRUE",-0.258799755454787,"FALSE",0.288059228211685,"TRUE",0.323807174873854,"TRUE",-0.0240010378399983,"TRUE"
"8","ko",8,"Harv4",3,6.11466509898504,2000,0,0,0,0.0546825319567498,270947.128024517,274949.071395289,1.13376582572805e-05,0.00391595551977412,0.0959899340260488,"TRUE",1.02153615716893,"FALSE",-0.668885763237968,"TRUE",0.128659416840486,"TRUE",-0.0151923449195324,"TRUE",-0.525596476582723,"FALSE",1.2282549760215,"FALSE",1.02153615716893,"FALSE",0.0959899340260485,"TRUE",0.0510535001619056,236733.749418481,183097.289910375,2.58203460328132e-05,-0.00255854464116572,0.0568674686585011,"TRUE",0.396555892530112,"TRUE",1.36921228888386,"TRUE",0.0324153794824175,"TRUE",0.0809435267429464,"TRUE",-0.319685469742492,"FALSE",0.478176891544581,"TRUE",0.396555892530113,"TRUE",0.0568674686585008,"TRUE",0.0512540200710567,169568.324205964,120931.856838106,8.73007294120421e-05,-0.00280032668778268,-0.025767250862391,"TRUE",0.145188493566094,"TRUE",-1.34616058515756,"TRUE",-0.0354929707566079,"TRUE",-0.0569703995692161,"TRUE",-0.104199711935796,"FALSE",0.113596688855909,"TRUE",0.145188493566094,"TRUE",-0.0257672508623911,"TRUE"
"9","ko",9,"Harv4",3,5.45307548443476,2000,0,0,0,0.0492416800529694,182307.089288484,133015.498483282,2.69221459755984e-05,-0.00559522421320563,0.00501745868224574,"TRUE",0.355807025787012,"TRUE",-0.453820201880544,"TRUE",0.0142843423036279,"TRUE",0.0917955343476391,"TRUE",-0.355988499839364,"FALSE",0.357826814680838,"TRUE",0.355807025787012,"TRUE",0.00501745868224567,"TRUE",0.0443226655869432,204219.142405303,127561.170279108,4.71691757539303e-05,-0.00183486980199627,-0.125563882038613,"TRUE",0.426319177881026,"TRUE",-1.16141338407427,"TRUE",0.160869102437869,"TRUE",-0.0965782889646877,"TRUE",-0.251105560188441,"FALSE",0.248284863562855,"TRUE",0.426319177881026,"TRUE",-0.125563882038613,"TRUE",0.0442502339290763,192189.517405166,123802.904161127,1.57788545571465e-05,-0.00601339383746707,-0.106930739051175,"TRUE",0.827074618084373,"FALSE",-2.64882070731192,"TRUE",0.0914171862767136,"TRUE",0.106537729272873,"TRUE",-0.484168273737248,"FALSE",0.624126081612971,"TRUE",0.827074618084373,"FALSE",-0.106930739051175,"TRUE"
"10","ko",10,"Harv4",3,4.75693156321843,2000,0,0,0,0.0468802904862406,228833.13860006,145904.982129819,2.247261783878e-05,-0.00297777661154056,-0.0245300689115497,"TRUE",0.830909521693675,"FALSE",-1.6525604544445,"TRUE",-0.108396795273708,"TRUE",-0.0853647317239223,"TRUE",-0.413942996023756,"FALSE",0.787259817232924,"TRUE",0.830909521693674,"FALSE",-0.0245300689115499,"TRUE",0.0469265272582741,158338.214810158,90003.7535990007,9.17550532039736e-05,-0.0020482802404075,-0.0231200587485271,"TRUE",0.153892721180619,"TRUE",-1.07948459566406,"TRUE",2.69770791408658e-05,"TRUE",-0.287788307943191,"FALSE",0.225158139655926,"FALSE",0.133562797080107,"TRUE",0.153892721180619,"TRUE",-0.0231200587485273,"TRUE",0.0522133376846246,187123.063857773,158697.252141044,4.85059391932204e-05,-0.00160850743299728,0.0302392974194515,"TRUE",0.21695286110202,"TRUE",-0.451357683865479,"TRUE",-0.148456072514911,"TRUE",0.0847077970609754,"TRUE",-0.264095171379921,"FALSE",0.256799297206889,"TRUE",0.21695286110202,"TRUE",0.0302392974194517,"TRUE"
