"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv3",3,0.0492592154684519,162813.173793256,2700.05003690936,0.0165837319794401,65125.2695173025,0.0414593299486003,0.0484032168370847,184464.688436128,3005.95342760372,0.0162955493167168,73785.8753744513,0.0407388732917919,0.047761548829788,112538.740038872,1809.56934253002,0.0160795237436013,45015.4960155487,0.0401988093590033,-0.00606701008979818,0.0321448927995991,71930.0964539895,0.441795309176442,1.71163133311807,0.0452714531175282,13,8.68712844350375e-05,0.00936590370949879,0.0355120331706868,129315.304273099,0.701030128689779,1.03330137519241,0.317033547791076,9,4.81507103680633e-05,0.0102550793860727,0.038067283828343,74416.0055521349,0.661247900291322,1.36766675681268,0.507693018399537,9,3.6249998351559e-05,2.85842410475832,0.673296332059122,7,1.83247824919022,0.052360843124917,14,0.441795309176442,1.82360985896013,0.13166651268296,13,1.22270301272672,0.468291907247321,9,0.701030128689779,1.75954597517503,0.718384055929733,7,1.61168305049439,0.667177958622868,9,0.661247900291322
"2",2,"Harv3",3,0.0493855429899486,144940.541591495,2409.81937864496,0.0166262617221127,57976.2166365981,0.0415656543052818,0.0509927915362535,172014.768468216,2953.03981339089,0.0171673620799399,68805.9073872864,0.0429184051998497,0.050335956746502,119981.157663278,2033.22834376148,0.01694623041951,47992.4630653113,0.0423655760487751,-0.0095888044887916,0.0259658144568871,65317.4236043845,0.450649782919102,1.4307094232121,0.0953986739099478,7,6.03980342391878e-05,0.00293992756667438,0.0355045194012211,106763.00897394,0.620661876446192,1.16252479862185,0.260964997901712,7,4.34181906282902e-05,-0.0126801614984239,0.0277287455438792,55165.391015576,0.459783786804218,1.63321191520358,0.206884218402294,16,6.24812383181416e-05,2.37588397920402,0.360607828509339,14,1.36851444359966,0.142699025158431,1,0.450649782919102,2.31265682750834,0.782972708402338,5,1.56409394799559,0.376694405323052,8,0.620661876446192,3.12773641234552,0.489066008018818,10,1.82451560223668,0.173546044555031,16,0.459783786804218
"3",3,"Harv3",3,0.050399740608025,118611.763883382,2012.56930707886,0.0169677040555404,47444.7055533528,0.0424192601388511,0.0513186513613916,177229.549572803,3062.00677971034,0.0172770668722628,70891.8198291212,0.0431926671806571,0.0506832918181237,188135.847798549,3210.19303646539,0.0170631651225916,75254.3391194195,0.042657912806479,-0.0146516534345155,0.0327591190242163,61340.8813388569,0.51715680916074,1.60546546995385,0.187889611129349,18,6.07619661861099e-05,-0.003871374864425,0.0271865048265659,87202.4593579291,0.492031151510136,1.27816053567894,0.120925951695057,5,5.99544066749513e-05,-0.00249908186925196,0.029814376543724,93264.8954356147,0.495731656284242,1.32327806273298,0,0,9.23744533676654e-05,2.06671122095911,0.550605673636765,10,1.63700232073369,0.190213780957981,19,0.51715680916074,1.84137440024238,0.324879382592091,11,1.21896444757861,0.15132642985852,2,0.492031151510136,2.33761517011324,0.451255539129901,18,1.34808210304265,0,0,0.495731656284242
"4",4,"Harv3",3,0.0509133531455879,120641.637803055,2067.87224664063,0.0171406181505625,48256.6551212221,0.0428515453764062,0.0516520200374899,146679.685381241,2550.65699628313,0.0173892996133282,58671.8741524965,0.0434732490333206,0.0507199192313266,161658.801371232,2760.40424852624,0.0170754962000942,64663.5205484927,0.0426887405002354,-0.00892011693293937,0.0358836378176928,57534.3333499473,0.476902787442846,1.42125905022196,0.15470519017207,4,6.18697433616035e-05,-0.00401649049587329,0.0286515196560891,79818.6078640303,0.544169478251678,1.35607459661748,0.28210388396337,11,1.75761371571571e-05,-0.00149126046779209,0.033111064243286,86717.65222907,0.536423946568381,1.28364689867666,0.15581387143776,10,8.35677361907438e-05,1.88466510812583,0.161513100332496,7,1.65559704903447,0.309038206386007,4,0.476902787442846,1.95896935857162,0.694468600885637,1,1.27792041612541,0.222883120205771,7,0.544169478251678,2.09931361812861,0.668936443186651,10,1.57975260158771,0.285155341944367,10,0.536423946568381
"5",5,"Harv3",3,0.050506143770682,177708.235383034,3021.66660309677,0.0170035260132084,71083.2941532135,0.042508815033021,0.0484582488147477,196791.573334485,3210.47278614686,0.0163140765214069,78716.6293337941,0.0407851913035174,0.0503881951679893,167021.149094217,2833.31623149937,0.0169638171385176,66808.4596376866,0.0424095428462939,-0.00439375661191332,0.0354732423213209,81297.5968531445,0.457477936674769,1.41241497938896,0.0958967329476923,20,1.30735789751634e-05,-0.00577773918740335,0.0503842262325635,107973.081386763,0.54866719929741,1.16445831230686,0.187567280209404,13,6.42905674828216e-05,-0.000932856945179247,0.0248943559335676,76307.7697796518,0.456874893948949,1.18878299780626,0,0,7.33694556378759e-05,2.44850537399211,0,0,1.68322801736082,0.165265537459627,19,0.457477936674769,2.60990325154031,0.570102205308867,12,1.43181069081031,0.0609704396822528,12,0.54866719929741,1.93430061150963,0.163289956116184,12,1.24825319788792,0,0,0.456874893948949
"6",6,"Harv3",3,0.0472192008016022,172473.443043418,2741.79919705413,0.0158969354856789,68989.3772173673,0.0397423387141971,0.0500524862883766,148014.135123231,2494.1560758017,0.0168507965386223,59205.6540492922,0.0421269913465557,0.0499480409907876,102835.80806572,1729.24928181116,0.0168156337207565,41134.323226288,0.0420390843018913,0.00776699803456906,0.0390149820385299,101098.535333373,0.586168708349627,1.20292763400603,0.242839249905689,18,7.1397876883857e-05,-0.00115291028101094,0.0288214354834355,86238.9043868926,0.582639653402654,1.1279296410081,0.155989269812015,12,3.20813868008554e-05,-0.00192963964674222,0.0367969116581792,69992.4979985427,0.680623795495555,1.08985060081256,0.388035405614471,19,7.4198192069307e-05,2.35524491047994,0.385305049217257,22,1.2494471567786,0.303975901262645,19,0.586168708349627,2.68547033117168,0.277824164440116,23,1.31252237187575,0.188675400406283,12,0.582639653402654,2.17474711041908,1.02711279030786,22,1.26412251506419,0.436539055646148,20,0.680623795495555
"7",7,"Harv3",3,0.0511837017638638,148035.642248578,2550.89606534959,0.0172316343996818,59214.2568994313,0.0430790859992044,0.0496064750716267,114471.171493642,1911.74197145847,0.0167006412751236,45788.4685974568,0.041751603187809,0.0482710034971844,151413.742592558,2460.63049058144,0.0162510380395443,60565.4970370233,0.0406275950988609,0.0129682428350863,0.0375604186639742,101096.094191648,0.682917253278028,0.777638678725906,0.120566490785699,3,5.68872824776918e-05,0.00461919217593335,0.0296259104337943,83633.6567583976,0.730608900626502,0.870538232330407,0.35101953646781,12,2.24238530592993e-05,-0.00366010583000354,0.0355759081199827,89376.4464902844,0.590279620330031,1.51310891733388,0.275278986279103,14,5.88296701433137e-05,1.57349939843856,0.286154464366163,6,1.04242695006058,0.210712921061534,4,0.682917253278028,1.46632871746335,0.838335809429195,7,1.07895042786144,0.373482919128485,16,0.730608900626502,2.709101469693,0.547163595350948,15,1.63835693705627,0.203469320517446,15,0.590279620330031
"8",8,"Harv3",3,0.051934716571265,103970.545064658,1817.87018204035,0.0174844729428882,41588.2180258632,0.0437111823572204,0.0486715743772355,180231.240368448,2953.25022445327,0.0163858952444422,72092.4961473793,0.0409647381111054,0.0497819096240724,167501.773312688,2807.28005894913,0.0167597035149507,67000.7093250751,0.0418992587873768,-0.0103896906857265,0.039635968829299,55049.3473317413,0.529470604366908,1.97797136282978,0.354935370383625,10,4.56150466925465e-05,0.000672163620435216,0.0303315992362095,99900.1337666045,0.554288665840494,1.18731349322382,0.188749503273486,15,8.99469217541628e-05,0.0106617336893249,0.043089908935739,118746.954730622,0.708929537772405,1.18576245920989,0.417878054656203,14,1.26415249332786e-05,2.60176597671556,0.380326996757138,10,1.88538880609479,0.230477216157923,12,0.529470604366908,1.91865478190354,0.236924264096043,14,1.33744443913774,0.181272017138983,17,0.554288665840494,2.12513934872741,0.392496840316797,14,1.13950869045239,0.304060432409636,14,0.708929537772405
"9",9,"Harv3",3,0.0498216001898875,121742.050815374,2041.98743396333,0.0167730658411536,48696.8203261495,0.041932664602884,0.0529356980423185,106511.434959248,1898.18990553841,0.0178214658948561,42604.5739836991,0.0445536647371402,0.0508668754376935,130650.258623064,2237.38187019748,0.017124970847953,52260.1034492254,0.0428124271198825,-0.0152481531010495,0.032090263286791,64828.2214400853,0.532504759086076,1.869769340166,0.245624290746534,14,1.21487242006697e-05,-0.00114161690814003,0.0236278359506093,58329.5546196444,0.547636548526098,1.29424712409776,0.181661540431879,8,1.95010494138114e-05,-0.00568533279810728,0.0244345098450653,69345.7515920366,0.530773932810226,1.25089095323669,0.194714243576394,14,6.02925233240239e-05,3.67447362595658,0.463499838419935,13,2.21587235501896,0.28469150855883,7,0.532504759086076,2.55959792541841,0.618998300272042,13,1.37321568333786,0.340257470614332,12,0.547636548526098,2.50537442245819,0.609152625723766,3,1.33303722989284,0.343988788196016,14,0.530773932810226
"10",10,"Harv3",3,0.0496357819226125,151070.62261086,2524.46681653,0.0167105077936478,60428.2490443438,0.0417762694841196,0.0513379471725945,155994.295119308,2696.13723495258,0.0172835630488315,62397.7180477232,0.0432089076220787,0.0490903137204556,152417.176100425,2518.97871648991,0.0165268690900702,60966.8704401702,0.0413171727251756,-0.00616547582748763,0.0361854075496356,75825.2817842309,0.501919436577342,1.36361755882228,0.186345593408389,15,2.13512945664115e-05,-0.00508187217631344,0.0249117313089502,78423.2808748277,0.502731723713664,1.16369790812591,0.0541148213583358,2,4.23523966455832e-05,-0.00673869164619984,0.0325916737556608,71343.1628492058,0.468078235501482,1.84774403395453,0.260609985723984,6,7.39722961117513e-05,2.23265855710601,0.541678090634592,13,1.49017807410618,0.102922153827557,13,0.501919436577342,2.3091982172617,0.262175368756292,2,1.32623073390711,0.0788749915125467,2,0.502731723713664,2.63637059202195,0.107218492731698,8,2.05722523067533,0.341242254040559,6,0.468078235501482
