"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv4",3,0.0492445576349606,115696.165338159,1918.10326614374,0.0165787972361701,46278.4661352634,0.0414469930904253,0.0485667592902745,150723.31042029,2464.41775494831,0.0163506079323518,60289.3241681159,0.0408765198308794,0.0507859624709669,127413.233555853,2178.47712744209,0.017097730484072,50965.2934223413,0.0427443262101799,-0.00380100743383246,0.0372655418842569,76950.8924968895,0.665111866689585,1.22612933701086,0.25719223436696,11,5.65930990502238e-05,0.0158692653862677,0.0251871532890138,146796.234230214,0.973945130457092,0.802539358762847,0.555538299523558,20,5.25396383786574e-05,-0.0134507387487835,0.0313155764485095,73727.6532614826,0.578649887487261,1.27340040508069,0.26389467899228,18,8.28175198775716e-05,2.11767037298213,0.736799508063385,19,1.52021281173333,0.248199689555929,10,0.665111866689585,1.85993610187747,0.607504187649591,16,0.879662113944606,0.605411311908768,21,0.973945130457092,1.70479565048094,0.628634494742135,9,1.38099976712544,0.274625300989767,18,0.578649887487261
"12",12,"Harv4",3,0.0491476282416603,146062.484756112,2416.77393534764,0.0165461647416381,58424.9939024448,0.0413654118540954,0.0494487810072532,179617.096995935,2990.18488919758,0.016647551592849,71846.8387983739,0.0416188789821224,0.0509502380011237,186221.325909719,3194.26108853562,0.0171530358992515,74488.5303638875,0.0428825897481287,0.00285611951417389,0.0370101566409694,92731.5092361274,0.63487561087959,1.0747065610336,0.317180595332101,19,3.84149319375865e-05,0.001970130527236,0.0284203246355922,129300.763540202,0.719868908376405,0.874099020941748,0.349105616394625,19,7.14177012792789e-05,-0.00437463011621671,0.0340561860214147,130372.430480063,0.700093986782527,1.23966009142825,0.530542696498929,15,2.87915541580878e-05,1.71304622431057,0.572561913645149,19,1.32783791824858,0.356380073442821,20,0.63487561087959,1.73794460513688,0.261228417602429,23,1.10251818476956,0.448498774825836,18,0.719868908376405,2.13905940346799,0.724812655788677,14,1.32392957884871,0.502823008049898,15,0.700093986782527
"13",13,"Harv4",3,0.0517663806279528,170668.138633482,2974.37027842462,0.0174278005387533,68267.2554533929,0.0435695013468832,0.0504755925176041,112668.122793548,1914.59651307508,0.0169932405511306,45067.2491174191,0.0424831013778266,0.0484641869832072,158745.444798842,2590.10269122633,0.0163160756802089,63498.1779195368,0.0407901892005222,0.00429579375425772,0.0349918142909646,128360.212707715,0.752104134582348,0.671307655264026,0.256997397683204,11,6.92166667734273e-05,-0.01469373231139,0.0365807429859191,65903.9844042958,0.58493904726768,1.07244192334996,0.212252204161924,18,4.85686146048829e-05,0.00575333109109223,0.0334433683609697,122358.376272841,0.77078354234284,1.09927609935672,0.487094800053852,14,4.22722366708331e-05,1.5181109292995,0.78659627729013,29,0.549635348438809,0.197963969551914,13,0.752104134582348,1.58993269122839,0.492255687389336,21,1.19218213230598,0.325713706874193,8,0.58493904726768,2.23415288454289,0.545634710600797,16,1.17878825848822,0.527493714630864,14,0.77078354234284
"14",14,"Harv4",3,0.0494187660756008,159470.075159334,2653.17487412931,0.0166374466900978,63788.0300637335,0.0415936167252446,0.0500078321674626,104826.480918564,1764.83380662811,0.0168357631694147,41930.5923674256,0.0420894079235366,0.0486439005665019,178539.398498833,2923.86447653302,0.0163765785093766,71415.7593995333,0.0409414462734416,-0.00322750674549213,0.0294669688192383,106090.874645472,0.665271365423716,0.968139165358502,0.309346629881943,17,4.82747921231203e-05,-0.00797140374360457,0.0303227419292987,63592.5300969884,0.606645663764972,1.29864968790002,0.355098028998026,16,8.26310148835182e-05,-0.00696018382552034,0.0405999781207226,86704.6672391454,0.485633243800315,1.14801625087247,0.0431480996469904,11,9.44773407955654e-05,1.93196678499904,0.734719681428354,18,1.16058994478343,0.363346172112338,17,0.665271365423716,2.33187053757488,0.544218569940547,20,1.5628344287007,0.28924951825834,15,0.606645663764972,2.22029564134092,0.0175046335036823,18,1.1971199098772,0.000623037515154361,12,0.485633243800315
"15",15,"Harv4",3,0.0505756214043907,132220.646552742,2251.30991226043,0.0170269165289735,52888.2586210966,0.0425672913224337,0.0500059407816228,185063.241492026,3115.56306448798,0.0168351264106774,74025.2965968102,0.0420878160266936,0.0517385789853579,112056.170986034,1951.84377695199,0.0174184407674902,44822.4683944136,0.0435461019187256,0.0146916812675252,0.0382928126125397,86482.8247697045,0.654079578526394,1.29665515102896,0.313401056179931,12,6.08770520007238e-05,0.00215692765199592,0.0357639371337304,105336.989946781,0.569194558019886,1.20099055088042,0.252791843814326,14,8.13651316915639e-05,-0.00253410951972549,0.0362963730390194,66738.0049821858,0.595576347067077,1.54920353683407,0.452294804215599,16,3.73407838586718e-05,2.15011546743795,0.635907791109852,9,1.46699125895629,0.429211847275159,12,0.654079578526394,2.57772177799533,0.756429306581886,14,1.48973161166409,0.433299761075011,14,0.569194558019886,2.10583195602604,1.09785156940448,18,1.50855264280718,0.340902596736836,14,0.595576347067077
"16",16,"Harv4",3,0.0511872805569843,194696.164689958,3355.16770776272,0.0172328392452189,77878.4658759832,0.0430820981130473,0.0496613437020874,151402.73985453,2531.31958986029,0.0167191134869318,60561.0959418118,0.0417977837173295,0.048986140982093,151717.262272723,2502.09044747326,0.0164917980326825,60686.9049090892,0.0412294950817062,0.00881173904345232,0.0349667189970112,108124.147493034,0.555348112096688,1.01515904661414,0.103316620792035,10,3.34904983616434e-05,0.0116725728606517,0.0285219914359124,147696.037043908,0.97551759754029,0.929418225452011,0.775771284567429,19,1.55530193587765e-05,0.0040348917577593,0.0315078522278503,127742.699140203,0.841978672872283,1.28043549774955,0.821385464237354,17,4.94747301470488e-05,2.49289926348168,0.714928000342811,8,1.35859280523443,0.0819336414670923,7,0.555348112096688,1.75302098926504,0.85577358207788,12,1.14733684204598,0.886687717048777,18,0.97551759754029,1.95115897542055,1.09299449429162,22,1.2954709384366,0.721727983034531,19,0.841978672872283
"17",17,"Harv4",3,0.0515045596976975,136183.570208959,2361.3761571347,0.0173396552426362,54473.4280835837,0.0433491381065905,0.0487239506602126,154142.704908736,2528.48423396196,0.0164035283762473,61657.0819634944,0.0410088209406182,0.0479181110314186,163678.868953139,2640.50554802787,0.0161322323701042,65471.5475812554,0.0403305809252605,-0.0176656736346188,0.0354114861532749,83510.5717254955,0.613220608017232,1.44139939889587,0.497116423803832,14,3.11724891792983e-05,-0.0171824161955552,0.0371822672440054,83967.4463939316,0.544738373727427,1.057180477967,0.120079069672064,9,6.22988028847612e-05,0.00331076380008482,0.0300868253070832,117365.56840826,0.717047772622758,0.90716532259054,0.249144516007263,13,3.86678837565705e-05,3.36588191773142,0.539244154221018,15,1.65936563908877,0.502475490172406,15,0.613220608017232,2.78218486854801,0.723388056184685,9,1.38319803975719,0.226694559474075,11,0.544738373727427,1.60342724692781,0.615609808563757,10,0.957200638938528,0.32325416380783,11,0.717047772622758
"18",18,"Harv4",3,0.0487516907567738,104741.929192096,1719.11539790606,0.0164128674272671,41896.7716768384,0.0410321685681676,0.0498822477709507,104451.260459609,1754.10053047595,0.0167934836090776,41780.5041838437,0.041983709022694,0.0506370591566537,144191.671605222,2458.12198670014,0.0170476003179307,57676.6686420888,0.0426190007948268,-0.0180433589836692,0.0387489007352887,54296.6004276332,0.518384574796723,1.32685746738244,0.206207018841625,6,2.51325711840764e-05,-0.0106132365652508,0.0291015367004704,60089.7923213272,0.575290255540416,1.51043212213409,0.146556534408541,12,3.3045330895111e-05,-0.0127443304087328,0.0313757791922218,87183.2544209579,0.604634466404234,1.38107359540763,0.381487035046103,14,8.34513295139186e-05,2.29154438561368,0.21897631143298,13,1.6806530694818,0.205017014008484,3,0.518384574796723,2.5158978466507,0.429084088168601,20,1.76261669015008,0.114264746229463,12,0.575290255540416,2.83391395292961,0.227064226336819,10,1.50521069124311,0.378612825126748,14,0.604634466404234
"19",19,"Harv4",3,0.0485975422180229,198932.948498987,3254.73627904154,0.0163609713906096,79573.1793995947,0.0409024284765241,0.0511038435243351,178294.469392858,3067.51161590915,0.017204749122925,71317.7877571434,0.0430118728073124,0.0519533235477415,117452.369071543,2054.32852266455,0.0174907372146168,46980.9476286173,0.0437268430365421,0.0119441251484117,0.0488260895284593,97617.6902949615,0.490706496995689,1.36435300247977,0.052925512480039,3,4.4571025269106e-05,-0.00609570096877361,0.0358622509995721,104439.463808391,0.585769509082563,1.10023511193249,0.230253690474655,19,6.88557436992414e-05,-0.00298947918574475,0.031965204152411,93708.390419868,0.797841637087694,1.35149668879535,0.850554407752327,22,7.67023093625903e-05,2.56964070249546,0.0426025706421011,1,1.41146187768404,0,0,0.490706496995689,1.91874704783426,0.523437827688198,18,1.14220507343882,0.140164863167574,4,0.585769509082563,2.16337864389779,1.41922546308541,23,1.53550832999042,1.04453544320135,21,0.797841637087694
"20",20,"Harv4",3,0.0486078883849032,196453.039045446,3214.84683010285,0.0163644545573009,78581.2156181782,0.0409111363932522,0.0506295226120892,129297.294607386,2203.88053823291,0.0170450630457894,51718.9178429544,0.0426126576144736,0.0498049498826109,184473.334718496,3093.14931752279,0.0167674603066232,73789.3338873982,0.041918650766558,0.0211285544237277,0.0362700254269236,222326.601904792,1.13170355106271,0.737653259087277,0.737653259087277,28,9.48548638727516e-05,0.00411804863749491,0.0436203536923389,93625.3154078619,0.724108850785758,1.52439146175926,0.74486569003741,17,6.94591789320111e-05,0.0135912566031987,0.0417628065491567,142390.731304427,0.771877038606767,0.891479288433942,0.41384161920392,17,5.64511674246751e-05,0.993649912041818,0.548537529643402,20,0.904472228388583,0.904472228388583,28,1.13170355106271,3.27711609656766,0.744021159573464,16,1.6356702022687,0.813744802578619,15,0.724108850785758,1.7550826753721,0.171441893374057,26,1.03807515646305,0.533433812819289,21,0.771877038606767
"21",21,"Harv4",3,0.0502682478119617,155058.797798119,2624.12754129967,0.0169234353584773,62023.5191192478,0.0423085883961931,0.0476858727609026,195015.392103232,3130.78616270199,0.0160540464469835,78006.156841293,0.0401351161174587,0.0479392994164827,150909.858709201,2435.58939825387,0.0161393657053723,60363.9434836805,0.0403484142634308,0.00236095737799723,0.0229139176982645,93813.8783688698,0.605021319016105,0.952556501350399,0.0913360357220215,3,4.37296412372962e-05,-0.00426789855052482,0.0340194070261782,94531.5701230773,0.484739020359154,1.25719184143743,0.0679251425271253,4,5.93560246820562e-05,-0.0106321444352518,0.032241981850986,81286.4330777729,0.538642297945619,1.30974710237598,0.244127486897034,13,8.18763865460642e-05,2.04030366545717,0.75605955062857,4,1.06459316266225,0.144336092494672,4,0.605021319016105,2.511759550298,0.250906433958995,3,1.38897895989854,0.0571385241435646,3,0.484739020359154,2.6755728315534,0.930953289215801,16,1.30259837086475,0.188467112360638,13,0.538642297945619
"22",22,"Harv4",3,0.047519316183875,198681.81606289,3178.50634660787,0.0159979730887992,79472.726425156,0.039994932721998,0.0508458195704464,142451.61570143,2438.469966302,0.0171178821264681,56980.6462805718,0.0427947053161702,0.0493057947046109,173515.324573964,2880.2526147372,0.0165994134628117,69406.1298295856,0.0414985336570293,0.00884544309064496,0.0409753748464416,177258.442718053,0.892172450557553,0.972259701975036,0.638442422198199,21,9.09575825324282e-05,0.0059245516621014,0.0359720853697457,88685.6953242385,0.62256714244729,0.754512285204945,0.0496679018496167,2,8.69625572836958e-05,-0.0159258555009562,0.0368340407358865,117163.480083447,0.675234192548241,1.24041677454435,0.377930302798101,27,5.18267799774185e-05,1.85273831305953,1.0077734963545,19,1.18066102053691,0.761832348811461,21,0.892172450557553,1.48516598347491,0.115877608748204,2,0.823936333595074,0,0,0.62256714244729,2.40088445924647,1.23215059077275,22,1.79759547286463,0.624765753690052,27,0.675234192548241
"23",23,"Harv4",3,0.0511451293838295,185913.319629617,3201.17610676816,0.01721864852473,74365.3278518468,0.0430466213118249,0.0523171951758858,147441.260050982,2596.91817483024,0.0176132391566124,58976.5040203929,0.0440330978915311,0.0502793579519589,126440.420350991,2140.27921418707,0.016927175726289,50576.1681403965,0.0423179393157224,0.00476376788131726,0.0421530507814736,170540.898178282,0.917314039241726,1.06592602556026,0.7742386397195,12,7.4033602126874e-05,0.000853633126752532,0.040007506301931,77637.7527012858,0.526567344001538,1.43298681489397,0.179679322538286,18,8.45423813350499e-05,-0.00572852078807233,0.0332480390911297,90353.4952318943,0.714593442358688,1.11190960668929,0.48862494723964,22,6.76347827306017e-05,2.04397892827531,1.82742218580455,9,1.07596662385113,0.804497579928312,10,0.917314039241726,2.18503214977874,0.751930570602633,18,1.5321091643666,0.0605639224827969,16,0.526567344001538,3.05195303379315,0.605981783605523,19,1.30109458009419,0.599832951972336,22,0.714593442358688
"24",24,"Harv4",3,0.0512962407562215,134519.426175393,2323.08619800732,0.0172695220612848,53807.7704701573,0.0431738051532119,0.0498282955069459,143571.504508145,2408.4579171533,0.0167753199035165,57428.6018032581,0.0419382997587913,0.050910172296936,106230.597104877,1820.7443414509,0.0171395472780159,42492.2388419509,0.0428488681950397,0.0103527874289967,0.0358462080828291,70872.0254990217,0.526853462834544,1.55716102749337,0.253494261957613,13,1.46196617302485e-05,-0.00290690366146859,0.0381290731254625,80264.5854421237,0.559056518332787,1.07286733740244,0.158849996613962,22,6.34729718370363e-05,0.00543969004940185,0.046692319114212,62528.1840231069,0.588608044454229,0.992209633190839,0.0689336792337299,1,7.7737061616499e-05,2.92252220732867,0.534792095233662,15,1.97597927846972,0.49855875468175,13,0.526853462834544,1.59243356837719,0.28413603731963,22,1.11541570485568,0.39798053792956,21,0.559056518332787,1.81694689688306,0.673647564547081,2,0.849265628059,0.131073847308823,1,0.588608044454229
"25",25,"Harv4",3,0.0482055733489168,136692.732968368,2218.38775220436,0.0162290101604576,54677.0931873471,0.0405725254011441,0.0498310325238241,136117.820558138,2283.5454103368,0.0167762413545364,54447.1282232553,0.041940603386341,0.0503136253901112,159616.77392479,2703.70260995073,0.0169387122886263,63846.7095699161,0.0423467807215657,0.0118974751069617,0.0389700235047519,96023.1312800248,0.702474295412952,0.685572619750778,0.148497600114079,21,2.00691123865545e-05,0.00346172227966633,0.0313006490299363,102929.716448049,0.756181049814017,0.993372455867718,0.507350476348395,17,3.07898799423128e-05,0.00757579504227193,0.0322577356191198,141735.243795165,0.887972111640028,0.832798059975173,0.481679805656984,22,1.73380119400099e-05,1.03976411716138,0.088761586103287,18,1.06439388786734,0.262085106569988,21,0.702474295412952,1.56606952391831,1.21463466069849,25,1.21566230370257,0.57024971307671,17,0.756181049814017,1.10278636663041,0.486827474846934,6,0.880813741405875,0.360341071626941,22,0.887972111640028
"26",26,"Harv4",3,0.0497008457797897,107929.69907634,1805.92423043132,0.0167324123562503,43171.8796305358,0.0418310308906257,0.0509520295275487,174745.149980299,2997.51522658945,0.0171536390390657,69898.0599921197,0.0428840975976642,0.0488837126931039,169734.905730002,2793.38068551358,0.0164573142660298,67893.9622920007,0.0411432856650745,0.00585716531510429,0.0347870381965642,75820.9419290309,0.702503042053347,2.0024419811486,0.893338054358398,19,8.42877025925554e-05,0.00881695057851671,0.0420483537263324,149231.08409271,0.85399270943734,1.5967319829612,0.981757193072905,21,8.25504573760554e-05,0.00914400142394418,0.0384765682159129,125924.664896088,0.741890210234053,1.08722853717621,0.485666744687778,16,4.99424520996399e-05,3.01242216161947,0.915211268924852,14,2.31223859121775,0.925295074344682,18,0.702503042053347,2.64670286565313,1.14573044486355,20,1.95162961310825,1.17520204920875,21,0.85399270943734,1.84006444984222,0.51810731567866,15,1.17747374197112,0.480193187063086,16,0.741890210234053
