"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estB_estI",1,"Harv4",3,1.64944134950638,2000,0,5941,0,0.08618439296755,170137.059265358,119797.697184177,9.85139595397139e-05,0.749996676867069,"FALSE",-0.0409694368874279,"TRUE",0.125562070192448,"TRUE",-0.00870582093151722,"FALSE",0.682453811132326,"FALSE",-0.0409694368874277,"TRUE",0.749996676867069,"FALSE",0.08618439296755,180791.327904242,144342.566213601,1.18768942432264e-05,0.737272103576498,"FALSE",-0.0492871039342688,"TRUE",0.101889199940766,"TRUE",-0.071445790009239,"FALSE",0.658059058853735,"FALSE",-0.0492871039342689,"TRUE",0.737272103576498,"FALSE",0.08618439296755,112571.633310089,81109.2997200732,2.14992693131766e-05,0.693368866719122,"FALSE",-0.146339136482381,"FALSE",0.190287578883431,"FALSE",0.0517432128224591,"FALSE",0.449549989804347,"FALSE",-0.14633913648238,"FALSE",0.693368866719123,"FALSE"
"2","ko_estB_estI",2,"Harv4",3,1.58481731812159,2000,0,0,0,0.0811564713161464,159701.335918399,140863.321712528,4.24049186602716e-05,0.681922409080262,"FALSE",-0.0739620839815778,"TRUE",0.0359033405273552,"TRUE",-0.0197879214716714,"FALSE",0.560212129165474,"FALSE",-0.0739620839815777,"TRUE",0.681922409080262,"FALSE",0.0811564713161464,159125.680309735,136604.776907987,5.21842177546171e-05,0.607987291409396,"FALSE",-0.109271362134677,"TRUE",0.0857483981059181,"TRUE",0.0341244359429797,"FALSE",0.434368382952634,"FALSE",-0.109271362134677,"TRUE",0.607987291409396,"FALSE",0.0811564713161464,109974.630286142,78901.1193134384,6.55114637622747e-05,0.631998532034706,"FALSE",-0.099815609493402,"TRUE",0.17567763698093,"FALSE",0.00164921912352372,"FALSE",0.47331303934406,"FALSE",-0.0998156094934021,"TRUE",0.631998532034706,"FALSE"
"3","ko_estB_estI",3,"Harv4",3,2.02018398443858,2000,0,472,0,0.0849213161747448,182422.371350758,140351.178134158,5.65359408594853e-05,0.694672095522947,"FALSE",-0.00825545707349576,"TRUE",0.136430597833098,"FALSE",-0.116230111928999,"FALSE",0.677296598529246,"FALSE",-0.0082554570734958,"TRUE",0.694672095522948,"FALSE",0.0849213161747448,181330.493239539,127133.625280552,5.07044100438105e-05,0.656388463915034,"FALSE",-0.0616535426023193,"TRUE",0.0515243536917662,"TRUE",-0.0136633739573808,"FALSE",0.554300674179669,"FALSE",-0.0616535426023193,"TRUE",0.656388463915034,"FALSE",0.0849213161747448,111750.375770654,82341.283520835,2.20857637828751e-05,0.688829384700269,"FALSE",0.0508556258552887,"TRUE",-0.00829955517233332,"TRUE",-0.0682960785916698,"FALSE",0.78203350586279,"FALSE",0.0508556258552887,"TRUE",0.688829384700268,"FALSE"
"4","ko_estB_estI",4,"Harv4",3,1.71008814970652,2000,0,123,0,0.0861779551126269,110413.483478032,82921.5504886483,7.22663016826864e-05,0.744369952321655,"FALSE",-0.152517911771338,"FALSE",0.123497203315785,"TRUE",-0.00372272785884681,"FALSE",0.482655214136458,"FALSE",-0.152517911771338,"FALSE",0.744369952321654,"FALSE",0.0861779551126269,138205.574381903,95296.0339594874,4.89870662408102e-05,0.7589264095864,"FALSE",-0.16362029375955,"FALSE",0.196525141264066,"FALSE",0.00922559182809866,"FALSE",0.47544456861172,"FALSE",-0.16362029375955,"FALSE",0.758926409586399,"FALSE",0.0861779551126269,175726.192081703,122570.863604224,2.2491349414228e-05,0.713388886080817,"FALSE",-0.00796714048531956,"TRUE",-0.0150525583347775,"TRUE",0.025867311878889,"FALSE",0.71407145845668,"FALSE",-0.0079671404853196,"TRUE",0.713388886080816,"FALSE"
"5","ko_estB_estI",5,"Harv4",3,1.55018364985784,2000,0,665,0,0.0819068684126554,136911.445899846,81562.6887402615,1.50440947260807e-05,0.672044815246352,"FALSE",0.0775044116055776,"TRUE",-0.133196909287634,"FALSE",0.0678631611727134,"FALSE",0.809194177170406,"FALSE",0.0775044116055777,"TRUE",0.672044815246352,"FALSE",0.0819068684126554,104840.929764781,74804.2252281826,9.52185574114069e-05,0.702850668142049,"FALSE",-0.0169810800461381,"TRUE",0.0282167044557788,"TRUE",-0.0314314720685482,"FALSE",0.677861413627662,"FALSE",-0.0169810800461381,"TRUE",0.702850668142048,"FALSE",0.0819068684126554,173810.586099994,134062.08130013,5.92672484269039e-05,0.551641229931126,"FALSE",-0.0302720435862801,"TRUE",0.0279178763236551,"TRUE",0.0377986681368269,"FALSE",0.508168898957595,"FALSE",-0.0302720435862802,"TRUE",0.551641229931126,"FALSE"
"6","ko_estB_estI",6,"Harv4",3,1.7112335006396,2000,0,3,0,0.0777793817590543,114799.203470061,65451.5547508838,6.20016324027021e-05,0.535411512433696,"FALSE",-0.10488704976301,"TRUE",0.165873031295032,"FALSE",-0.00204778855292846,"FALSE",0.372527957407534,"FALSE",-0.10488704976301,"TRUE",0.535411512433695,"FALSE",0.0777793817590543,174720.9926975,145719.127215897,3.62922492856578e-05,0.589994437723766,"FALSE",0.127774859197218,"TRUE",-0.101883793393585,"TRUE",-0.0453271012087711,"FALSE",0.788760803799586,"FALSE",0.127774859197218,"TRUE",0.589994437723766,"FALSE",0.0777793817590543,171781.995811858,109367.192687928,8.7662686372053e-05,0.543772288855783,"FALSE",0.0350888819432939,"TRUE",-0.0050835329097391,"TRUE",-0.0505136736794098,"FALSE",0.600813067213758,"FALSE",0.035088881943294,"TRUE",0.543772288855783,"FALSE"
"7","ko_estB_estI",7,"Harv4",3,1.97773643334707,2000,0,9,0,0.0749229830020909,194573.644549789,118509.761038198,8.16556942724804e-05,0.479970715294228,"FALSE",-0.0193425485099022,"TRUE",-0.0945518512372928,"TRUE",0.0535955915139855,"FALSE",0.455870274478701,"FALSE",-0.019342548509902,"TRUE",0.479970715294228,"FALSE",0.0749229830020909,176166.933680317,129755.820672339,5.19224203992443e-05,0.421655578680318,"FALSE",-0.0848748900863068,"TRUE",0.128744628189674,"TRUE",-0.0432403204094735,"FALSE",0.305142252296213,"FALSE",-0.0848748900863067,"TRUE",0.421655578680318,"FALSE",0.0749229830020909,126325.065523343,78289.0521702138,6.19879675092625e-05,0.525061083868513,"FALSE",0.00690212085755651,"TRUE",0.0996221173724602,"TRUE",-0.0441578621021231,"FALSE",0.542127275157423,"FALSE",0.0069021208575566,"TRUE",0.525061083868513,"FALSE"
"8","ko_estB_estI",8,"Harv4",3,1.73800121943156,2000,0,313,0,0.0812215497960083,96542.0214222445,65610.0809247018,4.17160967312077e-05,0.609327375605929,"FALSE",-0.0470868183755112,"TRUE",0.103141006251302,"TRUE",-0.0300147030597485,"FALSE",0.536598781317381,"FALSE",-0.0470868183755113,"TRUE",0.609327375605928,"FALSE",0.0812215497960083,132096.424365519,99325.7054518809,2.98730131809101e-05,0.62522919271681,"FALSE",0.176710278014265,"FALSE",-0.0888318129037821,"TRUE",-0.0586810731784176,"FALSE",0.925595553951387,"FALSE",0.176710278014265,"FALSE",0.625229192716809,"FALSE",0.0812215497960083,167530.498926943,118084.525030231,9.75372060859872e-05,0.620557479045834,"FALSE",-0.0408428670466749,"TRUE",0.0298659572984161,"TRUE",0.0180031727181363,"FALSE",0.562568799974536,"FALSE",-0.0408428670466749,"TRUE",0.620557479045834,"FALSE"
"9","ko_estB_estI",9,"Harv4",3,1.96584938367208,2000,0,460,0,0.0836757094018042,156497.807161504,103473.124444395,3.95029922416047e-05,0.641833676490219,"FALSE",-0.199940044326704,"FALSE",0.250189214295178,"FALSE",0.013476565066814,"FALSE",0.313578039296374,"FALSE",-0.199940044326704,"FALSE",0.641833676490219,"FALSE",0.0836757094018042,132164.825938747,102560.099712771,1.47247425472656e-05,0.759403768174145,"FALSE",-0.0987473297313098,"TRUE",0.220105233521568,"FALSE",-0.0514182511311707,"FALSE",0.59059480100696,"FALSE",-0.0987473297313097,"TRUE",0.759403768174144,"FALSE",0.0836757094018042,169709.904060146,133318.658642249,4.86275918955667e-05,0.66815326713145,"FALSE",0.0155476076717199,"TRUE",0.0376640893922721,"TRUE",-0.0355539640295605,"FALSE",0.698685283614038,"FALSE",0.0155476076717199,"TRUE",0.66815326713145,"FALSE"
"10","ko_estB_estI",10,"Harv4",3,1.69592726627986,2000,0,23,0,0.0938104174863124,142351.510279767,143172.415014431,4.9781541478168e-05,0.844524901213453,"FALSE",-0.0390682084045449,"TRUE",0.156508084100518,"FALSE",-0.0479204691200771,"FALSE",0.77199223014938,"FALSE",-0.0390682084045448,"TRUE",0.844524901213453,"FALSE",0.0938104174863124,123707.47614523,88456.7595864133,9.57526490218911e-05,0.848659231653175,"FALSE",0.000583754273185105,"TRUE",-0.0226678948992376,"TRUE",0.0294361232578205,"FALSE",0.855970836154332,"FALSE",0.000583754273185075,"TRUE",0.848659231653175,"FALSE",0.0938104174863124,185121.145437782,186775.8230153,2.38126635885626e-05,0.937683756756226,"FALSE",-0.0163446188666882,"TRUE",-0.00675627877538756,"TRUE",0.0332853462196012,"FALSE",0.911066966604234,"FALSE",-0.0163446188666882,"TRUE",0.937683756756226,"FALSE"
