"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv2",3,20.7760439991951,7000,0,0,0,0.046580926516105,208633.725303292,116643.233534697,4.84967010210672e-05,0.00184655351653694,-0.0325007987704202,"TRUE",0.190467056793223,"TRUE",-0.828591798512173,"TRUE",0.166203827163177,"TRUE",0.067962859579285,"TRUE",-0.180025115650731,"FALSE",0.166924550433995,"TRUE",0.190467056793223,"TRUE",-0.0325007987704202,"TRUE",0.0500758732033282,209173.619646827,139854.45448329,4.52411127674152e-05,-0.000734053874214297,0.0302691899516403,"TRUE",0.586708790019938,"TRUE",-1.04033909129093,"TRUE",-0.125880034197457,"TRUE",-0.121468744442881,"TRUE",-0.34263911461373,"FALSE",0.64224073162901,"TRUE",0.586708790019939,"TRUE",0.0302691899516403,"TRUE",0.0494637817877286,169803.628900624,103040.632623413,7.00705447649035e-05,-0.00411898975728876,0.03117717796647,"TRUE",0.131708204861892,"TRUE",-0.0340606926732985,"TRUE",0.106101704811681,"TRUE",0.0687968747877667,"TRUE",-0.152935921834634,"FALSE",0.173152722308759,"TRUE",0.131708204861892,"TRUE",0.0311771779664698,"TRUE"
"2","ko",2,"Harv2",3,3.25407696564992,2000,0,0,0,0.0463499838204642,144144.160168578,67991.8030371855,9.32306687537225e-05,-0.00412155007441305,-0.0772444614093129,"TRUE",0.0611851658774793,"TRUE",11.4642532862263,"TRUE",0.105674075579346,"TRUE",-0.0805584157937985,"TRUE",-0.0479805658333406,"FALSE",-0.00371080119115001,"TRUE",0.0611851658774794,"TRUE",-0.0772444614093128,"TRUE",0.0491489666404267,174288.268417491,104745.76642517,5.16033988743722e-05,-0.00409392973429124,-0.00189283170574336,"TRUE",0.403685039930765,"TRUE",-3.57005960752592,"TRUE",-0.091909478688907,"TRUE",0.0469948864462616,"TRUE",-0.267794659993764,"FALSE",0.414670959485557,"TRUE",0.403685039930765,"TRUE",-0.00189283170574336,"TRUE",0.0523702002532659,251120.018345562,185867.85885974,5.71705778788773e-05,-0.00185886863994157,0.0672270715288581,"TRUE",0.477592546020399,"TRUE",-2.1232457432675,"TRUE",-0.177166755892421,"TRUE",0.11857657122545,"TRUE",-0.347631513051157,"FALSE",0.576847450353977,"TRUE",0.477592546020399,"TRUE",0.0672270715288578,"TRUE"
"3","ko",3,"Harv2",3,2.87355865240097,2000,0,0,0,0.0506122772192226,211957.609432793,120508.736719785,6.24762420137688e-05,-0.00153654929101239,0.00358935509717278,"TRUE",0.283919565215356,"TRUE",-1.81219892367338,"TRUE",-0.247780760406637,"TRUE",-0.048102731909152,"TRUE",-0.206351557564481,"FALSE",0.302488266466903,"TRUE",0.283919565215356,"TRUE",0.00358935509717269,"TRUE",0.0474246522579806,170893.532253745,89490.3363694197,2.1872017619372e-05,-0.00168914175880049,-0.0582664325748091,"TRUE",0.257260760654935,"TRUE",-5.15225978289286,"TRUE",-0.0760932108112253,"TRUE",0.00794936971801455,"TRUE",-0.200507442172489,"FALSE",0.195343708016294,"TRUE",0.257260760654935,"TRUE",-0.0582664325748092,"TRUE",0.0501275288365919,175505.15503927,112348.737846735,5.38292115296476e-05,-0.00210191370605993,-0.0283004938363191,"TRUE",0.641456047865138,"TRUE",-1.37898845401584,"TRUE",0.0968748443362884,"TRUE",0.0740334741751846,"TRUE",-0.456567987563492,"FALSE",0.589662931429612,"TRUE",0.641456047865138,"TRUE",-0.0283004938363194,"TRUE"
"4","ko",4,"Harv2",3,2.84408163626989,2000,0,0,0,0.0481238931505729,153071.774294681,82315.5503145234,7.89344616555077e-05,-0.00368579473322964,0.00462798473149915,"TRUE",-0.0997170206697938,"TRUE",-0.636175085650287,"TRUE",0.0208956838886049,"TRUE",0.101725894860074,"TRUE",-0.0411251525269567,"FALSE",-0.0929251423260295,"TRUE",-0.0997170206697937,"TRUE",0.00462798473149914,"TRUE",0.0491872845451142,184577.677539808,94895.1397732449,4.40339712568204e-05,-0.00449645811055359,-0.0235972396673631,"TRUE",0.0024849207889345,"TRUE",-0.423534474770254,"TRUE",0.270159811643545,"TRUE",0.0945806673976392,"TRUE",-0.0608905296857069,"FALSE",-0.0135199252494837,"TRUE",0.00248492078893442,"TRUE",-0.0235972396673632,"TRUE",0.0522581763874909,267352.101724693,211037.549565816,4.61952695633992e-05,4.48708321902832e-05,0.0529579433996343,"TRUE",0.87150639826714,"FALSE",-0.992246724431198,"TRUE",0.0519443580434417,"TRUE",0.0600301505566365,"TRUE",-0.479753552245835,"FALSE",0.98323079147318,"FALSE",0.87150639826714,"FALSE",0.052957943399634,"TRUE"
"5","ko",5,"Harv2",3,2.81589048306147,2000,0,0,0,0.0498519370205658,227702.633170277,126715.117265164,6.94664324832203e-05,-0.000122931424786379,0.00442109790259739,"TRUE",0.210187984985564,"TRUE",-1.0181938518912,"TRUE",-0.104044181730966,"TRUE",-0.0602167239452141,"TRUE",-0.0667169050755506,"FALSE",0.220280656653747,"TRUE",0.210187984985564,"TRUE",0.00442109790259722,"TRUE",0.0488911037427715,205396.207023687,105741.697410376,5.84451015355591e-05,-0.000623268690729206,-0.0267328406652635,"TRUE",0.146745285724204,"TRUE",-1.07414345029501,"TRUE",-0.0798044977247071,"TRUE",-0.086382899124515,"TRUE",-0.0159606770432378,"FALSE",0.118637896798028,"TRUE",0.146745285724204,"TRUE",-0.0267328406652635,"TRUE",0.0459982869465364,114627.204469356,52208.5582738285,6.63317960218685e-05,-0.00734453985843351,-0.0890181797193167,"TRUE",-0.00524260037299059,"TRUE",-3.14545910712698,"TRUE",-0.0621341428529597,"TRUE",-0.0536046412756029,"TRUE",0.0978350432951169,"FALSE",-0.0944319147844949,"TRUE",-0.00524260037299059,"TRUE",-0.0890181797193167,"TRUE"
"6","ko",6,"Harv2",3,3.68826661507289,2000,0,0,0,0.0523832804399476,229714.901707894,146129.938893664,7.02422659381879e-05,-0.00163349190214088,0.0414786539343932,"TRUE",0.391174894857499,"TRUE",-1.19260766185168,"TRUE",0.0949370051762796,"TRUE",-0.0657551345815188,"TRUE",-0.224669380865736,"FALSE",0.462737139968902,"TRUE",0.391174894857499,"TRUE",0.0414786539343931,"TRUE",0.0478842174011538,157503.193944152,92493.0975516644,6.1809341842997e-05,-0.00339012677736601,-0.0278174121252831,"TRUE",0.314347549756411,"TRUE",-0.600148363427111,"TRUE",0.519151238356476,"TRUE",0.106707486425011,"TRUE",-0.300607036484342,"FALSE",0.275547350770879,"TRUE",0.314347549756411,"TRUE",-0.0278174121252831,"TRUE",0.054022839622406,275494.0837227,220345.765104248,7.72420893814219e-06,0.000208872767692874,0.0599779941313729,"TRUE",0.972728192272772,"FALSE",-0.951532014692804,"TRUE",0.0138281277390615,"TRUE",0.0346545691265992,"TRUE",-0.521711369775923,"FALSE",1.11349447928582,"FALSE",0.972728192272773,"FALSE",0.059977994131373,"TRUE"
"7","ko",7,"Harv2",3,2.84298976659775,2000,0,0,0,0.0486039222732179,187349.318626982,106633.673859751,2.36368148353001e-05,-0.00199425565366042,-0.0174690798683751,"TRUE",-0.0350710873097865,"TRUE",-0.406307740436551,"TRUE",0.0597294826183819,"TRUE",0.0853976437157059,"TRUE",-0.0683785061717687,"FALSE",-0.0406203866730686,"TRUE",-0.0350710873097864,"TRUE",-0.0174690798683752,"TRUE",0.0480480698991074,146619.10344179,77214.3839453458,3.71408568664188e-05,-0.00508982782776971,-0.0773509629448303,"TRUE",0.328652271667825,"TRUE",-1.41512347917593,"TRUE",0.195038496534481,"TRUE",-0.0988204603102666,"TRUE",-0.180161315943118,"FALSE",0.231740740005169,"TRUE",0.328652271667825,"TRUE",-0.0773509629448302,"TRUE",0.0503558735844235,209190.304014668,129992.569145906,6.01445467568425e-05,-0.000423890363264436,0.0147882513391895,"TRUE",0.0802485197995286,"TRUE",-1.12107111874561,"TRUE",-0.0360644256502811,"TRUE",0.104157640442092,"TRUE",-0.141662517903806,"FALSE",0.108013937350555,"TRUE",0.0802485197995286,"TRUE",0.0147882513391893,"TRUE"
"8","ko",8,"Harv2",3,3.34350335200628,2000,0,0,0,0.0442268875948074,136222.431074559,62064.221655568,6.48928343883768e-05,-0.0102215780413144,-0.110778509166581,"TRUE",0.114200743625379,"TRUE",-0.176100364622606,"TRUE",-0.183234021406509,"TRUE",0.0980082888096353,"TRUE",-0.137412865081583,"FALSE",-0.00931815528110964,"TRUE",0.114200743625379,"TRUE",-0.110778509166581,"TRUE",0.0458916145469754,153806.763480862,77121.2849839196,6.62726954606455e-05,-0.00375188805860787,-0.107789337575494,"TRUE",0.0834188402114819,"TRUE",-0.242751162238297,"TRUE",0.166117162564595,"TRUE",0.0876178683761524,"TRUE",-0.080275128828511,"FALSE",-0.0303436975889721,"TRUE",0.0834188402114821,"TRUE",-0.107789337575494,"TRUE",0.0486132697314313,194705.692966437,126560.26516397,5.24985831249565e-05,-0.0031548102838746,-0.0297922260462394,"TRUE",0.93366681396768,"FALSE",-1.44710260807386,"TRUE",-0.116105620719424,"TRUE",-0.00173422347758798,"TRUE",-0.448616288609771,"FALSE",0.890405542233111,"FALSE",0.93366681396768,"FALSE",-0.0297922260462395,"TRUE"
"9","ko",9,"Harv2",3,3.60779718557994,2000,0,0,0,0.0485004147923842,184266.063805878,100791.38465521,8.39034880435349e-05,-0.00250992397267432,-0.0336831280206025,"TRUE",0.155621232594681,"TRUE",-2.66760957927843,"TRUE",-0.0768684712682938,"TRUE",-0.0662813037476354,"TRUE",-0.0679643279296617,"FALSE",0.120602476674228,"TRUE",0.155621232594681,"TRUE",-0.0336831280206025,"TRUE",0.0485948717136076,166126.071886747,82305.3688527617,0.000102111203609164,-0.00264167889218148,-0.0283927625266848,"TRUE",0.0544371556183089,"TRUE",-2.83739867279417,"TRUE",0.132088811915886,"TRUE",-0.0182253268252877,"TRUE",0.0213076138037949,"FALSE",0.0248031853722404,"TRUE",0.0544371556183088,"TRUE",-0.0283927625266848,"TRUE",0.0453861858498004,128771.60462448,65840.7962578087,7.59880856555549e-05,-0.00641776308254123,-0.058988915146119,"TRUE",0.164763256357039,"TRUE",1.22015605311845,"TRUE",-0.000289538887454327,"TRUE",-0.00531262285584181,"TRUE",-0.137087474022634,"FALSE",0.0952182419898991,"TRUE",0.164763256357039,"TRUE",-0.058988915146119,"TRUE"
"10","ko",10,"Harv2",3,3.01246536572774,2000,0,0,0,0.04840181025298,183112.195056536,109067.876256763,2.51578169577263e-05,-0.00375810750674907,-0.016073098500193,"TRUE",0.527642841293336,"TRUE",5.22456538941714,"TRUE",-0.291049872407749,"TRUE",0.11671593465913,"TRUE",-0.384033595820535,"FALSE",0.498288581019968,"TRUE",0.527642841293336,"TRUE",-0.0160730985001929,"TRUE",0.0484912107488963,177166.201247785,103596.510172995,7.94912868578196e-05,-0.0038545012316357,-0.00651431741858051,"TRUE",0.151306764694595,"TRUE",-0.621170534238879,"TRUE",-0.0519495574640968,"TRUE",-0.027010225948234,"TRUE",-0.152200102990445,"FALSE",0.161324735051675,"TRUE",0.151306764694595,"TRUE",-0.00651431741858042,"TRUE",0.0484017016901489,236686.909209061,136102.727255128,7.49662613154839e-05,0.00509353724435285,-0.0661399946596395,"TRUE",0.312829258237375,"TRUE",-0.602263037160262,"TRUE",-0.0501666844920751,"TRUE",-0.0156510862553717,"TRUE",-0.218273627360832,"FALSE",0.240679784349246,"TRUE",0.312829258237375,"TRUE",-0.0661399946596395,"TRUE"
