"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estI",1,"Harv1",3,3.56054451862971,2000,0,155,0,0.0823552452374771,134760.253772029,60161.6408752319,2.21176238529069e-05,0.597323337371708,"FALSE",-0.0383303470668775,"TRUE",0.104575555069839,"TRUE",0.0313823277302551,"FALSE",0.535540628588937,"FALSE",-0.0383303470668775,"TRUE",0.597323337371708,"FALSE",0.0823552452374771,181296.851407773,123525.959590904,2.7941845779617e-05,0.668762793094393,"FALSE",0.690015886028022,"FALSE",0.206170627482054,"FALSE",-0.485626426477094,"FALSE",1.8000013481609,"FALSE",0.690015886028022,"FALSE",0.668762793094394,"FALSE",0.0823552452374771,148412.463676088,81401.5840598417,2.83943407655433e-05,0.615920362740084,"FALSE",-0.130977222867121,"TRUE",-0.0254230336677152,"TRUE",0.247427030820929,"FALSE",0.405345397899571,"FALSE",-0.130977222867121,"TRUE",0.615920362740084,"FALSE"
"2","ko_estI",2,"Harv1",3,3.17915580272675,2000,0,3,0,0.0824034764102274,149023.510028874,80489.3958179819,9.3678877776106e-05,0.65474532822437,"FALSE",-0.186776632242666,"TRUE",0.287917084456042,"FALSE",-0.000269746334491831,"FALSE",0.347573703611744,"TRUE",-0.186776632242666,"TRUE",0.65474532822437,"FALSE",0.0824034764102274,153151.03174549,79664.1323781518,3.2751647738449e-05,0.612394667180812,"FALSE",0.00204063507905501,"TRUE",-0.0545473838348472,"TRUE",0.0199004953815618,"FALSE",0.615499537205307,"FALSE",0.00204063507905503,"TRUE",0.612394667180812,"FALSE",0.0824034764102274,134293.90054029,48499.5076209228,9.25896185803139e-05,0.664668445886721,"FALSE",-0.32627463961494,"FALSE",0.0916709541215635,"TRUE",0.550052748873613,"FALSE",0.121532281091488,"TRUE",-0.32627463961494,"FALSE",0.664668445886721,"FALSE"
"3","ko_estI",3,"Harv1",3,4.55838361581167,2000,0,0,0,0.0870863973036143,147362.866070633,96922.8296454733,5.5579425040652e-05,0.800862574333633,"FALSE",-0.229419880143926,"TRUE",0.229030571992186,"FALSE",0.0738753965202205,"FALSE",0.385325271526409,"FALSE",-0.229419880143926,"TRUE",0.800862574333632,"FALSE",0.0870863973036143,106193.367391953,49882.0005921574,0.000101158690175572,0.774956358598744,"FALSE",-0.247128982392701,"TRUE",-0.0740983429795155,"TRUE",0.446079703302803,"FALSE",0.336742237530235,"FALSE",-0.247128982392701,"TRUE",0.774956358598743,"FALSE",0.0870863973036143,140291.486974426,76923.7677472454,4.16863294400945e-05,0.728441059052882,"FALSE",-0.0326534568290088,"TRUE",0.0850645601979435,"TRUE",-0.0586447847919828,"FALSE",0.66842437179174,"FALSE",-0.0326534568290088,"TRUE",0.728441059052882,"FALSE"
"4","ko_estI",4,"Harv1",3,4.42976319789886,2000,0,0,0,0.0724037427569806,89257.0623065822,30901.5418195234,0.00014919769743642,0.528442398304699,"FALSE",-0.351019604977229,"FALSE",0.00418294694516125,"TRUE",0.573313431621768,"FALSE",-0.00650212517537636,"TRUE",-0.351019604977229,"FALSE",0.528442398304698,"FALSE",0.0724037427569806,110876.50962136,41322.9004140345,8.48105114273078e-05,0.426403421838109,"FALSE",-0.122121691459435,"TRUE",0.0470047253439214,"TRUE",0.0867993773991168,"FALSE",0.25408459496117,"TRUE",-0.122121691459435,"TRUE",0.426403421838109,"FALSE",0.0724037427569806,152848.229914786,93793.326814045,5.28074272025083e-05,0.504469563276223,"FALSE",-0.0400408487057728,"TRUE",0.51809890551647,"FALSE",-0.283263776570074,"FALSE",0.448389349472131,"TRUE",-0.0400408487057728,"TRUE",0.504469563276223,"FALSE"
"5","ko_estI",5,"Harv1",3,5.69216636419296,2000,0,1,0,0.082622573742145,120330.278680361,45830.4223273219,0.0001545838759236,0.635685476464741,"FALSE",-0.349661530807542,"FALSE",-0.0583307225135147,"TRUE",0.65337700209462,"FALSE",0.0694015944961855,"TRUE",-0.349661530807541,"FALSE",0.635685476464741,"FALSE",0.082622573742145,116136.057913199,50204.2650309241,3.76848885088708e-05,0.68189614256924,"FALSE",-0.299025468104927,"FALSE",-0.0141711823449015,"TRUE",0.454079402768417,"FALSE",0.18622908378902,"TRUE",-0.299025468104927,"FALSE",0.68189614256924,"FALSE",0.082622573742145,175138.259152981,101894.852126174,8.13518952780074e-05,0.649759927987735,"FALSE",-0.0999687911410277,"TRUE",-0.112965366767553,"TRUE",0.243416842855243,"FALSE",0.488827421025236,"FALSE",-0.0999687911410277,"TRUE",0.649759927987735,"FALSE"
"6","ko_estI",6,"Harv1",3,3.94713781674703,2000,0,257,0,0.0850798262376497,110831.695517141,47819.844084877,1.57594911049059e-05,0.712742800542097,"FALSE",-0.25940725050312,"FALSE",-0.128510711165327,"TRUE",0.498188555777363,"FALSE",0.266813149854552,"FALSE",-0.25940725050312,"FALSE",0.712742800542098,"FALSE",0.0850798262376497,135139.94165967,64529.2795571356,0.000156825799200866,0.77672240940384,"FALSE",-0.270544330876351,"FALSE",-0.113915929101496,"TRUE",0.58863696017985,"FALSE",0.298684392850767,"FALSE",-0.270544330876351,"FALSE",0.77672240940384,"FALSE",0.0850798262376497,133526.485105535,84283.2427514272,2.07137881003988e-05,0.729656264910846,"FALSE",-0.103926441622332,"TRUE",0.0989172266757152,"TRUE",-0.0226267084753064,"FALSE",0.547233489243488,"FALSE",-0.103926441622332,"TRUE",0.729656264910846,"FALSE"
"7","ko_estI",7,"Harv1",3,5.6941575328509,2000,0,54,0,0.0855897924364253,73831.895086334,31279.4200458252,4.886357873957e-05,0.705198648336511,"FALSE",-0.301902877444291,"FALSE",-0.110607797008125,"TRUE",0.588788359499682,"FALSE",0.197228750548119,"TRUE",-0.301902877444291,"FALSE",0.705198648336511,"FALSE",0.0855897924364253,193010.394553745,133502.218327211,7.2102061704433e-05,0.691574439200313,"FALSE",0.305222594538532,"TRUE",0.00421263711092375,"TRUE",-0.224464461050328,"FALSE",1.19039334725755,"FALSE",0.305222594538532,"TRUE",0.691574439200313,"FALSE",0.0855897924364253,85754.2767667957,48427.6858829385,2.99668447197669e-05,0.680656008278571,"FALSE",-0.152501686953592,"TRUE",0.17442734036286,"TRUE",0.0205732835980554,"FALSE",0.42118381227107,"FALSE",-0.152501686953592,"TRUE",0.680656008278571,"FALSE"
"8","ko_estI",8,"Harv1",3,4.16590090195338,2000,0,6,0,0.0825419204517902,142350.171455485,86710.7659406646,6.43352906883695e-05,0.713198693022516,"FALSE",-0.067268950156673,"TRUE",0.159090840698255,"TRUE",-0.0574271918184556,"FALSE",0.588002488631928,"FALSE",-0.067268950156673,"TRUE",0.713198693022516,"FALSE",0.0825419204517902,108331.077656233,53940.9828827502,9.11214253776621e-05,0.658573540386075,"FALSE",0.0689315997884399,"TRUE",0.0496016655607706,"TRUE",-0.0820105332200341,"FALSE",0.756542300415008,"FALSE",0.0689315997884398,"TRUE",0.658573540386075,"FALSE",0.0825419204517902,127858.394498932,56786.30908304,3.3407857684856e-05,0.646320606675453,"FALSE",-0.240346194314544,"TRUE",-0.0530249741482827,"TRUE",0.312482933691719,"FALSE",0.253893884288263,"TRUE",-0.240346194314544,"TRUE",0.646320606675453,"FALSE"
"9","ko_estI",9,"Harv1",3,4.65291273593903,2000,0,4,0,0.0792043821432918,118432.305238702,45592.7600398119,0.000133485637349196,0.594961306487901,"FALSE",-0.258817588406899,"TRUE",-0.0901100174259315,"TRUE",0.467775318976475,"FALSE",0.184663626121514,"TRUE",-0.258817588406899,"TRUE",0.594961306487901,"FALSE",0.0792043821432918,123461.693996385,65692.2585047768,4.96489833332243e-05,0.571445285055512,"FALSE",-0.0176148513165772,"TRUE",0.114547632160851,"TRUE",-0.0713156339085238,"FALSE",0.553258537002412,"FALSE",-0.0176148513165771,"TRUE",0.571445285055512,"FALSE",0.0792043821432918,165426.009532768,69306.4470830538,0.000108268714677866,0.596779662807036,"FALSE",-0.0833389635995158,"TRUE",-0.111612490194883,"TRUE",0.267646813536912,"FALSE",0.465414715539043,"FALSE",-0.0833389635995159,"TRUE",0.596779662807036,"FALSE"
"10","ko_estI",10,"Harv1",3,3.91311851739883,2000,0,755,0,0.0827258586744465,143569.121703548,72380.2526801995,1.96785939088112e-05,0.688818076832157,"FALSE",-0.120926874651525,"TRUE",0.330425256779279,"FALSE",-0.125179177393014,"FALSE",0.473513344258691,"FALSE",-0.120926874651525,"TRUE",0.688818076832156,"FALSE",0.0827258586744465,169954.649207899,100800.292772861,3.46165560327946e-05,0.638799742503688,"FALSE",-0.0982783396158796,"TRUE",-0.009219694985381,"TRUE",0.0872275080189468,"FALSE",0.48438502438838,"FALSE",-0.0982783396158796,"TRUE",0.638799742503688,"FALSE",0.0827258586744465,120519.200335896,50697.3407565517,0.000111277982856198,0.634736207504856,"FALSE",-0.26778431487116,"TRUE",0.0356848883660972,"TRUE",0.336647926149348,"FALSE",0.196178790675226,"TRUE",-0.267784314871159,"TRUE",0.634736207504856,"FALSE"
