"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv4",3,0.0513477801567855,160794.871114194,2779.64058773971,0.0172868734461415,64317.9484456778,0.0432171836153538,0.0496428488884985,146600.440563634,2450.11659380765,0.0167128869762444,58640.1762254536,0.0417822174406109,0.0507930789820597,191304.728365503,3271.33502576798,0.017100126346683,76521.8913462013,0.0427503158667076,0.00630447865694875,0.030508130563971,122519.831211213,0.761963552458092,0.737974863940675,0.250575745994374,22,1.80115736741573e-05,-0.00314152002111323,0.0319912397392591,102427.854441383,0.698687221181459,1.11977209221797,0.439641872666746,15,3.84657148085535e-05,-0.00753133767677549,0.0334128264577799,102627.563776575,0.536461198076071,1.18100802485492,0.170026178027193,16,3.30039486847818e-05,1.7329062221595,0.823162150043044,23,0.87000057273415,0.29067968698931,22,0.761963552458092,1.72164189003678,0.700793021968046,16,1.43751982423504,0.582809649112835,15,0.698687221181459,1.9307304562841,0.425362473206026,8,1.41491629158544,0.278357521340904,16,0.536461198076071
"2",2,"Harv4",3,0.0497949727560133,168750.878167339,2828.9568298931,0.0167641013819662,67500.3512669355,0.0419102534549156,0.0485010513081871,168736.358708702,2755.20935810762,0.0163284865170291,67494.5434834808,0.0408212162925727,0.0486166740627776,160107.889352366,2620.55184805116,0.0163674123658194,64043.1557409465,0.0409185309145485,0.0156731039259684,0.0316622253547912,181722.147773813,1.07686638284402,1.23806883615537,1.23806883615537,20,4.6836265635211e-05,-0.0156385826004726,0.0352171057378867,103736.545969314,0.614784784756433,1.70177587414884,0.57537067872758,20,1.32841194956563e-05,-0.0031778172097717,0.022873424701849,95459.7348581119,0.596221305797265,0.924853682898308,0.120752681904353,17,1.32680062716827e-05,2.39549093986893,2.0978554553588,22,1.51581358262617,1.51581358262617,20,1.07686638284402,2.95159819670337,1.01984099907222,20,1.76614564807382,0.645377214819971,19,0.614784784756433,1.67321408346221,0.463633769084123,16,1.11851025457265,0.120518270018071,19,0.596221305797265
"3",3,"Harv4",3,0.0509204682722914,138361.836946569,2371.93884517689,0.0171430135471015,55344.7347786278,0.0428575338677538,0.0497066639046067,179712.254204787,3007.3715532343,0.0167343711008561,71884.9016819149,0.0418359277521403,0.0504591934322027,100574.315316044,1708.52826690642,0.0169877195935917,40229.7261264175,0.0424692989839792,-0.0114375400050467,0.042373193755293,83450.3250002262,0.60313108615674,1.11158348841294,0.245964237811331,15,9.21511527406983e-05,-0.0223981610917638,0.0403420217721449,93092.2382420085,0.518007181279509,1.60746851756476,0.325087207931611,20,9.47803748841397e-05,0.0183214065667728,0.0422242264928863,95007.7460775817,0.9446521786306,0.993441858633507,0.533712424245966,17,4.97374803060666e-05,1.91494143263845,0.43893944943762,21,1.30166598927382,0.326780237779795,13,0.60313108615674,2.88689596790774,0.513708162205104,22,1.76463382932508,0.383231257990728,20,0.518007181279509,1.46788687176955,0.717072054890565,18,1.19270423624227,0.548803236759978,18,0.9446521786306
"4",4,"Harv4",3,0.0506188461964445,179654.236696661,3061.57205089828,0.0170414686967145,71861.6946786642,0.0426036717417862,0.0492523269404105,134860.544139519,2236.17836227442,0.0165814128701793,53944.2176558077,0.0414535321754484,0.0515506526373339,146185.931935906,2537.08214011135,0.0173551730081914,58474.3727743626,0.0433879325204786,0.00912296916414043,0.0311786001573682,143480.237925569,0.798646558877596,0.817621747578416,0.358581214255289,21,9.85173560143448e-05,-0.00366529046532077,0.026321077174775,69901.9524870226,0.518327676438157,1.21422679469475,0.0380693991167454,21,3.6872439046856e-05,-0.0113930846555509,0.0334022781445792,79650.7961530284,0.544859516221782,2.29369795354491,0.794602673549156,12,5.60994407441467e-05,1.12742119279277,0.434241539526179,24,0.934294699824806,0.465378650389522,19,0.798646558877596,2.51250564004088,0.0908161744005239,23,1.77860170563513,0.0673885555376548,22,0.518327676438157,4.06181634110669,1.30571089451756,12,2.37785031552951,0.459616059112143,11,0.544859516221782
"5",5,"Harv4",3,0.0504437034655827,118874.596687965,2018.78839723493,0.0169825047022794,47549.838675186,0.0424562617556984,0.052083543555899,187957.699713297,3295.75883574537,0.0175345774116867,75183.0798853189,0.0438364435292167,0.0494015917938305,131705.668848008,2190.48453034839,0.01663166475299,52682.2675392032,0.0415791618824751,0.00718333911442047,0.0362344496467016,80682.3445996988,0.678718135309284,1.00237928494247,0.258214971698071,10,8.30257497588173e-05,-0.00160229770010916,0.0300874991509293,92049.8659211414,0.489737137991955,1.27436236887821,0.0155079468809481,16,4.02722147875466e-05,-0.0121162389492629,0.046732653114921,87708.9559034252,0.665946702754639,1.30455187804427,0.534708724510591,20,7.34043828397989e-05,1.87804353315842,0.453625880711456,10,1.13486773367719,0.291413190024495,12,0.678718135309284,2.54717998819697,0.316630023498016,6,1.44645459887578,0,0,0.489737137991955,1.761613456488,0.480616532746092,15,1.29700287732303,0.501356121509017,20,0.665946702754639
"6",6,"Harv4",3,0.0484820860148056,162371.756439097,2650.24830774934,0.0163221016134256,64948.7025756389,0.040805254033564,0.0514711047138885,179014.791012742,3102.03850884831,0.0173283922032315,71605.9164050967,0.0433209805080788,0.0497472471467698,162191.17580913,2716.38332009621,0.0167480339577346,64876.470323652,0.0418700848943365,0.0116437340753256,0.0424848484654695,110897.310554511,0.682983992946501,0.817431458040132,0.210331336849758,14,2.78719325829297e-05,0.00648660556735091,0.026031339704163,115338.022578604,0.644293256027066,0.684362412846089,0.0627098564953974,8,1.14915721584111e-05,0.00482291123893871,0.0336284823841679,118199.732277287,0.728767959709393,0.920179450171089,0.399365260177089,10,2.92311555170454e-05,1.2290022057123,0.317821788768556,23,1.13861961474683,0.201030161728303,24,0.682983992946501,1.84845172239396,0.159766348639918,26,0.780855823112271,0.143205275667839,9,0.644293256027066,1.3388864291652,0.488638655130169,10,1.10937038397369,0.454450336626245,13,0.728767959709393
"7",7,"Harv4",3,0.0518729781644252,116785.945766605,2039.51331203862,0.0174636879348012,46714.3783066422,0.043659219837003,0.0506138412789906,164839.485520497,2808.82918319551,0.0170397837285548,65935.7942081988,0.042599459321387,0.0504346432633619,156573.345698416,2658.5299947681,0.0169794544717006,62629.3382793665,0.0424486361792515,-0.00195530262473999,0.0243714164602256,84140.7767923315,0.720470055193844,0.719242812685541,0.235280172741252,23,3.90016712783836e-05,0.00446428072515345,0.0366038157357074,139098.325618991,0.843841056527046,1.06132250652366,0.739428561747908,14,4.79208657587878e-05,-0.00100831505655611,0.0348505734910806,111547.22668031,0.712427943483862,0.570122242363475,0.118598960145279,15,9.55519259907305e-05,1.99988881438278,0.99152750125041,20,0.846958877852194,0.368973508982738,23,0.720470055193844,2.25571528679847,1.06785325505353,14,1.0825442482468,0.743372355747567,13,0.843841056527046,1.81206827080183,0.491450422979964,15,0.847240659620572,0.167558518161235,15,0.712427943483862
"8",8,"Harv4",3,0.0503939221525573,150757.330376655,2557.71045414478,0.0169657451996169,60302.9321506619,0.0424143629990421,0.0498495123458916,194600.794604048,3265.880599823,0.0167824628181403,77840.3178416193,0.0419561570453508,0.05033577117202,123785.578110255,2097.69119564407,0.0169461679435359,49514.2312441021,0.0423654198588398,-0.0027124653070507,0.0396977397755732,94466.1108442737,0.62661039836841,1.11192879290417,0.29673943535377,12,8.36883135139942e-05,0.00218274717869697,0.0332854696234962,153659.424040467,0.789613548871246,0.807940311230395,0.427574165298016,9,6.58246083976701e-05,7.71542376536048e-05,0.037560229089771,79338.8486677951,0.640937739912871,1.01022905305185,0.255052167119814,13,6.91868714964949e-05,2.04449003176389,0.481022302514855,11,1.35142381004872,0.34360376448356,12,0.62661039836841,1.50957479183401,0.643942458643818,25,0.849608012724503,0.514793669242786,26,0.789613548871246,1.57556962061335,0.909348609897142,13,1.11489293580068,0.307881275125378,11,0.640937739912871
"9",9,"Harv4",3,0.0491219067378655,137786.205625162,2278.64010237052,0.016537505275161,55114.4822500646,0.0413437631879024,0.0480028262533121,161900.845286436,2616.43954053687,0.0161607528108197,64760.3381145746,0.0404018820270493,0.0506673659373138,125485.586794093,2140.50847851715,0.0170578034753064,50194.2347176373,0.042644508688266,-0.000213365834483348,0.0345750019602222,87048.1875434444,0.631762716365478,1.23869929681827,0.401422284733482,15,5.35919728060253e-05,-0.000174700494284717,0.0285731647071607,126005.314205379,0.778286944595313,0.76663396417604,0.36130764382398,13,2.19701601285487e-05,0.00126643721035686,0.0340398783277837,85529.1997036229,0.681585844946209,1.67408143259082,0.755406513683058,16,8.27487451047637e-05,2.31252688872089,0.491790826270843,10,1.33019967842716,0.43144769766046,17,0.631762716365478,1.44951229268106,0.451998891635897,21,0.876420526789571,0.355115082991132,13,0.778286944595313,2.50174874573064,0.645322439435957,14,1.93493940453169,0.849765976075364,16,0.681585844946209
"10",10,"Harv4",3,0.0506252262139801,120417.490671389,2052.34954408639,0.0170436166095431,48166.9962685555,0.0426090415238578,0.0496469880141823,139553.312258795,2332.53320087952,0.0167142804647585,55821.324903518,0.0417857011618962,0.050998492229892,189078.026264906,3246.3338186753,0.0171692812898684,75631.2105059624,0.042923203224671,-0.00255884777562279,0.0361807758530312,75774.7171897483,0.629266701766211,1.49964098786553,0.572940840033779,16,3.57647932996042e-05,-0.000971298729663396,0.0361249177988337,100159.930099061,0.717718042502057,1.30490642007539,0.514953862954003,18,5.98978355131112e-05,0.00172504849458242,0.033457354854473,111487.822600102,0.589639234142963,1.24388544496153,0.222847035214457,12,1.6640188053716e-05,2.8962577574169,1.74561609652208,17,1.53270433144894,0.609479316113521,16,0.629266701766211,1.82950567077993,0.16979061241677,20,1.31117698560884,0.329701622631726,18,0.717718042502057,2.36262425266125,0.230598419308626,10,1.53124159797129,0.247476199568184,10,0.589639234142963
"11",11,"Harv4",3,0.0511201634889183,178166.445810348,3066.2879058502,0.0172102434434493,71266.5783241391,0.0430256086086233,0.0482602029321193,161830.370500684,2629.32306818143,0.0162474018940117,64732.1482002735,0.0406185047350293,0.048444196540755,109669.461008161,1788.63714653829,0.0163093456473282,43867.7844032645,0.0407733641183206,-0.0152131110631931,0.0266971710860811,119806.165153916,0.672439552851863,1.54875304830344,0.713882360130986,15,2.156639396213e-05,-0.00844322806628269,0.040418610315122,120226.540609193,0.742917044787244,1.096163014233,0.514025716746104,14,5.57079619239084e-05,0.0092093197397626,0.0303473432287984,82976.1790661222,0.756602415142237,0.680892641324183,0.271767432020691,8,9.05681763472967e-05,1.96746152001685,1.0286916489514,19,1.76989237881924,0.667775430991098,18,0.672439552851863,3.32522892411376,1.10021693669135,9,1.24494547140877,0.648544738525554,14,0.742917044787244,1.36461164818886,0.997831376606301,17,0.764978674561496,0.160954830205621,1,0.756602415142237
"12",12,"Harv4",3,0.0498019358631786,193369.388114661,3242.11732637957,0.0167664455992234,77347.7552458644,0.0419161139980584,0.0497653390533473,117182.240402326,1963.285882942,0.0167541248247292,46872.8961609304,0.0418853120618231,0.0510245589146282,138947.068317793,2386.84065479865,0.0171780569658338,55578.8273271173,0.0429451424145844,-0.0108755080709539,0.0342414660825026,116155.900290159,0.600694357171378,1.92661524984098,0.603989748877857,18,8.90173635794781e-05,0.00793234053661923,0.0318063559886701,80655.0709843541,0.688287497383889,0.996361467315273,0.325960609866327,18,5.58697722177021e-05,-0.0118136864982228,0.0357533880984883,83434.3107692119,0.600475503221017,1.61451700589686,0.569953414795825,15,1.62243981310166e-05,3.29279968028005,1.28740254930043,15,2.22006384276077,0.629467508682783,16,0.600694357171378,1.44635623546941,0.308613222625059,11,1.12514377973036,0.24403346148587,18,0.688287497383889,2.82876195955284,0.972995088122584,15,1.88927825788445,0.886914077137098,18,0.600475503221017
"13",13,"Harv4",3,0.0480506600806,104017.18635112,1682.67111461194,0.0161768566680117,41606.8745404482,0.0404421416700293,0.0492813947609199,131599.689438008,2183.39662476287,0.0165911989160993,52639.8757752031,0.0414779972902482,0.051427111731521,126986.643392593,2198.59358894417,0.0173135814145979,50794.6573570371,0.0432839535364949,0.00219812215496915,0.0223899935384641,70140.3417506279,0.674314930168002,0.910054237917429,0.212146914842032,16,6.94009740534239e-05,0.00573205273562522,0.0393333966508276,77192.7051644577,0.58657209218431,1.49970470012533,0.457362480694946,15,2.48153212410398e-05,-0.0132998501134449,0.0395932775373938,66664.5457795774,0.524972894775058,1.63670754701279,0.242604618477743,19,1.46862918464467e-05,1.30128824868391,0.43618176505734,8,1.00969475313956,0.155683833163193,17,0.674314930168002,2.00289647088081,0.487671485349811,15,1.82400944048131,0.347296047364502,14,0.58657209218431,2.79175254778019,0.845825973016525,11,1.87755445432982,0.311954198991911,17,0.524972894775058
"14",14,"Harv4",3,0.0493555926056091,185489.352187142,3082.12419506967,0.0166161785500231,74195.7408748567,0.0415404463750578,0.0488663374429514,176479.455875233,2903.34553338255,0.0164514646703985,70591.7823500931,0.0411286616759963,0.0490672236206896,166174.36974775,2745.05028662687,0.0165190955187241,66469.7478991002,0.0412977387968103,-0.0211106328594011,0.0406604146125723,98927.094292101,0.53333031317233,1.33835473870275,0.247115465100342,12,4.58125305967405e-05,0.000612262545443832,0.0332911236008874,108615.936981025,0.61545938274999,1.04436555874265,0.141688922207542,13,4.65628975746222e-05,0.0046022036278494,0.0354344665239237,147176.221389581,0.885673414095034,0.814106457399002,0.51461227458046,13,1.65531940199435e-05,2.37098055401164,0,0,1.22691380596257,0.220860153297113,6,0.53333031317233,1.85791279945571,0.022665546435545,6,1.27365961142932,0.125780002500213,13,0.61545938274999,1.78098349416614,0.941292215663283,12,0.944010932774141,0.527315533349942,11,0.885673414095034
"15",15,"Harv4",3,0.0502803828545793,170826.499653049,2891.66912138677,0.0169275207725955,68330.5998612195,0.0423188019314888,0.0515402927084555,119393.250765279,2071.67410328085,0.0173516852083511,47757.3003061116,0.0433792130208778,0.050344338973675,133170.775976032,2257.11846033898,0.0169490524012957,53268.3103904128,0.0423726310032393,-0.0133447620552612,0.0370072983302943,125409.287533737,0.734132513330459,0.867031158900333,0.370648277149781,12,4.20780242653564e-05,-0.00372559319924006,0.0332524788372182,86542.3328988287,0.724851131400773,1.42707187028308,0.536966674837586,11,6.47201684769243e-05,-0.00359471971421216,0.0278839199761819,82507.7290450978,0.619563327166821,0.830718296765622,0.134245919049284,10,9.66716497880407e-05,1.09837397880973,0.421229497753481,14,1.02297284446789,0.539538953663813,12,0.734132513330459,1.89241213630474,0.540918036490418,14,1.40891884724659,0.609465649585294,10,0.724851131400773,1.71824949914602,1.08976146382973,30,1.02852396029131,0.0140984653706858,17,0.619563327166821
"16",16,"Harv4",3,0.0502853826180261,197277.772240341,3339.75565202587,0.0169292040055941,78911.1088961363,0.0423230100139854,0.0514579212972836,120579.946273938,2088.92142338513,0.017323953840877,48231.9785095751,0.0433098846021925,0.0520118161717393,105423.664487898,1846.01364351355,0.0175104294892487,42169.4657951593,0.0437760737231216,-0.00511340925642599,0.0331211557748192,121715.150548047,0.616973464196278,1.38334626046411,0.432638269818148,16,4.21556112472899e-05,0.0112758324101864,0.0466598484789519,108432.898835953,0.899261462512272,0.965768227559247,0.666441151023512,18,7.06553013250232e-05,-0.0107707104263182,0.0324264478178218,67700.6464499209,0.642176941759526,1.14975654503622,0.264622200818063,17,7.03021464729682e-05,2.69146040581836,1.38268495150686,16,1.48962307756779,0.461875616333425,17,0.616973464196278,1.26696244149312,0.403248446269176,18,1.07900767323142,0.717103774447286,16,0.899261462512272,2.06460455081489,0.60002166099077,13,1.24971657804005,0.284008348311351,13,0.642176941759526
"17",17,"Harv4",3,0.0509440222009162,170457.103289664,2923.50010887199,0.0171509432722436,68182.8413158655,0.0428773581806089,0.0491734668780212,179555.178317241,2972.51149330381,0.0165548636422611,71822.0713268965,0.0413871591056527,0.0530764954866458,155053.518409841,2770.63071669354,0.0178688671183207,62021.4073639363,0.0446721677958018,0.00576503482084382,0.0180671900153442,139514.854499066,0.81847486438851,0.999333936075947,0.386054011122886,17,3.46998481522314e-05,-0.00810074843341691,0.0282305888233955,102237.134662616,0.569391178916499,1.39670647121026,0.342496035694425,17,6.32473413762637e-05,0.00104391892342532,0.0302490806290355,110648.857752076,0.71361720060816,0.910983461013196,0.311218056195543,16,8.03985243733041e-05,1.36575444180685,0.127790242597539,16,1.25115730728868,0.51869532394449,17,0.81847486438851,2.32991390359133,0.724231800489447,16,1.62818297459751,0.449974340040177,16,0.569391178916499,1.71668285890934,0.324506542573313,16,1.01601432875794,0.348387208872338,16,0.71361720060816
"18",18,"Harv4",3,0.0495110345826543,100756.478938274,1679.46038066541,0.0166685100388858,40302.5915753096,0.0416712750972145,0.0496890455247665,161886.600125581,2708.11022076047,0.0167284396525697,64754.6400502324,0.0418210991314243,0.0507319069730013,119216.792238876,2036.16702078339,0.0170795320235047,47686.7168955505,0.0426988300587617,-0.00209507434469213,0.0501672922578325,72523.4074158442,0.719789021808452,1.10125303485772,0.497964558792591,19,6.6758475897368e-05,-0.0178846204721821,0.0370633738935177,97574.2922615998,0.602732358242795,1.53918383216158,0.530448259170728,19,1.0349198509939e-05,-0.00708359021583856,0.0357820833025137,85522.4973229074,0.717369556056708,1.46007620568339,0.632557773570775,20,4.08541556983255e-05,1.69858190706748,1.34394488070057,18,1.14796618294833,0.469069803388116,18,0.719789021808452,3.33185805583809,0.860589407775765,20,1.63086899435695,0.610636151898729,16,0.602732358242795,2.40884195905412,0.667172204716483,18,1.73516061731183,0.838378512238048,19,0.717369556056708
