"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","fit_nope_B_I",1,"Harv2",3,1.14843203226725,2000,0,0,0,0.0310868239832174,176884.50210471,91718.9791769365,7.70491301106937e-05,NA,-0.403227032394782,"FALSE",0.216708389946281,"FALSE",NA,NA,NA,NA,-0.0966024216274765,"FALSE",-0.130342223339449,"FALSE",-0.275072686809544,"FALSE",0.216708389946281,"FALSE",-0.403227032394782,"FALSE",0.0310868239832174,144855.259089417,70345.6168293938,4.65964651836484e-05,NA,-0.409793511859272,"FALSE",0.0510814080548947,"FALSE",NA,NA,NA,NA,0.102189593079771,"FALSE",-0.0602366943157158,"FALSE",-0.380676715116617,"FALSE",0.0510814080548947,"FALSE",-0.409793511859272,"FALSE",0.0310868239832174,89605.3060750222,42464.7332801394,8.2203954309349e-05,NA,-0.363108932428949,"FALSE",-0.204641682804748,"FALSE",NA,NA,NA,NA,0.127758250153093,"FALSE",0.100131469698238,"FALSE",-0.494254851611168,"FALSE",-0.204641682804747,"FALSE",-0.363108932428949,"FALSE"
"2","fit_nope_B_I",2,"Harv2",3,0.53989976644516,2000,0,0,0,0.0435133744749908,116201.676007222,66071.284874352,8.91609494677238e-05,NA,-0.154493959911255,"FALSE",0.0340151392033872,"TRUE",NA,NA,NA,NA,-0.100110862887676,"FALSE",-0.103381035899664,"FALSE",-0.126640541506486,"FALSE",0.0340151392033872,"TRUE",-0.154493959911255,"FALSE",0.0435133744749908,137039.730518213,71923.7398730566,7.19862956855844e-05,NA,-0.119283919595409,"FALSE",-0.175866245181292,"FALSE",NA,NA,NA,NA,0.074712038546117,"FALSE",0.0551803741255478,"FALSE",-0.274111206056034,"FALSE",-0.175866245181292,"FALSE",-0.119283919595409,"FALSE",0.0435133744749908,204270.497843886,107835.515879394,6.17756119577634e-05,NA,-0.136237937973802,"FALSE",0.0319144145321803,"TRUE",NA,NA,NA,NA,-0.0847596181850658,"FALSE",0.0212133094992155,"FALSE",-0.109687008382804,"FALSE",0.0319144145321805,"TRUE",-0.136237937973802,"FALSE"
"3","fit_nope_B_I",3,"Harv2",3,0.623395435015361,2000,0,0,0,0.0341963091213419,138831.528881328,67432.481919715,3.45133458491619e-05,NA,-0.340710458084396,"FALSE",0.259226473860514,"FALSE",NA,NA,NA,NA,-0.187881263036152,"FALSE",-0.00509530893636157,"FALSE",-0.170335457063442,"FALSE",0.259226473860514,"FALSE",-0.340710458084396,"FALSE",0.0341963091213419,196365.616191964,95151.0827378448,9.52772610470089e-05,NA,-0.335253392228233,"FALSE",0.285767247130112,"FALSE",NA,NA,NA,NA,-0.287530811437235,"FALSE",0.0442211379118163,"FALSE",-0.144755143897697,"FALSE",0.285767247130112,"FALSE",-0.335253392228233,"FALSE",0.0341963091213419,113899.565069435,60802.530018638,6.33676251683051e-05,NA,-0.29922693237901,"FALSE",-0.0450124237576466,"FALSE",NA,NA,NA,NA,0.125744295974417,"FALSE",-0.0899933752922478,"FALSE",-0.330858370243574,"FALSE",-0.0450124237576465,"FALSE",-0.29922693237901,"FALSE"
"4","fit_nope_B_I",4,"Harv2",3,0.581991052627563,2000,0,0,0,0.0303444339482681,116393.284309633,59284.5262954142,3.15691800829688e-05,NA,-0.41261483707197,"FALSE",-0.106305507919917,"FALSE",NA,NA,NA,NA,0.0443505369803488,"FALSE",-0.117849591157248,"FALSE",-0.475126394730201,"FALSE",-0.106305507919917,"FALSE",-0.41261483707197,"FALSE",0.0303444339482681,111132.433102109,50087.2984429116,6.69479526705979e-05,NA,-0.370708755558505,"FALSE",-0.0811406729731472,"FALSE",NA,NA,NA,NA,-0.256012615346274,"FALSE",0.14064968373083,"FALSE",-0.421267797610899,"FALSE",-0.081140672973147,"FALSE",-0.370708755558505,"FALSE",0.0303444339482681,133891.127292056,62360.40249357,8.39011988892171e-05,NA,-0.369746647728569,"FALSE",0.0297727302139119,"TRUE",NA,NA,NA,NA,-0.114472899540627,"FALSE",0.0835297919560053,"FALSE",-0.351503745145122,"FALSE",0.029772730213912,"TRUE",-0.369746647728569,"FALSE"
"5","fit_nope_B_I",5,"Harv2",3,0.487262598673503,2000,0,0,0,0.0339808926155512,157506.123779705,81322.4142183271,9.45724658519312e-05,NA,-0.312057602813795,"FALSE",-0.0231126716882092,"TRUE",NA,NA,NA,NA,-0.0578163898250606,"FALSE",-0.0266408097175398,"FALSE",-0.328343113545338,"FALSE",-0.0231126716882092,"TRUE",-0.312057602813795,"FALSE",0.0339808926155512,232636.362271306,118723.709570259,8.36521267721701e-05,NA,-0.348317571353186,"FALSE",0.211734883674726,"FALSE",NA,NA,NA,NA,0.00288106890512032,"TRUE",-0.0787907502715898,"FALSE",-0.209986179977326,"FALSE",0.211734883674726,"FALSE",-0.348317571353186,"FALSE",0.0339808926155512,111831.273654566,58450.6092527879,3.90902460104817e-05,NA,-0.287646161555547,"FALSE",-0.0422617229954845,"FALSE",NA,NA,NA,NA,0.391550334862546,"FALSE",-0.0429988816685742,"FALSE",-0.317013766596542,"FALSE",-0.0422617229954845,"FALSE",-0.287646161555547,"FALSE"
"6","fit_nope_B_I",6,"Harv2",3,0.705932501951853,2000,0,2418,0,0.0499752083165747,79177.0732868935,39509.3256428971,7.66038361667017e-05,NA,0.00759658154272214,"TRUE",-0.215159367661963,"FALSE",NA,NA,NA,NA,-0.051865057288234,"FALSE",0.265620025211931,"FALSE",-0.210117891973224,"FALSE",-0.215159367661962,"FALSE",0.00759658154272233,"TRUE",0.0499752083165747,157728.418783252,89405.1308063848,7.27801010787262e-05,NA,0.0354537688870167,"TRUE",0.0117805329784821,"TRUE",NA,NA,NA,NA,-0.192938306741797,"FALSE",0.0170392237540882,"FALSE",0.0470510010801284,"TRUE",0.0117805329784822,"TRUE",0.0354537688870167,"TRUE",0.0499752083165747,234181.145278967,141870.298765136,1.00744041533996e-05,NA,0.0388103188895936,"TRUE",0.176029969493849,"FALSE",NA,NA,NA,NA,-0.0373000273021937,"FALSE",-0.146110344454208,"FALSE",0.220868466974051,"FALSE",0.176029969493849,"FALSE",0.0388103188895935,"TRUE"
"7","fit_nope_B_I",7,"Harv2",3,0.485687398910522,2000,0,0,0,0.0308624644785259,104212.367135243,53772.9079486489,2.53565918170347e-05,NA,-0.381516088579388,"FALSE",0.00709956907386572,"TRUE",NA,NA,NA,NA,0.0625222866488335,"FALSE",-0.104270334524997,"FALSE",-0.377534327155176,"FALSE",0.00709956907386572,"TRUE",-0.381516088579388,"FALSE",0.0308624644785259,126148.041096426,58884.1174135612,5.6804084725595e-05,NA,-0.388543861221826,"FALSE",-0.145040065056104,"FALSE",NA,NA,NA,NA,0.40604319722225,"FALSE",0.0256509816089052,"FALSE",-0.478130458460314,"FALSE",-0.145040065056104,"FALSE",-0.388543861221826,"FALSE",0.0308624644785259,153736.109933113,78069.9751209433,5.65123068645713e-05,NA,-0.357113066158616,"FALSE",-0.0978445450452548,"FALSE",NA,NA,NA,NA,0.187571434675946,"FALSE",-0.0407031404963365,"FALSE",-0.42072923244176,"FALSE",-0.0978445450452547,"FALSE",-0.357113066158616,"FALSE"
"8","fit_nope_B_I",8,"Harv2",3,0.567844863732656,2000,0,0,0,0.0673149890124142,181958.695333624,116750.970303712,5.48508481181301e-05,NA,0.36872118475858,"FALSE",0.240745378064264,"FALSE",NA,NA,NA,NA,-0.194762589323209,"FALSE",-0.0156668699370357,"FALSE",0.698428191541011,"FALSE",0.240745378064264,"FALSE",0.36872118475858,"FALSE",0.0673149890124142,231794.9207932,157291.104278365,6.32303858291988e-05,NA,0.321059849781995,"FALSE",0.217727377208188,"FALSE",NA,NA,NA,NA,-0.180220168319101,"FALSE",-0.266933870856212,"FALSE",0.607198187527127,"FALSE",0.217727377208188,"FALSE",0.321059849781995,"FALSE",0.0673149890124142,140245.278056803,84116.9977168813,8.48349983341893e-05,NA,0.395140362549035,"FALSE",-0.113996021438058,"FALSE",NA,NA,NA,NA,0.135567867052425,"FALSE",0.14462297329984,"FALSE",0.236115245597937,"FALSE",-0.113996021438058,"FALSE",0.395140362549035,"FALSE"
"9","fit_nope_B_I",9,"Harv2",3,0.564382783571879,2000,0,0,0,0.0314140459799273,170037.843347654,85836.9680587428,6.38163605903503e-05,NA,-0.382865576696032,"FALSE",0.00624729251369524,"TRUE",NA,NA,NA,NA,-0.0128251171816288,"TRUE",-0.0889830968971168,"FALSE",-0.379271821197973,"FALSE",0.00624729251369524,"TRUE",-0.382865576696032,"FALSE",0.0314140459799273,123727.418279619,59492.5921224313,2.82274417294981e-05,NA,-0.383244140521465,"FALSE",-0.0363580546535501,"TRUE",NA,NA,NA,NA,-0.0296809131674431,"TRUE",0.00229001432058595,"FALSE",-0.405846291188226,"FALSE",-0.03635805465355,"TRUE",-0.383244140521465,"FALSE",0.0314140459799273,138001.422406363,62914.4265473149,9.64636061504759e-05,NA,-0.371432606786846,"FALSE",-0.110988114602294,"FALSE",NA,NA,NA,NA,0.130995167087226,"FALSE",0.0970446450930819,"FALSE",-0.441663218482884,"FALSE",-0.110988114602294,"FALSE",-0.371432606786846,"FALSE"
"10","fit_nope_B_I",10,"Harv2",3,0.575191048781077,2000,0,0,0,0.0387428620335006,156137.703709532,78831.3176262042,3.40645171540143e-05,NA,-0.208648677467812,"FALSE",0.000743339053222185,"TRUE",NA,NA,NA,NA,0.037880496233415,"FALSE",0.0437621387076671,"FALSE",-0.208810156158967,"FALSE",0.000743339053222232,"TRUE",-0.208648677467812,"FALSE",0.0387428620335006,112592.216873328,57948.064542913,1.87356287429607e-05,NA,-0.220214142453037,"FALSE",-0.147537896027764,"FALSE",NA,NA,NA,NA,0.0286278539552992,"TRUE",0.0456735972470736,"FALSE",-0.335804621157314,"FALSE",-0.147537896027764,"FALSE",-0.220214142453037,"FALSE",0.0387428620335006,146735.971888747,82285.003663405,4.90314843070955e-05,NA,-0.252522962810295,"FALSE",0.415367743117652,"FALSE",NA,NA,NA,NA,-0.107364422424316,"FALSE",-0.17416781650726,"FALSE",0.0564869813966375,"TRUE",0.415367743117652,"FALSE",-0.252522962810295,"FALSE"
