"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv4",3,0.0492483180721472,177405.252563767,2941.39030563219,0.0165800632344576,70962.1010255069,0.0414501580861441,0.0496090352168341,190163.958701305,3176.0239609864,0.0167015031800797,76065.583480522,0.0417537579501994,0.0508952270597316,131869.268137962,2259.51605536986,0.0171345157766854,52747.7072551847,0.0428362894417136,110996.411024156,0.625665866258718,0.875961381273438,0.121479792161501,22,9.93791365064681e-05,137483.407457458,0.722972998650108,0.815671935113948,0.312681783494176,30,1.27907386724837e-05,79763.5461800352,0.604868346555064,1.15577391567883,0.215764915145363,20,2.04415574553423e-05,1.83831515137763,0.391186795275151,28,1.33548114878419,0.325074825720544,25,0.625665866258718,1.30582546517188,0.673463060806931,5,0.876727892142276,0.282071885502681,30,0.722972998650108,1.99733691027811,0.771697321853057,19,1.45796944877895,0.414861459529574,17,0.604868346555064
"2",2,"Harv4",3,0.0482522088284238,172456.584288739,2801.5072991888,0.0162447105788569,68982.6337154955,0.0406117764471423,0.0504708412496301,178646.642249078,3035.49960688683,0.016991640977246,71458.656899631,0.0424791024431149,0.049728274703142,122169.003868476,2045.31029397113,0.0167416466469111,48867.6015473902,0.0418541166172777,146715.937647708,0.850741293832345,1.31524715604239,0.935056288878181,19,4.32609632029198e-05,141334.117191688,0.791137831712691,1.19994933764548,0.740463148862616,20,5.04622228629887e-05,74651.0983106485,0.611047777642652,1.42892661414638,0.484190209631235,20,6.54035988962278e-05,2.03056793931761,1.98404454364464,14,1.65131973563493,0.937827120775456,19,0.850741293832345,2.34156007228022,0.418604248860503,17,1.13175387128611,0.749909884125561,20,0.791137831712691,2.74197686285414,0.942097380986975,7,1.46131134914282,0.547752253709936,20,0.611047777642652
"3",3,"Harv4",3,0.0501107656160111,183940.887451172,3103.15947545357,0.0168704170043614,73576.3549804688,0.0421760425109034,0.0512689613727598,193244.714476168,3335.4691108149,0.0172603381151015,77297.8857904673,0.0431508452877537,0.0502841299092013,106342.272926122,1800.24518398204,0.016928782265475,42536.9091704488,0.0423219556636876,124588.222261198,0.677327504436832,0.960206889324634,0.298195558616053,9,6.39713364560157e-05,128789.264297179,0.666456853147526,0.981537342980818,0.259549888127062,10,5.14068003813736e-05,78890.5768507749,0.741855281818,0.893937300209449,0.323168122315934,11,2.37047019717284e-05,1.87883931000873,0.515296607655491,13,1.19546930684556,0.344173903952325,15,0.677327504436832,1.92676557524534,0.654769989400501,11,1.26918852156216,0.190195516199485,21,0.666456853147526,1.73064453908729,0.154528987142321,14,0.934189512297263,0.298135811850803,8,0.741855281818
"4",4,"Harv4",3,0.0494034851941407,130284.149968065,2166.92535282623,0.0166323021899239,52113.6599872261,0.0415807554748098,0.0489946336827651,165242.620487697,2725.62038089057,0.0164946572067555,66097.048195079,0.0412366430168889,0.0502967865688385,177137.471199967,2999.47646784402,0.0169330432884975,70854.9884799868,0.0423326082212437,87129.7762149714,0.668767277035067,1.20638780796243,0.464071729048306,24,7.25363347167149e-05,95246.7084509692,0.576405216583094,1.19513211506881,0.265285602214744,16,4.85392628144473e-05,125288.282463763,0.707294067229445,0.950495304233374,0.217399501821572,19,2.19242285564542e-05,1.8143088662897,0.657649039797289,23,1.34539871486486,0.396116820048683,24,0.668767277035067,1.98572431766738,0.700285699263729,2,1.17980762698196,0.282722556431453,15,0.576405216583094,1.53846950240004,0.174370876331647,21,1.01381487486155,0.306942736581986,19,0.707294067229445
"5",5,"Harv4",3,0.0489860484992967,127063.466678374,2095.50107360867,0.0164917668971905,50825.3866713494,0.0412294172429763,0.0480998539361191,106651.995843276,1727.06039143148,0.0161934183957454,42660.7983373106,0.0404835459893636,0.0527872467118517,179236.43940594,3185.29821319878,0.0177714878947389,71694.5757623762,0.0444287197368474,87402.7203282493,0.687866643442724,1.15125610521729,0.170640070140353,8,1.40880360640585e-05,74122.1508727896,0.694990752744197,1.06311781155105,0.316504727688723,13,9.83085395256057e-05,134141.291480936,0.748404129905351,0.821754690845926,0.33552955694751,21,5.71086187008768e-05,2.52432470834082,0.75338409715323,8,1.50795609166062,0.131725511211731,9,0.687866643442724,1.88179543358796,0.312462912670617,23,1.23438910149592,0.394223600834577,12,0.694990752744197,1.58151576233565,0.575304267520546,24,1.00652753716993,0.416851931785188,16,0.748404129905351
"6",6,"Harv4",3,0.0506570265555522,128251.080983318,2187.23530797898,0.0170543225929103,51300.4323933274,0.0426358064822759,0.0489180212922022,154925.419087522,2551.44576333012,0.0164688646857153,61970.1676350087,0.0411721617142881,0.0503826777566418,165958.690899424,2814.98461575971,0.0169619596328684,66383.4763597697,0.0424048990821709,62645.1898704199,0.488457402386871,1.10019998277871,0.0258582280810385,17,6.21288591693156e-05,144277.785812586,0.931272522368197,0.927414246903044,0.649025711015966,20,3.80153760849498e-05,106208.819706098,0.639971423795235,1.13463622023353,0.275277706228279,11,9.23264337168075e-05,1.78695266892433,0.146604911046987,6,1.19659200317829,0.0410985759895896,6,0.488457402386871,1.88172931412296,0.87945344380707,20,0.868611029423623,0.601568949634322,21,0.931272522368197,1.89855099017187,1.11473684192461,8,1.33315145981426,0.168930588570763,9,0.639971423795235
"7",7,"Harv4",3,0.0506246388714493,198411.427205428,3381.60906311581,0.0170434188733223,79364.5708821714,0.0426085471833057,0.0527012197086721,192505.846219137,3415.53994827992,0.0177425258264202,77002.3384876549,0.0443563145660505,0.0491278571032965,125459.131435491,2075.03237582667,0.0165395085402262,50183.6525741965,0.0413487713505655,133516.654838646,0.672928251760455,1.89292458736253,0.649710622834282,15,7.75019323639572e-05,125405.129529704,0.651435434261825,1.37893142813449,0.511074413600759,17,5.4269030673895e-05,70578.1855880738,0.562559175888794,1.03004500514603,0.13519765873568,10,6.48516790079884e-05,4.04998268868234,1.19711403006279,13,2.03484411176191,0.466590030696101,15,0.672928251760455,2.03277339512338,0.778683746370285,11,1.69959855183539,0.489779691344729,18,0.651435434261825,2.38654712200675,0.189650614359462,9,1.20851682098879,0.184122398938456,7,0.562559175888794
"8",8,"Harv4",3,0.0504692525754292,101312.504941598,1721.41152377648,0.0169911061301742,40525.001976639,0.0424777653254355,0.0499754435620459,112259.089457802,1888.74336727343,0.0168248591396547,44903.635783121,0.0420621478491368,0.0501195118631834,174664.289271459,2947.17370066213,0.01687336153804,69865.7157085836,0.0421834038451001,62480.9112763815,0.616714701826779,1.32749368078191,0.349704621075163,17,4.30069371801801e-05,92807.5125893378,0.826726040961018,0.53746492521328,0.235199177837208,16,3.17352730617858e-05,119601.316924688,0.684749684228848,0.995143896044457,0.251260454752527,11,9.58122810418718e-05,2.04640947589475,0.519569755256331,22,1.47101669821009,0.423951377743929,22,0.616714701826779,1.20123341563744,0.438293161505738,24,0.609931197712364,0.264332737374409,17,0.826726040961018,2.61502329816356,0.329913016318046,19,1.13550938665581,0.365907571239172,12,0.684749684228848
"9",9,"Harv4",3,0.0509647905265772,195607.599220239,3356.22250994591,0.0171579351892513,78243.0396880955,0.0428948379731284,0.0475591282202608,146645.696926862,2347.99943767829,0.0160113763095915,58658.2787707448,0.0400284407739787,0.0501606843031232,167111.716652289,2822.05278419983,0.0168872227557311,66844.6866609156,0.0422180568893278,103382.658338544,0.528520664589022,1.28319906218883,0.206717885737072,22,3.89777066418901e-05,93353.1751233221,0.636589938059219,1.04121536952148,0.299417165649208,19,1.55229030759074e-05,126330.675147649,0.755965396552691,1.05707178104589,0.415430106482237,17,5.04202309739776e-05,2.59407732299031,0.452164011566679,21,1.59818256251949,0.389638152317226,22,0.528520664589022,1.67021574855516,0.587362496799561,8,1.0287762645422,0.357030355137147,18,0.636589938059219,2.01022376901546,0.48787936248256,7,1.47238172553746,0.560461470510808,14,0.755965396552691
"10",10,"Harv4",3,0.0508588512004352,148139.037052169,2536.47649927976,0.0171222693879568,59255.6148208678,0.042805673469892,0.0507451107700481,123635.30350849,2112.18271208852,0.0170839772471903,49454.1214033961,0.0427099431179758,0.0484136883323806,188197.156228125,3067.43950332157,0.0162990746767892,75278.86249125,0.040747686691973,128903.454023767,0.870151828909025,0.874310638914081,0.63093483039473,19,5.22871670522727e-05,90440.7410346444,0.731512266061074,0.720771537632325,0.201373552452613,22,9.30146580818109e-05,191242.480285319,1.01618156256039,1.06571384165104,0.891936761454628,14,2.30455833673477e-05,1.47964907015853,1.00712825563984,16,1.0616023466041,0.950946111342146,17,0.870151828909025,1.8550586968946,0.633316942907139,22,0.838168862416979,0.230819445699447,20,0.731512266061074,2.09835719599239,1.72745158482401,14,1.3364239563568,0.956580973292063,14,1.01618156256039
