"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","fit_nope_I",1,"Harv3",3,34.1043381690979,2000,0,0,0,0.0615937865814284,106126.269822803,47510.6479703147,0.000145670200569258,NA,0.250401290310363,"FALSE",-0.348171481764953,"FALSE",NA,NA,NA,NA,0.0144901235747339,"TRUE",0.676851004524865,"FALSE",-0.184427896652521,"FALSE",-0.348171481764953,"FALSE",0.250401290310363,"FALSE",0.0615937865814284,199031.624918033,124058.862564072,4.86296944993575e-05,NA,0.272514320458089,"FALSE",0.078968699133704,"FALSE",NA,NA,NA,NA,-0.110632853241729,"FALSE",0.00994760259262807,"FALSE",0.371764052960642,"FALSE",0.0789686991337041,"FALSE",0.272514320458089,"FALSE",0.0615937865814284,95467.412872368,56545.9636386708,4.15830929332854e-05,NA,0.28961032651884,"FALSE",-0.151692894025712,"FALSE",NA,NA,NA,NA,-0.103964511148814,"FALSE",0.147119857220544,"FALSE",0.0939195666831401,"FALSE",-0.151692894025712,"FALSE",0.28961032651884,"FALSE"
"2","fit_nope_I",2,"Harv3",3,35.2991540431976,2000,0,0,0,0.0576728693323475,114500.830526498,67280.5258529835,6.32847299036875e-05,NA,0.167808752129862,"FALSE",-0.210015160221969,"FALSE",NA,NA,NA,NA,0.303626605164062,"FALSE",0.0477945300846678,"FALSE",-0.0783928513172933,"FALSE",-0.210015160221969,"FALSE",0.167808752129862,"FALSE",0.0576728693323475,204644.741705533,136447.713764963,3.3215077509255e-05,NA,0.1310004334896,"FALSE",0.189692859095098,"FALSE",NA,NA,NA,NA,0.0754877813059121,"FALSE",-0.234996276247105,"FALSE",0.34311326886594,"FALSE",0.189692859095098,"FALSE",0.1310004334896,"FALSE",0.0576728693323475,78213.5928792328,38223.7712108686,8.34906935766223e-05,NA,0.145758878147387,"FALSE",-0.348117701124907,"FALSE",NA,NA,NA,NA,0.0638453854420236,"FALSE",0.3362522226513,"FALSE",-0.252772256617421,"FALSE",-0.348117701124907,"FALSE",0.145758878147387,"FALSE"
"3","fit_nope_I",3,"Harv3",3,36.776025056839,2000,0,0,0,0.0372928628563397,119355.562249496,65387.9463591311,5.21532442009077e-05,NA,-0.260058436681683,"FALSE",0.006270865062299,"TRUE",NA,NA,NA,NA,0.0587859973671585,"FALSE",-0.141679450576604,"FALSE",-0.255288810921457,"FALSE",0.00627086506229894,"TRUE",-0.260058436681683,"FALSE",0.0372928628563397,197980.086829636,110212.956854412,4.77147854573379e-05,NA,-0.273307815637647,"FALSE",0.117082830187463,"FALSE",NA,NA,NA,NA,0.131428018366072,"FALSE",-0.20414881735002,"FALSE",-0.188568869748734,"FALSE",0.117082830187463,"FALSE",-0.273307815637647,"FALSE",0.0372928628563397,245867.857102498,130044.311336511,8.18590810960423e-05,NA,-0.264198091351985,"FALSE",0.306863418000844,"FALSE",NA,NA,NA,NA,0.0671448238188896,"FALSE",-0.113834202945377,"FALSE",-0.0374035165220605,"TRUE",0.306863418000844,"FALSE",-0.264198091351985,"FALSE"
"4","fit_nope_I",4,"Harv3",3,32.5314748287201,2000,0,0,0,0.0333185908412507,146608.620421011,80504.4250640736,4.62942689752419e-05,NA,-0.345582469377427,"FALSE",0.215240634086431,"FALSE",NA,NA,NA,NA,0.151006531290328,"FALSE",-0.251746225862443,"FALSE",-0.203962235831745,"FALSE",0.215240634086431,"FALSE",-0.345582469377427,"FALSE",0.0333185908412507,159880.670448497,82580.4975538866,1.48755110470131e-05,NA,-0.354941184932023,"FALSE",0.0899987277239175,"FALSE",NA,NA,NA,NA,-0.0506603786413111,"FALSE",-0.153652994739191,"FALSE",-0.29718984320746,"FALSE",0.0899987277239176,"FALSE",-0.354941184932023,"FALSE",0.0333185908412507,211205.725237978,121712.098862941,5.7923401006368e-05,NA,-0.34308667391032,"FALSE",0.306490728908517,"FALSE",NA,NA,NA,NA,0.0741580760383515,"FALSE",-0.306868850986252,"FALSE",-0.142072897192477,"FALSE",0.306490728908517,"FALSE",-0.34308667391032,"FALSE"
"5","fit_nope_I",5,"Harv3",3,39.3042650222778,2000,0,185,0,0.033878460337924,191273.679861061,100650.354734397,1.11445153123687e-05,NA,-0.329221005433602,"FALSE",0.0763354857966363,"FALSE",NA,NA,NA,NA,0.150651414168813,"FALSE",-0.147554366440854,"FALSE",-0.27794072007417,"FALSE",0.0763354857966365,"FALSE",-0.329221005433602,"FALSE",0.033878460337924,274510.033498768,166717.770577687,4.37290305768425e-05,NA,-0.300873201847659,"FALSE",0.394927785003197,"FALSE",NA,NA,NA,NA,0.106868069272155,"FALSE",-0.319821984950952,"FALSE",-0.0242199392113889,"TRUE",0.394927785003197,"FALSE",-0.300873201847659,"FALSE",0.033878460337924,226280.860229773,134421.883153576,4.91257306210515e-05,NA,-0.327650847088757,"FALSE",0.354803636886299,"FALSE",NA,NA,NA,NA,0.300009225494486,"FALSE",-0.330433486333637,"FALSE",-0.0879987467240892,"FALSE",0.354803636886298,"FALSE",-0.327650847088757,"FALSE"
"6","fit_nope_I",6,"Harv3",3,38.8349649906158,2000,0,0,0,0.0761328459155334,110564.71800385,56886.3386630471,0.000130397507302862,NA,0.612328133960078,"FALSE",-0.358946420661314,"FALSE",NA,NA,NA,NA,-0.122017745875549,"FALSE",0.826349927953452,"FALSE",0.0339743637751941,"FALSE",-0.358946420661314,"FALSE",0.612328133960078,"FALSE",0.0761328459155334,111279.511324497,63130.9371417642,4.67498111726307e-05,NA,0.521060222201457,"FALSE",-0.248183214178492,"FALSE",NA,NA,NA,NA,-0.0262624599634223,"TRUE",0.457225383142857,"FALSE",0.144159817027143,"FALSE",-0.248183214178492,"FALSE",0.521060222201457,"FALSE",0.0761328459155334,90699.0042738164,62343.7585118752,7.49061269934204e-05,NA,0.524240879228382,"FALSE",-0.118021183673173,"FALSE",NA,NA,NA,NA,0.012509870558277,"TRUE",0.00954113441810162,"FALSE",0.34331339715098,"FALSE",-0.118021183673173,"FALSE",0.524240879228382,"FALSE"
"7","fit_nope_I",7,"Harv3",3,40.9445519447327,2000,0,0,0,0.0539151953240189,233563.228558239,160398.846218429,3.87594774331532e-05,NA,0.0533664714747846,"TRUE",0.577749959472897,"FALSE",NA,NA,NA,NA,0.00778965136720863,"TRUE",-0.318661821324429,"FALSE",0.661538105421586,"FALSE",0.577749959472897,"FALSE",0.0533664714747846,"TRUE",0.0539151953240189,160635.567960724,116162.364599804,1.38186120821218e-05,NA,0.0868580209775199,"TRUE",0.403284039681957,"FALSE",NA,NA,NA,NA,-0.0105419550341348,"TRUE",-0.383753896104346,"FALSE",0.522511205372549,"FALSE",0.403284039681957,"FALSE",0.0868580209775199,"TRUE",0.0539151953240189,124693.465832942,68300.023643048,6.88929768535867e-05,NA,0.116927169893281,"TRUE",-0.176471939086256,"FALSE",NA,NA,NA,NA,-0.0717748725047908,"FALSE",0.171058356876012,"FALSE",-0.0798427657618678,"FALSE",-0.176471939086256,"FALSE",0.116927169893281,"TRUE"
"8","fit_nope_I",8,"Harv3",3,35.1155331134796,2000,0,0,0,0.0736805204193801,67052.3611928759,35748.852309327,6.89640905908068e-05,NA,0.418714210527661,"FALSE",-0.355083104054355,"FALSE",NA,NA,NA,NA,0.00604788548402847,"TRUE",0.511871533435822,"FALSE",-0.0850138044441198,"FALSE",-0.355083104054355,"FALSE",0.418714210527662,"FALSE",0.0736805204193801,143416.061801306,93461.0096243206,9.71158363070788e-05,NA,0.513830636508887,"FALSE",-0.204266355221662,"FALSE",NA,NA,NA,NA,0.175046404086073,"FALSE",0.079701610828992,"FALSE",0.20459101846,"FALSE",-0.204266355221662,"FALSE",0.513830636508887,"FALSE",0.0736805204193801,150924.023087582,88272.0262840781,1.67891950277037e-05,NA,0.480066172145218,"FALSE",-0.0989705953390682,"FALSE",NA,NA,NA,NA,-0.174675661394158,"FALSE",0.328098873855517,"FALSE",0.332808771500515,"FALSE",-0.0989705953390681,"FALSE",0.480066172145218,"FALSE"
"9","fit_nope_I",9,"Harv3",3,35.8794100284576,2000,0,0,0,0.0625065456421643,92274.464170189,50519.830873579,1.506556136197e-05,NA,0.254607347093029,"FALSE",-0.242049369530281,"FALSE",NA,NA,NA,NA,0.0276795471665394,"TRUE",0.240094113021313,"FALSE",-0.0496761384746159,"FALSE",-0.242049369530281,"FALSE",0.254607347093029,"FALSE",0.0625065456421643,95449.2293915062,53352.0546694493,2.25810675695593e-05,NA,0.180801386470705,"FALSE",-0.103859323386019,"FALSE",NA,NA,NA,NA,0.0210821378133126,"TRUE",0.157941149237154,"FALSE",0.0584488636368383,"FALSE",-0.103859323386019,"FALSE",0.180801386470705,"FALSE",0.0625065456421643,101994.271790839,59855.3981045704,6.85452777610799e-05,NA,0.228826129073489,"FALSE",-0.219333563777315,"FALSE",NA,NA,NA,NA,0.106316088278612,"FALSE",0.136878571041123,"FALSE",-0.0410052512042732,"FALSE",-0.219333563777315,"FALSE",0.22882612907349,"FALSE"
"10","fit_nope_I",10,"Harv3",3,35.9168639183044,2000,0,0,0,0.030017361055978,168519.9664902,84923.5482598213,1.8512720306451e-05,NA,-0.395247543339232,"FALSE",0.115504547328757,"FALSE",NA,NA,NA,NA,0.00389354598698594,"TRUE",-0.132946236638313,"FALSE",-0.325113037248096,"FALSE",0.115504547328757,"FALSE",-0.395247543339232,"FALSE",0.030017361055978,225958.106723102,124386.990922973,2.97468223188527e-05,NA,-0.415298766133718,"FALSE",0.448502373437978,"FALSE",NA,NA,NA,NA,0.0968988274961628,"FALSE",-0.297635442740525,"FALSE",-0.152643619256361,"FALSE",0.448502373437978,"FALSE",-0.415298766133718,"FALSE",0.030017361055978,150802.85828954,63621.7154963925,7.90598897442003e-05,NA,-0.388527821864989,"FALSE",-0.0105914428556373,"TRUE",NA,NA,NA,NA,-0.0974232320066858,"FALSE",0.0687770138264061,"FALSE",-0.394546096195755,"FALSE",-0.0105914428556372,"TRUE",-0.388527821864989,"FALSE"
