"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv2",3,0.04772621100102,162305.600498803,2607.86581974938,0.016067626820854,64922.2401995212,0.0401690670521349,0.0516190515572352,114786.921674386,1994.79012373037,0.0173782003614398,45914.7686697543,0.0434455009035994,0.0485779979815344,121627.614926547,1989.14564127463,0.0163543915785565,48651.0459706187,0.0408859789463912,-0.00381452613054095,0.0300613232035642,105877.451546202,0.652333938082334,1.18973956820906,0.179262380504425,6,3.33780522388406e-05,-0.000729824290360197,0.0415092700155823,72606.2010536114,0.632530256883901,0.750474553179829,0.0858665004837992,17,8.28001639526337e-05,-0.0102784541805635,0.0311156234160747,57580.395556776,0.473415478808409,1.12758968370484,0,0,4.34105153824203e-05,1.58846749295707,0.343824536865619,25,1.09994562885295,0.187421494569426,30,0.652333938082334,1.62520087101656,0.492142240572127,8,0.773536019439801,0.0722340853810399,17,0.632530256883901,2.39130119911533,0.360478371655429,7,1.43944024800157,0.229980287708962,4,0.473415478808409
"12",12,"Harv2",3,0.0501338994225684,152172.617893666,2568.40068434829,0.0168782052901463,60869.0471574664,0.0421955132253658,0.0513644772494466,104782.44246915,1811.94983435753,0.0172924947315577,41912.9769876599,0.0432312368288943,0.0490313765134138,182683.516433463,3015.56176397813,0.0165070271409871,73073.406573385,0.0412675678524678,0.0137961439233394,0.0338831696072025,116503.111594762,0.765598392190188,0.363039462106539,0,0,3.44952260097489e-05,-0.00323600513549922,0.0362990407732051,48819.9027039685,0.46591682302445,1.76745331305211,0,0,1.13820676854812e-05,0.0102374380608303,0.0279491563364982,136308.489111586,0.746145529562505,0.877697815589511,0.15841465727687,14,9.25480317906477e-05,1.4326198442294,0.218966201291194,16,0.479024366431442,0.0927397959772494,5,0.765598392190188,3.23891317420418,0.909206405090467,13,1.91161168399336,0,0,0.46591682302445,1.61805751767902,0.677480913342247,14,0.914764219013401,0.133923993754103,14,0.746145529562505
"13",13,"Harv2",3,0.0477349384680543,132008.770410903,2121.455529678,0.0160705650319639,52803.5081643611,0.0401764125799097,0.0487791364182602,191615.418391302,3146.7289713178,0.0164221073530304,76646.1673565209,0.041055268382576,0.0501214572873108,148076.357319951,2498.64289511361,0.0168740164894437,59230.5429279804,0.0421850412236093,0.00535817650298417,0.026002312791282,91826.2056443537,0.695606855200051,1.05715319039429,0.232589805289924,11,4.33405796950683e-05,0.000772043034411212,0.0294687308090415,101280.969391512,0.528563777601048,1.09003719046056,0.0420697807430605,2,7.24831820931286e-05,-0.000384940565763908,0.0296212801458875,86143.4633713173,0.581750287017027,0.75058950235378,0.0184059454433056,4,2.88844450493343e-05,1.79426066220855,0.824787826714223,7,1.2233959821643,0.292001441309983,11,0.695606855200051,2.1664331596487,0.317317576794017,1,1.07555798907964,0,0,0.528563777601048,1.72419436038743,0.246888807503505,31,0.806929764920966,0.0311719553865009,8,0.581750287017027
"14",14,"Harv2",3,0.0477779556737501,101957.079558633,1639.98444861192,0.016085047313157,40782.8318234533,0.0402126182828924,0.0511702688611349,110327.496705577,1900.62414735804,0.0172271120446982,44130.9986822307,0.0430677801117455,0.0499800921369464,100009.81669873,1682.80759399947,0.0168264241406297,40003.926679492,0.0420660603515743,0.0018763139992073,0.0214252080803649,52387.4044939319,0.513818213710261,1.22265208483955,0.0412288239479462,1,8.88038726500236e-05,0.00751436414020982,0.0440060512103032,66676.1416142578,0.604347452858391,0.711748027397678,0.0344905602931612,1,9.38219779124483e-05,-0.0154111683144292,0.0430495880098017,41596.3564959561,0.415922735077709,1.40429271031112,0,0,2.32311201677658e-05,2.17584905523108,0.0998871112449891,1,1.44139195091115,0.0838871580529249,1,0.513818213710261,1.12864093175536,0.423238404293354,42,0.651602196018104,0.0458638988691525,42,0.604347452858391,1.85921029027098,0,0,1.22120922217326,0,0,0.415922735077709
"15",15,"Harv2",3,0.0499804266439106,192355.928802863,3236.68410634933,0.0168265367565897,76942.3715211451,0.0420663418914744,0.051439397692277,161312.171327882,2793.55863449958,0.0173177176371981,64524.8685311526,0.0432942940929953,0.0499188760853274,133949.713595212,2251.13410464082,0.0168058149899717,53579.8854380846,0.0420145374749291,-0.00499870340745151,0.0310434997289278,103395.289580646,0.537520679628289,1.3216660652459,0.247943521260913,13,5.32288548885845e-05,-0.0028102935597096,0.0371077928571519,89449.237512961,0.554510157396291,0.859322345155673,0.0310131262627121,2,7.21420107013546e-05,0.0139975800163054,0.03741645355108,96203.8521602128,0.718208718616118,0.607744747536194,0,0,7.90998898167163e-05,1.87995795344863,0.354636704326231,6,1.49567073291254,0.320691498235326,10,0.537520679628289,1.84983908805223,0.450151116939568,2,0.898868737075418,0.13369503030871,1,0.554510157396291,1.40601508148688,0.524857722361529,10,0.710038861962195,0.0224191420057561,1,0.718208718616118
"16",16,"Harv2",3,0.0488608356849371,161228.184239008,2652.14114427241,0.01644961243464,64491.273695603,0.0411240310866001,0.0520319131902199,115007.256995887,2014.60459347768,0.0175171954022844,46002.9027983546,0.043792988505711,0.0514538458077941,122781.863808632,2126.8988764697,0.0173225817762849,49112.7455234528,0.0433064544407122,-0.00191962347334153,0.0332398543381317,68870.1852121095,0.427159714892125,1.83619424726658,0,0,4.14716678345576e-05,0.00809937606970065,0.0230053239344452,68586.8707984686,0.596369938645887,0.794291349697056,0.0376118133268811,2,9.26044372213073e-05,8.26338732658324e-05,0.0258269179851083,67950.5104368865,0.553424653520445,1.00062530742356,0,0,7.5533232416492e-05,2.89234965627653,0,0,1.67940721552174,0.0419194933150014,4,0.427159714892125,1.59488496219204,0.282023529522909,10,0.844518696419023,0.0724456192431112,2,0.596369938645887,2.50758078925085,0,0,1.18201130545505,0,0,0.553424653520445
"17",17,"Harv2",3,0.0505988083008996,114775.191061199,1955.16355120761,0.0170347226881557,45910.0764244795,0.0425868067203893,0.0503887142641951,190965.804690495,3239.5423637094,0.0169639918987582,76386.3218761981,0.0424099797468955,0.0500448194363275,188542.977091856,3176.61268960392,0.0168482153968339,75417.1908367425,0.0421205384920848,-0.0106209456106877,0.0288805471837042,55830.3213003683,0.486431961333868,1.38031730990228,0.145164281487805,4,9.17525081895292e-05,-0.00577278876158973,0.0359399928369786,108158.569099834,0.566376631015852,1.13146689870219,0.173131047248778,12,2.94292936078273e-05,0.00713671250142599,0.0395040381712898,110723.90129943,0.587260809218509,1.01351929418927,0.12669433756478,5,1.95080102491193e-05,3.01969053424967,0.376499524548125,3,1.73248381493152,0.335487597800494,4,0.486431961333868,1.50283034040886,0.106344914809864,5,1.33111995998922,0.137984270772879,7,0.566376631015852,1.4046567567489,0.319722383666371,9,1.30096323424941,0.156122409519678,5,0.587260809218509
"18",18,"Harv2",3,0.0507749163430979,125580.134405755,2146.66828264339,0.0170940116667451,50232.0537623018,0.0427350291668628,0.0502783240024985,127841.105707921,2163.94436088996,0.0169268276342504,51136.4422831684,0.042317069085626,0.0508029809407452,180710.739200003,3090.77889317463,0.0171034599651207,72284.2956800014,0.0427586499128018,0.00172379012233895,0.0304073281971655,73126.8339025554,0.582312116869374,0.907436400126312,0,0,6.38049242040143e-05,0.000184847198087085,0.0371847568166132,56058.8756820427,0.438504308701151,1.4878459439876,0,0,5.79825588827953e-05,-0.0076384662378714,0.0401377916042098,112050.111862753,0.620052313209456,0.907484797697161,0.120446035653952,18,4.00934864813462e-05,1.84155006935757,0.322606507096732,28,1.13773985053532,0,0,0.582312116869374,2.23995345623977,0.283266631370818,1,1.45538322578919,0,0,0.438504308701151,1.56388304602089,0.219603838141385,1,1.1338483195242,0.13603569091724,4,0.620052313209456
"19",19,"Harv2",3,0.0506254743705781,178436.237596907,3041.2137303114,0.0170437001545706,71374.4950387627,0.0426092503864266,0.0484089024993487,186856.015096419,3045.27907946328,0.0162974634661448,74742.4060385674,0.0407436586653619,0.0500155756944228,139804.129907861,2354.07368436033,0.0168383701247724,55921.6519631445,0.042095925311931,0.01030910448547,0.0432943837881101,107521.393832901,0.602575997347554,0.935402913620976,0.0265185714318302,1,7.48639005050063e-05,-0.0008316625404055,0.0385082677755739,120932.647050619,0.647196971359029,0.992791810723504,0.252209928924663,24,4.25713895610534e-05,-0.0076582118395892,0.0302930304355029,71030.9964999172,0.508075094396214,1.11155503935191,0.035820938699962,6,3.02223777188919e-05,2.20790350747397,0,0,1.27592246867065,0,0,0.602575997347554,1.70083958241016,0.567594290117224,6,1.23426200244339,0.308458144538466,25,0.647196971359029,1.85974038403747,0,0,1.21953829141129,0.0447415630454971,6,0.508075094396214
"20",20,"Harv2",3,0.049284223943303,123102.836939506,2042.54090775165,0.0165921513957909,49241.1347758025,0.0414803784894774,0.0496684745298458,196152.667398565,3279.96960727613,0.0167215141694277,78461.0669594258,0.0418037854235692,0.0506196802964961,138369.73013822,2358.06228035926,0.017041749506946,55347.892055288,0.042604373767365,0.0101523282356163,0.0364448668864081,84095.9417080922,0.683135692067094,0.649540107509959,0.0412790353012916,6,9.72275316552259e-05,0.00601675720164368,0.0357221061465123,109105.484831195,0.55622738287572,1.25002599256214,0.0328806958922582,1,4.53991869324818e-05,-0.0125721283319749,0.0276407302755802,63354.2340570023,0.457861947072649,1.65765631978112,0.211952698921403,2,3.28651483496651e-05,1.83552702835329,0.177729285313043,5,0.798124597746339,0.0902900635200723,2,0.683135692067094,2.15640244939288,0.341902033355785,2,1.51430972486478,0.0522370914102812,4,0.55622738287572,2.92240159734889,0.603499192250883,1,1.83921610852782,0.174594171816983,2,0.457861947072649
"21",21,"Harv2",3,0.0511305467763048,195547.334710136,3366.10080281329,0.017213739107224,78218.9338840544,0.0430343477680601,0.0495799161372238,108590.245828964,1812.55579296206,0.0166916998771413,43436.0983315855,0.0417292496928533,0.0511927370567724,160317.029384896,2763.01209788516,0.0172346762442286,64126.8117539585,0.0430866906105714,0.00762257033720998,0.0444854493155723,111532.491676161,0.570360582216513,1.09382628848126,0.0275812973584633,2,4.17638247064315e-05,-0.00253493815652115,0.0372419402035388,65952.3881475485,0.607350942472563,0.810040696569958,0.029148506351071,4,4.54698996432126e-05,-0.0100162556448897,0.0401740358193127,75745.7176605054,0.472474558386756,1.286268955022,0.0222637393522045,2,4.65659336885437e-05,2.47525959790579,0.507393755932737,5,1.28869168263087,0.0597158945133197,4,0.570360582216513,2.07401972032484,0.236737870404754,2,0.951766497286504,0.0982946275966224,1,0.607350942472563,3.35071293941492,0.565637801727664,2,1.29261164614577,0.00572835530631399,6,0.472474558386756
"22",22,"Harv2",3,0.0479684564648904,142462.97639329,2300.66050425962,0.016149181790982,56985.1905573159,0.0403729544774551,0.0518234003629272,126464.99867551,2206.43444577424,0.0174469969468439,50585.9994702041,0.0436174923671096,0.0502401152091749,180362.89922893,3050.65161431127,0.0169139641653195,72145.1596915722,0.0422849104132989,-0.000533460658252182,0.034892992600342,93608.2761187562,0.657070900023434,0.845471560289874,0.0943874503425623,9,7.09071634127759e-05,0.00121279909328079,0.0376214543561891,76132.5795297769,0.602005142348686,0.961161615447204,0,0,3.13642518059351e-05,-0.00688018437947945,0.0307941806096718,83555.3647456597,0.463262484152047,1.33812100993959,0.0100216521220428,1,7.03488536225632e-05,1.73149610918826,0.599262253222372,6,0.911643877490903,0,0,0.657070900023434,1.44249869502414,0.325052213874147,1,1.02989399866925,0,0,0.602005142348686,2.06317798643749,0.0692103645147296,2,1.49761565374066,0.00745571978992682,3,0.463262484152047
"23",23,"Harv2",3,0.0501505809455346,143873.318866827,2429.13141045261,0.0168838213338297,57549.3275467306,0.0422095533345743,0.0512624078731621,172696.103295311,2980.41211156155,0.0172581317973633,69078.4413181245,0.0431453294934083,0.0514706638004834,115750.845824368,2005.75887235816,0.0173282437642102,46300.3383297473,0.0433206094105254,-0.00915084205439288,0.0358275593459267,77422.5434576334,0.53812996090886,1.26116327077128,0.17095322776769,14,2.03579411609098e-05,0.00500910450979263,0.0310435290412506,103393.704527324,0.598703170218728,0.750478151520502,0,0,5.27027610898949e-05,0.0345791748882387,0.0446371740331133,99395.8672717397,0.85870532145014,0.820919309795621,0.286242833059235,18,9.22630100348033e-05,2.33309204404919,0.165207783799874,13,1.44929093922064,0.230620732281271,14,0.53812996090886,1.52720712441181,0.363915446871713,19,0.803417064732456,0.03228321638347,19,0.598703170218728,1.42367238581509,0.663101285472245,18,1.05635300016552,0.263019535122135,16,0.85870532145014
"24",24,"Harv2",3,0.0480624414027044,109813.218866475,1776.8682572848,0.016180822997688,43925.28754659,0.04045205749422,0.0467842863417409,115861.529693939,1824.87888700765,0.0157505160844007,46344.6118775755,0.0393762902110017,0.0495010623584919,146283.476846293,2437.8364885942,0.0166651527646951,58513.390738517,0.0416628819117377,-0.0209495679744728,0.0416227818213291,46453.0764366258,0.423018985474867,2.12734020918218,0.142849947728459,8,1.05429631122388e-05,-0.00911461626996525,0.0263357110268968,47386.3932400967,0.408991607182066,1.54843704646832,0.0422893634373962,2,6.86764261033386e-05,-0.0187750069928857,0.0399698151527624,73447.6549025849,0.502091257919444,1.26799478247979,0.104746222031525,10,7.27882230607793e-05,3.16238296762413,0.41064156206877,10,2.3690161457468,0.206359172794702,8,0.423018985474867,3.18505774767428,0.0894546431036371,7,1.92760374833421,0.0850687308373103,2,0.408991607182066,2.5308765489917,0.393365188482119,11,1.41434110533062,0.139843926901635,14,0.502091257919444
"25",25,"Harv2",3,0.0515045087690592,140967.344469391,2444.32273657634,0.0173396380968721,56386.9377877563,0.0433490952421803,0.0506048723850626,165920.64301949,2826.75087734981,0.0170367642380566,66368.257207796,0.0425919105951416,0.0493246070729396,153576.857666485,2550.25842538566,0.0166057468822805,61430.743066594,0.0415143672057012,0.000149091969317243,0.0248964971293968,78216.136162906,0.554852873602152,0.858076033816582,0,0,9.11840381496586e-05,-0.00688289691082551,0.0332643668624751,88835.0496588406,0.535406855001192,0.914577157488001,0.0250777345477727,3,6.98594046663493e-05,0.00456538781162698,0.0311411184382308,96879.7605007057,0.63082265109952,1.00410598343084,0,0,8.97727773641236e-05,1.92914838406477,0.302951641627694,2,1.08717346499254,0,0,0.554852873602152,1.41492855679242,0,0,1.0445253002742,0,0,0.535406855001192,2.63275985986401,0,0,1.03691308713373,0.0459518668399712,1,0.63082265109952
"26",26,"Harv2",8,0.0502822469652283,143368.258583359,2426.95914980795,0.0169281483487981,57347.3034333438,0.0423203708719952,0.0496449544405591,164281.694544479,2745.73784598837,0.0167135958367227,65712.6778177917,0.0417839895918069,0.0529165922789914,112023.309362121,1995.69903150371,0.0178150337002856,44809.3237448484,0.0445375842507141,-0.000114519679883241,0.0305441152121078,32790.6858928697,0.228716497060638,3.41488136840695,0,0,9.97545774560422e-05,0.0070016850410077,0.0281074818840325,34299.4957153371,0.208784647677532,3.95461911192025,0,0,1.28216213337146e-05,0.0241028504175784,0.0345568574032036,28070.1785894538,0.250574445169402,3.63812648172427,0,0,7.0074527845718e-05,5.25021575811877,0,0,3.44237929500318,0,0,0.228716497060638,6.52033502734569,0,0,4.09551546746134,0,0,0.208784647677532,5.13268130307838,0.0187627008835672,7,3.68610116308042,0,0,0.250574445169402
"27",27,"Harv2",8,0.0535523352458912,136817.375384271,2466.68929022011,0.0180290645343259,54726.9501537085,0.0450726613358147,0.0487954640394216,140507.067972794,2308.19450715882,0.0164276042512377,56202.8271891177,0.0410690106280943,0.0504509353024932,165883.610374294,2817.52306812978,0.0169849393907717,66353.4441497177,0.0424623484769293,-0.00789514871447228,0.0333457706243363,19513.0142712788,0.142620878499341,8.03355119159408,0,0,1.55517018283717e-05,0.00643807267305244,0.0223502398427583,23921.8536778815,0.170253738997055,6.06505913955022,0,0,7.48048637853935e-05,-0.00924648130737284,0.0359542431165418,32528.6015128356,0.196092919845662,4.19622035576227,0.0189420217228899,5,8.15681525343098e-05,8.09703420497173,0,0,8.73500809738245,0,0,0.142620878499341,9.4120249671889,0.365394279505917,1,5.9267835241091,0.0620124632289456,1,0.170253738997055,6.08085021218344,0.0227007184097957,5,4.24088569918589,0.012862702890418,5,0.196092919845662
