"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv2",3,0.0479204787148211,135882.13424664,2192.19047765836,0.0161330294803827,54352.853698656,0.0403325737009568,0.0517433171228851,136854.36421074,2384.00794047556,0.0174200359208455,54741.7456842959,0.0435500898021138,0.0515465367203151,157348.250225186,2730.58807165354,0.0173537873331652,62939.3000900745,0.0433844683329129,0.000635336918788072,0.0265010546725633,72297.3834348678,0.532059522288932,0.969519094430808,0.0479013885217865,15,8.02779035060667e-05,0.00251151398497305,0.034065057372321,59929.5153155445,0.437907228323827,1.39491686997715,0,0,9.01021137810312e-05,-0.00598515150050945,0.0287099583817801,90339.6320868207,0.574138142353236,0.821215430858559,0,0,2.43421959574334e-05,2.11578735851132,0.415434733988307,1,1.22645235172849,0.162283967128754,15,0.532059522288932,2.17294565992931,0.193804606982892,7,1.67558737795423,0,0,0.437907228323827,1.57491611417728,0,0,0.678167570031233,0.00981174867783989,2,0.574138142353236
"12",12,"Harv2",3,0.0489392932276009,198791.119502857,3275.28768316779,0.0164760261492502,79516.4478011429,0.0411900653731255,0.0488810552414428,162151.099182665,2668.4265270166,0.016456419601637,64860.4396730661,0.0411410490040926,0.0506064372275274,164490.440208465,2802.47150672771,0.0170372910618759,65796.1760833859,0.0425932276546897,-0.0106779046988107,0.034702868869456,110786.440181992,0.557300750954321,1.20591493228565,0.115385293030273,6,7.78434293926693e-05,0.00375066978888348,0.0377397659399202,83134.6976442012,0.512698946003128,1.52765769106654,0.0735169703196185,1,5.59956045332365e-05,0.00756535441115674,0.0439230564810043,91055.3362284512,0.553560049526607,1.7171776872227,0.0668638181789055,5,4.85334284859709e-05,2.46582449481058,0.34193740108387,9,1.44110609695864,0.16997212553045,6,0.557300750954321,2.51227410594334,0.17221947136105,5,1.4979739479123,0.0985915432540946,2,0.512698946003128,5.48370053014946,0.441082244237146,1,1.91470318703833,0.178517109392097,5,0.553560049526607
"13",13,"Harv2",3,0.0498794413863133,182384.671457112,3062.70167279548,0.0167925388045326,72953.8685828447,0.0419813470113315,0.0482837487349323,153065.925883129,2488.1369660873,0.0162553288834974,61226.3703532517,0.0406383222087435,0.05062884295639,116795.826423913,1990.76550028974,0.017044834231184,46718.3305695653,0.0426120855779599,0.0112209238485867,0.0415880630655332,127082.609961649,0.696783391643372,0.925453532383489,0.197468691289188,9,5.18818366760388e-05,0.0146399007229027,0.0290432123505932,110215.087716525,0.720049789531068,0.673559535216591,0.086138445663836,3,9.57807041076012e-05,-0.00222542755696483,0.0341767646268215,58371.0238019079,0.499769774221631,1.12946821622029,0.0242877228832505,7,1.37823861301877e-05,1.86214062713521,0.231176977973323,8,1.03046666476657,0.213726472022389,5,0.696783391643372,1.65259307246643,0.404466873394308,4,0.735789067945865,0.116275861678156,3,0.720049789531068,2.21524454987261,0.512719617925363,9,1.22562452557068,0,0,0.499769774221631
"14",14,"Harv2",3,0.0524349562319805,143331.036064774,2530.20628101535,0.0176528848913916,57332.4144259095,0.0441322122284789,0.0507972932648686,119653.068832122,2046.25235750701,0.0171015451377848,47861.2275328487,0.0427538628444621,0.0492748374744268,192557.898024097,3194.34129958455,0.0165889913234554,77023.1592096388,0.0414724783086384,0.0190639176797561,0.0401139348034005,104634.397162811,0.730019122414803,0.485338697331124,0,0,6.29295467981137e-05,-0.0139026909043926,0.0298701900424788,53767.3539292368,0.449360425553938,1.57419729207935,0.0875138049746955,2,9.58101319009438e-05,-0.00909920550278516,0.0368546900168615,86502.5639716179,0.449228854589973,1.54177442160827,0.131009918483278,6,4.83700623642653e-05,1.34121934136311,0.308244148021659,17,0.478875612284853,0.0156903320481499,18,0.730019122414803,2.22111660708411,0.454574638394221,2,1.75545902667837,0.152098150041815,2,0.449360425553938,2.43366449958528,0.733684652941114,3,1.52388500141122,0,0,0.449228854589973
"15",15,"Harv2",3,0.0499176223662862,159180.052625015,2675.08332775815,0.0168053929097505,63672.0210500062,0.0420134822743764,0.0511214869797817,176810.472714715,3043.03006017487,0.0172106890132284,70724.1890858859,0.0430267225330711,0.0490989828890612,152289.873803966,2517.31927892303,0.0165297876742838,60915.9495215863,0.0413244691857096,-0.0212344889536576,0.0405728351889204,68474.932272205,0.430172820921935,2.04611106639362,0.137362990881507,6,4.61966999364086e-05,0.00623597685787866,0.0265007436097972,113812.097085868,0.643695451623528,0.664169922460804,0.0511355012153444,1,4.64743625908159e-05,-0.009307992517614,0.0358439370289661,76662.5937058467,0.503399154460724,1.29486589488513,0.0644082997035433,9,4.81818934576586e-05,3.53815412306022,0.331335556027697,7,2.32581454452807,0.149392739267202,6,0.430172820921935,1.28174643769128,0.193551349800033,4,0.785414072249506,0.0168167491628706,1,0.643695451623528,2.37162471564466,0.107146447561469,8,1.42949976675689,0.0851525782329286,9,0.503399154460724
"16",16,"Harv2",3,0.0505255689864643,108965.35560023,1853.50786382589,0.0170100657554498,43586.1422400922,0.0425251643886245,0.0523712148164451,141816.81019254,2500.43252998663,0.0176314255453347,56726.7240770161,0.0440785638633367,0.050361193771542,160128.679592162,2714.93801215052,0.0169547267801451,64051.4718368649,0.0423868169503629,0.00342229297632045,0.0338393316713941,65919.1611479349,0.604955224390563,1.18698602879559,0.103148712241237,4,8.70545438933186e-05,-9.26726389586136e-05,0.0379046948767349,79411.2040515799,0.559956213538901,0.815411089664743,0.0165507197851996,5,1.15573223005049e-05,-0.0199033862471841,0.0436725307768273,79862.7723192312,0.498741215643798,1.46249485290569,0.0854529159436693,9,9.85562879638746e-05,1.83363559949918,0.31626270052381,4,1.56249906638281,0.105106898218207,1,0.604955224390563,1.57251248737375,0.186720568056573,15,0.937620458205064,0.0515400290044986,6,0.559956213538901,2.34043240386071,0.00357839357953849,1,1.55571103893221,0.135202900701163,9,0.498741215643798
"17",17,"Harv2",3,0.0497783705277452,103475.518734194,1734.09572591445,0.0167585120338363,41390.2074936777,0.0418962800845908,0.0478793679408962,164297.818974592,2648.34760017198,0.016119189023328,65719.1275898367,0.0402979725583201,0.0482359444366172,138020.482822321,2241.34705089383,0.016239234967604,55208.1931289285,0.04059808741901,-0.00839861326102582,0.0416400462562532,62132.4316686339,0.600455377549141,1.76852387143981,0.38077354934796,11,8.86030688206665e-05,0.0112307594796661,0.0379619658457799,132337.843138057,0.805475349362506,0.450896154017366,0.158028955963274,24,3.74928755871952e-05,0.00509447295012024,0.0297056875199332,89111.682074404,0.645640996554987,0.896879917061694,0.0514180120225347,3,2.62746946746483e-05,2.51337109272169,0.316128779190148,14,1.86053310130692,0.40839084488984,11,0.600455377549141,1.25489069435745,0.68897000820056,26,0.623682813418335,0.109107643286769,26,0.805475349362506,1.48430143905546,0.369047579220614,1,0.845791563201173,0.0650231882595665,3,0.645640996554987
"18",18,"Harv2",3,0.0506567357764386,130949.785583653,2233.24706756126,0.017054224698479,52379.914233461,0.0426355617461975,0.048821264934183,135794.566106051,2231.95892946393,0.0164362904456784,54317.8264424205,0.0410907261141959,0.0521632906556206,149568.353057839,2626.6334552567,0.0175614252718352,59827.3412231356,0.0439035631795879,-0.00104220254378156,0.0370535930231294,79015.4910417939,0.6034029814529,0.692303930336279,0,0,3.7312637406867e-05,-0.0048649278448047,0.0355989647811334,76367.9679593732,0.562378673530517,1.01040874561316,0.0050882779879244,4,2.8389458945021e-05,-0.00572076877401416,0.0237872250327587,80512.6752745931,0.538300206083424,1.04313313549184,0,0,7.36556014907546e-05,1.55768365315266,0.0710990422525419,2,0.762077235757666,0,0,0.6034029814529,1.99326202390774,0.173789664299066,9,1.13123523873544,0.084065719377981,4,0.562378673530517,2.36215879628526,0.465050342640935,3,1.01189232342883,0.0168199898119977,11,0.538300206083424
"19",19,"Harv2",3,0.0490991240121704,163673.518388532,2705.49628313547,0.0165298351851464,65469.4073554128,0.0413245879628661,0.0493032727119953,150795.434578322,2502.98773243671,0.0165985644024036,60318.1738313287,0.0414964110060089,0.0505960401740358,180151.395685971,3068.66117987984,0.0170337907635695,72060.5582743883,0.0425844769089236,-0.00349126523381982,0.0241968603767069,91042.5784214206,0.556245013352139,1.30299619119733,0.220934499918193,11,3.91725697973743e-05,-0.00331320256436802,0.0270772803580952,60596.5943741614,0.401846345969367,1.63143526276303,0,0,1.01064479909837e-05,-0.00870830566520702,0.0353492928597174,93207.72871702,0.517385548760856,1.10618157616963,0,0,1.73081085155718e-05,1.73780073750638,0.258112090979504,12,1.35047811415047,0.231596784728878,7,0.556245013352139,2.84744949286495,0,0,1.72072234383476,0,0,0.401846345969367,2.612296005912,0,0,1.19428151799541,0.0267923580444171,1,0.517385548760856
"20",20,"Harv2",3,0.0477105038956596,182974.468590692,2938.99791120576,0.0160623388270645,73189.7874362767,0.0401558470676613,0.0501332811559802,160731.988237239,2712.83403824946,0.0168779971429541,64292.7952948958,0.0421949928573852,0.0487921779629803,145277.621666901,2386.40255484636,0.0164264979524376,58111.0486667603,0.0410662448810941,-0.0101432417849133,0.0336640233612263,85596.6270507891,0.467806397854698,1.46893004325477,0.0269467143176748,7,9.40952459140681e-05,0.0109469134176826,0.0396964258721108,100668.843527546,0.62631492729972,0.742752062309726,0,0,6.20370124746114e-05,-0.00782230189734072,0.035718135166221,76323.4890447559,0.525363013030003,1.44279356424142,0.0558647751434953,3,6.30032798438333e-05,2.50787923471199,0.147561691424717,5,1.69997480914852,0.044939404007611,12,0.467806397854698,2.21985838953489,0.11567749088715,32,0.788607308206528,0.0347486266118136,2,0.62631492729972,2.22027568337641,0.118293741541166,13,1.58113113190186,0,0,0.525363013030003
"21",21,"Harv2",3,0.0482377470330155,178696.700441651,2902.00615147717,0.0162398418342634,71478.6801766604,0.0405996045856586,0.0518134739412145,115693.369531073,2018.11523460325,0.0174436550926216,46277.3478124291,0.043609137731554,0.0493762124925306,110181.897762232,1831.56696267869,0.0166231204932697,44072.7591048926,0.0415578012331742,0.0169790651783586,0.0292540501299594,113467.725466021,0.634973814209127,1.18732966681393,0.0302443320656642,4,6.19697818579152e-05,0.00146016798875834,0.0319024212045261,70636.6377861661,0.610550440984387,1.32049227202873,0.27453308893738,5,4.72343393368647e-05,0.0138246821562027,0.0348839569630484,75672.6234281229,0.686797241334703,0.589857446720657,0,0,6.00491952500306e-05,2.20468905379071,0,0,1.42079690553825,0,0,0.634973814209127,2.84956884737349,1.07262170649148,6,1.41283538073812,0.38575734741252,5,0.610550440984387,1.93302443370375,0.28443604485821,5,0.798936897480823,0.0930148369416314,4,0.686797241334703
"22",22,"Harv2",3,0.0512074884506199,178142.250212841,3071.10870527899,0.0172396424857646,71256.9000851363,0.0430991062144114,0.0487560120375677,181274.646427482,2975.50046050807,0.0164143222405809,72509.8585709929,0.0410358056014524,0.050973213503709,163811.875786632,2811.138069439,0.0171607708900211,65524.7503146529,0.0429019272250528,-0.00807384851618692,0.0329778850943004,97867.1804011188,0.549376581266876,0.97733694251774,0.000313660916935764,6,4.25588390859775e-05,-0.00303027584226524,0.0343854120318585,108648.005095832,0.599355768923239,1.06941503409955,0.160126700088048,3,2.601833735127e-05,0.0100341212461915,0.0339610091248404,99849.3971730762,0.609536986824641,1.1020051885671,0.0124226494843962,1,8.93086094222963e-05,1.61440891035185,0.138295273960333,6,1.06801386652685,0.0636202076639083,7,0.549376581266876,2.95600260127854,0.921414088325289,11,1.04807390822655,0.123844638832574,3,0.599355768923239,1.4285707409613,0,0,1.12117540329208,0,0,0.609536986824641
"23",23,"Harv2",3,0.0475891817263816,103096.069977619,1651.75308707793,0.0160214941989206,41238.4279910475,0.0400537354973015,0.0517868536484042,168604.618380778,2939.56976618428,0.0174346930375628,67441.847352311,0.0435867325939071,0.0503612823137183,116910.301917233,1982.18571175061,0.016954756588978,46764.120766893,0.042386891472445,-0.00156775053574701,0.0338226299423867,65499.5850588884,0.635325721660465,0.828604053169345,0.161759189711065,9,9.20180761977099e-05,0.00120162881862344,0.0262372640281965,89903.5273393031,0.53322102444587,1.04604260114569,0.000594664273467185,1,6.12919820658863e-05,-0.00195173313066735,0.0283408705390698,72431.4765007751,0.61954742493141,1.01814128053361,0.128715591332755,13,2.62004577089101e-05,1.99175302468311,0.654790426912483,9,0.938053991921176,0.105317443431824,9,0.635325721660465,2.1472375739299,0.232616740583476,1,1.14819544479935,0.0888880275294679,1,0.53322102444587,1.97065493087735,0.250109122390575,4,1.14394549914068,0.236044537024718,14,0.61954742493141
"24",24,"Harv2",3,0.0501423751231838,166246.371832676,2806.41476837512,0.0168810587409373,66498.5487330705,0.0422026468523433,0.051051647504986,117194.704827853,2014.24609773461,0.0171871766791284,46877.881931141,0.0429679416978211,0.0480216258943329,191690.175700933,3099.07077870059,0.0161670819454808,76676.0702803731,0.040417704863702,-0.0101680496651965,0.0342098208419541,52945.1822584109,0.318474211946708,2.13997166014602,0,0,8.22214447101578e-05,0.00850817816833125,0.0384602557892113,75363.0017699896,0.643058079123032,0.555069491333887,0,0,2.56088185380213e-05,-0.000804737620365642,0.0270585775162426,94525.2064456377,0.493114506781569,1.08498201137111,0,0,2.08418930554762e-05,2.46651117925106,0,0,2.4570923252068,0,0,0.318474211946708,1.09689557698499,0.435635226549457,4,0.69349260577598,0.0787784518580732,3,0.643058079123032,1.55341556725787,0.00175409659069286,3,1.2590556167478,0,0,0.493114506781569
"25",25,"Harv2",3,0.0505225388387812,120378.782437183,2047.52820194612,0.0170090456182722,48151.5129748732,0.0425226140456806,0.0475579554764866,168692.921847105,2700.93924930752,0.0160109814907084,67477.168738842,0.040027453726771,0.0517431056561453,116546.709719114,2030.23957246191,0.0174199647279184,46618.6838876456,0.043549911819796,0.00417044238171227,0.0317753740505123,60931.4543889519,0.506164401693859,1.27172944825499,0,0,3.85964070772752e-05,-0.00618605038290922,0.0312576464469469,78873.7300752369,0.467558029178748,1.13877195469506,0,0,5.41275383229367e-05,0.00644110433153379,0.0306744964150503,81352.8307459597,0.698027691575557,0.710280891416478,0.117695306871216,11,6.60242381109856e-05,1.95327342842377,0.023046488159024,5,1.31666609674281,0,0,0.506164401693859,1.50731653835593,0.119595081111913,2,1.26844697795536,0,0,0.467558029178748,1.08328018844002,0.367702336713785,14,0.823161640964087,0.151548021064953,11,0.698027691575557
"26",26,"Harv2",8,0.0493398455356613,145766.698755324,2421.31271853861,0.0166108771016547,58306.6795021296,0.0415271927541367,0.0494310656591894,119259.785534814,1984.67215608902,0.0166415874989953,47703.9142139256,0.0416039687474882,0.0491006386643544,102380.283712409,1692.38142240796,0.0165303451117789,40952.1134849638,0.0413258627794473,0.00171326255011297,0.0305054719125656,25668.323948676,0.176091824592676,5.0513330348061,0,0,5.84461297187954e-05,-0.00275269440884154,0.0257652585823485,24390.4699281767,0.204515460251744,4.35102433949684,0.0183950034726002,1,4.51956055499613e-05,-0.000564086056364881,0.0457870376092161,21063.0897686187,0.205733848401767,4.08772605282578,0.0412103022380197,3,6.56574115576223e-05,8.31780736249323,0,0,5.04082203652859,0.00986244760736324,2,0.176091824592676,6.80364727278039,0.256065862979087,2,4.59215276421366,0.1043655995068,2,0.204515460251744,7.51191914606157,0.170709131901864,2,4.8201416921795,0,0,0.205733848401767
"27",27,"Harv2",8,0.0496971161080064,134541.869326495,2251.04110050076,0.0167311567155212,53816.7477305979,0.041827891788803,0.051329901281314,148657.890013419,2568.93533767963,0.0172808542987374,59463.1560053676,0.0432021357468436,0.0494188752919721,180085.538793355,2996.1701729079,0.0166374834591574,72034.2155173421,0.0415937086478936,-0.00418488676483596,0.0264419887050133,24115.8201731534,0.179243980285655,6.06707655269016,0.110844180597432,3,9.44827480660752e-05,-0.0129800559095211,0.0355885144562299,21938.4471698231,0.147576742599015,6.60337253969477,0.0383515465601052,2,3.04660647059791e-05,0.014832955678803,0.0457124762564202,39305.0781494062,0.218257825768609,4.18950484372276,0,0,3.45907341293059e-05,9.28136702243678,0.651760891622345,3,6.03555228397568,0.118573576713604,2,0.179243980285655,11.1616807194609,0.266984074237161,6,6.71054749657369,0.00466012371774094,1,0.147576742599015,7.19233910543729,0.160094688495049,1,4.50383446552927,0.143266915543606,1,0.218257825768609
