"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"15",15,"Harv3",3,0.0523330922434124,195380.845014006,3442.33521776685,0.0176185911035449,78152.3380056024,0.0440464777588622,0.0498518281098524,148228.588933125,2487.75634595089,0.0167832424490883,59291.4355732501,0.0419581061227208,0.0490343415420828,101284.832530655,1672.0125834963,0.0165080253550328,40513.933012262,0.041270063387582,-0.0188589795448898,0.0409522828640739,93402.1521113271,0.478051735852773,1.5373475191504,0.177754353232024,16,3.61144733289257e-05,-0.000676302002325818,0.023126563361605,87847.6491793896,0.592649837738272,1.79443818016094,0.621016020611227,13,4.23222611052915e-05,0.000518084160863978,0.0292834304336735,50129.5183536211,0.494936083726543,1.36570195248014,0.0975832522223068,4,8.34083272493444e-05,3.29180480960464,1.05467137940911,2,1.94013235393057,0.309947002204704,16,0.478051735852773,2.45168240550925,1.18684723353688,13,1.79580019752581,0.523546136268343,13,0.592649837738272,2.22749874906969,0.40382787920183,5,1.67184963617452,0.0565181688674365,4,0.494936083726543
"16",16,"Harv3",3,0.0493014513860432,132834.628853016,2204.78269138477,0.0165979512302052,53133.8515412062,0.0414948780755131,0.0517695611589619,104408.115777187,1819.71561301146,0.0174288713043614,41763.2463108748,0.0435721782609035,0.0496847467005666,192915.204283781,3226.89115581235,0.0167269923995495,77166.0817135125,0.0418174809988738,-0.00111192290578772,0.0399961598324158,71787.1130071709,0.540424689156958,1.36308459566879,0.205671231786696,4,2.18993860832416e-05,0.00228772606245208,0.0355451761554532,57123.6274545793,0.547118650972348,1.34510748614109,0.281731890451766,6,1.46995480777696e-05,0.017099285692748,0.0335461405620819,155343.675854198,0.805243300707833,1.24500085723139,0.574791549786081,12,3.56590583361685e-05,1.89054922031578,0.248898934224112,1,1.41424135582522,0.27258973111621,4,0.540424689156958,3.59917098083491,0.83420041782236,6,1.62409837093898,0.344315580956236,4,0.547118650972348,1.86362792470271,0.828147744490198,14,1.40958517429586,0.590450671554367,13,0.805243300707833
"17",17,"Harv3",3,0.0486013062010419,100993.640581146,1652.48204251871,0.0163622385826461,40397.4562324584,0.0409055964566151,0.0488215104911822,141221.356927417,2321.16691433882,0.0164363731155184,56488.5427709669,0.0410909327887959,0.0479465062750503,131075.6836785,2115.79642017661,0.0161417919845926,52430.2734714001,0.0403544799614815,0.00559312479926568,0.0510646090868991,66157.7384885522,0.655068359828024,1.17426412198422,0.404919862092228,6,1.34949556458741e-05,0.00742673020522833,0.0273869136817218,80178.5695758156,0.567751020952337,1.18328303379318,0.124842064578607,14,2.52206456451677e-05,0.00502951528703847,0.0305952256671935,70354.0600788889,0.536743796442457,1.07910790233443,0.115948268712496,6,3.57115579256788e-05,1.89011803113006,0.563093420678417,15,1.46592105338172,0.400913300276754,10,0.655068359828024,1.66231962712346,0.235883873930719,6,1.34055936277571,0.22159415742495,12,0.567751020952337,2.19851611756828,0.471555030112481,5,1.20529897703314,0.038610267726799,6,0.536743796442457
"18",18,"Harv3",3,0.0484363760539051,167599.38641917,2732.99505685385,0.0163067127824595,67039.7545676678,0.0407667819561489,0.0538478355412478,192292.768973857,3485.98877135486,0.0181285484106206,76917.1075895429,0.0453213710265516,0.0495058170940769,112633.272330277,1877.23098650227,0.0166667535059944,45053.3089321107,0.0416668837649861,0.00362000584339164,0.0395968727541339,107157.652639536,0.639367809924627,1.1286192043611,0.360970598855856,8,6.47168788942508e-05,-0.0250853794462918,0.0375330399690832,86358.5750229604,0.449099440835974,1.58187844235225,0.159520164766853,17,1.7097650829237e-05,0.013983810542658,0.0346232299767209,71989.6040261494,0.639150426306118,0.958960006560681,0.229410915647341,8,8.75664259656332e-05,1.92189878957104,0.633239173423561,15,1.23858456301225,0.412950146190194,8,0.639367809924627,3.05274555229319,0.553744438480972,10,1.73829161776349,0.149913447142428,4,0.449099440835974,1.61343558409364,0.201324021033934,1,1.00385640836762,0.16184036362378,9,0.639150426306118
"19",19,"Harv3",3,0.0545839073768054,113289.631227963,2081.850618929,0.0183763562151586,45315.8524911851,0.0459408905378966,0.0493665806766892,128324.350900948,2132.73503353615,0.0166198778218047,51329.7403603792,0.0415496945545117,0.0502586758392557,173386.021447368,2933.72838532188,0.0169202128339535,69354.4085789472,0.0423005320848836,-0.00541592183608639,0.0308122668344319,54829.4830487987,0.483976180825147,1.74544642815015,0.328730676956149,16,9.12013561255299e-05,-0.00676492021192434,0.0294815040649552,71642.6269637816,0.558293312693875,1.08797634339248,0.16570322957903,11,2.5611169997137e-05,-0.00079829152833243,0.0377630617248684,119638.289600506,0.69001115892623,1.20604125089912,0.392224582773436,8,6.43803954380564e-05,2.33897900515395,0.484985140883048,12,1.9148667506623,0.349720875852086,15,0.483976180825147,1.93281523286165,0.572833260422313,1,1.27131643112329,0.166000550845206,7,0.558293312693875,2.10893546752608,0.550734951859481,14,1.17680682655981,0.428958670839663,15,0.69001115892623
"20",20,"Harv3",3,0.0496391275700017,161499.397899024,2698.91885277101,0.0167116341477538,64599.7591596097,0.0417790853693845,0.0506992788534332,144423.467852175,2465.09880068552,0.0170685473583052,57769.3871408701,0.042671368395763,0.0514077466384458,191391.882230528,3312.43115548956,0.0173070619134191,76556.7528922111,0.0432676547835477,0.0135865408290973,0.0392068884595803,93453.7557640538,0.578663183762981,0.958628873944104,0.0919096776440711,3,7.98125727428123e-05,0.00277160180899834,0.0293246051293974,87507.3590160555,0.605908169340067,1.11533927957477,0.22671926440804,9,5.88742585992441e-05,-0.0112468969083752,0.0449393280075517,88136.3278988697,0.460501912994989,1.99932717871799,0.263122597850191,9,5.08111619530246e-05,2.59122373469253,0.931029900028998,3,0.991168302240062,0.156645046882298,3,0.578663183762981,2.30813306453014,0.260633888509792,6,1.41674634755244,0.287307101361924,9,0.605908169340067,2.7164781917975,0.58846200907957,5,2.24539972636524,0.32392305570539,11,0.460501912994989
"21",21,"Harv3",3,0.0508222176375837,114252.603147179,1954.85475511345,0.017109936240098,45701.0412588716,0.0427748406002451,0.0508239376826156,185113.52497153,3167.38780400304,0.0171105153148058,74045.4099886119,0.0427762882870144,0.0518128292721748,118212.446779944,2062.03149293847,0.0174434380567133,47284.9787119776,0.0436085951417833,-0.0119417470623282,0.0297545360861013,53153.4672481596,0.465227625314479,1.92738789750082,0.361901719928652,15,1.7388589642942e-05,-0.00670139563774903,0.0283759527060019,94544.318660114,0.510736958170154,1.07197173235457,0.058232539997317,9,2.08509763982147e-05,-0.00288889869804804,0.0315281981190392,66323.6029968344,0.561054311990494,1.07945247285024,0.0935349194178185,3,2.06323226145469e-05,2.98081491854912,0.435868381390377,13,2.39247007908281,0.582335840770977,15,0.465227625314479,2.13778009270275,0.220632102446553,1,1.10074021467324,0.218523174755433,9,0.510736958170154,2.07018980472256,0.34788803001861,21,1.16711092941396,0.0667531372739215,3,0.561054311990494
"22",22,"Harv3",3,0.0500306924265824,138560.114055872,2333.83165029803,0.0168434593620279,55424.0456223488,0.0421086484050698,0.0522070584804208,129776.430595666,2280.97134190646,0.017576160258353,51910.5722382665,0.0439404006458826,0.0501613299656996,167338.448227383,2825.91802523876,0.016887440126126,66935.3792909533,0.0422186003153149,-0.00308943373756647,0.0350585168034062,83109.0472469032,0.599804985822911,0.838087055014446,0.0450301594234966,7,6.53816099162214e-05,-0.0075598512534992,0.0306964601542384,63043.1903042027,0.48578305024139,1.4422443478262,0.108759432075752,11,7.45552368159406e-05,0.0201418124438194,0.0404398008977663,127176.727444075,0.759997052627526,0.996843824741845,0.290036691620189,15,5.28719627764076e-05,1.61827479772347,0.197013778178436,6,0.835467818615105,0.122995094474672,9,0.599804985822911,2.58097126116146,0.426597898462785,2,1.61058570678082,0.0942738909644651,11,0.48578305024139,1.61132693241637,0.142662168892205,15,1.12450583684911,0.209025827692679,16,0.759997052627526
"23",23,"Harv3",3,0.0504955687918034,141320.147039369,2402.43766851165,0.0169999658140915,56528.0588157475,0.0424999145352286,0.0497788155040336,151962.461206131,2546.68749983073,0.0167586618406782,60784.9844824523,0.0418966546016956,0.0513943502115993,186813.33232671,3232.34736670551,0.0173025518384983,74725.3329306841,0.0432563795962457,0.00145531391832973,0.033641282248374,66718.3926865287,0.472108146533009,1.44747625811806,0.0308662155130671,12,6.37853279639967e-05,0.0145243458661519,0.0371988733230919,85281.5033076146,0.561201119215448,1.08294562939003,0.147571395309891,4,5.8774398281239e-05,-0.00138030671852741,0.0320668569837786,82914.6417623841,0.443836854306405,1.49559754599016,0.107638164427058,14,4.4592946334742e-05,2.81496950528987,0.327749272505972,13,1.59982577743416,0.12493391550928,1,0.472108146533009,1.86037353079847,0.0672920043425238,6,1.27026174570698,0.243035251993358,3,0.561201119215448,1.90334566419355,0.196585963891478,12,1.24815948399906,0.0517216169562289,14,0.443836854306405
"24",24,"Harv3",3,0.0500977824571908,154631.973803043,2608.02999271167,0.0168660460612987,61852.7895212173,0.0421651151532469,0.0515528577349814,185322.612174787,3216.44357526544,0.0173559153819387,74129.0448699147,0.0433897884548468,0.0469542922924394,130487.665929832,2062.71649471977,0.0158077507174431,52195.0663719326,0.0395193767936078,-0.00230044237476361,0.0327615204331013,106225.49580106,0.68695686402064,0.773956178407102,0.155803109547805,10,4.31690888479352e-05,-0.00234596191871758,0.0400174977413617,100055.756655617,0.539900422735514,1.32445126875657,0.202980015626605,4,1.84055805602111e-05,-0.00873320975595485,0.0350423263393918,72135.7312665845,0.552816473132217,1.7582494446022,0.444785548677654,8,8.15752105996944e-05,2.0166860606082,0.746216175247081,10,1.12166245410257,0.342366914043582,10,0.68695686402064,2.03522503380431,0.135281152228045,15,1.55263066890315,0.208740362437601,4,0.539900422735514,3.24135676566138,0.746295741263092,10,1.85938049859882,0.330057128569507,9,0.552816473132217
"25",25,"Harv3",3,0.0488216749973364,146830.19737713,2413.36404062101,0.016436428498576,58732.0789508522,0.04109107124644,0.0490379476060024,150064.435205422,2477.44968347483,0.0165092393816261,60025.7740821689,0.0412730984540652,0.049738419285651,171562.017174438,2872.81660545806,0.0167450619476984,68624.8068697751,0.041862654869246,0.000590509412536932,0.026719451408052,75417.0206110508,0.51363426569089,1.04851461927033,0.00217095360905992,4,5.1446144154761e-05,-0.00240521831916377,0.0386438368998829,94881.0950231902,0.632269030922004,1.01089975027777,0.271429636389427,6,7.14888990297914e-05,-0.0110290127746636,0.0321123647804907,69475.7606160947,0.40496003579542,2.11756890994488,0.0777013658464383,1,2.58875322411768e-05,1.87488762054782,0.422165233491181,2,1.31948010475687,0.0720877385878657,6,0.51363426569089,1.4643636503697,0.246543376572757,15,1.13695092756599,0.355841038524693,6,0.632269030922004,3.84443315678606,0.0982792545936469,5,2.55518988953344,0.0713039583258527,1,0.40496003579542
"26",26,"Harv3",8,0.0503150175747082,178724.976046942,3027.45471580098,0.0169391809850114,71489.9904187769,0.0423479524625285,0.0511979592910606,185897.350590676,3204.20748390964,0.017236434374823,74358.9402362704,0.0430910859370574,0.0486205830683591,115742.15979781,1894.55197602063,0.0163687283815183,46296.863919124,0.0409218209537956,-0.00937475670822839,0.0329114014546406,33899.3766152772,0.189673415350597,6.42511943964391,0.408347763503373,11,2.19942992343567e-05,-0.00214342334983999,0.0334338263216302,38441.6784174002,0.206789813277351,5.36984953310515,0.317219995555636,5,5.44466831628233e-05,0.00387277670910603,0.0361178269195323,25147.6694596989,0.217273200220467,5.43202407256862,0.284198297071329,8,1.98086226382293e-05,9.83257610165736,0.394965633430128,12,6.78849429275271,0.497597122175961,9,0.189673415350597,8.20628231856644,0.158660224641136,10,5.66545624385591,0.400963540327501,6,0.206789813277351,9.57240521391925,1.19007636734757,3,5.7749900871672,0.238481604944017,8,0.217273200220467
