"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","fit_nope_I",1,"Harv5",3,52.0582668781281,2000,0,2587,0,0.0658859477935891,259906.183464688,244038.73639986,1.01003756948388e-05,NA,0.257821858654549,"FALSE",1.35760079609937,"FALSE",NA,NA,NA,NA,0.145515206708002,"FALSE",-0.590756316444764,"FALSE",1.95825658871269,"FALSE",1.35760079609937,"FALSE",0.257821858654549,"FALSE",0.0658859477935891,97440.0308919395,76570.8665464381,6.51232787561714e-05,NA,0.320453442614839,"FALSE",-0.300957873682319,"FALSE",NA,NA,NA,NA,-0.253525495968532,"FALSE",0.451285921199723,"FALSE",-0.0772533009566108,"FALSE",-0.300957873682319,"FALSE",0.320453442614839,"FALSE",0.0658859477935891,1119630.85463845,1095413.36407256,1.30969229268053e-05,NA,0.335415851568744,"FALSE",5.18565548451528,"FALSE",NA,NA,NA,NA,0.260899036950475,"FALSE",-0.857365998758067,"FALSE",7.21844448626036,"FALSE",5.18565548451528,"FALSE",0.335415851568744,"FALSE"
"2","fit_nope_I",2,"Harv5",3,191.508889913559,2000,0,953,0,0.0382538571788767,86876.7967958999,49576.710218047,5.25068014154994e-05,NA,-0.257527385882497,"FALSE",-0.303659841203847,"FALSE",NA,NA,NA,NA,-0.0730820023752292,"FALSE",0.555072962889951,"FALSE",-0.483154390795065,"FALSE",-0.303659841203847,"FALSE",-0.257527385882497,"FALSE",0.0382538571788767,168407.255395358,123380.766181325,8.75321463698438e-05,NA,-0.211165049744813,"FALSE",-0.109977623185737,"FALSE",NA,NA,NA,NA,-0.0908191033235586,"FALSE",0.0696959817155319,"FALSE",-0.299382247438774,"FALSE",-0.109977623185737,"FALSE",-0.211165049744814,"FALSE",0.0382538571788767,894627.956871522,855144.622546235,1.30609015940624e-05,NA,-0.242792516429421,"FALSE",4.00844667353596,"FALSE",NA,NA,NA,NA,-0.0643717301183921,"FALSE",-0.839230570241407,"FALSE",2.79272930009423,"FALSE",4.00844667353596,"FALSE",-0.242792516429421,"FALSE"
"3","fit_nope_I",3,"Harv5",3,45.6905658245087,2000,0,1,0,0.0306001399291544,116646.362865953,72954.8350372741,5.69542099323214e-05,NA,-0.353079115624918,"FALSE",-0.0641861849952361,"FALSE",NA,NA,NA,NA,0.0482200729611187,"FALSE",0.264241057872507,"FALSE",-0.39465576191698,"FALSE",-0.0641861849952361,"FALSE",-0.353079115624918,"FALSE",0.0306001399291544,149134.264123765,107767.157655866,1.29143859162221e-05,NA,-0.379812422078087,"FALSE",0.255709537668618,"FALSE",NA,NA,NA,NA,-0.186149538742197,"FALSE",-0.0719225952586607,"FALSE",-0.223107164625508,"FALSE",0.255709537668618,"FALSE",-0.379812422078087,"FALSE",0.0306001399291544,248660.993793787,187829.263238446,3.78062073146356e-05,NA,-0.410578973032807,"FALSE",0.43977467644547,"FALSE",NA,NA,NA,NA,-0.0390986333785259,"FALSE",-0.247805845478193,"FALSE",-0.151619699117194,"FALSE",0.43977467644547,"FALSE",-0.410578973032807,"FALSE"
"4","fit_nope_I",4,"Harv5",3,43.057776927948,2000,0,0,0,0.0306920731073695,88857.9081167614,48289.4398104597,0.000138147868373535,NA,-0.385424739905359,"FALSE",-0.295950108192075,"FALSE",NA,NA,NA,NA,-0.00747992179857764,"TRUE",0.456267287510702,"FALSE",-0.567136080944847,"FALSE",-0.295950108192075,"FALSE",-0.385424739905359,"FALSE",0.0306920731073695,140920.629917285,98764.4597860677,4.74233120802637e-05,NA,-0.365278963923821,"FALSE",-0.01961805872226,"TRUE",NA,NA,NA,NA,0.0224803510010666,"TRUE",-0.0140647518074442,"FALSE",-0.378354510181062,"FALSE",-0.01961805872226,"TRUE",-0.365278963923821,"FALSE",0.0306920731073695,126957.408670276,88829.2204982641,6.41483418253396e-05,NA,-0.394017079446233,"FALSE",-0.0891557310983979,"FALSE",NA,NA,NA,NA,0.179861628367234,"FALSE",-0.0345924241441315,"FALSE",-0.447927820527589,"FALSE",-0.0891557310983979,"FALSE",-0.394017079446233,"FALSE"
"5","fit_nope_I",5,"Harv5",3,78.6715579032898,2000,0,0,0,0.0514780615083241,81429.4806789284,60734.352123746,0.000122696108632993,NA,0.0128187269595357,"TRUE",-0.293603052440968,"FALSE",NA,NA,NA,NA,-0.107184619606694,"FALSE",0.357823782814637,"FALSE",-0.283984858897077,"FALSE",-0.293603052440968,"FALSE",0.0128187269595358,"TRUE",0.0514780615083241,111492.241480853,90035.2400820185,2.64568068551491e-05,NA,-0.0150063781457356,"TRUE",-0.0595740857145716,"TRUE",NA,NA,NA,NA,0.0495265873921256,"FALSE",-0.0951844809306857,"FALSE",-0.0736918882963155,"TRUE",-0.0595740857145716,"TRUE",-0.0150063781457355,"TRUE",0.0514780615083241,397146.41641926,366196.867236653,2.78061945023809e-05,NA,0.0110556193431269,"TRUE",1.01627967186106,"FALSE",NA,NA,NA,NA,0.266449780057623,"FALSE",-0.613124146400384,"FALSE",1.04347816660798,"FALSE",1.01627967186106,"FALSE",0.011055619343127,"TRUE"
"6","fit_nope_I",6,"Harv5",3,48.2256481647491,2000,0,26,0,0.0252985812843153,170408.081011009,110828.12286489,9.55277509820145e-05,NA,-0.488769393294513,"FALSE",0.0104235928372097,"TRUE",NA,NA,NA,NA,0.111807722862975,"FALSE",-0.0240928727317184,"FALSE",-0.48343866234505,"FALSE",0.0104235928372099,"TRUE",-0.488769393294513,"FALSE",0.0252985812843153,268278.867846997,208841.26888537,1.29299206713396e-05,NA,-0.494634528283494,"FALSE",0.507177447735926,"FALSE",NA,NA,NA,NA,-0.0430073841778576,"FALSE",-0.377237514408704,"FALSE",-0.237584392930201,"FALSE",0.507177447735926,"FALSE",-0.494634528283494,"FALSE",0.0252985812843153,204986.459119768,136530.105612251,8.76670135969488e-05,NA,-0.479279873336678,"FALSE",0.148663275463504,"FALSE",NA,NA,NA,NA,0.100774327861527,"FALSE",-0.0816898068406757,"FALSE",-0.402137670276701,"FALSE",0.148663275463504,"FALSE",-0.479279873336678,"FALSE"
"7","fit_nope_I",7,"Harv5",3,46.9229519367218,2000,0,0,0,0.0341633133511923,269271.88327495,211551.113120557,1.91158007132458e-05,NA,-0.327010725843077,"FALSE",0.465098579047422,"FALSE",NA,NA,NA,NA,-0.274315113388711,"FALSE",-0.260524249364183,"FALSE",-0.0141029110108838,"TRUE",0.465098579047422,"FALSE",-0.327010725843077,"FALSE",0.0341633133511923,174577.414632435,138376.252156429,1.93727900936747e-05,NA,-0.318861824206834,"FALSE",0.35507910315708,"FALSE",NA,NA,NA,NA,0.118630650365158,"FALSE",-0.335971159441833,"FALSE",-0.0770243179504421,"TRUE",0.35507910315708,"FALSE",-0.318861824206834,"FALSE",0.0341633133511923,90382.7416115656,62288.3773427808,8.83764942356781e-05,NA,-0.30254421940517,"FALSE",-0.119047375366552,"FALSE",NA,NA,NA,NA,0.100833578625451,"FALSE",0.0574727791166674,"FALSE",-0.385345424955648,"FALSE",-0.119047375366552,"FALSE",-0.30254421940517,"FALSE"
"8","fit_nope_I",8,"Harv5",3,38.8082799911499,2000,0,1309,0,0.0247073305527693,137752.274724861,100507.20787117,1.0297089241814e-05,NA,-0.513468606055311,"FALSE",0.298972751781962,"FALSE",NA,NA,NA,NA,0.029866237418434,"FALSE",-0.271477145649946,"FALSE",-0.372870030419182,"FALSE",0.298972751781962,"FALSE",-0.513468606055311,"FALSE",0.0247073305527693,150352.643763102,100465.426056614,5.44390975437701e-05,NA,-0.505332213607683,"FALSE",0.10153264994445,"FALSE",NA,NA,NA,NA,-0.195217824707965,"FALSE",-0.152412579438664,"FALSE",-0.455876865472833,"FALSE",0.101532649944451,"FALSE",-0.505332213607683,"FALSE",0.0247073305527693,318278.130064189,251451.308091111,3.04723664018247e-05,NA,-0.48268600090316,"FALSE",0.7360498858351,"FALSE",NA,NA,NA,NA,0.0390218340813354,"FALSE",-0.472994593694022,"FALSE",-0.102685880978501,"TRUE",0.7360498858351,"FALSE",-0.48268600090316,"FALSE"
"9","fit_nope_I",9,"Harv5",3,56.9995520114899,2000,0,0,0,0.0425201296534766,177052.233278936,128200.400983411,9.03591961362734e-05,NA,-0.139234623689851,"FALSE",-0.0886443431586847,"FALSE",NA,NA,NA,NA,-0.085283183639381,"FALSE",0.158491797079524,"FALSE",-0.215638592148172,"FALSE",-0.0886443431586847,"FALSE",-0.139234623689851,"FALSE",0.0425201296534766,88457.0738866196,60105.3422565002,0.000103548597262423,NA,-0.123504627809965,"FALSE",-0.21617103527807,"FALSE",NA,NA,NA,NA,-0.0470758320336143,"FALSE",0.389064694264832,"FALSE",-0.313562580792581,"FALSE",-0.21617103527807,"FALSE",-0.123504627809965,"FALSE",0.0425201296534766,248939.580966759,205536.178408026,5.14586368983155e-05,NA,-0.177210389841884,"FALSE",0.277706991171519,"FALSE",NA,NA,NA,NA,0.0514317515461316,"FALSE",-0.262319785137347,"FALSE",0.0508855178090699,"TRUE",0.27770699117152,"FALSE",-0.177210389841884,"FALSE"
"10","fit_nope_I",10,"Harv5",3,51.3578550815582,2000,0,0,0,0.0730660463153171,126336.763861558,109073.233688508,0.000108612564151139,NA,0.492938000353938,"FALSE",-0.191904387597065,"FALSE",NA,NA,NA,NA,-0.1509960521759,"FALSE",0.288559135338219,"FALSE",0.206999573448038,"FALSE",-0.191904387597065,"FALSE",0.492938000353938,"FALSE",0.0730660463153171,166813.05035431,144455.348617797,3.50775685109644e-05,NA,0.434391621998991,"FALSE",-0.0325555801654084,"TRUE",NA,NA,NA,NA,-0.00451746302395116,"TRUE",0.0820127574264593,"FALSE",0.3885954372182,"FALSE",-0.0325555801654085,"TRUE",0.434391621998991,"FALSE",0.0730660463153171,101535.166989646,86739.3187822897,0.000100750321157206,NA,0.360270620082318,"FALSE",-0.17047123235751,"FALSE",NA,NA,NA,NA,0.306344055127853,"FALSE",0.160669737731442,"FALSE",0.127285281463771,"FALSE",-0.17047123235751,"FALSE",0.360270620082318,"FALSE"
