"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","fit_nope_B_I",1,"Harv4",3,33.8413000106812,2000,0,0,0,0.0425613777725009,140908.240756412,98800.2111027475,6.14669039482164e-05,NA,-0.146786372039125,"FALSE",0.115897289697753,"FALSE",NA,NA,NA,NA,0.0583448831432908,"FALSE",-0.202347192205814,"FALSE",-0.0484498897434083,"FALSE",0.115897289697752,"FALSE",-0.146786372039125,"FALSE",0.0425613777725009,103256.459605027,63161.7068179358,1.61681497058325e-05,NA,-0.126082122674483,"FALSE",-0.0496019216486863,"FALSE",NA,NA,NA,NA,-0.0656614830984232,"FALSE",0.162249393399573,"FALSE",-0.169797088160676,"FALSE",-0.0496019216486862,"FALSE",-0.126082122674483,"FALSE",0.0425613777725009,154725.402866191,100190.06866151,1.4977359401302e-05,NA,-0.145782142133009,"FALSE",-0.0302033616675724,"TRUE",NA,NA,NA,NA,0.0754036010873496,"FALSE",-0.0104024366929696,"FALSE",-0.172240943014026,"FALSE",-0.0302033616675723,"TRUE",-0.145782142133009,"FALSE"
"2","fit_nope_B_I",2,"Harv4",3,39.7969717979431,2000,0,0,0,0.0672481997056331,128182.355952166,97882.5425556004,4.5653737726695e-05,NA,0.325208532056695,"FALSE",-0.0902523441109798,"FALSE",NA,NA,NA,NA,0.0810286851033643,"FALSE",0.0680264659209045,"FALSE",0.205394596429544,"FALSE",-0.0902523441109798,"FALSE",0.325208532056695,"FALSE",0.0672481997056331,142275.683422808,110754.540912159,2.13920121802037e-05,NA,0.395126695941968,"FALSE",-0.194160975046358,"FALSE",NA,NA,NA,NA,-0.0794286849836376,"FALSE",0.0829341847658614,"FALSE",0.123702546297975,"FALSE",-0.194160975046358,"FALSE",0.395126695941968,"FALSE",0.0672481997056331,98263.9466860906,74958.467264329,6.92523072025955e-05,NA,0.381935975050173,"FALSE",-0.227607437844881,"FALSE",NA,NA,NA,NA,0.00537210959002458,"TRUE",0.143847283332541,"FALSE",0.0675697121172635,"FALSE",-0.227607437844881,"FALSE",0.381935975050173,"FALSE"
"3","fit_nope_B_I",3,"Harv4",3,34.4430720806122,2000,0,0,0,0.0441284425599508,113250.2234765,71772.6711727568,6.32642564357224e-05,NA,-0.118735898353964,"FALSE",-0.172459628099287,"FALSE",NA,NA,NA,NA,-0.0477726111746961,"FALSE",0.125180763010449,"FALSE",-0.271065252717692,"FALSE",-0.172459628099287,"FALSE",-0.118735898353964,"FALSE",0.0441284425599508,201945.88244072,130579.305640014,2.43335298815488e-05,NA,-0.119847910034444,"FALSE",0.0101898521297447,"TRUE",NA,NA,NA,NA,0.30885426475019,"FALSE",-0.0283285455524203,"FALSE",-0.110502944553379,"FALSE",0.010189852129745,"TRUE",-0.119847910034444,"FALSE",0.0441284425599508,139859.457477234,90662.6410475957,1.37636107498543e-05,NA,-0.100516285535571,"FALSE",-0.0767445229789367,"FALSE",NA,NA,NA,NA,-0.164026294169894,"FALSE",0.0758071258822124,"FALSE",-0.170238926897032,"FALSE",-0.0767445229789365,"FALSE",-0.100516285535571,"FALSE"
"4","fit_nope_B_I",4,"Harv4",3,36.9067730903625,2000,0,0,0,0.0410749388403269,173405.742719031,111173.392225611,7.21638163611709e-05,NA,-0.179653581128332,"FALSE",-0.0449344728159085,"FALSE",NA,NA,NA,NA,0.201663634194584,"FALSE",-0.0331422630477428,"FALSE",-0.216139970366689,"FALSE",-0.0449344728159084,"FALSE",-0.179653581128332,"FALSE",0.0410749388403269,178853.300048862,114281.61963739,9.9288951556613e-05,NA,-0.171469177773985,"FALSE",-0.0336376306706468,"FALSE",NA,NA,NA,NA,-0.0657095264469436,"FALSE",0.0185564107323034,"FALSE",-0.198541356501707,"FALSE",-0.0336376306706468,"FALSE",-0.171469177773985,"FALSE",0.0410749388403269,166475.248589855,104301.5957364,2.816712802499e-05,NA,-0.164897878669344,"FALSE",-0.0665524005523373,"FALSE",NA,NA,NA,NA,-0.175150011296627,"FALSE",0.116170865750931,"FALSE",-0.220558562605308,"FALSE",-0.0665524005523374,"FALSE",-0.164897878669344,"FALSE"
"5","fit_nope_B_I",5,"Harv4",3,36.6447749137878,2000,0,0,0,0.0484952457522415,227202.785979515,162971.728805926,1.98322477257455e-05,NA,-0.0379134850446657,"TRUE",0.183080704201304,"FALSE",NA,NA,NA,NA,-0.252741429022859,"FALSE",-0.126066174470599,"FALSE",0.138104204549573,"FALSE",0.183080704201304,"FALSE",-0.0379134850446654,"TRUE",0.0484952457522415,157569.355830145,107115.53393149,8.39586135571536e-05,NA,-0.0426638583263211,"TRUE",0.0871228312163479,"FALSE",NA,NA,NA,NA,0.0196846750150338,"TRUE",0.0139537974096624,"FALSE",0.0404615855957009,"FALSE",0.087122831216348,"FALSE",-0.042663858326321,"TRUE",0.0484952457522415,80159.9175246407,50821.9256722088,4.17169414781779e-05,NA,-0.0260894052579408,"TRUE",-0.237341428101748,"FALSE",NA,NA,NA,NA,0.169263010410878,"FALSE",0.212508040624166,"FALSE",-0.257080374872262,"FALSE",-0.237341428101748,"FALSE",-0.0260894052579407,"TRUE"
"6","fit_nope_B_I",6,"Harv4",3,38.9216239452362,2000,0,0,0,0.0505047501316661,134361.515015769,97134.7901685431,8.16872385247698e-05,NA,0.0290730605181038,"TRUE",0.139171027647534,"FALSE",NA,NA,NA,NA,0.0558527797464973,"FALSE",-0.0709703055182992,"FALSE",0.173085948136227,"FALSE",0.139171027647534,"FALSE",0.0290730605181038,"TRUE",0.0505047501316661,153165.353676357,107175.539100609,9.0906456463358e-05,NA,0.010615461688361,"TRUE",-0.144030767330975,"FALSE",NA,NA,NA,NA,0.186815614758991,"FALSE",-0.0621998602454993,"FALSE",-0.134738755037575,"FALSE",-0.144030767330975,"FALSE",0.010615461688361,"TRUE",0.0505047501316661,171759.660198223,121377.6995085,1.32034081525426e-05,NA,0.00709811983789578,"TRUE",-0.0482044960572929,"FALSE",NA,NA,NA,NA,0.203779897868259,"FALSE",-0.0570138616845239,"FALSE",-0.0415182391087272,"TRUE",-0.0482044960572929,"FALSE",0.00709811983789586,"TRUE"
"7","fit_nope_B_I",7,"Harv4",3,36.6396420001984,2000,0,0,0,0.0460025414296027,178512.24296836,132809.974723002,3.06872622271083e-05,NA,-0.0941329844531433,"FALSE",0.423048576946212,"FALSE",NA,NA,NA,NA,0.0360443994968963,"FALSE",-0.263829327502127,"FALSE",0.288815414715972,"FALSE",0.423048576946212,"FALSE",-0.0941329844531433,"FALSE",0.0460025414296027,180493.9199393,129624.816227395,2.76621078937525e-05,NA,-0.101034068246858,"FALSE",0.224623091176312,"FALSE",NA,NA,NA,NA,0.11422696406639,"FALSE",-0.184863468600909,"FALSE",0.100924347888813,"FALSE",0.224623091176312,"FALSE",-0.101034068246858,"FALSE",0.0460025414296027,184742.533666813,121571.509385167,5.14423048808544e-05,NA,-0.0488789918589844,"TRUE",0.094793701340874,"FALSE",NA,NA,NA,NA,-0.112238155830446,"FALSE",0.00188845688244989,"FALSE",0.0409464086001528,"TRUE",0.0947937013408741,"FALSE",-0.0488789918589845,"TRUE"
"8","fit_nope_B_I",8,"Harv4",3,38.1484467983246,2000,0,0,0,0.0843096392156139,156560.345967458,134924.201272672,2.04574932885828e-05,NA,0.68979951394286,"FALSE",0.168096530343942,"FALSE",NA,NA,NA,NA,-0.161550719891582,"FALSE",-0.143993699919747,"FALSE",0.974192970345122,"FALSE",0.168096530343942,"FALSE",0.68979951394286,"FALSE",0.0843096392156139,158361.113686752,133102.168399656,3.75962768279915e-05,NA,0.745308640910851,"FALSE",-0.0657853094029541,"FALSE",NA,NA,NA,NA,0.167435815469489,"FALSE",-0.00941322098619528,"FALSE",0.629225997934877,"FALSE",-0.0657853094029539,"FALSE",0.745308640910851,"FALSE",0.0843096392156139,116003.998406783,92364.0017102879,0.000116523221559414,NA,0.602551594547227,"FALSE",-0.216560965586083,"FALSE",NA,NA,NA,NA,0.0407619310366464,"FALSE",0.195654791684868,"FALSE",0.25527768153508,"FALSE",-0.216560965586083,"FALSE",0.602551594547227,"FALSE"
"9","fit_nope_B_I",9,"Harv4",3,38.8480360507965,2000,0,0,0,0.0300602717221699,158841.493007066,105017.321586896,3.15583358047546e-05,NA,-0.386473047608961,"FALSE",0.18129477600673,"FALSE",NA,NA,NA,NA,-0.0108717972085323,"TRUE",-0.245085023957072,"FALSE",-0.275329894846912,"FALSE",0.18129477600673,"FALSE",-0.386473047608961,"FALSE",0.0300602717221699,187355.6704149,105901.845491164,6.09724422600221e-05,NA,-0.406944799878144,"FALSE",0.308540338824718,"FALSE",NA,NA,NA,NA,-0.187822244859728,"FALSE",-0.0319541891410481,"FALSE",-0.223954654092996,"FALSE",0.308540338824718,"FALSE",-0.406944799878144,"FALSE",0.0300602717221699,132936.18562968,79590.1768760985,2.73100092124221e-05,NA,-0.393316096500928,"FALSE",0.263775120871456,"FALSE",NA,NA,NA,NA,0.0275412459807786,"FALSE",-0.107199502646092,"FALSE",-0.233538273552029,"FALSE",0.263775120871456,"FALSE",-0.393316096500928,"FALSE"
"10","fit_nope_B_I",10,"Harv4",3,37.8523850440979,2000,0,0,0,0.0428202783141899,172149.251173661,118573.233353514,3.39586097555955e-05,NA,-0.109009489849673,"FALSE",0.377377879159191,"FALSE",NA,NA,NA,NA,-0.0180766948972721,"TRUE",-0.114403082215935,"FALSE",0.226536570208575,"FALSE",0.377377879159191,"FALSE",-0.109009489849674,"FALSE",0.0428202783141899,148607.45235126,83410.2723847849,0.000102541315733766,NA,-0.108600755097173,"FALSE",0.0829796065776604,"FALSE",NA,NA,NA,NA,-0.299987227722332,"FALSE",0.369181568049167,"FALSE",-0.0344141734053414,"TRUE",0.0829796065776605,"FALSE",-0.108600755097173,"FALSE",0.0428202783141899,165192.17560495,117032.679529866,5.34196911667314e-05,NA,-0.155098382865744,"FALSE",0.074325561956967,"FALSE",NA,NA,NA,NA,-0.0915339969938724,"FALSE",-0.189546490041253,"FALSE",-0.0924096137222942,"FALSE",0.0743255619569672,"FALSE",-0.155098382865745,"FALSE"
