"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"27",27,"Harv_mix",8,0.0511259960732005,175372.928055003,3018.55514970238,0.0172122070560153,70149.1712220013,0.0430305176400382,0.0505545856380872,181364.859966561,3086.79991429868,0.017019834574723,72545.9439866245,0.0425495864368076,0.0518575715154411,124273.194558918,2169.62370308903,0.0174585010934148,49709.2778235674,0.043646252733537,-0.00536841411263334,0.0370801847594994,55808.626317948,0.318228286069583,5.46715294352372,0.924219760066256,18,6.20264521567151e-05,0.011317877405215,0.0348813027072835,61853.9616267383,0.341047111541577,3.17343371136944,0.405531775545558,5,6.20968055562116e-05,-3.66253171232294e-05,0.0340491077313125,17403.5257802118,0.140042475305974,6.76451949678029,0.0574313812287781,3,4.64609225234017e-05,7.44885203511013,1.34326855172522,18,6.33137026600725,1.04145928791301,18,0.318228286069583,4.10366947630835,0.567199259298868,14,3.36944060082888,0.544345959778288,14,0.341047111541577,10.2185096182492,0.233599319236627,1,7.46182227631379,0.086499519273486,3,0.140042475305974
"28",28,"Harv_mix",8,0.0490008010996367,186685.02480723,3079.69311106929,0.0164967335449074,74674.0099228919,0.0412418338622684,0.0503878539346657,100097.822933458,1698.02966492162,0.0169637022580444,40039.1291733831,0.0424092556451109,0.0509006419283724,117023.787088692,2005.35925853554,0.0171363387600478,46809.5148354769,0.0428408469001196,-0.00640452748961753,0.0288496363704343,70493.6005950173,0.377607152302702,3.2266457896333,0.596011680415639,24,8.18312237830833e-05,0.000616844350146665,0.0394827452478316,14267.5473303289,0.142536040367367,6.79335812659157,0,0,9.00255764438771e-05,0.00720605600162972,0.0329147492901143,56434.755765685,0.482250294317626,2.50017958905938,0.659585841924787,24,6.58140119956806e-05,5.58208763871569,0.8714428533024,21,3.62818641235254,0.61446705255545,24,0.377607152302702,8.06131005199664,0.237443107402406,5,7.17737032288409,0,0,0.142536040367367,4.47138220566293,1.21351198201629,23,2.89604251668892,0.943054777383766,24,0.482250294317626
"29",29,"Harv_mix",8,0.0512730900322178,151972.722937353,2623.31181892626,0.0172617280800295,60789.0891749412,0.0431543202000739,0.0520917388967475,126409.736042842,2216.89007480671,0.01753733647585,50563.8944171369,0.043843341189625,0.0522456678907275,114106.646715663,2007.03990639711,0.01758915860001,45642.6586862653,0.043972896500025,-0.00596568698882184,0.033719831929729,11481.0341937649,0.0755466768763342,12.2368496054028,0,0,1.70062700635754e-05,-0.00136372846027023,0.0374283323515499,30043.8937864985,0.237670726377564,6.51946336181718,0.71323359063892,7,9.57437162776478e-05,0.00227480388450911,0.0384273433246352,35379.5911640855,0.310057233144763,3.5193164343901,0.335623714163003,14,9.6111962327268e-05,16.7636927309089,0,0,13.0022584962083,0,0,0.0755466768763342,9.58562323994331,1.44435676102243,5,6.98200321137181,0.724050198074868,9,0.237670726377564,4.58924296152095,0.797948468091774,6,4.11772348741847,0.354833331819064,12,0.310057233144763
"30",30,"Harv_mix",8,0.048621249917364,134149.405709468,2195.88530155398,0.0163689528845897,53659.7622837871,0.0409223822114742,0.0493056240467216,140354.397287592,2329.79260796262,0.0165993560086954,56141.7589150369,0.0414983900217385,0.0486875513655604,167132.506566122,2739.51472576305,0.0163912740977126,66853.0026264489,0.0409781852442814,-0.00209653220910535,0.042046146757789,62268.197045354,0.464170502403943,4.00859827249941,1.32484357648557,24,4.71981070935726e-05,-0.00324207213249394,0.0387108093523309,16246.7042067164,0.115754864262829,9.51092057889767,0.136554771729122,3,5.60651233885437e-05,-0.00134114065815579,0.0346844371136987,41521.0676000247,0.248432028293657,6.70630558519901,0.653853451821086,12,3.56768784928136e-05,6.10759097312618,1.60751732100429,23,4.59566309208715,1.37687561712437,23,0.464170502403943,14.8261526510849,0.399364479797852,9,9.56437256376621,0.120508722648385,3,0.115754864262829,10.295014612436,1.19112449134008,16,7.4152222243764,0.610859295916942,13,0.248432028293657
"31",31,"Harv_mix",8,0.0504938288647284,196740.672783926,3344.46946712916,0.0169993800458448,78696.2691135705,0.0424984501146121,0.0499105311306607,170615.107333288,2866.84659653421,0.0168030055564422,68246.042933315,0.0420075138911054,0.0493280850564735,188263.467489742,3126.47592727561,0.0166069177890074,75305.3869958967,0.0415172944725185,-0.00192817835331407,0.0274421766730326,54242.1338001574,0.275703712062273,3.77881149610127,0.286022495871872,13,7.74755295785144e-05,-0.0184431065584745,0.0409996125996937,45627.7913478685,0.267431132336581,6.84433569319838,1.0978195768603,11,4.94995848787949e-05,-0.0137140078606104,0.0273188592409329,29063.2036470784,0.154375163883891,7.29556058070674,0.253058204109642,6,7.76527700549923e-05,8.44742208744255,0.542849914701578,14,3.67848296757506,0.365788891322889,11,0.275703712062273,8.51388765935843,1.54718254201908,11,7.73065845657823,1.34569307116732,11,0.267431132336581,11.9860650068665,0.315847657483145,12,8.15043507246239,0.412297478519111,5,0.154375163883891
"32",32,"Harv_mix",8,0.0498771382842998,120094.268373214,2016.59454458908,0.0167917634363878,48037.7073492855,0.0419794085909695,0.0473686258373665,109052.673936822,1739.08930523168,0.0159472412958824,43621.0695747286,0.0398681032397061,0.0513311746374125,177443.866757676,3066.45767628278,0.0172812829900199,70977.5467030704,0.0432032074750497,-0.0114666277598893,0.0385373202022602,52641.5683137482,0.438335392911137,3.54369374178574,0.94626207396165,24,9.86625580699183e-05,0.00275289639626181,0.0366187654232051,28370.9068883095,0.260157828910696,4.98737164982054,0.557661609298764,9,4.45554791437462e-05,-0.00674757458044594,0.0261473056817066,44814.3127534254,0.252554870293858,5.81642665949331,0.721521750855926,13,8.07676417846233e-05,4.10673640171576,0.769536694769555,26,3.74203117731265,1.05357764439659,24,0.438335392911137,6.30119525721484,0.854201938887212,11,5.19838915288115,0.601716048813671,9,0.260157828910696,9.0253391971851,1.15668696444268,12,6.57988697855062,1.03868780720158,13,0.252554870293858
"33",33,"Harv_mix",8,0.0506893532835303,120738.672022708,2060.4302849821,0.0170652057908554,48295.4688090831,0.0426630144771385,0.0514096653841577,163816.422712989,2835.28679078722,0.0173077078832,65526.5690851957,0.043269269708,0.0500837719049665,155485.947756097,2621.69975627905,0.016861329233376,62194.3791024387,0.0421533230834401,-0.0108808660804072,0.0292840783947719,39584.4671095543,0.327852430761451,5.12998482463457,0.967295107105723,19,7.04141723690555e-05,-0.00730906247242619,0.0285245733469196,50591.8989951527,0.30883288840821,4.26018502667612,0.624518135350003,14,3.36380244675092e-05,0.0173565244048193,0.0356371795445801,33010.9267657762,0.212308103993801,4.98425847746113,0.157485618106033,7,5.46596188959666e-05,4.2489930787288,0.462899523019628,14,5.3519078519639,0.909303014537672,19,0.327852430761451,6.40235749369989,0.633382396632904,14,4.04377147400235,0.778196581751271,14,0.30883288840821,6.26393802049001,0.316107463107392,7,5.74151805668667,0.345932713465491,10,0.212308103993801
"34",34,"Harv_mix",8,0.0512869356162116,197435.007221065,3408.98970981556,0.0172663893693308,78974.0028884262,0.0431659734233271,0.0490024550471144,132949.533755891,2193.30706253424,0.0164972903670454,53179.8135023564,0.0412432259176136,0.0503452945459769,160693.648154847,2723.65675914404,0.016949374106682,64277.4592619389,0.042373435266705,0.00534471142249492,0.0307563827215556,49582.3201363475,0.251132364185196,5.01251184259929,0.432202961517354,7,6.94627355830744e-05,-3.24500637537723e-05,0.0362001185193476,43515.0226313477,0.327304815609551,5.87081818333277,1.0936112476664,16,4.95095767569728e-05,0.00638317471880231,0.0387997696219737,23894.820858809,0.14869797987151,6.81449194078972,0.0535848002149104,12,8.93621168099344e-05,7.58795527435563,0.624766180709598,7,5.07381564142164,0.471866268998638,7,0.251132364185196,7.73620351070338,1.45177768017601,18,6.32393121376017,1.26159719240421,16,0.327304815609551,13.4488003743523,0.668676848905418,12,7.47616539792397,0.0962516171001173,11,0.14869797987151
"35",35,"Harv_mix",8,0.0504311630701432,151857.551024295,2578.28044980337,0.0169782828210556,60743.0204097182,0.042445707052639,0.048091051156028,149262.474454008,2416.62735039469,0.0161904548295515,59704.9897816032,0.0404761370738786,0.0513080440575761,167562.961182557,2894.39810463915,0.017273495790551,67025.1844730228,0.0431837394763774,0.00311379135159561,0.0292387284824403,55603.4424251152,0.366155268869174,5.35856386988803,0.931777670306053,15,6.37059049680829e-05,-0.000827256610051212,0.0302264262073104,46421.3566825451,0.311004871467871,4.22986147769626,0.626512396665694,14,6.28463608515449e-05,0.000813449717341996,0.0360263822974596,26649.2268959906,0.159040080862242,7.30994389128806,0.321614148431148,7,8.08893376099877e-05,8.51174313595841,0.938509950736787,12,5.7823369069722,1.03898950781924,15,0.366155268869174,6.13813464874913,0.76731150304559,13,4.76705139742269,0.795462562378134,14,0.311004871467871,10.1953127855941,0.315342618013461,8,7.63897179279775,0.355247428638053,10,0.159040080862242
"36",36,"Harv_mix",8,0.0484319944153557,194088.115659542,3164.65285066596,0.0163052376489512,77635.246263817,0.0407630941223779,0.0506356003317137,119358.036154881,2034.70947458736,0.0170471091862393,47743.2144619524,0.0426177729655983,0.0497826513965011,118597.144423984,1987.68259517255,0.0167599532419313,47438.8577695936,0.0418998831048283,0.0069088766231323,0.0366480250737353,52300.1732320242,0.269466129104813,5.35628551363952,0.64568288169411,11,3.72880132403225e-05,-0.00347847739008014,0.019935539027985,26384.4220943752,0.221052749729715,4.71040630801006,0.259897554672754,9,8.5206600620877e-05,0.00598536760927685,0.0274820809047719,18084.0176058641,0.152482740572689,6.58184514545402,0.156100526376568,3,7.0300470511429e-05,6.63630110400861,0.608566448721085,16,5.38274349619032,0.670662761846674,12,0.269466129104813,7.09140795482054,0.596625618315804,7,5.80436712883703,0.29184781215545,12,0.221052749729715,10.8766061459293,0.251109744889106,3,7.40601450020526,0.336306830011661,8,0.152482740572689
"37",37,"Harv_mix",8,0.0501984201830134,144540.266436525,2442.71995313449,0.0168999270124302,57816.1065746099,0.0422498175310756,0.0496462069501336,199894.013698213,3341.03204504849,0.0167140175097618,79957.6054792851,0.0417850437744044,0.0527360108674649,134130.502236076,2381.38495443779,0.017754238705872,53652.2008944303,0.0443855967646801,0.0159157388895516,0.032403316079231,21026.5242525828,0.145471741342172,7.54709805851307,0.154152685785579,9,5.03568243910559e-05,0.00283846935170646,0.03518301537289,45513.6877498753,0.227689098376848,6.5064788711127,0.589569702033548,8,7.93370322557166e-05,-0.0063178526961818,0.0301573153872088,56239.0153969792,0.419285803448317,2.82636087092369,0.604338792048441,24,4.46751104434952e-05,9.68851975789904,0.6029632557731,4,8.88356083607519,0.146019167440362,7,0.145471741342172,10.5738411950471,0.750093034471295,5,7.34266499088426,0.697272368712207,9,0.227689098376848,3.50934093635453,0.836935914774274,25,3.16418630332072,0.679580794634248,24,0.419285803448317
"38",38,"Harv_mix",8,0.050231964370613,127647.314919159,2158.67183565405,0.0169112200834085,51058.9259676635,0.0422780502085212,0.0504525723755531,108418.013993651,1841.53315017934,0.0169854905319257,43367.2055974603,0.0424637263298142,0.0494567517362351,165497.988439165,2755.58040592985,0.0166502350386135,66199.195375666,0.0416255875965339,0.00231944610486737,0.0365288637310137,17195.0539745747,0.134707525853283,8.3217376019547,0.129808966598721,3,9.23548434232362e-05,0.000142686779602631,0.0360021227533665,37272.2563318454,0.343782872964526,3.81182956676033,0.654224592676518,12,8.44225910096429e-05,-0.0137492874210063,0.0341332425099371,29512.5270540038,0.178325593757004,7.41977858446403,0.35741705492948,11,6.13883397332393e-05,11.679675736856,0.427592214591244,3,9.23912089083098,0.212540631714634,1,0.134707525853283,6.29683929624196,0.936401704135127,14,4.14064987064908,0.815279067634708,16,0.343782872964526,11.5093643287352,0.675345431953824,7,7.74142879942951,0.30705851014022,10,0.178325593757004
"39",39,"Harv_mix",8,0.048972429286291,160243.953438476,2641.97119565832,0.0164871818185182,64097.5813753903,0.0412179545462956,0.0508433933515562,104911.536211148,1795.77761704456,0.0171170653094844,41964.6144844592,0.042792663273711,0.0497835055309991,154095.434048213,2582.67658036785,0.0167602407970102,61638.1736192852,0.0419006019925255,0.00341603345925147,0.0284675856316641,59881.0478846598,0.373686785677381,3.75804241807437,0.778017577326841,19,1.81838296633214e-05,0.0142336389694154,0.028376294018214,48689.0960754164,0.464096684061735,3.1610164227773,0.931113924137366,15,2.10236191703007e-05,-0.0114329413140423,0.0274171263017218,40747.5703867771,0.264430744742431,4.98140456973836,0.566315498519186,16,2.05855433386751e-05,5.97005828180374,0.933969156226051,19,4.30688901735445,0.794073894169604,21,0.373686785677381,5.32024648551718,1.12596835965646,11,3.68432157568426,0.878253523652887,14,0.464096684061735,7.52599916051365,1.1522587354445,13,5.37787593532534,0.526928853741176,18,0.264430744742431
"40",40,"Harv_mix",8,0.0521836687998158,119746.204046533,2103.73553967089,0.0175682858293645,47898.481618613,0.0439207145734113,0.0510453675961221,146906.04514908,2524.58956298099,0.0171850624691382,58762.4180596322,0.0429626561728456,0.0500008794747821,164670.050446875,2771.96052540583,0.0168334224583243,65868.0201787502,0.0420835561458108,-0.00231320187070596,0.0296671869082857,34334.6941829681,0.28672887342321,3.65457230095611,0.334600272120023,14,6.16090285801329e-05,0.0149928651240136,0.033639833926486,20683.6720584232,0.140795241185843,7.60670486172391,0.0847564754957164,4,9.28399479133077e-05,-0.000971224375879926,0.0388974716561354,66290.6510919625,0.402566531752832,3.33857015858827,0.746563141509214,16,7.3695057455916e-05,4.17392579812984,0.475512123145787,7,3.69707463820056,0.327526833239345,10,0.28672887342321,13.2903868534546,0.484949939591441,2,7.27456067948224,0.0378371418408935,2,0.140795241185843,5.68079609964952,1.05392960747451,11,3.54478024801401,0.779078947984467,19,0.402566531752832
"41",41,"Harv_mix",8,0.0485141999471658,160066.46277383,2614.35163808368,0.0163329131710601,64026.5851095319,0.0408322829276502,0.0495283696410588,164513.571490534,2743.15622974974,0.0166743461034616,65805.4285962135,0.0416858652586541,0.050496987833673,108505.419525318,1844.6402597603,0.0170004435523138,43402.1678101271,0.0425011088807846,-0.00533736832499369,0.0365453934270108,37863.6331479665,0.23654944634759,5.79653257414087,0.436833568451421,15,4.1584499462042e-05,0.00114790794122016,0.041375336236695,33303.7207436592,0.202437528052666,6.10259129345671,0.388328580820473,4,8.23306799982674e-05,-0.00846173319741816,0.0324438607223413,18117.5574550716,0.166973756097448,8.02477884506081,0.342368475872948,6,6.13200448453426e-05,10.003031094519,1.32660271490359,9,7.03085257120518,0.436877545443723,8,0.23654944634759,7.21610460577071,0.332582502596456,6,6.40226458244467,0.40993715427748,3,0.202437528052666,10.378494568834,0.240749826856618,8,8.20767446345014,0.269317115119785,5,0.166973756097448
"42",42,"Harv_mix",8,0.0493953595594489,109887.530677952,1827.38200917257,0.0166295665932115,43955.0122711807,0.0415739164830288,0.050418978311593,124767.604959197,2117.82786827146,0.0169741806694458,49907.0419836789,0.0424354516736145,0.0513893454848283,149170.006182976,2580.77042759534,0.0173008669345344,59668.0024731904,0.0432521673363359,0.000778490219718214,0.0344224516186081,38895.1788799204,0.353954435411882,6.0190944447809,1.41843726039462,14,7.29766821698286e-05,-0.0119189450680301,0.0375787044966304,29273.4455328692,0.234623767463056,7.11687856180358,0.904412628210471,10,7.33946108189411e-05,-0.0162507644538685,0.0338550800029926,34872.4115901174,0.233776296471705,5.35506442433185,0.485663424959385,14,2.21416480629705e-05,8.22892807624739,2.47977221598633,18,6.11362438596283,1.34676711850296,17,0.353954435411882,10.9816541410355,1.936909125981,10,7.49886221753049,0.785585611979387,9,0.234623767463056,7.31072531768447,0.463141763712992,14,6.19078923741018,0.525296611570418,13,0.233776296471705
"43",43,"Harv_mix",8,0.0499716651774159,115617.519849911,1945.10141538102,0.0168235870991356,46247.0079399645,0.0420589677478389,0.0488737807176249,154826.964251697,2547.5183089144,0.0164539705420626,61930.7857006788,0.0411349263551564,0.0497732027921823,190109.893120825,3185.62818167252,0.0167567722509205,76043.9572483301,0.0418919306273014,-0.00545501183579248,0.035052348405486,23205.7049945226,0.20071097377497,5.69897867776679,0.341868460941985,8,7.4640262296889e-05,0.00225431107995904,0.0286581069184705,40666.1413837234,0.262655420393142,5.11195315863057,0.490554894787441,12,6.91619628272019e-05,0.00614661153667738,0.0251121390117605,86699.3011092908,0.456048339652627,2.77393166921618,0.591156477954326,24,4.71012070751749e-05,9.42256606655118,0.809317267820415,8,5.58944684671873,0.311091634242826,5,0.20071097377497,6.7380055159773,1.03809314775338,10,5.54863192979747,0.642729186032489,14,0.262655420393142,3.31601106708095,0.399031295958859,25,2.80541747805226,0.545139917962879,25,0.456048339652627
"44",44,"Harv_mix",8,0.0516371244854804,132790.439738892,2308.46682833569,0.0173842848391411,53116.1758955568,0.0434607120978526,0.0501970289608914,149492.254573852,2526.33817318228,0.0168994586400744,59796.9018295407,0.042248646600186,0.0496523869801126,115306.154731661,1927.468993368,0.0167160980942741,46122.4618926644,0.0417902452356854,0.0151864426827524,0.0326561184173929,49958.9314662322,0.376223857413736,3.05459738247547,0.476990319969874,11,5.4678772885818e-05,-0.0199434293135448,0.0382588986427719,45861.4594788114,0.306781509246387,4.63701793940324,0.66205672247072,24,3.6666275577154e-05,0.00279619357226312,0.0433929054461562,38181.0874473103,0.331127922322662,4.85551136880242,0.93892331368827,17,7.7501911346335e-05,5.76714056474832,0.596856736239124,13,3.36346427495824,0.562415820807328,15,0.376223857413736,8.08361352151191,1.74194855728323,23,5.251563655679,0.601724205705165,23,0.306781509246387,6.85866139391442,1.07163929535013,20,4.84410627013065,0.923958020303779,17,0.331127922322662
"45",45,"Harv_mix",8,0.0506714946036788,115150.20953957,1964.36969948682,0.0170591934425598,46060.083815828,0.0426479836063995,0.0490623700147156,152096.141478978,2512.24215988015,0.0165174614914697,60838.4565915912,0.0412936537286743,0.0499533131967253,126405.957969837,2125.82065412511,0.0168174086749327,50562.3831879348,0.0420435216873317,-0.00718555136654762,0.0338828062771378,34004.7023891629,0.295307342688574,6.7899665603619,1.27260999766494,15,4.3325115586631e-05,-0.0032720144743609,0.0311343677016107,42659.3554823659,0.280476250531721,5.52755882164368,0.801262959117037,17,8.04919257643633e-05,-0.00381621107453973,0.036931215871521,13689.3945575449,0.108297067459522,8.23386037552467,0,0,7.69455665047281e-05,9.0410040609445,1.75951068961163,15,6.73794017140125,1.0580457828393,17,0.295307342688574,8.33156158674311,0.858408254238682,17,6.15514202296609,0.804123305045836,16,0.280476250531721,11.7749127230703,0,0,9.54881438247108,0.0195532639904673,1,0.108297067459522
"46",46,"Harv_mix",8,0.0510931093534901,169925.556378439,2922.91249126359,0.0172011353298383,67970.2225513756,0.0430028383245957,0.0509835627407137,111618.384276517,1915.84642049018,0.0171642550903082,44647.3537106067,0.0429106377257705,0.0485972511573922,181840.313249268,2975.06634434256,0.0163608734014021,72736.1252997071,0.0409021835035052,-0.00182697014539461,0.0364819501695543,24478.500418488,0.144054260819793,7.24865439986546,0.0610353906107804,2,3.1495524123311e-05,-0.01498963183713,0.0296693703438698,38900.800401753,0.34851606797481,3.30397078961118,0.500002976273727,24,6.72655733698048e-05,-0.00453094474126161,0.0295301863633278,48331.8096463625,0.265792600016636,4.55046651107277,0.467146574673287,14,8.90076583414339e-05,10.985725463989,0.437714404154377,11,8.1185124017703,0.140207764011999,7,0.144054260819793,3.40360824513008,0.351754151675854,16,3.32672452286702,0.51332946809015,23,0.34851606797481,7.96758478614538,1.38524996777615,11,4.80471899860407,0.530949321943323,14,0.265792600016636
"47",47,"Harv_mix",8,0.049918912669515,107842.698204331,1812.38576228863,0.0168058273064967,43137.0792817324,0.0420145682662418,0.0495615169250081,169400.040945038,2826.5253236727,0.0166855055518538,67760.0163780153,0.0417137638796346,0.0494985045000783,122154.943482019,2035.62560218371,0.0166642916296167,48861.9773928076,0.0416607290740418,-0.0136612499704447,0.043529534513346,21412.0346226023,0.198548765740566,5.25388880757817,0.241701903823384,9,7.40816443250515e-05,-0.00187143692254589,0.0353818153573685,48183.0189250075,0.284433336947306,5.82339703744264,0.668133768739451,18,7.36248249653727e-05,-0.00438745098763316,0.0358533882062844,40195.7406988167,0.329055374699047,4.04264645419864,0.659309918461157,13,3.99397065956146e-05,6.22539192016346,0.363021905248559,13,5.88871343201051,0.309953924049601,7,0.198548765740566,8.28598538732901,0.477464481436804,18,5.45639751568711,0.718879605784676,18,0.284433336947306,4.78659443753338,0.194298916440997,16,3.76081957130236,0.584383090758504,14,0.329055374699047
"48",48,"Harv_mix",8,0.0497811607195855,101868.973206729,1707.26810428887,0.0167594513868733,40747.5892826915,0.0418986284671833,0.0508536669607223,199245.379539207,3411.18531199578,0.0171205240487122,79698.1518156826,0.0428013101217805,0.0516247275282837,185819.036304019,3229.55552299692,0.0173801112481986,74327.6145216078,0.0434502781204966,0.00661834538304486,0.0346428776314742,54550.8714143148,0.535500355968166,2.60091157318094,0.839255552057585,24,1.44979710387997e-05,0.0102745366252109,0.0324795334947234,28798.3045265518,0.144536875049014,8.20181401456263,0.211807240425363,4,3.56814550957643e-05,0.0056267038756293,0.0370257161104428,61041.0107495762,0.328497079544136,4.76720323748942,0.725299810536695,14,2.5982308536768e-05,4.08243255041675,0.92400024738634,24,2.70864031450088,0.839636733531304,25,0.535500355968166,9.59071412179254,0.131666920544636,1,8.91005243586586,0.256192121157732,3,0.144536875049014,5.73255578968887,0.936152298871532,8,5.0137168068769,0.775595583330477,14,0.328497079544136
"49",49,"Harv_mix",8,0.0502353802634014,105622.382159345,1786.32481649743,0.0169123700865081,42248.9528637379,0.0422809252162703,0.0505207827273857,129000.520170666,2194.09946507597,0.0170084544013714,51600.2080682665,0.0425211360034284,0.0515636458800298,128606.475610286,2232.55020237402,0.0173595473461171,51442.5902441144,0.0433988683652928,0.00496082619193719,0.0404694507592706,41918.0050019565,0.396866688148709,2.44624635162375,0.364459781240513,24,2.91416732524522e-05,0.00560194327774385,0.0287135724553548,14598.2478303641,0.113164255547581,8.48796623292459,0.0625210191482527,3,1.40357433608733e-05,0.0140722673172741,0.0359662134415589,22641.6424695389,0.176053673519127,6.28584748922337,0.282700215177884,9,1.10494146542624e-05,2.82019290844817,0.348157316964862,24,2.51318631528939,0.556285487532765,24,0.396866688148709,12.0875086325535,0.140611596646769,6,9.00427755051701,0.116792062380077,4,0.113164255547581,8.0373879947619,0.731892944797535,8,6.75753518955857,0.332318707140575,9,0.176053673519127
"50",50,"Harv_mix",8,0.0478431594284749,153637.355635874,2474.63672959837,0.0161069989740213,61454.9422543496,0.0402674974350534,0.0508611774236117,100516.832876019,1721.15501050362,0.0171230525401308,40206.7331504077,0.042807631350327,0.0487732927985275,157916.386378929,2593.0091766222,0.0164201400252418,63166.5545515716,0.0410503500631044,-0.00704121287583733,0.0346569407199382,40225.2636546815,0.261819552205889,4.23816799280661,0.297705820481445,14,4.84993080422282e-05,-0.00315390077720358,0.0235249294463183,15600.3588985572,0.155201456832601,6.24143690788656,0.123881557665358,2,2.99503058986738e-05,-0.0059544093677351,0.0315964109993769,39427.9969464077,0.24967641326213,5.17828139480654,0.542571138779448,11,7.28226265823469e-05,5.21166888945551,0.432841462234137,9,4.71779865855934,0.411524825882871,10,0.261819552205889,8.20273302737487,0.257596961839785,7,6.64697829079841,0.100407988037945,1,0.155201456832601,6.73023463603386,0.602083976797946,8,5.14734037037101,0.565156191248391,9,0.24967641326213
