"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"256","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.819713028655407,0.657303197070572,0.0679241875018734,0,"out.list.2[[1]]",0.216131894434939,0.657303197070572,2174693.0766743,375118.73683118,0.172492725918289,1545476.17870509,3060085.97408319,1309.26735501162,225.839095021782,0.172492725918289,930.449234620762,1842.31545700373,"Uniform with cosine adjustment terms of order 1,2 NA"
"257","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.628238431436476,0.640167318194593,0.0412429187890485,0,"out.list.2[[1]]",0.20758019664177,0.640167318194593,1237443.58685344,246460.281056691,0.199168902465597,829864.316192339,1845201.19827613,744.99914921941,148.380662887833,0.199168902465597,499.617288496291,1110.8977713884,"Hazard-rate ~1"
"258","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.333042885962722,0.645413266996947,0.0483002293854493,0,"out.list.2[[1]]",0.222300345560319,0.645413266996947,2141723.16776134,335790.718078695,0.15678530406415,1565923.94545932,2929247.06887996,1289.41792159021,202.161780902285,0.15678530406415,942.759750427041,1763.54429192051,"Half-normal ~Depth + Stage"
"259","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.313836233792133,0.647892182208276,0.0397315533016772,0,"out.list.2[[1]]",0.217434594717372,0.647892182208276,2193063.43454115,344024.274998069,0.156869276820554,1600878.09242924,3004305.73112736,1320.32717311327,207.118768812805,0.156869276820554,963.803788337895,1808.73313132291,"Uniform with cosine adjustment term of order 1 NA"
"260","\texttt{out.list.2[[1]]}","Half-normal","~1",0.766300699790752,0.609644454907682,0.0458713345703621,0,"out.list.2[[1]]",0.217346481953806,0.609644454907682,1754964.86114145,335948.051420173,0.191427223905593,1196633.74551899,2573804.78811874,1056.57125896535,202.256502962175,0.191427223905593,720.429708319679,1549.55134745258,"Half-normal ~1"
"261","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.362275420666524,0.559544489770323,0.042545696172626,0,"out.list.2[[1]]",0.214787807698751,0.559544489770323,1976338.91127505,327439.527042432,0.165679846292751,1419283.05367961,2752034.19225885,1189.84883279654,197.133971729339,0.165679846292751,854.47504736882,1656.85381833766,"Half-normal ~Depth + Stage"
"262","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.245806954850261,0.748143416173083,0.0455416441764776,0,"out.list.2[[1]]",0.228382793659435,0.748143416173083,1808149.50645627,288109.096360606,0.159339200288399,1313258.27017347,2489536.68288431,1088.59091297788,173.455205515115,0.159339200288399,790.643148810036,1498.81799089964,"Hazard-rate ~1"
"263","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.471537700465597,0.661863195224952,0.0345329253031987,0,"out.list.2[[1]]",0.217950317579567,0.661863195224952,1577482.17965295,242081.973952005,0.153460988069776,1158384.31858621,2148207.62608367,949.718350182392,145.744716406987,0.153460988069776,697.401757125953,1293.32187000823,"Hazard-rate ~1"
"264","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.686156659603157,0.55777927468756,0.0242728510419957,0,"out.list.2[[1]]",0.221966397239293,0.55777927468756,2280704.12258833,366026.385960434,0.160488325660163,1649901.17393253,3152680.52230874,1373.09098289484,220.365072823861,0.160488325660163,993.317985510256,1898.06172324427,"Uniform with cosine adjustment term of order 1 NA"
"265","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.708502858195475,0.714146211329186,0.0605698926788368,0,"out.list.2[[1]]",0.206129788515963,0.714146211329186,1060643.88352819,222023.271356725,0.209328762278036,698425.899483248,1610715.53689245,638.557425363146,133.668435494717,0.209328762278036,420.485189333683,969.726391867821,"Hazard-rate ~1"
"266","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.991944118173883,0.604199921137889,0.0421880046312431,0,"out.list.2[[1]]",0.178151958479954,0.604199921137889,1573977.56916346,337439.055561314,0.214386190865894,1024534.71558801,2418078.5194847,947.608410092392,203.154157472194,0.214386190865894,616.818010588806,1455.79682088182,"Uniform with cosine adjustment term of order 1 NA"
"267","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.786442644136504,0.692151899246062,0.040229782572484,0,"out.list.2[[1]]",0.222893086059866,0.692151899246062,1431934.8575116,264214.410444647,0.184515663585281,988312.146017731,2074686.06393103,862.092027400118,159.069482507313,0.184515663585281,595.010322707845,1249.05843704457,"Hazard-rate ~1"
"268","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.463658005092148,0.731437197753987,0.102294613755887,0,"out.list.2[[1]]",0.22336124518075,0.731437197753987,1362352.72847728,288552.106445518,0.21180425627953,898129.176478915,2066523.39707511,820.200318168137,173.721918389836,0.21180425627953,540.715940083633,1244.14412828122,"Uniform with cosine adjustment terms of order 1,2 NA"
"269","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.763002649280476,0.538657687939558,0.0225737732531404,0,"out.list.2[[1]]",0.208589688130664,0.538657687939558,1877446.87111339,306324.58651943,0.163160189101793,1350708.62090491,2609598.17632022,1130.31118068235,184.421785984004,0.163160189101793,813.190018606205,1571.10064799532,"Uniform with cosine adjustment term of order 1 NA"
"270","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.726976575584878,0.705911904398931,0.0416386015400579,0,"out.list.2[[1]]",0.216858628814646,0.705911904398931,1573295.93813579,281837.382413535,0.179138187280574,1097755.86076116,2254836.6147991,947.198036204569,169.679339201406,0.179138187280574,660.900578423338,1357.51752847628,"Hazard-rate ~1"
"271","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.3639413585722,0.812048306269311,0.0363214229339722,0,"out.list.2[[1]]",0.155868512321876,0.812048306269311,1141691.1376938,158915.366338518,0.139192957790252,862314.461080847,1511581.57808785,687.351678322577,95.6745131478135,0.139192957790252,519.153799567036,910.043093370171,"Hazard-rate ~1"
"272","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.311129624966565,0.599982479145451,0.0333146309463073,0,"out.list.2[[1]]",0.228140625848523,0.599982479145451,2038626.7446456,308730.796587181,0.151440570176985,1503665.86251848,2763911.25686892,1227.34903350127,185.870437439603,0.151440570176985,905.277460878072,1664.00436897587,"Uniform with cosine adjustment term of order 1 NA"
"273","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.86452346999348,0.616107954516144,0.0434134130689254,0,"out.list.2[[1]]",0.221008388806299,0.616107954516144,1097859.00240326,177068.040435272,0.161284864493221,795006.447350563,1516081.27603826,660.962674535377,106.603275397515,0.161284864493221,478.631214539773,912.752122840612,"Hazard-rate ~1"
"274","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.537352453582987,0.647212419433333,0.0466920501363239,0,"out.list.2[[1]]",0.222849633401357,0.647212419433333,1439530.52701977,275845.579875962,0.191621903598696,980842.738701991,2112722.1076889,866.664977134119,166.07199270076,0.191621903598696,590.513388742921,1271.9579215466,"Uniform with cosine adjustment term of order 1 NA"
"275","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.279694934462305,0.562978265740519,0.0279466538806247,0,"out.list.2[[1]]",0.221006216819075,0.562978265740519,1815567.5903732,346068.071477758,0.190611505356637,1236986.49002519,2664770.95893459,1093.0569478466,208.349230269571,0.190611505356637,744.723955463688,1604.31725402444,"Uniform with cosine adjustment term of order 1 NA"
"276","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.5323610552607,0.772484648794944,0.0500091416283318,0,"out.list.2[[1]]",0.200278999071484,0.772484648794944,1470838.29826081,279491.175112829,0.190021687253665,1004652.28150607,2153347.32170984,885.513725623609,168.266812229277,0.190021687253665,604.847851599078,1296.41620813356,"Hazard-rate ~1"
"277","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.978685412544106,0.686616818762277,0.0456531191813838,0,"out.list.2[[1]]",0.227621581550206,0.686616818762277,1424119.90598446,264968.271591686,0.186057557708612,980675.313516821,2068082.55359065,857.387059593291,159.523342318896,0.186057557708612,590.412590919218,1245.08281372104,"Hazard-rate ~1"
"278","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.223319032924663,0.739346295108887,0.0480225443410506,0,"out.list.2[[1]]",0.221065816735592,0.739346295108887,1199173.83975358,254146.546888421,0.21193469909304,784036.601873248,1834120.87460405,721.958964330875,153.008155862987,0.21193469909304,472.026852422184,1104.22689620954,"Hazard-rate ~1"
"279","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.332893923211417,0.605159167742998,0.0445625596574764,0,"out.list.2[[1]]",0.211890807908422,0.605159167742998,2292773.5608176,372067.744918126,0.162278452297507,1657524.58519189,3171482.73283418,1380.35735148561,224.002254616572,0.162278452297507,997.907637081211,1909.38153692606,"Half-normal ~Depth + Stage"
"280","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.712794659621448,0.668708376440182,0.0818927829630027,0,"out.list.2[[1]]",0.212052079029488,0.668708376440182,1639903.79164379,349399.436298667,0.21306093569577,1076436.75121254,2498320.91185884,987.299091898732,210.354868331528,0.21306093569577,648.065473336872,1504.10650924674,"Uniform with cosine adjustment terms of order 1,2 NA"
"281","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.382096249656261,0.570246533274592,0.0342745672380952,0,"out.list.2[[1]]",0.217587660170414,0.570246533274592,1298507.46582501,257120.63691488,0.198012444042066,872484.633694701,1932551.67333217,781.762471899466,154.79869772118,0.198012444042066,525.276721068454,1163.48685932099,"Uniform with cosine adjustment term of order 1 NA"
"282","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.796247362497768,0.681340422824358,0.046053471543282,0,"out.list.2[[1]]",0.209890417505313,0.681340422824358,1335705.47362531,283897.994935062,0.212545355649789,872452.080511603,2044936.50955182,804.157419401152,170.919924705034,0.212545355649789,525.257122523542,1231.14780827924,"Hazard-rate ~1"
"283","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.517171050709145,0.736620105757463,0.040051036740165,0,"out.list.2[[1]]",0.227456829829081,0.736620105757463,1605987.26276432,257201.751006119,0.160151800060611,1163735.75646994,2216306.47148364,966.879748804526,154.847532213196,0.160151800060611,700.623574033677,1334.32057283783,"Hazard-rate ~1"
"284","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.313558344267523,0.800221107822769,0.0486645945559244,0,"out.list.2[[1]]",0.229682521226326,0.800221107822769,1879728.03130363,282762.2374358,0.150427206876145,1390108.05898805,2541800.58076981,1131.68454623939,170.23614535569,0.150427206876145,836.910330516584,1530.28331172174,"Hazard-rate ~1"
"285","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.307330007303546,0.795839583041708,0.0618485132591227,0,"out.list.2[[1]]",0.187993341047973,0.795839583041708,1631995.52981518,289922.950964784,0.177649353609208,1144223.02378889,2327701.29071284,982.537946908599,174.547231164831,0.177649353609208,688.875992648338,1401.38548507696,"Half-normal ~Depth"
"286","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.296186086597517,0.758752533917548,0.0471412435054577,0,"out.list.2[[1]]",0.217015947693847,0.758752533917548,1624066.11175242,273558.4777345,0.168440481428015,1158217.01635638,2277285.42932323,977.764064872014,164.695049810054,0.168440481428015,697.30103332714,1371.03276900857,"Hazard-rate ~1"
"287","\texttt{out.list.2[[1]]}","Half-normal","~1",0.499252158363346,0.728578260946683,0.0542597563884041,0,"out.list.2[[1]]",0.218043508734097,0.728578260946683,1746090.43292879,322398.702188462,0.184640323381012,1206842.33618293,2526288.40450564,1051.22843644117,194.099158451814,0.184640323381012,726.575759291348,1520.94425316414,"Half-normal ~1"
"288","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.2326816861232,0.663576450657503,0.0500680291527999,0,"out.list.2[[1]]",0.228248245863691,0.663576450657503,1644987.02884579,293944.662122639,0.178691173223953,1150752.83034824,2351488.74172399,990.359439401439,176.96849014006,0.178691173223953,692.807242834581,1415.70664763636,"Half-normal ~Depth"
"289","\texttt{out.list.2[[1]]}","Half-normal","~1",0.684468628239307,0.640563630301577,0.0459238740803781,0,"out.list.2[[1]]",0.222756842629574,0.640563630301577,1920703.13976083,337997.961604323,0.1759761592551,1350480.87137203,2731694.04268508,1156.35348570791,203.490645156124,0.1759761592551,813.05290269237,1644.60809312768,"Half-normal ~1"
"290","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.0846453303581423,0.665643535339406,0.053093010345914,0,"out.list.2[[1]]",0.228880294471631,0.665643535339406,1820689.8936052,271620.342288697,0.149185395735269,1352593.86128522,2450781.26077426,1096.1408149339,163.528201257494,0.149185395735269,814.325021845409,1475.48540684784,"Half-normal ~Depth"
"291","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.552269467851571,0.641655835854062,0.0684646695297908,0,"out.list.2[[1]]",0.217305486453937,0.641655835854062,1941710.13267701,354982.062155491,0.182819287071486,1351921.82192138,2788799.01056869,1169.00068192475,213.715871255563,0.182819287071486,813.920422589632,1678.98796542365,"Uniform with cosine adjustment terms of order 1,2 NA"
"292","\texttt{out.list.2[[1]]}","Half-normal","~1",0.627087456357521,0.628287763869009,0.0453421671116778,0,"out.list.2[[1]]",0.226503968087428,0.628287763869009,1774102.8921723,333164.857314437,0.187793424374893,1218151.07470838,2583785.49045535,1068.09325236141,200.580889412665,0.187793424374893,733.38415093822,1555.56019894964,"Half-normal ~1"
"293","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.275100294187279,0.670402386031446,0.056961477210131,0,"out.list.2[[1]]",0.223363105454728,0.670402386031446,1985526.43263869,324586.718334286,0.163476402529138,1433881.22854935,2749401.50984145,1195.38015210035,195.4164469201,0.163476402529138,863.263834165775,1655.26881989251,"Half-normal ~Depth + Stage"
"294","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.4434633299183,0.709514173097126,0.0472591759411886,0,"out.list.2[[1]]",0.211619292478455,0.709514173097126,1460250.05194491,267417.624297099,0.183131391737275,1011492.80858965,2108102.19914294,879.139104120957,160.997967668332,0.183131391737275,608.96617013224,1269.17651965258,"Hazard-rate ~1"
"295","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.401533536762711,0.610290390337792,0.04029201361188,0,"out.list.2[[1]]",0.235420470493685,0.610290390337792,1583833.20869087,275674.346644277,0.174055162583778,1117251.15128607,2245267.44059691,953.541967905401,165.96890225423,0.174055162583778,672.637658811599,1351.75643624137,"Hazard-rate ~1"
"296","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.394151933761191,0.682336529196114,0.0435705563462519,0,"out.list.2[[1]]",0.234362818976029,0.682336529196114,1880013.08545341,324098.737556939,0.172391745602545,1330353.37531484,2656774.70892993,1131.8561622236,195.122659576724,0.172391745602545,800.935204885515,1599.50313602043,"Hazard-rate ~1"
"297","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.762385254287105,0.722794554275318,0.0424609440905707,0,"out.list.2[[1]]",0.214622446371632,0.722794554275318,1531142.66164632,252424.543285271,0.164860237787286,1099478.4615138,2132281.74300527,921.819784254259,151.971428829182,0.164860237787286,661.937664969174,1283.73374052093,"Hazard-rate ~1"
"298","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.640435728959051,0.683954779386142,0.0787768803792868,0,"out.list.2[[1]]",0.238277314800927,0.683954779386142,1732640.52452467,328434.694542467,0.189557320109761,1191264.244549,2520048.09257215,1043.13095997873,197.73310929709,0.189557320109761,717.197016585793,1517.18729233724,"Uniform with cosine adjustment terms of order 1,2 NA"
"299","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.831827948649589,0.700509934447655,0.0901564293840711,0,"out.list.2[[1]]",0.233122059636614,0.700509934447655,1474823.21285873,303188.801718686,0.205576369476174,983347.099115357,2211938.70520769,887.912831341803,182.533896278559,0.205576369476174,592.021131315688,1331.69097243088,"Uniform with cosine adjustment terms of order 1,2 NA"
"300","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.232264582803256,0.738392632665692,0.0509388402367791,0,"out.list.2[[1]]",0.217278240635085,0.738392632665692,1780715.29303705,296612.145905021,0.166569101228496,1275676.65266053,2485698.03973661,1072.07422819811,178.574440641193,0.166569101228496,768.017250247159,1496.50694746334,"Hazard-rate ~1"
"301","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.279878211197896,0.686612367046259,0.052274326686458,0,"out.list.2[[1]]",0.22855965541223,0.686612367046259,1693473.56200456,268728.173147986,0.158684599026094,1233645.61057619,2324697.3690191,1019.55060927427,161.786979619498,0.158684599026094,742.71258914882,1399.57698315418,"Half-normal ~Depth"
"302","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.726953982070535,0.779532710817765,0.0383289482451066,0,"out.list.2[[1]]",0.228479753541379,0.779532710817765,1902469.6378224,296520.462578902,0.155860812011857,1389886.41014656,2604091.0224127,1145.37606130186,178.519242973451,0.155860812011857,836.776887505457,1567.7850827289,"Hazard-rate ~1"
"303","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.746186615584982,0.61452843942106,0.0448942722427266,0,"out.list.2[[1]]",0.227743189284103,0.61452843942106,1471647.96185166,265685.346250045,0.180535938714414,1025406.83628276,2112086.29296181,886.00118112683,159.955054936812,0.180535938714414,617.343068201543,1271.57513122325,"Hazard-rate ~1"
"304","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.146614961790845,0.773907572232953,0.0592757273907651,0,"out.list.2[[1]]",0.223337990006256,0.773907572232953,1441481.89573862,265418.32645055,0.184128796369342,997552.405265565,2082968.31802941,867.839792738483,159.794296478356,0.184128796369342,600.5733926945,1254.04474294365,"Hazard-rate ~1"
"305","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.184469222239479,0.767624759977273,0.124857917931402,0,"out.list.2[[1]]",0.22823076930924,0.767624759977273,1128219.04108624,292473.638817367,0.259234801192307,678710.145489349,1875437.12603826,679.24084351971,176.082865031527,0.259234801192307,408.615379584196,1129.10121977017,"Uniform with cosine adjustment terms of order 1,2 NA"
"306","\texttt{out.list.2[[1]]}","Half-normal","~1",0.637163667213247,0.651078207778605,0.0485478461946749,0,"out.list.2[[1]]",0.216878088655802,0.651078207778605,1846802.47700569,359548.887134307,0.194687245447743,1250969.38139864,2726429.15149617,1111.86181637911,216.465314349372,0.194687245447743,753.14231270237,1641.43838139444,"Half-normal ~1"
"307","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.297972086108026,0.592399985029786,0.041298313960246,0,"out.list.2[[1]]",0.216493161996513,0.592399985029786,1243316.34496334,260928.7028336,0.209865094986179,816604.612287079,1893003.67692455,748.534825384309,157.091332229741,0.209865094986179,491.6343240741,1139.67710832303,"Uniform with cosine adjustment term of order 1 NA"
"308","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.389586936179214,0.566189699546579,0.0295940605121605,0,"out.list.2[[1]]",0.227779408062009,0.566189699546579,1661433.32997276,269248.335793914,0.162057863494485,1199039.48018414,2302143.30350531,1000.26088499263,162.100141959009,0.162057863494485,721.878073560587,1385.99837658357,"Uniform with cosine adjustment term of order 1 NA"
"309","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.852525649330927,0.681693303737106,0.0391366402131008,0,"out.list.2[[1]]",0.230495199071734,0.681693303737106,1215672.41129877,205440.901240623,0.168993636222393,865577.56966923,1707367.9625937,731.891879168433,123.685069982314,0.168993636222393,521.118344171722,1027.9156909053,"Hazard-rate ~1"
"310","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.504722175361597,0.649608317255109,0.0328475918364067,0,"out.list.2[[1]]",0.213427937937251,0.649608317255109,1198027.50042817,219001.634960134,0.182801842930871,829156.078287259,1731000.86867471,721.268814225267,131.849268488943,0.182801842930871,499.19089601882,1042.14381015937,"Hazard-rate ~1"
"311","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.569995252963584,0.635270153794224,0.0680263739361762,0,"out.list.2[[1]]",0.217488769202779,0.635270153794224,2007663.00433491,367144.917805574,0.182871785261192,1397765.41879441,2883681.82870886,1208.70740778742,221.038481520514,0.182871785261192,841.520420707052,1736.11187760919,"Uniform with cosine adjustment terms of order 1,2 NA"
"312","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.25295870358212,0.582301102703684,0.0331069776583148,0,"out.list.2[[1]]",0.2294446874072,0.582301102703684,1641035.38127805,285497.563808867,0.173974045328944,1156731.39328096,2328109.30718147,987.98036199762,171.88294028228,0.173974045328944,696.406618471378,1401.6311301514,"Uniform with cosine adjustment term of order 1 NA"
"313","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.475792249311509,0.629412266753642,0.0461514790676872,0,"out.list.2[[1]]",0.178384095460978,0.629412266753642,1656900.09130779,317268.607769378,0.191483245992797,1129391.59285253,2430793.65027133,997.531662436959,191.01060070402,0.191483245992797,679.946774745654,1463.45192671363,"Uniform with cosine adjustment term of order 1 NA"
"314","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.177845476905596,0.588612058643409,0.055359624412458,0,"out.list.2[[1]]",0.220746743600478,0.588612058643409,1367823.14879304,281520.012096082,0.205816089853789,907926.890303871,2060672.71093594,823.493768087323,169.488267366696,0.205816089853789,546.614623903595,1240.6217404792,"Half-normal ~Depth"
"315","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.191223317849765,0.685270676285885,0.0687781910429029,0,"out.list.2[[1]]",0.169002359388301,0.685270676285885,1405532.17667911,322732.406516369,0.229615808069864,890097.086357028,2219444.06959661,846.196373677973,194.300064127856,0.229615808069864,535.880244646013,1336.20955424239,"Half-normal ~Depth"
"316","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.62337776324786,0.532418064666356,0.0207474536973812,0,"out.list.2[[1]]",0.20862201629913,0.532418064666356,1809431.23031303,295745.359554256,0.163446587303068,1300730.15155136,2517079.63663887,1089.36257092897,178.052594554038,0.163446587303068,783.100633083298,1515.40014246771,"Uniform with cosine adjustment term of order 1 NA"
"317","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.891209641032821,0.679812498766212,0.0793365590144903,0,"out.list.2[[1]]",0.227881982932807,0.679812498766212,1715499.04320367,355715.774583438,0.20735410841101,1138293.38712534,2585394.06493859,1032.8109832653,214.157600592076,0.20735410841101,685.306072923142,1556.52863632667,"Uniform with cosine adjustment terms of order 1,2 NA"
"318","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.3368455101648,0.729260698535313,0.0971801076153742,0,"out.list.2[[1]]",0.229367337457353,0.729260698535313,1578891.81891435,342790.691044112,0.217108409162457,1029340.65382793,2421840.97807079,950.567019213936,206.376093343836,0.217108409162457,619.711411094478,1458.06199763443,"Uniform with cosine adjustment terms of order 1,2 NA"
"319","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.44450239240155,0.69012460999274,0.039563372403796,0,"out.list.2[[1]]",0.213047678517933,0.69012460999274,1660667.34633463,307713.023568944,0.18529479985749,1144312.62329687,2410019.76124022,999.799726872143,185.257690288347,0.18529479985749,688.929935759708,1450.94506998207,"Hazard-rate ~1"
"320","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.945475478422945,0.522267816166159,0.0178284791232395,0,"out.list.2[[1]]",0.212832531248079,0.522267816166159,1957535.5321548,335284.998809637,0.171279138131692,1384775.80340317,2767195.49130721,1178.5283155658,201.857314153905,0.171279138131692,833.700062253564,1665.98163233426,"Uniform with cosine adjustment term of order 1 NA"
"321","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.667210014210286,0.681362757303851,0.0523850798365229,0,"out.list.2[[1]]",0.183132792190572,0.681362757303851,1770421.86530667,344784.843502306,0.194747280441311,1199364.74086136,2613378.12791201,1065.87710132852,207.576666768396,0.194747280441311,722.07389576241,1573.37635635883,"Uniform with cosine adjustment term of order 1 NA"
"322","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.447832876864606,0.60385422445859,0.0479201478819068,0,"out.list.2[[1]]",0.217063881518539,0.60385422445859,1685394.60641194,307875.029336707,0.182672371304276,1170057.28871688,2427705.89672367,1014.68669862248,185.355225368276,0.182672371304276,704.429433303357,1461.59295407807,"Half-normal ~Depth"
"323","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.189200125493782,0.691893646810085,0.0357168245850891,0,"out.list.2[[1]]",0.225249067911531,0.691893646810085,1641300.1453921,256790.451972249,0.15645551040325,1197914.93848227,2248795.87082968,988.139762427511,154.599910880342,0.15645551040325,721.201046647965,1353.88071693539,"Hazard-rate ~1"
"324","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 2",NA,0.633054186023918,0.720785490710288,0.0277595077489507,0,"out.list.2[[1]]",0.229145824595338,0.720785490710288,1719680.46934958,301183.734852526,0.175139358863824,1207494.84536444,2449120.94491786,1035.32839816351,181.326751867867,0.175139358863824,726.968600460229,1474.48581873441,"Uniform with Hermite polynomial adjustment term of order 2 NA"
"325","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.867851261016702,0.645957985363652,0.0698654406424262,0,"out.list.2[[1]]",0.224640594452355,0.645957985363652,1808565.35968574,345710.32154564,0.191151688101397,1238475.04137588,2641077.57603368,1088.84127615036,208.13384801062,0.191151688101397,745.620133278676,1590.05272488482,"Uniform with cosine adjustment terms of order 1,2 NA"
"326","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.352719438341101,0.623276712671775,0.0422435712227869,0,"out.list.2[[1]]",0.221715309201343,0.623276712671775,1514480.18348844,281631.271798599,0.185959033910825,1043237.33799161,2198589.08673152,911.788189938858,169.55525093233,0.185959033910825,628.077867544616,1323.65387521464,"Uniform with cosine adjustment term of order 1 NA"
"327","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.507267048069274,0.803193806568825,0.0510682979153482,0,"out.list.2[[1]]",0.223400115142065,0.803193806568825,1490361.98677067,268936.826737844,0.180450675154818,1037621.61491362,2140644.35405572,897.267902932375,161.912598878894,0.180450675154818,624.696938539208,1288.7684250787,"Hazard-rate ~1"
"328","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.815159563021192,0.667912184998189,0.0405245505109657,0,"out.list.2[[1]]",0.222866033121449,0.667912184998189,1171644.02473238,200587.923162011,0.171202104843942,830786.616456658,1652349.34398188,705.384722897278,120.763349284775,0.171202104843942,500.17255656632,994.791898845203,"Hazard-rate ~1"
"329","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.396925160497577,0.66272566558395,0.0348689710890348,0,"out.list.2[[1]]",0.218681933010685,0.66272566558395,1340938.3147728,236529.602139075,0.176391113247555,940247.397030334,1912385.58033224,807.307835504398,142.401927838095,0.176391113247555,566.073086713024,1151.34592434211,"Hazard-rate ~1"
"330","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.269819852652657,0.569363810944897,0.0304167546928613,0,"out.list.2[[1]]",0.217491460546898,0.569363810944897,1837630.24492472,316303.372294151,0.172125689141076,1299716.6887959,2598170.00594994,1106.33970194143,190.429483620801,0.172125689141076,782.490480912643,1564.22035276938,"Uniform with cosine adjustment term of order 1 NA"
