"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"248","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.295662751099852,0.744072943015535,0.0660779860241952,0,"out.list.2[[1]]",0.198231028616415,0.744072943015535,389563.693441373,64208.8634007313,0.164822503949266,280856.300803775,540347.041577369,881.365822265549,145.268921721112,0.164822503949266,635.421495031166,1222.50461895332,"Uniform with cosine adjustment term of order 1 NA"
"249","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.335634401383733,0.796482709911838,0.0574627750703201,0,"out.list.2[[1]]",0.19794868663657,0.796482709911838,546673.350928674,78872.3218102223,0.144276873339877,410104.213794162,728721.487279288,1236.81753603772,178.444166991453,0.144276873339877,927.837587769598,1648.6911476907,"Half-normal ~Stage"
"250","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.43302333340726,0.748111689431387,0.0450223214341923,0,"out.list.2[[1]]",0.191360789468024,0.748111689431387,355059.15480794,77419.1162137723,0.218045683840064,229570.202250344,549143.582996255,803.301255221583,175.156371524372,0.218045683840064,519.389597851456,1242.40629637162,"Uniform with simple polynomial adjustment term of order 2 NA"
"251","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.0230687704943267,0.76817404129907,0.0553661476781355,0,"out.list.2[[1]]",0.208792557427458,0.76817404129907,366521.343139548,57210.1145457818,0.156089449132025,268356.184547467,500595.487312335,829.233808008026,129.434648293624,0.156089449132025,607.140689021417,1132.56897581976,"Half-normal ~Depth"
"252","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.486625719510889,0.627314311221342,0.0455453328054563,0,"out.list.2[[1]]",0.185779720604567,0.627314311221342,398224.58430991,68968.4240727468,0.173189769768392,281840.764946667,562668.141987229,900.960597986221,156.037158535626,0.173189769768392,637.648789472097,1273.00484612495,"Uniform with cosine adjustment term of order 1 NA"
"253","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.183408001867456,0.850278846925464,0.0851320228209424,0,"out.list.2[[1]]",0.196377060009608,0.850278846925464,307063.453320468,49948.3186065116,0.162664485357633,222552.168621055,423666.796640556,694.713695295177,113.00524571609,0.162664485357633,503.511693712794,958.52216434515,"Half-normal ~Depth + Stage"
"254","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.605274259739869,0.720409062925249,0.0560664227224561,0,"out.list.2[[1]]",0.198527077479386,0.720409062925249,441936.009358761,89169.459565707,0.201770070049485,295547.071131085,660833.60467924,999.855224793577,201.740858745944,0.201770070049485,668.658531970781,1495.09865312045,"Half-normal ~Stage"
"255","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.116011036069582,0.850323751661996,0.0961503372686224,0,"out.list.2[[1]]",0.196745075569192,0.850323751661996,250990.736800817,44942.6873729564,0.179061139649239,176223.528684934,357479.78961678,567.852345703205,101.680288174109,0.179061139649239,398.695766255506,808.777804562851,"Half-normal ~Stage"
"256","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.167012731677379,0.696346959942766,0.0582507726468076,0,"out.list.2[[1]]",0.191873185778632,0.696346959942766,423440.377950725,80658.6743129039,0.190484135460247,289600.720303989,619134.349841542,958.009904865893,182.485688490733,0.190484135460247,655.205249556537,1400.7564476053,"Half-normal ~Depth + Stage"
"257","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.481187516777187,0.836907001888152,0.0656428681931944,0,"out.list.2[[1]]",0.19031491325308,0.836907001888152,521711.122814993,88168.1511566374,0.168998028412561,372520.191632792,730651.658037324,1180.34190682125,199.475455105514,0.168998028412561,842.805863422606,1653.0580498582,"Half-normal ~Depth + Stage"
"258","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.144087141204202,0.807138554952317,0.062091816354755,0,"out.list.2[[1]]",0.196091833685641,0.807138554952317,410517.810056076,67042.9724323843,0.163313188344316,296433.804617173,568507.605233745,928.773325918725,151.680933104942,0.163313188344316,670.664716328445,1286.21630143381,"Half-normal ~Depth + Stage"
"259","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.0526446206184598,0.694106151688256,0.0681512443587315,0,"out.list.2[[1]]",0.209901171791039,0.694106151688256,458098.067931605,78126.8571818627,0.170546139901047,326632.0656522,642477.765995343,1036.42096817105,176.757595434079,0.170546139901047,738.986573873756,1453.56960632431,"Half-normal ~Depth + Stage"
"260","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.54573264324662,0.817032006906293,0.0656649332124362,0,"out.list.2[[1]]",0.211333789789415,0.817032006906293,404456.058195432,77539.8287414529,0.19171385165403,276036.931444541,592618.901227907,915.058955193286,175.429476790617,0.19171385165403,624.517944444663,1340.76674485952,"Half-normal ~Stage"
"261","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.851668350932101,0.573470249409736,0.110391440527752,0,"out.list.2[[1]]",0.188308306178499,0.573470249409736,818600.292821335,202925.376134787,0.247893114520394,505172.559697826,1326490.17952995,1852.03686158673,459.10718582531,0.247893114520394,1142.92434320775,3001.10900346144,"Hazard-rate ~Stage"
"262","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.790298453875036,0.756428050933706,0.0578689104842873,0,"out.list.2[[1]]",0.190942946049848,0.756428050933706,526355.871282095,105675.714560932,0.20076856804794,352659.189577817,785604.09432348,1190.85038751605,239.085327060932,0.20076856804794,797.871469633071,1777.38482878615,"Half-normal ~Depth + Stage"
"263","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.318540755083159,0.737757880418058,0.088239881376596,0,"out.list.2[[1]]",0.172869435132,0.737757880418058,443608.816506545,106443.781464261,0.239949652719968,275945.229148305,713144.353644812,1003.63985634965,240.823034987017,0.239949652719968,624.310473186211,1613.44876390229,"Half-normal ~Depth + Stage"
"264","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.43303968749242,0.47943529579559,0.111430119371633,0,"out.list.2[[1]]",0.18233132776612,0.47943529579559,535965.501809807,142130.715453129,0.265186313248135,320066.719415518,897497.308232513,1212.59163305386,321.562704645089,0.265186313248135,724.132849356375,2030.53689645365,"Hazard-rate ~Stage"
"265","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.474578147233425,0.901368266323114,0.0225473510090326,0,"out.list.2[[1]]",0.196317286571494,0.901368266323114,332210.307639472,74560.225975611,0.224436822883072,211698.173665268,521325.652418792,751.607030858534,168.688294062468,0.224436822883072,478.955144039068,1179.46980185247,"Hazard-rate ~Stage"
"266","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.762538023018126,0.530110913414015,0.128264265701154,0,"out.list.2[[1]]",0.195572365103923,0.530110913414015,660814.759534667,184208.733312689,0.278760016562591,385136.882035582,1133820.64088714,1495.05601704676,416.761840073956,0.278760016562591,871.350411845209,2565.20506988042,"Hazard-rate ~Stage"
"267","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.332236959582782,0.687391579794297,0.0504670317605291,0,"out.list.2[[1]]",0.208902567692033,0.687391579794297,507876.628092207,98505.1303907302,0.193954840490999,344757.908502427,748173.321049411,1149.04214500499,222.862285951878,0.193954840490999,779.995268105039,1692.69982137876,"Half-normal ~Stage"
"268","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.197611446764324,0.750135129296287,0.0589057233431743,0,"out.list.2[[1]]",0.187452544142395,0.750135129296287,528081.201339912,101283.509027259,0.191795331419241,359914.166228728,774822.947734101,1194.75384918532,229.148210468913,0.191795331419241,814.285443956399,1752.99309442104,"Half-normal ~Depth + Stage"
"269","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.328032452020794,0.787209551707205,0.0605192511141252,0,"out.list.2[[1]]",0.187882979056872,0.787209551707205,379531.823943461,74177.3716630543,0.195444405405394,256894.72693618,560713.748794209,858.669284939956,167.822107834964,0.195444405405394,581.209789448371,1268.58314206835,"Half-normal ~Depth + Stage"
"270","\texttt{out.list.2[[1]]}","Half-normal","~1",0.743990233422339,0.76968585332204,0.0571216576555915,0,"out.list.2[[1]]",0.193689556285399,0.76968585332204,515883.703554223,83899.376171627,0.162632344448168,373029.166701845,713445.540856432,1167.15770034892,189.817593148477,0.162632344448168,843.957390728156,1614.1301829331,"Half-normal ~1"
"271","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.0451988298045218,0.730470564976666,0.0575800898970716,0,"out.list.2[[1]]",0.189999749397724,0.730470564976666,420378.457328497,81022.8431039819,0.192737857260531,286148.817452161,617573.921707471,951.082482643657,183.309599782764,0.192737857260531,647.39551459765,1397.22606721147,"Half-normal ~Depth"
"272","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.498233637171197,0.865574412093699,0.0903338139391592,0,"out.list.2[[1]]",0.192009979531879,0.865574412093699,297859.92872993,66499.0327916193,0.223256055539831,191362.829455772,463624.714346649,673.891241470429,150.450300433528,0.223256055539831,432.947577954235,1048.92469309197,"Half-normal ~Stage"
"273","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.218770252512208,0.515367260311619,0.0395994099557946,0,"out.list.2[[1]]",0.1867423071938,0.515367260311619,518968.701707051,86442.9105709045,0.166566712571619,372219.587702835,723574.261670838,1174.13733417885,195.572195861775,0.166566712571619,842.125764033563,1637.04584088425,"Half-normal ~Depth + Stage"
"274","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.427755153672971,0.326970873152142,0.0795973486167171,0,"out.list.2[[1]]",0.181062098737261,0.326970873152142,925779.025956916,258263.4852175,0.278968822987267,539049.249390753,1589960.11193859,2094.52268316044,584.306527641402,0.278968822987267,1219.56843753564,3597.19482339049,"Hazard-rate ~Stage"
"275","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.68577069105677,0.5698816876982,0.0629917202854721,0,"out.list.2[[1]]",0.185018715500663,0.5698816876982,465312.677201147,109871.039242862,0.236123030010134,291630.384631989,742432.541236479,1052.74361357726,248.577011861679,0.236123030010134,659.797250298617,1679.71163175674,"Uniform with cosine adjustment terms of order 1,2 NA"
"276","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.252083261413823,0.659271512572162,0.0509372652552753,0,"out.list.2[[1]]",0.189812083366478,0.659271512572162,483898.939616693,81504.6588443767,0.168433224732706,345910.957487424,676931.963829661,1094.79398103324,184.399680643386,0.168433224732706,782.60397621589,1531.5202801576,"Half-normal ~Depth"
"277","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.274659465124603,0.66666179595374,0.0530623543643561,0,"out.list.2[[1]]",0.216441099333157,0.66666179595374,419659.962466853,78195.2623442605,0.186330051322055,289486.092334452,608369.413112289,949.456928658039,176.912358244933,0.186330051322055,654.945910258942,1376.40138713187,"Half-normal ~Stage"
"278","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.909458604739047,0.671551155096674,0.0471922868598312,0,"out.list.2[[1]]",0.194982919984742,0.671551155096674,509710.460284796,96165.5431776789,0.188666999543127,349668.66674079,743002.670915127,1153.19108661719,217.569102211943,0.188666999543127,791.105580861517,1681.00151790753,"Uniform with cosine adjustment term of order 1 NA"
"279","\texttt{out.list.2[[1]]}","Half-normal","~1",0.900565126478954,0.766862719275824,0.0551546190725374,0,"out.list.2[[1]]",0.19113923421136,0.766862719275824,557861.680577611,102255.351272319,0.183298754570207,386896.565909504,804374.300726332,1262.13049904437,231.346948579906,0.183298754570207,875.331597080326,1819.85135910935,"Half-normal ~1"
"280","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.419332886304626,0.50493713221484,0.10444275416323,0,"out.list.2[[1]]",0.196732201215732,0.50493713221484,711917.209733475,209303.955095995,0.294000414984143,402256.279128198,1259958.24008796,1610.67242021148,473.53835994569,0.294000414984143,910.082079475562,2850.58425359267,"Hazard-rate ~Stage"
"281","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.0817119617375042,0.741322014349879,0.0584438073527542,0,"out.list.2[[1]]",0.191742176230313,0.741322014349879,422898.97094075,81929.7736560859,0.193733679402981,287198.897442955,622716.665053591,956.785002128393,185.361478859923,0.193733679402981,649.771261183156,1408.86123315292,"Half-normal ~Depth + Stage"
"282","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.0491210578575708,0.642409720684277,0.0525945568287819,0,"out.list.2[[1]]",0.190913288372965,0.642409720684277,454092.733630555,81521.7363961146,0.179526626079949,317311.696932989,649834.887049928,1027.35912586098,184.438317638268,0.179526626079949,717.899766816717,1470.21467658355,"Half-normal ~Depth + Stage"
"283","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.531069861384755,0.723870655885759,0.0594639548462794,0,"out.list.2[[1]]",0.203078172068064,0.723870655885759,444999.750501295,97267.7399514555,0.218579313453283,287906.397358847,687809.578956305,1006.78676584003,220.062760071166,0.218579313453283,651.371939725898,1556.13026913191,"Half-normal ~Stage"
"284","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.117549583146617,0.748143569865984,0.0400746045764417,0,"out.list.2[[1]]",0.202694381858565,0.748143569865984,425547.91413993,70928.2773116728,0.166675184990685,304616.192996124,594489.168312696,962.778086289435,160.471215637269,0.166675184990685,689.176907231049,1344.99811835452,"Uniform with simple polynomial adjustment term of order 2 NA"
"285","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.385235126202151,0.846561869475798,0.070130570930254,0,"out.list.2[[1]]",0.190483948382576,0.846561869475798,342621.959459051,67510.8789898268,0.197041891583413,231365.165864581,507378.916203265,775.162804205998,152.739545225852,0.197041891583413,523.450601503577,1147.91610000739,"Half-normal ~Depth + Stage"
"286","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.463745078464471,0.775201655337987,0.0652719673795926,0,"out.list.2[[1]]",0.19383714417056,0.775201655337987,467700.355043582,95460.5099885493,0.204106131113914,311536.358585225,702144.761212686,1058.14559964611,215.97400449898,0.204106131113914,704.833390464309,1588.5628081735,"Uniform with cosine adjustment term of order 1 NA"
"287","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.331336065957276,0.729364078208168,0.0685880966738479,0,"out.list.2[[1]]",0.17718446802067,0.729364078208168,355701.41228169,83915.5782222141,0.235915785894488,222664.363985844,568225.163804086,804.754326429163,189.854249371525,0.235915785894488,503.765529379738,1285.5772936744,"Uniform with cosine adjustment term of order 1 NA"
"288","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.818916169918503,0.732858295363745,0.0549045684864549,0,"out.list.2[[1]]",0.207006314053892,0.732858295363745,498212.683102425,92289.9686703822,0.185242110047625,344247.951828711,721038.066560883,1127.17801606884,208.800834095887,0.185242110047625,778.841519974459,1631.30784289793,"Half-normal ~Stage"
"289","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.0895942363535785,0.774678843965318,0.0659931701889567,0,"out.list.2[[1]]",0.191616013946619,0.774678843965318,354336.371319432,73670.9791424918,0.207912551760253,234106.554869944,536312.467241993,801.665998460254,166.676423399303,0.207912551760253,529.652839072271,1213.37662271944,"Half-normal ~Depth + Stage"
"290","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.79054526509227,0.510074380672217,0.0890948290984331,0,"out.list.2[[1]]",0.206781971761049,0.510074380672217,674686.409795318,161887.762189617,0.239945195040656,422237.718675295,1078069.84414045,1526.43984116588,366.261905406374,0.239945195040656,955.288956278948,2439.07204556663,"Hazard-rate ~Stage"
"291","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.114257038106876,0.724533731924193,0.0637192318937315,0,"out.list.2[[1]]",0.176906443469128,0.724533731924193,455191.285914003,92981.3658566602,0.204268773884715,303032.981325822,683751.009099772,1029.84453826697,210.365081123666,0.204268773884715,685.594980375164,1546.94798438862,"Half-normal ~Depth"
"292","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.254178385964328,0.650914197066807,0.0467982038523752,0,"out.list.2[[1]]",0.196425288287686,0.650914197066807,546208.196629303,88828.1759566866,0.162626955261479,394854.542154293,755577.971668501,1235.76515074503,200.968723883906,0.162626955261479,893.336068222381,1709.45242458937,"Half-normal ~Stage"
"293","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.834431065777248,0.553509675126119,0.123425477426346,0,"out.list.2[[1]]",0.197114430543268,0.553509675126119,789974.812405939,225599.561503141,0.28557817029135,454168.091516348,1374073.20305622,1787.27333123516,510.406247744662,0.28557817029135,1027.52961881527,3108.76290284212,"Hazard-rate ~Stage"
"294","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.0875297063298194,0.761134770285227,0.0656577082658212,0,"out.list.2[[1]]",0.185567955027888,0.761134770285227,431853.866224375,83112.0708304486,0.192454154821128,294479.552674393,633313.111485032,977.044946208993,188.036359344906,0.192454154821128,666.243331842518,1432.83509385754,"Uniform with cosine adjustment term of order 1 NA"
"295","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.503063594973519,0.870902880747138,0.0786028268720891,0,"out.list.2[[1]]",0.181152115803621,0.870902880747138,322186.227561839,82081.6111929035,0.254764493858289,194266.345338983,534338.385011555,728.928116655744,185.705002698877,0.254764493858289,439.516618413988,1208.91037332931,"Half-normal ~Depth + Stage"
"296","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.188621853042273,0.708365161359858,0.0596888158570384,0,"out.list.2[[1]]",0.180566938919009,0.708365161359858,383574.580528181,65314.9535237662,0.170279671384448,273371.533148011,538203.291078264,867.815793050183,147.77138806282,0.170279671384448,618.487631556585,1217.65450470195,"Half-normal ~Depth"
"297","\texttt{out.list.2[[1]]}","Half-normal","~1",0.621765876386936,0.680451548677538,0.0585125096080264,0,"out.list.2[[1]]",0.188559053694866,0.680451548677538,382384.82712945,66363.0942586138,0.173550542673984,270795.792790001,539957.266367908,865.124043279299,150.142747191434,0.173550542673984,612.660164683261,1221.62277458803,"Half-normal ~1"
"298","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.699157531528155,0.689655979697197,0.0496171378794893,0,"out.list.2[[1]]",0.179487022776853,0.689655979697197,532038.398882968,118225.652051713,0.22221263032881,341505.161547266,828874.318043873,1203.7067848031,267.478850795731,0.22221263032881,772.636112097886,1875.2812625427,"Uniform with cosine adjustment term of order 1 NA"
"299","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.310242268963193,0.754318964564342,0.0431090646968882,0,"out.list.2[[1]]",0.197508696058487,0.754318964564342,403478.06494656,71937.7570872806,0.1782940965993,282259.212506931,576755.484602732,912.846300784072,162.755106532309,0.1782940965993,638.595503409345,1304.87666199713,"Uniform with simple polynomial adjustment term of order 2 NA"
"300","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.175872029619306,0.715376626911741,0.053820256204765,0,"out.list.2[[1]]",0.209485836945383,0.715376626911741,401117.643207646,68157.1510325634,0.16991810803316,285804.344449974,562956.325951228,907.505980107798,154.201699168695,0.16991810803316,646.616163913969,1273.6568460435,"Half-normal ~Stage"
"301","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.0321119207299504,0.689884419265772,0.0797858617971028,0,"out.list.2[[1]]",0.191942095974188,0.689884419265772,597487.371833889,122774.743190407,0.205485084669772,397552.704869999,897971.904423857,1351.78138423957,277.77091219549,0.205485084669772,899.440508755653,2031.61064349289,"Half-normal ~Depth + Stage"
"302","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.509735743346154,0.395531375571377,0.105100579840304,0,"out.list.2[[1]]",0.209066118531152,0.395531375571377,497096.404539191,159205.993967587,0.320271867818419,267782.899608149,922780.490342673,1124.65249895745,360.194556487753,0.320271867818419,605.843664271831,2087.73866593365,"Hazard-rate ~Stage"
"303","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.285971685023967,0.693981524093138,0.0564773407401769,0,"out.list.2[[1]]",0.196346685840627,0.693981524093138,405471.934269523,68776.0089035175,0.169619653274944,289295.646426667,568302.674136315,917.357317351863,155.601830098456,0.169619653274944,654.515037164404,1285.752656417,"Uniform with cosine adjustment term of order 1 NA"
"304","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.879481682777434,0.816303395502522,0.0665973551428503,0,"out.list.2[[1]]",0.189739303916695,0.816303395502522,468012.240021695,102216.246599004,0.218405071188449,302928.333135908,723060.317741408,1058.85122176854,231.258476468334,0.218405071188449,685.358219764497,1635.88307181314,"Half-normal ~Stage"
"305","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.182475307042179,0.806565875062755,0.0808908955114949,0,"out.list.2[[1]]",0.194750597747874,0.806565875062755,433335.578105675,72008.3512411982,0.166172257436102,311923.329608981,602006.02336342,980.397235533202,162.914821812666,0.166172257436102,705.708890518056,1362.00457774529,"Half-normal ~Stage"
"306","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.532844464302936,0.6577797045886,0.0446450635285847,0,"out.list.2[[1]]",0.188602567014968,0.6577797045886,530860.569717479,97676.963031137,0.183997397062509,367510.659683022,766815.701954958,1201.04201293547,220.988604142844,0.183997397062509,831.47208073082,1734.87715374425,"Uniform with cosine adjustment term of order 1 NA"
"307","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.533790482061683,0.69521166831213,0.0605038241146399,0,"out.list.2[[1]]",0.220762187349273,0.69521166831213,362870.007221796,80600.4018408936,0.222119216900802,233262.519504134,564491.211108659,820.972867017637,182.353850318764,0.222119216900802,527.743256796684,1277.12943689742,"Half-normal ~Stage"
"308","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.338734642369586,0.625462409241654,0.057600733389584,0,"out.list.2[[1]]",0.185615466860696,0.625462409241654,434022.001375977,69259.723028801,0.159576525635169,316185.257600812,595774.449156118,981.950229357415,156.696205947513,0.159576525635169,715.351261540298,1347.90599356588,"Half-normal ~Depth + Stage"
"309","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.164021521845247,0.732266915655861,0.0608795220774439,0,"out.list.2[[1]]",0.188369114861349,0.732266915655861,400546.713293847,62273.9965482931,0.155472494172254,293905.645947106,545881.549888215,906.214283470241,140.891394905641,0.155472494172254,664.944900332818,1235.02613096881,"Half-normal ~Depth + Stage"
"310","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.155546398927279,0.745177716400794,0.0934626226464798,0,"out.list.2[[1]]",0.191657620401308,0.745177716400794,306387.831498934,68275.3334810127,0.222839572795665,197288.080335768,475819.436890735,693.18513913786,154.469080273784,0.222839572795665,446.353122931603,1076.51456310121,"Half-normal ~Depth"
"311","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.386475698448352,0.663892944388637,0.0475544565377259,0,"out.list.2[[1]]",0.19404496029148,0.663892944388637,504358.312713786,89974.5071253535,0.178394020396393,353214.495343154,720177.996535405,1141.08215546105,203.562233315279,0.178394020396393,799.127817518449,1629.36198311178,"Half-normal ~Depth"
"312","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.207956915585515,0.848848207345688,0.0651185440669619,0,"out.list.2[[1]]",0.199922128194879,0.848848207345688,427144.890117027,58955.5087609675,0.138022273296574,324546.005022522,562178.410239331,966.391154110921,133.383503984089,0.138022273296574,734.266979688963,1271.89685574509,"Half-normal ~Depth + Stage"
"313","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.303866162141792,0.809629997854132,0.0599059265833725,0,"out.list.2[[1]]",0.198700270890578,0.809629997854132,401134.554885091,71608.6071953449,0.178515179815057,280829.203098531,572977.914502732,907.544241821474,162.01042351888,0.178515179815057,635.360188005727,1296.33012330935,"Half-normal ~Depth + Stage"
"314","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.437992481468458,0.777996553628638,0.058158297016314,0,"out.list.2[[1]]",0.196186562098759,0.777996553628638,521252.132176471,81761.4272418743,0.156855813520574,381307.64130236,712557.934507973,1179.3034664626,184.980604619625,0.156855813520574,862.686971272308,1612.1220237737,"Half-normal ~Stage"
"315","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.104817426587108,0.653626219321804,0.0467813874843002,0,"out.list.2[[1]]",0.187050476184365,0.653626219321804,563973.352914298,85562.1507259506,0.151713108932919,416750.171514228,763205.307490886,1275.9578120233,193.5795265293,0.151713108932919,942.873691208661,1726.70884047712,"Half-normal ~Depth"
"316","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.432986349994912,0.733969829337376,0.0695663202031479,0,"out.list.2[[1]]",0.196827338705038,0.733969829337376,339610.89911253,58170.4280113429,0.171285515757455,241647.768502453,477287.928255172,768.350450480837,131.607303193083,0.171285515757455,546.71440837659,1079.83694175378,"Half-normal ~Depth + Stage"
"317","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.174144216527699,0.688548446919538,0.0716842681015298,0,"out.list.2[[1]]",0.17803444337164,0.688548446919538,602143.782544266,129276.620526854,0.214693939013395,393074.094257587,922414.222034979,1362.31625010015,292.481041915958,0.214693939013395,889.307905560152,2086.91000460403,"Half-normal ~Depth + Stage"
"318","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.372171358612622,0.748431518065143,0.0662505307417272,0,"out.list.2[[1]]",0.182573702294666,0.748431518065143,446386.513575452,94281.3775245064,0.211210183679911,293277.981171684,679426.797422617,1009.92423885849,213.306283992096,0.211210183679911,663.524844279828,1537.16470005117,"Half-normal ~Depth"
"319","\texttt{out.list.2[[1]]}","Hazard-rate","~Stage",0.655125985802172,0.835677523991117,0.0437359244562131,0,"out.list.2[[1]]",0.187631512551107,0.835677523991117,321353.192950695,66841.9249880882,0.208001434105382,211820.331819277,487525.790053589,727.043422965373,151.226074633684,0.208001434105382,479.231519953116,1102.99952500812,"Hazard-rate ~Stage"
"320","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.624077227423349,0.764478161839064,0.0468850648208418,0,"out.list.2[[1]]",0.188481354692205,0.764478161839064,417184.053292792,92947.1710177283,0.222796557740176,267245.271888714,651246.448970958,943.855324191838,210.287717234679,0.222796557740176,604.627311965417,1473.4082555904,"Uniform with simple polynomial adjustment term of order 2 NA"
"321","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.177140926517972,0.779184888801245,0.0551345120425959,0,"out.list.2[[1]]",0.195191194645807,0.779184888801245,383614.890932822,76456.6490390926,0.199305738244873,257580.585358982,571317.843463661,867.906993060683,172.978843979847,0.199305738244873,582.761505337062,1292.57430647887,"Half-normal ~Depth"
"322","\texttt{out.list.2[[1]]}","Half-normal","~1",0.448163268929601,0.757154073680555,0.0631453712762678,0,"out.list.2[[1]]",0.190068635229991,0.757154073680555,411559.231968261,78684.208476334,0.191185623755858,281271.533461257,602197.454303126,931.129484091089,178.018571213425,0.191185623755858,636.360935432707,1362.43767941884,"Half-normal ~1"
"323","\texttt{out.list.2[[1]]}","Half-normal","~Depth + Stage",0.536472779065689,0.727901310025707,0.0573450088848485,0,"out.list.2[[1]]",0.18931898172354,0.727901310025707,497149.843036477,82108.2535370739,0.165157959289649,357660.6252225,691040.469655939,1124.77340053502,185.765279495642,0.165157959289649,809.186934892535,1563.43997659715,"Half-normal ~Depth + Stage"
