"(t = net lb / 2204.623)
Original mortality values in pounds converted to the values below in tonnes",,,,,
2011,3A,270,589.8,138,
2011,3A,271,113.6,49,
2011,3A,280,484.9,80,
2011,3A,281,68.6,23,
2011,3B,290,"1,205.9",166,
2011,3B,300,557.6,78,
2011,3B,310,283.1,56,
2011,3B,320,684.5,98,
2011,3B,330,368.1,56,
2011,3B,340,175.0,41,
2011,4A,Bering Sea,725.3,76,
2011,4A,350,95.0,25,
2011,4A,360,117.3,30,
2011,4A,370,41.5,11,
2011,4A,380,52.8,18,
2011,4A,390,18.4,5,
2011,4B,400,90.1,10,
2011,4B,410,16.1,8,
2011,4B,420,13.2,8,
2011,4B,430,26.3,10,
2011,4B,440,76.1,14,
2011,4B,450/460/470/480,30.3,3,
2011,4B,490/500,62.9,6,
2011,4BCDE,Bering Sea,"2,150.3",299,
2010,2A,007/009,0.9,6,
2010,2A,010,11.3,25,
2010,2A,020,34.5,67,
2010,2A,030,7.4,11,
2010,2A,040,15.0,37,
2010,2A,050,115.8,159,
2010,2B,060,101.5,20,
2010,2B,061,15.8,7,
2010,2B,070/071,45.0,15,
2010,2B,080,49.7,31,
2010,2B,081,5.0,8,
2010,2B,090,88.4,30,
2010,2B,091,161.9,44,
2010,2B,092,19.5,13,
2010,2B,100,340.1,36,
2010,2B,102,496.1,68,
2010,2B,103,17.4,15,
2010,2B,110,29.7,17,
2010,2B,112,538.8,69,
2010,2B,114,26.0,18,
2010,2B,120,14.1,15,
2010,2B,121,138.0,31,
2010,2B,122,10.0,10,
2010,2B,130,163.8,33,
2010,2B,131,307.9,36,
2010,2B,132,98.0,22,
2010,2B,133,106.2,25,
2010,2B,134,14.1,15,
2010,2B,135,209.8,28,
2010,2C,140,46.9,16,
2010,2C,141,10.2,10,
2010,2C,142,39.6,32,
2010,2C,143,47.4,59,
2010,2C,144,13.9,11,
2010,2C,150,121.5,45,
2010,2C,151,102.4,60,
2010,2C,152,142.6,76,
2010,2C,153,41.7,26,
2010,2C,160,325.1,140,
2010,2C,161,111.8,63,
2010,2C,162,277.5,102,
2010,2C,163,36.4,28,
2010,2C,170,94.9,109,
2010,2C,171,78.7,72,
2010,2C,173,50.1,33,
2010,2C,174,16.7,31,
2010,2C,181,195.8,76,
2010,2C,182,142.3,69,
2010,2C,183,49.9,29,
2010,2C,184,45.9,11,
2010,3A,185,449.3,118,
2010,3A,190,458.3,77,
2010,3A,200,521.8,69,
2010,3A,210,377.7,62,
2010,3A,220,514.9,46,
2010,3A,230,221.0,42,
2010,3A,232,28.7,25,
2010,3A,240,"1,325.3",106,
2010,3A,242,95.9,34,
2010,3A,250,"1,746.3",149,
2010,3A,260,"1,103.7",130,
2010,3A,261,331.0,65,
2010,3A,270,986.5,138,
2010,3A,271,162.1,55,
2010,3A,280,743.3,96,
2010,3A,281,90.5,23,
2010,3B,290,"1,875.3",193,
2010,3B,300,768.2,98,
2010,3B,310,379.1,70,
2010,3B,320,960.2,101,
2010,3B,330,357.6,60,
2010,3B,340,176.4,34,
2010,4A,Bering Sea,714.6,78,
2010,4A,350,91.2,23,
2010,4A,360,121.1,33,
2010,4A,370,37.7,11,
2010,4A,380,40.4,16,
2010,4A,390/395,22.2,5,
2010,4B,400,124.1,15,
2010,4B,410,10.5,6,
2010,4B,420,15.9,7,
2010,4B,430,5.9,6,
2010,4B,440,100.5,12,
2010,4B,460/480/490/500,81.8,11,
2010,4BCDE,Bering Sea,"1,962.3",264,
2009,2A,009,3.6,9,
2009,2A,010,18.7,41,
2009,2A,020,38.4,34,
2009,2A,030,5.2,9,
2009,2A,040,30.6,39,
2009,2A,050,123.7,159,
2009,2B,060,109.8,27,
2009,2B,061,4.2,5,
2009,2B,070/071,17.3,19,
2009,2B,080,80.5,35,
2009,2B,081,13.1,15,
2009,2B,090,114.2,34,
2009,2B,091,130.6,52,
2009,2B,092,35.1,15,
2009,2B,100,298.6,43,
2009,2B,102,414.3,63,
2009,2B,103,23.2,15,
2009,2B,110,20.2,18,
2009,2B,112,410.6,64,
2009,2B,114,50.3,22,
2009,2B,120,44.3,15,
2009,2B,121,159.0,31,
2009,2B,122,11.7,13,
2009,2B,130,211.8,38,
2009,2B,131,277.6,38,
2009,2B,132,128.9,38,
2009,2B,133,117.3,30,
2009,2B,134,22.3,15,
2009,2B,135,270.2,45,
2009,2C,140,53.5,18,
2009,2C,141,14.3,8,
2009,2C,142,40.9,33,
2009,2C,143,43.5,43,
2009,2C,144,6.6,12,
2009,2C,150,159.8,45,
2009,2C,151,139.2,66,
2009,2C,152,151.3,78,
2009,2C,153,33.4,28,
2009,2C,160,360.1,119,
2009,2C,161,94.3,69,
2009,2C,162,332.1,102,
2009,2C,163,37.0,31,
2009,2C,170,103.2,118,
2009,2C,171,93.8,57,
2009,2C,173,80.2,37,
2009,2C,174,14.5,32,
2009,2C,181,219.3,75,
2009,2C,182,114.2,59,
2009,2C,183,45.4,26,
2009,2C,184,70.0,19,
2009,3A,185,496.1,115,
2009,3A,190,452.4,79,
2009,3A,200,541.4,72,
2009,3A,210,443.2,52,
2009,3A,220,640.7,54,
2009,3A,230,269.2,46,
2009,3A,232,27.4,25,
2009,3A,240,"1,193.3",112,
2009,3A,242,121.7,38,
2009,3A,250,"1,770.4",149,
2009,3A,260,"1,140.8",123,
2009,3A,261,407.8,77,
2009,3A,270,994.8,151,
2009,3A,271,184.4,59,
2009,3A,280,932.9,90,
2009,3A,281,90.1,28,
2009,3B,290,"2,017.9",194,
2009,3B,300,"1,084.0",109,
2009,3B,310,508.1,61,
2009,3B,320,727.5,93,
2009,3B,330,345.9,49,
2009,3B,340,131.0,28,
2009,4A,Bering Sea,819.5,77,
2009,4A,350,88.7,28,
2009,4A,360,105.5,27,
2009,4A,370,24.1,16,
2009,4A,380,54.5,13,
2009,4A,390/395,25.4,6,
2009,4B,400,83.9,15,
2009,4B,410,12.2,4,
2009,4B,420,14.9,7,
2009,4B,430,16.2,9,
2009,4B,440,100.8,9,
2009,4B,450/460,7.1,3,
2009,4B,480/490,52.8,3,
2009,4BCDE,Bering Sea,"1,895.6",273,
2008,2A,009,4.5,5,
2008,2A,010,27.8,38,
2008,2A,020,40.7,44,
2008,2A,030,10.6,18,
2008,2A,040,41.6,46,
2008,2A,050,181.0,167,
2008,2B,060,195.4,32,
2008,2B,061,0.6,3,
2008,2B,070,19.2,15,
2008,2B,080,58.4,30,
2008,2B,081,15.7,17,
2008,2B,090,84.9,30,
2008,2B,091,168.3,57,
2008,2B,092,48.1,19,
2008,2B,100,319.7,46,
2008,2B,102,512.4,79,
2008,2B,103,33.8,21,
2008,2B,110,54.5,27,
2008,2B,112,442.6,74,
2008,2B,114,63.0,20,
2008,2B,120,24.5,13,
2008,2B,121,156.5,41,
2008,2B,122,8.3,15,
2008,2B,130,215.4,44,
2008,2B,131,301.1,40,
2008,2B,132,232.4,50,
2008,2B,133,123.8,37,
2008,2B,134,35.7,23,
2008,2B,135,370.6,52,
2008,2C,140,68.6,23,
2008,2C,141,15.6,11,
2008,2C,142,37.2,31,
2008,2C,143,68.2,55,
2008,2C,144,15.0,13,
2008,2C,150,229.0,58,
2008,2C,151,124.0,63,
2008,2C,152,194.2,82,
2008,2C,153,48.0,29,
2008,2C,160,451.9,155,
2008,2C,161,125.5,62,
2008,2C,162,386.3,116,
2008,2C,163,78.1,38,
2008,2C,170,167.8,140,
2008,2C,171,118.3,87,
2008,2C,173,111.9,42,
2008,2C,174,21.2,37,
2008,2C,181,257.5,92,
2008,2C,182,134.7,80,
2008,2C,183,56.8,29,
2008,2C,184,77.8,19,
2008,3A,185,494.6,110,
2008,3A,190,562.7,80,
2008,3A,200,584.0,89,
2008,3A,210,461.4,61,
2008,3A,220,454.0,43,
2008,3A,230,278.5,48,
2008,3A,232,28.9,26,
2008,3A,240,"1,771.2",119,
2008,3A,242,142.6,43,
2008,3A,250,"2,137.7",142,
2008,3A,260,"1,171.2",130,
2008,3A,261,413.8,68,
2008,3A,270,"1,005.6",165,
2008,3A,271,208.5,65,
2008,3A,280,"1,124.9",105,
2008,3A,281,121.9,28,
2008,3B,290,"1,884.1",183,
2008,3B,300,838.4,93,
2008,3B,310,642.2,69,
2008,3B,320,942.4,94,
2008,3B,330,350.6,53,
2008,3B,340,157.8,43,
2008,4A,Bering Sea,868.4,81,
2008,4A,350,193.1,38,
2008,4A,360,130.7,30,
2008,4A,370,23.8,12,
2008,4A,380,109.7,22,
2008,4A,390,23.2,4,
2008,4B,400,45.3,7,
2008,4B,410,15.7,7,
2008,4B,420,25.2,10,
2008,4B,430,41.5,12,
2008,4B,440,169.8,14,
2008,4B,480/490,76.4,6,
2008,4BCDE,Bering Sea,"2,154.3",298,
2007,2A,009,5.1,6,
2007,2A,010,32.1,33,
2007,2A,020,43.4,103,
2007,2A,030,15.6,14,
2007,2A,040,47.1,34,
2007,2A,050,207.7,178,
2007,2B,060,154.3,37,
2007,2B,061,4.8,3,
2007,2B,070,58.8,25,
2007,2B,080,103.0,46,
2007,2B,081,18.3,11,
2007,2B,090,75.8,29,
2007,2B,091,126.5,47,
2007,2B,092,27.0,17,
2007,2B,100,492.6,54,
2007,2B,102,873.1,88,
2007,2B,103,24.9,14,
2007,2B,110,81.1,29,
2007,2B,112,719.1,79,
2007,2B,114,55.0,23,
2007,2B,120,12.5,8,
2007,2B,121,166.9,33,
2007,2B,122,18.8,9,
2007,2B,130,200.8,38,
2007,2B,131,464.9,42,
2007,2B,132,188.3,40,
2007,2B,133,176.5,41,
2007,2B,134,24.5,21,
2007,2B,135,329.4,44,
2007,2C,140,72.9,21,
2007,2C,141,17.7,15,
2007,2C,142,47.0,31,
2007,2C,143,63.1,63,
2007,2C,144,29.5,18,
2007,2C,150,403.2,66,
2007,2C,151,268.3,88,
2007,2C,152,242.3,91,
2007,2C,153,40.6,37,
2007,2C,160,633.9,149,
2007,2C,161,151.6,69,
2007,2C,162,412.1,108,
2007,2C,163,84.2,37,
2007,2C,170,223.7,153,
2007,2C,171,165.2,109,
2007,2C,173,127.2,57,
2007,2C,174,35.2,50,
2007,2C,181,370.5,118,
2007,2C,182,215.8,88,
2007,2C,183,63.9,34,
2007,2C,184,117.9,26,
2007,3A,185,643.3,125,
2007,3A,190,535.5,84,
2007,3A,200,673.7,89,
2007,3A,210,422.0,50,
2007,3A,220,477.7,54,
2007,3A,230,520.6,60,
2007,3A,232,37.3,26,
2007,3A,240,"1,948.3",131,
2007,3A,242,156.4,39,
2007,3A,250,"1,800.3",142,
2007,3A,260,"1,552.8",140,
2007,3A,261,441.1,81,
2007,3A,270,"1,286.9",174,
2007,3A,271,220.1,68,
2007,3A,280,"1,056.9",100,
2007,3A,281,80.6,26,
2007,3B,290,"1,504.9",172,
2007,3B,300,792.7,89,
2007,3B,310,521.2,62,
2007,3B,320,797.8,90,
2007,3B,330,322.5,53,
2007,3B,340,164.5,38,
2007,4A,Bering Sea,840.2,77,
2007,4A,350,180.9,31,
2007,4A,360,120.3,29,
2007,4A,370,18.6,12,
2007,4A,380,96.9,20,
2007,4A,390/395,7.0,6,
2007,4B,400,104.1,12,
2007,4B,410/420,29.5,5,
2007,4B,430,5.4,5,
2007,4B,440,117.3,7,
2007,4B,460/480/490,29.5,4,
2007,4BCDE,Bering Sea,"2,072.2",306,
2006,2A,009,1.7,3,
2006,2A,010,24.9,27,
2006,2A,020,46.1,84,
2006,2A,030,20.8,23,
2006,2A,040,55.9,42,
2006,2A,050,222.7,171,
2006,2B,060/061,266.1,31,
2006,2B,070,76.5,23,
2006,2B,080,222.6,45,
2006,2B,081,12.7,8,
2006,2B,090,65.3,37,
2006,2B,091,162.0,52,
2006,2B,092,22.9,14,
2006,2B,100,650.7,60,
2006,2B,102,"1,306.2",90,
2006,2B,103,8.9,7,
2006,2B,110,42.9,23,
2006,2B,112,648.2,84,
2006,2B,114,25.7,12,
2006,2B,120,32.3,14,
2006,2B,121,125.8,34,
2006,2B,122,22.9,11,
2006,2B,130,256.7,43,
2006,2B,131,629.8,45,
2006,2B,132,300.7,46,
2006,2B,133,160.7,38,
2006,2B,134,29.2,18,
2006,2B,135,351.7,48,
2006,2C,140,79.5,25,
2006,2C,141,40.5,12,
2006,2C,142,52.7,41,
2006,2C,143,81.3,64,
2006,2C,144,24.5,19,
2006,2C,150,437.7,76,
2006,2C,151,308.2,99,
2006,2C,152,316.8,92,
2006,2C,153,51.3,35,
2006,2C,160,798.3,167,
2006,2C,161,237.0,86,
2006,2C,162,494.3,124,
2006,2C,163,111.2,52,
2006,2C,170,275.7,153,
2006,2C,171,190.3,107,
2006,2C,173,155.1,56,
2006,2C,174,40.5,48,
2006,2C,181,463.3,107,
2006,2C,182,269.1,96,
2006,2C,183,59.6,38,
2006,2C,184,229.1,37,
2006,3A,185,596.4,128,
2006,3A,190,439.0,82,
2006,3A,200,769.0,84,
2006,3A,210,488.8,63,
2006,3A,220,395.4,49,
2006,3A,230,572.8,55,
2006,3A,232,51.9,27,
2006,3A,240,"1,909.5",128,
2006,3A,242,155.0,45,
2006,3A,250,"1,625.2",136,
2006,3A,260,"1,295.2",147,
2006,3A,261,446.6,92,
2006,3A,270,"1,445.8",186,
2006,3A,271,182.2,60,
2006,3A,280,"1,022.3",96,
2006,3A,281,52.8,17,
2006,3B,290,"1,682.2",182,
2006,3B,300,778.6,95,
2006,3B,310,655.2,74,
2006,3B,320,990.0,102,
2006,3B,330,449.0,50,
2006,3B,340,237.1,37,
2006,4A,Bering Sea,871.4,78,
2006,4A,350,203.0,35,
2006,4A,360,194.4,43,
2006,4A,370,39.6,15,
2006,4A,380,148.2,25,
2006,4A,390/395,30.0,6,
2006,4B,400,229.4,18,
2006,4B,410,35.1,7,
2006,4B,420,26.4,9,
2006,4B,430,18.0,7,
2006,4B,440,75.7,5,
2006,4B,480/490,83.0,6,
2006,4BCDE,Bering Sea,"1,683.0",251,
2005,2A,009,1.1,6,
2005,2A,010,11.9,11,
2005,2A,020,60.8,140,
2005,2A,030,12.6,44,
2005,2A,040,70.4,53,
2005,2A,050,200.4,150,
2005,2B,060/061,253.7,23,
2005,2B,070,126.7,22,
2005,2B,080,210.5,37,
2005,2B,081,3.9,5,
2005,2B,090,137.8,36,
2005,2B,091,176.2,43,
2005,2B,092,37.2,16,
2005,2B,100,590.9,42,
2005,2B,102,805.1,72,
2005,2B,103,9.3,13,
2005,2B,110,180.4,37,
2005,2B,112,873.1,90,
2005,2B,114,22.4,9,
2005,2B,120,69.7,15,
2005,2B,121,141.5,37,
2005,2B,122,18.6,12,
2005,2B,130,375.3,48,
2005,2B,131,665.0,48,
2005,2B,132,237.2,45,
2005,2B,133,241.8,50,
2005,2B,134,30.9,20,
2005,2B,135,348.6,48,
2005,2C,140,68.9,23,
2005,2C,141,34.0,17,
2005,2C,142,43.0,32,
2005,2C,143,60.7,58,
2005,2C,144,14.1,15,
2005,2C,150,353.9,55,
2005,2C,151,254.7,77,
2005,2C,152,210.0,86,
2005,2C,153,34.3,26,
2005,2C,160,809.9,175,
2005,2C,161,300.8,87,
2005,2C,162,626.2,141,
2005,2C,163,157.1,51,
2005,2C,170,329.5,157,
2005,2C,171,182.5,91,
2005,2C,173,137.7,47,
2005,2C,174,47.5,43,
2005,2C,181,509.0,120,
2005,2C,182,299.4,108,
2005,2C,183,62.9,40,
2005,2C,184,221.6,43,
2005,3A,185,725.3,141,
2005,3A,190,515.3,71,
2005,3A,200,657.6,78,
2005,3A,210,473.5,62,
2005,3A,220,518.1,47,
2005,3A,230,442.6,58,
2005,3A,232,31.5,27,
2005,3A,240,"1,885.3",124,
2005,3A,242,141.3,50,
2005,3A,250,"1,661.6",139,
2005,3A,260,"1,441.0",149,
2005,3A,261,536.0,104,
2005,3A,270,"1,305.0",180,
2005,3A,271,179.3,50,
2005,3A,280,883.5,97,
2005,3A,281,46.2,17,
2005,3B,290,"2,099.5",193,
2005,3B,300,"1,134.6",91,
2005,3B,310,782.2,78,
2005,3B,320,984.9,104,
2005,3B,330,515.6,46,
2005,3B,340,322.9,41,
2005,4A,Bering Sea,796.5,84,
2005,4A,350,170.9,32,
2005,4A,360,303.3,53,
2005,4A,370,35.2,17,
2005,4A,380,179.3,23,
2005,4A,390,20.3,3,
2005,4A,395,4.3,4,
2005,4B,400,254.3,18,
2005,4B,410,31.2,7,
2005,4B,420,7.3,5,
2005,4B,430,22.8,8,
2005,4B,440/450/460,67.5,11,
2005,4B,480,30.2,3,
2005,4B,490/500,66.0,8,
2005,4BCDE,Bering Sea,"1,961.9",252,
2004,2A,008/009,2.2,4,
2004,2A,010,29.6,19,
2004,2A,020,58.6,160,
2004,2A,030,11.3,28,
2004,2A,040,71.3,49,
2004,2A,050,221.7,133,
2004,2B,060/061,116.2,19,
2004,2B,070,163.1,20,
2004,2B,080,199.4,33,
2004,2B,081,10.7,5,
2004,2B,090,121.0,31,
2004,2B,091,137.1,39,
2004,2B,092,10.2,15,
2004,2B,100,485.8,44,
2004,2B,102,883.3,70,
2004,2B,103,8.0,9,
2004,2B,110,153.7,24,
2004,2B,112,808.2,79,
2004,2B,114,19.0,14,
2004,2B,120,100.9,18,
2004,2B,121,140.8,32,
2004,2B,122,12.9,9,
2004,2B,130,479.6,57,
2004,2B,131,715.7,47,
2004,2B,132,281.6,45,
2004,2B,133,221.4,54,
2004,2B,134,31.5,24,
2004,2B,135,382.6,39,
2004,2C,140,170.1,25,
2004,2C,141,11.5,7,
2004,2C,142,60.8,32,
2004,2C,143,74.6,65,
2004,2C,144,33.8,12,
2004,2C,150,350.7,62,
2004,2C,151,201.5,90,
2004,2C,152,200.0,73,
2004,2C,153,43.4,28,
2004,2C,160,800.6,159,
2004,2C,161,224.3,66,
2004,2C,162,681.1,151,
2004,2C,163,160.5,46,
2004,2C,170,286.8,152,
2004,2C,171,174.7,91,
2004,2C,173,78.1,39,
2004,2C,174,32.7,32,
2004,2C,181,411.5,108,
2004,2C,182,326.1,97,
2004,2C,183,43.3,30,
2004,2C,184,223.0,34,
2004,3A,185,763.8,150,
2004,3A,190,644.2,77,
2004,3A,200,457.2,75,
2004,3A,210,505.7,64,
2004,3A,220,458.3,48,
2004,3A,230,445.6,58,
2004,3A,232,48.4,28,
2004,3A,240,"2,003.1",137,
2004,3A,242,185.2,53,
2004,3A,250,"1,634.3",137,
2004,3A,260,"1,256.0",156,
2004,3A,261,529.9,108,
2004,3A,270,"1,326.6",167,
2004,3A,271,173.2,50,
2004,3A,280,745.3,94,
2004,3A,281,34.3,17,
2004,3B,290,"2,392.8",197,
2004,3B,300,"1,534.8",101,
2004,3B,310,763.4,67,
2004,3B,320,"1,217.3",101,
2004,3B,330,725.2,58,
2004,3B,340,252.1,42,
2004,4A,Bering Sea,889.0,92,
2004,4A,350,164.2,32,
2004,4A,360,256.1,44,
2004,4A,370,16.6,8,
2004,4A,380,223.8,27,
2004,4A,390,21.6,6,
2004,4A,395,4.0,3,
2004,4B,400,325.5,17,
2004,4B,410,30.7,9,
2004,4B,420,23.9,11,
2004,4B,430,19.0,7,
2004,4B,440,61.8,13,
2004,4B,450/460,1.3,3,
2004,4B,480,8.2,4,
2004,4B,490,133.5,11,
2004,4B,500,2.4,4,
2004,4BCDE,Bering Sea,"1,921.0",247,
2003,2A,009,3.6,5,
2003,2A,010,12.9,19,
2003,2A,020,67.8,105,
2003,2A,030,8.1,20,
2003,2A,040,29.9,40,
2003,2A,050,244.4,120,
2003,2B,060/061,148.4,21,
2003,2B,070/071,117.6,24,
2003,2B,080/081,208.4,37,
2003,2B,090,109.2,41,
2003,2B,091,171.6,39,
2003,2B,092,15.4,16,
2003,2B,100,473.5,50,
2003,2B,102,872.6,82,
2003,2B,103,7.5,8,
2003,2B,110,55.7,16,
2003,2B,112,778.1,86,
2003,2B,114,29.2,17,
2003,2B,120,121.2,17,
2003,2B,121,92.9,24,
2003,2B,122,13.0,11,
2003,2B,130,496.6,57,
2003,2B,131,763.3,42,
2003,2B,132,288.5,52,
2003,2B,133,160.8,39,
2003,2B,134,22.8,20,
2003,2B,135,371.8,43,
2003,2C,140,126.3,24,
2003,2C,141,17.9,15,
2003,2C,142,50.3,34,
2003,2C,143,80.6,56,
2003,2C,144,22.4,14,
2003,2C,150,220.1,42,
2003,2C,151,237.3,83,
2003,2C,152,199.3,77,
2003,2C,153,30.4,25,
2003,2C,160,602.8,162,
2003,2C,161,186.4,69,
2003,2C,162,562.2,156,
2003,2C,163,77.8,35,
2003,2C,170,342.2,180,
2003,2C,171,122.3,88,
2003,2C,173,60.1,35,
2003,2C,174,31.9,29,
2003,2C,181,342.5,130,
2003,2C,182,280.2,77,
2003,2C,183,25.4,26,
2003,2C,184,140.8,31,
2003,3A,185,741.7,157,
2003,3A,190,525.5,74,
2003,3A,200,422.9,64,
2003,3A,210,367.1,54,
2003,3A,220,495.4,43,
2003,3A,230,298.8,43,
2003,3A,232,36.5,26,
2003,3A,240,"1,911.7",145,
2003,3A,242,154.6,49,
2003,3A,250,"1,453.7",133,
2003,3A,260,"1,128.8",147,
2003,3A,261,426.0,99,
2003,3A,270,"1,265.5",171,
2003,3A,271,151.2,41,
2003,3A,280,708.2,100,
2003,3A,281,41.1,18,
2003,3B,290,"2,641.5",214,
2003,3B,300,"1,567.4",105,
2003,3B,310,"1,000.4",82,
2003,3B,320,"1,304.8",103,
2003,3B,330,852.4,67,
2003,3B,340,325.4,51,
2003,4A,Bering Sea,"1,184.9",96,
2003,4A,350,191.7,40,
2003,4A,360,229.9,40,
2003,4A,370,135.5,25,
2003,4A,380,485.1,40,
2003,4A,390/395,17.7,4,
2003,4B,400,447.2,23,
2003,4B,410,85.5,15,
2003,4B,420,82.8,15,
2003,4B,430,21.3,13,
2003,4B,440,118.0,13,
2003,4B,450/460/470,15.0,4,
2003,4B,480,13.6,4,
2003,4B,490/500,56.2,6,
2003,4BCDE,Bering Sea,"2,347.7",299,
2002,2A,009,7.0,10,
2002,2A,010,9.1,14,
2002,2A,020,92.2,113,
2002,2A,030,9.4,27,
2002,2A,040,58.1,37,
2002,2A,050,204.3,103,
2002,2B,060,134.0,26,
2002,2B,070,133.9,20,
2002,2B,080,263.9,31,
2002,2B,081,7.6,6,
2002,2B,090,126.7,28,
2002,2B,091,185.2,41,
2002,2B,092,18.8,12,
2002,2B,100,447.5,40,
2002,2B,102,947.7,83,
2002,2B,103,14.0,8,
2002,2B,110,77.2,23,
2002,2B,112,823.9,77,
2002,2B,114,26.2,17,
2002,2B,120,109.3,19,
2002,2B,121,165.2,29,
2002,2B,122,14.4,8,
2002,2B,130,396.3,56,
2002,2B,131,660.1,44,
2002,2B,132,320.8,53,
2002,2B,133,211.4,43,
2002,2B,134,24.9,12,
2002,2B,135,328.2,45,
2002,2C,140,114.0,25,
2002,2C,141,26.3,16,
2002,2C,142,58.8,26,
2002,2C,143,71.9,61,
2002,2C,144,10.8,13,
2002,2C,150,246.4,45,
2002,2C,151,351.7,72,
2002,2C,152,234.7,94,
2002,2C,153,42.3,34,
2002,2C,160,636.4,168,
2002,2C,161,173.2,72,
2002,2C,162,426.4,138,
2002,2C,163,69.5,33,
2002,2C,170,374.0,177,
2002,2C,171,117.8,75,
2002,2C,173,57.7,37,
2002,2C,174,14.3,22,
2002,2C,181,467.3,138,
2002,2C,182,196.1,81,
2002,2C,183,32.7,24,
2002,2C,184,112.7,29,
2002,3A,185,809.1,159,
2002,3A,190,339.5,64,
2002,3A,200,609.7,69,
2002,3A,210,314.7,45,
2002,3A,220,484.4,53,
2002,3A,230,348.7,54,
2002,3A,232,45.1,31,
2002,3A,240,"1,772.6",133,
2002,3A,242,147.4,52,
2002,3A,250,"1,573.4",143,
2002,3A,260,"1,198.5",150,
2002,3A,261,358.7,101,
2002,3A,270,"1,151.3",186,
2002,3A,271,171.4,53,
2002,3A,280,875.0,101,
2002,3A,281,58.3,23,
2002,3B,290,"2,993.5",210,
2002,3B,300,"1,564.5",98,
2002,3B,310,827.9,68,
2002,3B,320,"1,334.1",94,
2002,3B,330,736.0,50,
2002,3B,340,256.6,42,
2002,4A,Bering Sea,"1,031.6",99,
2002,4A,350,241.0,37,
2002,4A,360,282.0,48,
2002,4A,370,165.5,22,
2002,4A,380/390,548.9,36,
2002,4B,400,181.7,15,
2002,4B,410,101.7,17,
2002,4B,420,24.5,14,
2002,4B,430,68.2,16,
2002,4B,440,216.9,20,
2002,4B,450,33.2,9,
2002,4B,460,11.9,6,
2002,4B,470,1.5,3,
2002,4B,480,18.0,7,
2002,4B,490,93.2,12,
2002,4B,500,18.3,4,
2002,4BCDE,Bering Sea,"2,627.5",301,
2001,2A,009,4.3,10,
2001,2A,010,4.5,16,
2001,2A,020,65.8,154,
2001,2A,030,6.4,20,
2001,2A,040,55.6,41,
2001,2A,050,164.6,115,
2001,2B,060,126.3,21,
2001,2B,070,98.0,20,
2001,2B,080,236.2,37,
2001,2B,081,12.1,8,
2001,2B,090,89.0,28,
2001,2B,091,101.1,43,
2001,2B,092,13.8,15,
2001,2B,100,496.6,39,
2001,2B,102,615.6,79,
2001,2B,103,18.5,12,
2001,2B,110,63.3,16,
2001,2B,112,590.9,68,
2001,2B,114,37.0,17,
2001,2B,120,77.0,18,
2001,2B,121,125.8,27,
2001,2B,122,10.4,11,
2001,2B,130,416.0,57,
2001,2B,131,685.5,52,
2001,2B,132,317.9,59,
2001,2B,133,106.6,45,
2001,2B,134,28.8,16,
2001,2B,135,363.7,51,
2001,2C,140,139.6,25,
2001,2C,141,26.3,17,
2001,2C,142,63.6,33,
2001,2C,143,93.2,63,
2001,2C,144,10.9,10,
2001,2C,150,245.7,53,
2001,2C,151,322.6,104,
2001,2C,152,237.0,96,
2001,2C,153,33.0,39,
2001,2C,160,598.9,176,
2001,2C,161,148.1,77,
2001,2C,162,401.4,145,
2001,2C,163,68.1,37,
2001,2C,170,367.3,172,
2001,2C,171,129.7,87,
2001,2C,173,76.2,45,
2001,2C,174,13.6,20,
2001,2C,181,397.9,130,
2001,2C,182,218.2,92,
2001,2C,183,46.0,34,
2001,2C,184,115.4,37,
2001,3A,185,621.6,145,
2001,3A,190,333.6,60,
2001,3A,200,542.7,74,
2001,3A,210,267.9,46,
2001,3A,220,432.7,42,
2001,3A,230,310.1,48,
2001,3A,232,53.4,42,
2001,3A,240,"1,610.1",142,
2001,3A,242,153.7,50,
2001,3A,250,"1,458.9",135,
2001,3A,260,"1,040.7",161,
2001,3A,261,424.1,141,
2001,3A,270,975.3,172,
2001,3A,271,188.3,57,
2001,3A,280,"1,086.1",112,
2001,3A,281,70.3,18,
2001,3B,290,"3,098.7",224,
2001,3B,300,"1,370.6",91,
2001,3B,310,670.1,53,
2001,3B,320,"1,183.7",82,
2001,3B,330,542.9,42,
2001,3B,340,388.4,43,
2001,4A,Bering Sea,"1,092.2",91,
2001,4A,350,320.9,41,
2001,4A,360,528.1,50,
2001,4A,370,66.2,14,
2001,4A,380/390,222.0,16,
2001,4B,400,253.4,19,
2001,4B,410,195.7,19,
2001,4B,420,61.3,17,
2001,4B,430,117.6,20,
2001,4B,440,175.7,20,
2001,4B,450/460,21.1,6,
2001,4B,470/480,29.1,7,
2001,4B,490,189.2,9,
2001,4B,500,32.1,3,
2001,4BCDE,Bering Sea,"2,697.0",310,
2000,2A,009,3.9,12,
2000,2A,010,4.4,12,
2000,2A,020,38.3,117,
2000,2A,030,20.9,39,
2000,2A,040,42.7,35,
2000,2A,050,108.7,89,
2000,2B,060/061,160.0,18,
2000,2B,070,72.6,17,
2000,2B,080,295.1,44,
2000,2B,081,21.5,14,
2000,2B,090,93.3,26,
2000,2B,091,115.6,49,
2000,2B,092,18.5,10,
2000,2B,100,515.8,39,
2000,2B,102,608.7,81,
2000,2B,103,5.2,5,
2000,2B,110,22.0,8,
2000,2B,112,514.1,67,
