Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2022_NSEO_Dive_28_07-58-11.000.avi,55402,9:03:12,NA,NA,NA,73.799,0.052,6279.606,3.747,NA,NA,-392.87,101.141,-6266.488,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,114,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,55699,9:03:22,NA,NA,NA,22.821,1.68,3158.518,27.796,NA,NA,1401.55,-460.77,-2792.774,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,115,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,55699,9:03:22,NA,NA,NA,29.753,0.592,3775.307,12.079,NA,NA,788.358,40.949,-3691.85,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,quillback,147,147,116,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,55884,9:03:28,NA,NA,NA,22.713,0.317,3356.326,32.221,NA,NA,1787.275,-97.954,-2839.187,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,117,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,56995,9:04:05,NA,NA,NA,70.446,1.187,5492.174,20.605,NA,NA,-1700.695,904.019,-5143.38,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,118,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,57560,9:04:24,NA,NA,NA,88.093,0.012,6203.471,28.087,NA,NA,-2744.018,984.888,-5475.711,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,tiger,148,148,119,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,57731,9:04:29,NA,NA,NA,27.664,1.06,3673.342,30.954,NA,NA,-1889.269,10.594,-3150.237,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,120,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,59926,9:05:43,NA,NA,NA,111.162,1.026,6806.733,25.738,NA,NA,2263.919,1883.214,-6136.758,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,quillback,147,147,121,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,60883,9:06:14,NA,NA,NA,57.697,0.907,5127.852,31.651,NA,NA,-2538.641,879.863,-4367.609,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,122,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,60997,9:06:18,NA,NA,NA,36.254,1.5,4033.795,20.252,NA,NA,1378.307,212.81,-3785.034,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,123,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,61086,9:06:21,NA,NA,NA,61.878,2.905,5537.436,10.244,NA,NA,83.375,965.914,-5451.904,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,124,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,61348,9:06:30,NA,NA,NA,42.872,0.761,4437.693,12.327,NA,NA,-677.67,649.899,-4337.224,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,125,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,65223,9:08:39,NA,NA,NA,95.95,0.857,6534.151,20.174,NA,NA,655.036,2138.947,-6139.297,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,quillback,147,147,126,AD,Passing,NA,,
SL_2022_NSEO_Dive_28_07-58-11.000.avi,65809,9:08:59,NA,NA,NA,44.105,0.555,4441.288,15.736,NA,NA,-581.131,1043.067,-4277.773,1,EricaEbert,70,N/A,2022,28,1,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,127,AD,Passing,NA,,
SL_2022_NSEO_Dive_29_09-22-56.000.avi,10862,9:43:24,NA,NA,NA,83.728,0.522,6031.851,17.264,NA,NA,1265.875,1249.613,-5763.615,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,11170,9:43:34,NA,NA,NA,57.827,0.393,4976.323,21.814,NA,NA,1682.147,754.983,-4622.14,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,2,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,11571,9:43:48,NA,NA,NA,60.922,0.538,5294.248,31.283,NA,NA,2643.667,741.529,-4526.613,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,12774,9:44:28,NA,NA,NA,50.474,0.919,4724.052,26.141,NA,NA,2023.573,474.935,-4242.199,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,12774,9:44:28,NA,NA,NA,58.281,0.915,5053.285,17.722,NA,NA,-790.57,1305.97,-4817.17,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,quillback,147,147,5,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,13161,9:44:41,NA,NA,NA,26.219,0.02,3412.292,22.806,NA,NA,-1300.878,230.192,-3146.182,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,tiger,148,148,6,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,13538,9:44:53,NA,NA,NA,11.476,0.211,2227.348,28.648,NA,NA,-984.257,-419.687,-1953.504,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,7,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,16478,9:46:31,NA,NA,NA,64.046,0.059,5250.643,19.044,NA,NA,-1453.115,893.656,-4965.792,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,17601,9:47:09,NA,NA,NA,60.538,2.256,5089.947,18.96,NA,NA,1190.971,1133.896,-4816.994,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,20836,9:48:57,NA,NA,675.22,47.389,1.579,4681.843,9.963,17.205,10.209,139.294,797.978,-4611.234,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,21380,9:49:15,NA,NA,1033.28,97.416,3.35,4295.592,13.559,51.363,20.715,-252.417,974.967,-4175.864,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,halibut,halibut,200,200,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,21675,9:49:24,NA,NA,NA,53.31,0.863,4882.36,18.897,NA,NA,-1538.342,352.822,-4620.224,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,22083,9:49:38,NA,NA,NA,55.967,0.8,5048.812,24.091,NA,NA,-2057.187,-135.707,-4608.695,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,22083,9:49:38,NA,NA,NA,92.811,0.463,6507.335,14.08,NA,NA,742.842,1380.25,-6315.734,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,quillback,147,147,12,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,25651,9:51:37,NA,NA,NA,17.622,0.624,3034.718,3.664,NA,NA,192.411,15.939,-3028.57,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,13,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,26705,9:52:12,NA,NA,NA,105.799,0.688,6652.383,25.088,NA,NA,-2278.313,1646.133,-6029.406,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,29227,9:53:36,NA,NA,NA,31.124,2.064,3954.339,8.408,NA,NA,-10.177,567.129,-3913.446,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,15,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,29724,9:53:53,NA,NA,NA,113.627,1.668,7013.612,18.357,NA,NA,-1334.24,1741.602,-6661.635,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,30270,9:54:11,NA,NA,NA,56.241,0.955,5141.931,31.444,NA,NA,2624.276,543.068,-4388.361,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,31096,9:54:39,NA,NA,NA,45.624,1.767,4485.943,23.334,NA,NA,1733.214,379.709,-4120.13,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,31096,9:54:39,NA,NA,NA,87.07,0.051,6297.515,15.208,NA,NA,623.159,1512.941,-6081.232,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,32226,9:55:16,NA,NA,NA,25.963,1.174,3438.38,20.356,NA,NA,-1194.544,50.596,-3223.812,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,32226,9:55:16,NA,NA,NA,83.802,1.359,6080.823,17.565,NA,NA,-857.705,1606.08,-5801.833,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,32932,9:55:40,NA,NA,NA,95.306,0.954,6479.64,16.85,NA,NA,-1027.679,1554.801,-6205.82,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,32932,9:55:40,NA,NA,NA,30.087,0.16,3557.476,21.878,NA,NA,1068.265,775.649,-3303.455,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,dusky,172,172,23,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,33052,9:55:44,NA,NA,NA,13.781,0.081,2473.02,31.646,NA,NA,1159.251,-588.773,-2103.643,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,24,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,33518,9:55:59,NA,NA,NA,18.582,1.34,3053.377,6.617,NA,NA,-140.955,313.853,-3033.932,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,25,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,33702,9:56:05,NA,NA,NA,48.24,0.987,4492.18,22.747,NA,NA,-1184.74,-1281.804,-4139.21,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,26,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,33862,9:56:11,NA,NA,NA,51.993,0.323,4850.435,25.269,NA,NA,2059.978,-220.756,-4385.712,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,33992,9:56:15,NA,NA,NA,54.935,0.704,5035.044,13.664,NA,NA,-1121.901,381.206,-4893.637,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34108,9:56:19,NA,NA,NA,51.93,1.727,4793.026,26.549,NA,NA,2079.816,501.746,-4289.023,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,29,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34347,9:56:27,NA,NA,NA,14.37,0.183,2556.941,16.334,NA,NA,-714.408,-89.009,-2453.496,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,30,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34347,9:56:27,NA,NA,NA,33.118,1.072,3961.082,11.91,NA,NA,-792.168,191.049,-3876.357,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34347,9:56:27,NA,NA,NA,58.414,1.579,4981.871,23.811,NA,NA,-1804.646,875.156,-4560.307,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34529,9:56:33,NA,NA,NA,95.957,0.163,6883.362,33.145,NA,NA,-3714.796,587.437,-5765.058,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,33,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,34689,9:56:38,NA,NA,NA,35.397,0.833,4079.74,10.631,NA,NA,492.606,557.822,-4011.29,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,tiger,148,148,34,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35186,9:56:55,NA,NA,NA,18.27,1.209,2954.459,11.347,NA,NA,580.579,-37.029,-2896.616,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,35,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35186,9:56:55,NA,NA,NA,107.225,0.273,6868.631,17.508,NA,NA,1024.757,1775.961,-6555.45,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,36,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35186,9:56:55,NA,NA,NA,92.274,2.067,6224.99,28.624,NA,NA,2290.355,1894.463,-5469.533,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,quillback,147,147,37,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35632,9:57:10,NA,NA,NA,32.231,0.691,3798.069,18.796,NA,NA,-1194.61,255.454,-3596.245,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35781,9:57:15,NA,NA,NA,93.885,0.919,6587.949,35.156,NA,NA,3100.259,2170.737,-5392.343,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35812,9:57:16,NA,NA,694.81,34.102,1.637,3281.793,26.752,16.763,13.399,-1450.671,278.741,-2930.533,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,35896,9:57:19,NA,NA,NA,28.372,1.025,3864.218,3.709,NA,NA,-169.694,172.693,-3856.625,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,36065,9:57:24,NA,NA,NA,49.784,0.245,4782.117,31.374,NA,NA,-2387.946,693.036,-4084.858,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,41,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,36065,9:57:24,NA,NA,NA,69.355,1.263,5572.879,18.8,NA,NA,-534.259,1699.803,-5280.361,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,42,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,36164,9:57:27,NA,NA,NA,98.105,1.424,6743.204,19.268,NA,NA,237.912,2194.497,-6371.685,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,43,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,36411,9:57:36,NA,NA,NA,27.651,0.164,3512.662,32.136,NA,NA,1661.69,846.136,-2976.85,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,tiger,148,148,44,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,36772,9:57:48,NA,NA,1313.128,267.668,2.285,7783.542,29.861,47.942,8.267,-2678.212,2800.984,-6750.199,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish moving slowly out of frame,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37133,9:58:00,NA,NA,NA,48.129,0.934,4869.189,7.968,NA,NA,-373.263,548.788,-4823.745,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37273,9:58:04,NA,NA,NA,33.499,1.751,3909.519,21.973,NA,NA,1462.733,6.777,-3625.563,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,46,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37273,9:58:04,NA,NA,NA,53.602,0.758,5006.864,13.247,NA,NA,1111.706,269.904,-4874.418,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,47,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37787,9:58:22,NA,NA,NA,74.71,1,5956.686,11.989,NA,NA,-387.483,1158.808,-5830.02,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,48,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37920,9:58:26,NA,NA,NA,38.04,1.007,4068.547,17.142,NA,NA,-801.71,880.884,-3890.293,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,49,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,37920,9:58:26,NA,NA,NA,9.779,0.12,2064.209,32.436,NA,NA,875.429,672.907,-1744.069,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,50,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,38057,9:58:31,NA,NA,NA,29.383,0.866,3674.164,16.822,NA,NA,185.793,-1056.793,-3513.994,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,51,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,38157,9:58:34,NA,NA,NA,52.106,0.223,4710.11,28.566,NA,NA,1049.33,1981.256,-4142.302,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,52,AD,Fish moving slowly into frame,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,38422,9:58:43,NA,NA,NA,76.88,0.007,5773.571,29.97,NA,NA,-2555.535,1323.084,-5005.279,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,quillback,147,147,53,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,38677,9:58:51,NA,NA,NA,59.639,0.97,5066.9,26.572,NA,NA,-2115.512,-826.255,-4529.392,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,54,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,39069,9:59:04,NA,NA,NA,25.513,0.887,3392.472,30.453,NA,NA,1640.276,507.401,-2925.903,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,55,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,39612,9:59:22,NA,NA,NA,109.829,1.832,6782.245,23.486,NA,NA,-2136.328,1638.363,-6225.008,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,56,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,39990,9:59:35,NA,NA,NA,31.445,1.453,3851.604,10.848,NA,NA,-676.618,-270.767,-3782.027,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,57,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,40751,10:00:00,NA,NA,633.525,148.95,2.761,6221.699,11.853,32.572,5.449,549.409,1153.81,-6089.04,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,40831,10:00:03,NA,NA,NA,66.62,0.672,5312.388,25.694,NA,NA,-1118.198,2000.218,-4792.727,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,dusky,172,172,58,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,40976,10:00:08,NA,NA,296.194,128.499,2.538,5137.542,7.444,42.948,10.308,-414.889,-520.44,-5094.246,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,JV,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,40976,10:00:08,NA,NA,NA,100.953,2.978,7197.567,5.829,NA,NA,243.954,-709.179,-7158.389,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,tiger,148,148,59,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,40976,10:00:08,NA,NA,NA,94.707,1.345,6645.885,10.969,NA,NA,1013.565,-774.507,-6522.316,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,61,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41037,10:00:10,NA,NA,134.736,75.174,0.311,4676.423,8.849,28.567,5.172,-258.441,-671.361,-4620.759,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,58,JV,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41042,10:00:10,NA,NA,NA,58.607,0.033,5178.157,12.847,NA,NA,613.834,-988.201,-5045.788,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,60,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41328,10:00:20,NA,NA,NA,29.415,0.496,3611.102,27.632,NA,NA,1619.772,416.844,-3200.412,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,62,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41367,10:00:21,NA,NA,NA,14.825,0.394,2509.313,30.407,NA,NA,943.199,-856.621,-2161.765,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,65,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41411,10:00:22,NA,NA,1031.942,69.213,1.367,4687.569,19.727,20.542,14.432,1573.117,-169.412,-4412.472,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,greenling,lingcod,130,130,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41411,10:00:22,NA,NA,NA,26.254,0.748,3335.713,22.335,NA,NA,1116.621,591.435,-3087.126,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,66,AD,Passing,NA,no measurement,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,41555,10:00:27,NA,NA,NA,44.689,0.729,4474.058,18.274,NA,NA,1375.521,-287.775,-4247.626,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,67,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,42074,10:00:44,NA,NA,623.447,82.597,3.148,4446.273,24.935,35.63,11.927,-1868.003,155.639,-4031.834,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,61,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,42312,10:00:52,NA,NA,NA,79.741,1.392,6499.108,3.813,NA,NA,409.954,-155.213,-6484.308,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,black,142,142,68,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_29_09-22-56.000.avi,42389,10:00:55,NA,NA,901.7,91.549,3.423,4942.357,21.792,37.93,27.777,-466.43,-1774.534,-4589.158,1,EricaEbert,75,N/A,2022,29,29,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,61,AD,Fish milling/hovering,NA,,NA
