"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv_mix",3,2.54479901790619,2000,0,0,0,0.0889130421089568,119752.619997634,82761.0909554653,3.76009728595838e-05,-0.00248871117249553,0.811512078938931,"FALSE",-0.310056718602896,"TRUE",-0.331650581511845,"TRUE",0.404887546209927,"TRUE",-0.0580537021302286,"TRUE",0.504563093163252,"FALSE",0.253162958026709,"TRUE",-0.310056718602896,"TRUE",0.811512078938931,"FALSE",0.0856189607056871,147154.474405882,86560.8617588515,7.90414170467518e-05,-0.00421066117157,0.637758777059368,"FALSE",0.0591953313045588,"TRUE",-1.94503414715234,"TRUE",-0.0726741481693391,"TRUE",0.161998733622944,"TRUE",-0.15076982870906,"FALSE",0.729882992300729,"FALSE",0.0591953313045588,"TRUE",0.637758777059368,"FALSE",0.0869256265711798,120010.600438354,83039.3828682336,4.51784962987611e-05,-0.00481191299226921,0.731321333346444,"FALSE",-0.279990711026173,"TRUE",-2.63943326911741,"TRUE",0.114761453390965,"TRUE",0.114720049894223,"TRUE",0.30282763470312,"FALSE",0.244711227410178,"TRUE",-0.279990711026173,"TRUE",0.731321333346444,"FALSE"
"2","ko",2,"Harv_mix",3,2.44386736551921,2000,0,0,0,0.0764348783554439,92949.1337677054,36900.0694800196,6.82450413466141e-05,-0.00682587223852183,0.513398770707105,"FALSE",-0.276692079960978,"TRUE",0.119328762252843,"TRUE",-0.0328221445532868,"TRUE",-0.0453623698698131,"TRUE",0.42580397859641,"FALSE",0.10106556957687,"TRUE",-0.276692079960978,"TRUE",0.513398770707105,"FALSE",0.0845760512790172,126961.610022574,57695.9354067844,4.73185737961179e-05,-0.00506559883075034,0.731992746031683,"FALSE",-0.32361182479138,"TRUE",-0.263238971768903,"TRUE",-0.0613590710169341,"TRUE",0.159773003472619,"TRUE",0.331001789405781,"FALSE",0.172670910192953,"TRUE",-0.32361182479138,"TRUE",0.731992746031683,"FALSE",0.0923930836025804,94608.3767753688,66201.9779874461,0.0001320928518035,-0.00145140178055634,0.864241175442396,"FALSE",-0.353131036240747,"TRUE",-0.784961254893022,"TRUE",-0.210532761272889,"TRUE",0.0174599442612335,"TRUE",0.563473882137994,"FALSE",0.206558298485208,"TRUE",-0.353131036240747,"TRUE",0.864241175442396,"FALSE"
"3","ko",3,"Harv_mix",3,2.6161470135053,2000,0,0,0,0.0742269369823559,80487.0937836583,44447.9970771908,9.59781966476137e-05,-0.0101879109782745,0.496607924116911,"FALSE",-0.317944591837142,"TRUE",0.0948271851439111,"TRUE",0.0517306835280799,"TRUE",0.0646788551701099,"TRUE",0.415106792242557,"FALSE",0.0244559483192948,"TRUE",-0.317944591837142,"TRUE",0.496607924116911,"FALSE",0.0996774874001786,143101.704421386,95090.5322575929,4.21340619334429e-05,-0.00226171125054004,0.946568035893246,"FALSE",-0.165071356251942,"TRUE",-1.185926924877,"TRUE",0.147367482817917,"TRUE",0.191689023382578,"TRUE",0.0568649883276108,"FALSE",0.598582223786113,"FALSE",-0.165071356251942,"TRUE",0.946568035893245,"FALSE",0.0877552486617078,111483.387984194,51399.7131562697,6.32207883009745e-05,-0.00532290656329711,0.753945696797896,"FALSE",-0.307038112229141,"TRUE",-0.0115654003165433,"TRUE",0.0574182400785435,"TRUE",-0.0367651765938629,"TRUE",0.483696340017022,"FALSE",0.213726888319881,"TRUE",-0.307038112229141,"TRUE",0.753945696797895,"FALSE"
"4","ko",4,"Harv_mix",3,2.35606739918391,2000,0,0,0,0.0869456530302295,99331.7340808359,54892.8096567524,3.51460273326359e-05,-0.00297583223454694,0.669514440294243,"FALSE",-0.347520070375062,"FALSE",-0.202677409583661,"TRUE",-0.00466069782820483,"TRUE",-0.147451141478198,"TRUE",0.892262129027846,"FALSE",0.0871395421058481,"TRUE",-0.347520070375062,"FALSE",0.669514440294243,"FALSE",0.0872026808858647,112735.584565597,66423.4628231787,0.000122925835102989,-0.00610306057426936,0.663579073281791,"FALSE",-0.399107170736553,"FALSE",0.366497360220199,"TRUE",-0.142095310884254,"TRUE",0.0726947181739067,"TRUE",0.667223927700599,"FALSE",-0.00713990211921825,"TRUE",-0.399107170736553,"FALSE",0.663579073281791,"FALSE",0.0863132189679078,174123.532775801,126529.46673614,2.21865936353779e-05,-0.00513604697511191,0.728987371103298,"FALSE",-0.018750410258256,"TRUE",-1.59897110562806,"TRUE",-0.0406908695285464,"TRUE",0.0629551848433186,"TRUE",-0.0768550345346073,"FALSE",0.713186095749781,"FALSE",-0.018750410258256,"TRUE",0.728987371103298,"FALSE"
"5","ko",5,"Harv_mix",3,11.8596301515897,7000,0,0,0,0.0789693036092106,139694.73744373,78234.9898933686,0.000101903948094397,-0.00621986684650516,0.60991809717657,"FALSE",-0.2718260468731,"TRUE",-0.203543785890449,"TRUE",-0.192871379919564,"TRUE",0.131501948865813,"TRUE",0.157851369204104,"FALSE",0.170106442747811,"TRUE",-0.2718260468731,"TRUE",0.60991809717657,"FALSE",0.0773459653270789,138961.089994874,72035.7945789626,4.53810320871051e-05,-0.00526792126357411,0.571655164537941,"FALSE",-0.164878631560165,"TRUE",-0.37785626238049,"TRUE",0.0787838894453843,"TRUE",0.155697821376836,"TRUE",0.0509849818401741,"FALSE",0.308047602896067,"TRUE",-0.164878631560165,"TRUE",0.571655164537941,"FALSE",0.0830932139502468,107671.530502102,61284.3378203012,0.000111308482726867,-0.00747045488768374,0.588557008319635,"FALSE",-0.186370829036668,"TRUE",0.715872684990288,"TRUE",0.0558200002463092,"TRUE",0.0474598858963994,"TRUE",0.187966001811711,"FALSE",0.287524069078481,"TRUE",-0.186370829036669,"TRUE",0.588557008319634,"FALSE"
"6","ko",6,"Harv_mix",3,3.01374686559041,2000,0,0,0,0.0859222412328569,102968.19096903,82267.3839054643,3.94077384472275e-05,-0.00574467505298418,0.672626444259086,"FALSE",-0.18073499514526,"TRUE",-2.3348243917632,"TRUE",0.0755019541798434,"TRUE",0.0447011466533276,"TRUE",0.169807211456476,"FALSE",0.356696445843915,"TRUE",-0.18073499514526,"TRUE",0.672626444259086,"FALSE",0.0856964412371612,181092.955921465,150143.638930861,5.42987795064219e-05,-0.00404357312650305,0.762720611647334,"FALSE",0.432931888856288,"TRUE",-0.0658497926133752,"TRUE",-0.12727851929887,"TRUE",0.180694854625704,"FALSE",-0.433655016055374,"FALSE",1.48304811977211,"FALSE",0.432931888856288,"TRUE",0.762720611647334,"FALSE",0.0690568670313521,148441.724518999,88733.0967029982,3.17399864239155e-05,-0.00754948410509909,0.350952118958383,"FALSE",-0.178986341416127,"TRUE",0.136902555317765,"TRUE",0.0181417698428869,"TRUE",0.0269534004308789,"TRUE",0.223194321596794,"FALSE",0.105159723674444,"TRUE",-0.178986341416127,"TRUE",0.350952118958383,"FALSE"
"7","ko",7,"Harv_mix",3,2.47068481842677,2000,0,8,0,0.0794478699476127,76249.2556342468,40134.7767352365,3.078155478828e-05,-0.00827016048289117,0.646808728970831,"FALSE",-0.426063131646902,"FALSE",0.753888970988029,"TRUE",0.138866905183447,"TRUE",-0.112776848348783,"TRUE",0.953701231082241,"FALSE",-0.0554942078184939,"TRUE",-0.426063131646902,"FALSE",0.646808728970831,"FALSE",0.102299894806294,234029.148209127,227324.887490179,4.99185670900022e-06,0.00124163068036962,0.989302034571515,"FALSE",1.00457124465525,"FALSE",-0.715885374496511,"TRUE",0.13080629574951,"TRUE",0.157075247560007,"FALSE",-0.582919407205352,"FALSE",2.98991363402045,"FALSE",1.00457124465525,"FALSE",0.989302034571515,"FALSE",0.0842475653638531,149276.183171796,87350.0107849654,6.36025925721095e-05,-0.00308833651328861,0.672870256557668,"FALSE",-0.209011065604238,"TRUE",-1.19365351400781,"TRUE",-0.0775267835415983,"TRUE",-0.186604004901678,"FALSE",0.497014905515124,"FALSE",0.32672845952536,"FALSE",-0.209011065604237,"TRUE",0.672870256557668,"FALSE"
"8","ko",8,"Harv_mix",3,2.53834608395894,2000,0,0,0,0.0727100376925772,79567.2381050122,38212.9028602058,3.54816303384181e-05,-0.00606822292462727,0.440909051886191,"FALSE",-0.339633765912486,"TRUE",-0.59668112127828,"TRUE",0.271583943989033,"TRUE",0.265036646554452,"FALSE",0.263472912471463,"FALSE",-0.0585055259122867,"TRUE",-0.339633765912486,"TRUE",0.440909051886191,"FALSE",0.0918034833318548,187317.376278649,144810.020075591,1.88289711670998e-05,0.000681148105686668,0.862624887500754,"FALSE",0.475711510447416,"TRUE",-0.861383861519444,"TRUE",0.180948892891954,"TRUE",0.155708370698244,"TRUE",-0.398499263989273,"FALSE",1.72898684167806,"FALSE",0.475711510447416,"TRUE",0.862624887500754,"FALSE",0.0975866325089908,151108.658893987,127292.934788624,7.90035777624839e-05,-0.00479886850256593,0.967141290281011,"FALSE",0.301020798213336,"TRUE",-1.26344147904024,"TRUE",-0.256370465231266,"TRUE",-0.145761346027403,"FALSE",-0.140187785929929,"FALSE",1.54146705831605,"FALSE",0.301020798213336,"TRUE",0.967141290281012,"FALSE"
"9","ko",9,"Harv_mix",3,2.35827836592992,2000,0,0,0,0.0881275165776198,139753.261332714,68617.3504928842,0.000122051313813663,-0.00297862853013194,0.775869188709964,"FALSE",-0.169228656321385,"TRUE",-1.2553446113628,"TRUE",-0.134385992261084,"TRUE",-0.0923500613101068,"TRUE",0.328940436425959,"FALSE",0.468992321354451,"FALSE",-0.169228656321385,"TRUE",0.775869188709963,"FALSE",0.0892316672894025,131759.488331825,79835.0097794606,0.000128271090946397,-0.00559046724427964,0.801652790757073,"FALSE",-0.321191770440914,"TRUE",-0.180344922508461,"TRUE",-0.024268777349503,"TRUE",-0.0169446626945976,"TRUE",0.592354434204322,"FALSE",0.207791048205243,"TRUE",-0.321191770440914,"TRUE",0.801652790757073,"FALSE",0.0995482151884598,193942.204359181,162260.274493162,1.48390536367836e-05,-0.00157716043701722,1.0343254036802,"FALSE",0.55681936009788,"TRUE",-1.24123036656642,"TRUE",0.101224200775635,"TRUE",0.215443281936479,"FALSE",-0.47171246633302,"FALSE",2.16021140401242,"FALSE",0.55681936009788,"TRUE",1.0343254036802,"FALSE"
"10","ko",10,"Harv_mix",3,2.33940868377686,2000,0,0,0,0.0906626567139481,192016.671057675,131596.726200382,1.21421723159863e-05,-0.00497830065976115,0.812792509817998,"FALSE",0.179341847150443,"TRUE",-0.502803684566822,"TRUE",-0.0392248284129464,"TRUE",0.309674314410077,"FALSE",-0.347875372048079,"FALSE",1.13590652019098,"FALSE",0.179341847150443,"TRUE",0.812792509817998,"FALSE",0.0816477025925803,88925.3596424972,47689.2138081924,1.28942119873362e-05,-0.00513546843716217,0.619433648008493,"FALSE",-0.154826772702329,"TRUE",-0.158377106281552,"TRUE",-0.181993617550158,"TRUE",0.00283213595278914,"TRUE",0.180060441713375,"FALSE",0.368804361390565,"FALSE",-0.154826772702328,"TRUE",0.619433648008493,"FALSE",0.0763133471230372,143664.629460539,64772.4167673514,0.00012307002919028,-0.00217503887663644,0.538983592967023,"FALSE",-0.181364580063372,"TRUE",-1.27382697557282,"TRUE",0.114487990001544,"TRUE",-0.216391013859163,"FALSE",0.513187537210121,"FALSE",0.258474946526126,"TRUE",-0.181364580063372,"TRUE",0.538983592967023,"FALSE"
"11","ko",11,"Harv_mix",3,3.16115963459015,2000,0,0,0,0.0755682247482156,85152.6002431483,28418.8943383986,0.000134900787305984,-0.00547433647879194,0.477545469849906,"FALSE",-0.356454649310182,"FALSE",-0.541396100982193,"TRUE",0.304330245988689,"TRUE",0.040696558070464,"TRUE",0.564216241633646,"FALSE",-0.0464191947516325,"TRUE",-0.356454649310182,"FALSE",0.477545469849906,"FALSE",0.0872383384569793,98067.6293259722,71729.1525459955,1.51967069187685e-05,-0.0063280408179436,0.754488295258958,"FALSE",-0.228601072491839,"TRUE",-2.57571345590047,"TRUE",0.0194721379106533,"TRUE",0.14137097209183,"TRUE",0.180817323128603,"FALSE",0.336832427248727,"TRUE",-0.228601072491839,"TRUE",0.754488295258958,"FALSE",0.0842059907326661,101893.072412881,62463.4257906199,6.31570447133358e-05,-0.00916422252754935,0.681970750342704,"FALSE",-0.0552869106360174,"TRUE",0.620995745700224,"TRUE",0.0282874355205725,"TRUE",0.0960207072046661,"TRUE",0.0174813462691192,"FALSE",0.577997441824995,"FALSE",-0.0552869106360174,"TRUE",0.681970750342704,"FALSE"
"12","ko",12,"Harv_mix",3,3.2317360162735,2000,0,0,0,0.0877695854313098,142727.561029735,103475.108635947,1.90574322871697e-05,-0.00480665891758634,0.771801093859434,"FALSE",0.40273646096307,"TRUE",-1.68178625302078,"TRUE",0.00936938983572649,"TRUE",0.290163770026531,"FALSE",-0.410776266235836,"FALSE",1.46419113273653,"FALSE",0.40273646096307,"TRUE",0.771801093859434,"FALSE",0.0848820487649901,230842.678586015,167286.224375324,1.66433416814398e-05,-0.00504712116261063,0.615013561424459,"FALSE",0.458970591624657,"TRUE",-2.72862169518454,"TRUE",0.0315471097349415,"TRUE",0.112064199068701,"TRUE",-0.373268612070685,"FALSE",1.35120569059246,"FALSE",0.458970591624657,"TRUE",0.615013561424459,"FALSE",0.0848103143742077,149571.111369633,112885.397800483,1.56670118702294e-05,-0.0055088958306877,0.717130294028301,"FALSE",0.352441674357391,"TRUE",-1.77048478334291,"TRUE",0.486427738071814,"TRUE",0.0298555806388838,"TRUE",-0.269277203130185,"FALSE",1.31710802900542,"FALSE",0.352441674357391,"TRUE",0.717130294028301,"FALSE"
"13","ko",13,"Harv_mix",3,2.69622876644135,2000,0,0,0,0.0819908209164538,95300.9458935929,49495.7523663075,5.48177806180642e-05,-0.00759324130829245,0.672180790277539,"FALSE",-0.317079601589453,"TRUE",-0.129449522977739,"TRUE",0.370590298060629,"TRUE",0.0744503585479671,"TRUE",0.322475081918482,"FALSE",0.137712597901954,"TRUE",-0.317079601589453,"TRUE",0.672180790277539,"FALSE",0.0751336081574064,220396.853228948,145262.016522488,1.92164028758381e-05,-0.00636908522265658,0.568156578077902,"FALSE",0.142744739531113,"TRUE",-0.294557759434412,"TRUE",0.0366836700685392,"TRUE",0.299348066558739,"FALSE",-0.340997420427031,"FALSE",0.791684735844464,"FALSE",0.142744739531114,"TRUE",0.568156578077902,"FALSE",0.0821889880292839,87617.9847958502,43141.7892182244,0.000141247099720282,-0.00380119847387808,0.645562726389432,"FALSE",-0.348565225738777,"FALSE",-1.3444359985784,"TRUE",-0.0733563132857436,"TRUE",-0.0491250929237012,"TRUE",0.708829929697727,"FALSE",0.0747353013081511,"TRUE",-0.348565225738777,"FALSE",0.645562726389432,"FALSE"
"14","ko",14,"Harv_mix",3,3.35778003136317,2000,0,0,0,0.0827858945615339,143513.187373428,117659.792010936,1.68457129115602e-05,-0.00527679912432101,0.652273377578103,"FALSE",0.112183654992996,"TRUE",0.626920324055384,"TRUE",-0.0963513727295303,"TRUE",0.291851695023296,"FALSE",-0.260219943441534,"FALSE",0.810572702280152,"FALSE",0.112183654992996,"TRUE",0.652273377578103,"FALSE",0.0817628248982412,144580.103933166,81429.9668628912,1.11011581745986e-05,-0.00769947130794677,0.61755248537215,"FALSE",-0.0482480768633532,"TRUE",-0.518102187778954,"TRUE",-0.173988848088931,"TRUE",0.209641628026883,"FALSE",-0.0971120406351463,"FALSE",0.521001660915311,"FALSE",-0.0482480768633529,"TRUE",0.61755248537215,"FALSE",0.0753645497391601,122034.116216762,73171.4277558624,0.000106471457164283,-0.00843300276329348,0.553389138186006,"FALSE",-0.204385907140623,"TRUE",0.579905596267494,"TRUE",0.0216430175252239,"TRUE",-0.0691934305144506,"TRUE",0.356078932718488,"FALSE",0.226157171326693,"TRUE",-0.204385907140623,"TRUE",0.553389138186006,"FALSE"
"15","ko",15,"Harv_mix",3,2.63032448291779,2000,0,0,0,0.072906016827263,108785.785367776,59733.8344255649,0.00012365605125086,-0.0111134729418432,0.395470058850035,"FALSE",-0.192541859228742,"TRUE",0.428349745466199,"TRUE",0.471758711231155,"TRUE",-0.0262337207109324,"TRUE",0.282679085980163,"FALSE",0.133405717712865,"TRUE",-0.192541859228742,"TRUE",0.395470058850035,"FALSE",0.0774473265227171,181878.68656344,121718.308308907,6.86743686859922e-05,-0.00711976065204398,0.576421165362266,"FALSE",0.212173363811133,"TRUE",0.724092623443113,"TRUE",0.438977887164084,"TRUE",0.193710845412424,"TRUE",-0.303929586417816,"FALSE",0.912804809687778,"FALSE",0.212173363811133,"TRUE",0.576421165362266,"FALSE",0.0783090914766197,65602.5826681154,33437.1377426075,0.000145506062638511,-0.00462065120744735,0.554751492857538,"FALSE",-0.344480887651331,"TRUE",-0.253675763332943,"TRUE",0.057531072806235,"TRUE",-0.0588020890453312,"TRUE",0.65258455179505,"FALSE",0.0197091563841736,"TRUE",-0.344480887651331,"TRUE",0.554751492857538,"FALSE"
"16","ko",16,"Harv_mix",3,3.36574569940567,2000,0,0,0,0.0941323654189475,228104.559411802,178249.942795984,2.35243211300956e-05,-0.0048415439317814,0.986503978577484,"FALSE",0.194210071426227,"TRUE",-0.301905402854189,"TRUE",0.803335476176893,"TRUE",0.183789465392753,"FALSE",-0.297714077859985,"FALSE",1.3814910231287,"FALSE",0.194210071426228,"TRUE",0.986503978577484,"FALSE",0.0920117710160878,186129.077764161,147103.51134478,4.07546399651804e-05,-0.00536756179853853,0.870671496255426,"FALSE",0.672296544228188,"TRUE",-0.488424226169428,"TRUE",-0.0642176257812164,"TRUE",0.114416929269259,"TRUE",-0.461130184656075,"FALSE",2.11960088291133,"FALSE",0.672296544228188,"TRUE",0.870671496255426,"FALSE",0.0871880586050757,111173.893603702,78794.8406168602,7.444995527719e-05,-0.00418093337147629,0.865417306306362,"FALSE",-0.0733787962343233,"TRUE",-1.34029233543786,"TRUE",-0.0768045686317935,"TRUE",-0.0479377598644302,"TRUE",0.104848404796573,"FALSE",0.721462682752402,"FALSE",-0.0733787962343231,"TRUE",0.865417306306362,"FALSE"
"17","ko",17,"Harv_mix",3,2.54931393464406,2000,0,0,0,0.0798134751601401,112413.873468371,53089.5961865314,1.31331586099718e-05,-0.00424604756516447,0.59171489606718,"FALSE",-0.129479149574231,"TRUE",-4.48108033218384,"TRUE",0.315611417256269,"TRUE",-0.0908186622547852,"TRUE",0.250607664690642,"FALSE",0.38914464392582,"FALSE",-0.129479149574231,"TRUE",0.591714896067179,"FALSE",0.0836346105861888,193790.828484842,145553.193298449,6.31844782537039e-05,-0.00417455504730146,0.700744050644629,"FALSE",0.246836457121032,"TRUE",-2.10439864791105,"TRUE",0.0417090305006792,"TRUE",0.0946259435949181,"TRUE",-0.267062032456508,"FALSE",1.13352098008695,"FALSE",0.246836457121032,"TRUE",0.700744050644629,"FALSE",0.0943254715578408,171092.190600189,101016.144304051,0.000106636361269129,-0.00371009306647337,0.898017475508773,"FALSE",-0.0534487264545494,"TRUE",-1.37952152418252,"TRUE",-0.139663118975823,"TRUE",-0.0681557919992015,"TRUE",0.0878206671012614,"FALSE",0.786500820525602,"FALSE",-0.0534487264545493,"TRUE",0.898017475508773,"FALSE"
"18","ko",18,"Harv_mix",3,3.39002480109533,2000,0,0,0,0.073505671513035,100967.687860699,46562.2119404706,7.68060165999622e-05,-0.00437025398141453,0.461119322614289,"FALSE",-0.16365853586454,"TRUE",-0.393177153423184,"TRUE",-0.0404685947126064,"TRUE",-0.0562878237531463,"TRUE",0.247516691056943,"FALSE",0.232416311132813,"TRUE",-0.16365853586454,"TRUE",0.461119322614289,"FALSE",0.0676499664991211,76733.4917788683,42001.2356170655,0.0001016266298054,-0.00701892667057035,0.312369477632997,"FALSE",-0.305279418243344,"TRUE",-0.533928712895624,"TRUE",0.183679990811685,"TRUE",0.127953087244938,"TRUE",0.327948236772427,"FALSE",-0.096961007104018,"TRUE",-0.305279418243344,"TRUE",0.312369477632997,"FALSE",0.0840304420999703,123130.085912285,70939.9313882685,3.08655308372448e-05,-0.00142529633836066,0.71609319341413,"FALSE",-0.148600817398403,"TRUE",-1.18274789378785,"TRUE",-0.0853486735520313,"TRUE",-0.142866729055689,"TRUE",0.286704032291655,"FALSE",0.464822201175121,"FALSE",-0.148600817398403,"TRUE",0.71609319341413,"FALSE"
"19","ko",19,"Harv_mix",3,2.86290406783422,2000,0,0,0,0.0814255602101356,109865.259743557,66962.3852687796,4.01498853868273e-05,-0.00807429759813032,0.626743670456354,"FALSE",-0.0790079521847151,"TRUE",2.0441321066232,"TRUE",0.0057814759419806,"TRUE",0.0734342242403315,"TRUE",0.00289007970636379,"FALSE",0.474336249574066,"TRUE",-0.0790079521847152,"TRUE",0.626743670456354,"FALSE",0.0945954790814462,148953.71395522,106310.001176705,8.59262930440103e-05,-0.00256291188881919,0.801027645185924,"FALSE",-0.149040651680364,"TRUE",-0.612660210436557,"TRUE",-0.102445404971442,"TRUE",0.225384926463947,"FALSE",0.0288850732646901,"FALSE",0.505773507421482,"FALSE",-0.149040651680364,"TRUE",0.801027645185924,"FALSE",0.0954163641938971,196589.297745995,155325.12572164,4.04498114985006e-05,-0.00410532292092198,0.993761922271043,"FALSE",0.302404819668247,"TRUE",-4.03557078726241,"TRUE",-0.117622480405881,"TRUE",0.182622012314525,"TRUE",-0.326546959776959,"FALSE",1.5751111762162,"FALSE",0.302404819668247,"TRUE",0.993761922271043,"FALSE"
