"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv1",3,0.0493872993765516,181909.167231061,3024.57698866353,0.0166268530316656,72763.6668924242,0.0415671325791641,0.0485592232751864,108263.60785868,1769.90113050154,0.0163480708384654,43305.4431434721,0.0408701770961635,0.0494913078147337,177365.501481108,2955.24071095049,0.0166618687753394,70946.2005924433,0.0416546719383485,-0.00726648095311048,0.0345335757191149,68334.6489147743,0.375652585050735,2.25027913008677,0.0593339347155782,3,4.10582752409391e-05,-0.011050937582031,0.0343098994400928,37789.5545631439,0.349051313830883,2.36164427018626,0.14278012272184,6,2.30239475169219e-05,0.00868910262542508,0.0371459551174474,119850.644248289,0.67572692123025,1.45657591045257,0.40004761092574,18,5.88851549476385e-05,3.7163449254587,0.514038617679341,1,2.48513600143327,0.141537507152253,3,0.375652585050735,1.81669659723915,0.236795211904463,2,2.64794120831474,0.119234521420736,5,0.349051313830883,2.21754431106161,0.818579063393056,16,1.60933078889647,0.435063194124996,18,0.67572692123025
"2",2,"Harv1",3,0.0472848533357415,159401.525976136,2537.51898653304,0.0159190382337552,63760.6103904545,0.039797595584388,0.049684686953178,123578.132176772,2067.08799193349,0.0167269722848427,49431.2528707087,0.0418174307121067,0.0507368001872431,116327.643580735,1987.01334748092,0.0170811793853787,46531.0574322939,0.0427029484634466,0.00838369846617969,0.0212772615864661,100800.050132147,0.632365653433191,1.04560042852072,0.293567451644719,18,9.38461973378435e-05,0.000346484495030147,0.0282101725084243,60833.424517437,0.492266903908356,1.10793814755894,0.000806893874569253,17,5.21740577113815e-05,-0.0232620443085408,0.0403623074118483,41002.2784636914,0.352472354821102,2.01249991747519,0.0618229398108555,5,6.83659670734778e-05,1.87429888345676,0.612605355685152,16,1.49702694894894,0.46033784232188,17,0.632365653433191,2.47125706834949,0.435539468970558,3,1.20992092866088,0.0795908221372708,5,0.492266903908356,2.17685043080218,0.137995434008211,6,2.52869534617234,0.0861661270602289,5,0.352472354821102
"3",3,"Harv1",3,0.0499064921601043,115688.033076003,1943.74935346907,0.0168016457864064,46275.2132304013,0.042004114466016,0.0512963957634049,196932.717598975,3400.94418811981,0.0172695742463949,78773.0870395899,0.0431739356159872,0.0496711964770906,135008.002794348,2257.66195002666,0.0167224305470667,54003.2011177391,0.0418060763676667,0.0117343344721548,0.0361816282779502,70965.4497994515,0.613420834571796,0.97107215073155,0.13048319125664,2,9.03889467404224e-05,-0.00399941341809303,0.0334879035581322,94087.8903231679,0.477766678235581,1.27251284791796,0.034962573537249,3,5.97024652734399e-05,-0.0084223925229375,0.0302734117244809,60310.7422356508,0.446719757254092,1.35050062208093,0.0500150673215841,16,4.34363336558454e-05,2.23550925888364,0.136641152910664,14,1.23119561827362,0.196096837394572,2,0.613420834571796,2.36726855048507,0.213800865595467,10,1.42069956862355,0.167110255633072,7,0.477766678235581,3.44582324395019,0,0,1.59517414729593,0.0400352635366729,7,0.446719757254092
"4",4,"Harv1",3,0.049142787855866,190808.022907004,3156.83004477249,0.0165445351651229,76323.2091628015,0.0413613379128072,0.0466384786507375,171342.6819304,2690.32480055609,0.0157014280986269,68537.0727721602,0.0392535702465674,0.0506993429515996,178361.335489899,3044.37275063955,0.0170685689377559,71344.5341959596,0.0426714223443898,-0.00635939176893485,0.0215765052082053,110670.318182585,0.580008725505863,1.3961039352881,0.389761189686033,12,5.01514716609381e-05,-0.00819453044040611,0.0329825262531889,62743.7213625924,0.366188509807959,1.89728236260767,0.0106101319352077,1,7.19050058303401e-05,-0.0114265165688933,0.0363835715496548,74083.2993396864,0.415355150465791,1.88104239704049,0.0429361168994227,1,5.20300554204732e-05,2.12874261139688,0.597508913840023,5,1.64164199634301,0.488543496681207,12,0.580008725505863,3.41880615583982,0,0,2.08706398712465,0.112666359744423,1,0.366188509807959,4.6921720654234,0.183558824854373,8,1.98891074995165,0.0832746927860123,2,0.415355150465791
"5",5,"Harv1",3,0.0516533258495143,120678.874198347,2098.57415303669,0.0173897392313047,48271.5496793389,0.0434743480782618,0.0509244045644488,117958.842893131,2022.32636101973,0.017144338749168,47183.5371572524,0.0428608468729199,0.0506232685696278,121894.314396195,2077.43962511515,0.0170429575440477,48757.725758478,0.0426073938601191,-0.00560582531791465,0.0280562985294222,53640.6218631285,0.444490572351255,2.03449190420607,0.247789636948842,9,7.02716705854982e-05,0.0178065419664027,0.0309281072583726,76785.2302933583,0.650949334616011,0.876539595573089,0.144436724749764,10,8.28092007339001e-05,-0.0119380368460719,0.0406334236288277,53334.2667340087,0.437545155393019,2.00786374373532,0.133413334363881,3,3.15985659183934e-05,2.29157420917373,0.527656410157073,15,2.20538702424882,0.393813631574854,9,0.444490572351255,1.97901960894245,0.616521382743355,17,0.920564214613101,0.233768230105849,9,0.650949334616011,2.57968756252846,0.210686031534385,9,2.29567750698521,0.273607348146202,1,0.437545155393019
"6",6,"Harv1",3,0.0478889116997431,195395.303983241,3150.24164936354,0.0161224020493027,78158.1215932965,0.0403060051232568,0.0486371192505404,118247.643508948,1936.22185633266,0.0163742954944057,47299.0574035794,0.0409357387360142,0.0478277278392686,154752.575303428,2491.79559520679,0.0161018037361967,61901.0301213712,0.0402545093404917,-0.00211774451091892,0.0322052644080998,77468.4904549697,0.39647058488987,1.56352051419862,0.0163604776415077,4,2.46658862615004e-05,0.00506451436241334,0.0375246276917057,75942.7926740993,0.642235146684782,1.47318153656484,0.588364106913815,15,5.26298582507297e-05,-0.0101640263606732,0.0356953514736706,66917.6511079735,0.432417043637342,1.70387469791039,0.161272647418567,8,5.26609967276454e-05,3.19541762263974,0.278182281677307,4,2.14714028375659,0.147029773539645,4,0.39647058488987,2.24249925534803,1.16989875623076,14,1.643339717674,0.661932364418106,15,0.642235146684782,2.10800486226323,0.0792020349110575,10,2.43643655505778,0.369116018155223,7,0.432417043637342
"7",7,"Harv1",3,0.0499346069836273,195250.972965732,3282.38577820409,0.0168111109939522,78100.3891862929,0.0420277774848806,0.0500710315881162,167760.030622594,2827.93755434084,0.0168570400461048,67104.0122490376,0.042142600115262,0.0507082627748384,120571.862137876,2058.35121456723,0.0170715719079918,48228.7448551506,0.0426789297699796,0.00150359112505717,0.0353785213612748,101376.450106679,0.519210985568153,1.23814705573346,0.0597382570234981,6,5.85824625683017e-05,-0.00851893047928177,0.0362581344553144,71761.536759241,0.427763016571458,2.14476573301148,0.338726256550953,11,2.28373015183024e-05,0.00111589420144094,0.0409214778736911,63070.0601831109,0.523091035211756,1.1780524003186,0.139319684828105,14,8.44536832394078e-05,2.53474831302844,0.306722337423381,2,1.52222369716087,0.190221220087468,6,0.519210985568153,2.48047098071329,0.47833715048399,5,2.38258712353576,0.510043695189084,11,0.427763016571458,2.71913001902722,0.815032270231242,5,1.1887925587716,0.110122387399053,16,0.523091035211756
"8",8,"Harv1",3,0.0497553396570367,112512.640981004,1884.67206632188,0.0167507584026944,45005.0563924015,0.041876896006736,0.0495819342859931,157729.574432597,2632.88188518185,0.0166923793122068,63091.8297730386,0.0417309482805169,0.0502154287094109,124980.41363433,2112.875522935,0.0169056531459153,49992.165453732,0.0422641328647882,0.00371705895858009,0.0210869741238378,51373.942050975,0.456605956477805,1.51195998459704,0.142756581708537,5,8.33429201156832e-05,0.00329606504256134,0.0434143857727708,102199.160039875,0.647939109754893,1.29918656648343,0.479529621810067,18,6.12805437017232e-05,-0.000796914088384456,0.0421215851397217,57389.5924887299,0.459188690610686,1.59700847964273,0.0280437813254835,1,7.27633751812391e-05,2.84696768057763,0.779397890453227,12,1.55921830413747,0.136175547762974,13,0.456605956477805,2.5599001188867,0.835386543049091,18,1.3312030764163,0.493187676628507,18,0.647939109754893,2.91971698589411,0.41370178817546,17,1.7018787690166,0.144155175779209,12,0.459188690610686
"9",9,"Harv1",3,0.051199201619429,129759.692493826,2236.64869556263,0.0172368526202314,51903.8769975305,0.0430921315505784,0.0498128893322973,183023.049682379,3069.32092583748,0.0167701332218211,73209.2198729515,0.0419253330545528,0.0507408347660015,117196.206212975,2002.00860821827,0.0170825376768606,46878.48248519,0.0427063441921516,0.0130343102774437,0.033447883867868,80351.1301244425,0.619230275443706,1.29182740304246,0.419168914055415,12,8.96803318033926e-05,-0.0192772710372305,0.0426084393306818,78583.4218330476,0.429363525356083,2.35286695078025,0.439598774036906,7,7.95229929289781e-05,0.00693868491688585,0.0423843756277555,49428.7547989509,0.421760707075504,1.92055597708258,0.01432710342532,20,5.55771286925301e-05,2.1559367518685,0.413545945229624,4,1.40011888070056,0.449119323063817,10,0.619230275443706,4.10125427163576,0.557937727159662,13,2.57706977976905,0.638994503801231,11,0.429363525356083,3.30680476869226,0.262211039971714,5,2.09220108295511,0.00595976495524918,21,0.421760707075504
"10",10,"Harv1",3,0.0462441974872186,195785.269211046,3048.11985075207,0.0155686884055938,78314.1076844186,0.0389217210139844,0.0507635136121756,125159.030570649,2138.98945924863,0.0170901727945331,50063.6122282594,0.0427254319863327,0.0518002951311392,194885.421614163,3398.64940733611,0.017439218281113,77954.168645665,0.0435980457027824,0.00805212728287395,0.037192500946859,106152.663893442,0.542189227622711,1.21964329263566,0.0780047752212813,17,4.83198886481114e-05,-0.00700473479621292,0.0328155681749433,55024.559975768,0.439637153826533,1.68070602984549,0.0602634645667377,14,6.78278892906383e-05,0.00713386963274994,0.0334157396278588,115840.886927815,0.594405091814197,0.848796454595596,0.0989340263396574,4,8.1050544406753e-05,2.50746860819603,0.328718692157943,3,1.56168401025777,0.144110082608581,4,0.542189227622711,2.558787445418,0.441934127629091,12,1.82470461261133,0.136143879124965,13,0.439637153826533,1.55241950108939,0.248535263603334,3,0.97387221618526,0.10129338739068,6,0.594405091814197
