"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv5",3,0.0491533736219979,114239.993598312,1890.45472335628,0.0165480989959037,45695.9974393249,0.0413702474897593,0.0477545602310648,155057.074083015,2492.87908615437,0.0160771709442919,62022.8296332061,0.0401929273607297,0.0508879380218294,185102.045233361,3171.17968393858,0.0171320618307627,74040.8180933446,0.0428301545769067,-0.00348110012408252,0.0309802492882335,86929.4722153809,0.760937299428081,0.902083633381755,0.361305674955551,21,4.11049287253991e-05,-0.0146995545622411,0.0347389412916865,112645.163259242,0.72647548604544,1.05976875392675,0.496371506650143,18,3.21447348990478e-05,-0.0167722031679012,0.0274434895154528,106763.927679857,0.576784160030529,1.34934931923664,0.355067473714199,11,4.70716670691036e-05,1.69174826350105,0.501021170991657,25,1.07779859593013,0.362586942569087,23,0.760937299428081,1.56199443333809,0.845290358596472,10,1.24406968688414,0.600310815860282,18,0.72647548604544,2.48848595707062,0.457810971883949,13,1.44709939257376,0.425167504966617,10,0.576784160030529
"12",12,"Harv5",3,0.0481471001132871,137904.868880287,2235.34475783525,0.0162093244131628,55161.9475521147,0.040523311032907,0.0507861023487201,179613.634198904,3070.99396709059,0.0170977775756699,71845.4536795616,0.0427444439391747,0.0513851901689442,187564.305821434,3244.76270563478,0.0172994679953865,75025.7223285735,0.0432486699884662,-0.00949513783349633,0.0359859690031517,116606.267683483,0.845555843171191,1.12616413647562,0.79779050913799,23,3.59522424312308e-05,0.000411035598214881,0.0419605040192279,226154.192523216,1.25911484131974,1.67634864832393,1.67634864832393,24,7.62726311502047e-05,0.000272298897585774,0.0367977770772214,130969.839115157,0.698266328135182,1.03138059414224,0.343963803265419,20,8.86330129601993e-05,1.76004322273517,1.14553073254781,28,1.24328576944658,1.10776879818978,23,0.845555843171191,2.56447654848555,2.55516494900046,31,1.85469542074542,1.6916147226411,26,1.25911484131974,2.42445981823394,0.522410276327508,21,1.20870455911904,0.372540252256068,18,0.698266328135182
"13",13,"Harv5",3,0.050767504721365,195541.967684403,3342.10875762494,0.0170915164514401,78216.7870737612,0.0427287911286002,0.0501784559250497,174991.441494785,2956.1664335151,0.0168932057948856,69996.5765979141,0.0422330144872141,0.0502700955327869,134640.067140572,2278.65622689427,0.0169240574168403,53856.0268562287,0.0423101435421007,-0.0136068831807107,0.0332889829281251,146350.135322012,0.748433377525459,1.26228020894686,0.693166017691096,25,9.27679512207396e-05,-0.00600105717058076,0.0231783009912195,132258.218996092,0.755798214280287,0.782507003538274,0.347215610216334,24,3.98727596434765e-05,-0.00183581561889755,0.0418496306982994,101102.073078008,0.750906288337276,0.653924805069584,0.241942536563755,24,7.62807963811792e-05,2.58549761354886,1.36839712221883,29,1.44625953643199,0.780599119184675,29,0.748433377525459,1.52696122293024,0.608827095945135,30,0.88132963656382,0.424467609878631,22,0.755798214280287,1.30210559463418,0.0535682477540107,31,0.671092988439455,0.274839195268143,27,0.750906288337276
"14",14,"Harv5",3,0.0506201567675066,169161.112140864,2882.82843454395,0.0170419099168806,67664.4448563457,0.0426047747922016,0.0508437564788933,194870.35786733,3335.63246566534,0.0171171875608515,77948.1431469321,0.0427929689021287,0.050996046057588,199833.365227096,3430.83068900442,0.017168457755318,79933.3460908383,0.0429211443882949,0.0069768876867696,0.0395516848261615,136600.803517254,0.807518949174934,0.926081284616054,0.53442729152919,24,7.43261528434232e-05,-0.0165124691174549,0.0324024867532788,108826.281346854,0.558454772382284,1.025522677375,0.131162805748608,24,2.82102073146962e-05,-0.00644641032062881,0.0323965389843941,140353.514348244,0.702352753699277,1.08369703010885,0.406260384749454,27,6.75486794835888e-05,1.40469885170694,0.773703189310184,24,1.21533501635376,0.712452353254211,23,0.807518949174934,2.26147402499263,0.413864180425476,18,1.0984181759897,0.204693746576794,12,0.558454772382284,2.30066598522516,0.696526410599652,29,1.29422076598827,0.522291457710032,30,0.702352753699277
"15",15,"Harv5",3,0.0498245603287738,125815.388816409,2110.43518401812,0.0167740624089927,50326.1555265635,0.0419351560224817,0.0472111913718571,169418.986910023,2692.78587091847,0.0158942390108175,67767.5947640091,0.0397355975270438,0.0492788636697744,198455.234174617,3292.44115775501,0.016590346792557,79382.0936698467,0.0414758669813926,-0.00943427907694139,0.032033920901872,103628.324860832,0.823653814018311,0.702361002424149,0.402156132482686,24,3.34146266942844e-05,-0.00141595360162715,0.0354150189481886,142615.590310884,0.841792250750655,1.07646268003265,0.574366064882287,21,4.26558760856278e-05,0.0129620165691806,0.037944272086182,170378.503311263,0.858523606191967,0.407690769752067,0.189310920331957,26,3.03723898134194e-05,2.08009368207969,1.77965346151506,23,0.815743377491073,0.552764844673766,22,0.823653814018311,2.04471323812782,0.497416916722461,12,1.157264481125,0.743057992465728,19,0.841792250750655,1.01744941061873,0.89318672302515,28,0.553648966937636,0.173712838182209,26,0.858523606191967
"16",16,"Harv5",3,0.0512488003772607,122576.450556517,2114.87899981673,0.017253550663401,49030.5802226067,0.0431338766585025,0.0497747568438718,154138.698335737,2582.94770704032,0.0167572954418901,61655.4793342948,0.0418932386047252,0.0504498122780555,142547.752032988,2421.11103408196,0.0169845613105261,57019.1008131951,0.0424614032763153,0.00168934295489415,0.0418285369912128,71912.6837326055,0.586676179691209,0.949728877879761,0.0548025415635596,23,7.02893571136519e-05,0.00680550109782331,0.0372427325811939,121986.339184814,0.791406314584996,0.686436734253627,0.238512408501698,23,2.64788757823408e-05,-0.00111434645695944,0.0352385097827676,117028.436866897,0.820977077490601,1.15585421733562,0.637554085134706,21,8.66228726739064e-05,2.0159099099613,0.0166371856814703,24,1.13749828568997,0.0925452528421804,24,0.586676179691209,1.13851394868843,0.0647039242939518,22,0.728639935684109,0.269956966341654,26,0.791406314584996,1.71320769764958,0.833478425457987,25,1.2107511971887,0.601285726888156,15,0.820977077490601
"17",17,"Harv5",3,0.0495672698957303,141461.963695474,2360.6383655153,0.0166874423615175,56584.7854781896,0.0417186059037937,0.0497003189668435,173271.411820315,2899.21798102527,0.0167322349980723,69308.5647281259,0.0418305874951808,0.0498675310888416,151612.346456386,2545.34828338012,0.0167885290536832,60644.9385825545,0.041971322634208,-0.00198798625704183,0.0290233235004413,119645.062082877,0.845775492982957,0.967673490943442,0.664210016832185,23,8.92675479664467e-05,0.00330646736404978,0.0445706344735549,136441.833089169,0.787445728385138,0.899643659777044,0.495380632412206,21,7.0282763405703e-05,0.0138646953997673,0.0347918418913082,163175.570093558,1.07626835087932,0.740460724673158,0.740460724673158,27,8.23067647940479e-05,1.98719031922298,0.715628333774742,24,1.04398054893717,0.826163404356986,25,0.845775492982957,1.75551157176504,0.455022355716025,21,1.24047403335153,0.525093500201302,16,0.787445728385138,1.17115241065179,0.361163649156206,24,0.908713065872034,0.908713065872034,27,1.07626835087932
"18",18,"Harv5",3,0.0501889731250084,140034.28183496,2366.12376735707,0.0168967465420054,56013.712733984,0.0422418663550135,0.0504459724817083,178407.751931809,3029.94677048502,0.016983268594983,71363.1007727236,0.0424581714874576,0.0494453442884477,121769.82909441,2027.02862285107,0.0166463945784098,48707.931637764,0.0416159864460245,0.00269830677317336,0.0441888925483242,148253.315586777,1.0586930117691,1.01516488013013,0.834231548193338,22,2.56105132750236e-05,0.00373852325271491,0.035413411846367,141807.471260557,0.7948503903281,1.16805271184346,0.723277544260673,26,2.60997891030274e-05,0.00170950530664473,0.0312790252657198,92246.846832024,0.757550926350596,1.21454938854526,0.677633940741608,26,8.28022747044452e-05,1.86355689719044,1.07109884086667,24,1.17646110929448,1.05717101108511,24,1.0586930117691,1.5495487476927,0.851251115208331,35,1.39060485969406,0.798484635311442,26,0.7948503903281,1.93494575086167,0.826954048574064,23,1.35932096963564,0.674415123061596,26,0.757550926350596
"19",19,"Harv5",3,0.0511462753650172,182528.790552169,3142.96951139796,0.017219034333653,73011.5162208676,0.0430475858341326,0.0495310019057088,160132.046230137,2670.23906769339,0.0166752322883316,64052.8184920549,0.041688080720829,0.0493422842446551,120404.062559828,2000.1159400975,0.0166116981235882,48161.6250239313,0.0415292453089706,-0.00405186495883881,0.0361496792055749,161909.657804603,0.88703627145509,0.977388515478919,0.754015335988535,23,1.79937055101618e-05,0.0020945876380206,0.0321631610454951,120356.328614856,0.751606761096919,0.748800673733507,0.304609393052706,18,3.78574550780468e-05,0.00819863526555156,0.0370473092293215,100157.207665384,0.831842427373379,0.713465305094092,0.340491061737048,21,4.1626935172826e-05,2.03875863593766,0.822798167397889,26,1.18721100408194,0.910048008808447,23,0.88703627145509,1.1891497711364,0.796849638591905,20,0.925298195692706,0.435684785768805,18,0.751606761096919,1.54612877294037,0.710038584194455,27,0.87403607976227,0.422628462278104,22,0.831842427373379
"20",20,"Harv5",3,0.0492680766833439,120342.157036066,1996.08108753024,0.0165867152184419,48136.8628144264,0.0414667880461046,0.0491524865680386,118465.215642937,1960.33873783571,0.0165478003580758,47386.0862571746,0.0413695008951895,0.0479976614918605,127875.662362203,2066.34462210098,0.0161590140291758,51150.2649448812,0.0403975350729395,0.00150995565101505,0.031326612688431,81768.6656764969,0.67946817383364,0.794938755841186,0.203644656718556,10,5.82172387395985e-05,-0.0113050633969293,0.0336357412668533,84891.8280911422,0.716597084050501,0.96789205701112,0.331580999890711,16,2.25469646509737e-05,-0.00710519132065056,0.0374260837306929,92840.3927988718,0.726020816501461,0.563175007794035,0.134897595493303,26,7.42689696350135e-05,1.69988069695971,0.710674515888151,6,0.977390489916497,0.21064610548392,10,0.67946817383364,1.65600011290057,0.659560613117512,23,1.0953870625297,0.345635188307177,24,0.716597084050501,1.19525482142276,0.570261875500134,23,0.655703107521568,0.0998526752301129,10,0.726020816501461
"21",21,"Harv5",3,0.0495456793951956,141883.366252296,2366.63918699845,0.0166801736490387,56753.3465009183,0.0417004341225968,0.0517560236738298,186585.704633035,3251.12785699991,0.0174243137404016,74634.2818532139,0.0435607843510041,0.0490253029781669,142530.884221196,2352.46973684718,0.0165049824092604,57012.3536884785,0.0412624560231511,0.0162354103290603,0.0335962225679271,137050.634948017,0.965938704219315,0.58310410988194,0.456690410335248,23,2.35339898872189e-05,0.00605810946309754,0.0447313419853252,154936.976458883,0.830379673317433,0.511775310626657,0.240715120337529,21,8.78520936938003e-05,-0.0102372488877327,0.02927270479142,90335.9980756755,0.633799464370693,1.08012691558452,0.31838332492053,16,3.37532761599869e-05,2.04027590531835,0.67079106205938,23,0.582766471569285,0.361469817862831,24,0.965938704219315,1.42193291681376,0.412249073935389,20,0.597510955996769,0.208277817131857,21,0.830379673317433,1.84106548615483,0.527691639037513,16,1.33008272343438,0.322340904954913,17,0.633799464370693
"22",22,"Harv5",3,0.0501080581372614,150481.559894979,2538.54950195421,0.0168695054977225,60192.6239579916,0.0421737637443062,0.0487223607649637,159379.151416942,2614.29512385984,0.0164029931180944,63751.660566777,0.041007482795236,0.0493083542182451,185619.546379894,3081.33554407867,0.0166002751551409,74247.8185519576,0.0415006878878521,0.00972107813724382,0.0310114951871101,138636.555733611,0.92128600893269,0.55328831947567,0.431022796571505,25,3.76959655806422e-05,-0.0141662834625992,0.0365854033340879,107083.140229244,0.671876712087081,1.07160428363328,0.364647289090031,8,6.81107068993151e-05,-0.0100950174911203,0.033105483747259,124272.691695405,0.669502184005264,1.6500597091348,0.540952150259434,24,9.66877850354649e-05,1.61956146631988,1.10953708485844,28,0.687889503255479,0.6368284167791,20,0.92128600893269,1.86468577044874,0.644784659307577,6,1.05722988649341,0.33869229976007,18,0.671876712087081,2.20255193138906,0.62617924674095,26,1.68665157991068,0.607998690438848,14,0.669502184005264
"23",23,"Harv5",3,0.0495405460964219,169630.286912434,2829.1694885822,0.0166784454596995,67852.1147649735,0.0416961136492487,0.050510412650349,115880.755265243,1970.54797713852,0.0170049631850264,46352.3021060973,0.042512407962566,0.0485781605837614,131711.751618423,2154.07277164006,0.0163544463206332,52684.700647369,0.040886115801583,-0.0119267268735789,0.0312617453501116,118070.547310087,0.696046380980523,1.11404599373103,0.373837493977733,17,9.12973679765128e-05,-0.0174382355168532,0.0402655194121508,67335.4029667486,0.581074940464639,1.7121383515529,0.575955631160464,15,2.38970834133215e-05,0.000981136225807375,0.0313907984465617,116158.870743984,0.881917287688223,0.957414711592169,0.67186564316015,26,9.76345351850614e-05,1.68049651282234,1.40570949882785,17,1.29749542762803,0.417120189050483,17,0.696046380980523,2.92654121009218,0.880907967505489,13,1.46987390902747,0.490690783942056,14,0.581074940464639,2.70168794973623,2.10805735790411,26,1.04197694771536,0.726027534874196,27,0.881917287688223
"24",24,"Harv5",3,0.0498971537954904,171120.306430385,2874.56479423491,0.0167985019089733,68448.1225721538,0.0419962547724332,0.0480828381381399,128986.942674965,2088.0006181032,0.0161876898141913,51594.7770699859,0.0404692245354783,0.0486491244588018,155222.749710083,2542.29053557755,0.0163783371981614,62089.0998840332,0.0409458429954035,0.00927150638555697,0.0395039094310329,138247.295963002,0.80789532725179,0.312074308431875,0.0383792169360436,22,8.65786582184955e-05,-0.00203256782057083,0.0304579345804619,115377.118309045,0.894486805534921,1.29899781747733,0.825570548050501,21,1.66726407711394e-05,0.00130422715632818,0.0393721730066017,124547.206425428,0.8023772717469,1.52012839406977,1.0220937452856,23,2.6498175826855e-05,0.972345871125641,0.159153958373033,17,0.343163912199684,0.0853509278926539,31,0.80789532725179,2.34566138237179,0.422414723282027,14,1.56669830641275,0.964359798707291,20,0.894486805534921,2.62919195293116,1.31570209835351,20,1.74134056284631,1.01216176880641,25,0.8023772717469
"25",25,"Harv5",3,0.0496199900871403,107612.651609816,1797.68992868786,0.0167051912744048,43045.0606439263,0.041762978186012,0.0496712295415332,142921.113502234,2389.98998518533,0.0167224416786255,57168.4454008937,0.0418061041965637,0.0511592877993846,192426.57488212,3314.24278175744,0.0172234151326953,76970.629952848,0.0430585378317384,-0.0028152596307753,0.0312067823084159,79094.3809484034,0.734991469545659,0.94252732725927,0.404058520530165,21,3.07478231773712e-05,-0.00716560937922652,0.0367408421500616,113741.692694467,0.795835478098821,1.19663165641592,0.748157404490771,22,5.13217966305092e-05,-0.00452052482282306,0.0305664434997677,140507.231266474,0.730186209220573,1.0386034590855,0.405203097343904,26,3.63087498978712e-05,1.78057017612225,0.637529476718644,21,1.0294076796507,0.424697280639306,22,0.734991469545659,1.51014441850425,0.721460025256814,22,1.08551273824643,0.877649183913098,22,0.795835478098821,1.47388086522708,0.343910712811552,29,1.0553914389859,0.436939144508523,28,0.730186209220573
"26",26,"Harv5",3,0.0511062763977734,142709.061340429,2455.39048483161,0.0172055681802456,57083.6245361716,0.0430139204506141,0.0478236253804009,186905.983672477,3009.26532210511,0.0161004225920256,74762.3934689909,0.0402510564800639,0.0505699333948631,180755.311460234,3077.35946488668,0.0170250015893098,72302.1245840937,0.0425625039732745,-0.00286248527675613,0.0362785431270328,125619.988606625,0.880252363982419,1.11668713536246,0.610897998272057,25,8.22353887814097e-05,0.00997721421390182,0.0337028399326056,182826.213679081,0.978172073931322,0.496530948495899,0.463864781592642,18,7.02381691033952e-05,0.00443818371600935,0.0313312536615306,151913.683399095,0.840438281851074,0.684517568057943,0.370696206689257,25,4.94354039756581e-05,1.77878506960229,0.921855426946372,29,1.27616430602609,0.666401799932137,24,0.880252363982419,0.975871961992184,0.649783346060169,30,0.497020572634367,0.463341587286931,17,0.978172073931322,1.75911796000868,0.703969601256337,29,0.763097001068165,0.466939638637087,25,0.840438281851074
