"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv3",3,0.0511668914609707,189204.55253683,3259.23289200345,0.0172259750006227,75681.8210147321,0.0430649375015568,0.0499697759407602,153749.950719066,2586.52789703128,0.0168229510639481,61499.9802876264,0.0420573776598703,0.0498881373542136,125492.880237289,2107.71145485312,0.0167954664110645,50197.1520949155,0.0419886660276613,0.00381423431531423,0.0287838542932878,144004.342672633,0.76110400485528,0.647827745540255,0.254168296442335,8,3.25982681335881e-05,-0.0117768558302464,0.0420036695933595,83005.3041898685,0.539872070213128,1.51044479604993,0.355319029199247,16,2.80708435270935e-05,0.0122986255920556,0.0339546206081448,69969.4669469773,0.557557263923461,1.11308505191151,0.155705748036422,4,8.65234652929939e-05,1.28679966365965,0.186551895881718,7,1.04378834717998,0.363286054804255,5,0.76110400485528,2.28324595778267,0.898652365853998,11,1.74297669447152,0.533092177030688,16,0.539872070213128,2.07652370054062,0.634063847717374,4,1.41046700661136,0.264405433908444,5,0.557557263923461
"2",2,"Harv3",3,0.0499478747839429,197666.434315033,3323.8752977824,0.0168155777651401,79066.5737260133,0.0420389444128502,0.0487551912967332,170372.438267805,2796.50102657558,0.0164140459278972,68148.9753071219,0.041035114819743,0.0511478248973823,100884.894188493,1737.19308534915,0.0172195560031354,40353.9576753974,0.0430488900078385,-0.0148721821185404,0.0342418397401023,102160.337286491,0.516831993456572,1.79076357478241,0.210400566254377,8,5.99667688505724e-05,0.00300821540122607,0.0359874294345354,97574.7122337924,0.572714185615028,1.21979538508839,0.089212227024063,8,4.35901470901445e-05,0.00216227001906101,0.0246337906953814,78794.1613966395,0.781030322036323,0.891148122502238,0.477044027136311,11,2.20969437272288e-05,3.78017361121846,0.413467575370072,3,2.06265248744456,0.212994834745791,8,0.516831993456572,2.41621252213153,0.182740899828918,5,1.29302613169174,0.0533226578899266,10,0.572714185615028,1.33659946469846,0.297074586880607,17,0.945831121232696,0.439861940874253,11,0.781030322036323
"3",3,"Harv3",3,0.0514221323107075,116561.786551028,2017.90657892204,0.0173119050302017,46624.7146204114,0.0432797625755042,0.049252314026371,188203.80801335,3120.68422616067,0.0165814085225061,75281.5232053399,0.0414535213062654,0.0497425760720254,167545.329616405,2805.79139213971,0.0167464613819052,67018.131846562,0.0418661534547631,-0.00989860769060927,0.0348103261905512,52682.6218982764,0.451971640596062,1.57380604979169,0.16328734290042,8,5.98680535843596e-05,-0.00936766994449419,0.0391624172439577,88683.8199112187,0.471211612811405,1.73123639989646,0.252496955499458,6,5.41677933139727e-05,-0.0148859649500863,0.0378492344224717,74521.9625256202,0.444786868701373,1.35132201312344,0.0458371555257838,4,9.12259511440061e-05,2.763577164323,0.853575299394332,5,1.77237334474032,0.251130605317385,10,0.451971640596062,2.6235158827516,0.399181139225229,2,2.34132682559066,0.47233254246689,6,0.471211612811405,1.87810785640932,0.220095328490992,4,1.5928960665453,0.138477621848825,4,0.444786868701373
"4",4,"Harv3",3,0.0487900098591107,128055.575792678,2103.41118331675,0.0164257680331091,51222.2303170711,0.0410644200827728,0.0506934904522016,133281.89754393,2274.66864876308,0.0170665986205167,53312.7590175718,0.0426664965512918,0.0506561304568053,151517.678145319,2583.98565133119,0.0170540209100414,60607.0712581277,0.0426350522751034,-0.00594137917129309,0.0331167631870558,73608.573533954,0.574817403133827,1.58091158820004,0.41311426635011,11,8.98490444896743e-05,-0.00358808192113649,0.0345875384385998,60990.908780497,0.457608346702856,1.35439517294456,0.0773908825763436,7,7.04872279684059e-05,-0.00936882876264253,0.0421506094946786,86898.1985498595,0.573518546571947,1.28993601286345,0.308633324716975,8,8.55494179669768e-05,1.98107328199958,0.338851259026308,13,1.50266824160889,0.336896445401194,11,0.574817403133827,1.94780226856018,0.232608697887558,9,1.44443853799277,0.113341483707399,5,0.457608346702856,2.38463378151775,0.821474559858505,9,1.33899783787232,0.274578256331639,8,0.573518546571947
"5",5,"Harv3",3,0.0508304333864314,105526.184896007,1805.83817377563,0.0171127021748699,42210.4739584029,0.0427817554371748,0.0512727489761961,184421.440702863,3183.41158612603,0.0172616132592473,73768.5762811452,0.0431540331481182,0.0518302450656443,139899.309165776,2441.14519754172,0.0174493013017602,55959.7236663103,0.0436232532544004,-0.00111711927105376,0.0269650695447872,62812.5559653397,0.595231941979515,0.942320345065394,0.156131110939595,11,5.72793703479692e-05,0.00793522040564723,0.036241091295091,100420.56007842,0.544516731328521,0.996782949289895,0,0,4.86512298486196e-05,-0.00678132442444112,0.039971768455178,69062.5564955385,0.493659024532435,1.45178354163612,0.207699189928869,12,6.36282054171897e-05,1.8873212889551,0.0907945215460825,4,1.16199983284285,0.108754084332647,19,0.595231941979515,2.04479683337892,0,0,1.17168609318158,0.10437707515688,10,0.544516731328521,3.07643094567573,0.341883099667433,6,1.50596816431709,0.142919208779244,10,0.493659024532435
"6",6,"Harv3",3,0.0491006584017081,183005.974604748,3025.15313377704,0.0165303517566063,73202.3898418993,0.0413258793915157,0.048866426994666,102252.409071662,1682.20497808346,0.0164514948191051,40900.9636286646,0.0411287370477628,0.0511125500675598,111632.487992756,1920.93616333119,0.0172076802897723,44652.9951971024,0.0430192007244307,0.00808354954933246,0.033993271508173,114629.321191832,0.626369283513312,1.12554982463047,0.204391865982567,6,8.33018880174495e-05,-0.0041203036370379,0.0294932022807556,61221.4583407053,0.598728762447049,1.01523023207621,0.203285578584455,9,8.73954561795108e-05,0.00249299753686029,0.0388498080741918,62394.5377549837,0.55892812994576,1.20519869700282,0.146528823504119,13,4.3412036865484e-05,1.75362361277287,0.404606985320338,2,1.38408171523128,0.417719275572741,6,0.626369283513312,2.09025463319952,0.392713003259421,12,1.07404372266171,0.122841339429195,8,0.598728762447049,2.55746945977089,0.860661551758368,12,1.15395135101846,0.00529327382869156,13,0.55892812994576
"7",7,"Harv3",3,0.0493505664508432,108990.459400229,1810.82050892869,0.0166144864320563,43596.1837600917,0.0415362160801408,0.0516863801021038,107421.935047023,1869.23484325667,0.0174008673595242,42968.7740188092,0.0435021683988106,0.0506038585025019,166771.451756358,2841.18898006699,0.0170364229017912,66708.5807025433,0.0425910572544781,0.00998575098110061,0.0393531596726481,59857.6967919312,0.549201252305258,1.26074612468845,0.241604602823152,8,9.8783815857023e-05,-0.00429029351960554,0.0329842298997675,50967.6180008865,0.474461924173828,1.4157152565314,0.0733804978218628,4,8.72541469731368e-05,0.00383053550337646,0.0296104479641327,119224.125359731,0.714895289955915,0.917760388360871,0.214922661257665,7,5.17731182160787e-05,2.84874755329112,0.640713948918686,5,1.49569617130865,0.317170810776049,9,0.549201252305258,2.57145550860038,0.417196475536634,13,1.53454945968851,0.227810719913655,2,0.474461924173828,1.64631265162325,0.720618189787708,16,1.10565462093766,0.246876988809091,9,0.714895289955915
"8",8,"Harv3",3,0.0476537547724088,113299.084198661,1817.68366583188,0.0160432335238007,45319.6336794645,0.0401080838095019,0.0490984842537326,130900.740483776,2163.73947205649,0.0165296198024538,52360.2961935103,0.0413240495061345,0.0503076846808502,143688.093172386,2433.60389132244,0.0169367122744317,57475.2372689545,0.0423417806860792,0.0148237694853366,0.0332492896967353,77487.8281186132,0.683922810732912,0.917153340366661,0.120532470241273,15,4.12375007406808e-05,-0.0153690287551395,0.036443149415405,56037.491186425,0.428091475871907,1.52653826496759,0.081589494696823,10,3.65558310947381e-05,-0.00661905674436161,0.0288852491960021,76758.9613586689,0.534205442246208,1.39488181032716,0.279358896613218,10,9.59425934636965e-05,1.18111011576085,0.141392442379917,12,1.14517797408327,0.271247298935432,16,0.683922810732912,2.93559414518058,0,0,1.71811969083851,0.143766354741197,5,0.428091475871907,2.15988794507501,0.43679725833494,12,1.48290806703945,0.442043125533126,9,0.534205442246208
"9",9,"Harv3",3,0.0467584830998149,187027.943693101,2944.1619264959,0.0157418290997577,74811.1774772406,0.0393545727493942,0.0506328859635704,175432.279892266,2990.45291552881,0.0170461953601998,70172.9119569063,0.0426154884004995,0.0501144708597048,132212.269841693,2230.64104911675,0.0168716644210681,52884.9079366773,0.0421791610526702,-0.0137151954962892,0.0444133001065377,69111.9554070573,0.369527430192275,1.95229900665903,0.0318178208782206,1,2.29776616208255e-05,-0.0043137271300158,0.0317180690022546,104516.903426615,0.595767799921425,1.70968489230905,0.528102411623871,12,8.19167043594644e-05,0.00117147652392135,0.0259969692162907,70545.8052380147,0.533579866093245,1.1542650544114,0.118235144427664,7,1.39582821493968e-05,3.32132339311759,0.222215656705449,1,2.06660084544537,0,0,0.369527430192275,3.46518272257116,1.26505967479384,11,1.67107087970807,0.369667794253638,10,0.595767799921425,2.03263268948771,0.203181962843215,2,1.35539689235602,0.146873895141298,6,0.533579866093245
"10",10,"Harv3",3,0.0501899790331398,112465.876177885,1900.34549114825,0.0168970851935792,44986.3504711539,0.0422427129839481,0.0505763982722508,197919.598198496,3370.01224232015,0.0170271780712708,79167.8392793983,0.0425679451781769,0.0518104715260374,140278.762765229,2446.83256062728,0.0174426442919397,56111.5051060915,0.0436066107298492,-0.0098224636475387,0.0354848843744295,43411.0629148868,0.385993195360204,2.01986050214603,0.165645604765418,13,2.67736858618446e-05,2.36207021740969e-06,0.0291534812837361,102185.785441311,0.516299479038089,1.40984655332652,0.124884318301558,6,2.32108734291978e-05,-0.00423473575279234,0.0261750738890748,57164.0732541161,0.407503403418136,1.8286967506246,0.0286143833494151,1,9.17695668083616e-05,3.02486258129689,0.81689661228812,12,2.23058555891076,0.182634893382973,5,0.385993195360204,1.58232691244059,0.197760554824393,17,1.45509987494292,0.157282321440054,6,0.516299479038089,3.17830433002257,0,0,2.13434855918266,0,0,0.407503403418136
