"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko",1,"Harv5",3,2.94530040025711,2000,0,0,0,0.101847195361254,257809.270720107,220481.742442505,1.28597902239946e-05,-0.00152180272620784,1.09554125609233,"FALSE",0.827023321892162,"TRUE",-1.19998585689454,"TRUE",-0.0840792384937112,"TRUE",0.224514024719141,"FALSE",-0.539757245040008,"FALSE",2.88383864098969,"FALSE",0.827023321892163,"TRUE",1.09554125609233,"FALSE",0.0871070618831278,147803.445328294,131962.42447971,4.28027326033016e-05,-0.00737875888403996,0.705319512271325,"FALSE",0.420346507036645,"TRUE",0.804157272739862,"TRUE",0.0705332321775501,"TRUE",0.25997954744856,"FALSE",-0.437001634946747,"FALSE",1.43456598694458,"FALSE",0.420346507036645,"TRUE",0.705319512271325,"FALSE",0.0965150802332901,123121.257913036,128213.373036897,0.000144571659352618,-0.00040623256341936,0.9060436996639,"FALSE",-0.217679190767457,"TRUE",-1.05164179434192,"TRUE",0.00215812900997229,"TRUE",-0.0995181511755232,"TRUE",0.463268607582973,"FALSE",0.499679042258332,"FALSE",-0.217679190767456,"TRUE",0.906043699663899,"FALSE"
"2","ko",2,"Harv5",3,3.05006676912308,2000,0,0,0,0.0820968341686387,148838.614554198,118403.41869146,4.71250993201488e-05,-0.00733149324196827,0.667787346153813,"FALSE",-0.041664229326382,"TRUE",22.7050354182752,"TRUE",0.0410680076975269,"TRUE",0.0741202329007223,"TRUE",-0.0131303145831013,"FALSE",0.613178386726627,"TRUE",-0.0416642293263818,"TRUE",0.667787346153813,"FALSE",0.0714347074661328,140828.516013762,82943.0339166126,0.000137523662922764,-0.00863260943767409,0.397552900343452,"FALSE",-0.27594314773183,"TRUE",-0.536730850179233,"TRUE",-0.0749367312410418,"TRUE",0.0186045954779403,"TRUE",0.409049512225571,"FALSE",0.00957100031114353,"TRUE",-0.27594314773183,"TRUE",0.397552900343452,"FALSE",0.0811286801652291,112885.405810747,89689.8890774497,3.398632725408e-05,-0.00706076343208345,0.58580141844712,"FALSE",-0.137848571696232,"TRUE",-0.388451842024144,"TRUE",-0.0718057814419885,"TRUE",0.241516551401926,"FALSE",-0.0392842950585524,"FALSE",0.361131929468015,"TRUE",-0.137848571696232,"TRUE",0.58580141844712,"FALSE"
"3","ko",3,"Harv5",3,2.51593686342239,2000,0,0,0,0.0866250889049865,113456.909137674,77110.4456986774,8.57197344745181e-05,-0.00830089566050625,0.71307827902109,"FALSE",-0.376166669707052,"FALSE",-0.367584881765849,"TRUE",0.00341083414158171,"TRUE",0.0369323178523236,"TRUE",0.577430078984893,"FALSE",0.0648378383315358,"TRUE",-0.376166669707052,"FALSE",0.71307827902109,"FALSE",0.090059424827391,191267.919863379,162453.508081835,3.64185612777072e-05,-0.00484485369330341,0.74221403220618,"FALSE",0.012677580116065,"TRUE",-3.73687702411897,"TRUE",-0.0657702393073911,"TRUE",0.0660307935927775,"TRUE",-0.0533821206002936,"FALSE",0.759890720801963,"FALSE",0.0126775801160651,"TRUE",0.742214032206179,"FALSE",0.0736688275141525,125208.25384992,84176.2281296381,3.84518299621446e-05,-0.00895721941148032,0.45587430022057,"FALSE",0.169023536376656,"TRUE",6.62577628550588,"TRUE",0.309986248488018,"TRUE",-0.00452136016906289,"TRUE",-0.139705618024386,"FALSE",0.699549710532254,"TRUE",0.169023536376656,"TRUE",0.45587430022057,"FALSE"
"4","ko",4,"Harv5",3,3.18022233247757,2000,0,0,0,0.0803901374173414,130487.776858848,100556.734325917,1.51983993850065e-05,-0.0105280109802724,0.676923017245791,"FALSE",0.0750534095181754,"TRUE",0.455992130891804,"TRUE",0.462500890543316,"TRUE",0.35525944939359,"FALSE",-0.295467064551815,"FALSE",0.79911268834865,"TRUE",0.0750534095181753,"TRUE",0.676923017245791,"FALSE",0.0916399782741214,157657.648217803,146277.76642241,9.1333846770376e-06,-0.00703646613581029,0.897400589379624,"FALSE",0.558659017800318,"TRUE",-2.25778508803835,"TRUE",0.292483606117843,"TRUE",-0.0211744095590589,"TRUE",-0.375731131007084,"FALSE",1.98432186115419,"FALSE",0.558659017800318,"TRUE",0.897400589379624,"FALSE",0.082729760696678,177176.108590322,138484.379695654,4.8292946935766e-05,-0.00718075030144028,0.642190318943963,"FALSE",0.329019121990416,"TRUE",1.0350503014467,"TRUE",0.0385828716758755,"TRUE",0.150534309863474,"TRUE",-0.379691018909211,"FALSE",1.21081607267816,"FALSE",0.329019121990416,"TRUE",0.642190318943963,"FALSE"
"5","ko",5,"Harv5",3,2.63734198013941,2000,0,0,0,0.0883032286043571,166312.039313558,134840.955378162,7.58548320708868e-05,-0.00593957462737622,0.72045626139833,"FALSE",-0.0168725840525276,"TRUE",0.216994067765168,"TRUE",-0.187507108004245,"TRUE",0.11541351843868,"TRUE",-0.0861645032591663,"FALSE",0.692137227471922,"FALSE",-0.0168725840525277,"TRUE",0.72045626139833,"FALSE",0.0786304433194248,147795.497641828,109368.56635731,8.38164634711067e-05,-0.00850811407328451,0.609984230759711,"FALSE",-0.0548179047876423,"TRUE",0.0719297056167679,"TRUE",0.024743880562379,"TRUE",0.146416612994056,"TRUE",-0.0414467447923194,"FALSE",0.525131416456794,"TRUE",-0.0548179047876421,"TRUE",0.60998423075971,"FALSE",0.0926947178075568,139223.841842979,121179.497067164,8.34959854793153e-05,-0.00410341652807438,0.7982938822464,"FALSE",0.0245740385988998,"TRUE",-0.176234091189802,"TRUE",0.0261688088104147,"TRUE",0.0579203108320718,"TRUE",-0.0407572025431448,"FALSE",0.867780973326629,"FALSE",0.0245740385988998,"TRUE",0.7982938822464,"FALSE"
"6","ko",6,"Harv5",3,2.58694000244141,2000,0,0,0,0.0906256940268142,170523.268471165,136939.712725384,3.32635486345778e-05,-0.00823164657347059,0.805246501720564,"FALSE",0.274106259879032,"TRUE",0.629668758390318,"TRUE",0.140455335115882,"TRUE",0.101039482840944,"TRUE",-0.297567774909172,"FALSE",1.3026050554654,"FALSE",0.274106259879032,"TRUE",0.805246501720564,"FALSE",0.102218860965917,220333.981607872,220309.301631539,5.10571787705031e-05,0.00113288342052292,1.07376064828888,"FALSE",0.301076245205076,"TRUE",-0.200313361172959,"TRUE",-0.145085883856335,"TRUE",0.171177535551701,"FALSE",-0.339046941661873,"FALSE",1.69141005084269,"FALSE",0.301076245205076,"TRUE",1.07376064828888,"FALSE",0.084763162172618,230985.212512737,184889.09919735,3.37032325583725e-05,-0.00621724603658807,0.601673301012116,"FALSE",0.886734652595648,"FALSE",-1.54146292167388,"TRUE",0.363376472647152,"TRUE",0.0954181468539134,"TRUE",-0.480517412233299,"FALSE",2.04622971452017,"FALSE",0.886734652595649,"FALSE",0.601673301012116,"FALSE"
"7","ko",7,"Harv5",3,2.88727736870448,2000,0,2,0,0.0981634515987426,228572.64636942,182109.073195476,5.37480998862278e-05,-0.00607786637070088,0.966460376202858,"FALSE",0.191914803410005,"TRUE",-0.604873683713949,"TRUE",0.347144236366424,"TRUE",0.371619463944614,"FALSE",-0.382233524103592,"FALSE",1.3499115800797,"FALSE",0.191914803410005,"TRUE",0.966460376202857,"FALSE",0.0901694396883657,100558.513400267,90720.5937927848,5.73433431643969e-05,-0.00102133929186058,0.835698825209807,"FALSE",-0.103254297724195,"TRUE",-0.850959233533066,"TRUE",-0.0956306760623917,"TRUE",0.263003022642984,"FALSE",-0.0811200842382324,"FALSE",0.654705067635613,"TRUE",-0.103254297724195,"TRUE",0.835698825209807,"FALSE",0.100398379558744,226973.266215881,205274.478465291,6.71041114638917e-06,-0.00399050673106367,1.01739680264519,"FALSE",0.838728329876032,"FALSE",-1.68281301695943,"TRUE",-0.277361582843411,"TRUE",0.0500308256617153,"TRUE",-0.480288087544216,"FALSE",2.7000114241275,"FALSE",0.838728329876032,"FALSE",1.01739680264519,"FALSE"
"8","ko",8,"Harv5",3,2.85486153364182,2000,0,0,0,0.094934328769181,150921.370015357,137473.995761561,2.14452895613747e-05,-0.00269767117902643,0.917763546497961,"FALSE",0.487815938821564,"TRUE",-1.61139357070938,"TRUE",-0.0339930361319005,"TRUE",0.054058905318405,"TRUE",-0.369607219531872,"FALSE",1.84612253433429,"FALSE",0.487815938821564,"TRUE",0.917763546497961,"FALSE",0.0873627673246064,113986.60529144,107101.105595581,3.74950195575104e-05,-0.0043182525598565,0.68013039880195,"FALSE",0.0872546638342424,"TRUE",-0.498440180595882,"TRUE",0.0905009784151471,"TRUE",0.414389967089229,"FALSE",-0.275348607799835,"FALSE",0.823320340749398,"FALSE",0.0872546638342427,"TRUE",0.68013039880195,"FALSE",0.079605307474585,163095.821459733,106385.248461987,8.3127345929396e-05,-0.00924536030793548,0.50842991779222,"FALSE",-0.148498549173088,"TRUE",-0.101876151181624,"TRUE",-0.111833986947839,"TRUE",0.141498830678381,"TRUE",0.0145780987097042,"FALSE",0.269482874170954,"TRUE",-0.148498549173088,"TRUE",0.50842991779222,"FALSE"
"9","ko",9,"Harv5",3,3.18551366726557,2000,0,0,0,0.0801004778337387,195499.163550148,141512.650666555,3.62873592392483e-05,-0.00720601103295201,0.564304280578703,"FALSE",0.724000155701269,"TRUE",-0.56830842837639,"TRUE",-0.176063524502016,"TRUE",0.182367362792721,"FALSE",-0.528629480720938,"FALSE",1.7276520686273,"FALSE",0.724000155701269,"TRUE",0.564304280578703,"FALSE",0.0754435959428983,141199.665372512,102385.979900448,2.0419642011153e-05,-0.0101732737521576,0.528935290902794,"FALSE",0.246994478113078,"TRUE",-3.15999393360707,"TRUE",-0.135730979373287,"TRUE",-0.144092411421878,"TRUE",-0.152605203412581,"FALSE",0.888566740314418,"FALSE",0.246994478113078,"TRUE",0.528935290902794,"FALSE",0.0820886761521918,204221.78575878,134976.27823959,7.92384078459463e-06,-0.00942139269746653,0.612994716914752,"FALSE",0.159396752009063,"TRUE",8.71658988905446,"TRUE",-0.00448919040644686,"TRUE",0.152046202842945,"TRUE",-0.239260970196001,"FALSE",0.87980182127452,"FALSE",0.159396752009063,"TRUE",0.612994716914753,"FALSE"
"10","ko",10,"Harv5",3,3.12814050118128,2000,0,0,0,0.0946553964126159,146873.734634543,133120.465446225,2.66661573228885e-05,-0.00383752879148831,0.914613123060187,"FALSE",0.260997438731637,"TRUE",-0.632872906392582,"TRUE",0.197897241335179,"TRUE",0.167643813068389,"TRUE",-0.395142338048841,"FALSE",1.39645014855717,"FALSE",0.260997438731637,"TRUE",0.914613123060188,"FALSE",0.103836167495807,203683.277369968,218197.37783132,2.96043404327703e-05,0.000734224913646168,1.09108179592816,"FALSE",0.906587535521349,"FALSE",-1.32863600953494,"TRUE",-0.206942452054394,"TRUE",0.0934077747157632,"TRUE",-0.538517235904286,"FALSE",2.90957997029134,"FALSE",0.906587535521349,"FALSE",1.09108179592815,"FALSE",0.0941473730741677,236609.008890946,190881.560174192,4.86667512109313e-05,-0.00475935536496347,0.854921255905747,"FALSE",0.310059900496376,"TRUE",-3.15166310244464,"TRUE",-0.0190197853105285,"TRUE",0.147708624440067,"TRUE",-0.337974381793661,"FALSE",1.42455629996587,"FALSE",0.310059900496376,"TRUE",0.854921255905747,"FALSE"
