"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv2",3,0.0511212584795062,194316.798495129,3344.31104064415,0.0172106120857482,77726.7193980515,0.0430265302143704,0.0499907562218307,119556.43966794,2012.13659385946,0.0168300143383998,47822.5758671761,0.0420750358459994,0.0500574359229276,138059.51946415,2326.64292908495,0.0168524628951002,55223.80778566,0.0421311572377504,0.00694914330397584,0.0281226485864985,118527.355847387,0.609969682319351,0.761575836963426,0.0745078536540259,3,3.1134916250594e-05,0.00832122474478661,0.0348619594697798,83997.662327224,0.70257748190329,1.15473748519033,0.235877453793053,6,8.13377944706008e-05,0.00347881037319465,0.0252611796601203,73967.2336650681,0.535763371856985,1.02965119059092,0.0261329245299665,1,8.92633126745932e-05,1.10459877455901,0.281413012747685,19,0.867167936242421,0.0717391367471346,3,0.609969682319351,2.1010266950388,0.304021722415728,3,1.21169209027276,0.183954287150424,6,0.70257748190329,1.51391148615652,0.167536185688397,17,1.11788792242385,0.081486151486361,1,0.535763371856985
"2",2,"Harv2",3,0.0502370111086856,126899.209455587,2146.2360673106,0.0169129191310034,50759.6837822348,0.0422822978275084,0.0489862316070172,128359.235078096,2116.8784967799,0.0164918285426985,51343.6940312386,0.0412295713567463,0.0498098773638341,105792.192509398,1774.04188713843,0.0167691192049057,42316.8770037591,0.0419227980122643,0.00189975470832647,0.0389833647140007,70682.2139839319,0.556994911845134,1.23578430979094,0.0270983126179581,2,3.36529774055816e-05,-0.00542610077364031,0.0313873933112428,62280.8892603744,0.485207700267779,1.32181615502322,0.126563077023392,7,8.6520500110928e-05,-0.0211108459416965,0.0369691319075368,44723.8193909053,0.422751606995312,1.38898735885446,0.00994824504720975,2,7.0777157433331e-05,2.10992049325401,0,0,1.58907602951331,0.197026828737419,2,0.556994911845134,2.88719588027329,0.453686568499791,8,1.78323393476596,0.288398890318228,7,0.485207700267779,2.25793447974824,0.244033824626814,2,1.46965759678378,0.0600752242149265,2,0.422751606995312
"3",3,"Harv2",3,0.0515955684187091,120220.354944468,2088.26296651358,0.0173702944686713,48088.141977787,0.0434257361716781,0.0501738744823466,131460.846983828,2220.5923768469,0.0168916633948059,52584.3387935311,0.0422291584870148,0.0503019231845618,131881.194468588,2233.37803782044,0.0169347725945294,52752.4777874351,0.0423369314863235,-0.0132843791478532,0.0396679144708661,51564.2414766696,0.428914400564598,2.212623027339,0.0160462925420536,2,3.48490480822511e-05,0.0062303932799274,0.0346127091853037,67989.5506117257,0.517184790541398,1.49368642014745,0,0,5.12976967939176e-05,-0.00584745464598111,0.029616013241076,71734.9014199383,0.543935787880846,0.868084622310778,0,0,7.52460903744213e-05,3.70079344002901,0.547522223275764,3,2.31997266353108,0.0221557448576303,3,0.428914400564598,2.80010989560975,0.161042477644888,2,1.57218574596469,0.0395116611993889,3,0.517184790541398,1.87988094475382,0,0,1.08256410503368,0,0,0.543935787880846
"4",4,"Harv2",3,0.0500534667785025,114529.089839198,1929.94419603181,0.0168511266329062,45811.6359356791,0.0421278165822655,0.0517024348466554,182962.144329213,3184.6889213264,0.0174062723904024,73184.857731685,0.0435156809760061,0.0498306815852767,153307.144157588,2571.89953885166,0.0167761232066781,61322.8576630354,0.0419403080166952,-0.000159025471999659,0.0328516336107462,66626.2362587078,0.581740729383715,0.948704604697679,0.0657298447363029,2,6.51875970209949e-05,0.00180247499069928,0.0297176621892015,106510.790346585,0.582146600528111,0.975880392106581,0.0966826609147656,2,6.53237107465975e-05,-0.00224554462590558,0.0312808982398748,73288.6016268604,0.478050791628635,1.17079910655601,0.00570307124346415,8,9.23619797336869e-05,2.08118492158958,0.431841376612637,19,0.963361076902644,0.0279744844337159,3,0.581740729383715,1.91326663700015,0.519803763274169,17,1.11191077323176,0.127395144231677,1,0.582146600528111,2.05132032763496,0.078863292566479,1,1.33655007081848,0,0,0.478050791628635
"5",5,"Harv2",3,0.0505138223193675,154730.378952809,2631.36201390497,0.0170061110928159,61892.1515811235,0.0425152777320398,0.0519369258370032,175839.325645939,3074.58871679598,0.0174852167198754,70335.7302583754,0.0437130417996884,0.051538325125883,194175.208150409,3369.13846323566,0.0173510227970293,77670.0832601637,0.0433775569925733,-0.00669011863360489,0.0339228174487863,89973.9414744525,0.581488535628118,0.768401195388239,0.0197966869022401,12,1.75321705965325e-05,-0.00346896124323471,0.0308257323528796,76486.8461335372,0.434981457376306,1.32523124179364,0,0,7.32991274469532e-05,-0.00119564648456527,0.0399668149396421,94096.2195482606,0.484594405457638,1.55405340733885,0.0629191317860207,3,2.58074483950622e-05,1.96200680950737,0.597444333889737,15,0.928059566157941,0,0,0.581488535628118,1.97673820993801,0.065174224263467,2,1.35956159539514,0.0444591235272816,2,0.434981457376306,3.21298677363594,0.490135913391849,3,1.71736497785565,0.142593457601134,1,0.484594405457638
"6",6,"Harv2",3,0.0529091586660051,141208.612546325,2515.28279993567,0.0178125310813497,56483.4450185299,0.0445313277033742,0.0492805434405997,163269.195542671,2708.7849059194,0.0165909123084486,65307.6782170683,0.0414772807711215,0.0492139227689328,183327.766670845,3037.46310004704,0.0165684836247453,73331.1066683382,0.0414212090618633,-0.00240266935150213,0.0356874728629279,88844.8603934953,0.629174515572476,1.05482663322033,0.292844551541825,7,7.27411106252112e-05,-0.00424596710193988,0.0268308682141379,75018.8920525807,0.459479767773917,1.23876439651941,0,0,1.17365573137067e-05,-0.0125521464470028,0.0313643275232868,101498.332119355,0.553644076740373,1.09656887635296,0.0394787995454627,1,9.5689690511208e-05,1.83765772317053,0.481409248755506,7,1.13311128170762,0.405840806206741,7,0.629174515572476,2.06463074732754,0,0,1.19129048459939,0.0076634968994721,1,0.459479767773917,2.5658449668174,0.387094275121072,15,1.34108904068985,0.0137193040073346,10,0.553644076740373
"7",7,"Harv2",3,0.0494777960452312,190250.771329738,3169.0679533384,0.0166573198688684,76100.3085318953,0.0416432996721711,0.0515719657815514,186682.484392077,3241.246323961,0.0173623483451915,74672.9937568307,0.0434058708629786,0.0456698213755409,125743.20032727,1933.34162750875,0.0153753174921338,50297.2801309079,0.0384382937303344,-0.00615709616833118,0.0299280500308867,103230.351518132,0.542601487482096,0.97968249577091,0,0,3.95826348173432e-05,0.00276098704461835,0.0318190051520127,119582.441752325,0.640565943514945,0.930909340419096,0,0,8.15931714256294e-05,0.00559897562910582,0.0305322334786747,81125.9354930114,0.645171550285553,0.679930263762565,0.0224836244302937,6,3.47564534493722e-05,1.25478626226556,0.0148233798996613,5,1.05993574906768,0,0,0.542601487482096,1.42468204825489,0,0,0.961410196193949,0.0295420747364768,1,0.640565943514945,1.17453524612871,0.229544706953133,12,0.772015127600214,0,0,0.645171550285553
"8",8,"Harv2",3,0.0509934175340519,135712.296399288,2329.8507323533,0.0171675728299409,54284.9185597152,0.0429189320748522,0.0480912816172262,114890.917064622,1860.1451171767,0.0161905324172009,45956.3668258488,0.0404763310430022,0.0506433992791863,184530.909173191,3146.20306373324,0.0170497347996068,73812.3636692762,0.0426243369990171,-0.00124586431650822,0.0304200206647054,72661.4376084896,0.535407914657252,0.951088452610572,0.0446281997240709,4,7.36849899939261e-05,0.00171454119597523,0.0282070761035363,68356.1239984937,0.59496543107969,0.702438950882929,0,0,4.58487477526069e-05,0.00447007061820373,0.0367858936670367,86133.3806669256,0.466769394096929,1.14238553908344,0,0,1.15632000891492e-05,1.7677367861609,0.204227746128094,6,1.17612600525456,0.0233109768869701,6,0.535407914657252,1.72503513996242,0.11059827158349,16,0.961585206591072,0.116390535970903,4,0.59496543107969,1.66359332184862,0.0822281802042295,8,1.37936522110808,0.0107854688340923,1,0.466769394096929
"9",9,"Harv2",3,0.0506325208247234,179559.497069567,3060.78419283538,0.0170460724316327,71823.798827827,0.0426151810790817,0.0502837399869395,184239.108138718,3118.91956099,0.0169286509932609,73695.6432554871,0.0423216274831522,0.0495578852959409,118402.745947242,1975.46491170317,0.0166842829184334,47361.0983788967,0.0417107072960834,0.00789207946586931,0.0343725723879991,97531.3660781987,0.543170189658148,1.37572007579395,0.105962430308703,3,4.51912577101029e-05,0.00543551264469081,0.0350830531633872,108484.534445942,0.588824682999778,0.756118265963966,0.0290989990840612,2,7.40976310241967e-05,0.00128836474458822,0.0304440568870647,76444.9720616735,0.645635128223597,0.77640828376636,0.0307662235137875,3,6.03077044594102e-05,3.40447127454179,0.636837673233129,4,1.56431125979114,0.171236535172319,10,0.543170189658148,1.1280214474335,0.00663474938415067,2,0.878525327534325,0,0,0.588824682999778,1.38408009938021,0.168834610970897,8,0.890794060968115,0.0245346056794956,3,0.645635128223597
"10",10,"Harv2",3,0.0478598747361515,197436.777176335,3181.22502663363,0.0161126263917507,78974.7108705342,0.0402815659793768,0.0515024270449664,123161.773267202,2135.49425931054,0.0173389372583776,49264.7093068808,0.043347343145944,0.0502994453268422,149138.815677725,2525.50751664487,0.0169339383926869,59655.5262710899,0.0423348459817172,-0.00206777697324563,0.0347910004269353,98891.3326580545,0.500875946580775,1.14219557379145,0.072974235783937,2,3.36952145700343e-05,0.00657797178634675,0.0333961779756009,68926.4075748139,0.559641240511182,0.814386736825297,0.00868413414465383,1,2.59095540782437e-05,-0.0152160007306077,0.0311418528378803,63235.5451998373,0.424004608810113,1.46502203879964,0.00284961996173364,5,8.73825291683897e-05,1.91715093765367,0.289784597994817,4,1.38377620384371,0.0611316175623517,3,0.500875946580775,1.65679107172383,0.112203682877431,7,1.07889169109689,0.0904033537994029,1,0.559641240511182,2.5325420471451,0.100928106516626,10,1.70511151489549,0,0,0.424004608810113
