"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"11",11,"Harv2",3,0.0521572013028169,166268.614865839,2919.57299489593,0.0175593752149298,66507.4459463358,0.0438984380373245,0.0487320965661449,134811.418410391,2211.75263703955,0.0164062707975267,53924.5673641562,0.0410156769938168,0.0496250137659891,181543.860887177,3033.03196311739,0.0167068825588231,72617.5443548709,0.0417672063970578,0.0101964078637871,0.0406639524337371,96050.3743581524,0.577681930144511,0.842315144212066,0.00155013279924102,1,6.04103061417118e-05,9.56507407571965e-05,0.0394152874273983,74702.5356684457,0.55412617528463,1.40425304631049,0.180340564831169,5,7.80788441118784e-05,-0.00517615659583577,0.0294442006736906,83603.7158592891,0.460515246567581,1.32110235068413,0.0423250434107322,6,7.82163410820067e-05,1.91810301932019,0.112504028171982,4,0.972902797307361,0.0445831851227378,3,0.577681930144511,2.93853728501364,0.250620144050667,1,1.45361816889702,0.194322758828724,5,0.55412617528463,1.91301884604888,0.34023542908185,3,1.4349920652799,0.00535502796233414,6,0.460515246567581
"12",12,"Harv2",3,0.0493426174204009,149218.113417737,2478.78299213261,0.0166118102913769,59687.2453670949,0.0415295257284423,0.050374961246139,104939.992236905,1779.71529279513,0.0169593617729394,41975.9968947619,0.0423984044323486,0.0485146422483646,180269.051063806,2944.34560164103,0.0163330620772996,72107.6204255223,0.0408326551932489,0.00340422202301207,0.037551540294264,95091.338573582,0.637264045199212,0.856754561650595,0.0674310879101144,1,9.58741022087634e-05,-0.023374190613198,0.0337296465517158,38063.2029861671,0.362713987058799,2.16384615302484,0.0660573721664392,1,4.21797858714126e-05,-0.00307456954418275,0.0313505372774922,96901.8119499342,0.537539923675729,1.04493590814346,0.0304275704754416,1,4.23607143433765e-05,1.64148132682613,0.326242374981081,1,1.0921947671689,0.104679466820806,3,0.637264045199212,3.10953843102809,0.507247074773329,1,2.31226365077097,0.113181457521489,1,0.362713987058799,2.23535032961,0.385879811300056,8,1.0802675344705,0,0,0.537539923675729
"13",13,"Harv2",3,0.0495963328526362,158917.661802843,2653.48423688729,0.0166972267700444,63567.0647211373,0.0417430669251109,0.0512591574403309,191441.005421802,3303.70460930139,0.0172570374984311,76576.402168721,0.0431425937460777,0.0513001501311828,197533.90357364,3411.57608789942,0.01727083820134,79013.5614294559,0.0431770955033499,-0.00816991449826635,0.0358215176230396,94495.7235340292,0.594620651109646,0.827573407482575,0.0867128895079642,3,3.75290052779019e-05,-0.00864250399120321,0.0276356936265203,88750.9852917927,0.463594437859577,1.29591610512901,0.00245737335712394,2,8.32984508294612e-05,-0.00382262228807428,0.0290891616432496,103112.450901252,0.52199875077552,0.947704375093969,0.00692049096254966,4,1.0496480660513e-05,1.65451238113604,0.442317707655581,1,0.883286729032287,0.0664435771647992,2,0.594620651109646,1.89825529406386,0.159058146747515,1,1.50240349408858,0.12401644760987,3,0.463594437859577,1.73408048778912,0.130850933647719,6,1.3548198872224,0.0869924229819532,1,0.52199875077552
"14",14,"Harv2",3,0.0506096209857128,122312.181512825,2083.99933741285,0.0170383629139534,48924.8726051301,0.0425959072848834,0.0504091217893766,182248.953985982,3092.92191112018,0.0169708623477646,72899.5815943927,0.0424271558694116,0.0476196609673072,128048.089123331,2052.83564646573,0.0160317554172051,51219.2356493324,0.0400793885430128,-0.0100420917725015,0.0317447202150954,55713.0153107093,0.455498500816678,1.27320825114257,0,0,2.00576247577555e-05,0.00229119179292612,0.035663157288364,99176.5780098499,0.544181877814665,1.28785266916293,0.107124499461356,2,7.43505271663889e-05,-0.00858612624537096,0.0346705979580358,66661.4655809651,0.520597113454456,0.959874247425087,0.0153348515702912,4,1.08834694419056e-05,1.97787823516886,0,0,1.57089435687059,0,0,0.455498500816678,2.59526270073839,0.436884836419241,1,1.54150098565095,0.126076465080672,2,0.544181877814665,2.70158283508456,0.829225961320886,11,1.16487909923681,0,0,0.520597113454456
"15",15,"Harv2",3,0.0505250588626712,139471.828541718,2372.40102169621,0.0170098940158843,55788.7314166874,0.0425247350397107,0.0509951279330928,148559.481278062,2550.49125901902,0.0171681486572049,59423.7925112247,0.0429203716430124,0.0505225462302215,163430.841639638,2779.80304756596,0.0170090481066932,65372.3366558552,0.042522620266733,-0.00986596852893534,0.0493310828317405,66835.5822487204,0.479204889959041,1.73804652662254,0.285222491204339,3,5.5316960348282e-05,-0.00502065844937454,0.0409173995567011,70820.2822936813,0.476713311627183,1.77948700131732,0.0530056736624445,1,7.27236636099406e-05,0.00634613132187774,0.0303012149157057,91455.6466794851,0.559598456215157,1.05791254988659,0.0266835046455979,6,8.73455395782366e-05,2.2417107870768,0.347190678868831,1,2.40176314042465,0.430300554002845,3,0.479204889959041,2.40197393561629,0.0226501911208389,7,1.95107425191716,0.078678901619591,1,0.476713311627183,2.04441274717799,0.0551215136363047,9,1.26869585344696,0.0963213084538305,10,0.559598456215157
"16",16,"Harv2",3,0.0509868495951821,154022.172652185,2643.84629585382,0.0171653616510409,61608.869060874,0.0429134041276022,0.0502477692597849,148783.036554232,2516.89433757886,0.0169165409973431,59513.2146216929,0.0422913524933576,0.0463911368133187,161658.304696903,2524.80484300435,0.0156181573704993,64663.3218787611,0.0390453934262482,0.0159255343372986,0.0324069378546956,111176.607112138,0.721822093518955,0.880199642027705,0.0596959955961546,8,5.16773387114517e-05,-0.00207933306185101,0.0363087089312738,73488.8517638676,0.493933001139417,1.12212336933106,0,0,5.55349546438083e-05,-0.00830930568699108,0.0308819082005705,92980.9469071789,0.575169627576581,0.984674828455247,0.09707300959556,3,6.84738430473954e-05,1.79474125619879,0.229100538843344,2,0.853928230323778,0.0310337614653253,10,0.721822093518955,2.0210808096376,0,0,1.23714670175988,0.0964502915506124,4,0.493933001139417,2.0192092322333,0,0,1.17890692906559,0.140136294646025,5,0.575169627576581
"17",17,"Harv2",3,0.0503070327131027,152574.233803898,2584.07240943546,0.016936492781322,61029.6935215592,0.042341231953305,0.0504132716947438,128175.807301886,2175.43305871399,0.0169722594653942,51270.3229207546,0.0424306486634855,0.0494765674856386,143788.687791675,2395.07469363487,0.0166569062588909,57515.4751166701,0.0416422656472272,0.00422643358022519,0.0277010445074816,89345.984679515,0.585590256309925,0.732286787316149,0,0,4.83695098711178e-05,-0.0134152967666463,0.045552339615826,48423.9480682493,0.377793197387075,1.8462255858838,0,0,6.61246854346246e-05,0.00696879097026708,0.0263354752733893,80802.2208353247,0.56195116650896,0.941796907147635,0,0,2.9709725684952e-05,2.07490213990398,0.162643350698908,3,0.767907258590149,0,0,0.585590256309925,1.8421572553323,0.170555970399309,5,2.14500916034055,0.0923669452523225,5,0.377793197387075,1.99042676033452,0.310770075382867,6,1.29474317847322,0,0,0.56195116650896
"18",18,"Harv2",3,0.0497687023579496,103442.092309706,1733.19885402717,0.0167552571233572,41376.8369238824,0.041888142808393,0.0500504953156757,162596.092978492,2739.76469488672,0.0168501262527207,65038.437191397,0.0421253156318019,0.0491451598782146,100995.433889329,1671.00315952743,0.0165453337361619,40398.1735557318,0.0413633343404047,-0.00541877051919181,0.0328977373628753,42521.0354161625,0.411061246604084,2.02303465376374,0.00653853437255907,1,7.58771825977601e-05,-0.00811723368915609,0.0313885131684532,87400.7087027891,0.537532649781137,1.16039227406376,0.111263395651901,5,3.51584852533415e-05,0.00207692681911897,0.0395832612782414,73556.0470700315,0.728310619969552,0.961022920175251,0.167342559177284,6,1.36012480058707e-05,2.53971655342297,0,0,1.92114375485016,0,0,0.411061246604084,2.27171071379722,0.446904121480077,1,1.32384029529197,0.217460202263503,8,0.537532649781137,2.12097804758123,0.828656304626041,7,1.07388973412847,0.221665681686421,6,0.728310619969552
"19",19,"Harv2",3,0.0502062303222507,127641.641069204,2157.47003634967,0.0169025563936455,51056.6564276814,0.0422563909841138,0.0512866125378443,182057.628594339,3143.4581008536,0.0172662806009511,72823.0514377356,0.0431657015023778,0.0501187168866048,181541.912956163,3063.17374395261,0.0168730938992158,72616.7651824653,0.0421827347480395,-0.0063821009690698,0.0294899511068634,64917.3744075883,0.50859087883704,1.66198110061502,0.128432496789229,5,4.00591641385108e-05,0.00353406157672703,0.0372999593270893,99721.1268826133,0.547744841304135,1.05254143080569,0,0,5.66837420826778e-05,0.0153466591785875,0.0372270786564668,123588.755523357,0.680772574833448,0.929694047937236,0.110146865634529,5,4.97301936871372e-05,3.280531204768,0.666009278171778,5,1.74929733185081,0.125967031942295,5,0.50859087883704,1.88237802429817,0.296442786065933,2,1.17779208027189,0,0,0.547744841304135,2.15093580040694,0.877055274465942,4,1.02194086032209,0.0479642648736656,6,0.680772574833448
"20",20,"Harv2",3,0.0522490805945211,111790.424142964,1966.42793952737,0.0175903075294946,44716.1696571857,0.0439757688237364,0.0504782398206425,108182.77169019,1838.47228046933,0.0169941317988625,43273.1086760759,0.0424853294971562,0.0512522328036918,111899.805464782,1930.79827079764,0.0172547062327586,44759.9221859127,0.0431367655818964,0.00638122419224924,0.0345898220019478,69441.5642991966,0.621176320168448,0.758161097077038,0,0,9.86378881381825e-05,0.00818248117051932,0.0335507744573936,56597.5095741827,0.523165645415933,1.24013543796541,0,0,9.81470970716327e-05,-0.000386040892092304,0.0377926850929983,63460.8031355933,0.567121657379166,0.843538232036059,0,0,9.09032030077651e-05,1.37145664405948,0.19144456681002,4,1.04271706164041,0,0,0.621176320168448,1.83058286508699,0.168676281306225,2,1.20797719199729,0.0364279275875212,12,0.523165645415933,1.19212755301897,0.219195644846359,1,0.866048498244837,0,0,0.567121657379166
"21",21,"Harv2",3,0.0480476233001339,147705.297218636,2389.2564127196,0.0161758342978247,59082.1188874543,0.0404395857445618,0.051092082339211,199443.835392594,3430.59144414335,0.0172007895726153,79777.5341570377,0.0430019739315384,0.0487807942964761,154824.422555976,2542.62970263532,0.0164226654985008,61929.7690223902,0.0410566637462519,0.00998243930166583,0.0426806041017503,80038.2320947599,0.541877871693973,1.13595615954789,0,0,4.21297540399246e-05,0.015572798271064,0.0338751633249875,126878.94521563,0.636163784986765,0.711115175411268,0.0464609996079943,9,2.02008512197062e-05,0.00298065482501167,0.0385654182408509,117609.665007324,0.759632511884892,0.819641911430147,0.082652631143142,14,4.63592267362401e-05,2.23581481107425,0.501851022769061,1,1.36633737358241,0,0,0.541877871693973,1.40043696245392,0,0,0.765854761274278,0.231016387451449,6,0.636163784986765,1.51056129724744,0.579232610173677,27,0.851640323484141,0.13301457086687,17,0.759632511884892
"22",22,"Harv2",3,0.0537874157173537,149197.179847397,2701.69346423611,0.0181082073200008,59678.8719389588,0.045270518300002,0.0490250415410338,171342.36486163,2827.98763711796,0.0165048943931744,68536.945944652,0.041262235982936,0.0502106632060653,171034.63804815,2891.17786455252,0.0169040487795144,68413.8552192599,0.0422601219487861,-0.0139246136037468,0.0298385646685437,78800.1893173365,0.528161386146411,1.16702185794563,0.144537268302133,5,6.45833184011281e-05,-0.0195879057300885,0.0374496716278664,75307.5255985405,0.439514918913114,1.877744049495,0.0699675966302945,1,1.09982095449232e-05,-0.00231300628453528,0.0303613164775682,96875.6834251106,0.566409731564656,1.34030368233953,0.0923450614157743,1,7.08443514001556e-05,2.09529920743382,0.392007935602935,12,1.26502914674819,0.190589202481205,7,0.528161386146411,2.72818506588095,0.13078197855442,11,1.83957844255049,0.0976922379344894,1,0.439514918913114,2.2121135881134,0.431892424551476,2,1.59355825856349,0.118763252929308,2,0.566409731564656
"23",23,"Harv2",3,0.050654223526679,168382.424581796,2871.48928954604,0.0170533789181254,67352.9698327184,0.0426334472953135,0.0502971754559953,129522.248008288,2193.22278988408,0.0169331742122306,51808.8992033154,0.0423329355305765,0.0496589326233265,180964.423925616,3025.41784829103,0.0167183017670623,72385.7695702463,0.0417957544176557,-0.00283127763234834,0.0415502780000918,101266.113510928,0.601405483751871,1.14456999097736,0.196267486243903,17,6.06064324290492e-05,-0.0257979604638056,0.0409177928754457,49542.68103418,0.382503251727145,1.61435685967277,0,0,4.5890775474254e-05,-0.0108364673687274,0.0309412780151368,88377.447496959,0.488369180968332,1.07079011169905,0,0,8.04602005751804e-05,1.60717235994317,0.0967260116401284,7,1.35738817568657,0.233054702045855,16,0.601405483751871,3.56812790279375,0,0,1.89199388287668,0.0341033284992028,1,0.382503251727145,1.70973150098401,0.356577632321499,5,1.0019071106594,0.137601821479162,12,0.488369180968332
"24",24,"Harv2",3,0.0494818954211774,121000.975719653,2015.71895121235,0.0166586999751354,48400.3902878612,0.0416467499378386,0.0479553417148458,173895.451193675,2807.50146294805,0.0161447665460852,69558.1804774702,0.0403619163652131,0.0515901718689114,101666.563074104,1765.79342876688,0.0173684776525769,40666.6252296418,0.0434211941314422,-0.00754300310499391,0.027812380085928,65020.7584275238,0.537357306755693,0.870257536295247,0,0,3.97668949491344e-05,-0.00959715906379713,0.0351580877697676,72388.7458683773,0.416277397548224,1.65681431151779,0.0139955442608521,2,4.56133204395883e-05,0.00690938942216128,0.0404808257264977,55643.3220669273,0.547311922272508,1.03876329324421,0,0,7.94919224921614e-05,1.42667376512205,0.292536627909653,1,1.00401198036736,0.0578724986927046,4,0.537357306755693,2.96094075455684,0.274892524450656,1,1.89188114492017,0.080943643003022,4,0.416277397548224,2.14532390152955,0.14118276822107,3,1.30561505672353,0.0464107027695102,2,0.547311922272508
"25",25,"Harv2",3,0.0460163804925808,156633.717776276,2426.56813988151,0.0154919909603846,62653.4871105105,0.0387299774009616,0.0499600017500763,189741.013222374,3191.37941777631,0.0168196604602087,75896.4052889496,0.0420491511505219,0.0501394219621762,161688.073631376,2729.30511538217,0.0168800645222886,64675.2294525504,0.0422001613057215,0.0157470155100208,0.0334045657676796,110131.457104244,0.703114620962696,0.891410000968848,0,0,3.41129893483594e-05,0.00685062149813919,0.0356792385423189,112270.760985203,0.591705288585254,0.977416413788613,0,0,9.51965823094361e-05,-0.000738351461277397,0.0324284581762677,98761.9891680092,0.610818021081576,0.774823610773262,0.0840942457013806,6,9.00333657045849e-05,1.60317461775375,0.686490504733287,14,0.896066674123609,0.02963430351906,19,0.703114620962696,1.87036494675182,0.25592952446,7,1.31640829798621,0,0,0.591705288585254,1.68296693269016,0.62798189712968,1,0.667351354514647,0.156670175097717,11,0.610818021081576
"26",26,"Harv2",8,0.0506960078308858,164205.485489219,2802.56827744153,0.0170674461275871,65682.1941956878,0.0426686153189677,0.0508480742745253,190979.474619962,3269.30910274443,0.0171186412008419,76391.7898479849,0.0427966030021048,0.0518624603334837,149682.080023922,2613.47111677929,0.0174601469752532,59872.8320095688,0.0436503674381331,-0.00156659726973226,0.0331300517652644,43051.6879875661,0.262181789233786,3.42267368091861,0.106206457912667,2,6.16811602422968e-05,-0.000899288140834509,0.0346797155388922,30393.1405355036,0.159143492231215,5.39560178603438,0,0,1.43923226813786e-05,0.00794069123404246,0.029547475435808,33742.283840339,0.225426342518399,4.7219109991399,0,0,3.71201357268728e-05,3.77625616563509,0.486120019010831,3,3.65853617667596,0.0924656775233293,2,0.262181789233786,5.99059036691842,0.0915432180821531,1,5.44615110293213,0,0,0.159143492231215,6.56643236754964,0,0,5.33126831691122,0.0764309318054419,1,0.225426342518399
"27",27,"Harv2",8,0.0492193620144989,196662.476006895,3258.75913971295,0.016570314814905,78664.9904027581,0.0414257870372624,0.0497806619427526,191424.951329827,3208.14502207062,0.0167592834674041,76569.9805319309,0.0418982086685103,0.0492496987964727,195352.713740431,3239.05115423156,0.0165805280725988,78141.0854961723,0.0414513201814969,0.00606270282621152,0.0350492815381318,40545.7544573078,0.206169246317667,4.01590157198046,0.0341246466988128,1,2.81914939824492e-05,-0.00106517509333027,0.029897357065559,37385.4065508832,0.19530059321508,4.36125471903929,0,0,9.19832928921096e-05,0.00544389136154706,0.0317597630055487,47676.3868832541,0.244052851738741,3.27068835914282,0,0,4.39668978168629e-05,4.82603780296924,0.22249760049567,1,4.0831039299733,0,0,0.206169246317667,5.6070464511641,0.0358803944857813,1,5.04687046287105,0,0,0.19530059321508,5.90824585111565,0.108020000627621,3,3.56350792995012,0.0252899506168695,2,0.244052851738741
