"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv3",3,0.0495601030086841,154566.473094746,2578.94616935745,0.0166850295392106,61826.5892378986,0.0417125738480266,0.0489022125157404,170168.953598477,2801.58379346571,0.0164635424630758,68067.5814393908,0.0411588561576896,0.0497572040948928,195296.46281153,3271.48645038276,0.0167513860890553,78118.5851246119,0.0418784652226382,0.00272681229353937,0.0297068270435023,86011.6366712445,0.55647020307257,1.65431691903666,0.320879490375646,8,5.77322085550986e-05,-0.00701490212882737,0.0291710253741615,78246.3433878776,0.459815622845658,1.19906012431856,0.011162200738591,7,7.1408312919084e-05,-0.0140816827423165,0.0385905414323966,82329.0449060322,0.421559324325723,1.68727334933408,0.132845137423798,3,3.27299046027474e-05,3.43381239222647,0.709333297464496,20,1.80493863948653,0.320839552243928,8,0.55647020307257,2.62666169910221,0.199777505654962,9,1.31145268155365,0.0172297333304027,8,0.459815622845658,1.97673483053371,0.406846906156746,13,1.99856864956288,0.171972206169958,5,0.421559324325723
"2",2,"Harv3",3,0.0517040588205816,150036.908546463,2611.66532862765,0.0174068191215689,60014.7634185851,0.0435170478039223,0.050034002733326,157976.132957265,2661.04063312235,0.0168445738182628,63190.4531829059,0.0421114345456571,0.0488142768880458,130558.985099196,2145.59824458194,0.0164339378324039,52223.5940396786,0.0410848445810098,0.00499166257323482,0.0323886046625132,92434.3945688933,0.616077706908155,1.34166643223628,0.297564375492904,10,1.37828915589489e-05,0.000950526576029078,0.0413715088318184,81089.8034636881,0.513304142503756,1.36443677763942,0.0513403855118863,2,8.78572720964439e-05,-0.00722760160409798,0.02749518588914,84111.0040553485,0.644237575770388,0.952919158536135,0.258143904370866,16,4.53364452440292e-05,1.54683970741965,0.577709914337197,8,1.78781617493151,0.372394493354725,10,0.616077706908155,1.7950429545472,0.473945261414105,19,1.54445452846273,0.129521222025074,1,0.513304142503756,1.36290598120682,0.30466677829811,14,1.00626829463453,0.316645987376212,13,0.644237575770388
"3",3,"Harv3",3,0.051506808513457,145581.792131998,2524.44830398375,0.0173404123346335,58232.7168527991,0.0433510308365838,0.0502600168619874,189522.490208037,3206.84643525792,0.0169206643060557,75808.9960832149,0.0423016607651392,0.0498757494589578,177412.65327204,2978.98835233896,0.016791295870938,70965.0613088161,0.041978239677345,-0.00338682267924517,0.0218151960549752,75831.5074251881,0.520885931644751,1.20505275692314,0.148580959615737,14,2.35630413121544e-05,0.000888250368522276,0.0385279482062419,140919.896236663,0.743552367225527,0.905593797156567,0.416908778846045,9,3.42900611180812e-05,0.00111968871960915,0.0349703748309043,138952.780689004,0.783217984322331,0.993965370906071,0.561709538609582,17,6.43122075451538e-05,3.31634287497052,0.929013381740696,9,1.20104644005171,0.185610043328177,13,0.520885931644751,1.96180325235523,1.0970353020652,13,1.25135220230803,0.558095154550598,12,0.743552367225527,1.58753515437133,1.01576177951818,11,1.1381774776123,0.615532661466803,14,0.783217984322331
"4",4,"Harv3",3,0.0500260803104836,107221.16662655,1805.8088776593,0.0168419066353652,42888.4666506201,0.0421047665884131,0.0521171046147272,176700.237765908,3100.36048973826,0.0175458761625754,70680.0951063633,0.0438646904064386,0.0524806644819429,159622.942632996,2820.26175086375,0.0176682731463489,63849.1770531982,0.0441706828658723,0.0100410790323001,0.0219308606825984,76002.2591941353,0.70883633880659,0.92750059524882,0.363886128852472,9,1.01208912674338e-05,-0.0075176175858219,0.0388949623072041,89333.7547437234,0.505566692344084,1.0632150264547,0.0430927965193144,2,6.67399860685691e-05,-0.00333716937046303,0.0279830390848845,71200.1245757268,0.446051948430934,1.69836281103588,0.203609989436125,3,6.56541088782251e-05,1.76431708737559,0.180528532595586,13,1.10392071299701,0.295638352710409,9,0.70883633880659,1.87894402259887,0.204008296815752,17,1.34325878865382,0.0723292541770158,2,0.505566692344084,3.40491047143768,0.693297854582475,3,1.57059399162609,0.13005911623305,3,0.446051948430934
"5",5,"Harv3",3,0.0526210576383321,189122.217195109,3350.40187476566,0.0177155382612145,75648.8868780434,0.0442888456530363,0.0502932010390828,163700.962229632,2771.75787415998,0.0169318361749877,65480.3848918527,0.0423295904374693,0.0493974941482994,186655.729357153,3104.13801889043,0.016630285229289,74662.2917428613,0.0415757130732225,-0.00973629075623751,0.0397407074194791,107814.157829182,0.570076638420304,1.40687003213036,0.372100377031443,16,5.29821167001501e-05,0.00923041846007345,0.0409701698041062,99590.6208246771,0.608369184079542,1.21536531210855,0.347759987365598,13,6.01643656170927e-05,-0.00719895891089033,0.0292223033979439,99857.6991136046,0.534983305669303,1.64111930909498,0.258484883681607,9,5.63768786378205e-05,2.05924233648387,0.442667561597106,16,1.33720872587963,0.269907434857128,12,0.570076638420304,3.40279670014271,1.22610069114396,17,1.24084381315478,0.424931329058545,11,0.608369184079542,2.79983973829936,0.552991172338942,10,1.94250543509252,0.409529823384419,10,0.534983305669303
"6",6,"Harv3",3,0.0484514448625553,176316.258497536,2876.03305677342,0.0163117858856652,70526.5033990145,0.0407794647141631,0.0502641325307118,178971.70400247,3028.5681053687,0.0169220498974906,71588.6816009879,0.0423051247437264,0.0515415212504383,129472.008440644,2246.61108390195,0.0173520988124001,51788.8033762574,0.0433802470310002,-0.00580151544568478,0.0355998739128613,78371.8980885766,0.444496150022783,1.31559364428663,0.0285779657508252,1,8.92855558148585e-05,-0.00322313508929397,0.0310503361045601,116968.907788125,0.653560899138062,0.995559631738212,0.304219747202447,12,8.20966512686573e-05,-0.0167111835219681,0.0346495936614112,57928.6027149595,0.447421828182397,1.60265265521848,0.16448360912162,5,1.19471528823487e-05,1.8117372613026,0.019163185506471,2,1.68229507045392,0.211026776919988,1,0.444496150022783,1.85250869315998,0.738153220731343,32,1.03862817587733,0.400195709895121,19,0.653560899138062,2.52384349614719,0.56992443380647,3,1.82922568135941,0.183252777888678,4,0.447421828182397
"7",7,"Harv3",3,0.0496968069509888,130350.938322954,2180.90840996458,0.0167310526339383,52140.3753291816,0.0418276315848456,0.0494419452628958,144986.92038469,2413.34357334205,0.0166452502538766,57994.7681538761,0.0416131256346915,0.0489749751651949,175434.296415187,2892.56750729197,0.0164880389205446,70173.718566075,0.0412200973013615,-0.00765530724507203,0.030864669308029,62598.5189538982,0.480230673896692,1.38370808814871,0.042275985405647,12,1.96311068581417e-05,0.00720940538169037,0.0353781667190696,110795.39639648,0.764175113882753,0.58559165476812,0.211669683353971,18,9.68185654398985e-05,-0.000967837055361856,0.045651828530476,99847.3544352898,0.569143870244097,1.05883157928195,0.149788484077742,5,4.93445139494725e-05,2.63348775396303,0.122835981095008,7,1.38890471373436,0,0,0.480230673896692,1.18477015889116,0.943925953444939,19,0.556817920268852,0.329231052464591,13,0.764175113882753,2.23892829899036,0.342762311332388,6,1.17989738582253,0.212591907931491,6,0.569143870244097
"8",8,"Harv3",3,0.0486301257567482,129958.62190146,2127.67489633435,0.0163719410471099,51983.448760584,0.0409298526177748,0.0498985553292177,153474.666248076,2578.21689003041,0.0167989737528602,61389.8664992303,0.0419974343821506,0.0488481917486412,169451.245991513,2786.6860133066,0.0164453556950899,67780.4983966053,0.0411133892377247,-0.0106851423465185,0.0389032926184837,50849.9912233304,0.391278319816956,1.69354935714111,0.0539274668062167,9,9.11771626211703e-05,0.0106508802800497,0.0343960464557348,113739.824804441,0.741098368773074,1.24393377941059,0.592006339352258,15,2.09955064556561e-05,-0.00273691930190686,0.0380604238764093,77918.967381787,0.459831185813113,1.38285980085256,0.0957132478524298,5,8.75678263092414e-05,3.19768187305461,0.638344213267948,11,1.85537932642702,0.0967749268081056,11,0.391278319816956,3.11778096342295,0.993288414315912,14,1.32101968621361,0.569525172049444,14,0.741098368773074,2.44694290993918,0.396030547639334,7,1.34934387211546,0.141381266698416,4,0.459831185813113
"9",9,"Harv3",3,0.0483758256199722,118420.079397038,1928.62822172812,0.016286327720334,47368.0317588151,0.0407158193008349,0.050227389240593,140782.727091573,2380.59083769616,0.0169096798085726,56313.0908366293,0.0422741995214315,0.0510372144255388,118259.89249628,2031.97903246401,0.017182317602123,47303.9569985121,0.0429557940053075,-0.00972199621181416,0.0362486746069802,60536.5727721166,0.511201926905911,1.42813174109707,0.231479522915988,7,4.57414307678118e-05,0.0145592572040689,0.0360386395568401,98272.8127239469,0.698045951759583,0.902068301931662,0.273402229527922,12,9.61049351282418e-05,0.00333276238351349,0.0341478471916018,61689.8334064486,0.521646283488622,1.73729486704124,0.253325084065962,8,6.7348851559218e-05,2.28504341655435,0.427894720971336,6,1.29233509084958,0.150352262914372,7,0.511201926905911,1.54759682178199,0.561721624961259,12,0.986266616430706,0.263578079293126,12,0.698045951759583,3.27611760587045,0.425616015815061,15,1.98417556041024,0.340672121520468,8,0.521646283488622
"10",10,"Harv3",3,0.0488118373021185,103782.359068282,1705.46759879552,0.0164331165152397,41512.9436273128,0.0410827912880993,0.0514019158761038,179745.427239686,3110.51239776368,0.0173050989142321,71898.1708958745,0.0432627472855803,0.0497114045632561,174022.067827173,2912.42760234791,0.0167359671029788,69608.827130869,0.041839917757447,-0.0115845086490631,0.0305938928535916,52905.1792643883,0.509770444026814,1.76201142816649,0.407991792143564,13,7.70327586238273e-05,-0.012197842143335,0.0275992796645871,98166.86144447,0.546143859969059,1.84251969877324,0.475464276439836,15,5.43465124210343e-05,-0.00390526140067146,0.0307201911763308,95397.2998369531,0.548190818716713,1.36012348741425,0.272186018530051,16,7.97395292762667e-05,2.33844761385996,0.807724913679595,8,1.63186241287884,0.300230417659065,11,0.509770444026814,2.6111915811548,0.301758360426852,14,1.81577357884379,0.357490628030733,15,0.546143859969059,2.19399625856883,0.552205545568534,6,1.47257496191753,0.403983167233255,17,0.548190818716713
