"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"1","ko_estI",1,"Harv3",3,3.28037630319595,2000,0,3,0,0.0763125341405936,111738.890060918,54738.9604229101,8.82073487602725e-05,-0.00555946280155472,0.539797730590306,"FALSE",-0.277081971117865,"TRUE",-3.03881389809146,"TRUE",0.134802768368035,"TRUE",-0.12062169042883,"TRUE",0.527870680299524,"FALSE",0.11555016955196,"TRUE",-0.277081971117865,"TRUE",0.539797730590306,"FALSE",0.0763125341405936,144783.906676486,73037.6503914233,7.91410720794373e-05,-0.00425097026085736,0.560512913726155,"FALSE",-0.149175548096093,"TRUE",-0.394008614405578,"TRUE",0.155660665960452,"TRUE",0.106598150671824,"TRUE",0.108289341173984,"FALSE",0.327162291090384,"TRUE",-0.149175548096093,"TRUE",0.560512913726155,"FALSE",0.0763125341405936,140633.546153656,65069.0775943328,3.94225469205997e-05,-0.00389334015792618,0.533698195643322,"FALSE",-0.279897115753839,"TRUE",-0.723517407033578,"TRUE",-0.066964917301316,"TRUE",0.105091201088458,"TRUE",0.204480960121421,"FALSE",0.106056096857225,"TRUE",-0.279897115753839,"TRUE",0.533698195643322,"FALSE"
"2","ko_estI",2,"Harv3",3,2.70703326861064,2000,0,470,0,0.0857783029469914,135194.101866822,79489.2996673347,1.54921218751376e-05,-0.00299477820226289,0.659024550560933,"FALSE",-0.0989277026795321,"TRUE",-1.59995605839241,"TRUE",0.0619146792628349,"TRUE",-0.0400502385380003,"TRUE",0.124011010960825,"FALSE",0.476141474572166,"FALSE",-0.098927702679532,"TRUE",0.659024550560933,"FALSE",0.0857783029469914,135673.327147866,71112.3257323223,9.9805956577826e-05,-0.00937896675081933,0.714400173101829,"FALSE",-0.141178324800696,"TRUE",-10.86712732431,"TRUE",-0.0862518385799301,"TRUE",0.023452828109788,"TRUE",0.136001086720125,"FALSE",0.470565147873537,"FALSE",-0.141178324800696,"TRUE",0.714400173101829,"FALSE",0.0857783029469914,158500.051476003,121958.373518574,3.08577719886484e-05,-0.00271684327695241,0.757238013454992,"FALSE",0.2140110568076,"TRUE",-0.624101683273192,"TRUE",0.257049530377545,"TRUE",0.189221689388385,"TRUE",-0.319360575745353,"FALSE",1.11665225432231,"FALSE",0.2140110568076,"TRUE",0.757238013454992,"FALSE"
"3","ko_estI",3,"Harv3",3,2.99280693133672,2000,0,134,0,0.0937781039526335,106693.823396627,58750.2093151366,3.27636727736275e-05,-0.00545471283137931,0.820693354124873,"FALSE",-0.267121101930872,"TRUE",0.610569358947075,"TRUE",0.492971102586181,"TRUE",0.0596261810770781,"TRUE",0.390468757389445,"FALSE",0.327301726554298,"FALSE",-0.267121101930872,"TRUE",0.820693354124873,"FALSE",0.0937781039526335,218724.610419159,196646.567716723,2.48364586816103e-05,-0.000887358154759477,0.865858983098742,"FALSE",0.154082611404414,"TRUE",-1.99899553797621,"TRUE",-0.0854161569447203,"TRUE",0.205086847449529,"FALSE",-0.275695117716952,"FALSE",1.14854174273208,"FALSE",0.154082611404414,"TRUE",0.865858983098742,"FALSE",0.0937781039526335,172831.534423105,148037.570850789,6.02887967245321e-05,-0.000188525970648783,0.88023448208638,"FALSE",-0.0258218270480995,"TRUE",-1.16837355538832,"TRUE",-0.0311959150831377,"TRUE",0.0867403772199492,"TRUE",-0.062560608229734,"FALSE",0.824684157438329,"FALSE",-0.0258218270480996,"TRUE",0.88023448208638,"FALSE"
"4","ko_estI",4,"Harv3",3,2.12686058282852,2000,0,740,0,0.0813009042156557,98579.7791567039,61422.6173184117,1.17934355814357e-05,-0.000507769295244851,0.625170385348343,"FALSE",-0.0805940444571376,"TRUE",-1.05056919616024,"TRUE",0.50640055086548,"TRUE",-0.140166055835195,"TRUE",0.165256623137898,"FALSE",0.49842980514095,"FALSE",-0.0805940444571375,"TRUE",0.625170385348343,"FALSE",0.0813009042156557,166723.967802014,96494.8777571324,6.30517813631139e-05,-0.00647411731472877,0.559965865653285,"FALSE",-0.0564587240516945,"TRUE",-0.13880730952066,"TRUE",-0.101013163701099,"TRUE",0.16093351840173,"TRUE",-0.0552622936071026,"FALSE",0.457102993236536,"FALSE",-0.0564587240516943,"TRUE",0.559965865653285,"FALSE",0.0813009042156557,123937.027585917,56864.4203961967,7.64758563588116e-05,-0.00654925800835932,0.549159200216092,"FALSE",-0.223563821455961,"TRUE",0.96251891388138,"TRUE",0.322022719762042,"TRUE",0.0332803336687567,"TRUE",0.164829706251266,"FALSE",0.212018311006629,"TRUE",-0.223563821455961,"TRUE",0.549159200216092,"FALSE"
"5","ko_estI",5,"Harv3",3,3.50126268466314,2000,0,14,0,0.0907066458565239,146764.084111219,95956.2939430153,5.54464046147225e-05,-0.00349373786727164,0.72377086146684,"FALSE",-0.223972274183897,"TRUE",-0.641163359359067,"TRUE",-0.109393540507813,"TRUE",0.143531982907743,"TRUE",0.0465116923983791,"FALSE",0.339164764666081,"TRUE",-0.223972274183897,"TRUE",0.72377086146684,"FALSE",0.0907066458565239,173543.359507456,131716.7067852,4.67132339236722e-05,-0.00145718076966571,0.803556822442777,"FALSE",0.0601242481642696,"TRUE",-1.15786724902764,"TRUE",-0.106396907693428,"TRUE",0.253224424571335,"FALSE",-0.22357306614065,"FALSE",0.910616791298979,"FALSE",0.0601242481642697,"TRUE",0.803556822442777,"FALSE",0.0907066458565239,133067.444428375,81447.9443013399,7.24684105397215e-05,-0.00380430675014181,0.836260065828594,"FALSE",-0.287096919624903,"TRUE",-0.471547650537804,"TRUE",0.243471778311009,"TRUE",0.140411084622573,"TRUE",0.285427861398236,"FALSE",0.314209391848882,"FALSE",-0.287096919624903,"TRUE",0.836260065828594,"FALSE"
"6","ko_estI",6,"Harv3",3,3.11779193083445,2000,0,216,0,0.0796141427444956,195466.431812351,101678.889766513,7.13474836096067e-05,-0.00308831900103921,0.643173758189073,"FALSE",0.108612634353752,"TRUE",-0.467670295812738,"TRUE",0.0670037823159213,"TRUE",0.168602397461652,"TRUE",-0.200906765282932,"FALSE",0.835430944629907,"FALSE",0.108612634353752,"TRUE",0.643173758189073,"FALSE",0.0796141427444956,216729.950416195,178836.431072412,5.44480573565038e-05,-0.00299474154911806,0.583915582266354,"FALSE",0.210973274374169,"TRUE",-0.0708606787641458,"TRUE",0.0335485656401706,"TRUE",0.26789215276365,"FALSE",-0.336781019504375,"FALSE",0.926683889099442,"FALSE",0.21097327437417,"TRUE",0.583915582266354,"FALSE",0.0796141427444956,86296.9447109153,38680.1693358051,1.7175711503271e-05,-0.00774875307944948,0.5446603207083,"FALSE",-0.333470255460831,"FALSE",-0.536313327583103,"TRUE",-0.0362542629143744,"TRUE",0.00513059605331166,"TRUE",0.437640555236148,"FALSE",0.030427570019868,"TRUE",-0.333470255460831,"FALSE",0.5446603207083,"FALSE"
"7","ko_estI",7,"Harv3",3,3.09849378267924,2000,0,56,0,0.0860056437648747,95801.3257089804,44025.0125296532,2.80482378235998e-05,-0.00698280589719934,0.730607035773825,"FALSE",-0.265050739630077,"TRUE",-0.0878477279021823,"TRUE",0.130116174292876,"TRUE",-0.0378623617718219,"TRUE",0.428764971139015,"FALSE",0.276211901535259,"TRUE",-0.265050739630077,"TRUE",0.730607035773825,"FALSE",0.0860056437648747,284800.687471326,260636.854516895,4.22016755292655e-05,0.00221592229131533,0.739527911120005,"FALSE",0.964319862203237,"FALSE",-0.692634527537725,"TRUE",-0.0458683167809257,"TRUE",0.189938544789632,"FALSE",-0.564115876562303,"FALSE",2.40884511106943,"FALSE",0.964319862203237,"FALSE",0.739527911120005,"FALSE",0.0860056437648747,146865.137681364,91235.4272096288,5.55028440773925e-05,-0.00258465063744545,0.75611408632212,"FALSE",-0.162848196262665,"TRUE",1.67054316956184,"TRUE",-0.225306149873544,"TRUE",0.102391596528285,"TRUE",0.12480273155038,"FALSE",0.466828485650976,"FALSE",-0.162848196262665,"TRUE",0.75611408632212,"FALSE"
"8","ko_estI",8,"Harv3",3,3.91218701601028,2000,0,61,0,0.0816115438128729,78750.5770185854,33842.8811851638,0.000147232551050772,-0.00933121716096587,0.678209598328008,"FALSE",-0.394033455677167,"FALSE",-0.12671101063935,"TRUE",-0.150595465496174,"TRUE",0.108802187207342,"TRUE",0.614796368060986,"FALSE",0.016172252106346,"TRUE",-0.394033455677167,"FALSE",0.678209598328008,"FALSE",0.0816115438128729,134758.992072553,91499.5551778538,2.40486401277708e-05,-0.00126618757132408,0.635549231323856,"FALSE",-0.121946342240421,"TRUE",-1.11888102560835,"TRUE",-0.00505012523666523,"TRUE",-0.0830322272841397,"TRUE",0.145418434109369,"FALSE",0.438809130916979,"FALSE",-0.121946342240421,"TRUE",0.635549231323856,"FALSE",0.0816115438128729,132084.767588563,77675.1688631243,9.02007234858712e-05,-0.0065478074067739,0.670717807382155,"FALSE",-0.22051462758097,"TRUE",1.39240060977024,"TRUE",-0.0814277678078609,"TRUE",0.28376208926195,"FALSE",0.0300669468182512,"FALSE",0.304682966781285,"TRUE",-0.220514627580971,"TRUE",0.670717807382155,"FALSE"
"9","ko_estI",9,"Harv3",3,4.02357998291651,2000,0,162,0,0.0824848924769566,137129.452400042,88166.4623848271,3.14029896395479e-05,-0.00660144323797194,0.705084955550656,"FALSE",0.157991559356045,"TRUE",-0.320978624744796,"TRUE",-0.0134365786663924,"TRUE",0.255319355373364,"FALSE",-0.313467263432299,"FALSE",0.975947243558501,"FALSE",0.157991559356045,"TRUE",0.705084955550656,"FALSE",0.0824848924769566,208765.643416502,158632.834621959,5.83179743220778e-05,-0.00164631745777363,0.642229343871483,"FALSE",0.482892452287198,"TRUE",-1.11307702272843,"TRUE",-0.05955626382082,"TRUE",0.0896158709621163,"TRUE",-0.393184395325186,"FALSE",1.43193529923703,"FALSE",0.482892452287198,"TRUE",0.642229343871483,"FALSE",0.0824848924769566,83768.880425875,40652.7827747939,0.00010530297637101,-0.00529326374634319,0.616171521220044,"FALSE",-0.291654349943623,"FALSE",-2.58825116741833,"TRUE",0.0494152035715988,"TRUE",-0.065106119332301,"TRUE",0.563545241427316,"FALSE",0.148444132531417,"TRUE",-0.291654349943623,"FALSE",0.616171521220044,"FALSE"
"10","ko_estI",10,"Harv3",3,2.96315075159073,2000,0,0,0,0.0858779365819561,65530.9867397956,35652.8093999757,0.000113520383662709,-0.00575456166272451,0.759367016865577,"FALSE",-0.368572970126065,"FALSE",-0.503253712604382,"TRUE",0.0624707456835427,"TRUE",0.0769590828467346,"TRUE",0.473663746316825,"FALSE",0.101253303999315,"TRUE",-0.368572970126065,"FALSE",0.759367016865577,"FALSE",0.0858779365819561,111770.314997832,56782.4212962074,8.83849029753998e-05,-0.00285845772651903,0.67071470232649,"FALSE",-0.37817436185017,"FALSE",-0.765658737592295,"TRUE",0.220668336638039,"TRUE",-0.0674507021804657,"TRUE",0.626321525301617,"FALSE",0.0353659086510405,"TRUE",-0.37817436185017,"FALSE",0.67071470232649,"FALSE",0.0858779365819561,114888.819941321,63869.4952999483,0.000124459531817936,-0.00400322379873277,0.727529876422607,"FALSE",-0.339803156140971,"FALSE",0.0250847223810608,"TRUE",0.0738127874338242,"TRUE",0.0257236302817915,"TRUE",0.560826016250134,"FALSE",0.138412196798333,"TRUE",-0.339803156140971,"FALSE",0.727529876422607,"FALSE"
