"","iter","harv_hist","Hmax","r_1","K_1","MSY_t_1","HMSYs_t_1","Bmsy_t_1","Fmsy_t_1","r_2","K_2","MSY_t_2","HMSYs_t_2","Bmsy_t_2","Fmsy_t_2","r_3","K_3","MSY_t_3","HMSYs_t_3","Bmsy_t_3","Fmsy_t_3","pe_med_1","pe_absmed_1","true_term_bio1","true_ss1","true_tot_cont1","true_reb_cont1","true_reb_len1","q1","pe_med_2","pe_absmed_2","true_term_bio2","true_ss2","true_tot_cont2","true_reb_cont2","true_reb_len2","q2","pe_med_3","pe_absmed_3","true_term_bio3","true_ss3","true_tot_cont3","true_reb_cont3","true_reb_len3","q3","obs_tot_bio_cont1","obs_reb_bio_cont1","obs_reb_bio_len1","obs_tot_ind_cont1","obs_reb_ind_cont1","obs_reb_ind_len1","Depl_1","obs_tot_bio_cont2","obs_reb_bio_cont2","obs_reb_bio_len2","obs_tot_ind_cont2","obs_reb_ind_cont2","obs_reb_ind_len2","Depl_2","obs_tot_bio_cont3","obs_reb_bio_cont3","obs_reb_bio_len3","obs_tot_ind_cont3","obs_reb_ind_cont3","obs_reb_ind_len3","Depl_3"
"1",1,"Harv5",3,0.049610463538292,193732.658727095,3235.71977455006,0.0167019840423918,77493.0634908378,0.0417549601059794,0.0493075416950923,111155.540077016,1845.18214413246,0.0166000016090426,44462.2160308063,0.0415000040226065,0.0485152449974198,172477.245819755,2817.11656249938,0.0163332650003199,68990.898327902,0.0408331625007998,-0.0132592587907061,0.0372546600275393,137431.970890995,0.70938979413167,0.778269517500243,0.223528648907511,25,4.34568871092051e-05,-0.015636761161155,0.0357762787508163,78518.7382144941,0.706386187859743,1.22222100861087,0.540986900385077,22,1.21690770122223e-05,0.0159774886288273,0.037395521960149,172300.630525896,0.998976008150992,0.672661181485776,0.495705736253024,20,2.0976571275387e-05,1.44689225542227,0.849408504600373,26,1.10744329861369,0.311449270799245,25,0.70938979413167,2.53820067489864,1.31060404386155,13,1.60333336059038,0.542498282666207,23,0.706386187859743,1.21036564446268,0.707492709142343,19,0.77750594694072,0.415106886367034,21,0.998976008150992
"2",2,"Harv5",3,0.0509921483241676,100295.132724568,1721.781139888,0.0171671455345334,40118.0530898273,0.0429178638363334,0.0503531611885217,154235.773766413,2614.60830880393,0.0169520225104436,61694.3095065653,0.042380056276109,0.0491370819402299,154253.247450106,2551.7519612236,0.0165426141971434,61701.2989800423,0.0413565354928585,0.0134107444787339,0.0359766230840875,74372.3188175002,0.741534676680098,0.647283782749907,0.221518047241821,23,7.41652828524821e-05,-0.00286372915594223,0.0378788858768219,104393.604486888,0.676844301017932,0.759186899294115,0.151509692848977,6,5.74727661465295e-05,-0.00282178345882188,0.028425736723705,129918.67760178,0.842242738803945,1.09029259792329,0.640362357972739,27,7.42021565837786e-05,1.0968224254366,0.180219266773061,22,0.634201238567441,0.265234740669509,23,0.741534676680098,2.04160676786671,0.526681916686842,14,0.99410860880555,0.194111543874108,24,0.676844301017932,1.43289213281272,1.03111790644076,25,1.16590962147816,0.8265523371812,25,0.842242738803945
"3",3,"Harv5",3,0.0500643530481477,146085.941675119,2462.2481072927,0.0168547916319594,58434.3766700476,0.0421369790798984,0.0513014952100674,153364.745411091,2648.8071531166,0.0172712910389968,61345.8981644362,0.0431782275974921,0.0496835947768882,194520.523119718,3253.66787486591,0.0167266045900125,77808.2092478871,0.0418165114750314,-0.00584142983454495,0.0285110949365292,95173.5923199176,0.651490425626132,1.17028177182275,0.41391779525344,21,5.6164464908652e-05,-0.0113536778712007,0.0286966511098447,113881.988241961,0.742556497822905,1.28354232837948,0.695659193991828,27,5.93972499412485e-05,-0.00364486829117513,0.0302289867402686,112126.282343527,0.576423919416045,0.954326862935269,0.0608588518383106,4,2.53613560693339e-05,2.46322633204172,0.475092363111895,21,1.25058738464913,0.640116390053032,20,0.651490425626132,2.63502251936013,1.65712804103323,26,1.26266275475745,0.855132208545389,27,0.742556497822905,2.68108402382184,0.312081655682638,16,1.2153649138562,0.166003278584648,4,0.576423919416045
"4",4,"Harv5",3,0.0507026576013534,149250.019434839,2547.65079652244,0.0170696848561196,59700.0077739358,0.0426742121402991,0.0502873949937266,116606.015642174,1974.12602666908,0.0169298814970836,46642.4062568694,0.0423247037427091,0.0481007395096964,128680.944000371,2083.82273062192,0.0161937165351842,51472.3776001483,0.0404842913379605,-0.0024017348037995,0.0314511326346394,124904.262013887,0.836879368504325,0.862892419734434,0.559016231818847,25,2.54468301078305e-05,0.00737546228566053,0.0313665159682594,86383.9438150755,0.740818930647284,0.723749315000062,0.225273083985273,24,1.21413373970427e-05,-0.0208096340875234,0.0478655091958418,88927.7454194978,0.691071596577979,1.61029211399946,0.746825295947555,17,6.97254201117903e-05,1.35598824288208,1.35598824288208,24,0.918549090664957,0.572046907430051,25,0.836879368504325,1.92940681817732,0,0,0.801664671525935,0.352328186307937,26,0.740818930647284,2.47783455383665,1.36478326876457,21,2.0288174416687,1.07759218957273,17,0.691071596577979
"5",5,"Harv5",3,0.0492328857459142,105756.927491166,1752.90708665417,0.0165748677485037,42302.7709964663,0.0414371693712592,0.0482121251901164,104842.908424325,1701.72788430294,0.0162312159198753,41937.1633697301,0.0405780397996882,0.0486369767826784,184653.016226366,3023.55419500214,0.0163742475308151,73861.2064905465,0.0409356188270378,0.000695293309543084,0.0391149927535607,77824.3378573949,0.735879338626738,1.07994263958169,0.51256518757887,22,7.46446544770151e-05,-0.0012080075795995,0.0389529499555364,86450.7192834472,0.824573837016803,1.1837243431812,0.800641960643923,22,5.69881842681207e-05,-0.0124399819278626,0.041061475892142,126684.156212988,0.686065999905928,0.982981024702914,0.210256265826583,10,1.99474576534703e-05,1.74761240267494,1.18407609981558,22,1.15293528715093,0.495020650451827,24,0.735879338626738,1.395983795811,0.771140401366502,22,1.41172934279681,0.987518377036275,16,0.824573837016803,1.77506602141013,0.755791149571116,20,1.16608187003066,0.348167462664901,20,0.686065999905928
"6",6,"Harv5",3,0.0484446849079133,133481.584582478,2177.01924687301,0.0163095100622501,53392.6338329911,0.0407737751556252,0.0489705063630064,185602.521686815,3059.94236636836,0.0164865344423052,74241.0086747259,0.0412163361057629,0.0507983138769828,199928.75715252,3419.15936067665,0.0171018887396387,79971.502861008,0.0427547218490968,0.0168621496327527,0.0323931878936714,158615.968054092,1.18829850986736,0.733396069771689,0.731910146899039,24,4.29196720337495e-05,0.0135020888184764,0.0343743766262472,142483.280078557,0.767679656416431,0.885468912925772,0.25367382454716,13,2.97117668669671e-05,-0.0063468561045574,0.0267607446813791,163408.022267666,0.81733125636852,1.26744016912996,0.853249722175438,17,4.14815037045628e-05,1.14957403351589,1.14957403351589,41,0.859540454567674,0.778824088019112,24,1.18829850986736,1.61554741514671,0.174467869588245,3,1.06538510934228,0.2569133673898,13,0.767679656416431,2.03425980097763,1.23629177851095,33,1.43834902711181,0.951672602129727,21,0.81733125636852
"7",7,"Harv5",3,0.0510713595705821,183721.090178005,3158.86606738211,0.0171938129929532,73488.4360712022,0.0429845324823829,0.0520233701973754,137894.274992868,2415.124361415,0.0175143192967214,55157.7099971473,0.0437857982418036,0.0512712593650341,144083.294039592,2487.03784159695,0.0172611117629886,57633.3176158369,0.0431527794074715,-0.000837836297426617,0.0279837178200504,176917.012861955,0.962965181028168,1.40450362492111,1.19846836125104,21,5.40839350130409e-05,0.000333785717639586,0.0263223038497013,98647.5951926416,0.715385719949167,0.606649326537457,0.149373985170844,15,1.12245201971382e-05,-0.00259492402785652,0.0396763201470398,119892.938915848,0.832108536350533,1.36828084656047,0.970666708898433,21,8.79667403385975e-05,2.2777635311962,1.25778254735659,23,1.46550821574758,0.98226542990051,25,0.962965181028168,1.42565897709683,0.642360284762026,12,0.62931920090068,0.192531293657354,15,0.715385719949167,2.21516742582115,1.29914138792551,24,1.69684759376159,0.915376197779141,21,0.832108536350533
"8",8,"Harv5",3,0.0505061233743391,151192.498556338,2570.80454401351,0.017003519146524,60476.9994225353,0.0425087978663101,0.0489947028229586,138498.348975554,2284.48601386729,0.0164946804836679,55399.3395902216,0.0412367012091697,0.0480597859117358,192361.012729816,3112.38752706442,0.0161799289933869,76944.4050919265,0.0404498224834673,-0.0216759719540781,0.0414263344781898,73354.2644986677,0.485171322645575,1.21621326320917,0.0752431201758592,2,5.6323032474611e-05,-0.012901517512085,0.0373826852026003,93592.3916507168,0.67576539607152,0.915802022633617,0.294632712619624,27,8.70411251159385e-05,0.0021943901333049,0.0404810776939412,139676.135985701,0.726114580098854,1.02455864188349,0.382440330551052,23,2.28989237197675e-05,2.2656561163878,0.425986776923907,15,1.29368957121902,0.0713848475445579,1,0.485171322645575,1.38639344732403,0.371431099155624,22,1.01269694271934,0.253269460499662,27,0.67576539607152,2.79479878290285,1.12155354926894,21,1.0348708178483,0.539012024478802,23,0.726114580098854
"9",9,"Harv5",3,0.049228212205732,188983.802637085,3132.08418709842,0.0165732943426539,75593.5210548341,0.0414332358566347,0.0497233296158438,115003.4945691,1925.15640847534,0.0167399818213228,46001.3978276402,0.0418499545533071,0.0506740940701791,173667.642218061,2962.78188732598,0.0170600685855218,69467.0568872243,0.0426501714638045,0.00701613605856535,0.0308677351648976,180964.967835524,0.957568666257815,0.616391374092519,0.417458662732554,29,2.8594866534695e-05,-0.00817375986434137,0.0328653062215706,87262.8177891836,0.758784053616313,0.777562919321288,0.219175623000743,23,8.8260891600512e-05,0.00372849519133241,0.0381403468285429,125189.394782767,0.720856189350327,0.67158209651142,0.186901313378592,24,7.37608384643681e-05,1.20107772686323,0.684197143262343,29,0.641090241050653,0.382101652447742,22,0.957568666257815,2.60234830651353,0.709029154858192,22,0.937956455318429,0.238162938809741,23,0.758784053616313,1.52885591587374,0.60881534638502,2,0.840059993430657,0.218699148830944,24,0.720856189350327
"10",10,"Harv5",3,0.0497898995368067,162430.298887193,2722.72057313983,0.0167623934191659,64972.1195548773,0.0419059835479147,0.0496624160122445,152385.00542473,2547.79721140275,0.0167194744935795,60954.0021698922,0.0417986862339487,0.0502991865628397,109074.054122902,1847.04381064692,0.0169338512765438,43629.621649161,0.0423346281913595,-0.00740904749820278,0.0270368616113911,122795.372993824,0.755988099727038,0.742088249380319,0.316997985205829,17,7.80645496351644e-05,0.0144993723259945,0.0276074631560157,110265.163380301,0.723595888407574,0.824643679397196,0.193612697129737,10,5.13984487159178e-05,-0.00349011729744671,0.0295411474168766,93639.1167206678,0.858491210156699,0.76873903859834,0.518446917697684,18,9.30167848221026e-05,1.53263294500569,0.580602504947965,12,0.786052128906332,0.517414233172063,24,0.755988099727038,1.35149528362986,0.295571546206629,2,0.876105644841474,0.15983083287037,7,0.723595888407574,1.38167999610484,1.25353529732291,24,0.976984941241946,0.600949100051338,21,0.858491210156699
"11",11,"Harv5",3,0.0520137864176448,182955.321669579,3203.74761550029,0.0175110927972149,73182.1286678314,0.0437777319930372,0.0494852853634639,191648.554918356,3192.83449913596,0.0166598412416735,76659.4219673425,0.0416496031041837,0.0507291059561596,167159.955296665,2854.85617813222,0.0170785890260954,66863.9821186662,0.0426964725652384,-0.00748526203439465,0.0353493418691003,128614.254674958,0.702981763532618,0.964617908933708,0.291346988172636,15,2.40204676473513e-05,0.00392015564915726,0.035350649856231,184640.303389862,0.963431753860708,0.838181335956736,0.672432956500723,22,9.53151111793704e-05,0.0139322822157443,0.0283296725841604,151394.772363289,0.905688040503496,0.578715578840207,0.42982381911213,24,3.30522579303943e-05,1.70324447824091,0.67882448552288,17,1.1267442520373,0.302750364295205,15,0.702981763532618,2.05800506350701,1.32096606754678,22,0.965845061089345,0.59530252185001,25,0.963431753860708,1.60874195458092,1.1773827867186,24,0.633611906306742,0.467999998486302,24,0.905688040503496
"12",12,"Harv5",3,0.0491381068715481,109269.430860877,1807.63974234217,0.0165429592531115,43707.7723443508,0.0413573981327787,0.0502106357043142,112184.409541078,1896.36969248938,0.0169040395207054,44873.7638164312,0.0422600988017635,0.0494202554864886,152034.995006397,2529.55035917848,0.0166379481189317,60813.9980025589,0.0415948702973293,-0.00240884079029292,0.029711706856902,83852.5148289519,0.767392253884014,1.51263645635887,0.483088464744833,21,7.28372648009099e-05,0.0117524288827009,0.0318842097893193,117605.747602788,1.04832523595647,0.844112849997515,0.726636651519716,32,6.73116661468521e-05,0.00339475575182196,0.0328591512570143,126468.679998175,0.831839274851513,1.25238067083403,0.687220335038439,24,2.14473056630231e-05,2.80631727775326,0.769433386460803,23,1.36462628166597,0.363104260476726,22,0.767392253884014,1.79615180349339,1.47010536763609,30,0.986500704913083,0.631908768219687,29,1.04832523595647,1.6669569573639,0.729311236070844,23,1.66691384512202,0.839734827698297,24,0.831839274851513
"13",13,"Harv5",3,0.0525928334795205,195324.276736937,3458.41872334943,0.0177060362445741,78129.710694775,0.0442650906114351,0.0500740783684746,160850.653424859,2711.63089665564,0.0168580657828808,64340.2613699436,0.0421451644572021,0.0515992395110334,167811.583052389,2915.14401443478,0.0173715303878916,67124.6332209557,0.0434288259697291,0.00891296159329186,0.0422229733821301,180551.847595477,0.924369723066447,0.667959611697752,0.398008578311149,26,2.74246627045795e-05,-0.0104017414402915,0.0295686097322414,102122.05970712,0.634887440819918,0.840491197194709,0.0956465435379077,12,1.06704960740171e-05,0.0131058535215619,0.0373832759060249,198156.466857202,1.18082711129266,0.989774886207037,0.833297600129788,20,6.46595090208575e-05,1.65397611874979,0.445036667992365,21,0.80667242113441,0.638069442188798,30,0.924369723066447,1.53267398076679,0,0,0.883243272794659,0.0669671618224716,23,0.634887440819918,1.80262133174917,0.884632815730509,23,1.19646537711894,0.733410696293005,19,1.18082711129266
"14",14,"Harv5",3,0.0487188117628762,112655.90803232,1847.75948108399,0.0164017983020818,45062.3632129282,0.0410044957552044,0.0498360933182238,131483.150552958,2206.01708607162,0.0167779451343699,52593.2602211833,0.0419448628359246,0.050895172836194,182389.620644972,3125.15450291635,0.0171344975216522,72955.8482579887,0.0428362438041305,0.0075503793482611,0.0367636840430589,108126.078389774,0.959790571824721,0.97301903024784,0.841401036244861,21,6.09563542553224e-05,-0.00151028341011746,0.0281426361540578,114222.007649027,0.86871973457178,0.735044587286144,0.397082342984951,18,6.9080870365724e-05,0.00217800288829402,0.0309350243727715,129396.56697799,0.709451374044277,0.805277212546214,0.26901905394441,23,1.85648040729575e-05,1.75108426349291,0.83313935600978,27,1.32255233912277,1.03575443165553,21,0.959790571824721,1.32421239344745,0.159844227643325,16,0.923066596537371,0.523376332804907,18,0.86871973457178,1.58971181721853,0.19146780764118,22,0.963117814343075,0.302189989151886,22,0.709451374044277
"15",15,"Harv5",3,0.0506455077146139,140351.214562543,2393.05061276513,0.0170504446308069,56140.4858250171,0.0426261115770172,0.0483403440824384,191189.635288902,3111.49323871118,0.0162743824162303,76475.8541155607,0.0406859560405757,0.0486243682770346,163739.189924672,2680.41098434543,0.0163700027194378,65495.6759698689,0.0409250067985946,0.00593414753617891,0.0374149403199995,135163.987140062,0.963041093455099,0.74469340123943,0.66941845396863,30,4.13718143897131e-05,0.00808361710195182,0.0409337027852271,151981.453095536,0.794925168751332,0.691625088447669,0.30159541843403,26,1.93894331413321e-05,-0.00650609870954813,0.0253547070598377,107767.264633204,0.658164149235026,0.676277831526761,0.103265972868345,24,3.50188937503845e-05,1.40898108067132,0.84487422702482,21,1.05333350761442,0.817003957819772,29,0.963041093455099,1.3184629941029,0.826788437987303,26,0.826542854060671,0.407176090113395,28,0.794925168751332,1.54054625868098,0.344556826183143,23,0.794957400701729,0.262778715113795,24,0.658164149235026
"16",16,"Harv5",3,0.0496761432120801,161574.147129431,2702.18153597574,0.0167240959273708,64629.6588517725,0.0418102398184271,0.0514363747340603,146562.196291052,2537.97357285343,0.0173166999204445,58624.8785164207,0.0432917498011113,0.0500427606998985,140308.730816469,2363.85447095377,0.0168475222974244,56123.4923265874,0.0421188057435609,-0.0056609159868137,0.0328486958739583,135143.505622926,0.83641788011214,0.857199729865814,0.450036228488894,14,3.53719499474391e-05,-0.000630814231199994,0.0381434061881678,104815.983503059,0.7151638427614,1.09846590261339,0.448796432112983,21,2.33767279912718e-05,-0.00297895337596476,0.0303967660111442,98577.6891214701,0.702577013902399,1.29069919285256,0.576127748454848,26,7.42046991712414e-05,1.5599778965478,0.482773371288064,16,1.0073496343348,0.545452240666023,18,0.83641788011214,1.78888783012674,0.673641847640171,18,1.21119299405556,0.406790853910272,20,0.7151638427614,1.90349540276835,0.272376093954083,28,1.48709653764378,0.675208751966052,24,0.702577013902399
