Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2023_EYKT_Dive_06_15-09-36.000.avi,19535,15:22:19,NA,NA,620.419,88.902,1.381,5002.815,19.65,33.431,17.879,142.881,1676.226,-4711.477,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish chasing other fish,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,20731,15:22:59,NA,NA,NA,22.457,1.254,3194.754,14.278,NA,NA,722.168,300.076,-3097.561,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,25018,15:25:22,NA,NA,NA,53.369,0.989,5190.639,32.917,NA,NA,2790.449,391.146,-4359.258,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,tiger,148,148,6,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,28678,15:27:24,NA,NA,NA,12.122,0.937,2400.479,10.104,NA,NA,-190.995,363.888,-2365.038,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,7,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,28678,15:27:24,NA,NA,NA,35.096,0.264,4006.962,22.624,NA,NA,165.966,1514.564,-3705.981,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,8,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,28678,15:27:24,NA,NA,NA,50.312,0.391,4756.188,21.851,NA,NA,363.714,1711.115,-4422.796,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,9,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,28678,15:27:24,NA,NA,NA,16.487,0.074,2884.617,7.243,NA,NA,-17.455,349.464,-2863.317,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,21,JV,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,34375,15:30:34,NA,NA,774.286,98.786,1.035,4195.919,28.728,87.074,14.055,-1876.878,738.113,-3679.437,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,greenling,lingcod,130,130,5,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,38519,15:32:52,NA,NA,NA,25.609,1.043,3441.127,12.529,NA,NA,-660.492,331.644,-3360.82,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,41429,15:34:29,NA,NA,NA,97.877,1.523,6592.282,31.219,NA,NA,-2912.118,1760.046,-5646.237,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,22,AD,Fish actively swimming in frame,NA,no length - partial view,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,42476,15:35:04,NA,NA,635.219,29.543,2.716,3789.736,19.153,4.683,29.281,1164.789,435.104,-3579.951,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,5,AD,Fish actively swimming in frame,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,43672,15:35:44,NA,NA,NA,63.368,2.566,5560.437,12.433,NA,NA,81.419,1168.122,-5435.745,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,44966,15:36:27,NA,NA,155.694,36.57,2.223,3765.167,9.166,21.971,22.023,326.986,502.793,-3717.09,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,12,JV,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,44966,15:36:27,NA,NA,NA,38.326,1.115,4221.357,12.764,NA,NA,-860.039,340.944,-4118.731,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,tiger,148,148,13,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,44966,15:36:27,NA,NA,NA,49.554,0.958,4593.672,20.33,NA,NA,1278.61,934.242,-4312.096,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,45143,15:36:33,NA,NA,NA,6.494,0.558,1666.948,26.613,NA,NA,-292.501,-694.243,-1487.005,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,tiger,148,148,24,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,45344,15:36:39,NA,NA,255.808,59.344,1.582,4064.012,6.474,29.466,0.373,244.56,387.514,-4038.096,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,12,JV,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,45781,15:36:54,NA,NA,524.341,100.884,2.745,4622.293,28.251,58.943,22.989,-1955.45,981.339,-4071.706,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,12,AD,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,46148,15:37:06,NA,NA,493.031,68.533,1.304,6101.941,18.472,14.525,20.909,-531.7,1858.844,-5787.545,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,12,AD,Fish chasing other fish,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,46256,15:37:10,NA,NA,NA,74.373,5.914,5638.794,30.596,NA,NA,2004.377,2030.68,-4863.621,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,15,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,49592,15:39:01,NA,NA,NA,99.49,2.917,6791.159,15.746,NA,NA,-450.185,1755.466,-6544.884,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,tiger,148,148,16,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,49700,15:39:05,NA,NA,NA,86.303,0.16,6076.334,19.458,NA,NA,1505.057,1325.84,-5735.746,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,50424,15:39:29,NA,NA,600.603,129.083,6.015,7306.297,28.084,15.754,7.829,2118.377,2709.818,-6446.033,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,12,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,51654,15:40:10,NA,NA,NA,22.069,0.921,3169.48,20.079,NA,NA,1088.017,-28.9,-2976.741,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,51914,15:40:18,NA,NA,NA,27.899,0.719,3428.252,22.137,NA,NA,1022.482,774.194,-3179.319,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,19,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,59987,15:44:48,NA,NA,NA,18.796,0.466,2921.189,30.545,NA,NA,1398.139,487.02,-2518.207,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,20,,,NA,,NA
SL_2023_EYKT_Dive_06_15-09-36.000.avi,65455,15:47:50,NA,NA,542.523,8.729,0.367,1899.18,23.784,13.412,11.032,527.349,-555.452,-1737.889,1,LauraColeman,90,N/A,2023,6,9,Line,NA,NA,NA,NA,greenling,lingcod,130,130,12,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,10024,16:34:42,NA,NA,NA,37.078,0.728,4192.296,32.203,NA,NA,2137.384,633.273,-3550.48,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,2,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,11297,16:35:25,NA,NA,508.222,117.635,2.008,6324.463,22.323,25.855,0.095,-941.09,2210.15,-5850.505,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,2,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,12035,16:35:49,NA,NA,NA,48.642,2.517,4588.155,27.435,NA,NA,1925.902,852.003,-4076.293,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,4,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,17813,16:39:02,NA,NA,191.14,63.219,1.026,4022.762,6.947,32.303,1.194,337.22,350.731,-3993.23,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,2,JV,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,23867,16:42:24,NA,NA,614.826,42.75,1.546,3447.297,14.253,29.623,19.59,-794.534,298.472,-3341.181,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,greenling,lingcod,130,130,2,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,28227,16:44:49,NA,NA,NA,34.165,0.758,3841.981,19.346,NA,NA,1118.746,589.318,-3627.937,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,30359,16:46:00,NA,NA,NA,41.741,0.46,4441.049,30.96,NA,NA,-2215.421,539.818,-3810.961,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,7,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,32835,16:47:23,NA,NA,NA,18.876,0.602,3043.78,30.814,NA,NA,-1556.166,-109.376,-2613.615,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,8,JV,Fish resting on bottom,NA,no length - partial view,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,38012,16:50:15,NA,NA,NA,70.515,0.064,5465.729,20.928,NA,NA,1452.195,1280.235,-5111.391,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,9,AD,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,38530,16:50:32,NA,NA,NA,132.232,3.825,7829.144,34.421,NA,NA,3614.874,2521.935,-6470.551,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,tiger,148,148,10,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,39303,16:50:58,NA,NA,NA,92.923,1.692,6291.672,29.393,NA,NA,2412.366,1901.074,-5491.043,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,24,AD,Passing,NA,no length - bad view,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,41981,16:52:27,NA,NA,NA,4.428,0.331,1358.208,25.456,NA,NA,-331.74,-486.282,-1224.013,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,42178,16:52:34,NA,NA,885.192,322.141,2.009,7748.483,17.372,53.935,14.109,-914.57,2125.024,-7395.054,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,greenling,lingcod,130,130,9,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,42178,16:52:34,NA,NA,NA,113.796,2.97,7353.842,16.663,NA,NA,-130.948,2070.476,-7055.138,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,tiger,148,148,12,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,43389,16:53:14,NA,NA,NA,5.788,0.285,1571.08,30.066,NA,NA,-503.508,-611.549,-1356.754,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,13,AD,Fish chasing other fish,NA,no length - not in frame,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,50117,16:56:59,NA,NA,NA,31.633,0.272,3717.412,18.723,NA,NA,-1080.476,489.469,-3523.087,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,53572,16:58:54,NA,NA,NA,67.016,0.448,5423.364,24.955,NA,NA,2192.239,631.804,-4920.141,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,15,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,57049,17:00:50,NA,NA,NA,52.967,0.502,4812.475,26.639,NA,NA,2032.781,702.911,-4305.071,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,tiger,148,148,16,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,57780,17:01:14,NA,NA,NA,55.936,1.563,4977.248,27.187,NA,NA,2175.034,642.548,-4430.503,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,tiger,148,148,17,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,58759,17:01:47,NA,NA,NA,56.832,1.252,5008.911,20.734,NA,NA,-1699.014,485.201,-4686.909,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,tiger,148,148,19,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,58759,17:01:47,NA,NA,NA,50.43,0.948,4667.26,24.163,NA,NA,-743.305,1739.356,-4266.786,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,silvergray,157,157,20,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,59380,17:02:07,NA,NA,NA,20.371,0.074,3000.856,26.246,NA,NA,1290.002,-324.371,-2689.947,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,60225,17:02:35,NA,NA,NA,34.1,0.593,4190.795,6.007,NA,NA,126.765,399.679,-4169.766,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,,,NA,,NA
SL_2023_EYKT_Dive_07_16-27-17.000.avi,61812,17:03:28,NA,NA,NA,44.951,1.48,4551.139,12.552,NA,NA,823.921,525.674,-4444.962,1,LauraColeman,87,N/A,2023,7,10,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,1606,18:07:47,NA,NA,NA,60.369,3.502,5631.082,4.776,NA,NA,468.589,-42.919,-5611.387,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,1,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,1920,18:07:57,NA,NA,NA,47.263,0.603,4713.208,14.979,NA,NA,-1217.798,-54.376,-4552.838,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,2,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,2648,18:08:21,NA,NA,177.941,27.682,1.587,2810.185,18.832,25.807,12.531,904.068,-74.189,-2659.756,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,JV,Passing,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,2648,18:08:21,NA,NA,NA,51.717,4.194,4894.579,24.661,NA,NA,-2039.294,88.213,-4448.64,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,2648,18:08:21,NA,NA,NA,76.725,1.346,5697.05,28.672,NA,NA,-1902.048,1938.95,-5007.9,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,lingcod,130,130,55,,,NA,no length - bad view,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,3771,18:08:59,NA,NA,NA,10.034,0.593,2115.633,21.985,NA,NA,-134.745,-789.935,-1957.996,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,56,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,5421,18:09:54,NA,NA,NA,70.642,1.486,5808.217,10.036,NA,NA,-679.443,722.668,-5722.892,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,5,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,12559,18:13:52,NA,NA,NA,7.638,1.424,1874.151,12.458,NA,NA,116.13,-396.092,-1828.132,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,6,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,12559,18:13:52,NA,NA,NA,75.327,3.406,5632.615,23.363,NA,NA,-1413.516,1704.534,-5179.082,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,7,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,12868,18:14:02,NA,NA,NA,44.037,0.907,4567.38,15.084,NA,NA,-136.177,1159.451,-4415.664,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,13651,18:14:28,NA,NA,NA,54.697,1.083,4972.518,22.647,NA,NA,-1893.341,263.101,-4590.422,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,13968,18:14:39,NA,NA,NA,37.27,0.204,4088.82,20.66,NA,NA,336.853,1384.219,-3832.612,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,14253,18:14:48,NA,NA,NA,47.913,1.883,4480.091,23.942,NA,NA,1391.867,1149.844,-4100.217,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,17964,18:16:52,NA,NA,NA,28.82,2.285,3571.566,18.901,NA,NA,1124.405,-288.917,-3377.621,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,13,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,20828,18:18:27,NA,NA,594.675,177.221,7.007,6546.257,22.029,41.277,21.916,-1388.604,2025.017,-6068.325,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,10,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,21084,18:18:36,NA,NA,NA,17.742,1.511,2849.818,14.658,NA,NA,-708.187,-149.37,-2756.378,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,15,AD,Passing,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,22672,18:19:29,NA,NA,NA,78.997,1.507,5805.296,20.737,NA,NA,-1691.792,1141.279,-5434.775,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,19,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,24065,18:20:15,NA,NA,NA,45.103,2.471,4398.192,29.378,NA,NA,1783.78,1195.315,-3838.417,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,27452,18:22:08,NA,NA,NA,34.012,1.662,3950.411,23.638,NA,NA,1582.614,48.089,-3619.221,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,28216,18:22:34,NA,NA,NA,22.77,1.2,3309.835,9.952,NA,NA,560.864,-128.236,-3259.447,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,30826,18:24:01,NA,NA,NA,42.758,0.931,4453.828,26.779,NA,NA,-2001.253,-166.291,-3975.414,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,25,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,32582,18:24:59,NA,NA,NA,31.228,1.967,3741.224,33.117,NA,NA,1629.888,1218.346,-3139.404,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,26,AD,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,34435,18:26:01,NA,NA,NA,12.073,0.826,2256.056,24.341,NA,NA,817.141,-453.698,-2053.346,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,40820,18:29:34,NA,NA,NA,16.578,0.445,2746.124,13.957,NA,NA,309.843,572.519,-2667.849,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,41608,18:30:00,NA,NA,NA,24.471,2.452,3316.844,24.985,NA,NA,-1378.189,237.128,-3007.627,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,29,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,43493,18:31:03,NA,NA,NA,25.92,0.774,3399.811,18.846,NA,NA,-1060.356,270.433,-3218.886,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,30,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,44079,18:31:22,NA,NA,NA,36.124,3.153,4068.254,22.268,NA,NA,1541.339,11.062,-3764.949,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,46151,18:32:31,NA,NA,NA,73.98,0.537,5724.614,19.156,NA,NA,684.154,1723.327,-5416.021,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,tiger,148,148,32,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,46590,18:32:46,NA,NA,NA,28.305,1.152,3557.27,20.421,NA,NA,1228.751,-191.242,-3332.831,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,33,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,47052,18:33:01,NA,NA,NA,49.834,2.189,4650.491,30.222,NA,NA,1969.379,1245.894,-4024.47,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,kelp greenling,194,194,34,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,48374,18:33:45,NA,NA,NA,48.852,1.257,4734.539,13.802,NA,NA,-524.082,978.355,-4602.61,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,35,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,48989,18:34:06,NA,NA,NA,66.432,4.36,5611.531,17.316,NA,NA,-42.566,1643.764,-5365.213,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,36,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,50934,18:35:11,NA,NA,NA,38.143,1.168,4053.382,18.763,NA,NA,1065.992,732.19,-3841.545,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,37,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,52961,18:36:18,NA,NA,NA,23.663,1.762,3435.283,6.965,NA,NA,-324.374,244.878,-3411.156,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,54371,18:37:05,NA,NA,NA,43.544,0.652,4346.418,17.631,NA,NA,929.341,912.383,-4146.713,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,54742,18:37:18,NA,NA,773.885,62.813,3.046,3500.829,23.007,52.706,17.072,1276.635,492.282,-3222.369,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,lingcod,130,130,35,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,58729,18:39:31,NA,NA,816.444,34.874,0.789,2948.864,12.059,34.777,21.815,-477.29,389.505,-2883.796,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,lingcod,130,130,35,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,59814,18:40:07,NA,NA,NA,38.958,1.291,4067.375,25.78,NA,NA,1567.581,-837.459,-3658.537,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,41,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,64961,18:42:58,NA,NA,NA,49.516,1.639,5142.548,3.54,NA,NA,199.753,221.99,-5133.87,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,42,,,NA,,NA
SL_2023_EYKT_Dive_08_17-56-45.000.avi,65764,18:43:25,NA,NA,NA,16.126,3.256,2601.396,25.027,NA,NA,-881.028,648.059,-2360.312,1,LauraColeman,70,N/A,2023,8,6,Line,NA,NA,NA,NA,greenling,lingcod,130,130,43,,,NA,no length - facing the camera,NA
