"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"518","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.769096914525265,0.894232125455607,0.0340562742052516,0,"out.list.2[[1]]",0.213669755504452,0.894232125455607,1674608.24720565,283940.741381852,0.169556516788719,1190011.15471488,2356543.27314357,1585.80326439929,268.883277823723,0.169556516788719,1126.90450257091,2231.57506926475,"Hazard-rate ~1"
"519","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.702322452918791,0.843461477749559,0.0403162285971481,0,"out.list.2[[1]]",0.202141601552519,0.843461477749559,2136791.06279132,292701.856798991,0.136981973528395,1622604.80510545,2813917.49343929,2023.47638521906,277.179788635408,0.136981973528395,1536.55758059228,2664.69459605994,"Uniform with simple polynomial adjustment term of order 2 NA"
"520","\texttt{out.list.2[[1]]}","Half-normal","~1",0.883712948040666,0.828768050798464,0.0447863354595349,0,"out.list.2[[1]]",0.205032116751975,0.828768050798464,2168874.63251357,282118.246863481,0.130075866366018,1671231.63393343,2814700.89247261,2053.85855351664,267.157430741933,0.130075866366018,1582.60571395211,2665.43645120512,"Half-normal ~1"
"521","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.487223233644254,0.832749794134089,0.043176764529664,0,"out.list.2[[1]]",0.209117041630818,0.832749794134089,2334644.11369706,285764.399257496,0.122401696079052,1826813.33218048,2983645.36847044,2210.83722887979,270.610226569598,0.122401696079052,1729.93686759515,2825.42175044549,"Half-normal ~Stage"
"522","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.653523376020948,0.834850371819819,0.0372217209292587,0,"out.list.2[[1]]",0.210799016416045,0.834850371819819,2232182.16085015,316767.561916286,0.141909368989689,1677747.55715797,2969837.25469284,2113.80886444143,299.969282117696,0.141909368989689,1588.77609579354,2812.3458851258,"Uniform with simple polynomial adjustment term of order 2 NA"
"523","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.573985628024139,0.82072557915923,0.0346436383447839,0,"out.list.2[[1]]",0.210100978361461,0.82072557915923,2314886.35069053,341827.188267773,0.147664781973338,1719476.03303332,3116471.94474707,2192.1272260327,323.699988889936,0.147664781973338,1628.29169794822,2951.2044931317,"Uniform with simple polynomial adjustment term of order 2 NA"
"524","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.409949290408832,0.784453244868288,0.0526354614985759,0,"out.list.2[[1]]",0.232355140610162,0.784453244868288,1436799.77068002,253263.255076891,0.176268997424063,1009811.95811729,2044334.65501345,1360.60584344699,239.832627913723,0.176268997424063,956.261323974708,1935.92296876273,"Half-normal ~Stage"
"525","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.621405575720102,0.828055693627526,0.0457305391044177,0,"out.list.2[[1]]",0.209472168579958,0.828055693627526,2264753.71951555,283302.38143012,0.125091915729681,1763085.29902558,2909166.90922115,2144.65314348063,268.278770293674,0.125091915729681,1669.58835134998,2754.89290645943,"Half-normal ~Stage"
"526","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.956411354383024,0.818238723694607,0.0448901865557496,0,"out.list.2[[1]]",0.20855559035736,0.818238723694607,2128729.58589669,297310.999077773,0.139665930819736,1608830.98562588,2816634.99171669,2015.84241088702,281.544506702437,0.139665930819736,1523.5141909336,2667.2679845802,"Half-normal ~Depth"
"527","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.283262563134474,0.844854692383292,0.0390935218438697,0,"out.list.2[[1]]",0.208987382079246,0.844854692383292,2200947.3344013,317290.115535861,0.144160703246528,1647012.87966868,2941184.75247301,2084.23043030426,300.464124560475,0.144160703246528,1559.67128756503,2785.21283378126,"Uniform with simple polynomial adjustment term of order 2 NA"
"528","\texttt{out.list.2[[1]]}","Half-normal","~1",0.916525932144701,0.756830027307829,0.0420021105166113,0,"out.list.2[[1]]",0.213319424361533,0.756830027307829,1975341.11670957,244393.079428651,0.123721962430342,1542120.92309152,2530263.65762617,1870.58817870224,231.432840368041,0.123721962430342,1460.34178323061,2396.08300911569,"Half-normal ~1"
"529","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.756476558739283,0.872236729989674,0.0558860110259575,0,"out.list.2[[1]]",0.21723592452748,0.872236729989674,2011894.03314599,284066.204116179,0.141193422434872,1517313.8758497,2667686.4062432,1905.2026829034,269.00208723123,0.141193422434872,1436.8502612213,2526.21818773031,"Uniform with cosine adjustment term of order 1 NA"
"530","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.710122299177401,0.90738279633565,0.0371095644917012,0,"out.list.2[[1]]",0.2002619577043,0.907382796335651,1551622.90222397,253262.220583678,0.163224079910571,1116914.59924438,2155521.67760606,1469.33986953028,239.831648279998,0.163224079910571,1057.68427958748,2041.21370985422,"Hazard-rate ~1"
"531","\texttt{out.list.2[[1]]}","Half-normal","~1",0.927526673516298,0.79879740191465,0.0432316252786949,0,"out.list.2[[1]]",0.208850234681899,0.79879740191465,2133153.98992004,321317.4929775,0.150630237899301,1576713.41956372,2885968.93275057,2020.03218742428,304.277928955965,0.150630237899301,1493.09982913231,2732.92512571077,"Half-normal ~1"
"532","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.494111881800005,0.799762247781352,0.0434362259210284,0,"out.list.2[[1]]",0.215896389834449,0.799762247781352,1993770.83269678,339341.536666356,0.170200873190307,1416782.91316735,2805738.33603458,1888.04056126589,321.34615214617,0.170200873190307,1341.65048595393,2656.94918185093,"Half-normal ~Stage"
"533","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.627218299292799,0.825815084261591,0.0393885413885859,0,"out.list.2[[1]]",0.20815968774111,0.825815084261591,2125497.39904639,302186.839746686,0.142172293356963,1597159.12765354,2828609.31959246,2012.78162788484,286.16178006315,0.142172293356963,1512.46129512646,2678.60731022013,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"534","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.655959081535098,0.862996794390832,0.0401990934828259,0,"out.list.2[[1]]",0.202884651294424,0.862996794390832,2322021.69078047,300315.208304059,0.129333506873106,1790591.00609439,3011176.03858376,2198.88417687545,284.389401803086,0.129333506873106,1695.63542243787,2851.49246078007,"Uniform with simple polynomial adjustment term of order 2 NA"
"535","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.429452961112798,0.856982781159158,0.0519447892193032,0,"out.list.2[[1]]",0.210791609442332,0.856982781159158,2209684.66762265,338256.219445867,0.153078954840099,1626276.43810382,3002383.98338949,2092.50442009721,320.318389626768,0.153078954840099,1540.03450578014,2843.16665093702,"Uniform with cosine adjustment term of order 1 NA"
"536","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.448892481270276,0.763893842190006,0.0454718410237828,0,"out.list.2[[1]]",0.216894747653079,0.763893842190006,1943934.88354404,334613.861862507,0.172132237913476,1376676.72459477,2744931.15482264,1840.84742759852,316.869187369798,0.172132237913476,1303.67114071475,2599.36662388507,"Uniform with cosine adjustment term of order 1 NA"
"537","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.463916556034839,0.793444607289472,0.0324031290191325,0,"out.list.2[[1]]",0.203176715733264,0.793444607289472,2718450.73097861,365730.114272922,0.134536230546751,2073235.55345199,3564464.42588427,2574.29046494186,346.335335485722,0.134536230546751,1963.29124379924,3375.43979723889,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"538","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.674598175326813,0.807540463157575,0.047215389664092,0,"out.list.2[[1]]",0.209990149470669,0.807540463157575,2285423.91281536,309599.833099537,0.135467136474541,1742689.56730202,2997184.67320294,2164.22719016606,293.181660132137,0.135467136474541,1650.27421146024,2838.24306174521,"Uniform with cosine adjustment term of order 1 NA"
"539","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.928872590847069,0.828039488864845,0.0424499542403237,0,"out.list.2[[1]]",0.207171407911744,0.828039488864845,1649748.8950347,243181.546055599,0.147405188018316,1227034.01449804,2218089.62466425,1562.2622112071,230.285554976893,0.147405188018316,1161.96402888072,2100.46365971994,"Uniform with simple polynomial adjustment term of order 2 NA"
"540","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.732813592947576,0.787388542653164,0.0335271651240868,0,"out.list.2[[1]]",0.217828187762846,0.787388542653164,1914789.94319337,257530.618158948,0.134495493395716,1460659.12756183,2510113.72699567,1813.24805226645,243.873691438398,0.134495493395716,1383.19993140325,2377.00163541256,"Uniform with simple polynomial adjustment term of order 2 NA"
"541","\texttt{out.list.2[[1]]}","Half-normal","~1",0.944827275725019,0.851972951643508,0.0500203987223762,0,"out.list.2[[1]]",0.206476709427584,0.851972951643508,1842915.47269392,281652.241962463,0.152829712559063,1356757.37086823,2503275.46576824,1745.18510671773,266.716138222029,0.152829712559063,1284.80811635249,2370.52600925023,"Half-normal ~1"
"542","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.801745377658697,0.838326549622432,0.0412594572980965,0,"out.list.2[[1]]",0.209391239767643,0.838326549622432,1834813.93088309,243161.986960476,0.132526782616831,1406113.3848921,2394218.1314354,1737.51319212414,230.267033106512,0.132526782616831,1331.54676599631,2267.25201840473,"Uniform with simple polynomial adjustment term of order 2 NA"
"543","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.805485925178253,0.74094721990158,0.0371068185116088,0,"out.list.2[[1]]",0.210436763185405,0.74094721990158,2709037.54197841,362357.518975552,0.133758766115483,2071085.38977076,3543496.77714675,2565.37646020682,343.14158993897,0.133758766115483,1961.25510394958,3355.58406926776,"Uniform with cosine adjustment term of order 1 NA"
"544","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.707206065930818,0.861407506575694,0.0347899158909424,0,"out.list.2[[1]]",0.21738559732744,0.861407506575694,1449297.7653176,203510.706992742,0.140420217199565,1092204.50060727,1923141.69314146,1372.44106564167,192.718472531006,0.140420217199565,1034.28456496901,1821.15690638396,"Hazard-rate ~1"
"545","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.488787642548855,0.712294525348204,0.0382664975398987,0,"out.list.2[[1]]",0.220976201532886,0.712294525348204,2120048.95930679,290692.98049525,0.137116163859867,1610378.50493812,2791025.57322726,2007.62212055567,275.277443650805,0.137116163859867,1524.97964482777,2643.0166413137,"Half-normal ~Depth"
"546","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.312132403165438,0.789837752847613,0.0446205819780286,0,"out.list.2[[1]]",0.212491729259014,0.789837752847613,2076337.45781501,301890.29753009,0.145395584130037,1551379.83999762,2778930.81215515,1966.22865323391,285.880963570161,0.145395584130037,1469.10969696744,2631.56326908632,"Half-normal ~Depth"
"547","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.655310821525694,0.749289847210041,0.0455783356913947,0,"out.list.2[[1]]",0.212428971387744,0.749289847210041,1764745.00219785,251397.613828442,0.142455489895337,1326993.48540688,2346902.94792772,1671.16003996008,238.065922186025,0.142455489895337,1256.62261875652,2222.4459734164,"Half-normal ~Stage"
"548","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.424348518973351,0.835669340367122,0.0600370355031998,0,"out.list.2[[1]]",0.22874205163082,0.835669340367122,1834093.70842041,283582.321721641,0.154617138927908,1347258.88054664,2496847.32447447,1736.83116327691,268.543865266705,0.154617138927908,1275.81333385098,2364.43875423719,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"549","\texttt{out.list.2[[1]]}","Half-normal","~1",0.584578139256398,0.825937411373807,0.0399805770499249,0,"out.list.2[[1]]",0.20453023521515,0.825937411373807,2681739.28693146,338926.867744004,0.12638322800268,2080776.33483655,3456270.374988,2539.52583989722,320.953473242428,0.12638322800268,1970.43213526188,3272.98330964773,"Half-normal ~1"
"550","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.744556984586178,0.7314213444058,0.0433165665356442,0,"out.list.2[[1]]",0.211045118517805,0.7314213444058,1833393.85361392,278302.487872017,0.151796346062488,1352631.49664654,2485032.34680158,1736.16842198287,263.544022606077,0.151796346062488,1280.90103849104,2353.25032841058,"Uniform with cosine adjustment term of order 1 NA"
"551","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.822611596215714,0.901755783956455,0.025023921223443,0,"out.list.2[[1]]",0.207976707404291,0.901755783956455,1858121.99030378,267766.798508159,0.14410614583189,1388700.70049481,2486221.3503747,1759.5852180907,253.567044041817,0.14410614583189,1315.05748152918,2354.37627876392,"Hazard-rate ~1"
"552","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.562204726678672,0.798956677758584,0.0317041241647594,0,"out.list.2[[1]]",0.209314989259216,0.798956677758584,2424775.76022174,346698.675389721,0.14298174745776,1817815.30113281,3234397.62207686,2296.18916687664,328.3131395736,0.14298174745776,1721.41600486062,3062.87653605763,"Uniform with simple polynomial adjustment term of order 2 NA"
"553","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.91914371891433,0.881332351593674,0.0454090076790516,0,"out.list.2[[1]]",0.215140944880714,0.881332351593674,1815593.98080034,258952.986112709,0.142627145083704,1363526.04340717,2417542.01839918,1719.3124818185,245.22063078855,0.142627145083704,1291.21784413557,2289.33903257499,"Uniform with simple polynomial adjustment term of order 2 NA"
"554","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.706668598622664,0.885837204307718,0.049313672707149,0,"out.list.2[[1]]",0.214170349069395,0.885837204307718,1792282.76729284,295487.092420556,0.164866335721609,1287485.64475138,2495000.64799186,1697.23746902731,279.817322367951,0.164866335721609,1219.20989086305,2362.69000756804,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"555","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.815496050881129,0.805893786853578,0.0342990155948047,0,"out.list.2[[1]]",0.211189677325883,0.805893786853578,2208835.74622486,324296.644292239,0.146817908414647,1643552.3895655,2968542.64261729,2091.70051725839,307.099094973711,0.146817908414647,1556.39430830066,2811.11992672092,"Uniform with simple polynomial adjustment term of order 2 NA"
"556","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.769033639692646,0.814184620585343,0.0439987642251089,0,"out.list.2[[1]]",0.211394819321554,0.814184620585343,2276253.32627964,306112.521844439,0.134480867445785,1738287.8026582,2980708.48652095,2155.5429226133,289.879282049658,0.134480867445785,1646.10587372935,2822.64061223575,"Half-normal ~Stage"
"557","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.628434052091968,0.750698082288023,0.0411239498825532,0,"out.list.2[[1]]",0.214918059021477,0.750698082288023,2127203.61834113,276259.374046974,0.129869736806113,1639915.27122119,2759285.99074146,2014.39736585334,261.609255726301,0.129869736806113,1552.9500674443,2612.96021850517,"Half-normal ~Stage"
"558","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.769734097346112,0.788907107959674,0.0382040691623326,0,"out.list.2[[1]]",0.231878822155383,0.788907107959674,1604803.11779756,243311.126390899,0.151614315608273,1183204.72973471,2176625.04397713,1519.69992215678,230.408263627745,0.151614315608273,1120.45902436999,2061.19795831168,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"559","\texttt{out.list.2[[1]]}","Half-normal","~1",0.774986726033745,0.744860828560832,0.0444537481016124,0,"out.list.2[[1]]",0.212243498544269,0.744860828560832,1736711.71804573,219827.224195439,0.126576691981329,1348578.68487111,2236552.9171074,1644.61336936148,208.169719882044,0.126576691981329,1277.06314855218,2117.94783816989,"Half-normal ~1"
"560","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.826475786476323,0.755318178435579,0.0378388980358308,0,"out.list.2[[1]]",0.209929566924086,0.755318178435579,2537379.03340791,351257.543532508,0.138433217468791,1921571.07753256,3350535.62912973,2402.82105436355,332.6302495573,0.138433217468791,1819.66958099675,3172.85570940315,"Half-normal ~Stage"
"561","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.528860702324036,0.778858656988012,0.0292789592348352,0,"out.list.2[[1]]",0.206142172697408,0.778858656988012,2644018.38546133,354150.78185496,0.133944144943292,2018337.83772665,3463658.60659464,2503.80528926262,335.370058574773,0.133944144943292,1911.30477057448,3279.97974109341,"Uniform with simple polynomial adjustment term of order 2 NA"
"562","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.612649174329481,0.78912608264636,0.0396922005184374,0,"out.list.2[[1]]",0.208320269662838,0.78912608264636,1618775.16072339,263078.812380987,0.162517203601903,1167786.37878665,2243931.82569719,1532.9310234123,249.127663239571,0.162517203601903,1105.85831324493,2124.93544100113,"Uniform with simple polynomial adjustment term of order 2 NA"
"563","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.955339990238265,0.790049440908766,0.0472350379375696,0,"out.list.2[[1]]",0.209351319844385,0.790049440908766,2170765.25620127,278160.023908783,0.128139154205715,1680321.60493887,2804357.08478674,2055.64891685726,263.409113549984,0.128139154205715,1591.2136410406,2655.64117877533,"Uniform with cosine adjustment term of order 1 NA"
"564","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.658083464407621,0.725127604190968,0.0364301841999331,0,"out.list.2[[1]]",0.208065876793576,0.725127604190968,2582706.08200069,390286.551728979,0.151115357046995,1906437.88140738,3498866.0113484,2445.74439583398,369.589537622139,0.151115357046995,1805.3389028479,3313.32008650417,"Uniform with cosine adjustment term of order 1 NA"
"565","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.788408931630861,0.841756311357719,0.0392209520724569,0,"out.list.2[[1]]",0.202662103961079,0.841756311357719,2178951.94986153,281916.428517635,0.129381663756078,1680100.86174497,2825920.57888371,2063.4014676719,266.966314884124,0.129381663756078,1591.00460392516,2676.06115424594,"Uniform with simple polynomial adjustment term of order 2 NA"
"566","\texttt{out.list.2[[1]]}","Half-normal","~1",0.596181768910155,0.894516857863035,0.0498184247615664,0,"out.list.2[[1]]",0.210321496265978,0.894516857863035,2003825.69823902,296926.473843183,0.148179791338201,1488700.54752874,2697196.17930455,1897.5622142415,281.18037295756,0.148179791338201,1409.75430637191,2554.16304858386,"Half-normal ~1"
"567","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.605044946159741,0.769460222546094,0.0445722726189622,0,"out.list.2[[1]]",0.209750133300896,0.769460222546094,2185354.84764034,296455.485500507,0.135655537049559,1665646.4870818,2867220.53397553,2069.46481784123,280.73436126942,0.135655537049559,1577.31674913049,2715.1709602041,"Uniform with cosine adjustment term of order 1 NA"
"568","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.924674891705331,0.902360644507738,0.0339940491945352,0,"out.list.2[[1]]",0.209771969886604,0.902360644507738,1885614.96470636,275704.006868403,0.146214371453791,1404214.57025722,2532051.63258865,1785.62023172951,261.083339837503,0.146214371453791,1329.74864607691,2397.7761672241,"Hazard-rate ~1"
"569","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.721754420719792,0.850255969238841,0.0414544512697777,0,"out.list.2[[1]]",0.209879532820162,0.850255969238841,1923213.50846443,256487.607765667,0.133364083933904,1471294.97526531,2513941.97718448,1821.22491331859,242.885992202336,0.133364083933904,1393.27175688002,2380.62687233379,"Uniform with simple polynomial adjustment term of order 2 NA"
"570","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.6096062468512,0.880169569516451,0.0343174872979779,0,"out.list.2[[1]]",0.209666303690684,0.880169569516451,1791072.91911253,269540.341233799,0.150490992498148,1322504.62237289,2425656.7026756,1696.09177946262,255.246535259279,0.150490992498148,1252.37180148948,2297.02339268523,"Hazard-rate ~1"
"571","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.760203657839252,0.793102404967692,0.0339385102154108,0,"out.list.2[[1]]",0.203108134525865,0.793102404967692,2196100.14731752,278857.027084848,0.126978283492884,1700981.37450807,2835337.25255683,2079.64029102038,264.069154436409,0.126978283492884,1610.777816769,2684.97845886064,"Uniform with simple polynomial adjustment term of order 2 NA"
"572","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.673944392381483,0.846076989795645,0.0484618105485171,0,"out.list.2[[1]]",0.212509440471122,0.846076989795645,1944033.74916083,297234.264031456,0.152895629594785,1430795.21594829,2641375.35249693,1840.9410503417,281.471840938879,0.152895629594785,1354.91971207224,2501.30241713724,"Half-normal ~Stage"
"573","\texttt{out.list.2[[1]]}","Half-normal","~1",0.867828572503437,0.865146600992539,0.0463639751437812,0,"out.list.2[[1]]",0.204146090369067,0.865146600992539,2212253.39015442,318235.291829369,0.143851194101755,1657651.04896449,2952409.71572815,2094.93692249471,301.359177868721,0.143851194101755,1569.74531151941,2795.84253383347,"Half-normal ~1"
"574","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.445946510522964,0.880828388015195,0.0565804020248368,0,"out.list.2[[1]]",0.212290672497611,0.880828388015195,1733724.46594273,308680.089298045,0.178044490553,1213839.52706879,2476275.04029867,1641.78453214273,292.310690623149,0.178044490553,1149.46924911817,2344.95742452526,"Half-normal ~Stage"
"575","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.797025710449305,0.782975572828192,0.049448241322584,0,"out.list.2[[1]]",0.210096249688491,0.782975572828192,1713991.50941367,231488.390286178,0.135058072933725,1308598.40391887,2244972.09040175,1623.0980202781,219.212490801305,0.135058072933725,1239.20303401409,2125.92054015317,"Half-normal ~Stage"
"576","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.619670666510513,0.764402521875975,0.040082882126595,0,"out.list.2[[1]]",0.215092420703126,0.764402521875975,2614033.25941558,358926.973724038,0.13730773027895,1984599.77195599,3443097.18155221,2475.41028353748,339.892967541703,0.13730773027895,1879.35584465529,3260.50869465171,"Uniform with cosine adjustment term of order 1 NA"
"577","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.891969867454533,0.825079453054051,0.0382677297182286,0,"out.list.2[[1]]",0.209663571142273,0.825079453054051,2014462.12927041,307870.865561536,0.152830306952973,1481346.24058223,2739439.00425987,1907.63459211213,291.544380266606,0.152830306952973,1402.79000055135,2594.16572373094,"Uniform with simple polynomial adjustment term of order 2 NA"
"578","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.542952203973834,0.868162949831031,0.0477927674605803,0,"out.list.2[[1]]",0.208904339978197,0.868162949831031,2160175.90499803,273481.748477947,0.126601610473104,1676478.32422923,2783429.92754139,2045.62112215723,258.978928482904,0.126601610473104,1587.57417067162,2635.82379502025,"Half-normal ~Stage"
"579","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.814708135083866,0.74933504137788,0.0278787914172472,0,"out.list.2[[1]]",0.232610795199606,0.74933504137788,1835695.48023208,236355.111378073,0.128755076167749,1416029.88999948,2379736.41654253,1738.34799264401,223.821128198933,0.128755076167749,1340.93739583284,2253.53827324103,"Uniform with simple polynomial adjustment term of order 2 NA"
"580","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.781504743201208,0.843780661074616,0.0382129659726011,0,"out.list.2[[1]]",0.211036640633506,0.843780661074616,2194210.10043838,281928.703667901,0.128487560790817,1694724.4664839,2840908.98555016,2077.85047389998,266.977939079452,0.128487560790817,1604.85271447339,2690.25472116492,"Uniform with simple polynomial adjustment term of order 2 NA"
"581","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.894339778888195,0.786710937168173,0.0475858521219269,0,"out.list.2[[1]]",0.210004293983235,0.786710937168173,2051755.41250632,309076.517134183,0.150640039865488,1517478.03979186,2774142.466883,1942.95020123704,292.686095771007,0.150640039865488,1437.00571949987,2627.02885121496,"Uniform with cosine adjustment term of order 1 NA"
"582","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.606818075779792,0.870772611767288,0.0359978518131273,0,"out.list.2[[1]]",0.217486015814965,0.870772611767288,1700699.79496287,274890.969834866,0.161634034794993,1228179.07647057,2355014.71080147,1610.51116947241,260.313418404229,0.161634034794993,1163.04836786986,2230.12756704684,"Hazard-rate ~1"
"583","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.520110899222993,0.812898969721007,0.0342385569608947,0,"out.list.2[[1]]",0.215879863096559,0.812898969721007,2262575.37449378,325262.794939682,0.14375777205321,1693900.1710558,3022165.89427161,2142.59031675548,308.014010359548,0.14375777205321,1604.07213168163,2861.89952109054,"Uniform with simple polynomial adjustment term of order 2 NA"
"584","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.395367730720393,0.842879008422331,0.0435241665125452,0,"out.list.2[[1]]",0.210567155091897,0.842879008422331,2445399.80076687,345677.633574258,0.141358330636101,1841249.29183743,3247784.10620492,2315.71950830196,327.346243915017,0.141358330636101,1743.60728393696,3075.55313087587,"Half-normal ~Depth"
"585","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.275757902406762,0.806620606472687,0.0456493142178322,0,"out.list.2[[1]]",0.208057593605468,0.806620606472687,2347036.62262748,314715.395005928,0.134090534409134,1794245.99949263,3070136.93189915,2222.57255930633,298.025942240462,0.134090534409134,1699.09659042862,2907.32664005602,"Half-normal ~Stage"
"586","\texttt{out.list.2[[1]]}","Half-normal","~1",0.934397929920346,0.805435912121287,0.0432690664267416,0,"out.list.2[[1]]",0.215556536074461,0.805435912121287,2086247.61193445,286588.771489791,0.137370449150115,1583898.07745567,2747922.45804971,1975.61326887732,271.390882092605,0.137370449150115,1499.90348243909,2602.19929739556,"Half-normal ~1"
"587","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.735368049704565,0.860139185545699,0.041422791601437,0,"out.list.2[[1]]",0.210252306243625,0.860139185545699,2008689.73019431,279509.902531873,0.13915036171606,1518702.61507807,2656763.99851375,1902.16830510825,264.687407700637,0.13915036171606,1438.16535518757,2515.87499859256,"Uniform with simple polynomial adjustment term of order 2 NA"
"588","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.631628079536977,0.886446787278672,0.0590762704662999,0,"out.list.2[[1]]",0.210110628337003,0.886446787278672,1542169.57339155,252327.358309787,0.163618426056005,1111758.04484083,2139212.75778597,1460.38785359049,238.946362035783,0.163618426056005,1052.80117882654,2025.76965699429,"Half-normal ~Stage"
"589","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.794240225287804,0.853624364084025,0.0511087958004745,0,"out.list.2[[1]]",0.210074661444298,0.853624364084025,1807847.60891537,275120.178197482,0.152181067054951,1332826.54145857,2452166.78644797,1711.97690238198,260.530471777919,0.152181067054951,1262.14634607819,2322.12763868179,"Half-normal ~Stage"
"590","\texttt{out.list.2[[1]]}","Half-normal","~1",0.665795385579241,0.842476852604516,0.04391433699399,0,"out.list.2[[1]]",0.205629655957175,0.842476852604516,2340730.51241341,315149.901051983,0.134637413141185,1786690.99835878,3066573.53553361,2216.60086402785,298.437406299226,0.134637413141185,1691.9422332943,2903.95221167955,"Half-normal ~1"
