"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"11","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.647492974158187,0.701577220963049,0.0683768611044155,0,"out.list.2[[1]]",0.208979042388878,0.701577220963049,2751370.43714173,413506.500041463,0.150291103829346,2044678.19801099,3702313.29787809,2605.46442911149,391.578125039264,0.150291103829346,1936.24829357101,3505.97850177849,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"12","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.614937909680073,0.846494492704308,0.0409521782579223,0,"out.list.2[[1]]",0.216226422874213,0.846494492704308,1875056.58626392,301426.740807696,0.160756076918347,1357246.56302564,2590418.93895391,1775.62176729538,285.441989401227,0.160756076918347,1285.27136650155,2453.04823764574,"Uniform with simple polynomial adjustment term of order 2 NA"
"13","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.585600472820855,0.778452715482942,0.0386472008191463,0,"out.list.2[[1]]",0.214974372364603,0.778452715482942,2580882.89082417,363720.17131148,0.140928584014647,1944574.64036022,3425405.41149659,2444.01788903804,344.431980408598,0.140928584014647,1841.45325791687,3243.75512452328,"Half-normal ~Depth"
"14","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.60511970543177,0.724596349062542,0.0386582172177423,0,"out.list.2[[1]]",0.22480990999979,0.724596349062542,2009620.34506073,285626.375057538,0.142129520015835,1511023.32104992,2672740.96635111,1903.0495691863,270.479521834789,0.142129520015835,1430.89329644879,2531.004702984,"Half-normal ~Depth"
"15","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.794681634435154,0.837374556520035,0.0397441886957744,0,"out.list.2[[1]]",0.208666938826082,0.837374556520035,2000407.64784437,309984.339839857,0.15496058524566,1464849.87814362,2731768.50219316,1894.32542409505,293.545776363501,0.15496058524566,1387.16844521177,2586.90199071322,"Uniform with simple polynomial adjustment term of order 2 NA"
"16","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.401035269150815,0.828693613048162,0.0261314363409029,0,"out.list.2[[1]]",0.226081349553058,0.828693613048162,1916390.92958419,255390.662270355,0.133266474145632,1464228.37747109,2508184.00428459,1814.76413786382,241.847218059048,0.133266474145632,1386.57990290823,2375.17424648162,"Hazard-rate ~1"
"17","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.771052450449539,0.846907158810377,0.0387082025346945,0,"out.list.2[[1]]",0.209214576593875,0.846907158810377,2199188.92932839,303732.092736043,0.138110959311167,1665854.68367562,2903273.6134038,2082.56527398522,287.625087818223,0.138110959311167,1577.51390499585,2749.31213390511,"Uniform with simple polynomial adjustment term of order 2 NA"
"18","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.91099268898326,0.782375311503307,0.031882613705402,0,"out.list.2[[1]]",0.209644045369162,0.782375311503307,2555975.90866802,336702.787236196,0.131731596567223,1960398.52406236,3332492.22824016,2420.4317316932,318.847336397913,0.131731596567223,1856.43799627118,3155.76915553046,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"19","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.732387637114279,0.925716005608581,0.0308861673781932,0,"out.list.2[[1]]",0.208444787178558,0.925716005608581,1915416.1774775,265390.876635473,0.138555202653127,1448139.67143267,2533470.49688439,1813.84107715673,251.317118026016,0.138555202653127,1371.3443858264,2399.11978871628,"Hazard-rate ~1"
"20","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.867010885505133,0.856136623531114,0.0328766239629496,0,"out.list.2[[1]]",0.212705733248528,0.856136623531114,1832435.63690012,240233.798110601,0.131100811004198,1406963.44790959,2386572.56403531,1735.26101979178,227.494126998675,0.131100811004198,1332.35174991438,2260.01189776071,"Hazard-rate ~1"
"21","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.79323546153044,0.876353825069928,0.0284572881934141,0,"out.list.2[[1]]",0.204567095420604,0.876353825069928,2014534.72979159,275705.165698962,0.136857985926847,1528203.18272187,2655635.208342,1907.70334260567,261.084437214926,0.136857985926847,1447.16210485025,2514.80606850568,"Hazard-rate ~1"
"22","\texttt{out.list.2[[1]]}","Half-normal","~1",0.974265500568307,0.828001179916865,0.0489153621623202,0,"out.list.2[[1]]",0.210941358128802,0.828001179916865,1777536.61370788,268279.268233807,0.1509275624282,1313709.81556966,2405125.07071585,1683.27330843549,254.05233734262,0.1509275624282,1244.04338595611,2277.58055939001,"Half-normal ~1"
"23","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.846225120225053,0.854276918750218,0.0330527392473571,0,"out.list.2[[1]]",0.231989774358695,0.854276918750218,1758370.3137912,253150.927613605,0.14396906364268,1315496.08535584,2350342.34981082,1665.12340321137,239.726257209853,0.14396906364268,1245.73492931424,2225.7029827754,"Hazard-rate ~1"
"24","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.8298978638514,0.826751174371278,0.0390374967856919,0,"out.list.2[[1]]",0.208591754305471,0.826751174371278,2026842.27877369,312136.342043526,0.154001298133755,1487045.85888143,2762584.35372981,1919.3582185357,295.583657238188,0.154001298133755,1408.18736636499,2616.08366830474,"Uniform with simple polynomial adjustment term of order 2 NA"
"25","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.704213831801173,0.899366274299293,0.0433450347034733,0,"out.list.2[[1]]",0.207541171466447,0.899366274299293,2302594.51549599,333178.94182104,0.144697183798022,1721513.15975083,3079814.68091688,2180.48723058333,315.510361572955,0.144697183798022,1630.22079521859,2916.49117511069,"Uniform with simple polynomial adjustment term of order 2 NA"
"26","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.947167151603094,0.784054091781893,0.035466013360031,0,"out.list.2[[1]]",0.208423403557373,0.784054091781893,1802916.49520143,266066.260922785,0.147575476529798,1339767.20083369,2426173.65662239,1707.30728712257,251.95668647991,0.147575476529798,1268.71894018342,2297.51293240756,"Uniform with simple polynomial adjustment term of order 2 NA"
"27","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.647849736629845,0.800169894082786,0.0435499752602746,0,"out.list.2[[1]]",0.20405080022213,0.800169894082786,2308934.5625014,328441.058841168,0.142247885312674,1735822.3934539,3071269.75318351,2186.49106297482,311.023729963228,0.142247885312674,1643.77120592225,2908.39938748438,"Half-normal ~Stage"
"28","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.656626359422917,0.817429743204247,0.0399078195522196,0,"out.list.2[[1]]",0.213178966912502,0.817429743204247,1921004.53960668,286626.100273925,0.149206362798399,1423284.04423387,2592777.21558093,1819.13308674875,271.426231320005,0.149206362798399,1347.80686006996,2455.28145414861,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"29","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.660251243081228,0.8390995483845,0.0322812063246486,0,"out.list.2[[1]]",0.232668716195661,0.8390995483845,1563184.64396647,234919.271831577,0.150282484374646,1154673.88048868,2116221.96745148,1480.28848860461,222.461431658691,0.150282484374646,1093.44117470519,2003.99807523814,"Hazard-rate ~1"
"30","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.46771930330762,0.886826186968126,0.0266368915848753,0,"out.list.2[[1]]",0.232552597457008,0.886826186968126,1259619.34489624,209675.50763194,0.166459421635203,900233.73363505,1762476.60441487,1192.82134933356,198.556351924186,0.166459421635203,852.494065942282,1669.01193599893,"Hazard-rate ~1"
"31","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.735374886778445,0.884217047501613,0.0297268921094679,0,"out.list.2[[1]]",0.207747009167799,0.884217047501613,2132770.69074183,266129.225462882,0.124780984012077,1657996.67521872,2743498.15489669,2019.66921471765,252.016311991366,0.124780984012077,1570.07260910864,2598.00961637944,"Hazard-rate ~1"
"32","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.582198670819196,0.836029594444073,0.0380137515957617,0,"out.list.2[[1]]",0.210356872160841,0.836029594444073,2233718.81463045,262653.630208783,0.117585807348915,1763888.98290842,2828692.61681483,2115.26402900611,248.725028606802,0.117585807348915,1670.34941563297,2678.68619016556,"Uniform with simple polynomial adjustment term of order 2 NA"
"33","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.395492638594727,0.927581312347293,0.0601100013098538,0,"out.list.2[[1]]",0.218055521153632,0.927581312347293,1597593.43325068,262477.646026756,0.164295646541738,1149951.66547241,2219488.74426577,1512.87256936617,248.558376919276,0.164295646541738,1088.96938018221,2101.78858358501,"Half-normal ~Stage"
"34","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.56582615063273,0.764809923428739,0.0449391055616063,0,"out.list.2[[1]]",0.210434062167364,0.764809923428739,2112760.34474619,356796.054785752,0.168876728339302,1505947.34610907,2964085.22241172,2000.72002343389,337.875051880447,0.168876728339302,1426.08650199722,2806.89888485959,"Uniform with cosine adjustment term of order 1 NA"
"35","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.669209627226984,0.826716749652863,0.048435091591052,0,"out.list.2[[1]]",0.208235727223411,0.826716749652863,2288025.02061419,342045.066605317,0.149493586618865,1695826.87549942,3087024.13588936,2166.6903604301,323.906313073217,0.149493586618865,1605.89666240475,2923.31831050129,"Uniform with cosine adjustment term of order 1 NA"
"36","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.843103911074699,0.800817415103447,0.0437301552139041,0,"out.list.2[[1]]",0.213344239587737,0.800817415103447,1446323.17596192,227420.184510353,0.15724022700466,1054927.2376295,1982933.6609273,1369.62421966091,215.360023210562,0.15724022700466,998.984126543086,1877.77808799934,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"37","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.695029526578655,0.895148654500144,0.02397394181916,0,"out.list.2[[1]]",0.208493455613455,0.895148654500144,1838906.67178738,266617.851873889,0.144987157839143,1371830.91246889,2465010.60503024,1741.38889373804,252.479026395728,0.144987157839143,1299.08230347433,2334.29034567257,"Hazard-rate ~1"
"38","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.739205441020765,0.723536962335887,0.0236236944548841,0,"out.list.2[[1]]",0.213404435517982,0.723536962335887,2352654.73493414,320788.799579002,0.136351838973934,1786542.63343058,3098154.05366485,2227.8927414149,303.7772723286,0.136351838973934,1691.8017362032,2933.85800536444,"Uniform with simple polynomial adjustment term of order 2 NA"
"39","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.690658937673808,0.87697804349841,0.0411896917835961,0,"out.list.2[[1]]",0.208708566789991,0.87697804349841,2296243.78699155,302414.98514438,0.131699859944136,1762305.53915266,2991953.10469972,2174.47328313594,286.377826841269,0.131699859944136,1668.84994237941,2833.28892490504,"Uniform with simple polynomial adjustment term of order 2 NA"
"40","\texttt{out.list.2[[1]]}","Half-normal with cosine adjustment term of order 2","~1",0.432090429406967,0.655626305278866,0.0526643793637051,0,"out.list.2[[1]]",0.215855201980007,0.655626305278866,2865340.59699918,417535.951188276,0.14571948327035,2145113.3894423,3827385.89820939,2713.39071685528,395.393893170716,0.14571948327035,2031.35737636581,3624.41846421344,"Half-normal with cosine adjustment term of order 2 ~1"
"41","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.432816789418501,0.775229494660952,0.0295077195580828,0,"out.list.2[[1]]",0.207417969262304,0.775229494660952,2561249.3404951,370964.950300208,0.144837499588579,1912714.86082282,3429679.1009218,2425.42551183248,351.292566572167,0.144837499588579,1811.28301214282,3247.80217890322,"Uniform with simple polynomial adjustment term of order 2 NA"
"42","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.383053034170227,0.81014969862057,0.041977472933565,0,"out.list.2[[1]]",0.21069144122195,0.81014969862057,2264294.09984724,324078.807968432,0.143125757378556,1698821.41417669,3017991.01884278,2144.21789758262,306.892810576167,0.143125757378556,1608.73239978853,2857.94604057081,"Half-normal ~Stage"
"43","\texttt{out.list.2[[1]]}","Half-normal","~1",0.665359473964592,0.785487755129173,0.037972323356476,0,"out.list.2[[1]]",0.20819127850801,0.785487755129173,2692762.32081963,352334.828063953,0.130845127080027,2070485.04318542,3502062.92979077,2549.96431895798,333.650405363592,0.130845127080027,1960.68659392559,3316.34747139277,"Half-normal ~1"
"44","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.605827039716362,0.782454507865463,0.0279232027110144,0,"out.list.2[[1]]",0.209124370234786,0.782454507865463,2865386.06999862,370145.918767481,0.129178375871583,2208159.75482528,3718226.14382888,2713.43377840778,350.516968529811,0.129178375871583,2091.06037388757,3521.04748468644,"Uniform with simple polynomial adjustment term of order 2 NA"
"45","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.704616777097341,0.837326925691049,0.0481419636826629,0,"out.list.2[[1]]",0.209396677619122,0.837326925691049,1842979.48561109,271687.483751701,0.147417530077182,1371549.85867912,2476449.07903997,1745.2457250105,257.279814158808,0.147417530077182,1298.8161540522,2345.12223393937,"Half-normal ~Depth"
"46","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.366529575773615,0.704237007581805,0.0342313081304807,0,"out.list.2[[1]]",0.208358280933484,0.704237007581805,2669981.29426868,374510.534099086,0.140267100336246,2014215.47702244,3539244.03474597,2528.39137714837,354.650126987771,0.140267100336246,1907.40101990761,3351.5568510852,"Uniform with cosine adjustment term of order 1 NA"
"47","\texttt{out.list.2[[1]]}","Half-normal","~1",0.594701512540569,0.711707963560901,0.0343831276448648,0,"out.list.2[[1]]",0.208353415421878,0.711707963560901,2713228.96389446,367978.842268516,0.135623954765813,2066107.84947849,3563033.46525399,2569.34560974854,348.464812754276,0.135623954765813,1956.54152412735,3374.08472088446,"Half-normal ~1"
"48","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.786596769676589,0.858838623341978,0.0434136236475903,0,"out.list.2[[1]]",0.20475541641602,0.858838623341978,1945637.65253629,311406.254119601,0.160053570978984,1410592.12637684,2683628.9556572,1842.45989823513,294.892286098107,0.160053570978984,1335.78799846292,2541.3152989178,"Uniform with simple polynomial adjustment term of order 2 NA"
"49","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.545324302248393,0.784406056953391,0.034229939799353,0,"out.list.2[[1]]",0.20745100799378,0.784406056953391,2122047.90081555,315424.804226434,0.148641698476839,1573320.75895431,2862154.62913527,2009.51505759048,298.697731275032,0.148641698476839,1489.8870823431,2710.37370183264,"Uniform with simple polynomial adjustment term of order 2 NA"
"50","\texttt{out.list.2[[1]]}","Half-normal","~1",0.647559954520421,0.802847174321496,0.0446880524957729,0,"out.list.2[[1]]",0.212540497550282,0.802847174321496,1967960.88456296,293193.299155886,0.148983296088731,1459675.39769954,2653240.61039428,1863.59932250281,277.645169655195,0.148983296088731,1382.26836903366,2512.53845681276,"Half-normal ~1"
"51","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.298239638491205,0.85516557606107,0.0394165145794803,0,"out.list.2[[1]]",0.211304043435646,0.85516557606107,1688899.25030395,243093.059668483,0.143935797013785,1264387.18526248,2255939.24940414,1599.33641127268,230.2017610497,0.143935797013785,1197.33634968038,2136.30610739028,"Hazard-rate ~1"
"52","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.282115937820051,0.761303226040024,0.0395831236597332,0,"out.list.2[[1]]",0.208552541238047,0.761303226040024,2214802.45089249,309284.362025289,0.139644220594328,1673408.56852432,2931352.2045636,2097.35080576941,292.882918584554,0.139644220594328,1584.66720504197,2775.90170886705,"Half-normal ~Stage"
"53","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.68819792920691,0.817245930238188,0.0349613722528318,0,"out.list.2[[1]]",0.208294436117178,0.817245930238188,2338701.70611106,329106.323353638,0.140721804107672,1761754.45107999,3104590.23776773,2214.67964593851,311.653715297006,0.140721804107672,1668.32807867424,2939.95287667398,"Uniform with simple polynomial adjustment term of order 2 NA"
"54","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.239758098117059,0.906616996883316,0.0351039335409875,0,"out.list.2[[1]]",0.213055784929895,0.906616996883316,1525284.77040269,230680.233058581,0.151237485310811,1124536.14950892,2068847.34816072,1444.39845682073,218.447190396383,0.151237485310811,1064.90165673193,1959.13574636432,"Hazard-rate ~1"
"55","\texttt{out.list.2[[1]]}","Half-normal with cosine adjustment term of order 2","~1",0.724206405988452,0.663888440718606,0.0609499574228899,0,"out.list.2[[1]]",0.208380413793366,0.663888440718606,2297621.09896421,367939.196758702,0.160139196547495,1672708.43652417,3155996.94431819,2175.77755583732,348.427269657862,0.160139196547495,1584.00420125395,2988.63346999829,"Half-normal with cosine adjustment term of order 2 ~1"
"56","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.831832643422278,0.883615104276376,0.0452576804884435,0,"out.list.2[[1]]",0.209415900815753,0.883615104276376,1917478.09051833,283382.410053227,0.147789125442692,1425057.22911443,2580052.33228607,1815.79364632417,268.354554974647,0.147789125442692,1349.48601241897,2443.2313752709,"Uniform with simple polynomial adjustment term of order 2 NA"
"57","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.913882569747572,0.823549117077806,0.0421093021920987,0,"out.list.2[[1]]",0.215264556679081,0.823549117077806,2376702.25845147,303132.428367488,0.12754329125138,1840246.30527776,3069542.16352886,2250.66501747298,287.057223832848,0.12754329125138,1742.65748605849,2906.76341243263,"Half-normal ~Stage"
"58","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.539586179684982,0.801865443014871,0.0376339020592461,0,"out.list.2[[1]]",0.204742784155445,0.801865443014871,1794560.1483214,263924.983491058,0.147069455285703,1335117.58513945,2412106.74010181,1699.39407984981,249.92896163926,0.147069455285703,1264.31589501842,2284.19198873277,"Uniform with simple polynomial adjustment term of order 2 NA"
"59","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.79404185506508,0.879930909469054,0.0311385258376478,0,"out.list.2[[1]]",0.206637390693275,0.879930909469054,1620356.73576358,263797.168221397,0.162801907999034,1166935.06036234,2249958.92258063,1534.42872704884,249.80792445208,0.162801907999034,1105.05214049464,2130.64291911045,"Hazard-rate ~1"
"60","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.48916376317255,0.802257408787774,0.0316280720503239,0,"out.list.2[[1]]",0.203109465804339,0.802257408787774,2728362.7632479,356126.067088059,0.130527388764139,2097482.91774541,3548998.32790022,2583.67685913627,337.240593833389,0.130527388764139,1986.25276301649,3360.79387111763,"Uniform with simple polynomial adjustment term of order 2 NA"
"61","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.811052429356162,0.816683844590377,0.037007811759717,0,"out.list.2[[1]]",0.22676242050604,0.816683844590377,1927327.72918518,281288.833908787,0.145947588284691,1436942.60389813,2585066.49159763,1825.12095566778,266.372001807563,0.145947588284691,1360.74110217626,2447.97963219473,"Uniform with simple polynomial adjustment term of order 2 NA"
"62","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.589815013537607,0.810803545729047,0.0516607215122849,0,"out.list.2[[1]]",0.208094766131496,0.810803545729047,1696119.36484412,260861.044088291,0.153798753492957,1246803.5641429,2307356.97469461,1606.17364095087,247.027503871487,0.153798753492957,1180.68519331714,2184.99713512747,"Half-normal ~Stage"
"63","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.641359604172954,0.816503597690726,0.0489421877194213,0,"out.list.2[[1]]",0.214301414460094,0.816503597690726,2172617.52693835,317524.052761195,0.146148159454762,1621447.03406824,2911144.68692601,2057.40296111586,300.685656023859,0.146148159454762,1535.46120650402,2756.76580201326,"Uniform with cosine adjustment term of order 1 NA"
"64","\texttt{out.list.2[[1]]}","Half-normal","~1",0.844401282513677,0.769618469022553,0.0392925395575796,0,"out.list.2[[1]]",0.207481026703911,0.769618469022553,2427035.41112035,331203.971792468,0.136464416742721,1845522.24200174,3191779.94866267,2298.32898780336,313.640124803474,0.136464416742721,1747.65363825922,3022.51889077905,"Half-normal ~1"
"65","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.689677755214978,0.787372907505225,0.0348131137007159,0,"out.list.2[[1]]",0.218250854085261,0.787372907505225,2077036.83888799,268705.123835414,0.129369454987266,1601194.99275912,2694288.98391941,1966.89094591666,254.455609692627,0.129369454987266,1516.2831370825,2551.41002265096,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"66","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.847210206516937,0.856918417932535,0.0320445368457427,0,"out.list.2[[1]]",0.209347772330699,0.856918417932535,1907221.38273903,256921.803121393,0.134710005585412,1453620.45697024,2502368.05992573,1806.08085486651,243.297162046774,0.134710005585412,1376.53452364606,2369.66672341452,"Hazard-rate ~1"
"67","\texttt{out.list.2[[1]]}","Half-normal","~1",0.440384579162321,0.843658855956381,0.0423287482748679,0,"out.list.2[[1]]",0.206344096334608,0.843658855956381,2523471.07610909,344624.542433998,0.136567660987567,1918288.25474385,3319577.36602494,2389.65064025482,326.348998517043,0.136567660987567,1816.56084729531,3143.5391723721,"Half-normal ~1"
"68","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.75037645843962,0.785386448864559,0.0314967868573867,0,"out.list.2[[1]]",0.20785012898916,0.785386448864559,2302927.22588836,340190.791936924,0.147721034391651,1710109.39871972,3101248.26616842,2180.80229724276,322.15037115239,0.147721034391651,1619.42177909064,2936.78813084131,"Uniform with simple polynomial adjustment term of order 2 NA"
"69","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.700893322153904,0.829934323595958,0.0556358638565535,0,"out.list.2[[1]]",0.211309068219276,0.829934323595958,1830524.89974123,267260.943132199,0.146002353297669,1367568.63543782,2450203.4645595,1733.45160960344,253.088014329734,0.146002353297669,1295.04605628581,2320.26843234801,"Uniform with cosine adjustment term of order 1 NA"
"70","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.66040851761595,0.841726994182985,0.0375540828173985,0,"out.list.2[[1]]",0.208943595131784,0.841726994182985,2317666.29297548,335298.484869975,0.144670734473818,1732319.28403351,3100800.81374352,2194.75974713587,317.517504611719,0.144670734473818,1640.45386745598,2936.36440695409,"Uniform with simple polynomial adjustment term of order 2 NA"
"71","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.738733403093604,0.896411295384732,0.038233093760568,0,"out.list.2[[1]]",0.211986264156066,0.896411295384732,1578218.81507823,245625.632883175,0.155634713346768,1153664.52026681,2159011.2069069,1494.5253930665,232.600031139371,0.155634713346768,1092.48534116175,2044.51818835881,"Hazard-rate ~1"
