"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"3133","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.784405372437124,0.718274246983047,0.0424613277601062,0,"out.list.2[[1]]",0.210265453473002,0.718274246983047,1781.1236091652,226.633423573234,0.127241827802988,1381.11285821983,2296.9891940726,524.281873786408,12913.7791339255,0.995145631067961,2.34505050209247e-05,525.574692682927,12631.0897819982,3.25658302412182,0.0239038091966455,3.27091028627276,0.0195621054257339,3.4643115942029,0.00299218778491135,6095464.04544689,6122280.89938978,6484277.11140052,687548688914.745,4731453.80321243,677403904132.994,4768371.04283304,692407155584.004,5115456.05911165,6095.46404544689,6122.28089938978,6484.27711140052,4731.45380321243,4768.37104283304,5115.45605911165,"Uniform with cosine adjustment term of order 1 NA"
"3134","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.190311857069386,0.888869089760389,0.0504630104836341,0,"out.list.2[[1]]",0.196097990420582,0.888869089760389,1726.85371217521,261.580740924783,0.151478228341233,1274.54060546289,2339.68516222384,540.551024271845,13629.105510375,0.985436893203884,6.96651588182592e-05,544.728866995074,12626.9927173337,3.57435196744927,0.0297309463929971,3.62253107866762,0.0257915398558997,3.46811594202899,0.00301999443646798,6423113.54923916,6509691.45339495,6232207.32049938,1047899937830.56,4739176.66524739,1060660235937.45,4815532.92629288,904045565589.67,4668119.75849245,6423.11354923916,6509.69145339495,6232.20732049938,4739.17666524739,4815.53292629288,4668.11975849245,"Uniform with simple polynomial adjustment term of order 2 NA"
"3135","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.879405497168945,0.904031477722834,0.0501391951552071,0,"out.list.2[[1]]",0.205689700195505,0.904031477722834,1661.73735119023,276.472311819345,0.16637545736173,1190.06870771378,2320.34588124374,549.005791262136,14608.254793883,1,0,549.005791262136,14608.254793883,3.76778868838772,0.026700124708685,3.76778868838772,0.0284218270019301,3.53115942028986,0.00314686431200986,6611695.40579955,6611695.40579955,6196459.63379827,1294546125409.45,4740045.28384537,1299994524320.14,4736110.78156277,1072793204606.22,4492638.85933443,6611.69540579955,6611.69540579955,6196.45963379827,4740.04528384537,4736.11078156277,4492.63885933443,"Uniform with simple polynomial adjustment term of order 2 NA"
"3136","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.276096739830275,0.83074514764578,0.100832530682882,0,"out.list.2[[1]]",0.202302793407904,0.83074514764578,2040.91269546268,338.376366537048,0.165796590559371,1473.52335721624,2826.77882919333,530.161902912621,15617.5522684491,0.995145631067961,2.34505050209247e-05,531.483404878049,15332.5937149284,3.44719815996246,0.0252456136041378,3.46245525204433,0.0234093962981084,3.4875,0.00267434024160482,7393349.47639871,7426071.99727523,7479786.51137981,1623219044430.18,5297527.12832048,1627881981315.38,5327241.52806412,1551906744454.97,5430518.72795965,7393.34947639871,7426.07199727523,7479.78651137981,5297.52712832047,5327.24152806412,5430.51872795965,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"3137","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.933903038140808,0.913725634392127,0.0635586859771751,0,"out.list.2[[1]]",0.195230546009039,0.913725634392127,1917.17840306007,273.598689155701,0.142709039867652,1442.31171692148,2548.3901891924,536.693101941748,13269.8742243457,0.990291262135922,4.66722246270111e-05,539.45437745098,12611.4050693888,3.48668729866109,0.0227520948050101,3.51789298042576,0.0247206207514626,3.39692028985507,0.00241296723080166,6990405.88507094,7052969.67779738,6810433.38599315,1090887426163.01,5272276.48150939,1116897829556.1,5314477.96104272,956759279107.546,5201391.89235571,6990.40588507094,7052.96967779738,6810.43338599315,5272.27648150939,5314.47796104272,5201.39189235571,"Uniform with cosine adjustment term of order 1 NA"
"3138","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.848265448130096,0.863599356510413,0.0426620903313561,0,"out.list.2[[1]]",0.206500852882585,0.863599356510413,2080.36601191412,309.59326588049,0.148816729415627,1542.65251597311,2805.50720185835,523.377165048544,13833.1503319336,0.995145631067961,2.34505050209247e-05,524.665570731707,13557.3258526678,3.27491537057498,0.0263383622495297,3.28933205880618,0.0245771086817049,3.50326086956522,0.00324072251978753,7159626.88685018,7191144.68105239,7658836.29810733,1265146433870.41,5309351.80494636,1266569805032.88,5339829.05246171,1316311761673.76,5771517.42338498,7159.62688685018,7191.14468105239,7658.83629810733,5309.35180494636,5339.82905246171,5771.51742338498,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3139","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.619748273948146,0.71221317638973,0.0333665439448782,0,"out.list.2[[1]]",0.210888518614032,0.71221317638973,2729.7376917954,364.09127766087,0.133379583963395,2087.85973289049,3568.95041780057,534.289242718447,17016.9169667213,0.980582524271845,9.24293075946691e-05,539.798024752475,15784.8665271884,3.57564235762162,0.0291253851794798,3.64035499064792,0.0361370205455338,3.50996376811594,0.00299968068830372,10107018.4175102,10289937.0957299,9921369.33760294,2064156392803.35,7743618.57769564,2187919994760.94,7856715.73222368,1785170415955,7723480.40163856,10107.0184175102,10289.9370957299,9921.36933760294,7743.61857769564,7856.71573222368,7723.48040163856,"Uniform with cosine adjustment term of order 1 NA"
"3140","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.903993262744692,0.76363099998488,0.0337814098033628,0,"out.list.2[[1]]",0.207467413263612,0.76363099998488,1868.35013803196,249.21735784013,0.133389000684125,1428.63995724419,2443.39535695024,524.326140776699,13427.4018011362,0.990291262135922,4.66722246270111e-05,526.945529411765,12849.4632283686,3.27130451846684,0.02272124649141,3.30032121942316,0.0215897503640421,3.37355072463768,0.00208832973708391,6391548.77168528,6448242.25843003,6591319.72231723,817125370039.446,4904551.2332001,825715999028.586,4953448.58160659,783228142311.046,5135491.80192374,6391.54877168528,6448.24225843003,6591.31972231723,4904.5512332001,4953.44858160659,5135.49180192374,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3141","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.905767178905482,0.811258682453581,0.0400369811195461,0,"out.list.2[[1]]",0.20338745268449,0.811258682453581,1848.48667577096,244.648683848047,0.132350796494657,1417.11584030016,2411.16702906873,551.949786407767,15024.1594438664,1,0,551.949786407767,15024.1594438664,3.83778239986608,0.0336910278447687,3.83778239986608,0.0288138166822716,3.59673913043478,0.00249954844826704,7491358.64997776,7491358.64997776,7020841.72292736,1113669027670.07,5755381.62518713,1094759808116.54,5770182.47951798,873129535486.471,5483730.68228495,7491.35864997776,7491.35864997776,7020.84172292736,5755.38162518713,5770.18247951798,5483.73068228495,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3142","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.793007142320106,0.759576087196925,0.0448689232374046,0,"out.list.2[[1]]",0.204864565109065,0.759576087196925,1947.17281879265,282.679078966264,0.145174108963549,1455.92386216357,2604.17600451344,530.16240776699,12943.573610789,0.995145631067961,2.34505050209247e-05,531.504453658537,12634.1797980922,3.35676887321282,0.0212281244753919,3.37166185425939,0.0207282367322242,3.58097826086957,0.00273687609729015,6868730.81501135,6899205.32240395,7327515.43444174,1086231593769.44,5154271.76081088,1092947190364.07,5179454.63675066,1144596596954.32,5567598.6732643,6868.73081501135,6899.20532240395,7327.51543444174,5154.27176081088,5179.45463675066,5567.5986732643,"Uniform with cosine adjustment term of order 1 NA"
"3143","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.299235752744139,0.788274086114838,0.0391791022579481,0,"out.list.2[[1]]",0.206070215886377,0.788274086114838,2419.35765210925,306.154701945522,0.126543796316601,1876.76539531583,3118.81893359108,532.833524271845,13427.6879550506,0.990291262135922,4.66722246270111e-05,535.556960784314,12792.2551247374,3.42404901202198,0.0213204984741675,3.45464059293724,0.0266456180026709,3.49420289855072,0.00252578183304227,8662972.03405165,8740369.8776619,8840463.99019618,1344049153457.55,6755871.98148886,1400317994825.83,6793758.5908487,1271709315534.96,6985396.01285128,8662.97203405165,8740.3698776619,8840.46399019618,6755.87198148886,6793.7585908487,6985.39601285128,"Half-normal ~Stage"
"3144","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.660654035926927,0.809432420410384,0.0424798309933178,0,"out.list.2[[1]]",0.206720637291469,0.809432420410384,2133.55471888701,304.158440444681,0.142559474923309,1602.66535960364,2840.30331797453,536.917310679612,12310.9961001176,0.985436893203884,6.96651588182592e-05,541.04145320197,11320.0718284372,3.45500972358387,0.0200538712124313,3.50142515632144,0.0179758531283944,3.47699275362319,0.00244655933690528,7670890.71141045,7773943.30469908,7719697.93177403,1301046128623.99,5794547.63238419,1323057370903.15,5881794.70532899,1227803780889.95,5896934.17138633,7670.89071141045,7773.94330469908,7719.69793177403,5794.54763238419,5881.79470532899,5896.93417138633,"Half-normal ~Stage"
"3145","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.627069440307132,0.83709161003343,0.0417782361018096,0,"out.list.2[[1]]",0.20591982014106,0.83709161003343,1717.19878177245,274.15161234711,0.159650481503451,1245.91199465559,2366.75757900213,527.753980582524,12363.5467780484,0.990291262135922,4.66722246270111e-05,530.427617647059,11745.4496121585,3.29260218130424,0.0197941669814341,3.3219050678007,0.0199179628069824,3.56938405797101,0.00290597422317856,5912711.63096646,5965332.47863287,6409744.47347041,958241538455.372,4302424.21590706,974612454644.627,4341347.97514162,1058796812567.35,4717074.79372555,5912.71163096646,5965.33247863287,6409.74447347041,4302.42421590706,4341.34797514162,4717.07479372555,"Uniform with simple polynomial adjustment term of order 2 NA"
"3146","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.31419214076237,0.877097877498208,0.0721868344437048,0,"out.list.2[[1]]",0.201949534764767,0.877097877498208,1648.51132256841,281.431675961102,0.17071867939774,1173.53895349047,2315.7216661222,532.521844660194,12848.0754158684,0.975728155339806,0.000114964670956241,539.382402985075,11220.3039166718,3.38784326523814,0.019016435976089,3.46440597411294,0.0169644932228991,3.48152173913043,0.00314808958851856,5754505.3690863,5884552.86089697,5913625.2689094,1025699355507.6,4088501.73809162,1063908562590.31,4187802.09308118,1032918692913.57,4241768.87376314,5754.5053690863,5884.55286089697,5913.6252689094,4088.50173809162,4187.80209308118,4241.76887376314,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"3147","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.538625602968532,0.787432427931651,0.0462038520492871,0,"out.list.2[[1]]",0.22284197884633,0.787432427931651,1914.8244980256,275.194809587202,0.143718032577377,1435.8374715243,2553.59880972221,529.273757281553,14477.9352718042,0.985436893203884,6.96651588182592e-05,533.284940886699,13582.6074072836,3.3919384043639,0.0255800525065169,3.4374217486401,0.0241297728904589,3.54347826086957,0.00266859710533754,6758801.13006533,6849431.5726163,7060760.55010748,1050558641998.34,5072729.37915626,1070245347708.41,5147635.26664057,1044200689820.17,5379798.57205127,6758.80113006533,6849.4315726163,7060.76055010748,5072.72937915626,5147.63526664057,5379.79857205127,"Half-normal ~Stage"
"3148","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.617309725604261,0.862641756722151,0.0673224842632371,0,"out.list.2[[1]]",0.207649717224438,0.86264175672215,1741.77789009369,260.025199900652,0.149287231959676,1294.21316071998,2344.11943140149,527.658451456311,14648.7224191367,0.995145631067961,2.34505050209247e-05,528.988282926829,14354.4430340372,3.37492420116119,0.0267738739166571,3.38990574478312,0.0273998913798932,3.50163043478261,0.00311409625647009,6177423.21040876,6204845.25895908,6409344.87199961,943098252847.888,4579910.31541771,952818005329.408,4599121.3278702,927190511749.921,4825362.32646507,6177.42321040876,6204.84525895908,6409.34487199961,4579.91031541771,4599.1213278702,4825.36232646507,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"3149","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.578120236798158,0.865495853296821,0.0486320969407979,0,"out.list.2[[1]]",0.203231992791191,0.865495853296821,1517.93856286727,232.28491300477,0.153026557653296,1116.78282079347,2063.19208868423,550.654383495146,13817.8123580717,1,0,550.654383495146,13817.8123580717,3.77751219431492,0.02584022364449,3.77751219431492,0.0291123968537236,3.40072463768116,0.00235453722228641,6055137.19161327,6055137.19161327,5451168.16910588,926530960010.68,4471718.12482681,935135451121.731,4464382.68223048,702036908164.94,4072861.44547103,6055.13719161327,6055.13719161327,5451.16816910588,4471.71812482682,4464.38268223048,4072.86144547103,"Uniform with simple polynomial adjustment term of order 2 NA"
"3150","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.666484384003961,0.799488168290194,0.0373370508253426,0,"out.list.2[[1]]",0.208533136381067,0.799488168290194,1751.44190058872,260.885424584078,0.148954655302232,1298.06684991458,2363.16699046716,540.246334951456,14286.9210386921,0.990291262135922,4.66722246270111e-05,543.001161764706,13642.1539797619,3.59185138353017,0.0319670784193489,3.62393331588655,0.0267281215057153,3.4054347826087,0.00247895278795356,6578713.28946285,6637473.46971762,6237278.95966793,1071990615562.95,4875529.97417387,1071293296974.59,4934844.19593378,873567765795.815,4699782.22359412,6578.71328946285,6637.47346971762,6237.27895966793,4875.52997417387,4934.84419593378,4699.78222359412,"Uniform with simple polynomial adjustment term of order 2 NA"
"3151","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.297604392378218,0.756686889803648,0.0306371329461565,0,"out.list.2[[1]]",0.201488790935053,0.756686889803648,2138.21070591528,318.311032130704,0.14886794423492,1584.1773069106,2886.00588011625,533.751757281553,14127.6673819115,0.995145631067961,2.34505050209247e-05,535.090770731707,13825.760972305,3.47066509181223,0.0276923977131512,3.48603665673239,0.0282487468593801,3.42898550724638,0.00245334115971388,7798548.29927222,7833088.0454863,7704894.7070264,1492205760936.96,5789084.1681568,1507055500363.05,5813650.03941384,1329734708001.65,5807977.37534846,7798.54829927222,7833.0880454863,7704.8947070264,5789.0841681568,5813.65003941384,5807.97737534846,"Uniform with simple polynomial adjustment term of order 2 NA"
"3152","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.791222523574629,0.736727868295096,0.0401226481727858,0,"out.list.2[[1]]",0.212399559982254,0.736727868295096,2006.63756016241,315.421112502613,0.157188880924308,1463.72197514573,2750.92836360107,528.459033980582,13800.9598337891,0.995145631067961,2.34505050209247e-05,529.792770731707,13500.3714376285,3.36069170940889,0.0239028302416471,3.37560382624178,0.0262031649762596,3.45,0.00305511467629125,7086767.26768324,7118212.78860602,7275093.69724591,1351045589650.85,5174709.96160297,1372575139523.82,5190980.92867584,1322943731719.89,5383026.35921924,7086.76726768324,7118.21278860602,7275.09369724591,5174.70996160297,5190.98092867584,5383.02635921924,"Half-normal ~Stage"
"3153","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.761158948541861,0.803136964740647,0.0521488088413859,0,"out.list.2[[1]]",0.212073600567645,0.803136964740647,1755.4762712983,274.992963958495,0.156648636301485,1283.27065189439,2401.43958294545,541.295854368932,14649.3969778909,0.995145631067961,2.34505050209247e-05,542.692209756098,14317.5782995979,3.63103953971258,0.0329573678760424,3.6472704264494,0.0286753985218423,3.48007246376812,0.00282640398037726,6698483.63231586,6728426.11241155,6419981.98666519,1217053008154.86,4883717.56849599,1211997752352.89,4917432.95455294,1022250234120.08,4756781.85144851,6698.48363231586,6728.42611241155,6419.98198666519,4883.71756849599,4917.43295455294,4756.78185144851,"Uniform with cosine adjustment term of order 1 NA"
"3154","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.751636662940245,0.732099476784635,0.0277876174555388,0,"out.list.2[[1]]",0.222774086326664,0.732099476784635,1931.41582811922,251.467233831897,0.130198391341119,1485.61596672384,2510.99017825977,534.052339805825,14080.2354004791,0.995145631067961,2.34505050209247e-05,535.41336097561,13765.7956263789,3.47111307700512,0.0237434507436769,3.48656383465556,0.0269270136010118,3.48913043478261,0.00296835633880658,7045228.88130128,7076588.88647022,7081798.24869516,942066663268.591,5448589.92948049,962922097060.912,5462373.51431591,863799117391.954,5552922.18876075,7045.22888130128,7076.58888647022,7081.79824869516,5448.58992948049,5462.37351431591,5552.92218876075,"Uniform with simple polynomial adjustment term of order 2 NA"
"3155","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.958743945059059,0.772499946321602,0.0351944703642786,0,"out.list.2[[1]]",0.217605243878598,0.772499946321602,1540.74919440051,234.534283002617,0.152220935019779,1134.30808372898,2092.82479257461,538.390194174757,14100.9377491036,0.990291262135922,4.66722246270111e-05,541.147465686274,13452.8998610776,3.55420077162787,0.029456247199771,3.58599096526224,0.0290905703003767,3.39692028985507,0.00232835833857907,5726651.72192561,5777873.18599423,5473235.94728524,839732528501.67,4219224.37195523,852444154630.904,4259079.19287499,701767746033.978,4095193.47153872,5726.65172192561,5777.87318599423,5473.23594728524,4219.22437195523,4259.07919287499,4095.19347153872,"Uniform with simple polynomial adjustment term of order 2 NA"
"3156","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.650516793916737,0.76416002994873,0.0309543926084356,0,"out.list.2[[1]]",0.207293408214016,0.76416002994873,2228.46026921039,317.830528725785,0.142623376829779,1671.95944768775,2970.18876762654,538.624281553398,14003.3611272764,0.990291262135922,4.66722246270111e-05,541.383848039216,13353.0513860211,3.54968934367468,0.0265488402530089,3.58143530762324,0.0250219248785525,3.52735507246377,0.00244315216904614,8272220.60198175,8346201.61597469,8220172.66185132,1542400581384.39,6229238.82691847,1559007557460.87,6292250.92871902,1391315515768.36,6279828.73136965,8272.22060198175,8346.20161597469,8220.17266185132,6229.23882691847,6292.25092871902,6279.82873136965,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3157","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.653936357166012,0.799287253995,0.0464894700099864,0,"out.list.2[[1]]",0.19823486157845,0.799287253995,1988.05151807451,313.597197449876,0.157740981357266,1449.07712726041,2727.49377114977,527.773033980583,12460.4837168037,0.995145631067961,2.34505050209247e-05,529.082882926829,12166.3969164764,3.30192069282939,0.022527670790701,3.31646911433988,0.0204087573378064,3.56721014492754,0.00275560821956347,6898343.74163754,6928738.17621482,7452584.13741019,1286004561437.12,5032878.51994004,1286993108553.7,5062556.10402197,1395658430237.98,5509214.22828719,6898.34374163754,6928.73817621482,7452.58413741019,5032.87851994004,5062.55610402197,5509.21422828719,"Half-normal ~Stage"
"3158","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.152740451191092,0.776816126517472,0.0519517154998206,0,"out.list.2[[1]]",0.203783942814494,0.776816126517472,1674.00858295502,266.820638590717,0.159390245251739,1217.1152901127,2302.41519317994,522.782116504854,14681.7567972059,1,0,522.782116504854,14681.7567972059,3.2943246223317,0.0249029025928481,3.2943246223317,0.026820203775684,3.44963768115942,0.00272654368427571,5823552.44362144,5823552.44362144,6098107.57918131,941385031743.612,4227491.21969423,947528718635.589,4222291.56517412,953479685236.151,4491826.2012026,5823.55244362144,5823.55244362144,6098.10757918131,4227.49121969423,4222.29156517412,4491.82620120261,"Half-normal ~Stage"
"3159","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.744409215723582,0.833329383714938,0.0378224027008285,0,"out.list.2[[1]]",0.198358693561768,0.833329383714938,2111.33667705477,281.136294762738,0.133155596555502,1615.3781877457,2759.56590084801,529.37695631068,14200.1734771639,0.990291262135922,4.66722246270111e-05,532.045862745098,13602.7434834983,3.38694585122089,0.0256654472376378,3.41709629073362,0.0236839790374461,3.47336956521739,0.00313026931028093,7478123.11432511,7544693.02967995,7668940.21080455,1121576349877,5735994.05992762,1129525138898.46,5796401.50250615,1061152248931.49,5974388.7909843,7478.12311432511,7544.69302967995,7668.94021080455,5735.99405992762,5796.40150250615,5974.3887909843,"Uniform with simple polynomial adjustment term of order 2 NA"
"3160","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.605017587056569,0.848691353905823,0.0396613637389429,0,"out.list.2[[1]]",0.196316529408384,0.848691353905823,2364.77364320278,344.474034167012,0.145668924870317,1764.30083850676,3169.61498942525,537.872412621359,15689.0991775509,0.995145631067961,2.34505050209247e-05,539.252068292683,15371.9737625051,3.60043696308278,0.0286177374004653,3.61651856895799,0.0340941724515576,3.51648550724638,0.0029538472390854,8947368.96436745,8987333.01950308,8738742.99530702,1881153159665.49,6691166.9612472,1930918208722.03,6701482.42382605,1640911601391,6631529.71323183,8947.36896436745,8987.33301950308,8738.74299530702,6691.1669612472,6701.48242382605,6631.52971323183,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3161","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.487396562271574,0.752174918553155,0.0347174261791731,0,"out.list.2[[1]]",0.204152455559197,0.752174918553155,2845.82363072151,386.724282223892,0.135891865556632,2165.46485488851,3739.94161987446,531.82286407767,12686.8615505863,0.995145631067961,2.34505050209247e-05,533.152468292683,12383.0903112502,3.38110548648935,0.0211869097410232,3.39604017528598,0.0218306725939372,3.48496376811594,0.00261975421068981,10111538.9849184,10156202.6869527,10422137.7129884,2083543477591.78,7737066.25630051,2106145955035.72,7768885.44620405,2032342780453.08,8077021.43176149,10111.5389849184,10156.2026869527,10422.1377129884,7737.06625630051,7768.88544620405,8077.02143176149,"Half-normal ~Stage"
"3162","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.394995471025172,0.94389500502258,0.0558968802541504,0,"out.list.2[[1]]",0.195936569113059,0.94389500502258,1676.18714935161,214.872917602644,0.128191483681141,1297.25984041751,2165.79845618841,537.860359223301,11960.8794094801,0.995145631067961,2.34505050209247e-05,539.219414634146,11637.1575199204,3.46236517352437,0.020765972260943,3.47769625103825,0.02025348175484,3.45307971014493,0.0022570341896774,6098821.69307433,6125826.79029366,6082465.71019828,677624965932.045,4744690.93925613,681441624443.996,4767887.8845302,615972469172.008,4791405.3317143,6098.82169307433,6125.82679029366,6082.46571019828,4744.69093925613,4767.8878845302,4791.4053317143,"Uniform with simple polynomial adjustment term of order 2 NA"
"3163","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.455837557071477,0.833303361806423,0.0351954803313573,0,"out.list.2[[1]]",0.206798213994518,0.833303361806423,2321.18670151159,307.203257436896,0.132347500197568,1778.33342466966,3029.751130205,541.568815533981,14950.2776028731,0.980582524271845,9.24293075946691e-05,547.180054455446,13618.1329749274,3.63096038248448,0.0269991919815513,3.6966121197208,0.0260223147908358,3.49855072463768,0.002968194141907,8727294.90210284,8885093.94459876,8409038.0195739,1500283835926.19,6712398.98243052,1543493063293.49,6841388.77589199,1262946320534.9,6560372.46923077,8727.29490210284,8885.09394459876,8409.0380195739,6712.39898243052,6841.38877589199,6560.37246923078,"Uniform with simple polynomial adjustment term of order 2 NA"
"3164","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.617763990686447,0.834104263424983,0.0408730978327805,0,"out.list.2[[1]]",0.206535029946454,0.834104263424983,1950.40685371662,247.425649987783,0.126858480586396,1511.9559370002,2516.00380800268,533.352694174757,15234.0961096963,0.995145631067961,2.34505050209247e-05,534.68976097561,14938.6917650749,3.50777319674763,0.0346543845515743,3.52332577681381,0.0297097686364034,3.53478260869565,0.00250933470319656,7189642.21231044,7221519.26931568,7245001.5520908,981039168553.594,5560312.13031807,967336078564.931,5603608.39043555,856700772290.202,5722420.28748238,7189.64221231043,7221.51926931568,7245.0015520908,5560.31213031807,5603.60839043555,5722.42028748237,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"3165","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.885810967877066,0.848422391287425,0.0399670669969972,0,"out.list.2[[1]]",0.203195865919027,0.848422391287425,2030.21043073478,298.734071169355,0.147144387915117,1510.23608795498,2729.21195959871,535.819490291262,14839.2849190804,1,0,535.819490291262,14839.2849190804,3.52621286923258,0.0236171030920227,3.52621286923258,0.0244863833580469,3.48025362318841,0.00284588259945116,7559855.58040121,7559855.58040121,7461323.45101399,1348314217881.46,5649732.02904578,1352396213470.5,5646842.78285998,1218730354608.04,5645307.25950352,7559.85558040121,7559.85558040121,7461.32345101399,5649.73202904578,5646.84278285998,5645.30725950352,"Uniform with simple polynomial adjustment term of order 2 NA"
"3166","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.755392241695129,0.87253571818385,0.0419962254005474,0,"out.list.2[[1]]",0.198767702805646,0.87253571818385,2121.87006476393,313.952665660277,0.147960363301136,1575.96862230378,2856.86688682908,545.455495145631,14515.2027702902,0.990291262135922,4.66722246270111e-05,548.282034313725,13831.2119838461,3.69140002805902,0.0293444424660186,3.72453531244271,0.0276625880067313,3.47445652173913,0.00272692893808516,8190996.91342906,8264522.13693488,7709612.18753983,1619721726679.07,6097433.56701779,1637805298282.18,6159304.31393318,1317847180965.67,5821192.89673796,8190.99691342906,8264.52213693488,7709.61218753982,6097.43356701779,6159.30431393317,5821.19289673796,"Uniform with simple polynomial adjustment term of order 2 NA"
"3167","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.376826466356741,0.768259879392554,0.0400202907713541,0,"out.list.2[[1]]",0.207290549357807,0.768259879392554,2618.47480049364,349.641146846653,0.133528551346279,2003.18987544905,3422.74607357587,531.131378640777,14930.8003418169,0.980582524271845,9.24293075946691e-05,536.535935643564,13716.104897762,3.448541994685,0.0287877369446809,3.51058148661836,0.0306261386407619,3.51449275362319,0.00241860708920466,9350438.64802132,9518653.63973994,9529258.71928401,1782868204811.68,7153967.40215319,1853529761139.18,7279078.26215457,1646057697346.31,7418743.78674704,9350.43864802132,9518.65363973994,9529.25871928401,7153.96740215319,7279.07826215457,7418.74378674704,"Uniform with cosine adjustment term of order 1 NA"
"3168","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.784113155963584,0.802882928053732,0.0376745901126195,0,"out.list.2[[1]]",0.204982182593423,0.802882928053732,1938.30602855765,287.651026150428,0.148403307791638,1438.18770646593,2612.33651452571,532.013106796117,13433.1860793641,0.985436893203884,6.96651588182592e-05,536.085517241379,12488.1884993301,3.40142212574303,0.0244528069728043,3.44712338966775,0.0229385029645433,3.46684782608696,0.00250207499579604,6860813.51197957,6952994.91065875,6992779.94024295,1141799699632.06,5103048.30234637,1163640293156.39,5178497.87648582,1090918311441.63,5274626.21495559,6860.81351197957,6952.99491065875,6992.77994024295,5103.04830234637,5178.49787648582,5274.62621495559,"Uniform with Hermite polynomial adjustment term of order 4 NA"
