"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"27","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.965375072502808,0.860263915267947,0.0442677097384986,0,"out.list.2[[1]]",0.212328772689249,0.860263915267947,1769069.06784833,275341.029027426,0.155641763248009,1294126.68155807,2418314.5370667,1675.2547990988,260.739610821426,0.155641763248009,1225.49875147544,2290.07058434347,"Uniform with simple polynomial adjustment term of order 2 NA"
"28","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.465334800049687,0.800157419339186,0.0442334427604047,0,"out.list.2[[1]]",0.211483571924579,0.800157419339186,1971963.75070218,277515.193078524,0.140730372442042,1487209.33839593,2614723.38405139,1867.38991543767,262.798478294057,0.140730372442042,1408.3421765113,2476.06381065472,"Half-normal ~Stage"
"29","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.461908186178732,0.737728975731931,0.0287044312664137,0,"out.list.2[[1]]",0.22570400045341,0.737728975731931,1934317.04713179,288430.446142022,0.149112290857234,1432234.40779438,2612409.26657154,1831.73962796571,273.134892179945,0.149112290857234,1356.28258313862,2473.87241152608,"Uniform with simple polynomial adjustment term of order 2 NA"
"30","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.956315509204173,0.847044407731525,0.043329629019366,0,"out.list.2[[1]]",0.211458825076741,0.847044407731525,1792278.55106278,254681.698031111,0.142099395141503,1347403.6199488,2384038.72235534,1697.2334763852,241.175850408249,0.142099395141503,1275.95039767878,2257.61242647286,"Uniform with simple polynomial adjustment term of order 2 NA"
"31","\texttt{out.list.2[[1]]}","Half-normal","~1",0.296344214552364,0.795676068610503,0.0383668102891773,0,"out.list.2[[1]]",0.209384543222399,0.795676068610503,2668487.04715926,355469.18541119,0.133210009690549,2041982.82313073,3487210.0980454,2526.97637041596,336.618546790899,0.133210009690549,1933.69585523744,3302.28228981572,"Half-normal ~1"
"32","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.792874604050444,0.851008521293084,0.0512669242910634,0,"out.list.2[[1]]",0.203394901693338,0.851008521293084,2373228.46150623,340621.408958119,0.143526598674758,1780651.25498557,3163007.53150503,2247.37543703242,322.558152422461,0.143526598674758,1686.2227793424,2995.27228362219,"Uniform with cosine adjustment term of order 1 NA"
"33","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.937843110020689,0.705810379961497,0.039338282253546,0,"out.list.2[[1]]",0.213479447308836,0.705810379961497,1976373.01623321,315892.942454088,0.159834676885112,1434181.30081732,2723540.11105063,1871.56535628144,299.141043990613,0.159834676885112,1358.12623183458,2579.10995364643,"Uniform with cosine adjustment term of order 1 NA"
"34","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.764240116130714,0.641488921200219,0.0683341777038859,0,"out.list.2[[1]]",0.209297820524422,0.641488921200219,2894395.47543515,499233.664981658,0.172482879143045,2058747.35948446,4069234.20186793,2740.90480628329,472.759152444752,0.172482879143045,1949.57136314816,3853.4414790416,"Hazard-rate ~1"
"35","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.615816313162996,0.863667272564226,0.0632738528679517,0,"out.list.2[[1]]",0.211333546075484,0.863667272564226,1631541.49329802,242539.175491751,0.148656455559386,1213196.86097265,2194143.20130947,1545.02035350191,229.677249518703,0.148656455559386,1148.86066379985,2077.78712245215,"Uniform with cosine adjustment term of order 1 NA"
"36","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.581578167398477,0.836062597887472,0.0374690155959621,0,"out.list.2[[1]]",0.207772007491366,0.836062597887472,2310051.61434059,356372.39452528,0.154270316867793,1693570.20617026,3150940.20990417,2187.54887721647,337.473858451969,0.154270316867793,1603.75966493396,2983.84489574258,"Uniform with simple polynomial adjustment term of order 2 NA"
"37","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.765147250007029,0.902893106399219,0.0349892371965741,0,"out.list.2[[1]]",0.212458272027352,0.902893106399219,1954259.75787228,282796.738041436,0.144707855187754,1459879.47994789,2616059.23892795,1850.62477071238,267.799941327118,0.144707855187754,1382.46162873853,2477.32882474238,"Hazard-rate ~1"
"38","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.705230349384841,0.740755393077437,0.0423127877365413,0,"out.list.2[[1]]",0.213441297850831,0.740755393077437,2030412.25829176,314583.618949225,0.154935835155907,1488217.43335413,2770142.2159328,1922.73888095811,297.901154307978,0.154935835155907,1409.29681188839,2623.24073478485,"Uniform with cosine adjustment term of order 1 NA"
"39","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.80107346036585,0.896096499527418,0.0296002323850142,0,"out.list.2[[1]]",0.209353469729512,0.896096499527418,1632401.45121552,238644.953121888,0.146192563688416,1215297.50068842,2192660.23045475,1545.83470759046,225.989538941182,0.146192563688416,1150.84990595494,2076.38279399124,"Hazard-rate ~1"
"40","\texttt{out.list.2[[1]]}","Half-normal","~1",0.637786427753961,0.822917963139816,0.0456942880945611,0,"out.list.2[[1]]",0.208109178726948,0.822917963139816,2010174.41205946,305258.922655797,0.15185693381852,1482339.26655712,2725962.44197441,1903.57425384419,289.070949484656,0.15185693381852,1403.73036605788,2581.40382762728,"Half-normal ~1"
"41","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.621845740569231,0.785941359648861,0.0465806958017535,0,"out.list.2[[1]]",0.205028405609124,0.785941359648861,1874242.4629014,293536.361824157,0.156616002269925,1369388.46689134,2565221.55303172,1774.85081714148,277.970039606209,0.156616002269925,1296.76938152589,2429.18707673458,"Half-normal ~Stage"
"42","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.691436203588596,0.76352656148138,0.0322792721361685,0,"out.list.2[[1]]",0.217029700075595,0.76352656148138,1714244.94750353,286560.922750032,0.167164513547118,1224388.32466575,2400084.74504493,1623.33801846925,271.364510179955,0.167164513547118,1159.45864078196,2272.80752371679,"Uniform with simple polynomial adjustment term of order 2 NA"
"43","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.949319096569496,0.773618207405095,0.0421731650664036,0,"out.list.2[[1]]",0.2085574709278,0.773618207405095,2120588.95073951,318357.617419539,0.150126981142913,1569077.48057638,2865949.93151429,2008.13347607908,301.475016495776,0.150126981142913,1485.86882630339,2713.96773817641,"Half-normal ~Stage"
"44","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.75961672487094,0.749957833513164,0.0406460177001515,0,"out.list.2[[1]]",0.209457086408019,0.749957833513164,2433551.74308986,359387.383010603,0.147680189677944,1809517.02122146,3272792.69376429,2304.49975671389,340.328961184284,0.147680189677944,1713.55778524759,3099.23550545861,"Uniform with cosine adjustment term of order 1 NA"
"45","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.94935964070263,0.795827400125375,0.0525730436277389,0,"out.list.2[[1]]",0.212517958746385,0.795827400125375,1760753.26742777,252250.271759316,0.14326270263171,1322621.048434,2344021.42051824,1667.37998809448,238.873363408444,0.14326270263171,1252.48205344129,2219.71725427863,"Uniform with cosine adjustment term of order 1 NA"
"46","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.564201590874558,0.730605118828056,0.0406735449427873,0,"out.list.2[[1]]",0.217984414953396,0.730605118828056,1956040.21406805,270992.373683146,0.138541310006891,1481812.87811818,2582035.40781094,1852.31080877656,256.621565987828,0.138541310006891,1403.23189215737,2445.10928769975,"Uniform with cosine adjustment term of order 1 NA"
"47","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.707162076496618,0.792752810149142,0.0426985688331451,0,"out.list.2[[1]]",0.211228747336776,0.792752810149142,2289178.8751342,300114.544421458,0.131101395212668,1760180.58406191,2977160.39468387,2167.78302569526,284.199379186987,0.131101395212668,1666.83767430106,2819.28067678397,"Half-normal ~Stage"
"48","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.796885137504857,0.776587920903357,0.0453745555111906,0,"out.list.2[[1]]",0.211328943661572,0.776587920903357,2149120.52357621,316740.152247721,0.147381288658792,1599661.58134087,2887310.09029109,2035.15201096232,299.94332599216,0.147381288658792,1514.83104293643,2734.1951612605,"Uniform with cosine adjustment term of order 1 NA"
"49","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.646610203764929,0.808598537093946,0.0450288905701059,0,"out.list.2[[1]]",0.210711845089336,0.808598537093946,2472947.59167829,309033.205266106,0.124965529518714,1925776.30721952,3175586.78454048,2341.80643151354,292.645080744418,0.124965529518714,1823.65180607909,3007.18445505728,"Uniform with cosine adjustment term of order 1 NA"
"50","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.907028757186516,0.877402864344131,0.0444745720254097,0,"out.list.2[[1]]",0.209299443453384,0.877402864344131,1897626.50061307,267930.233564951,0.141192291253516,1429160.52563908,2519651.41159964,1796.99479224722,253.721812088021,0.141192291253516,1353.37170988549,2386.03353371178,"Uniform with simple polynomial adjustment term of order 2 NA"
"51","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.219954804217834,0.858488529565158,0.0276222275471854,0,"out.list.2[[1]]",0.211161608442579,0.858488529565158,2312623.67168772,309892.183146341,0.134000264262705,1764437.90181059,3031122.96633521,2189.98453758307,293.458506767368,0.134000264262705,1670.86922519942,2870.38159690834,"Hazard-rate ~1"
"52","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.407364750519744,0.839577289241463,0.0281751852759107,0,"out.list.2[[1]]",0.221804772535305,0.839577289241463,1570768.26493407,190852.562710424,0.121502685641815,1229224.03966824,2007211.755141,1487.46994785424,180.73159347578,0.121502685641815,1164.0379163525,1900.76870751989,"Hazard-rate ~1"
"53","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.661979688342326,0.820609329698938,0.0506507301182487,0,"out.list.2[[1]]",0.214337516088235,0.820609329698938,1657060.46779655,253044.093199789,0.152706613981486,1220556.79026047,2249669.50808421,1569.18604904976,239.625088257376,0.152706613981486,1155.83029380726,2130.36885235247,"Half-normal ~Stage"
"54","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.57440568556621,0.890698485562267,0.0285180915101479,0,"out.list.2[[1]]",0.202120535965335,0.890698485562267,1806647.72957397,245926.883265801,0.136123317921969,1372490.6521085,2378140.80100324,1710.84065300565,232.885306122917,0.136123317921969,1299.70705692093,2252.02727367731,"Hazard-rate ~1"
"55","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.73644022395412,0.911369045954798,0.028710790003522,0,"out.list.2[[1]]",0.202250936415761,0.911369045954798,2028067.3118201,288658.860708613,0.142331992151461,1521489.7012941,2703309.14351564,1920.51828770843,273.351193852853,0.142331992151461,1440.80464137699,2559.95184045041,"Hazard-rate ~1"
"56","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.922986295885155,0.77587879657231,0.0334598030239798,0,"out.list.2[[1]]",0.223083626021109,0.77587879657231,1769295.35624348,264267.674476477,0.149363232963864,1309821.26220224,2389949.03194768,1675.46908735178,250.253479617876,0.149363232963864,1240.36104375213,2263.20931055651,"Uniform with simple polynomial adjustment term of order 2 NA"
"57","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.175255601758091,0.872807240755318,0.0426283829382613,0,"out.list.2[[1]]",0.210524656714708,0.872807240755318,2160879.02917987,311676.131171144,0.14423580726286,1617162.12818493,2887402.62795429,2046.28695945063,295.147851487826,0.14423580726286,1531.40353047816,2734.28279162338,"Uniform with simple polynomial adjustment term of order 2 NA"
"58","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.51514526761303,0.873492664686774,0.0310632837618385,0,"out.list.2[[1]]",0.209041626335723,0.873492664686774,2024137.09864948,286838.86868785,0.141709209756212,1520879.26661322,2693922.57759741,1916.79649493322,271.627716560464,0.141709209756212,1440.22657823222,2551.06304696725,"Hazard-rate ~1"
"59","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.567872503136447,0.765323765362063,0.0392878739293777,0,"out.list.2[[1]]",0.208507766574459,0.765323765362063,2435254.1995312,340924.604496156,0.139995489818593,1838617.7095068,3225500.86712978,2306.11193137424,322.845269409239,0.139995489818593,1741.11525521477,3054.45157872138,"Half-normal ~Stage"
"60","\texttt{out.list.2[[1]]}","Half-normal","~1",0.519569306741497,0.746658179315389,0.0391759727245177,0,"out.list.2[[1]]",0.21152241585376,0.746658179315389,2199791.86244489,310408.195094137,0.141107984074977,1657300.06781751,2919860.03744713,2083.13623337584,293.947154445205,0.141107984074977,1569.412943009,2765.01897485524,"Half-normal ~1"
"61","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.568689726422318,0.749479204517381,0.0254008904827852,0,"out.list.2[[1]]",0.210206083745514,0.749479204517381,2781679.86299286,343729.490630938,0.123569032944399,2167811.23109132,3569380.37279411,2634.16653692506,325.501411582327,0.123569032944399,2052.85154459405,3380.09504999442,"Uniform with simple polynomial adjustment term of order 2 NA"
"62","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.878991200233226,0.763711175545814,0.0429159080779355,0,"out.list.2[[1]]",0.204608607749521,0.763711175545814,2317954.95603907,367148.337504869,0.158393214910549,1687026.26089229,3184843.83010393,2195.03310230973,347.678349909914,0.158393214910549,1597.56274705709,3015.95059668933,"Uniform with cosine adjustment term of order 1 NA"
"63","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.543304423175268,0.781432579981252,0.0458836567359463,0,"out.list.2[[1]]",0.208708350964452,0.781432579981252,2071965.6714988,315264.628577026,0.152157264434296,1527412.52108726,2810662.92478313,1962.08870407084,298.546049788851,0.152157264434296,1446.41337224172,2661.61261816584,"Half-normal ~Stage"
"64","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.183708437442315,0.787399522277656,0.0394041268078498,0,"out.list.2[[1]]",0.210587345826696,0.787399522277656,2496448.24733161,335823.229079386,0.134520404914598,1905606.3055827,3270483.43267282,2364.06084027615,318.014421476691,0.134520404914598,1804.55142574119,3097.04870518259,"Half-normal ~Stage"
"65","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.659126754283812,0.851464660406454,0.0406823055825551,0,"out.list.2[[1]]",0.208616060665651,0.851464660406454,2068849.00273277,303231.408004388,0.146570101348066,1540856.04630592,2777765.13021424,1959.13731319391,287.15095454961,0.146570101348066,1459.14398324424,2630.45940361197,"Uniform with simple polynomial adjustment term of order 2 NA"
"66","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.681637953740593,0.727123097616791,0.0373833728752957,0,"out.list.2[[1]]",0.208925873197182,0.727123097616791,2474649.80688882,354398.505361517,0.143211578614056,1856270.33439888,3299030.07835223,2343.41837773562,335.60464522871,0.143211578614056,1757.83175605955,3124.08151359113,"Uniform with cosine adjustment term of order 1 NA"
"67","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.440717234272481,0.696674578432522,0.0403391970325958,0,"out.list.2[[1]]",0.231038609705386,0.696674578432522,1725460.97294972,308711.912240451,0.178915615641367,1205247.37517105,2470211.20352995,1633.95925468723,292.340825985275,0.178915615641367,1141.33274163925,2339.21515485791,"Half-normal ~Depth"
"68","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.685358770122982,0.914064748936546,0.0502025864788467,0,"out.list.2[[1]]",0.2032553575131,0.914064748936546,1898416.16221614,297753.045869866,0.156842873441554,1385838.08621147,2600580.80436787,1797.74257785619,281.963111619191,0.156842873441554,1312.34667254874,2462.67121625745,"Uniform with simple polynomial adjustment term of order 2 NA"
"69","\texttt{out.list.2[[1]]}","Hazard-rate","~1",0.808664416614666,0.896926976471936,0.0270456815447068,0,"out.list.2[[1]]",0.202212282392609,0.896926976471936,2148452.05766268,272605.061194516,0.126884405087021,1662669.81575559,2776165.2977247,2034.51899399875,258.148732191777,0.126884405087021,1574.49793158674,2628.94441072415,"Hazard-rate ~1"
"70","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.635297558190454,0.796539281782273,0.0295105875098598,0,"out.list.2[[1]]",0.209087148697957,0.796539281782273,2694748.94073125,313881.885441251,0.116479082966473,2131030.07844181,3407587.68589596,2551.84558781368,297.236633940579,0.116479082966473,2018.02090761535,3226.88227831057,"Uniform with simple polynomial adjustment term of order 2 NA"
"71","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.798800682130939,0.798560161567731,0.0396586942110033,0,"out.list.2[[1]]",0.217428788781373,0.798560161567731,1745505.12374894,268400.024662199,0.153766391751254,1281514.4756069,2377490.22350363,1652.94045809558,254.166690021022,0.153766391751254,1213.55537462775,2251.41119649965,"Uniform with Hermite polynomial adjustment term of order 4 NA"
