"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Nhat","Nhat.se","Nhat.cv","Nhat.lcl","Nhat.ucl","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","Unique.Mods"
"556","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.409121093888371,0.836968462715224,0.0401530684239941,0,"out.list.2[[1]]",0.208438893227904,0.836968462715224,2705724.59210379,322521.523770251,0.119199686735108,2130157.40503189,3436809.67003734,2562.23919706799,305.418109630919,0.119199686735108,2017.1945123408,3254.55461177779,"Half-normal ~Stage"
"557","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.780356981818395,0.722218483433928,0.0342303622055142,0,"out.list.2[[1]]",0.203436986777231,0.722218483433928,2932415.91390545,356588.746082281,0.121602377204184,2297245.55020616,3743205.89775621,2776.90900938016,337.678736820342,0.121602377204184,2175.42192254371,3544.70255469338,"Uniform with cosine adjustment term of order 1 NA"
"558","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.665655941767659,0.789700771885915,0.0499781531068143,0,"out.list.2[[1]]",0.20921860799592,0.789700771885915,1885484.92049948,332542.36578461,0.176369676664673,1324444.57647645,2684184.33551126,1785.49708380633,314.907543356638,0.176369676664673,1254.20887923906,2541.8412268099,"Uniform with cosine adjustment term of order 1 NA"
"559","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.444616513330265,0.767492201029683,0.0416205970098141,0,"out.list.2[[1]]",0.203760078498877,0.767492201029683,2214851.89974187,351030.725401512,0.158489479789788,1611374.03238401,3044339.07907305,2097.39763233131,332.415459660522,0.158489479789788,1525.92237915153,2882.89685518281,"Half-normal ~Stage"
"560","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.851473816869993,0.812054012582135,0.0388334837554005,0,"out.list.2[[1]]",0.205155314170044,0.812054012582135,1850883.49183511,274415.203393131,0.148261738031417,1373821.89047839,2493605.41136437,1752.73057938931,259.862882001071,0.148261738031417,1300.96769931666,2361.36876076171,"Uniform with simple polynomial adjustment term of order 2 NA"
"561","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.631029829544001,0.874123852223748,0.0467079569232441,0,"out.list.2[[1]]",0.201864126945914,0.874123852223748,1813319.90095947,268553.718630621,0.148100574249763,1347081.74359527,2440927.64143611,1717.15899712071,254.312233551724,0.148100574249763,1275.64559052582,2311.48450893571,"Uniform with simple polynomial adjustment term of order 2 NA"
"562","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.837572076427076,0.862043039258433,0.0477403900770087,0,"out.list.2[[1]]",0.209982349779316,0.862043039258433,1703472.11554975,251010.821735468,0.147352468786647,1267631.99749862,2289163.77480342,1613.13647305848,237.699641794951,0.147352468786647,1200.40908854036,2167.7687261396,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"563","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.733535925004968,0.79352552473702,0.0351298931527509,0,"out.list.2[[1]]",0.207682926754348,0.79352552473702,2185025.95848056,313612.648788649,0.143528111220579,1636898.62032389,2916697.69890159,2069.15336977325,296.981674989251,0.143528111220579,1550.09339045823,2762.02433608105,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"564","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.768253923393506,0.796740277131706,0.0543525209448532,0,"out.list.2[[1]]",0.208704852262063,0.796740277131706,1549545.83101492,236980.551596241,0.152935490421102,1141602.24083928,2103265.21490574,1467.37294603685,224.413401132804,0.152935490421102,1081.0627280675,1991.72842320619,"Half-normal ~Stage"
"565","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.650087952851968,0.90760841326791,0.0462869419746548,0,"out.list.2[[1]]",0.199905342163652,0.907608413267911,2240792.9764491,334676.517064013,0.149356286181494,1660051.29452122,3024697.59812559,2121.96304587983,316.928519946982,0.149356286181494,1572.01827132692,2864.29696792196,"Uniform with simple polynomial adjustment term of order 2 NA"
"566","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.526996314419172,0.810792107983558,0.038221437702064,0,"out.list.2[[1]]",0.202502395205076,0.810792107983558,2000251.61647017,309817.141923472,0.154889084639363,1464905.02344873,2731239.54464449,1894.17766711191,293.387445003288,0.154889084639363,1387.22066614463,2586.40108394364,"Uniform with simple polynomial adjustment term of order 2 NA"
"567","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.873908661383248,0.733704209039771,0.0409726263518702,0,"out.list.2[[1]]",0.20620888236498,0.733704209039771,2191619.65862538,284806.735914135,0.129952628775364,1689428.10579522,2843090.34021449,2075.39740400131,269.703348403536,0.129952628775364,1599.83722139698,2692.32039793039,"Half-normal ~Stage"
"568","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.461046810153894,0.75102946199596,0.0292112625654019,0,"out.list.2[[1]]",0.212430328017275,0.75102946199596,2204117.06891559,321852.306202668,0.146023235671877,1642187.74385754,2958329.26025449,2087.23207283674,304.784380873739,0.146023235671877,1555.10203016812,2801.44816311979,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"569","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.169078466871443,0.808202851761928,0.0593423432725219,0,"out.list.2[[1]]",0.220896189674411,0.808202851761928,1727182.25131996,277309.225424091,0.160555856344728,1253795.8131461,2379301.71563516,1635.5892531439,262.603433166753,0.160555856344728,1187.30664123684,2253.12662465451,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"570","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.686543652088615,0.819930144695257,0.0385247874623982,0,"out.list.2[[1]]",0.205936432493505,0.819930144695257,2007515.52261949,317491.253351236,0.158151331720196,1460585.46407406,2759248.72093198,1901.05636611694,300.654595976549,0.158151331720196,1383.13017431255,2612.92492512498,"Uniform with simple polynomial adjustment term of order 2 NA"
"571","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.563437104567884,0.800636174090999,0.0362787378437234,0,"out.list.2[[1]]",0.208867983370646,0.800636174090999,2045982.17817889,255095.142696681,0.12468101893426,1592489.1896468,2628616.32006059,1937.48312327547,241.567369977918,0.12468101893426,1508.03900534735,2489.22000005738,"Uniform with simple polynomial adjustment term of order 2 NA"
"572","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.826982809267737,0.790661293664967,0.0538664355251178,0,"out.list.2[[1]]",0.210201311807138,0.790661293664967,1575758.64450404,273058.169016806,0.173286797422425,1114278.41350059,2228361.66944006,1492.19568608337,258.577811568945,0.173286797422425,1055.18789157253,2110.19097484854,"Uniform with cosine adjustment term of order 1 NA"
"573","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.417651390572735,0.881884204357087,0.0463155573492368,0,"out.list.2[[1]]",0.198797983047791,0.881884204357087,2216604.44146959,333073.881278667,0.150263111923498,1639361.7539066,2997102.52373169,2099.05723624014,315.41087242298,0.150263111923498,1552.42590332065,2838.16526868532,"Half-normal ~Stage"
"574","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.689394878493668,0.79468534404023,0.0363216443812571,0,"out.list.2[[1]]",0.208166975806181,0.79468534404023,2125695.80333733,289491.844350425,0.136186863565297,1616462.2442385,2795353.03990634,2012.96951073611,274.14000411972,0.136186863565297,1530.74076158949,2647.11462112343,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"575","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.432579314402148,0.755016407347699,0.027378091854751,0,"out.list.2[[1]]",0.210288039823551,0.755016407347699,2560670.42466096,323690.4073465,0.126408460936303,1984517.04370511,3304095.09181704,2424.87729608045,306.525006956913,0.126408460936303,1879.27750350863,3128.87792785705,"Uniform with simple polynomial adjustment term of order 2 NA"
"576","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.621734681506705,0.753451012352993,0.0373131689733384,0,"out.list.2[[1]]",0.204917873378661,0.753451012352993,2906818.98070745,317180.113043767,0.109115880675368,2336363.03555127,3616559.78032,2752.66948930629,300.359955533871,0.109115880675368,2212.46499578719,3424.77251924242,"Uniform with cosine adjustment term of order 1 NA"
"577","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.330458397480556,0.808333368741998,0.0354594583915756,0,"out.list.2[[1]]",0.200138657701437,0.808333368741998,2304183.87809417,328288.013043242,0.142474746119123,1729779.96401118,3069328.73228423,2181.9923088013,310.878800230343,0.142474746119123,1638.04920834392,2906.56129951158,"Uniform with simple polynomial adjustment term of order 2 NA"
"578","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.436089675465397,0.747796410179841,0.0362611781750725,0,"out.list.2[[1]]",0.205815368725755,0.747796410179841,2559243.28579022,321512.359859712,0.125627900108152,1988770.98857911,3293353.65081014,2423.52583881649,304.462461988364,0.125627900108152,1883.30586039688,3118.70610872173,"Half-normal ~Stage"
"579","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.392738306679008,0.871008603290606,0.0516199524330381,0,"out.list.2[[1]]",0.204529243033678,0.871008603290606,2021344.98556191,289820.886640402,0.14338021896833,1516893.96459206,2693553.83173082,1914.15244844878,274.451597197351,0.14338021896833,1436.45261798491,2550.7138558057,"Half-normal ~Stage"
"580","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.609175498912783,0.815591970178919,0.0697241318135597,0,"out.list.2[[1]]",0.228182540252519,0.815591970178919,1316426.30287079,246042.919482212,0.186902159996085,907427.081592374,1909771.31501189,1246.61581711249,232.99518890361,0.186902159996085,859.305948477627,1808.49556345823,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"581","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.512825038144154,0.759997980114113,0.0430128533129288,0,"out.list.2[[1]]",0.206024114881885,0.759997980114113,2340253.47045144,351857.979726181,0.150350371944244,1731187.91956675,3163600.11761787,2216.14911974568,333.198844437671,0.150350371944244,1639.38249958973,2995.83344471389,"Uniform with cosine adjustment term of order 1 NA"
"582","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.732891444471356,0.81356090672172,0.0343618425194203,0,"out.list.2[[1]]",0.209071768303383,0.81356090672172,2309518.22616386,277982.823580552,0.120363987792504,1812902.96842597,2942173.14984824,2187.04377477638,263.241310208856,0.120363987792504,1716.7641746458,2786.14881614417,"Uniform with simple polynomial adjustment term of order 2 NA"
"583","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.603116404171986,0.844674851800805,0.0573015563222185,0,"out.list.2[[1]]",0.220241710939583,0.844674851800805,2213805.12618171,320225.115924771,0.144649188918034,1658621.55314944,2954823.01396745,2096.40636949025,303.243480989366,0.144649188918034,1570.66434957333,2798.12785413585,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"584","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.694899291877597,0.880737870416222,0.0688821808602824,0,"out.list.2[[1]]",0.202863420733437,0.880737870416222,1909044.38316357,296189.93646782,0.155150890717894,1401786.60325902,2599861.09755604,1807.80718102611,280.482894382406,0.155150890717894,1327.44943490438,2461.98967571595,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"585","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.603110058714977,0.85905905976419,0.0417551472003646,0,"out.list.2[[1]]",0.20641302240474,0.85905905976419,2280880.73366421,299541.706506239,0.131327211495635,1752115.8081891,2969219.78380957,2159.92493718202,283.656919039999,0.131327211495635,1659.20057593665,2811.76115891058,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"586","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.562686359541015,0.78115995377262,0.033227355260407,0,"out.list.2[[1]]",0.204830791634736,0.78115995377262,2059127.77963741,259202.905509202,0.125879951731235,1598405.90281623,2652647.36910945,1949.93160950512,245.457296883714,0.125879951731235,1513.64195342446,2511.97667529304,"Uniform with simple polynomial adjustment term of order 2 NA"
"587","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.524481818281117,0.802885487965854,0.0363612404333286,0,"out.list.2[[1]]",0.19813067861458,0.802885487965854,2197285.94000474,282730.736603156,0.128672710026327,1696460.54962707,2845963.91186571,2080.76320076206,267.73743996511,0.128672710026327,1606.49673260139,2695.04158320616,"Uniform with simple polynomial adjustment term of order 2 NA"
"588","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.475711282898158,0.817458962507104,0.0363974274921686,0,"out.list.2[[1]]",0.203790582949922,0.817458962507104,2301020.41531022,294368.192436908,0.12792941361071,1779103.74399139,2976046.20841046,2178.99660540741,278.757757989496,0.12792941361071,1684.75733332518,2818.22557614627,"Uniform with simple polynomial adjustment term of order 2 NA"
"589","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.866395075314597,0.822655875621382,0.0399635007414043,0,"out.list.2[[1]]",0.206539341566181,0.822655875621382,1789927.39033405,271441.538124805,0.151649468906192,1319619.89463978,2427850.68312616,1695.00699842239,257.046911103035,0.151649468906192,1249.64005174221,2299.10102568765,"Uniform with simple polynomial adjustment term of order 2 NA"
"590","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.811744863397108,0.827067112218201,0.039811020563754,0,"out.list.2[[1]]",0.206693052283782,0.827067112218201,1822297.60256546,265441.110582949,0.145662876474873,1359756.20496294,2442179.37023964,1725.66060849002,251.364688052035,0.145662876474873,1287.64792136642,2312.66985818148,"Uniform with simple polynomial adjustment term of order 2 NA"
"591","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.396670644146447,0.817546758667752,0.060884507495613,0,"out.list.2[[1]]",0.206507592194173,0.817546758667752,1826409.45021898,279310.846676449,0.152928932032716,1346583.28665301,2477211.40824522,1729.55440361646,264.498907837546,0.152928932032716,1275.17356690626,2345.84413659586,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"592","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.733311318592195,0.823830589139667,0.0489111797646781,0,"out.list.2[[1]]",0.216695036014435,0.823830589139667,1768675.78671452,205086.851506176,0.115955028641594,1403339.30091632,2229121.6646378,1674.88237378269,194.211033623273,0.115955028641594,1328.9197925344,2110.91066727065,"Half-normal ~Stage"
"593","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.603411616491301,0.791766014776457,0.0324213461423427,0,"out.list.2[[1]]",0.206787430970531,0.791766014776457,2276761.97423994,295849.081422651,0.129942912245543,1752607.39180831,2957676.15244197,2156.02459681812,280.160114983571,0.129942912245543,1659.66609072756,2800.82968981247,"Uniform with simple polynomial adjustment term of order 2 NA"
"594","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.522064628628109,0.771474564918137,0.032941917937714,0,"out.list.2[[1]]",0.209450386363428,0.771474564918137,2137021.50659426,317057.197844732,0.148364065062696,1585186.08789946,2880962.02364352,2023.69460851729,300.243558565087,0.148364065062696,1501.12318929873,2728.18373451091,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"595","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.721879710644086,0.759391068836212,0.0271705639112854,0,"out.list.2[[1]]",0.21109029993713,0.759391068836212,2384727.31737349,327921.030691674,0.137508816334121,1807090.55531333,3147005.75547047,2258.26450508853,310.531279064085,0.137508816334121,1711.25999556187,2980.11908661976,"Uniform with simple polynomial adjustment term of order 2 NA"
"596","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.823706553968304,0.750120467680622,0.0287477235948465,0,"out.list.2[[1]]",0.212850872296797,0.750120467680622,2400844.83713329,305733.989480241,0.127344335107179,1857450.60166535,3103208.19666571,2273.52730789137,289.520823371441,0.127344335107179,1758.94943339522,2938.64412563041,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"597","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.875048684094436,0.767036448463459,0.0455118580230157,0,"out.list.2[[1]]",0.206850882416043,0.767036448463459,2123152.65855048,310975.236405783,0.146468618331991,1583398.45973838,2846900.08619486,2010.56122968796,294.484125384265,0.146468618331991,1499.43035960074,2695.92811192695,"Uniform with cosine adjustment term of order 1 NA"
"598","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.541447977712143,0.836013493152901,0.041771864047317,0,"out.list.2[[1]]",0.211788647910264,0.836013493152901,1908525.34541826,264789.01209572,0.138740107765082,1444416.97567781,2521757.25946077,1807.31566800972,250.74717054519,0.138740107765082,1367.81910575551,2388.0277078227,"Uniform with simple polynomial adjustment term of order 2 NA"
"599","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.715524677048541,0.864463625703606,0.0450880735696381,0,"out.list.2[[1]]",0.207992446150496,0.864463625703606,1985118.0205818,278917.656682711,0.140504319537115,1497350.31043008,2631777.96684515,1879.84661039944,264.126568828325,0.140504319537115,1417.94536972545,2492.21398375488,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"600","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.585010326580705,0.867780157506264,0.0420028737503369,0,"out.list.2[[1]]",0.202011803598905,0.867780157506264,2385462.76830393,332197.732624957,0.139259240193948,1803215.84075472,3155713.52599841,2258.96095483327,314.581186197876,0.139259240193948,1707.59075829045,2988.36508143789,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"601","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.398946059682483,0.836773355720663,0.0552777576568586,0,"out.list.2[[1]]",0.208579931549736,0.836773355720663,1579152.46244603,267377.057673042,0.169316810144404,1125332.59251455,2215987.09238231,1495.40952883147,253.19797128129,0.169316810144404,1065.65586412362,2098.47262536204,"Half-normal ~Stage"
"602","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.653270902020065,0.797160102746734,0.0439061311014815,0,"out.list.2[[1]]",0.208573970622555,0.797160102746734,2095907.9004774,322551.883568972,0.153896019713224,1539134.28704829,2854091.39686444,1984.76126939148,305.446859440314,0.153896019713224,1457.51352940179,2702.73806521254,"Half-normal ~Depth"
"603","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.604331030306595,0.896521518261883,0.0470933517415959,0,"out.list.2[[1]]",0.192884005755407,0.896521518261883,2149560.37138346,316834.496610956,0.147395021246619,1599011.54117728,2889666.31649215,2035.56853350706,300.032667245223,0.147395021246619,1514.2154745997,2736.42643607211,"Uniform with simple polynomial adjustment term of order 2 NA"
"604","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2,3",NA,0.551360717579847,0.712211568953138,0.0664777988902066,0,"out.list.2[[1]]",0.203245342197058,0.712211568953138,2991011.95831869,444186.741599491,0.148507176764742,2229837.16610481,4012020.5505557,2832.39768780179,420.631384090427,0.148507176764742,2111.58822547804,3799.26188499593,"Uniform with cosine adjustment terms of order 1,2,3 NA"
"605","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.890185242861361,0.739210263824545,0.0334135504199586,0,"out.list.2[[1]]",0.224702938586567,0.739210263824545,1252429.83293832,176089.118460627,0.140597991064701,943888.710827863,1661827.78588182,1186.01309937341,166.751059148321,0.140597991064701,893.834006465779,1573.70055481233,"Uniform with simple polynomial adjustment term of order 2 NA"
"606","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.684720729288499,0.84332266725939,0.0446167870623116,0,"out.list.2[[1]]",0.208188749071304,0.84332266725939,1605920.90003837,238494.373919654,0.148509415322981,1191960.48989008,2163647.16704484,1520.75842806664,225.846944999673,0.148509415322981,1128.75046391106,2048.9083021258,"Uniform with simple polynomial adjustment term of order 2 NA"
"607","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.746821193708152,0.88628658437849,0.0445116206669997,0,"out.list.2[[1]]",0.205588943374707,0.88628658437849,2109557.52173589,310095.322400627,0.146995433499941,1570179.5744443,2834219.09821201,1997.68704709838,293.650873485442,0.146995433499941,1486.91247579953,2683.91960057955,"Uniform with simple polynomial adjustment term of order 2 NA"
"608","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.825540106822187,0.792122297902006,0.0350403402559401,0,"out.list.2[[1]]",0.205025753008627,0.792122297902006,2282287.65093576,312103.112867371,0.136750121195024,1733333.75151699,3005097.49899877,2161.25724520432,295.552190215313,0.136750121195024,1641.41453742139,2845.73626799126,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"609","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.539118335876671,0.827084215887856,0.0361741812459424,0,"out.list.2[[1]]",0.202047867332237,0.827084215887856,2388645.57606482,347893.03802655,0.14564447798894,1781732.9956356,3202291.08515704,2261.97497733411,329.44416479787,0.14564447798894,1687.24715495795,3032.47261851993,"Uniform with simple polynomial adjustment term of order 2 NA"
"610","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.692635483904075,0.861114029543169,0.0630241622106758,0,"out.list.2[[1]]",0.203143204526697,0.861114029543169,2094741.46222703,298581.143452593,0.142538422443386,1577080.8519973,2782318.85703002,1983.65668771499,282.747294936168,0.142538422443386,1493.44777651259,2634.77164491479,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"611","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.496263268949402,0.857161285049278,0.0491499432509716,0,"out.list.2[[1]]",0.206810627086196,0.857161285049278,1912201.04795093,291787.474422708,0.152592466537648,1408224.48900019,2596541.15969869,1810.79644692323,276.313896233625,0.152592466537648,1333.54591761381,2458.84579516921,"Half-normal ~Stage"
"612","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.245979224493742,0.723615239387073,0.0376851351117891,0,"out.list.2[[1]]",0.208560554847643,0.723615239387073,2358055.05686626,288125.550496907,0.122187796106768,1845972.22562484,3012192.47723535,2233.0066826385,272.846165243283,0.122187796106768,1748.07975911443,2852.45499738196,"Half-normal ~Stage"
"613","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.730174408315966,0.840066330080934,0.0481914468952055,0,"out.list.2[[1]]",0.19644321705464,0.840066330080934,2226858.11087394,328836.210890773,0.147668236824357,1656364.5902072,2993843.9129182,2108.76715044881,311.397926979899,0.147668236824357,1568.52707405984,2835.07946299072,"Half-normal ~Stage"
"614","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.854837434939208,0.867966980517964,0.0519981928556302,0,"out.list.2[[1]]",0.224674794285595,0.867966980517964,1402510.51396053,206048.175547589,0.146913818824597,1045072.54635294,1882200.18661318,1328.13495640201,195.12137835946,0.146913818824597,989.652032531193,1782.38654035339,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"615","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.884513070002956,0.836074636606584,0.0498338572019665,0,"out.list.2[[1]]",0.204227573938752,0.836074636606584,2306817.95440004,348719.273398971,0.151168961007011,1704152.54189241,3122613.11351453,2184.48669924246,330.226584658117,0.151168961007011,1613.780816186,2957.01999385846,"Uniform with cosine adjustment term of order 1 NA"
"616","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.641802829940705,0.776483715638258,0.0288883166836071,0,"out.list.2[[1]]",0.208122817341852,0.776483715638258,2489641.67644818,320700.061740316,0.128813742465076,1920249.75284023,3227869.53516844,2357.61522390926,303.69324028439,0.128813742465076,1818.41832655325,3056.69463557617,"Uniform with simple polynomial adjustment term of order 2 NA"
"617","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.769040178958243,0.801056745378971,0.0529374784796124,0,"out.list.2[[1]]",0.210569802662797,0.801056745378971,1690317.58818528,251127.591545523,0.148568288764677,1256138.6942225,2274568.53456535,1600.67953426637,237.810219266594,0.148568288764677,1189.5252786198,2153.94747591416,"Uniform with cosine adjustment term of order 1 NA"
"618","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.810189975946433,0.832711225726278,0.03776370928285,0,"out.list.2[[1]]",0.195339308009981,0.832711225726278,2337127.2259304,333105.02059238,0.142527551301694,1754552.28333778,3113138.16183018,2213.18866091894,315.440360409451,0.142527551301694,1661.50784406987,2948.04750173313,"Uniform with simple polynomial adjustment term of order 2 NA"
"619","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.650196678395126,0.809771389824922,0.0502600696396237,0,"out.list.2[[1]]",0.206245728870721,0.809771389824922,1757767.06136367,263960.596601287,0.150168132287396,1301471.22573996,2374040.22532913,1664.55214144287,249.962686175461,0.150168132287396,1232.45381225375,2248.1441527738,"Half-normal ~Stage"
"620","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.206744231054403,0.756534985991753,0.0394907940265545,0,"out.list.2[[1]]",0.209323106187188,0.756534985991753,2413939.05515,348517.103923575,0.144376927487061,1806606.30987913,3225440.83351971,2285.92713555871,330.035136291265,0.144376927487061,1710.80142980978,3054.39472871184,"Half-normal ~Stage"
"621","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.429119070413798,0.874488765483922,0.052186191542454,0,"out.list.2[[1]]",0.202104826065259,0.874488765483922,2037451.96469773,278197.876454162,0.136542054131536,1550401.88975449,2677506.0943121,1929.40526960013,263.444958763411,0.136542054131536,1468.18360772206,2535.51713476524,"Half-normal ~Stage"
"622","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.784060271948555,0.836178341669656,0.0412896747982872,0,"out.list.2[[1]]",0.201233029608494,0.836178341669656,1989413.22338923,255748.257315976,0.128554618170414,1536949.55393601,2575077.99345814,1883.91403730041,242.185849731038,0.128554618170414,1455.4446533485,2438.52082713839,"Uniform with simple polynomial adjustment term of order 2 NA"
"623","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.115071659425521,0.901163765078826,0.0709046300387268,0,"out.list.2[[1]]",0.196534137707213,0.901163765078826,1991446.60512989,317715.717516533,0.159540163767439,1449450.26458623,2736112.9098248,1885.83958819118,300.867156739141,0.159540163767439,1372.58547782787,2591.01601309167,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"624","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.941467464158937,0.82834695623589,0.0522758999439549,0,"out.list.2[[1]]",0.20556916759218,0.82834695623589,2089890.64045965,305691.962280624,0.146271750474652,1559833.76539018,2800069.45995833,1979.06310649588,289.481024886955,0.146271750474652,1477.11530813464,2651.58092799084,"Uniform with cosine adjustment term of order 1 NA"
"625","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.435145514601834,0.732136060790047,0.0364224203921493,0,"out.list.2[[1]]",0.203579033685619,0.732136060790047,2586020.33640691,364764.808623741,0.141052567718998,1947988.85859469,3433028.45434884,2448.88289432472,345.421220287634,0.141052567718998,1844.68641912376,3250.97391510307,"Half-normal ~Stage"
